timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
33576000,0.32241595,0.0677583,-2.435509,-2.5326443,-9.436981,90.652596,47.124153
34080000,0.3321459,0.06987455,-2.427696,-2.518261,-9.787277,82.43174,47.075405
34560000,0.32829863,0.07898616,-2.4216616,-2.5008142,-10.137573,74.59227,47.41505
35064000,0.3170309,0.09010688,-2.412484,-2.4752932,-10.692909,66.284935,48.001625
35568000,0.28545198,0.10076224,-2.4155762,-2.4511938,-10.67823,57.872986,48.593597
36072000,0.25449708,0.10971078,-2.4178698,-2.4186902,-10.663551,49.38255,49.026127
36576000,0.46634263,0.11580552,-2.2121828,-1.6491193,30.24486,308.8757,49.259792
37080000,0.6004296,0.12106759,-2.0237255,-1.6253009,22.514921,303.68463,49.457005
37560000,0.6575726,0.12600774,-1.8714164,-1.6034795,15.633168,298.47394,49.64726
38064000,0.6612509,0.13152361,-1.7360327,-1.5823836,9.156252,292.43564,49.78959
38568000,0.605739,0.13536032,-1.6218095,-1.5633496,3.5082674,285.57986,49.643414
39072000,0.47817448,0.13463056,-1.5416527,-1.5493976,-0.46260154,277.9034,49.064922
39576000,0.30599588,0.1285431,-1.4940016,-1.5408905,-2.7435186,269.71667,48.09096
40080000,0.14670052,0.11848228,-1.4707942,-1.536677,-3.758576,261.4301,46.8646
40560000,0.025335781,0.10635015,-1.474583,-1.537299,-3.4885192,253.6906,45.64717
41064000,-0.05235532,0.09247105,-1.4879498,-1.5396869,-2.79437,245.81041,44.292217
41568000,-0.08544306,0.078626476,-1.5025567,-1.5422711,-2.0938027,238.15675,43.166306
42072000,-0.10468515,0.0683243,-1.5282786,-1.5468627,-0.96914274,230.65277,42.505123
42576000,-0.09766122,0.062176216,-1.5447078,-1.5498625,-0.26857537,223.23013,42.140648
43080000,-0.083502695,0.059430398,-1.5613514,-1.5530711,0.43199205,215.81714,42.063416
43560000,-0.057924807,0.058417495,-1.5681921,-1.5545233,0.72130287,208.74069,42.15645
44064000,-0.022663001,0.0594179,-1.5646263,-1.5539188,0.57368517,201.2832,42.354774
44568000,-0.006147177,0.060926966,-1.5710509,-1.5554568,0.85016024,193.77539,42.57541
45072000,0.014714364,0.062123023,-1.5675209,-1.554841,0.7025424,186.23991,42.73651
45576000,0.027347222,0.062282767,-1.5638713,-1.5541434,0.5485066,178.67131,42.886337
46080000,0.0443119,0.06265554,-1.5505418,-1.5509342,-0.023204088,171.07812,43.012665
46560000,0.042226695,0.0627554,-1.5472602,-1.5500667,-0.16440368,163.83914,43.025917
47064000,0.03725749,0.061748464,-1.5436786,-1.5490295,-0.31843972,156.23775,43.018208
47568000,0.0320714,0.060199097,-1.5402367,-1.5479329,-0.4660573,148.63857,42.977295
48072000,0.028725196,0.05881834,-1.5367908,-1.5467199,-0.61367536,141.05705,42.94498
48576000,0.026479222,0.05803391,-1.5333349,-1.5453708,-0.76129293,133.48465,42.90098
49080000,0.02574621,0.056500874,-1.5297132,-1.5437918,-0.915329,125.91819,42.839523
49560000,0.014000699,0.055236198,-1.5363141,-1.5457383,-0.6324358,118.72204,42.82906
50064000,0.015820315,0.053826667,-1.5328622,-1.54405,-0.7800536,111.17875,42.817806
50568000,0.018847184,0.05320465,-1.5294145,-1.5421175,-0.92767096,103.63683,42.819057
51072000,0.010105066,0.052284196,-1.5358733,-1.5442969,-0.6511965,96.08737,42.821404
51576000,0.01388151,0.05178366,-1.5324228,-1.5420582,-0.7988143,88.54741,42.815044
52080000,0.018237496,0.05051971,-1.528814,-1.53928,-0.9528501,81.01284,42.795155
52560000,0.010634392,0.049575776,-1.5354381,-1.5419745,-0.6699574,73.83161,42.829464
53064000,0.015528889,0.04944213,-1.5319926,-1.5387121,-0.81757474,66.29264,42.833057
53568000,0.007533022,0.0485209,-1.5384498,-1.5418476,-0.5410998,58.757668,42.83868
54072000,0.011531395,0.047757093,-1.5350244,-1.5376105,-0.6887181,51.210083,42.89459
54576000,0.015817773,0.048024993,-1.5315886,-1.5319209,-0.83633494,43.659374,42.907856
55080000,0.25775397,0.060199425,-1.3237126,-0.71959656,29.219404,234.59036,43.866863
55560000,0.4880914,0.072051406,-1.0891602,-0.69517934,22.985195,229.23135,48.440002
56064000,0.51809764,0.070130326,-0.9408247,-0.66849256,16.449339,223.03853,48.494007
56568000,0.4738122,0.05482313,-0.82540005,-0.6450702,10.896143,216.30885,47.66342
57072000,0.3749403,-0.002018344,-0.7429459,-0.62742984,6.832943,209.07588,46.278133
57576000,0.24481994,-0.22801392,-0.6857284,-0.6136514,3.8163924,201.83276,42.008385
58080000,0.1593657,-0.33349964,-0.64824,-0.6055926,2.1161551,194.88982,39.583954
58560000,0.09665765,-0.33296683,-0.61951894,-0.5998068,0.95524025,188.43474,38.577095
59064000,0.009587284,-0.34219787,-0.60861576,-0.5977108,0.53932,181.64275,38.909836
59568000,-0.070124194,-0.3084324,-0.61050606,-0.5983555,0.6307316,174.69276,40.044315
60072000,-0.13450341,-0.27764326,-0.6183891,-0.6006589,0.9918041,167.47751,41.9681
60576000,-0.18924698,-0.29709807,-0.6429798,-0.60783863,2.0978718,159.96777,43.51841
61080000,-0.2145023,-0.25414535,-0.6651133,-0.6155803,3.1719494,152.2039,45.119774
61583999,-0.20817938,-0.27663603,-0.67564005,-0.6206302,3.7386913,144.1801,46.27248
62064000,-0.1972781,-0.24434118,-0.6910578,-0.6280802,4.543104,136.36201,47.247993
62568000,-0.1760888,-0.26728785,-0.70092416,-0.63442963,5.077854,127.9793,47.917747
63071999,-0.13614564,-0.24756278,-0.6946125,-0.6351785,4.835617,119.48162,48.50553
63576000,-0.11972216,-0.26904675,-0.69941103,-0.64066464,5.1007156,110.8934,48.826794
64080000,-0.09662568,-0.25254372,-0.6931812,-0.64197797,4.826477,102.2565,49.11556
64584000,-0.028545385,-0.27845532,-0.64632773,-0.6463265,43.517136,93.57547,49.24101
65064000,-0.04413022,-0.26034293,-0.6485474,-0.6485461,35.15838,85.29443,49.427402
65568000,-0.06759599,-0.289729,-0.65125006,-0.65124893,26.80014,76.58696,49.467937
66072000,-0.09975831,-0.27310637,-0.6622344,-0.6622333,17.771584,67.87976,49.61971
66576000,-0.12404557,-0.2979715,-0.67209774,-0.6720967,9.085049,59.155926,49.73774
67080000,-0.15157299,-0.27952382,-0.69143337,-0.690338,4.8310394,50.410744,50.04794
67584000,-0.1500712,-0.30017373,-0.6955108,-0.7166878,5.0641403,41.627434,50.346462
68064000,-0.13017726,-0.26938117,-0.68986654,-0.739989,4.8218994,33.228672,50.773586
68568000,-0.11513827,-0.2666213,-0.6884974,-0.79380065,4.785347,24.37897,51.122425
69072000,-0.097153924,-0.10263376,-0.6877539,-0.9030402,4.7807617,15.587305,51.480587
69576000,-0.06357227,-0.06812828,-0.67824113,-1.214428,4.23687,7.3235865,50.808117
70080000,0.728109,-0.0735347,0.5997427,0.5997393,232.61859,282.50476,49.16884
70584000,0.86836517,-0.084720686,0.6277843,0.6277806,229.34839,279.22043,47.39876
71064000,0.7693583,-0.09412429,0.6508429,0.65083885,225.11514,274.87808,46.405098
71568000,0.5657424,-0.10038828,0.6690126,0.6690084,218.74771,268.6131,45.64656
72072000,0.31951454,-0.1083861,0.6802915,0.6802872,211.36172,261.24014,45.021072
72576000,0.10733456,-0.116386265,0.68720245,0.6871982,203.50948,253.48834,44.315804
73080000,-0.037968513,-0.11969498,0.68717146,0.6871674,195.82112,245.70059,44.012638
73584000,-0.12345047,-0.1121128,0.6838937,0.6838898,188.04892,237.92337,44.26609
74088000,-0.16534238,-0.0969618,0.68039477,0.68039095,180.27943,230.10336,44.939873
74568000,-0.17771041,-0.08027385,0.6766515,0.67664784,172.51299,222.54938,45.822914
75072000,-0.1728164,-0.06385791,0.6714506,0.6714472,164.5472,214.45905,46.79805
75576000,-0.15919544,-0.0495997,0.66587806,0.66587484,156.05296,206.196,47.687767
76080000,-0.14258373,-0.037580334,0.6611271,0.6611241,147.76543,197.77492,48.406082
76584000,-0.12927072,-0.028265962,0.6559607,0.6559579,139.48274,189.24297,48.925804
77064000,-0.11765863,-0.021229008,0.6531714,0.65316874,131.06583,181.04507,49.273724
77568000,-0.11219982,-0.015136534,0.6486076,0.64860505,122.45358,172.38744,49.48238
78072000,-0.11133722,-0.010741022,0.643564,0.6435617,113.84532,163.71056,49.576923
78576000,-0.11189498,-0.007513479,0.6395922,0.63959,104.90115,155.02513,49.626724
79080000,-0.11476504,-0.004000341,0.6352046,0.63520265,96.49432,146.33864,49.641384
79584000,-0.11832105,-0.000860944,0.63018847,0.6301867,87.55611,137.6509,49.613026
80064000,-0.12438656,0.001189365,0.6226846,0.6226828,79.500626,129.37505,49.604343
80568000,-0.125199,0.003238951,0.6182343,0.61823267,70.761086,120.69191,49.575996
81072000,-0.13178705,0.005311532,0.60854053,0.6085392,62.18508,112.02826,49.529427
81576000,-0.13268521,0.00790544,0.60215133,0.6021501,53.454926,103.3678,49.491005
82080000,-0.13394596,0.010232101,0.59458476,0.59458363,44.72979,94.704765,49.443314
82584000,-0.13569818,0.011946891,0.5854836,0.5854826,36.01116,86.04469,49.39668
83064000,-0.13789873,0.014123328,0.5748812,0.5748803,27.834267,77.80579,49.366566
83568000,-0.14336613,0.015240656,0.5610747,0.56107396,19.135788,69.159744,49.340645
84072000,-0.14703834,0.016949795,0.54789543,0.54789484,10.623215,60.51619,49.328114
84576000,-0.15503806,0.019089738,0.5304147,0.53041416,2.124607,51.88414,49.30365
85080000,0.010537301,0.020883054,0.510886,0.51088566,-6.722374,43.26879,49.245613
85584000,0.024345426,0.022814766,0.47570273,0.4757025,-15.167854,34.69858,49.06314
86064000,0.06271331,0.021797908,0.42931974,0.42931956,-23.40886,26.6609,48.77106
86568000,0.18125984,0.020210983,0.30119726,0.30119723,-31.344831,18.539698,48.45769
87072000,0.5376101,0.018533466,-0.028417708,-0.028417706,-38.54265,11.459658,48.14068
87576000,0.8336579,0.015463502,-0.8313524,-0.83135223,-41.187637,8.804894,47.77996
88080000,0.39490265,0.01315292,-1.4779953,-1.4779943,-36.267902,13.87374,47.526245
88584000,0.50331694,0.011677594,-1.6299525,-1.6299511,-28.476194,21.782595,47.684166
89064000,0.66088206,0.01256113,-1.6564952,-1.6564932,-20.266027,29.800795,48.07655
89568000,0.802687,0.017552197,-1.6375154,-1.6375129,-11.82597,38.314175,48.770996
90072000,0.87266463,0.026835235,-1.5890175,-1.5890144,-3.4389343,46.773705,49.620934
90576000,0.87266463,0.04045354,-1.5242957,-1.5242921,4.7512207,54.995396,50.52455
91080000,0.87266463,0.056853577,-1.4419013,-1.4418974,12.69976,62.73553,51.373894
91584000,0.87266463,0.07546184,-1.3549638,-1.3549595,19.322327,69.66069,52.2828
92064000,0.87266463,0.09408556,-1.2545516,-1.2545475,25.014961,75.168274,53.361954
92568000,0.87266463,0.11434427,-1.1463413,-1.1463374,29.309258,79.604996,54.6718
93072000,0.87266463,0.13499695,-1.0320793,-1.0320759,32.679527,82.67829,55.76922
93576000,0.87266463,0.15514298,-0.91520625,-0.91520345,34.1911,84.365265,56.39594
94080000,0.87266463,0.17222653,-0.7960199,-0.7960179,34.282455,84.327065,56.483624
94584000,0.60408217,0.18449187,-0.67985237,-0.679851,31.816978,81.84281,56.416893
95064000,0.1832613,0.19050829,-0.5773252,-0.57732433,26.945496,77.17638,56.01237
95568000,-0.110415906,0.18812051,-0.4756469,-0.4756465,21.093712,71.06214,54.266373
96072000,-0.18697232,0.17524731,-0.36875004,-0.36874983,15.028313,64.962296,51.417503
96576000,-0.12837464,0.15676661,-0.2539844,-0.2539843,9.599815,59.66229,49.091133
97080000,0.003829694,0.13767977,-0.129159,-0.12915899,5.605915,55.477036,47.560944
97584000,0.16806988,0.12124834,0.01856605,0.018566048,2.606758,52.486816,46.56852
98064000,0.29111373,0.10845645,0.16119197,0.16119194,0.71001434,50.68114,45.892384
98568000,0.38221076,0.09735661,0.32044676,0.32044664,-0.39123154,49.673897,45.30798
99072000,0.42734706,0.08813658,0.48077127,0.48077095,-0.72397614,49.27815,44.75506
99576000,0.42081517,0.07926542,0.6388302,0.63882947,-0.8612671,49.141293,44.067955
100080000,0.37110946,0.068633035,0.7969199,0.79691863,-0.8405571,48.917454,43.161163
100584000,0.28057238,0.056506496,0.95292246,0.95292073,-1.6737709,48.35221,42.281834
101064000,0.20242913,0.044553533,1.0982605,1.0982583,-2.470333,47.45797,41.694546
101568000,0.15936871,0.034260284,1.253716,1.2537134,-3.7452393,46.30466,41.51089
102072000,0.16247551,0.026996505,1.4105026,1.4104997,-4.8207703,45.17888,41.504986
102576000,0.19744894,0.024239095,1.5707964,1.5707934,-5.725498,44.280582,41.687386
103080000,0.25202608,0.024375547,1.7358251,1.7358223,-6.1057777,43.715134,41.98928
103584000,0.30744976,0.0253268,1.9064225,1.90642,-6.212261,43.502052,42.30792
104064000,0.35453108,0.026599878,2.0752509,2.075249,-6.1195297,43.57381,42.579113
104568000,0.3822817,0.027188806,2.2449172,2.2449157,-5.830017,43.852577,42.85676
105072000,0.3951,0.027679013,2.4168134,2.4168127,-5.8060036,44.231594,43.132095
105576000,0.4105252,0.028000012,2.5909514,2.590951,-5.2027283,44.631557,43.449333
106080000,0.41986603,0.029082704,2.7583966,2.7583966,-4.722931,45.010044,43.86266
106584000,0.44460914,0.031790193,2.9327126,2.9327126,-4.472019,45.40401,44.463257
107064000,0.4754977,0.035647724,3.0918891,3.0918891,-4.1324577,45.867916,45.216724
107568000,0.5292282,0.04213392,-3.0155241,-3.0155241,-3.3950653,46.536854,46.14494
108072000,0.5819255,0.051514298,-2.8424213,-2.8424213,-2.5035362,47.450905,47.055984
108576000,0.6322731,0.060984995,-2.6686635,-2.668663,-1.3996773,48.617653,47.93727
109080000,0.6742592,0.072510876,-2.4973526,-2.497352,-0.13178635,49.996346,48.773434
109584000,0.70067656,0.08491274,-2.3358278,-2.3358264,1.4478455,51.49355,49.51275
110064000,0.7192433,0.09813724,-2.1750321,-2.17503,3.0094414,52.904037,50.14883
110568000,0.715713,0.11139718,-2.0093908,-2.0093884,3.9373817,54.197807,50.782436
111072000,0.7040998,0.12434803,-1.8435974,-1.8435942,5.101967,55.141407,51.42159
111576000,0.68293315,0.13621622,-1.6852607,-1.6852571,5.7076683,55.68521,52.061344
112080000,0.67535913,0.14708737,-1.5175093,-1.5175058,5.7478027,55.944405,52.628304
112584000,0.681683,0.15766121,-1.3495625,-1.3495591,6.058319,56.089733,52.984493
113064000,0.68614703,0.16644062,-1.1911258,-1.1911228,6.0813866,56.230835,53.08879
113568000,0.6853809,0.17497413,-1.0249096,-1.0249072,6.374073,56.38613,52.9141
114072000,0.65346164,0.18155971,-0.8631891,-0.86318743,6.1201134,56.442146,52.415646
114576000,0.5903214,0.18481092,-0.7006927,-0.7006918,6.046459,56.17795,51.5785
115080000,0.48574004,0.1839645,-0.53759944,-0.5375989,5.30954,55.355595,50.391655
115584000,0.37122858,0.17758673,-0.377702,-0.37770182,3.848156,53.97563,48.879425
116064000,0.29620382,0.16696496,-0.2323666,-0.23236659,2.3067932,52.40824,47.304546
116568000,0.2805052,0.15281244,-0.07082531,-0.0708253,0.6036911,50.84052,45.73929
117072000,0.2965746,0.13709436,0.08580005,0.08580005,-0.61403275,49.59872,44.322273
117576000,0.32147932,0.12196637,0.23539272,0.23539267,-1.1451225,48.773396,43.116444
118080000,0.34569445,0.10813246,0.39476377,0.39476356,-1.7506485,48.331444,42.078762
118584000,0.3510731,0.09524036,0.54718626,0.5471858,-1.8204155,48.144455,41.132
119064000,0.33059558,0.08318746,0.6867059,0.6867051,-1.7321434,48.034008,40.26679
119568000,0.2790166,0.07094298,0.83331364,0.8333123,-2.0582848,47.80086,39.386127
120072000,0.21235862,0.058312304,0.97471505,0.97471327,-2.3996468,47.309273,38.6938
120576000,0.15207036,0.047278285,1.1193652,1.119363,-3.3290024,46.553192,38.245457
121080000,0.11929458,0.038605567,1.2602975,1.2602949,-4.1858177,45.667778,38.035126
121584000,0.12509844,0.0331346,1.4093442,1.4093415,-5.1421165,44.811832,38.15965
122064000,0.15630105,0.031862054,1.5516375,1.5516347,-5.717369,44.15311,38.52026
122568000,0.206655,0.033014107,1.7060945,1.7060918,-5.974247,43.713276,39.00613
123072000,0.25752023,0.035446554,1.8650154,1.8650129,-6.118702,43.559666,39.50002
123576000,0.29301405,0.0367927,2.0220246,2.0220227,-6.227627,43.657356,39.879353
124080000,0.3274446,0.03764189,2.1844034,2.1844018,-5.8013077,43.9355,40.202843
124584000,0.34216258,0.037363023,2.341261,2.34126,-5.540329,44.314228,40.52845
125087999,0.35675296,0.037177816,2.5042658,2.5042653,-5.138294,44.711414,40.85418
125568000,0.36268768,0.037361354,2.6536818,2.6536815,-4.860401,45.076878,41.257362
126072000,0.38784176,0.03861194,2.821879,2.8218787,-4.4246407,45.44812,41.805187
126576000,0.4120824,0.04143948,2.978092,2.978092,-3.999794,45.860554,42.506493
127080000,-0.024789859,0.1772035,0.90756935,0.90756243,138.58154,213.32979,44.9183
127584000,-0.7331465,0.17424369,0.88397473,0.8839684,131.70819,206.71167,49.149864
128087999,-0.69874024,0.09526269,0.85716844,0.85716283,125.23515,200.24438,47.585445
128568000,-0.6147838,0.075947374,0.832471,0.8324658,119.11015,193.88243,46.436646
129072000,-0.49570543,0.066475004,0.8127312,0.8127265,111.94069,186.75262,45.86236
129576000,-0.3729415,0.06419871,0.79606307,0.7960588,104.48709,179.21452,45.59802
130080000,-0.26149333,0.06579819,0.7845192,0.7845152,96.41336,171.42892,45.34476
130584000,-0.17656985,0.066489115,0.7764987,0.776495,88.51663,163.54794,44.98412
131088000,-0.124294035,0.06558864,0.77106434,0.7710609,80.55324,155.66994,44.434387
131568000,-0.10321545,0.06280561,0.76622945,0.7662262,73.35196,148.23775,43.89798
132072000,-0.100972556,0.059958927,0.7613048,0.7613017,65.62283,140.5249,43.379154
132576000,-0.1092741,0.05750925,0.7575871,0.7575842,58.120987,132.89775,42.96933
133080000,-0.12374532,0.056069218,0.75153184,0.7515293,50.398712,125.34093,42.671867
133584000,-0.021251779,0.05417051,0.74671257,0.7467102,42.90252,117.83554,42.5129
134088000,0.18424039,0.05381606,0.7390598,0.73905754,35.189896,110.36404,42.430904
134568000,0.34132963,0.052949503,0.72712624,0.7271242,28.334373,103.32151,42.322342
135072000,0.46182242,0.051154677,0.7083751,0.7083733,21.070808,96.1149,42.27011
135576000,0.49822977,0.026675891,0.6747569,0.6747554,14.6306305,89.33011,42.340214
136080000,0.45959845,-0.19599089,0.6236938,0.6236927,8.609421,83.4222,40.98603
136584000,0.2525532,0.051279515,1.7226328,1.5890458,-5.6021547,640.73236,41.051403
137088000,0.09882005,0.10107748,1.7177523,1.5891304,-5.7140326,633.3091,43.409668
137568000,-0.0184492,0.11772314,1.6970581,1.5886904,-4.9727907,625.9177,44.7638
138072000,-0.088692784,0.12407819,1.6706507,1.5879916,-3.8171492,618.06744,45.008293
138576000,-0.10970624,0.12483937,1.6451793,1.5872859,-2.6615078,610.2263,44.802345
139080000,-0.093746334,0.12431395,1.6291711,1.586838,-1.9299943,602.4113,44.45074
139584000,-0.08317303,0.12297497,1.6033167,1.5861198,-0.774353,594.6245,44.05499
140088000,-0.052726023,0.12170646,1.5964525,1.585929,-0.46696705,586.8875,43.586582
140568000,-0.032631516,0.12008991,1.5892124,1.5857301,-0.14985263,579.57996,43.140247
141072000,-0.020339169,0.11869636,1.5820475,1.5855355,0.15753329,571.9755,42.676975
141576000,-0.005233657,0.11741724,1.5846574,1.585607,0.045655668,564.4562,42.223186
142080000,0.00381196,0.11722259,1.5873224,1.5856792,-0.06622177,557.0112,41.81873
142584000,0.007056417,0.11672911,1.5899167,1.5857489,-0.17323506,549.63544,41.463993
143088000,-0.003404672,0.11732472,1.5823607,1.5855476,0.13901508,542.31793,41.152836
143568000,-0.001925226,0.117514625,1.5848376,1.5856141,0.03686607,535.4043,40.905365
144072000,-0.000592009,0.11889337,1.587463,1.5856844,-0.07014716,528.18427,40.683407
144576000,0.001186593,0.12008072,1.5901171,1.5857555,-0.1771605,521.003,40.463795
145080000,-0.009086443,0.12196178,1.5822622,1.5855471,0.13995385,513.8676,40.255123
145584000,-0.005487401,0.123595566,1.5849166,1.5856181,0.032940745,506.7706,40.061962
146088000,-0.001385056,0.12513703,1.5875947,1.5856898,-0.07407248,499.703,39.91169
146568000,0.001842306,0.1273719,1.5900477,1.5857556,-0.1713574,493.0005,39.76836
147072000,-0.00714547,0.12928633,1.5820568,1.5855433,0.14575672,486.00217,39.586422
147576000,-0.003938846,0.13116094,1.5846323,1.5856123,0.04360771,479.03998,39.4103
148080000,-6.50E-05,0.1332133,1.5872309,1.585682,-0.05854106,472.1117,39.23351
148584000,0.003331736,0.13543385,1.5899776,1.5857557,-0.16555452,465.2193,39.056477
149088000,0.005952073,0.13753474,1.5926191,1.5858268,-0.26770353,458.35803,38.909054
149568000,-0.004052839,0.13937639,1.5842139,1.5856029,0.05913949,451.8529,38.78249
150072000,-0.001508299,0.14226915,1.5868511,1.5856738,-0.04300952,445.0438,38.664207
150576000,0.001066523,0.14472863,1.5893816,1.585742,-0.14029431,438.26215,38.51277
151080000,0.003550563,0.14711052,1.5920569,1.5858142,-0.24244332,431.51,38.373184
151584000,-0.005984899,0.14938198,1.5836599,1.5855895,0.07953501,424.7782,38.25825
152088000,-0.002646315,0.15197086,1.586204,1.5856583,-0.017749548,418.07626,38.145103
152568000,0.000286037,0.15422963,1.5887659,1.5857277,-0.11503434,411.71213,38.002502
153072000,0.002503403,0.15634163,1.5913484,1.5857977,-0.21231937,405.0535,37.849243
153576000,-0.007027988,0.15871394,1.5828307,1.5855687,0.10965943,398.4223,37.70835
154080000,-0.003764043,0.16085507,1.5854095,1.5856386,0.012374401,391.80942,37.579205
154584000,0.000166032,0.16300276,1.5880075,1.5857092,-0.084910154,385.22867,37.427586
155088000,0.003167779,0.16500017,1.5906268,1.5857805,-0.18219495,378.67697,37.273575
155568000,-0.006944607,0.16685553,1.5818441,1.5855434,0.14464808,372.46268,37.140244
156072000,-0.004106667,0.16888171,1.5844592,1.5856146,0.047363043,365.9579,37.012505
156576000,-0.000999273,0.17918436,1.5869449,1.5856827,-0.045057535,359.46094,37.3556
157080000,0.001199617,0.07166569,1.5896642,1.5857552,-0.14234233,352.9863,36.26192
157584000,-0.007671482,0.043688864,1.5805459,1.5855135,0.18450022,346.69778,35.529533
158088000,-0.004042062,0.037989743,1.5831292,1.5855821,0.09207964,340.4901,35.28461
158568000,0.000835324,0.038631707,1.5856107,1.5856478,0.004523754,334.5924,35.331833
159072000,0.00567922,0.03808857,1.5882154,1.5857178,-0.0878973,328.37595,35.49119
159576000,0.008835468,0.039773695,1.590794,1.5857885,-0.18031788,322.13214,35.669724
160080000,0.010911663,0.039422754,1.5933579,1.5858598,-0.27273846,315.86093,35.79669
160584000,0.011598565,0.030538278,1.5960544,1.5859355,-0.37002325,309.5691,35.870598
161088000,0.011871586,0.030094318,1.5986197,1.5860082,-0.46244335,303.26706,35.902557
161568000,0.000172554,0.022716302,1.5893774,1.5857545,-0.13073635,297.25583,35.92988
162072000,0.002315132,0.023358516,1.5919467,1.585827,-0.22315645,290.9429,35.94737
162576000,0.004687019,0.023528667,1.5945197,1.5859002,-0.31557703,284.63235,35.93909
163080000,0.007455743,0.013908566,1.5972277,1.5859779,-0.41286182,278.32413,35.936367
163584000,0.009569551,0.015447284,1.5998019,1.5860525,-0.5052829,272.01288,35.9308
164088000,-0.000225989,0.012955095,1.5905675,1.5857929,-0.1735754,265.69705,35.947105
