timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
10244000,-0.004326098,-0.007520351,0.003235799,-0.062101666,0.19032213,-9.983771
10248000,-0.00923,-0.005606472,-0.000400067,-0.08776292,0.24298106,-9.88665
10252000,-0.00418948,-0.00057281,0.000984148,-0.07689705,0.20802492,-9.86756
10260000,-0.000340682,-0.007100121,-0.004335125,-0.022696216,0.23421194,-9.920852
10264000,0.001623766,-0.005210532,0.001653602,-0.07032577,0.15689346,-9.92392
10268000,0.000598057,-0.01090299,0.006595629,-0.09182733,0.16566432,-9.93978
10276000,0.001076044,-0.008084588,0.002277148,-0.119870625,0.19521916,-9.865796
10280000,0.00116959,-0.004770192,0.000507566,-0.09667914,0.15592791,-9.927428
10288000,0.002116502,-0.002558031,0.002346709,-0.051932294,0.15826404,-9.928057
10292000,0.003473238,-0.00521238,-0.001554918,-0.084685445,0.18099059,-9.913602
10300000,-0.000545494,-0.002532355,-0.001934685,-0.09600807,0.12183991,-9.9112
10304000,-0.004930679,-0.003646065,0.000324124,-0.09616155,0.086395025,-9.972084
10308000,0.000508684,-0.008750313,0.003225832,-0.04106393,0.12824969,-9.930946
10312000,0.003441008,-0.008212476,0.005132376,-0.110635675,0.23472787,-9.9263
10320000,-0.000585114,-0.003288258,-0.005123499,-0.025298249,0.16796695,-10.005084
10324000,0.00462151,-0.007516527,-0.00273101,-0.07812025,0.1386395,-9.978805
10328000,0.008383423,-0.00523408,0.003910236,-0.0307922,0.1430102,-9.904818
10332000,-0.001007409,-0.006304057,0.001877171,-0.046242267,0.10308754,-9.895376
10336000,-0.002507054,-0.011473914,0.000155722,-0.14753588,0.08821184,-9.848969
10340000,-0.006360326,-0.011894548,-0.001033091,1.4814736,0.20230234,-9.787173
10344000,-0.001257642,-0.011192063,-0.00238054,8.673312,0.18747728,-9.799519
10348000,0.005117662,-0.007553491,-0.000115566,19.264658,0.24463293,-9.716208
10356000,0.003864098,-0.002477086,-0.009643125,35.869373,0.19948837,-9.636536
10360000,0.002959828,-0.006030797,-0.006108762,41.543034,0.19430734,-9.525033
10364000,-0.002028304,-0.006957668,-0.003022533,45.80901,0.20233089,-9.4029455
10368000,-0.000210739,-0.011353512,0.003542048,48.82915,0.19166648,-9.368559
10376000,0.003741732,-0.005243045,-0.00322214,52.0405,0.10000528,-9.393887
10384000,-0.003670604,-0.007129348,-0.003323839,53.319508,0.23176038,-9.301853
10388000,-0.00497225,-0.001298919,-0.003904152,53.517975,0.18521722,-9.284064
10392000,0.002274999,-0.002739168,-0.006411409,53.377377,0.18609874,-9.299228
10396000,0.002930197,-0.012085673,-0.001314688,53.118683,0.17232907,-9.338872
10400000,-0.000351001,-0.012574287,0.006782321,52.788193,0.13101435,-9.353888
10408000,-0.00517101,-0.004520265,-0.000678202,52.198616,0.18271299,-9.294416
10412000,-0.005939153,-0.007145504,-0.000273134,51.677933,0.22351281,-9.305807
10416000,-0.004025386,-0.005972345,0.001032352,51.10568,0.2010243,-9.308487
10424000,0.005362175,-0.004389085,0.007325353,50.041023,0.2048653,-9.424612
10428000,0.00378631,-0.007085634,-0.003219579,49.740536,0.19567408,-9.362943
10432000,-0.001701744,-0.00804399,-0.001005284,49.2143,0.22922032,-9.341314
10440000,-0.002982121,-0.000811638,0.002009229,48.01993,0.098895565,-9.447315
10444000,0.002324615,-0.007825151,0.001653248,47.605453,0.103879064,-9.433088
10452000,-0.009134004,-0.003815827,-0.000248932,46.789413,0.22159213,-9.370867
10456000,-0.005298276,-0.012688126,-0.0019836,46.15988,0.18080142,-9.350649
10464000,-0.003920976,-0.00070431,-0.005541815,45.23858,0.17003757,-9.417785
10468000,-0.001324767,-0.007384642,-0.009726983,44.858215,0.178422,-9.361494
10472000,-0.002809863,-0.005227049,-0.004445176,44.44669,0.23539664,-9.376048
10476000,-0.003020671,-0.008769874,-0.002827866,44.03059,0.20585425,-9.454889
10480000,-0.003038594,-0.007524668,-0.003844718,43.56315,0.21956077,-9.476007
10488000,-0.002651682,-0.004322608,-0.00117503,42.872093,0.13280731,-9.555487
10492000,-0.007622892,-0.006958993,-0.00051215,42.513344,0.17221351,-9.517251
10496000,-0.010380623,-0.007398206,-0.003268616,41.957775,0.16004191,-9.46425
10500000,-0.008647701,-0.006250303,-0.005871658,41.4909,0.18329766,-9.430967
10504000,-0.001739459,-0.004181648,-0.002631496,41.12799,0.15221015,-9.481992
10512000,-0.002149458,-0.001056948,0.003429042,40.570053,0.13176267,-9.405453
10516000,-0.004572948,-0.005410404,0.003068118,40.05903,0.16433051,-9.436154
10520000,-0.000738452,-0.006099286,-0.000812451,39.637897,0.1953786,-9.413053
10524000,-0.00040926,-0.010240325,-0.001963907,39.26831,0.19134489,-9.431754
10528000,-0.001070134,-0.007916946,-0.00072004,38.999695,0.18672366,-9.440076
10532000,-0.002426665,-0.005678231,-2.22E-05,38.654682,0.19367667,-9.479463
10536000,-0.000687293,-0.01061691,-0.007264193,38.208305,0.19161546,-9.485565
10544000,0.001840604,-0.004816885,-0.000990908,37.325115,0.19779892,-9.415723
10548000,-0.000843398,-0.007503691,-0.003254524,37.06945,0.1039928,-9.471653
10552000,-0.00033257,-0.004548443,-0.00244015,36.74698,0.16051877,-9.489943
10556000,0.006619226,-0.004676224,-0.004717212,36.281357,0.22914043,-9.480763
10560000,0.002027717,-0.011078901,-0.002802194,35.867188,0.17424493,-9.574829
10568000,0.001669077,-0.00398816,0.000939045,35.161488,0.10007496,-9.56862
10572000,-0.000197532,-0.004252749,0.00104034,34.8423,0.08937587,-9.600696
10576000,-0.00657161,-0.002745283,-0.004834309,34.59948,0.112665765,-9.540253
10580000,-0.000567334,-0.001156775,-0.005023777,34.209045,0.111846894,-9.499923
10584000,0.000583845,-0.002862021,-0.004262898,33.847225,0.17563428,-9.55184
10588000,-0.010344072,-0.007535175,-0.002073709,33.60661,0.2806306,-9.5457325
10596000,-0.0069624,-0.00702543,0.002408369,33.03822,0.1624691,-9.583187
10600000,-0.004007385,-0.0085549,-0.000956089,32.69804,0.09897847,-9.523051
10608000,-0.003885567,-0.006329131,0.006442961,32.14572,0.15025178,-9.536488
10616000,-0.008356626,-0.005381712,-0.000104205,31.599447,0.16315189,-9.539398
10620000,-0.003676187,-0.011356402,-0.000331117,31.237745,0.21606171,-9.518803
10628000,0.002501671,-0.006382736,0.002578817,30.68822,0.12588663,-9.494064
10632000,0.003227095,-0.004710638,-0.000167148,30.508722,0.11098681,-9.539148
10636000,0.004235464,-0.001874674,0.008708946,30.344793,0.12847342,-9.545501
10640000,0.003906774,-0.003049893,0.008833026,29.992197,0.11904714,-9.565297
10644000,0.003884436,-0.010127381,0.012564435,29.741766,0.097913615,-9.519259
10648000,0.00345233,-0.012454875,0.01689579,29.477686,0.04806809,-9.45427
10652000,0.00152045,-0.005468558,0.020461349,29.250242,0.028129574,-9.577299
10660000,-0.003445365,-0.008750921,0.019038947,28.690071,-0.004075324,-9.550931
10668000,-0.006266746,-0.004734742,0.02309715,28.29814,-0.085254006,-9.630267
10672000,-0.006535959,-0.003317474,0.03185544,28.054617,-0.0318049,-9.634473
10676000,0.001120836,-0.002636907,0.03795073,27.846783,-0.04422861,-9.55297
10684000,0.001772164,-0.004987829,0.051637314,27.255064,-0.13942403,-9.59895
10688000,-0.000400482,-0.004721559,0.05494865,27.008574,-0.14566818,-9.627296
10692000,-0.009224108,-0.005758417,0.054052945,26.761759,-0.15221125,-9.640197
10696000,-0.009057425,0.002820107,0.058388095,26.467203,-0.13640818,-9.582222
10704000,-0.002339683,-0.012674452,0.07389289,26.04577,-0.2342887,-9.576506
10708000,0.004675618,-0.016157102,0.07775919,25.81621,-0.28258577,-9.579021
10712000,0.008665459,-0.004687031,0.08430486,25.657902,-0.2698439,-9.633841
10720000,0.000675678,-0.006031205,0.10033128,25.283646,-0.24529967,-9.600284
10728000,0.00059191,-0.007151157,0.10729756,24.81526,-0.31560087,-9.750589
10732000,0.002772104,-0.003448473,0.11577946,24.618687,-0.19701652,-9.738747
10736000,0.003892237,-0.004481104,0.12345439,24.425564,-0.1605452,-9.720531
10740000,0.004782004,-0.007197931,0.12337971,24.170208,-0.16802163,-9.747834
10744000,0.003337052,-0.012280657,0.12879169,24.11092,-0.38367155,-10.259349
10748000,0.005427507,-0.022148516,0.14228402,24.153362,-0.5645992,-10.657033
10752000,0.013336525,-0.0332594,0.15593746,24.047535,-0.5203826,-10.699603
10756000,0.023554016,-0.039452024,0.16388652,23.80602,-0.47160357,-10.759791
10760000,0.036787752,-0.047792137,0.1779726,23.551275,-0.42557958,-10.7557
10764000,0.051652547,-0.061728086,0.19491044,23.322908,-0.39803913,-10.780523
10768000,0.057094343,-0.06700653,0.20648298,23.070534,-0.38434327,-10.709939
10772000,0.062243648,-0.071276546,0.21163122,22.839891,-0.44073942,-10.71729
10776000,0.07504282,-0.08516519,0.21710591,22.75292,-0.41643274,-10.733106
10780000,0.0861183,-0.10006441,0.22308257,22.630524,-0.317685,-10.732767
10784000,0.08637499,-0.111755975,0.22924855,22.393679,-0.3221764,-10.755138
10788000,0.09092939,-0.117854625,0.24232702,22.146894,-0.29519033,-10.769707
10792000,0.10572532,-0.120043404,0.24422526,21.834417,-0.2560059,-10.786608
10800000,0.119585715,-0.13554995,0.2552216,21.440868,-0.18595038,-10.565935
10804000,0.12991436,-0.13217342,0.2603204,21.170528,-0.19034839,-10.453677
10808000,0.14622399,-0.14258823,0.2649496,20.93854,-0.2154834,-10.421547
10812000,0.15326144,-0.14689158,0.26516074,20.681156,-0.18004014,-10.396265
10816000,0.15893747,-0.14778602,0.26714027,20.4677,-0.19730045,-10.384268
10820000,0.16508047,-0.14617711,0.26147178,20.302092,-0.24850608,-10.390654
10828000,0.17733003,-0.15153506,0.27305606,19.803316,-0.2655146,-10.396475
10832000,0.18045197,-0.14563243,0.27681842,19.568905,-0.25497845,-10.258328
10836000,0.18674572,-0.14873885,0.27305168,19.347534,-0.21871783,-10.214818
10840000,0.18953666,-0.15383178,0.26912585,19.275995,-0.19681327,-10.212901
10844000,0.1933704,-0.1459867,0.2685152,18.976482,-0.27000612,-10.209338
10848000,0.21011534,-0.14750436,0.27348867,18.608173,-0.2468134,-10.231558
10852000,0.21627909,-0.14921911,0.26799643,18.412903,-0.18967883,-10.227565
10856000,0.21666397,-0.14752327,0.2611306,18.254124,-0.15483183,-10.238269
10860000,0.22245418,-0.14779416,0.26354083,18.191366,-0.21048507,-10.193768
10868000,0.23015133,-0.14529367,0.26119372,17.565933,-0.3225997,-10.095867
10872000,0.23023774,-0.1390389,0.25187588,17.436241,-0.29622892,-10.095717
10880000,0.234717,-0.13964368,0.2418315,17.093904,-0.23778304,-10.076808
10884000,0.23953159,-0.13819848,0.23767135,16.837656,-0.34637594,-10.016765
10888000,0.2493672,-0.1344508,0.22573559,16.611221,-0.35795748,-9.941598
10892000,0.24882396,-0.13530183,0.22080466,16.514332,-0.31199417,-9.898769
10896000,0.25272983,-0.13052808,0.21397708,16.288048,-0.37826762,-9.904836
10900000,0.25770333,-0.12202958,0.20789696,16.000391,-0.35136384,-9.882619
10904000,0.25885743,-0.11042769,0.20600696,15.909739,-0.23010096,-9.786862
10908000,0.25613844,-0.10130308,0.19575134,15.768698,-0.23303999,-9.74999
10912000,0.26148185,-0.100912325,0.19038136,15.525425,-0.24363576,-9.737247
10916000,0.26081952,-0.09649618,0.18295564,15.264798,-0.24277446,-9.711833
10920000,0.25963697,-0.08264373,0.16922113,15.210782,-0.2504806,-9.690637
10924000,0.26426214,-0.07302891,0.16130428,15.18905,-0.20447737,-9.707384
10928000,0.26390842,-0.07055173,0.15154757,14.978668,-0.18546143,-9.702906
10932000,0.26165333,-0.06679641,0.13965724,14.831764,-0.16734383,-9.7011595
10936000,0.26331905,-0.05659058,0.12739916,14.5747595,-0.22238931,-9.736968
10940000,0.26609355,-0.047540724,0.120697334,14.428479,-0.2507813,-9.764423
10944000,0.26848486,-0.038789768,0.10485396,14.3789215,-0.20156632,-9.736929
10948000,0.27751973,-0.03044175,0.08641985,14.227299,-0.23488215,-9.762458
10956000,0.28323668,-0.01538407,0.0796962,13.754205,-0.2770172,-9.797366
10960000,0.28043893,-0.00542365,0.07249767,13.735531,-0.13722833,-9.825411
10964000,0.28738958,-0.006626581,0.056303453,13.675793,-0.11989915,-9.816969
10968000,0.28285918,-0.005886387,0.03836756,13.518545,-0.17774248,-9.858681
10972000,0.27933642,-0.001071275,0.02653261,13.332792,-0.23928174,-9.864774
10976000,0.28453943,0.008571366,0.012218159,13.115169,-0.21863924,-9.886083
10980000,0.287837,0.009707508,-0.001030584,13.019075,-0.22620636,-9.929148
10984000,0.29147074,0.011957678,-0.013060538,12.982066,-0.15140817,-9.91672
10988000,0.29146522,0.021029364,-0.026324106,12.8036175,-0.104560815,-9.958702
10992000,0.29149866,0.017155377,-0.03687562,12.620446,-0.12971084,-9.968756
10996000,0.29726595,0.019156946,-0.048720274,12.471616,-0.12393577,-9.92798
11004000,0.30040038,0.025000695,-0.07854178,12.320269,0.028058238,-9.961369
11008000,0.2966763,0.026427688,-0.09016637,12.214757,0.013079492,-9.940834
11016000,0.29922533,0.026161416,-0.11390358,11.933872,-0.05292255,-10.0117655
11024000,0.2968883,0.030782705,-0.1327302,11.856763,0.10232769,-10.013094
11028000,0.29717153,0.032346923,-0.14659065,11.743004,0.13189173,-10.028689
11032000,0.29895803,0.035014115,-0.16004041,11.655505,0.094731346,-9.994774
11036000,0.3009299,0.032950774,-0.16933338,11.523345,0.10066295,-10.008473
11040000,0.30340767,0.0306129,-0.180094,11.431022,0.17548573,-10.062437
11044000,0.30643636,0.029657332,-0.1885007,11.312457,0.23143338,-10.130314
11052000,0.30538473,0.02324269,-0.2169882,11.130155,0.22007324,-10.131175
11060000,0.3084176,0.022419441,-0.229373,10.922675,0.19910653,-10.084585
11068000,0.3096257,0.019098507,-0.24750349,10.783771,0.22180341,-10.083906
11076000,0.31099465,0.020023892,-0.2645688,10.558894,0.2069148,-10.057865
11084000,0.3055109,0.010319167,-0.28284305,10.380841,0.34412223,-10.0693865
11092000,0.30284804,0.003388678,-0.2890917,10.105963,0.30801028,-10.13489
11096000,0.3025963,-0.004645363,-0.2970354,10.105963,0.30801028,-10.13489
11104000,0.30136836,-0.00261033,-0.30363667,9.796994,0.22061208,-10.072793
11108000,0.29663345,-0.008433244,-0.30770892,9.656632,0.086564526,-10.13973
11112000,0.30079207,-0.012026427,-0.31037208,9.659627,0.12440565,-10.199153
11116000,0.3022705,-0.019048432,-0.31120986,9.588939,0.21045043,-10.17003
11120000,0.298156,-0.022988299,-0.31297508,9.271961,0.15696432,-10.086056
11124000,0.3004541,-0.01765302,-0.31244016,9.145084,0.07117541,-10.021963
11128000,0.29738745,-0.018945334,-0.31602067,9.09925,-0.04820616,-10.042223
11136000,0.29258317,-0.021258818,-0.31182978,8.911329,-0.11833426,-9.895155
11140000,0.2936897,-0.022047773,-0.31712765,8.756614,-0.20546071,-10.001267
11144000,0.28954694,-0.029230542,-0.3130254,8.685082,-0.23009492,-10.041362
11148000,0.28889984,-0.029491732,-0.31087008,8.512,-0.3673134,-10.095978
11156000,0.29514587,-0.03845802,-0.31259346,8.459956,-0.3262516,-9.854415
11164000,0.29053602,-0.029920027,-0.30277425,8.082088,-0.5024388,-9.964037
11168000,0.29004365,-0.024058696,-0.2953574,8.078464,-0.47162947,-9.962358
11176000,0.27718046,-0.03766909,-0.29164165,8.076031,-0.38437542,-9.843771
11180000,0.27526775,-0.033916615,-0.2878864,7.625837,-0.5120886,-9.895117
11188000,0.2704152,-0.038892113,-0.28046796,7.733154,-0.48634198,-9.781531
11196000,0.27070943,-0.04168154,-0.2648826,7.4219394,-0.6689731,-9.80957
11204000,0.27129146,-0.037554342,-0.24613543,7.260203,-0.7052994,-9.67248
11212000,0.2694679,-0.025564497,-0.24387453,7.0784044,-0.7269396,-9.76296
11216000,0.2618777,-0.02131126,-0.23198795,6.996303,-0.7085377,-9.73032
11224000,0.2560602,-0.017668705,-0.21352464,6.8418174,-0.7627446,-9.674281
11228000,0.25633723,-0.017155774,-0.20908585,6.816611,-0.7475542,-9.656609
11232000,0.2591993,-0.019503154,-0.20018382,6.7122626,-0.80409634,-9.68097
11236000,0.25735807,-0.013663651,-0.18348792,6.6205406,-0.7670652,-9.681723
11240000,0.25342324,-0.00510684,-0.17351067,6.5281262,-0.7177313,-9.709922
11244000,0.24655642,0.003435767,-0.17302594,6.4854827,-0.71357566,-9.731703
11248000,0.2439127,0.006520542,-0.16456778,6.449996,-0.67713493,-9.699439
11256000,0.2467859,0.006194265,-0.13961622,6.473835,-0.68993944,-9.700165
11260000,0.23985156,0.0115633,-0.13347615,6.327517,-0.684275,-9.761657
11264000,0.23830855,0.011091917,-0.1261483,6.212321,-0.6852141,-9.729943
11268000,0.24345914,0.015342278,-0.115937814,6.20209,-0.5984311,-9.700023
11272000,0.24356565,0.019543406,-0.10691698,6.125191,-0.62901133,-9.750042
11276000,0.23584168,0.01863825,-0.09165818,6.138248,-0.6346334,-9.775807
11280000,0.2303794,0.025145208,-0.081001624,6.1449375,-0.54273385,-9.798875
11284000,0.23203439,0.032074388,-0.07026945,6.0440354,-0.53883046,-9.84404
11288000,0.2353096,0.031840764,-0.057182718,5.9567103,-0.54842395,-9.867064
11292000,0.2363365,0.03500114,-0.049872246,5.931005,-0.55653286,-9.868288
11296000,0.23713665,0.036079086,-0.04130514,5.9049377,-0.50117254,-9.803171
11300000,0.23298876,0.038924113,-0.029981907,5.85195,-0.42595905,-9.818242
11304000,0.23104334,0.043897502,-0.016135242,5.8675675,-0.48818007,-9.925925
11308000,0.23801677,0.048099577,-0.012608162,5.8492594,-0.5356371,-10.042235
11312000,0.23292194,0.050738525,-0.0046232,5.7365565,-0.47036573,-10.143181
11316000,0.22628057,0.049182523,0.008004393,5.6299615,-0.49548975,-10.151738
11320000,0.22771932,0.054172277,0.016509837,5.5084944,-0.503929,-10.145647
11328000,0.22044471,0.065811746,0.040437657,5.4791107,-0.44136298,-10.376192
11332000,0.22672546,0.06699702,0.052362,5.379159,-0.44772515,-10.442182
11336000,0.22304933,0.069474295,0.05988482,5.254952,-0.35867643,-10.539222
11340000,0.21679352,0.07492344,0.06804299,5.112674,-0.39412203,-10.652543
11344000,0.219408,0.08055445,0.079382375,5.0262084,-0.43313047,-10.64556
11348000,0.21609034,0.07967692,0.098499686,4.459359,-1.0808215,-11.169199
11352000,0.21561243,0.07463789,0.11807291,4.4501233,-1.0807852,-11.334354
11356000,0.2184985,0.07536701,0.12542741,4.9246373,-0.3813642,-10.859037
11360000,0.21734957,0.07991106,0.13957256,4.8183937,-0.36176008,-10.771882
11364000,0.21318552,0.08533513,0.14710377,4.7511077,-0.32857513,-10.882342
11368000,0.21352848,0.09601714,0.15007736,4.6100097,-0.2891499,-10.980705
11372000,0.21147561,0.10326861,0.15856889,4.6227474,-0.26469183,-11.067493
11376000,0.20736673,0.105976194,0.16274934,4.6074266,-0.243554,-11.146045
11384000,0.20724171,0.11292402,0.17495298,4.48046,-0.25344592,-11.304962
11392000,0.20260903,0.12917073,0.18728864,4.3794017,-0.259202,-11.379943
11396000,0.20552085,0.13963296,0.19867489,4.203922,-0.27926463,-11.523619
11400000,0.205257,0.14486313,0.19565105,4.201229,-0.19582695,-11.634417
11408000,0.194998,0.14008647,0.20334738,4.116212,-0.21079996,-11.889746
11412000,0.19379425,0.15023403,0.20197342,4.053594,-0.20764798,-11.976788
11420000,0.20446758,0.15345286,0.20735404,3.9397326,-0.2109772,-12.119869
11424000,0.20440915,0.1598197,0.21009663,3.9172823,-0.20586647,-12.253582
11428000,0.19875643,0.16675851,0.22078598,3.8817277,-0.16246103,-12.3008
11432000,0.19279125,0.17302719,0.22182007,3.8621674,-0.09920632,-12.335395
11440000,0.18007816,0.17776908,0.2260562,3.6301475,-0.07591079,-12.605228
11444000,0.18503374,0.17924456,0.23195718,3.5839617,-0.09309175,-12.6213045
11448000,0.18732132,0.18520615,0.2287351,3.6376462,-0.08360514,-12.736606
11452000,0.18087335,0.1838803,0.22531742,3.5922534,-0.06626782,-12.894425
11460000,0.17870605,0.19896664,0.22680125,3.395261,-0.09139266,-13.1232195
11464000,0.17368422,0.20007196,0.2259317,3.3439546,-0.045609318,-13.0817795
11468000,0.17598805,0.20422263,0.21528693,3.3465216,-0.04319381,-13.23532
11476000,0.17482823,0.20419651,0.21330795,3.2948527,-0.052090384,-13.3685665
11480000,0.1745002,0.2000233,0.21325874,3.2357562,-0.056127533,-13.460041
11484000,0.17235015,0.20123439,0.2069797,3.1874287,-0.008983345,-13.651926
11488000,0.167959,0.20207489,0.20411448,3.191467,-0.01429866,-13.7481985
11496000,0.16118275,0.21167552,0.2073853,3.0360458,0.03298785,-13.834559
11500000,0.16042197,0.21469916,0.19960572,2.9933455,0.024107046,-13.911075
11504000,0.15679236,0.21392411,0.19392984,2.9647067,0.08120301,-13.987936
11508000,0.15714811,0.21626037,0.19628306,2.895083,0.13520521,-14.0632105
11512000,0.15894976,0.2183909,0.18983674,2.830842,0.1552793,-14.058232
11520000,0.15720537,0.2198678,0.18179159,2.8180978,0.06273187,-14.229819
11524000,0.15512392,0.22349207,0.1745798,2.7020643,0.15326178,-14.331499
11528000,0.15749285,0.22231108,0.16827768,2.7138777,0.14495781,-14.36035
11536000,0.15932229,0.2232686,0.16054077,2.7026224,0.19245072,-14.428668
11540000,0.15029265,0.22240312,0.15041755,2.7193043,0.25400865,-14.472001
11548000,0.14961904,0.21714436,0.14435613,2.634508,0.25254345,-14.473749
11552000,0.15101685,0.21921404,0.1417794,2.5629632,0.23170719,-14.569269
11560000,0.14204088,0.2196267,0.12484522,2.3693404,0.14360566,-14.652594
11564000,0.13332906,0.2141502,0.12417833,2.4004064,0.14339818,-14.619069
11568000,0.13366675,0.21120438,0.119677946,2.388128,0.2204698,-14.648515
11576000,0.1288035,0.20811103,0.10303021,2.3775787,0.14072599,-14.799891
11580000,0.12858033,0.20400345,0.099532224,2.358731,0.13963716,-14.7255335
11588000,0.12627114,0.2078626,0.091050975,2.170341,0.10548075,-14.755096
11592000,0.12144943,0.21151324,0.08176041,2.1937935,0.17803578,-14.772522
11596000,0.11746942,0.20705605,0.077649206,2.2410152,0.16289172,-14.767226
11600000,0.120791815,0.202257,0.067936614,2.192092,0.13912901,-14.713567
11604000,0.12025046,0.20389804,0.06246172,2.1692915,0.13185059,-14.740637
11608000,0.11630443,0.20124622,0.064065605,2.1157904,0.14748353,-14.736409
11612000,0.11653122,0.19865404,0.05907054,2.094415,0.21136099,-14.733634
11616000,0.12288765,0.20227748,0.050984256,2.0607858,0.16172388,-14.727776
11620000,0.1203825,0.20038192,0.04899633,2.1204035,0.14582762,-14.693383
11624000,0.1159949,0.19386035,0.038472556,2.1449127,0.19338956,-14.784688
11628000,0.11295285,0.18807383,0.03189431,1.9836656,0.1606311,-14.772256
11636000,0.105264455,0.19412087,0.028715476,1.9649109,0.15503323,-14.61864
11640000,0.10287597,0.19253497,0.025733206,1.9780842,0.16874352,-14.602162
11648000,0.10584033,0.1779221,0.013278689,1.9174386,0.1776805,-14.643912
