timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
49184000,-0.001835918,-0.005586112,0.000185482,-0.16381241,0.1729614,-0.03971568
50184000,-0.001777602,-0.005597035,0.000195537,-0.166118,0.17351688,-0.03660309
51184000,-0.001703997,-0.00560126,0.000208605,-0.16934925,0.17359522,-0.032393415
52184000,-0.001640294,-0.005618963,0.000223562,-0.17201555,0.17434812,-0.029141052
53184000,-0.001584572,-0.00563453,0.000236364,-0.17442912,0.17491567,-0.02572787
54184000,-0.001536933,-0.005645702,0.0002418,-0.17644858,0.17515779,-0.022729546
55184000,-0.001486752,-0.005663902,0.000259792,-0.17867437,0.1757244,-0.018824862
56184000,-0.001445012,-0.005688946,0.000268178,-0.18044065,0.17638397,-0.015508158
57184000,-0.001411199,-0.005717617,0.000234075,-0.18183663,0.17582276,-0.012950443
58184000,-0.001402868,-0.005738197,0.00019564,-0.18240519,0.17505583,-0.010493792
59184000,-0.00141602,-0.005755215,0.000190184,-0.18325159,0.17420767,-0.009022797
60184000,-0.001430791,-0.005770904,0.000209883,-0.18560342,0.17361882,-0.00836217
61184000,-0.001463391,-0.005791122,0.000214693,-0.18907541,0.17252536,-0.007432892
62184000,-0.001496106,-0.005810567,0.00021575,-0.19337913,0.17160563,-0.006494798
63184000,-0.001525773,-0.005823431,0.000208722,-0.19728495,0.17109874,-0.005550552
64184000,-0.001558577,-0.005828883,0.000205348,-0.19993067,0.17070766,-0.004874709
65184000,-0.001584359,-0.005841028,0.000209432,-0.20163871,0.17058833,-0.004715137
66184000,-0.001598404,-0.005850101,0.000201538,-0.20294662,0.17064299,-0.005063973
67184000,-0.001596525,-0.005858611,0.000182998,-0.20438787,0.17086394,-0.006323293
68184000,-0.00160059,-0.005865559,0.000175059,-0.2051319,0.17121813,-0.0082781
69184000,-0.001597833,-0.005879885,0.000173844,-0.2059461,0.17187291,-0.010183335
70184000,-0.001586522,-0.005890568,0.000170084,-0.20673674,0.17232251,-0.011054516
71184000,-0.001572504,-0.005891849,0.000146388,-0.20728292,0.17210433,-0.012531977
72184000,-0.001566929,-0.005876363,0.000133402,-0.20751126,0.17136015,-0.014186827
73184000,-0.001578361,-0.005872325,0.000141017,-0.20754401,0.17163877,-0.014341751
74184000,-0.001590723,-0.005879785,0.000141936,-0.20819946,0.171802,-0.014619094
75184000,-0.001604575,-0.005890707,0.000134515,-0.20906441,0.17144164,-0.014957389
76184000,-0.001611224,-0.005899977,0.000130033,-0.20973635,0.17094944,-0.014332199
77184000,-0.001608785,-0.005914603,0.00013345,-0.20950414,0.17040709,-0.013877851
78184000,-0.001606192,-0.005932318,0.000138865,-0.209105,0.1692047,-0.012937465
79184000,-0.001609505,-0.005959158,0.000143454,-0.20893279,0.16855182,-0.011281155
80184000,-0.001606204,-0.005971886,0.000136708,-0.2086923,0.16796204,-0.009889442
81184000,-0.001602396,-0.00599698,0.000132058,-0.20833547,0.16756321,-0.008300827
82184000,-0.001598195,-0.006015574,0.000115152,-0.20864992,0.1675834,-0.005734518
83184000,-0.001587218,-0.006026562,9.82E-05,-0.20904663,0.16755944,-0.003634795
84184000,-0.001578284,-0.006034275,8.54E-05,-0.20946288,0.16752525,-0.000809424
85184000,-0.00157637,-0.0060371,7.39E-05,-0.20968251,0.16730376,0.001510674
86184000,-0.001571873,-0.006032401,5.66E-05,-0.20997052,0.16679564,0.004011445
87184000,-0.001566684,-0.00602997,3.99E-05,-0.21018447,0.16639063,0.006143556
88192000,-0.00157129,-0.006020274,2.36E-05,-0.21009676,0.16571456,0.007806028
89184000,-0.001585637,-0.006016651,1.07E-05,-0.20994183,0.16510232,0.009188831
90184000,-0.00162116,-0.006022736,1.17E-05,-0.2106744,0.16460732,0.008880491
91184000,-0.001647405,-0.006040579,1.97E-05,-0.21210858,0.16395678,0.007487691
92184000,-0.001665514,-0.006086645,5.92E-05,-0.2166213,0.1617938,0.006082444
93184000,-0.001658071,-0.00615099,0.000131305,-0.22301617,0.15735123,0.0038216
94184000,-0.001629653,-0.006193258,0.000204544,-0.22732036,0.15190184,0.000203464
95184000,-0.001607512,-0.006212372,0.000245941,-0.22893596,0.14739455,-0.002533399
96184000,-0.001599339,-0.006218288,0.000259366,-0.22906122,0.14484227,-0.003734272
97184000,-0.001597751,-0.006221037,0.000261706,-0.22859047,0.1429515,-0.005057281
98184000,-0.001596983,-0.006218995,0.00026104,-0.22836679,0.1414292,-0.005078892
99184000,-0.001597947,-0.006215782,0.000260753,-0.2283205,0.14008904,-0.004811933
100184000,-0.001593721,-0.006209148,0.000247473,-0.2288814,0.13960862,-0.004969539
101184000,-0.001588424,-0.006200865,0.00023808,-0.22937463,0.13925765,-0.005883331
102192000,-0.001583302,-0.006188998,0.000227305,-0.22997871,0.1386697,-0.005702167
103184000,-0.001576755,-0.006170314,0.000214998,-0.23020531,0.13910893,-0.006157578
104184000,-0.001570535,-0.006150834,0.000212502,-0.23029345,0.13971391,-0.005483937
105184000,-0.001566658,-0.006132319,0.000204468,-0.23030089,0.14040452,-0.005495195
106184000,-0.001555587,-0.006117513,0.00019094,-0.23000684,0.14127684,-0.005215258
107184000,-0.001545661,-0.006102727,0.000179481,-0.2294991,0.1424779,-0.004701548
108184000,-0.001538585,-0.006092298,0.000167224,-0.22944005,0.14373168,-0.00470588
109184000,-0.001533638,-0.006087269,0.000156813,-0.22941259,0.1448614,-0.004710469
110184000,-0.001527505,-0.006083942,0.000141784,-0.22956865,0.14633937,-0.005084918
111184000,-0.001524961,-0.006088579,0.000122944,-0.2302181,0.14742622,-0.004845406
112184000,-0.001520256,-0.006089364,9.30E-05,-0.23015018,0.1488288,-0.00339182
113184000,-0.001522379,-0.006093647,6.69E-05,-0.23050535,0.15030782,-0.00080635
114184000,-0.001527345,-0.006094656,4.54E-05,-0.23072381,0.15197788,0.001674141
115184000,-0.001530275,-0.006094619,4.37E-05,-0.23079383,0.15307692,0.004313638
116184000,-0.001535142,-0.006090282,3.88E-05,-0.23112223,0.15524976,0.005995697
117192000,-0.001541637,-0.006086494,3.19E-05,-0.23144858,0.15739295,0.00781803
118184000,-0.001543515,-0.006082868,3.08E-05,-0.23163575,0.15940043,0.007850272
119184000,-0.001542194,-0.006082385,2.98E-05,-0.23181732,0.16189119,0.007881356
120184000,-0.001536811,-0.006081593,3.30E-05,-0.23182614,0.16350478,0.007077678
121184000,-0.001532226,-0.006077303,2.79E-05,-0.23206647,0.16436382,0.006000863
122184000,-0.001529344,-0.00607337,2.82E-05,-0.23194572,0.16533695,0.003730118
123184000,-0.001523874,-0.006067542,2.65E-05,-0.23197393,0.16633761,0.001374233
124184000,-0.001517657,-0.006064665,2.60E-05,-0.2318497,0.16716363,-0.00142109
125183999,-0.001510998,-0.006065236,2.81E-05,-0.23154539,0.16810337,-0.004321768
126183999,-0.00149574,-0.006064137,1.93E-05,-0.2314412,0.16926764,-0.007926817
127183999,-0.001476902,-0.006061778,7.73E-06,-0.23126541,0.17036158,-0.01037226
128183999,-0.001449657,-0.006047682,-5.60E-06,-0.23084937,0.17094915,-0.012143885
129183999,-0.001420657,-0.006024858,-1.17E-05,-0.23056836,0.17205642,-0.013324404
130183999,-0.001388068,-0.006002895,-2.91E-05,-0.23165318,0.17360775,-0.015175271
131184000,-0.001343919,-0.005986922,-5.55E-05,-0.23371023,0.17490216,-0.016800111
132184000,-0.001281901,-0.005973493,-7.29E-05,-0.23602054,0.17664231,-0.018238084
133184000,-0.001208497,-0.005964217,-8.75E-05,-0.23877668,0.17800862,-0.019586284
134184000,-0.001130922,-0.00595379,-9.22E-05,-0.24142936,0.17901184,-0.01977016
135184000,-0.001075262,-0.005948541,-8.94E-05,-0.24352212,0.17998838,-0.019568363
136184000,-0.001022434,-0.005937285,-8.38E-05,-0.24522997,0.18047693,-0.01974642
137184000,-0.000984354,-0.005919014,-7.54E-05,-0.24620573,0.18076684,-0.019844286
138184000,-0.000938318,-0.00589114,-6.57E-05,-0.24669035,0.18064825,-0.018851697
139184000,-0.000915872,-0.005852571,-5.77E-05,-0.24662958,0.180708,-0.01693763
140192000,-0.000909709,-0.005812557,-6.07E-05,-0.24658015,0.18136315,-0.01336985
141184000,-0.00091193,-0.005766507,-7.93E-05,-0.24656348,0.1821273,-0.009454078
142184000,-0.000909901,-0.005731593,-9.10E-05,-0.24643523,0.18263306,-0.00535631
143184000,-0.000904679,-0.005690496,-0.000109923,-0.24638933,0.18285693,-0.002458032
144184000,-0.000895227,-0.005657597,-0.000131052,-0.24646194,0.18299589,-0.00134337
145184000,-0.000877011,-0.005634392,-0.000142968,-0.24655056,0.18316783,-0.001196154
146184000,-0.00085441,-0.005612172,-0.000155263,-0.24679154,0.18316782,-0.002268478
147184000,-0.000837078,-0.005612677,-0.000159161,-0.24708688,0.18360174,-0.003983621
148184000,-0.000812508,-0.005618218,-0.000160832,-0.24757399,0.18397775,-0.006615812
149184000,-0.0007961,-0.005633974,-0.000162466,-0.24803515,0.18464604,-0.00989711
150184000,-0.000792106,-0.005656904,-0.000164718,-0.24833608,0.18563703,-0.013250732
151184000,-0.000786868,-0.005684656,-0.000166162,-0.24867173,0.18657112,-0.0163274
152184000,-0.000780641,-0.005711644,-0.000169241,-0.24901024,0.18725824,-0.019079164
153184000,-0.000771376,-0.005738205,-0.000164314,-0.24934982,0.18774286,-0.02031852
154184000,-0.000756219,-0.005761428,-0.000148305,-0.2497252,0.1884803,-0.021642478
155184000,-0.000744481,-0.005788999,-0.000131717,-0.25007004,0.18945076,-0.022648776
156184000,-0.000731639,-0.005812674,-0.000118983,-0.2504085,0.19012836,-0.022593003
157184000,-0.000717258,-0.005834812,-0.000105891,-0.2507652,0.19099249,-0.022203568
158184000,-0.000701985,-0.005854318,-8.47E-05,-0.25101483,0.19182591,-0.021796891
159192000,-0.000679014,-0.005872959,-6.44E-05,-0.25130564,0.19251695,-0.022473479
160184000,-0.00066189,-0.005897869,-4.10E-05,-0.2516637,0.19366431,-0.024560561
161184000,-0.000641849,-0.005910532,-1.39E-05,-0.2520683,0.19451845,-0.026125932
162184000,-0.000625468,-0.005919941,1.24E-05,-0.25247583,0.19520369,-0.028695818
163184000,-0.000610728,-0.005940741,3.17E-05,-0.25298974,0.19635192,-0.032401633
164184000,-0.000592219,-0.00594953,4.89E-05,-0.25344893,0.19699363,-0.0360194
165184000,-0.000575761,-0.005955396,7.03E-05,-0.25380132,0.19767289,-0.037659198
166184000,-0.000566119,-0.005954535,8.49E-05,-0.25402695,0.19863404,-0.039143622
167192000,-0.000551605,-0.005948517,9.78E-05,-0.25420427,0.19921827,-0.040312037
168184000,-0.000550477,-0.005931751,0.000106667,-0.2542383,0.19986048,-0.04177123
169192000,-0.000543963,-0.005914385,0.000119919,-0.25431037,0.2003026,-0.04296796
170184000,-0.000543545,-0.005896639,0.000119623,-0.25424924,0.20066825,-0.043747995
171184000,-0.000552014,-0.005872037,0.000130406,-0.2542154,0.20126653,-0.044697497
172184000,-0.000554149,-0.005860258,0.000135177,-0.25419545,0.2013588,-0.044379
173184000,-0.000564956,-0.005851591,0.000142432,-0.25419092,0.20155682,-0.04560691
174184000,-0.000572937,-0.005843035,0.000150337,-0.25418973,0.20164622,-0.04539824
175184000,-0.000581055,-0.005839555,0.000145778,-0.25411636,0.20179643,-0.045693424
176184000,-0.000584741,-0.005833194,0.000148033,-0.2540962,0.2016835,-0.045215312
177184000,-0.000584998,-0.005825975,0.000160024,-0.25414437,0.20156753,-0.043613367
178184000,-0.000583342,-0.005823928,0.000161725,-0.2541344,0.20158799,-0.041122753
179184000,-0.000576709,-0.005826478,0.000175965,-0.2542267,0.2017094,-0.03838766
180184000,-0.00056809,-0.005836898,0.000173883,-0.25424552,0.20199528,-0.036217824
181184000,-0.000559751,-0.005843075,0.00018004,-0.25430444,0.20236182,-0.03388318
182184000,-0.000550488,-0.005853912,0.00018711,-0.25437865,0.20250474,-0.03232787
183184000,-0.000548452,-0.005861894,0.00020237,-0.25449833,0.2029076,-0.031033581
184184000,-0.000546306,-0.005864431,0.000211234,-0.25455636,0.2033165,-0.029004931
185184000,-0.000540852,-0.005872764,0.000209107,-0.2545788,0.20353667,-0.028446894
186184000,-0.000543571,-0.005881888,0.000209089,-0.25463152,0.20374067,-0.028213095
187184000,-0.000543859,-0.005887806,0.000217889,-0.25472212,0.20372565,-0.029004319
188184000,-0.000544961,-0.005893459,0.000225007,-0.25477636,0.20369552,-0.029545972
189184000,-0.00054951,-0.005895551,0.00023454,-0.2548309,0.20361118,-0.030339157
190184000,-0.000555053,-0.005893178,0.000244556,-0.25487384,0.20365399,-0.030976621
191184000,-0.000558034,-0.005885842,0.000247197,-0.25486487,0.20350018,-0.0315087
192184000,-0.00055434,-0.005870914,0.00025033,-0.25486308,0.20320567,-0.031644683
193184000,-0.00054702,-0.005855409,0.00026174,-0.25495222,0.20294645,-0.030985286
194184000,-0.000541736,-0.00584186,0.000268902,-0.25503585,0.20282531,-0.029547079
195184000,-0.000537474,-0.005829657,0.000269175,-0.2550818,0.20280764,-0.027796196
196184000,-0.000535093,-0.00581235,0.000283386,-0.2551275,0.20283647,-0.027097244
197184000,-0.000527299,-0.005809047,0.000280104,-0.25507572,0.20283464,-0.027105726
198184000,-0.000521142,-0.005803993,0.000289183,-0.25497586,0.20290391,-0.027222568
199184000,-0.000513287,-0.005806554,0.00028724,-0.25476778,0.20323582,-0.02721824
200184000,-0.000504282,-0.005813965,0.000289591,-0.2541172,0.20394567,-0.027269231
