timestamp,control[0],control[1],control[2],control[3],control[4]
8728000,0.013901153,0.023496753,0.002417445,1,0
8732000,0.01351659,0.023500348,0.002266553,1,0
8736000,0.013406153,0.02343793,0.002069665,1,0
8740000,0.013422972,-0.28609526,0.001759911,1,0
8748000,0.014068571,-0.28653762,0.00093167,1,0
8756000,0.013307365,-0.28662497,-0.00057513,1,0
8760000,0.012112435,-0.28658554,-0.001749037,1,0
8768000,0.009514752,-0.27396053,-0.004631278,1,0
8772000,0.008112252,-0.2736437,-0.006520971,1,0
8780000,0.006566135,-0.2733199,-0.009005073,1,0
8784000,0.002647767,-0.27290925,-0.011438148,1,0
8788000,0.000507791,-0.26096147,-0.013359233,1,0
8792000,-0.000226836,-0.22683059,-0.015046795,1,0
8796000,-0.001447568,-0.2264977,-0.016934766,1,0
8800000,-0.002819386,-0.22625169,-0.01838869,1,0
8804000,-0.00425614,-0.22622229,-0.019917995,1,0
8808000,-0.005839304,-0.22627808,-0.021190628,1,0
8812000,-0.007193266,-0.21665679,-0.022763306,1,0
8816000,-0.008121781,-0.21646512,-0.024046706,1,0
8820000,-0.00934976,-0.21633276,-0.025708634,1,0
8824000,-0.011137313,-0.21629441,-0.026969904,1,0
8828000,-0.012895293,-0.21629572,-0.028620046,1,0
8836000,-0.014927829,-0.20732242,-0.031102853,1,0
8840000,-0.01790705,-0.20764762,-0.03255868,1,0
8844000,-0.01870662,-0.20757315,-0.033929903,1,0
8848000,-0.01961316,-0.20736657,-0.03478525,1,0
8852000,-0.020953475,-0.20718403,-0.03609927,1,0
8860000,-0.024385354,-0.19848509,-0.038340967,1,0
8864000,-0.025860278,-0.19853751,-0.03922517,1,0
8868000,-0.026228828,-0.1985485,-0.040425498,1,0
8872000,-0.029558983,-0.19888453,-0.040921062,1,0
8876000,-0.031380903,-0.19908404,-0.041961633,1,0
8880000,-0.033007603,-0.19932121,-0.042560697,1,0
8884000,-0.0343805,-0.19119537,-0.043577332,1,0
8888000,-0.03583616,-0.1913341,-0.04395359,1,0
8892000,-0.031393837,-0.17355163,-0.044575855,1,0
8896000,-0.03323399,-0.17359127,-0.04462064,1,0
8900000,-0.03475832,-0.17369005,-0.04510969,1,0
8904000,-0.035943836,-0.1738506,-0.045121387,1,0
8908000,-0.037040755,-0.16679278,-0.045565873,1,0
8916000,-0.03964627,-0.16719621,-0.045865208,1,0
8920000,-0.041100156,-0.16740131,-0.045648023,1,0
8924000,-0.041584,-0.16751814,-0.04628368,1,0
8928000,-0.0435538,-0.16797984,-0.045192875,1,0
8932000,-0.044966195,-0.16131476,-0.045224465,1,0
8936000,-0.04649174,-0.16160712,-0.044868164,1,0
8940000,-0.047722604,-0.16178252,-0.044839285,1,0
8944000,-0.048919372,-0.16186756,-0.044352222,1,0
8948000,-0.05014044,-0.16191162,-0.044120856,1,0
8952000,-0.051167224,-0.1619592,-0.0434726,1,0
8956000,-0.05212737,-0.15529795,-0.043159716,1,0
8960000,-0.053212155,-0.15548608,-0.0424126,1,0
8964000,-0.05438309,-0.15560454,-0.041878,1,0
8968000,-0.05557645,-0.155676,-0.04107629,1,0
8972000,-0.056672476,-0.15577084,-0.04074274,1,0
8976000,-0.057515595,-0.15592764,-0.04004801,1,0
8980000,-0.05823808,-0.1495222,-0.039426893,1,0
8984000,-0.0589099,-0.14962089,-0.0383381,1,0
8988000,-0.059575427,-0.14962675,-0.03748256,1,0
8992000,-0.05250022,-0.13846007,-0.0363916,1,0
8996000,-0.053157974,-0.13848762,-0.035538062,1,0
9000000,-0.05377654,-0.1385904,-0.034418315,1,0
9004000,-0.0546479,-0.1328348,-0.033446934,1,0
9008000,-0.055519134,-0.13294527,-0.032239124,1,0
9012000,-0.056131616,-0.13307281,-0.031118149,1,0
9016000,-0.056686558,-0.13323812,-0.02972868,1,0
9020000,-0.05730516,-0.13343269,-0.028549755,1,0
9024000,-0.057858516,-0.13359128,-0.027242739,1,0
9028000,-0.0584089,-0.1279676,-0.026556453,1,0
9036000,-0.060570434,-0.12799579,-0.0238658,1,0
9040000,-0.0614382,-0.1280397,-0.022489605,1,0
9044000,-0.06186376,-0.12808295,-0.021224137,1,0
9048000,-0.062426306,-0.12816839,-0.020232396,1,0
9052000,-0.0627552,-0.12253651,-0.018399449,1,0
9060000,-0.06396617,-0.12259529,-0.015766116,1,0
9064000,-0.06420092,-0.12260466,-0.014553584,1,0
9068000,-0.064281344,-0.12262209,-0.013438552,1,0
9072000,-0.06457957,-0.12267122,-0.012211979,1,0
9076000,-0.06511327,-0.117217824,-0.010925213,1,0
9080000,-0.06559253,-0.11718305,-0.009565368,1,0
9084000,-0.0658547,-0.11710412,-0.008257953,1,0
9088000,-0.066069975,-0.116992876,-0.006947824,1,0
9092000,-0.06268496,-0.1131697,-0.005679093,1,0
9100000,-0.063529104,-0.108013175,-0.003356583,1,0
9108000,-0.064160444,-0.10801487,-0.000673775,1,0
9116000,-0.064989045,-0.10789966,0.001992107,1,0
9120000,-0.06526749,-0.10793776,0.003259706,1,0
9124000,-0.06550038,-0.10301809,0.004488838,1,0
9128000,-0.06566729,-0.10314105,0.005589269,1,0
9132000,-0.065769285,-0.103192605,0.00665616,1,0
9136000,-0.065795116,-0.103189476,0.007682662,1,0
9140000,-0.06572088,-0.1032035,0.008820718,1,0
9144000,-0.06567336,-0.103253566,0.009978393,1,0
9148000,-0.066162914,-0.09833953,0.011105204,1,0
9152000,-0.066593595,-0.09843759,0.012287874,1,0
9156000,-0.0670268,-0.098501265,0.013365649,1,0
9160000,-0.06718366,-0.098557554,0.014216838,1,0
9164000,-0.06719126,-0.09863228,0.015051651,1,0
9172000,-0.067046806,-0.09408579,0.016674865,1,0
9176000,-0.066994585,-0.094240464,0.017612098,1,0
9180000,-0.06714967,-0.094370864,0.018595774,1,0
9184000,-0.067426205,-0.09446599,0.019446332,1,0
9188000,-0.06771537,-0.09460351,0.02031722,1,0
9192000,-0.06793371,-0.09481328,0.020975342,1,0
9196000,-0.06789547,-0.09026269,0.02170056,1,0
9200000,-0.06776708,-0.09047423,0.022413313,1,0
9204000,-0.06797751,-0.09063092,0.023188733,1,0
9208000,-0.06847687,-0.090725064,0.023757823,1,0
9212000,-0.0688575,-0.090851486,0.024313208,1,0
9220000,-0.06915556,-0.086569555,0.025357265,1,0
9224000,-0.06939518,-0.08689054,0.026005939,1,0
9228000,-0.0698062,-0.0872464,0.026610166,1,0
9232000,-0.07007446,-0.08756924,0.026989738,1,0
9236000,-0.070038326,-0.08787591,0.02744042,1,0
9240000,-0.06989891,-0.08801784,0.02754471,1,0
9244000,-0.069621876,-0.08322855,0.027136507,1,0
9248000,-0.069147356,-0.083038434,0.026410822,1,0
9252000,-0.06890108,-0.08295412,0.025955075,1,0
9256000,-0.06919557,-0.082963035,0.025648734,1,0
9260000,-0.0698423,-0.08307699,0.025512606,1,0
9264000,-0.07047127,-0.083204806,0.025340583,1,0
9268000,-0.07080965,-0.07870321,0.02527788,1,0
9272000,-0.07096206,-0.07876837,0.025135502,1,0
9276000,-0.07106843,-0.078792855,0.024891566,1,0
9280000,-0.07116145,-0.07881373,0.024411146,1,0
9284000,-0.071345285,-0.07894034,0.02394795,1,0
9288000,-0.07169929,-0.07902267,0.023869678,1,0
9296000,-0.07169248,-0.07502656,0.022223791,1,0
9300000,-0.071726024,-0.07518846,0.021696126,1,0
9304000,-0.07201344,-0.07529102,0.02105541,1,0
9308000,-0.072371334,-0.07535898,0.020809341,1,0
9312000,-0.073188394,-0.07543666,0.019538535,1,0
9316000,-0.073509865,-0.07110977,0.018771304,1,0
9324000,-0.07376305,-0.071644895,0.017662289,1,0
9328000,-0.07395748,-0.07200116,0.01699711,1,0
9332000,-0.07418226,-0.0723162,0.016293367,1,0
9336000,-0.07433258,-0.07259153,0.015560331,1,0
9340000,-0.0743913,-0.068416186,0.014893904,1,0
9344000,-0.074488685,-0.06870654,0.014195671,1,0
9348000,-0.074706376,-0.069029905,0.013456579,1,0
9352000,-0.075032175,-0.06941776,0.012683955,1,0
9356000,-0.0753902,-0.06989099,0.011985459,1,0
9360000,-0.07566221,-0.07040729,0.011335555,1,0
9364000,-0.0757089,-0.06647869,0.01074087,1,0
9368000,-0.07565041,-0.06689031,0.010055389,1,0
9376000,-0.07593502,-0.067852646,0.008791873,1,0
9380000,-0.076264925,-0.068441235,0.008325716,1,0
9384000,-0.07648275,-0.06905042,0.007747928,1,0
9388000,-0.076412655,-0.06533369,0.007077124,1,0
9392000,-0.07648453,-0.0660297,0.006444097,1,0
9396000,-0.07679602,-0.06668085,0.005921792,1,0
9400000,-0.07701855,-0.0672734,0.005464827,1,0
9404000,-0.07730878,-0.06786056,0.005065552,1,0
9408000,-0.0776787,-0.06848125,0.004673678,1,0
9412000,-0.07773497,-0.06479399,0.004218162,1,0
9416000,-0.0775133,-0.06548387,0.003667537,1,0
9420000,-0.07749279,-0.06624174,0.003073431,1,0
9424000,-0.077797845,-0.06705401,0.002542176,1,0
9428000,-0.0781007,-0.067885116,0.002112949,1,0
9436000,-0.07829367,-0.065103844,0.001390064,1,0
9440000,-0.078339346,-0.06568838,0.001089256,1,0
9444000,-0.07838033,-0.06635466,0.000744816,1,0
9448000,-0.07829923,-0.06716315,0.000406491,1,0
9452000,-0.07820729,-0.06797112,0.000115248,1,0
9460000,-0.07837474,-0.06517288,-0.00052097,1,0
9468000,-0.078401156,-0.06662296,-0.001309367,1,0
9472000,-0.078253865,-0.06734768,-0.001572083,1,0
9476000,-0.07802932,-0.06808663,-0.00182629,1,0
9480000,-0.07797931,-0.06877008,-0.00208308,1,0
9484000,-0.07818136,-0.065144196,-0.002274013,1,0
9488000,-0.07833225,-0.065849334,-0.00243661,1,0
9492000,-0.07824346,-0.06667995,-0.002654363,1,0
9496000,-0.07816084,-0.067557566,-0.002887729,1,0
9504000,-0.078635864,-0.068975195,-0.003255501,1,0
9508000,-0.078613415,-0.06542532,-0.003435243,1,0
9512000,-0.07856676,-0.06610669,-0.003641883,1,0
9516000,-0.07870937,-0.06672527,-0.003840247,1,0
9520000,-0.0788564,-0.06734565,-0.003998342,1,0
9524000,-0.07884323,-0.06796732,-0.004139683,1,0
9528000,-0.078625165,-0.06858083,-0.004282518,1,0
9532000,-0.07828024,-0.06500237,-0.004387614,1,0
9536000,-0.07806047,-0.065691195,-0.004425754,1,0
9540000,-0.07800321,-0.06632326,-0.004444611,1,0
9544000,-0.0779638,-0.06685789,-0.004455259,1,0
9548000,-0.07812102,-0.06741477,-0.004470867,1,0
9552000,-0.078510344,-0.06810676,-0.004502473,1,0
9556000,-0.07878159,-0.064572714,-0.004576125,1,0
9560000,-0.07887678,-0.06516723,-0.004644104,1,0
9564000,-0.07890212,-0.06574801,-0.004717435,1,0
9572000,-0.07900659,-0.06697385,-0.004825222,1,0
9576000,-0.07872143,-0.06745083,-0.004707307,1,0
9580000,-0.07863987,-0.06386598,-0.004752451,1,0
9584000,-0.078582875,-0.06447544,-0.004715697,1,0
9588000,-0.07871272,-0.06498876,-0.004639165,1,0
9592000,-0.07890454,-0.065411195,-0.004549503,1,0
9596000,-0.07904705,-0.06579539,-0.004506588,1,0
9600000,-0.07911018,-0.06626535,-0.004475978,1,0
9604000,-0.079212636,-0.06264598,-0.004381535,1,0
9608000,-0.07954016,-0.06327545,-0.004281159,1,0
9612000,-0.07993449,-0.063831754,-0.004331363,1,0
9616000,-0.0801542,-0.0642973,-0.004507951,1,0
9620000,-0.08006847,-0.06472469,-0.004612485,1,0
9624000,-0.07972877,-0.06514186,-0.004575662,1,0
9628000,-0.07947268,-0.06140135,-0.004546114,1,0
9636000,-0.07953064,-0.062348865,-0.004603411,1,0
9640000,-0.07951382,-0.06269394,-0.004564773,1,0
9644000,-0.07933963,-0.06306005,-0.004481293,1,0
9648000,-0.07918413,-0.06346563,-0.004454323,1,0
9652000,-0.07924367,-0.059659857,-0.004514258,1,0
9656000,-0.079476394,-0.060086463,-0.004599058,1,0
9660000,-0.07968369,-0.060608756,-0.004654199,1,0
9664000,-0.0797468,-0.061191842,-0.004656587,1,0
9668000,-0.07990363,-0.06168592,-0.004674931,1,0
9672000,-0.079573296,-0.062180705,-0.004646,1,0
9676000,-0.07973638,-0.058451753,-0.004654653,1,0
9680000,-0.0798156,-0.058771614,-0.004615484,1,0
9684000,-0.07972401,-0.059151836,-0.004666016,1,0
9688000,-0.079686835,-0.05951893,-0.004768848,1,0
9692000,-0.080001175,-0.059863687,-0.004888422,1,0
9696000,-0.080292754,-0.06022393,-0.005049915,1,0
9700000,-0.080264,-0.05644983,-0.005179401,1,0
9704000,-0.08001253,-0.056894388,-0.005227585,1,0
9708000,-0.07978826,-0.05727712,-0.005304013,1,0
9712000,-0.07970384,-0.057645835,-0.005424158,1,0
9716000,-0.079757445,-0.05803786,-0.005574448,1,0
9720000,-0.07991257,-0.05845266,-0.005717251,1,0
9724000,-0.07987223,-0.05466076,-0.005799898,1,0
9728000,-0.079660915,-0.05507007,-0.005851426,1,0
9732000,-0.07980245,-0.055472955,-0.00599279,1,0
9736000,-0.080261305,-0.055865135,-0.006203859,1,0
9740000,-0.08063093,-0.05627238,-0.006439775,1,0
9748000,-0.080552705,-0.052917384,-0.006923008,1,0
9752000,-0.08043233,-0.053323537,-0.007171987,1,0
9756000,-0.08057273,-0.053740133,-0.007324649,1,0
9760000,-0.08059316,-0.054214217,-0.007657005,1,0
9764000,-0.080643065,-0.05464846,-0.007895059,1,0
9768000,-0.08059713,-0.055028506,-0.008100148,1,0
9772000,-0.08073054,-0.051204193,-0.008272505,1,0
9776000,-0.08051682,-0.051489923,-0.008539496,1,0
9780000,-0.080562964,-0.051850077,-0.008836906,1,0
9784000,-0.08083751,-0.052220806,-0.009187629,1,0
9788000,-0.081186056,-0.052600116,-0.009599213,1,0
9796000,-0.081123106,-0.049195364,-0.01032878,1,0
9800000,-0.08095945,-0.049657,-0.01053701,1,0
9804000,-0.08101145,-0.050149478,-0.010743996,1,0
9808000,-0.0811984,-0.050635062,-0.01104301,1,0
9812000,-0.08139111,-0.051040087,-0.011435136,1,0
9816000,-0.08155032,-0.05138475,-0.011856544,1,0
9820000,-0.08168563,-0.047536585,-0.012236372,1,0
9828000,-0.08146272,-0.048431657,-0.012991466,1,0
9832000,-0.08132169,-0.048882872,-0.013288945,1,0
9836000,-0.0814393,-0.049296543,-0.013535533,1,0
9840000,-0.08158358,-0.04969871,-0.013852472,1,0
9844000,-0.08148582,-0.04587307,-0.01432358,1,0
9848000,-0.081313394,-0.04631393,-0.014867513,1,0
9852000,-0.08140901,-0.0467675,-0.015376603,1,0
9856000,-0.08174342,-0.047191896,-0.015802307,1,0
9860000,-0.082057156,-0.047612444,-0.016164284,1,0
9864000,-0.082278594,-0.04806433,-0.016548038,1,0
9868000,-0.082411855,-0.044223737,-0.016925767,1,0
9876000,-0.08267141,-0.045204822,-0.017869523,1,0
9880000,-0.0826911,-0.045683153,-0.01831689,1,0
9884000,-0.082604684,-0.04623387,-0.018859655,1,0
9888000,-0.08249487,-0.04681998,-0.019478973,1,0
9892000,-0.0824105,-0.0431184,-0.020062119,1,0
9896000,-0.08226437,-0.043621115,-0.020431643,1,0
9900000,-0.082204685,-0.04405384,-0.020645166,1,0
9904000,-0.082466125,-0.044444405,-0.020952761,1,0
9908000,-0.08290516,-0.0448504,-0.021417923,1,0
9912000,-0.08322898,-0.04525444,-0.02193221,1,0
9916000,-0.08336863,-0.04140023,-0.022436008,1,0
9920000,-0.08337594,-0.04187074,-0.022932235,1,0
9924000,-0.08322697,-0.042320732,-0.023386396,1,0
9928000,-0.082870334,-0.0427734,-0.023732398,1,0
9932000,-0.082575366,-0.043220215,-0.024054848,1,0
9936000,-0.08274046,-0.04364411,-0.024516303,1,0
9940000,-0.08311967,-0.039813302,-0.025056995,1,0
9944000,-0.083315104,-0.04034365,-0.025592824,1,0
9948000,-0.08336857,-0.040894277,-0.026122054,1,0
9952000,-0.083287165,-0.041416287,-0.026588742,1,0
9956000,-0.08318506,-0.04192972,-0.026958764,1,0
9960000,-0.083071664,-0.042405277,-0.027343819,1,0
9964000,-0.08296986,-0.03855821,-0.027809912,1,0
9968000,-0.08316574,-0.039068423,-0.028303597,1,0
9972000,-0.08352974,-0.039613716,-0.028804705,1,0
9976000,-0.08381358,-0.040070824,-0.029280877,1,0
9980000,-0.08393084,-0.040435083,-0.029665906,1,0
9988000,-0.08394528,-0.036982767,-0.030415159,1,0
9992000,-0.08363185,-0.037462726,-0.030694896,1,0
9996000,-0.08387463,-0.037956577,-0.03113104,1,0
10000000,-0.08423451,-0.038445037,-0.031562828,1,0
10004000,-0.084400296,-0.038946398,-0.031958204,1,0
10008000,-0.08435934,-0.03949604,-0.03239101,1,0
10012000,-0.084429026,-0.03570275,-0.032824107,1,0
10016000,-0.08466275,-0.036165513,-0.03322106,1,0
10020000,-0.08485488,-0.036604386,-0.033576593,1,0
10028000,-0.08480832,-0.037485976,-0.03430477,1,0
10032000,-0.08451157,-0.03801081,-0.03473128,1,0
10036000,-0.084183596,-0.03417919,-0.03512357,1,0
10040000,-0.084148616,-0.034637913,-0.035461552,1,0
10044000,-0.08425652,-0.0351144,-0.03584846,1,0
10048000,-0.08453941,-0.035578087,-0.036124192,1,0
10052000,-0.0843261,-0.036093257,-0.036487155,1,0
10056000,-0.08408408,-0.036656037,-0.036848746,1,0
10060000,-0.08409234,-0.03283839,-0.037201922,1,0
10064000,-0.08427788,-0.033317424,-0.037511,1,0
10068000,-0.08454634,-0.03377994,-0.037832916,1,0
10076000,-0.08489818,-0.03461852,-0.038673315,1,0
10080000,-0.08496119,-0.035068356,-0.039050315,1,0
10084000,-0.08499138,-0.031198278,-0.03934654,1,0
10088000,-0.08504991,-0.03175997,-0.039652184,1,0
10092000,-0.08512619,-0.032317948,-0.03995452,1,0
10096000,-0.085207865,-0.03281212,-0.040229127,1,0
10100000,-0.08536993,-0.033258863,-0.04045507,1,0
10104000,-0.08541042,-0.033719555,-0.04070644,1,0
10108000,-0.08514624,-0.029813787,-0.04099353,1,0
10116000,-0.08497831,-0.030665796,-0.041710034,1,0
10120000,-0.08518757,-0.031116787,-0.0420518,1,0
10124000,-0.085284606,-0.0316168,-0.04226453,1,0
10128000,-0.08536349,-0.03209898,-0.042450637,1,0
10132000,-0.085626915,-0.028173275,-0.042716216,1,0
10136000,-0.08572873,-0.028643463,-0.043043893,1,0
10140000,-0.085503,-0.029065669,-0.043325737,1,0
10144000,-0.085128985,-0.029456925,-0.043581516,1,0
10148000,-0.084887005,-0.029870477,-0.04378809,1,0
