timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
10092000,-0.006534981,-0.017482286,0.0,-0.004606978
10116000,-0.006644866,-0.017684681,0.0,-0.004925702
10132000,-0.006717944,-0.01781528,0.0,-0.0051437956
10152000,-0.006808447,-0.01797276,0.0,-0.005421575
10172000,-0.006898958,-0.018127352,0.0,-0.0057029347
10192000,-0.0069891377,-0.0182767,0.0,-0.005992153
10212000,-0.0070788614,-0.018422183,0.0,-0.006281294
10232000,-0.007167837,-0.0185639,0.0,-0.0065723765
10252000,-0.007257628,-0.018701361,0.0,-0.0068630837
10272000,-0.007346192,-0.018832896,0.0,-0.0071526915
10292000,-0.007434408,-0.018959198,0.0,-0.0074408306
10316000,-0.00753936,-0.019108932,0.0,-0.0077898726
10332000,-0.007610257,-0.019206088,0.0,-0.00802567
10352000,-0.0076989625,-0.019321855,0.0,-0.008320552
10372000,-0.007788141,-0.01943554,0.0,-0.008617726
10392000,-0.007876308,-0.019547956,0.0,-0.008917152
10412000,-0.007963416,-0.01965265,0.0,-0.009219228
10432000,-0.008050603,-0.019754348,0.0,-0.009522529
10452000,-0.008140441,-0.01985563,0.0,-0.009826074
10472000,-0.008229481,-0.019954348,0.0,-0.010133159
10492000,-0.00831758,-0.02005341,0.0,-0.01044125
10516000,-0.00842306,-0.020168487,0.0,-0.010812196
10532000,-0.008494733,-0.020241078,0.0,-0.011059935
10552000,-0.008583098,-0.020329894,0.0,-0.011369668
10572000,-0.008669585,-0.020416256,0.0,-0.011677344
10596000,-0.008775606,-0.020519821,0.0,-0.012046875
10612000,-0.008845835,-0.020586796,0.0,-0.012292551
10632000,-0.008935027,-0.020666678,0.0,-0.012598881
10652000,-0.009022254,-0.020743212,0.0,-0.01290528
10672000,-0.009110698,-0.020816999,0.0,-0.013211491
10692000,-0.009198465,-0.020886464,0.0,-0.013516836
10712000,-0.009287153,-0.020950867,0.0,-0.013819828
10732000,-0.009374797,-0.0210161,0.0,-0.014123671
10752000,-0.009460042,-0.021078272,0.0,-0.014425622
10772000,-0.0095470995,-0.021139408,0.0,-0.014728789
10792000,-0.009633509,-0.0211966,0.0,-0.01503236
10812000,-0.009721591,-0.02125167,0.0,-0.01533554
10832000,-0.009808959,-0.02129992,0.0,-0.01563816
10852000,-0.00989514,-0.021345772,0.0,-0.015942397
10872000,-0.009983103,-0.021386545,0.0,-0.016246356
10892000,-0.010071808,-0.02142733,0.0,-0.016551184
10916000,-0.0101766605,-0.021473205,0.0,-0.016917815
10932000,-0.010246138,-0.021497764,0.0,-0.017163683
10952000,-0.010331998,-0.021532953,0.0,-0.017471537
10972000,-0.010419518,-0.02157095,0.0,-0.017778527
10992000,-0.010506237,-0.021616349,0.0,-0.01808774
11012000,-0.010592966,-0.021659525,0.0,-0.018397374
11032000,-0.010808425,-0.021696525,4.1788567e-06,0.0
11052000,-0.011033595,-0.021733383,8.122781e-06,0.0
11072000,-0.011212419,-0.02177429,2.2342541e-05,0.0
11092000,-0.01135933,-0.021813223,5.0715986e-05,0.0
11112000,-0.011483269,-0.021851268,8.666535e-05,0.0
11132000,-0.011589976,-0.021886379,0.000142803,0.0
11152000,-0.011686177,-0.021919401,0.00020293606,0.0
11172000,-0.011773395,-0.02195031,0.00027121886,0.0
11192000,-0.011851673,-0.021980517,0.00034792206,0.0
11212000,-0.011924504,-0.022010121,0.00042710305,0.0
11236000,-0.012010817,-0.02203577,0.00053795305,0.0
11252000,-0.012063761,-0.022051679,0.00060708023,0.0
11272000,-0.01212692,-0.022066385,0.00069528393,0.0
11292000,-0.012187964,-0.022078298,0.0007983458,0.0
11312000,-0.012247897,-0.022084301,0.00089584646,0.0
11332000,-0.012309753,-0.022090785,0.0009867422,0.0
11352000,-0.012371375,-0.02209814,0.0010811982,0.0
11372000,-0.012432158,-0.022102658,0.0011695601,0.0
11392000,-0.012493344,-0.022102002,0.001257282,0.0
11412000,-0.012554173,-0.022103542,0.0013434581,0.0
11432000,-0.012615504,-0.022107193,0.0014254345,0.0
11452000,-0.012675468,-0.022112405,0.0015068898,0.0
11472000,-0.01273486,-0.022118563,0.0015868212,0.0
11492000,-0.012796844,-0.022126045,0.0016746529,0.0
11512000,-0.01285993,-0.022136383,0.0017554966,0.0
11532000,-0.012921743,-0.02214649,0.0018293781,0.0
11552000,-0.01298318,-0.022156676,0.0018998787,0.0
11572000,-0.013045645,-0.022166668,0.0019836877,0.0
11592000,-0.013110699,-0.022180311,0.0020649463,0.0
11612000,-0.013174438,-0.022198608,0.0021521926,0.0
11636000,-0.013250424,-0.022219773,0.002258339,0.0
11652000,-0.013302612,-0.022233866,0.002331309,0.0
11676000,-0.013383568,-0.02225659,0.0024347198,0.0
11692000,-0.013437094,-0.022270437,0.0025102962,0.0
11712000,-0.013502664,-0.022287233,0.0026173135,0.0
11732000,-0.013566563,-0.022300439,0.0027215197,0.0
11756000,-0.013648316,-0.022328887,0.002847371,0.0
11772000,-0.013700274,-0.022361195,0.0029289383,0.0
11792000,-0.013750061,-0.02241748,0.002999381,0.0
11812000,-0.013781523,-0.022497945,0.0030391943,0.0
11832000,-0.013797855,-0.022603612,0.0030380683,0.0
11852000,-0.0138066895,-0.022731313,0.002996932,0.0
11872000,-0.013805652,-0.022875352,0.0029198707,0.0
11892000,-0.01379584,-0.023030795,0.0028239717,0.0
11912000,-0.013782758,-0.02319516,0.0027036255,0.0
11932000,-0.013768832,-0.023361288,0.0025693248,0.0
11952000,-0.013756899,-0.023525912,0.0024325564,0.0
11972000,-0.01374259,-0.02368991,0.0022916188,0.0
11992000,-0.013729699,-0.023848826,0.0021619585,0.0
12012000,-0.013717376,-0.023999231,0.0020307063,0.0
12036000,-0.0137057,-0.024169873,0.00189386,0.0
12052000,-0.013701987,-0.024277227,0.0018131633,0.0
12072000,-0.013696572,-0.024406645,0.0017357547,0.0
12092000,-0.013691607,-0.024530835,0.0016680796,0.0
12112000,-0.01368943,-0.024647355,0.0016168251,0.0
12132000,-0.0136887105,-0.024758706,0.0015766711,0.0
12152000,-0.013690744,-0.024870062,0.001563319,0.0
12172000,-0.013697432,-0.024979014,0.0015529013,0.0
12192000,-0.013704187,-0.025083967,0.0015517769,0.0
12212000,-0.013713477,-0.025188584,0.0015582831,0.0
12232000,-0.01372253,-0.025281431,0.0015709974,0.0
12252000,-0.013732442,-0.025364647,0.0015962033,0.0
12272000,-0.013746169,-0.025441844,0.0016292994,0.0
12292000,-0.013764035,-0.025512975,0.0016657894,0.0
12312000,-0.013781938,-0.02558167,0.001701829,0.0
12332000,-0.013799665,-0.025650052,0.0017305714,0.0
12352000,-0.013817368,-0.025720194,0.0017498311,0.0
12372000,-0.013836008,-0.025791094,0.0017681315,0.0
12396000,-0.013860745,-0.025877925,0.001768343,0.0
12412000,-0.013880472,-0.025935734,0.0017600339,0.0
12432000,-0.013904381,-0.026013846,0.0017352003,0.0
12452000,-0.013928642,-0.026090916,0.0017043836,0.0
12472000,-0.013952679,-0.02617078,0.001663282,0.0
12492000,-0.01397727,-0.026254475,0.0016173769,0.0
12516000,-0.014007107,-0.026354091,0.0015438781,0.0
12532000,-0.014028535,-0.026420869,0.0014778844,0.0
12552000,-0.014058514,-0.026504204,0.0013938774,0.0
12572000,-0.014087351,-0.026588563,0.0013035906,0.0
12592000,-0.014114752,-0.026668286,0.0012161833,0.0
12612000,-0.014142679,-0.026748877,0.0011214855,0.0
12632000,-0.014171759,-0.026827045,0.0010308078,0.0
12652000,-0.014201215,-0.026903983,0.0009403922,0.0
12672000,-0.014227751,-0.026983371,0.0008405839,0.0
12692000,-0.0142547935,-0.027060224,0.0007459395,0.0
12712000,-0.014285936,-0.0271341,0.0006681414,0.0
12731999,-0.014317145,-0.027211674,0.00059255474,0.0
12751999,-0.014348467,-0.027282882,0.0005217529,0.0
12772000,-0.014377992,-0.027353827,0.00045600024,0.0
12795999,-0.014414256,-0.027439058,0.00038125383,0.0
12815999,-0.014442681,-0.027508695,0.00032330595,0.0
12836000,-0.014471333,-0.027579652,0.00027840803,0.0
12859999,-0.014505185,-0.02766056,0.00023045501,0.0
12879999,-0.014533656,-0.027728887,0.00019806436,0.0
12900000,-0.014562053,-0.027794983,0.00017509221,0.0
12923999,-0.014596846,-0.027872832,0.00014996783,0.0
12943999,-0.014627028,-0.027936494,0.00012746059,0.0
12964000,-0.014656989,-0.028002027,0.000114465714,0.0
12987999,-0.014691774,-0.028080996,9.235831e-05,0.0
13007999,-0.014721163,-0.028142774,7.964467e-05,0.0
13028000,-0.014748471,-0.028202564,6.062102e-05,0.0
13051999,-0.014781283,-0.028275471,3.6411246e-05,0.0
13071999,-0.0148084825,-0.028334381,1.892764e-05,0.0
13092000,-0.014835502,-0.028393649,-6.483915e-06,0.0
13115999,-0.014867264,-0.028465977,-4.019801e-05,0.0
13140000,-0.014897979,-0.028536754,-8.261894e-05,0.0
13156000,-0.014918302,-0.028582957,-0.00011529568,0.0
13176000,-0.014943874,-0.028639687,-0.00015619569,0.0
13199999,-0.0149753345,-0.028712705,-0.00020921859,0.0
13219999,-0.015000859,-0.028772386,-0.00025943632,0.0
13244000,-0.015036529,-0.02883885,-0.00032007537,0.0
13268000,-0.015071829,-0.028910931,-0.0003899537,0.0
13283999,-0.015094532,-0.028960828,-0.00044163896,0.0
13304000,-0.015122863,-0.02901973,-0.00050261844,0.0
13327999,-0.015155758,-0.029091178,-0.0005803492,0.0
13347999,-0.015182132,-0.029151672,-0.000640778,0.0
13368000,-0.015209349,-0.029210724,-0.00070466934,0.0
13396000,-0.015246677,-0.029294353,-0.0008009118,0.0
13411999,-0.0152677195,-0.029342212,-0.0008482479,0.0
13432000,-0.01529443,-0.029403588,-0.00090976304,0.0
13460000,-0.015330745,-0.029482627,-0.0009887546,0.0
13475999,-0.0153519055,-0.02952881,-0.0010284146,0.0
13496000,-0.015378185,-0.02958608,-0.001075694,0.0
13516000,-0.015404883,-0.02964114,-0.0011220993,0.0
13536000,-0.015431667,-0.029696304,-0.0011697257,0.0
13556000,-0.015457901,-0.02974931,-0.0012101148,0.0
13576000,-0.01548408,-0.029802745,-0.0012529081,0.0
13596000,-0.015510566,-0.029856544,-0.0012952654,0.0
13620000,-0.015542251,-0.029919453,-0.0013378548,0.0
13636000,-0.015564463,-0.029962001,-0.001364274,0.0
13660000,-0.0155964615,-0.030028095,-0.0014002867,0.0
13676000,-0.015618472,-0.03007059,-0.0014179405,0.0
13696000,-0.01564484,-0.03012086,-0.0014466989,0.0
13716000,-0.015671331,-0.030172788,-0.0014747609,0.0
13736000,-0.015697418,-0.030224517,-0.0015047027,0.0
13756000,-0.015723828,-0.030278025,-0.0015264185,0.0
13780000,-0.015754703,-0.030345725,-0.0015583575,0.0
13796000,-0.015774868,-0.030389698,-0.0015873462,0.0
13816000,-0.015801193,-0.030442113,-0.0016167935,0.0
13836000,-0.01582692,-0.030491749,-0.0016468761,0.0
13856000,-0.015852563,-0.030542778,-0.0016805102,0.0
13876000,-0.015880518,-0.030594561,-0.0017103584,0.0
13896000,-0.015908062,-0.03064496,-0.0017501109,0.0
13916000,-0.015934674,-0.030696739,-0.0017792574,0.0
13936000,-0.015962845,-0.030748956,-0.0018128819,0.0
13956000,-0.015990933,-0.030802118,-0.0018437005,0.0
13976000,-0.01601698,-0.03085211,-0.0018765607,0.0
13996000,-0.016040003,-0.030902518,-0.001903837,0.0
14016000,-0.016064843,-0.030952264,-0.0019271523,0.0
14036000,-0.016089285,-0.030999903,-0.0019463898,0.0
14056000,-0.016114457,-0.031045735,-0.0019654057,0.0
14076000,-0.016140806,-0.031091286,-0.0019806859,0.0
14096000,-0.016167209,-0.031140389,-0.0020090286,0.0
14120000,-0.016199663,-0.031199878,-0.0020403613,0.0
14136000,-0.016221503,-0.031237293,-0.0020618911,0.0
14156000,-0.01624835,-0.03128506,-0.0020842976,0.0
14176000,-0.016275879,-0.031333394,-0.0021102608,0.0
14196000,-0.016303264,-0.031380467,-0.0021340798,0.0
14216000,-0.016331444,-0.031428557,-0.0021594665,0.0
14236000,-0.01635831,-0.031479828,-0.0021840376,0.0
14256000,-0.016385587,-0.031528477,-0.0022169307,0.0
14276000,-0.016413258,-0.03157841,-0.0022417821,0.0
14296000,-0.016440507,-0.031627044,-0.0022663462,0.0
14316000,-0.016468938,-0.03167567,-0.0023003987,0.0
14336000,-0.016497301,-0.031722706,-0.0023254561,0.0
14356000,-0.016524924,-0.03176913,-0.0023497331,0.0
14376000,-0.016553368,-0.0318161,-0.0023800132,0.0
14396000,-0.016575636,-0.031863064,-0.0023922527,0.0
14416000,-0.016599555,-0.031911656,-0.0024108852,0.0
14436000,-0.016624188,-0.031958684,-0.0024218573,0.0
14456000,-0.01664869,-0.032002002,-0.0024372933,0.0
14476000,-0.016674576,-0.03204542,-0.0024509,0.0
14496000,-0.01670049,-0.032087803,-0.0024711883,0.0
14516000,-0.016726645,-0.03212848,-0.0024892671,0.0
14536000,-0.016753249,-0.032172106,-0.002514637,0.0
14556000,-0.016781252,-0.032215107,-0.0025384806,0.0
14580000,-0.016814869,-0.032264847,-0.0025698477,0.0
14596000,-0.016837006,-0.032298867,-0.00259149,0.0
14616000,-0.016864492,-0.03234172,-0.0026145088,0.0
14636000,-0.016892184,-0.032386243,-0.0026447233,0.0
14656000,-0.016917607,-0.032429382,-0.002681886,0.0
14676000,-0.016943231,-0.032472897,-0.0027043656,0.0
14696000,-0.016966714,-0.032517347,-0.0027291705,0.0
14716000,-0.016991299,-0.03256292,-0.0027571835,0.0
14736000,-0.01701748,-0.032606628,-0.0027833453,0.0
14756000,-0.017044036,-0.032652862,-0.0028040514,0.0
14776000,-0.017070532,-0.032698087,-0.0028308143,0.0
14796000,-0.017097931,-0.032745656,-0.0028550124,0.0
14816000,-0.017124465,-0.032790735,-0.0028815954,0.0
14836000,-0.017151158,-0.03283674,-0.0029127838,0.0
14856000,-0.017179752,-0.032879952,-0.0029513785,0.0
14876000,-0.017207516,-0.032924578,-0.0029827673,0.0
14896000,-0.017234514,-0.032968376,-0.0030171066,0.0
14916000,-0.017262321,-0.033014096,-0.0030453154,0.0
14940000,-0.017291944,-0.033070248,-0.0030880456,0.0
14956000,-0.017309424,-0.03310612,-0.0031168514,0.0
14980000,-0.017337494,-0.033159126,-0.0031558196,0.0
14996000,-0.017357213,-0.03319538,-0.0031777134,0.0
15016000,-0.017382946,-0.033242192,-0.0032108799,0.0
15036000,-0.017408174,-0.033288363,-0.0032448717,0.0
15056000,-0.017433828,-0.03333297,-0.00327704,0.0
15080000,-0.017466426,-0.03338654,-0.0033187624,0.0
15096000,-0.017488262,-0.03342279,-0.0033474239,0.0
15116000,-0.017514689,-0.033468638,-0.0033834684,0.0
15136000,-0.017541515,-0.033511806,-0.0034280932,0.0
15156000,-0.017568544,-0.033556357,-0.0034727885,0.0
15176000,-0.017593494,-0.033603415,-0.0035080325,0.0
15196000,-0.017615538,-0.03364888,-0.0035459332,0.0
15216000,-0.017638503,-0.03369384,-0.003574123,0.0
15236000,-0.017662521,-0.033736467,-0.0036106256,0.0
15256000,-0.01768724,-0.033781603,-0.0036480946,0.0
15276000,-0.017711919,-0.033824693,-0.0036926745,0.0
15300000,-0.017742896,-0.033875193,-0.00373165,0.0
15316000,-0.017763602,-0.033912368,-0.0037573713,0.0
15340000,-0.017795794,-0.03396158,-0.0037964685,0.0
15356000,-0.017817058,-0.033996616,-0.0038295325,0.0
15376000,-0.017842354,-0.034042478,-0.003866796,0.0
15396000,-0.017868109,-0.03408649,-0.0038942986,0.0
15416000,-0.0178938,-0.034131303,-0.0039216103,0.0
15436000,-0.01791553,-0.034173626,-0.003956582,0.0
15460000,-0.017942894,-0.03422503,-0.003999459,0.0
15476000,-0.017962014,-0.034258675,-0.0040280237,0.0
15496000,-0.017986307,-0.034299348,-0.0040684524,0.0
15516000,-0.018010302,-0.034342285,-0.004103771,0.0
15536000,-0.018035026,-0.03438502,-0.004133964,0.0
15556000,-0.01806063,-0.034424715,-0.0041739806,0.0
15576000,-0.018086663,-0.0344681,-0.0042074686,0.0
15596000,-0.018112777,-0.034511227,-0.004247927,0.0
15616000,-0.01813727,-0.034553513,-0.0042846263,0.0
15636000,-0.018162373,-0.034597605,-0.004308132,0.0
15656000,-0.018185556,-0.03464221,-0.004334863,0.0
15676000,-0.018205622,-0.03468561,-0.0043644793,0.0
15696000,-0.018227093,-0.03472693,-0.0043995036,0.0
15716000,-0.018250056,-0.034770332,-0.004428445,0.0
15736000,-0.018273458,-0.034813516,-0.004449966,0.0
15756000,-0.018297339,-0.034853928,-0.0044760634,0.0
15776000,-0.018320262,-0.034894295,-0.004510755,0.0
15796000,-0.018344527,-0.03493726,-0.004534784,0.0
15816000,-0.01836975,-0.03497699,-0.0045602606,0.0
15836000,-0.018394675,-0.035015594,-0.004593275,0.0
15856000,-0.018419448,-0.035054233,-0.0046268133,0.0
15876000,-0.018444184,-0.03509494,-0.0046539786,0.0
15896000,-0.018467749,-0.035132498,-0.0046899845,0.0
15916000,-0.018491717,-0.035170373,-0.004726376,0.0
15936000,-0.018510133,-0.035210356,-0.0047583813,0.0
15960000,-0.018534822,-0.035259612,-0.004797403,0.0
15976000,-0.018552352,-0.035289515,-0.004824354,0.0
15996000,-0.018574717,-0.035327543,-0.004849216,0.0
16016000,-0.018596094,-0.035365764,-0.004884221,0.0
16036000,-0.018618204,-0.035406105,-0.004913638,0.0
16056000,-0.018640442,-0.03544405,-0.0049415776,0.0
16076000,-0.018664036,-0.035481054,-0.004969244,0.0
16096000,-0.018686721,-0.035518233,-0.005007842,0.0
16116000,-0.01870931,-0.035554063,-0.0050456813,0.0
16136000,-0.018732173,-0.035591878,-0.005074945,0.0
16156000,-0.018755801,-0.03562756,-0.0051045003,0.0
16176000,-0.018779194,-0.035662647,-0.005128633,0.0
16196000,-0.01880273,-0.035697296,-0.0051603173,0.0
16216000,-0.018820753,-0.03573135,-0.00518946,0.0
16236000,-0.01883955,-0.035769068,-0.0052252533,0.0
16256000,-0.018859548,-0.035804965,-0.005256865,0.0
16276000,-0.01887943,-0.03583742,-0.0052911732,0.0
16300000,-0.018903216,-0.035877824,-0.0053264718,0.0
16316000,-0.018920098,-0.035904933,-0.005352766,0.0
16336000,-0.018943507,-0.035936948,-0.005383465,0.0
16356000,-0.018965747,-0.035965856,-0.0054249535,0.0
16376000,-0.018986536,-0.03599669,-0.0054505086,0.0
16396000,-0.019008681,-0.036029626,-0.005481924,0.0
16416000,-0.01903175,-0.0360598,-0.0055222935,0.0
16436000,-0.019053014,-0.03609092,-0.005553548,0.0
16456000,-0.019073408,-0.03612088,-0.0055850702,0.0
16476000,-0.01909541,-0.036152426,-0.0056134663,0.0
16500000,-0.019117834,-0.036192723,-0.0056473915,0.0
16516000,-0.019130811,-0.036217917,-0.005675267,0.0
16540000,-0.019153805,-0.036260728,-0.0057095364,0.0
16556000,-0.019169481,-0.03628848,-0.005733899,0.0
16576000,-0.019189881,-0.03632046,-0.0057580615,0.0
16596000,-0.019209674,-0.03635316,-0.005788594,0.0
16616000,-0.019230112,-0.03638615,-0.005818303,0.0
16636000,-0.019250339,-0.03642143,-0.0058467104,0.0
16656000,-0.019270996,-0.03645258,-0.005870019,0.0
16676000,-0.01929173,-0.036480267,-0.005898867,0.0
16696000,-0.019311784,-0.036513016,-0.00592258,0.0
16716000,-0.019334197,-0.036545716,-0.0059476076,0.0
16736000,-0.019355342,-0.036574863,-0.005976573,0.0
16756000,-0.019376049,-0.03660486,-0.006005545,0.0
16780000,-0.019400544,-0.03663936,-0.006037451,0.0
16796000,-0.019416336,-0.036662407,-0.0060545173,0.0
16816000,-0.019431675,-0.036692128,-0.0060824314,0.0
16836000,-0.019446801,-0.036718223,-0.006108038,0.0
16860000,-0.019467777,-0.03674905,-0.006138678,0.0
16876000,-0.019483302,-0.03676971,-0.006157645,0.0
16896000,-0.019500162,-0.03679259,-0.0061827297,0.0
16916000,-0.019517291,-0.036814228,-0.0062049413,0.0
16936000,-0.019535325,-0.036837302,-0.0062335315,0.0
16956000,-0.019554866,-0.036860984,-0.006256952,0.0
16980000,-0.019578392,-0.036889683,-0.006294693,0.0
16996000,-0.019594638,-0.03690913,-0.006319525,0.0
17016000,-0.019614786,-0.036934312,-0.006348679,0.0
17036000,-0.019634226,-0.036959644,-0.0063782427,0.0
17056000,-0.019652357,-0.036987804,-0.006401748,0.0
17076000,-0.019670788,-0.037008163,-0.0064298348,0.0
17096000,-0.019688798,-0.037034076,-0.006458295,0.0
17116000,-0.019707898,-0.03705782,-0.006477058,0.0
17140000,-0.01973037,-0.037085418,-0.0065059448,0.0
17156000,-0.019745905,-0.037103057,-0.0065238853,0.0
17176000,-0.019766286,-0.03712298,-0.006549891,0.0
17196000,-0.01978166,-0.0371443,-0.006572323,0.0
17216000,-0.019795869,-0.03716605,-0.0065948577,0.0
17236000,-0.01981041,-0.037188604,-0.006611261,0.0
17256000,-0.01982679,-0.037210383,-0.006637487,0.0
17276000,-0.019843562,-0.037230004,-0.006655809,0.0
17300000,-0.019864835,-0.03725311,-0.0066836956,0.0
17316000,-0.019878456,-0.03727249,-0.006699917,0.0
17336000,-0.019895788,-0.037294656,-0.0067234477,0.0
17356000,-0.019913295,-0.037315544,-0.0067383586,0.0
17376000,-0.019930813,-0.03733524,-0.006753673,0.0
17396000,-0.01994866,-0.03735711,-0.0067801783,0.0
17416000,-0.019965606,-0.037378047,-0.0068109585,0.0
17436000,-0.019983778,-0.037398476,-0.006837346,0.0
17456000,-0.020001618,-0.037421167,-0.006854049,0.0
17476000,-0.020018578,-0.037443273,-0.0068801236,0.0
17496000,-0.0200371,-0.03746636,-0.006914932,0.0
17520000,-0.020059088,-0.037490454,-0.006937684,0.0
17540000,-0.020076752,-0.03750667,-0.0069593927,0.0
17556000,-0.020091068,-0.037517738,-0.006983699,0.0
17580000,-0.020113064,-0.03753734,-0.007016957,0.0
17596000,-0.020127416,-0.03755087,-0.007031935,0.0
17620000,-0.020147355,-0.037571713,-0.007051339,0.0
17636000,-0.020156695,-0.03758322,-0.00706659,0.0
17656000,-0.020169787,-0.03759632,-0.0070825093,0.0
17676000,-0.020182794,-0.037610173,-0.0071065812,0.0
17700000,-0.02020062,-0.037632056,-0.0071309735,0.0
17716000,-0.020213261,-0.037646614,-0.0071485853,0.0
17736000,-0.020228602,-0.037663523,-0.00716845,0.0
17760000,-0.020246537,-0.037683856,-0.0071953516,0.0
17776000,-0.02025877,-0.037696604,-0.007212718,0.0
17796000,-0.020274948,-0.037710257,-0.0072279405,0.0
17816000,-0.020290576,-0.037723433,-0.0072497646,0.0
17836000,-0.020306477,-0.037738223,-0.007265623,0.0
17856000,-0.0203229,-0.03775592,-0.0072863162,0.0
17876000,-0.020340217,-0.037769787,-0.007307102,0.0
17896000,-0.020357514,-0.03778174,-0.007332158,0.0
17916000,-0.020373123,-0.037792753,-0.007352275,0.0
17940000,-0.02039373,-0.037807137,-0.0073644724,0.0
17956000,-0.020407224,-0.037817154,-0.0073792525,0.0
17976000,-0.02042263,-0.037827518,-0.007392951,0.0
17996000,-0.0204382,-0.03783607,-0.0074175936,0.0
18020000,-0.020457216,-0.037846316,-0.007442132,0.0
18036000,-0.020470005,-0.037856594,-0.0074599083,0.0
18056000,-0.020486318,-0.037869167,-0.007474814,0.0
18076000,-0.020503407,-0.0378795,-0.007496759,0.0
18096000,-0.020518994,-0.037893184,-0.0075059026,0.0
18116000,-0.02053375,-0.03790284,-0.007521374,0.0
18140000,-0.020547234,-0.037913498,-0.0075447033,0.0
18156000,-0.020556055,-0.037923567,-0.0075624594,0.0
18176000,-0.020569213,-0.0379335,-0.0075828684,0.0
18196000,-0.020582082,-0.037944756,-0.0075993813,0.0
18220000,-0.02059901,-0.037960745,-0.0076132906,0.0
18236000,-0.020611148,-0.03796857,-0.0076303915,0.0
18260000,-0.020628618,-0.03797909,-0.0076581305,0.0
18276000,-0.020640489,-0.03798718,-0.0076672016,0.0
18296000,-0.020654785,-0.03799536,-0.0076811817,0.0
18316000,-0.020670723,-0.038001493,-0.0077024787,0.0
18336000,-0.020687452,-0.038012177,-0.0077238213,0.0
18356000,-0.020701878,-0.03801902,-0.007742832,0.0
18376000,-0.020718746,-0.038023524,-0.007766023,0.0
18396000,-0.02073414,-0.03803248,-0.007791997,0.0
18416000,-0.020749116,-0.038039688,-0.007807093,0.0
18436000,-0.020764502,-0.038047258,-0.007826451,0.0
18460000,-0.020780576,-0.03805731,-0.007842705,0.0
18476000,-0.020792903,-0.038063392,-0.007851023,0.0
18500000,-0.020811452,-0.038074892,-0.007871565,0.0
18516000,-0.020824054,-0.038081534,-0.0078862915,0.0
18536000,-0.02083916,-0.038090374,-0.007903999,0.0
