timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
11344000,39.8714138,32.7364368,-5.525481,61.86262,-7.0561543,-4.5703397,21.151405,-7.046332,0.03452209,-1.3490447,-2.2274077,1.7668523,7.177279
11448000,39.8714138,32.7364368,-6.0411053,64.07098,-7.8076086,-4.559406,21.035942,-7.242473,0.67999643,-1.0069568,-1.6746595,1.7646693,7.9287333
11544000,39.8714138,32.7364368,-6.519404,66.10618,-8.516653,-4.507311,20.963514,-7.3862247,1.1762522,-0.75916106,-1.3553127,1.7611238,8.637777
11648000,39.8714138,32.7364368,-7.020182,68.29857,-9.299608,-4.3948264,20.901794,-7.52328,1.5459611,-0.5496258,-1.2109205,1.7552971,9.4207325
11744000,39.8714138,32.7364368,-7.474732,70.319084,-10.033754,-4.26389,20.866144,-7.6324477,1.9134265,-0.3136294,-1.1043967,1.7478051,10.154879
11848000,39.8714138,32.7364368,-7.941139,72.48619,-10.838159,-4.052618,20.501883,-7.6656117,2.499014,-4.460154,-0.17488374,1.7409252,10.959283
11944000,39.8714138,32.7364368,-8.356953,74.45271,-11.58165,-3.8268495,20.10926,-7.711143,2.781139,-3.8566763,-0.5207052,1.7384099,11.702774
12048000,39.8714138,32.7364368,-8.77278,76.53973,-12.392621,-3.56167,19.784027,-7.7232594,2.7433512,-2.5344472,0.46649387,1.7337843,12.513745
12144000,39.8714138,32.7364368,-9.136014,78.44518,-13.138294,-3.3436751,19.617586,-7.613672,2.3928633,-1.1158592,1.7525562,1.7244401,13.2594185
12248000,39.8714138,32.7364368,-9.500063,80.494606,-13.926981,-3.128341,19.575048,-7.3755054,2.254264,0.06426137,2.8476737,1.7102759,14.048105
12344000,39.8714138,32.7364368,-9.819126,82.3933,-14.626253,-2.9384384,19.627861,-7.0897884,2.2631006,0.64002675,3.1065743,1.695696,14.747377
12448000,39.8714138,32.7364368,-10.136924,84.453186,-15.352492,-2.7162545,19.711061,-6.78996,2.3956385,0.789984,2.639396,1.6810206,15.473617
12544000,39.8714138,32.7364368,-10.411751,86.363815,-15.99754,-2.4926717,19.787785,-6.5689263,2.5903802,0.68368924,2.0317626,1.6691854,16.118666
12648000,39.8714138,32.7364368,-10.679009,88.437775,-16.676178,-2.231826,19.856428,-6.38726,2.684595,0.51095146,1.4948443,1.6576217,16.797302
12751999,39.8714138,32.7364368,-10.918881,90.52815,-17.336702,-1.9639755,19.91941,-6.239313,2.7672708,0.50950795,1.3881154,1.6457797,17.457827
12847999,39.8714138,32.7364368,-11.110604,92.45947,-17.932673,-1.7108315,19.965687,-6.1156926,2.7942626,0.3512579,1.2988315,1.6336395,18.053797
12952000,39.8714138,32.7364368,-11.292203,94.560295,-18.563498,-1.4379102,20.0112,-5.992017,2.739674,0.21860096,1.0926518,1.6191868,18.684622
13056000,39.8714138,32.7364368,-11.441587,96.66128,-19.182558,-1.1643611,20.043282,-5.8810024,2.7819414,0.14066951,0.99876046,1.6046607,19.303682
13152000,39.8714138,32.7364368,-11.556484,98.606544,-19.743769,-0.91433215,20.064766,-5.789972,2.7515671,0.004516949,0.9900464,1.5921978,19.864893
13256000,39.8714138,32.7364368,-11.650141,100.71096,-20.3424,-0.64572185,20.073763,-5.7082663,2.6312857,-0.039962582,0.80423707,1.5798416,20.463524
13359999,39.8714138,32.7364368,-11.718026,102.81572,-20.93381,-0.38941446,20.073313,-5.641455,2.471798,-0.13868229,0.5914492,1.5685531,21.054934
13455999,39.8714138,32.7364368,-11.754799,104.75476,-21.474794,-0.16166878,20.06223,-5.5925474,2.4305828,-0.18373302,0.515738,1.5584778,21.595919
13560000,39.8714138,32.7364368,-11.7700815,106.85958,-22.052376,0.07401384,20.04982,-5.5416956,2.1950912,-0.2540932,0.40116438,1.5474403,22.1735
13656000,39.8714138,32.7364368,-11.760466,108.798256,-22.579569,0.28161332,20.03246,-5.4952774,2.2397156,-0.32579082,0.42698437,1.5374312,22.700693
13760000,39.8714138,32.7364368,-11.73069,110.89959,-23.145592,0.49067774,20.01391,-5.4499116,1.9608759,-0.2628737,0.36446097,1.5269965,23.266716
13856000,39.8714138,32.7364368,-11.683205,112.83502,-23.665829,0.67014396,19.991966,-5.416392,1.8539672,-0.20277615,0.18464772,1.5183601,23.786953
13960000,39.8714138,32.7364368,-11.615252,114.93195,-24.226343,0.84752613,19.97019,-5.3842134,1.68082,-0.3150168,0.24033244,1.5099479,24.347467
14056000,39.8714138,32.7364368,-11.535143,116.862755,-24.741772,0.99998486,19.943579,-5.3607774,1.5800631,-0.23607816,0.31038743,1.5028522,24.862896
14160000,39.8714138,32.7364368,-11.433326,118.9523,-25.297085,1.1470205,19.918516,-5.3325644,1.4275409,-0.32114702,0.2627596,1.4959852,25.41821
14256000,39.8714138,32.7364368,-11.325352,120.87682,-25.805883,1.2690256,19.892826,-5.308199,1.2303469,-0.36503348,0.1637591,1.4901793,25.927008
14360000,39.8714138,32.7364368,-11.19581,122.962685,-26.353474,1.3866285,19.870823,-5.2839575,1.1281773,-0.26100942,0.27258042,1.4844546,26.474598
14456000,39.8714138,32.7364368,-11.064625,124.885056,-26.855518,1.4843103,19.850319,-5.2608185,1.0261368,-0.26131722,0.27576926,1.479634,26.976643
14560000,39.8714138,32.7364368,-10.914007,126.96546,-27.396101,1.5744171,19.832394,-5.2344055,0.8990717,-0.20200036,0.2249563,1.475128,27.517225
14656000,39.8714138,32.7364368,-10.767313,128.88304,-27.89392,1.6455954,19.815966,-5.212977,0.7359597,-0.2465171,0.21465029,1.4716398,28.015045
14760000,39.8714138,32.7364368,-10.601567,130.95805,-28.431833,1.7112284,19.795923,-5.195162,0.66834784,-0.3086652,0.02505537,1.4684674,28.552958
14864000,39.8714138,32.7364368,-10.429204,133.02927,-28.966866,1.7584203,19.774698,-5.1817975,0.42760515,-0.3570765,0.06537511,1.4658186,29.08799
14960000,39.8714138,32.7364368,-10.266843,134.9377,-29.459162,1.7921655,19.75291,-5.1727,0.37817818,-0.3521434,0.10915193,1.4639398,29.580286
15056000,39.8714138,32.7364368,-10.10185,136.84305,-29.950336,1.8182347,19.734285,-5.162725,0.33124495,-0.20422576,0.06450619,1.4624408,30.07146
15160000,39.8714138,32.7364368,-9.920566,138.90488,-30.48007,1.8335844,19.712982,-5.1530647,0.11845567,-0.24367867,0.11148117,1.4613266,30.601194
15256000,39.8714138,32.7364368,-9.75204,140.8059,-30.968147,1.8401765,19.693134,-5.1431103,0.09975374,-0.17488444,0.053007152,1.4606372,31.089272
15360000,39.8714138,32.7364368,-9.569252,142.86156,-31.497864,1.838014,19.67055,-5.131899,-0.021451369,-0.27405563,0.13391113,1.4602476,31.618988
15456000,39.8714138,32.7364368,-9.402353,144.7564,-31.987257,1.826253,19.648977,-5.1218424,-0.07335621,-0.20320712,0.1003025,1.4601063,32.108383
15560000,39.8714138,32.7364368,-9.223258,146.806,-32.516026,1.8053565,19.630026,-5.1135087,-0.15783061,-0.11802697,0.1178272,1.460686,32.63715
15656000,39.8714138,32.7364368,-9.061516,148.69635,-33.001205,1.7808027,19.614443,-5.1014614,-0.25597334,-0.21085095,0.12779514,1.4614847,33.12233
15760000,39.8714138,32.7364368,-8.887671,150.74013,-33.524918,1.7473699,19.596045,-5.0880103,-0.24373256,-0.10920315,0.10451953,1.4626412,33.64604
15856000,39.8714138,32.7364368,-8.7307005,152.62416,-34.005764,1.7164627,19.581799,-5.0747776,-0.2812891,-0.20240106,0.14603975,1.4641473,34.12689
15960000,39.8714138,32.7364368,-8.562778,154.66434,-34.52469,1.6752894,19.565786,-5.0590997,-0.31497866,-0.23935547,0.1338059,1.4662895,34.645813
16056000,39.8714138,32.7364368,-8.412109,156.54901,-35.00126,1.6365407,19.553698,-5.0424347,-0.3418918,-0.12046121,0.09435135,1.4681988,35.122383
16160000,39.8714138,32.7364368,-8.252042,158.58704,-35.517643,1.5896691,19.53772,-5.0206275,-0.38617125,-0.1186456,0.1135813,1.4703982,35.638767
16256000,39.8714138,32.7364368,-8.110421,160.46654,-35.993652,1.5452039,19.524958,-5.0014253,-0.4146329,-0.14406791,0.13617705,1.4725279,36.114777
16360000,39.8714138,32.7364368,-7.959581,162.49966,-36.507984,1.4975483,19.512007,-4.980748,-0.43182138,-0.117288664,0.20416918,1.4749017,36.62911
16456000,39.8714138,32.7364368,-7.824927,164.37514,-36.978848,1.453658,19.502344,-4.9590945,-0.37272587,-0.011639203,0.22463407,1.4772183,37.09997
16560000,39.8714138,32.7364368,-7.6822224,166.40393,-37.487568,1.4054747,19.489748,-4.9353743,-0.41887462,-0.059162498,0.13559218,1.4795561,37.608692
16656000,39.8714138,32.7364368,-7.556939,168.27399,-37.95484,1.3591962,19.476606,-4.9179964,-0.47707516,-0.11831544,0.21515879,1.4816904,38.075966
16760000,39.8714138,32.7364368,-7.424476,170.29823,-38.45876,1.3112522,19.459394,-4.8988247,-0.41517487,-0.17568631,0.23419316,1.4840391,38.579884
16856000,39.8714138,32.7364368,-7.307805,172.16855,-38.921143,1.2662576,19.447472,-4.87717,-0.44880724,-0.07818918,0.16157049,1.486139,39.042267
16960000,39.8714138,32.7364368,-7.1842504,174.19182,-39.418247,1.2204775,19.437534,-4.853223,-0.3983828,-0.057950146,0.30473897,1.4884006,39.53937
17056000,39.8714138,32.7364368,-7.077341,176.05815,-39.8757,1.1770276,19.426842,-4.8299694,-0.32072493,-0.10080798,0.2159681,1.4907515,39.996826
17160000,39.8714138,32.7364368,-6.9636693,178.07782,-40.37069,1.1339674,19.413988,-4.8070326,-0.33313465,-0.12162886,0.14226417,1.4928347,40.491814
17256000,39.8714138,32.7364368,-6.8644557,179.94157,-40.825333,1.092897,19.401741,-4.7904243,-0.33461964,-0.103008464,0.17587747,1.4946328,40.946457
17360000,39.8714138,32.7364368,-6.758768,181.95837,-41.316257,1.0511296,19.391499,-4.766336,-0.29388297,-0.16671604,0.23512541,1.4963175,41.43738
17456000,39.8714138,32.7364368,-6.6667886,183.81761,-41.765614,1.013424,19.378788,-4.7469096,-0.30758795,-0.14108185,0.12024212,1.4981395,41.886738
17560000,39.8714138,32.7364368,-6.568425,185.83008,-42.2504,0.9771799,19.362247,-4.729827,-0.30728906,-0.15176809,0.048222948,1.5000317,42.371525
17656000,39.8714138,32.7364368,-6.482418,187.69011,-42.695065,0.9444386,19.349825,-4.7118855,-0.3182675,-0.066040315,0.12360699,1.5013822,42.81619
17760000,39.8714138,32.7364368,-6.390407,189.70258,-43.175964,0.91129893,19.33624,-4.6949215,-0.27383244,-0.099565364,0.19266549,1.5026927,43.29709
17856000,39.8714138,32.7364368,-6.311945,191.56064,-43.619495,0.8801264,19.323275,-4.679441,-0.23674498,-0.097792126,0.13593583,1.5038073,43.74062
17960000,39.8714138,32.7364368,-6.2279015,193.57106,-44.0989,0.8522289,19.310019,-4.6659408,-0.12874585,-0.11708214,0.07546972,1.504914,44.220024
18056000,39.8714138,32.7364368,-6.1531286,195.42657,-44.540104,0.8282645,19.297121,-4.6530538,-0.15222104,-0.05247141,0.08420832,1.5059617,44.66123
18160000,39.8714138,32.7364368,-6.072615,197.43413,-45.018635,0.804828,19.283346,-4.642065,-0.15550226,-0.019023426,0.14705303,1.5069662,45.13976
18256000,39.8714138,32.7364368,-6.001493,199.28534,-45.45823,0.7820268,19.268425,-4.634065,-0.21132952,-0.16106664,0.066053115,1.5079408,45.579353
18360000,39.8714138,32.7364368,-5.9252462,201.2883,-45.93278,0.7615042,19.250319,-4.621775,-0.22914143,-0.22492312,0.13580452,1.5089161,46.053905
18456000,39.8714138,32.7364368,-5.85832,203.13933,-46.37037,0.74121845,19.236029,-4.6094666,-0.13362105,-0.124972306,0.11017266,1.5098225,46.491493
18560000,39.8714138,32.7364368,-5.786448,205.14209,-46.84348,0.7236522,19.219416,-4.598735,-0.15934853,-0.17769541,0.15583727,1.5104896,46.964603
18656000,39.8714138,32.7364368,-5.722899,206.99025,-47.27879,0.7081103,19.205658,-4.592526,-0.087073155,-0.22190343,-0.015342607,1.5110703,47.399914
18760000,39.8714138,32.7364368,-5.6544905,208.9898,-47.750626,0.69315344,19.18708,-4.582594,-0.10515945,-0.2044019,0.11522695,1.5114167,47.87175
18856000,39.8714138,32.7364368,-5.5940876,210.8342,-48.184345,0.6794374,19.172937,-4.570249,-0.13863795,-0.11242716,0.1403652,1.5119135,48.30547
18960000,39.8714138,32.7364368,-5.5289583,212.8299,-48.653275,0.6665058,19.157976,-4.563804,-0.21949314,-0.15026191,0.05941279,1.512341,48.7744
19056000,39.8714138,32.7364368,-5.470911,214.6693,-49.08615,0.6553828,19.142347,-4.5567217,-0.10907761,-0.18056923,0.08228607,1.5129564,49.207275
19160000,39.8714138,32.7364368,-5.408337,216.65926,-49.55543,0.6466259,19.125414,-4.550179,-0.006749098,-0.115844645,-0.018224118,1.5137358,49.676556
19256000,39.8714138,32.7364368,-5.351629,218.49838,-49.9883,0.63619363,19.113312,-4.544892,-0.10151771,-0.13524875,0.110859975,1.5140842,50.109425
19360000,39.8714138,32.7364368,-5.29016,220.48975,-50.457058,0.6276418,19.097527,-4.5357146,0.008280352,-0.21248984,0.12227054,1.5142264,50.578182
19456000,39.8714138,32.7364368,-5.2339997,222.32755,-50.889317,0.6203605,19.081488,-4.5299463,-0.050274026,-0.14259899,0.03402959,1.5144832,51.01044
19560000,39.8714138,32.7364368,-5.173156,224.31674,-51.358353,0.6132712,19.066725,-4.5309267,-0.038541675,-0.085976206,0.03495067,1.5146239,51.479477
19656000,39.8714138,32.7364368,-5.117423,226.15143,-51.79068,0.607228,19.051533,-4.5263567,-0.044264466,-0.206782,0.05918741,1.5148098,51.911804
19760000,39.8714138,32.7364368,-5.057231,228.13655,-52.258213,0.600755,19.035583,-4.518272,-0.011126597,-0.19947392,0.11015403,1.5151457,52.379337
19856000,39.8714138,32.7364368,-5.0028243,229.96518,-52.689514,0.5915235,18.980255,-4.5089507,-0.11186842,-1.1644055,0.25216487,1.5153958,52.81064
19960000,39.8714138,32.7364368,-4.945135,231.93324,-53.152424,0.5788139,18.810352,-4.4362326,-0.15039715,-1.9997343,1.0764263,1.5152471,53.27355
20056000,39.8714138,32.7364368,-4.893603,233.73396,-53.567936,0.5691832,18.610802,-4.2894516,-0.05508425,-2.120097,1.9132372,1.5149065,53.68906
20160000,39.8714138,32.7364368,-4.8391857,235.66422,-53.998363,0.5587158,18.394,-4.0513225,-0.054832444,-2.0914993,2.5818634,1.5141704,54.119488
20256000,39.8714138,32.7364368,-4.789272,237.42596,-54.369957,0.5558264,18.205862,-3.77458,-0.044588346,-1.8545612,3.1332111,1.5133355,54.49108
20360000,39.8714138,32.7364368,-4.7350907,239.31514,-54.738594,0.55591774,18.017715,-3.4158866,0.0331124,-1.7930433,3.6271353,1.5127729,54.85972
20456000,39.8714138,32.7364368,-4.6839848,241.03981,-55.043453,0.5598379,17.848997,-3.0405786,0.0705862,-1.7608446,3.9567177,1.5123732,55.164577
20560000,39.8714138,32.7364368,-4.6270533,242.88889,-55.332294,0.56714547,17.670254,-2.6283367,0.14991738,-1.6976291,3.855793,1.511784,55.45342
20656000,39.8714138,32.7364368,-4.5734553,244.57948,-55.560585,0.57709175,17.506939,-2.2646902,0.14238235,-1.6533093,3.618331,1.5107566,55.68171
20760000,39.8714138,32.7364368,-4.5145383,246.39452,-55.769012,0.5908223,17.338057,-1.8925867,0.26763234,-1.6364623,3.4758608,1.5093076,55.890137
20856000,39.8714138,32.7364368,-4.4578705,248.05627,-55.928772,0.607864,17.192003,-1.5660937,0.17637159,-1.4554263,3.3761988,1.5076625,56.049896
20960000,39.8714138,32.7364368,-4.3937974,249.8445,-56.06904,0.6309924,17.048018,-1.2216011,0.16811949,-1.3381981,3.2020204,1.5057892,56.190163
21056000,39.8714138,32.7364368,-4.331231,251.48402,-56.167664,0.66034687,17.02534,-0.9190732,0.34917527,1.2219282,2.9946935,1.5042042,56.288788
21160000,39.8714138,32.7364368,-4.2577972,253.27357,-56.243263,0.7082288,17.24477,-0.63400453,0.5095642,2.6969333,2.356416,1.5028495,56.364388
21256000,39.8714138,32.7364368,-4.184025,254.95103,-56.290665,0.7810093,17.563446,-0.46391374,0.9755777,3.5796192,1.139882,1.5006584,56.41179
21360000,39.8714138,32.7364368,-4.0924525,256.80795,-56.331112,0.91248304,17.954998,-0.43491912,1.5716543,3.6281853,-0.52860844,1.4949176,56.452236
21456000,39.8714138,32.7364368,-3.9927998,258.55502,-56.37359,1.1056132,18.29907,-0.54951763,2.4168532,3.3541982,-1.7778975,1.4844197,56.494713
21560000,39.8714138,32.7364368,-3.8587978,260.48093,-56.43753,1.4176018,18.612383,-0.7799351,3.4639482,2.6494668,-2.5793228,1.466791,56.558655
21656000,39.8714138,32.7364368,-3.7018607,262.2839,-56.51969,1.8024365,18.828543,-1.0358496,4.4278526,1.858409,-2.725181,1.4463142,56.640816
21760000,39.8714138,32.7364368,-3.4848566,264.26263,-56.634346,2.3061452,18.987722,-1.3040214,5.1899858,1.1898769,-2.4274082,1.4212633,56.75547
21856000,39.8714138,32.7364368,-3.2356172,266.09796,-56.76504,2.8357956,19.066797,-1.5265352,5.7604213,0.44897476,-2.3333764,1.3952901,56.886166
21960000,39.8714138,32.7364368,-2.9066024,268.09518,-56.930935,3.4705591,19.080816,-1.7474453,6.390529,-0.19786622,-2.0628934,1.3637418,57.05206
22056000,39.8714138,32.7364368,-2.5419898,269.9341,-57.102776,4.11055,19.028194,-1.9331521,6.869733,-0.950654,-1.8292972,1.3314594,57.2239
22160000,39.8714138,32.7364368,-2.0771034,271.9206,-57.309467,4.8471966,18.908361,-2.118761,7.344114,-1.4948968,-1.6727866,1.2934983,57.43059
22256000,39.8714138,32.7364368,-1.5776126,273.737,-57.51721,5.5665402,18.738277,-2.274142,7.6852436,-2.0927126,-1.480868,1.255879,57.638332
22360000,39.8714138,32.7364368,-0.96281797,275.69003,-57.759354,6.368648,18.50385,-2.4216805,7.920396,-2.5856912,-1.3507557,1.2133983,57.880478
22456000,39.8714138,32.7364368,-0.31894413,277.465,-57.996655,7.127928,18.233328,-2.5464244,8.01788,-3.1597674,-1.1937711,1.1723258,58.11778
22560000,39.8714138,32.7364368,0.4624128,279.36743,-58.26808,7.9635587,17.892498,-2.6674554,8.159382,-3.6417267,-1.0411041,1.1267233,58.389206
22656000,39.8714138,32.7364368,1.2624271,281.0847,-58.528862,8.748101,17.524748,-2.7719655,8.205202,-4.2629204,-1.0838182,1.0825375,58.649986
22760000,39.8714138,32.7364368,2.2126143,282.9087,-58.82256,9.603983,17.072437,-2.8791018,8.265251,-4.8813,-1.0069627,1.033013,58.943684
22856000,39.8714138,32.7364368,3.1699855,284.5433,-59.102146,10.395266,16.595995,-2.9751334,8.16383,-5.402133,-1.0260483,0.98486584,59.22327
22960000,39.8714138,32.7364368,4.2914624,286.26547,-59.416477,11.250103,16.019136,-3.08527,8.218542,-6.0701694,-1.1632619,0.930814,59.5376
23056000,39.8714138,32.7364368,5.406691,287.79428,-59.71769,12.032856,15.421906,-3.1910992,8.146306,-6.6524334,-1.1007608,0.8785341,59.838814
23160000,39.8714138,32.7364368,6.696079,289.384,-60.05742,12.867237,14.712737,-3.3141868,7.9453073,-7.3943734,-1.1756316,0.81955653,60.178543
23256000,39.8714138,32.7364368,7.963776,290.77884,-60.38321,13.621421,13.988818,-3.4284928,7.721309,-7.990313,-1.1929069,0.7631085,60.504333
23360000,39.8714138,32.7364368,9.421715,292.21362,-60.74987,14.410772,13.147969,-3.551103,7.37633,-8.581129,-1.0831606,0.69988096,60.870995
23456000,39.8714138,32.7364368,10.839815,293.45355,-61.099133,15.106903,12.313324,-3.6630738,7.0617476,-9.068868,-1.0389107,0.64061034,61.220257
23560000,39.8714138,32.7364368,12.450247,294.70303,-61.488487,15.818189,11.359885,-3.7777226,6.6307454,-9.536667,-0.9829625,0.57624817,61.60961
23656000,39.8714138,32.7364368,14.000432,295.76288,-61.85768,16.428326,10.441317,-3.8813922,6.14085,-9.859213,-1.0837269,0.51742613,61.978806
23760000,39.8714138,32.7364368,15.743938,296.81082,-62.268475,17.028252,9.422977,-3.9927764,5.4285746,-10.001146,-0.95862794,0.45499805,62.3896
23856000,39.8714138,32.7364368,17.405571,297.68054,-62.65744,17.5191,8.47175,-4.0881915,4.8885174,-9.9292965,-0.9710453,0.39930648,62.778564
23960000,39.8714138,32.7364368,19.2543,298.51855,-63.087055,17.984615,7.4473248,-4.181744,4.067727,-9.791651,-0.98427474,0.34157443,63.20818
24056000,39.8714138,32.7364368,21.000269,299.19583,-63.49118,18.34827,6.5197797,-4.259872,3.4962134,-9.547283,-0.73906493,0.29126307,63.612305
24160000,39.8714138,32.7364368,22.93273,299.8271,-63.934006,18.678242,5.546978,-4.336155,2.8198724,-9.216158,-0.7242262,0.24037477,64.05513
24256000,39.8714138,32.7364368,24.744713,300.31952,-64.34904,18.924652,4.6887455,-4.396771,2.2649577,-8.681483,-0.7051937,0.19708768,64.47016
24360000,39.8714138,32.7364368,26.730453,300.761,-64.80579,19.131992,3.8161335,-4.4579434,1.6153073,-8.120007,-0.65009946,0.15379195,64.92692
24456000,39.8714138,32.7364368,28.579262,301.089,-65.23416,19.275028,3.0603273,-4.5168114,1.2358402,-7.55735,-0.5661789,0.11742624,65.355286
24560000,39.8714138,32.7364368,30.596577,301.36212,-65.70261,19.3859,2.300231,-4.5830545,0.8197915,-6.930995,-0.69928724,0.08153823,65.82373
24656000,39.8714138,32.7364368,32.46709,301.54578,-66.139915,19.454094,1.659866,-4.638563,0.5680307,-6.346932,-0.61609125,0.051390808,66.26104
24760000,39.8714138,32.7364368,34.49813,301.6767,-66.61665,19.49854,1.0321279,-4.68739,0.27424678,-5.656336,-0.4830779,0.021020774,66.73778
24856000,39.8714138,32.7364368,36.37481,301.7417,-67.0608,19.515276,0.5108849,-4.7281494,0.011870869,-5.0652256,-0.52174366,-0.004357332,67.18192
24960000,39.8714138,32.7364368,38.41025,301.75424,-67.54584,19.511524,0.002136061,-4.7798715,-0.16926856,-4.5489902,-0.6685927,-0.028688189,67.66696
25056000,39.8714138,32.7364368,40.288464,301.7197,-67.99895,19.495844,-0.41269153,-4.830854,-0.2535856,-3.8848844,-0.6395392,-0.048189234,68.12007
