timestamp,xyz[0],xyz[1],xyz[2]
8004000,-0.001446002,0.004852557,0.002846098
8008000,-0.000824953,0.002969073,0.003592541
8012000,0.000393045,0.00098342,0.003925184
8016000,0.001902329,-0.000959989,0.003175724
8020000,0.002006243,-0.001843257,0.001536728
8024000,0.001015305,-0.001421666,-0.000308623
8028000,0.000194646,-0.002419293,-0.001187247
8032000,-0.001481321,-0.00319966,-0.000703873
8036000,-0.003611449,-0.001130591,1.74E-05
8040000,-0.004165678,0.001460192,0.000626841
8044000,-0.003035912,0.002269839,0.000713969
8052000,-0.001811907,0.001611144,-0.000405039
8056000,-0.001174454,0.00370859,8.71E-05
8060000,-0.00121471,0.005838786,0.000399962
8064000,-0.001565484,0.005412779,0.000189527
8068000,-0.000294549,0.003877481,0.001488401
8076000,0.003786704,0.005751125,0.004259275
8080000,0.003480377,0.003111293,0.002619307
8084000,0.002315313,0.000335805,0.001770778
8092000,0.001956632,0.001296922,0.00345796
8096000,0.001651909,0.001231056,0.003635421
8100000,0.001368207,0.000814817,0.004087959
8104000,-0.000187931,0.000602675,0.004865177
8108000,-0.002213653,-0.000110614,0.004881254
8112000,-0.002290173,0.000118031,0.00358189
8116000,-0.000530163,0.002656809,0.001791669
8120000,0.001303383,0.005564264,0.001204553
8124000,0.0033011,0.00783397,0.002564279
8128000,0.005290497,0.009206746,0.004466272
8132000,0.004155186,0.00826175,0.004407423
8136000,0.000625455,0.005169776,0.003162134
8140000,-0.001514348,0.002269757,0.002988795
8144000,-0.001386622,0.000901353,0.002984895
8148000,-5.59E-05,0.000841623,0.00225451
8156000,0.003036671,0.004584883,0.001316905
8160000,0.002295978,0.005076597,0.002911747
8164000,0.000169002,0.004587294,0.004326796
8168000,-0.00035148,0.003622332,0.004350858
8176000,0.000866487,0.00273936,0.000308214
8180000,0.000216407,0.002735384,-0.000824461
8184000,0.000172719,0.004208004,-0.000673568
8188000,-0.001453648,0.006232324,-0.001199759
8192000,-0.004456507,0.006485486,-0.002093748
8196000,-0.005288133,0.005700852,-0.001656678
8200000,-0.00438272,0.006350531,-0.001054741
8208000,-0.003242524,0.00587556,0.003735287
8212000,-0.00291693,0.00466874,0.005556349
8216000,-0.003348798,0.003754337,0.004744957
8220000,-0.003672496,0.001940966,0.003476761
8228000,-0.002692539,0.002251888,0.004141737
8236000,0.000812038,0.005700687,-0.000263912
8244000,-0.002424575,0.003845064,0.000522302
8248000,-0.002680576,0.004140382,0.001496244
8256000,-0.002529329,0.006274502,0.001859599
8260000,-0.004145718,0.004556731,0.001625387
8268000,-0.001208514,-0.000719656,0.001052043
8272000,0.001368886,0.000324539,-1.09E-05
8276000,0.004098175,0.004425202,-0.001011825
8280000,0.004833025,0.008948782,-0.001355427
8284000,0.003583166,0.012085428,-0.000592979
8292000,0.00506724,0.01216448,0.00066547
8296000,0.0040275,0.009697964,0.000148072
8300000,0.000840901,0.007588657,-0.000483658
8308000,-0.003338089,0.009190008,0.000596248
8312000,-0.003031086,0.009264896,0.002569714
8316000,-0.002084087,0.006754701,0.003358928
8320000,-0.001540692,0.0050833,0.003377803
8324000,-0.001382783,0.006247327,0.003199471
8332000,-0.001562838,0.006432435,0.004386361
8336000,-0.00212521,0.004939836,0.003475827
8344000,-0.001385332,0.002419818,0.00226034
8348000,-0.001661302,0.001951051,0.003487461
8352000,-0.001879745,0.001181012,0.00337502
8356000,-0.00074419,0.002072043,0.002334828
8360000,0.000816042,0.003105146,0.001067344
8368000,0.003087735,0.005333852,-0.001563288
8372000,0.002555972,0.007267867,-0.001451931
8376000,0.002152904,0.00841383,-0.0006512
8380000,0.001722931,0.008194447,0.000221331
8384000,0.000684083,0.007596408,-0.000336906
8388000,0.000330846,0.007356199,-0.000614987
8392000,0.001079279,0.006958929,2.69E-06
8396000,0.001367679,0.00539107,-0.000852059
8400000,0.00034978,0.00353706,-0.00185909
8404000,-0.000743741,0.0039684,-0.00146382
8408000,-0.000749032,0.005618068,-0.000715142
8412000,0.000142477,0.005819369,0.000480072
8420000,-0.000294684,0.001543833,0.002064419
8424000,-0.00166062,0.000429987,0.001320476
8428000,-0.001358099,0.001570573,0.002556521
8432000,-0.000541819,0.00206977,0.004334024
8436000,-0.000199521,0.002190617,0.00313845
8440000,6.77E-05,0.002481688,0.00016369
8444000,0.000641468,0.002785053,-0.000840714
8448000,0.001830813,0.00452529,0.000921914
8456000,0.005495909,0.005647853,-5.05E-05
8460000,0.004615038,0.004836218,0.000115845
8468000,0.002632048,0.005233597,-0.001678147
8472000,0.004134838,0.005373514,-0.003626669
8480000,0.002299952,0.003382539,-0.002587672
8484000,0.001916647,0.002260775,-0.000799845
8488000,0.001490767,0.002900436,0.001000509
8492000,-0.000115785,0.003744925,0.003025678
8496000,-0.001470647,0.005722187,0.003442184
8500000,-0.000807472,0.00904385,0.002471316
8504000,-0.000120727,0.011048968,0.002876291
8508000,-0.000658566,0.011132683,0.003140802
8512000,-0.001136721,0.010284396,0.001582939
8516000,-0.000887286,0.009021323,0.001191063
8520000,-0.000428569,0.007302314,0.002041798
8524000,0.000402482,0.00478319,0.002155013
8528000,0.001822378,0.003065645,0.001513106
8532000,0.003196167,0.00342778,-0.000555452
8540000,0.002529374,0.004342511,-0.000457727
8544000,0.001412073,0.004375924,0.002192904
8548000,0.00098781,0.003038182,0.004318551
8552000,0.002030612,0.001805878,0.00682094
8560000,0.002195167,0.003937092,0.008341773
8564000,0.000773018,0.006326849,0.006283066
8568000,0.000946663,0.007665847,0.004165723
8576000,0.000978798,0.002995565,0.000954565
8584000,0.001147664,0.001999204,0.002927217
8592000,0.001122565,0.002487469,0.004373072
8596000,0.000857407,0.004055865,0.006173467
8604000,-0.00105257,0.004337913,0.004165087
8608000,-0.001508389,0.002562132,0.003257282
8612000,-0.000748465,0.002472615,0.002270185
8616000,0.000199843,0.004810823,0.000154855
8620000,-0.000642857,0.007546363,-0.002609807
8628000,-0.00288082,0.006568134,-0.001761774
8632000,-0.002663479,0.005111816,0.000528722
8640000,-0.002092596,0.002651964,-0.00088679
8644000,-0.001542962,0.000489164,-0.00183519
8648000,-0.001005694,-0.000836982,-0.001485546
8652000,-0.00052587,-0.001204849,3.53E-06
8656000,0.000384844,-0.000374628,0.002124494
8660000,0.001983213,0.002232082,0.003664395
8664000,0.003799206,0.004006479,0.004033127
8668000,0.003728185,0.003225168,0.003399894
8676000,0.000902305,0.001096636,0.006976107
8680000,0.001261768,0.001572823,0.010819064
8684000,0.001142073,0.003385069,0.012511821
8688000,-0.000672008,0.004679091,0.012528699
8692000,-0.002747949,0.004313874,0.011899645
8696000,-0.003229064,0.003351765,0.012079788
8700000,-0.002373428,0.002581258,0.013828069
8704000,-0.001672025,0.001107356,0.016267
8708000,-0.002519238,0.000681796,0.01943097
8712000,-0.003866951,0.001394915,0.02274847
8716000,-0.003955587,0.000931242,0.025353953
8720000,-0.003120903,0.000809041,0.026229462
8724000,-0.001899357,0.001022284,0.02602798
8732000,0.001738357,-0.000191702,0.028286539
8740000,0.002368959,0.001537433,0.032204635
8744000,0.001655418,0.002518496,0.036120404
8748000,-2.26E-05,0.004403436,0.03981772
8752000,-0.000113595,0.004457714,0.044737548
8756000,0.0033026,0.001889503,0.053870652
8760000,0.008357453,-0.000924845,0.06611988
8764000,0.013492251,-0.004656816,0.079678364
8768000,0.019150633,-0.01058632,0.09498559
8772000,0.024909224,-0.016977277,0.113062486
8776000,0.03080647,-0.023212787,0.13063489
8780000,0.038045444,-0.027814569,0.14402899
8784000,0.046900235,-0.030674377,0.15736282
8788000,0.055435248,-0.035634905,0.17256474
8792000,0.06187302,-0.042746678,0.18707877
8800000,0.07449844,-0.05289931,0.21079141
8804000,0.08162582,-0.05370768,0.21973467
8808000,0.08943069,-0.052246574,0.22877753
8812000,0.095998816,-0.052749746,0.23719014
8816000,0.100204535,-0.056109797,0.24562803
8824000,0.114449896,-0.058656678,0.26210377
8832000,0.13119611,-0.055124644,0.27653718
8836000,0.14010245,-0.05022614,0.2826029
8840000,0.14608094,-0.047053784,0.28741127
8844000,0.14901578,-0.048047636,0.28982508
8848000,0.15243615,-0.051922355,0.29069093
8852000,0.15810579,-0.05544223,0.29179442
8860000,0.1733192,-0.05405246,0.29495525
8864000,0.17951146,-0.052295256,0.29684064
8868000,0.18699718,-0.049111262,0.295733
8876000,0.20337777,-0.04044075,0.28981522
8884000,0.21528172,-0.03105962,0.28542826
8888000,0.22082913,-0.028525984,0.2808469
8892000,0.22918934,-0.029232822,0.27306712
8896000,0.23850356,-0.029517518,0.26367933
8900000,0.24571444,-0.028085675,0.25462353
8908000,0.2549386,-0.021197,0.2374669
8912000,0.260066,-0.01726962,0.22908017
8916000,0.2659225,-0.014293056,0.22024703
8920000,0.27226496,-0.011246849,0.21014604
8924000,0.27774864,-0.007439169,0.19761944
8928000,0.2819011,-0.002071834,0.18437164
8932000,0.28772002,0.003900244,0.17334212
8936000,0.29428506,0.008155499,0.16363472
8940000,0.29888698,0.00936723,0.15351354
8944000,0.3031528,0.008123255,0.14280891
8952000,0.3106739,0.003735111,0.11849199
8956000,0.3132836,0.003590111,0.10668335
8960000,0.31664193,0.005142469,0.094300695
8964000,0.32051456,0.005260807,0.08054263
8968000,0.32448155,0.003900229,0.06805135
