timestamp,indicated_airspeed_m_s,true_airspeed_m_s
18188000,19.435522,19.858479
18212000,19.35404,19.775333
18236000,19.35347,19.774853
18260000,19.303646,19.723974
18284000,19.347193,19.768702
18308000,19.334799,19.755974
18332000,19.413956,19.836954
18356000,19.345066,19.766682
18384000,19.310034,19.731148
18404000,19.312294,19.733467
18428000,19.303883,19.724949
18452000,19.272123,19.69254
18476000,19.35575,19.778229
18500000,19.384031,19.807205
18524000,19.243849,19.664097
18552000,19.360876,19.783709
18572000,19.325363,19.747585
18596000,19.299906,19.721806
18620000,19.28766,19.709227
18644000,19.318535,19.740702
18672000,19.313265,19.735538
18692000,19.329578,19.752234
18716000,19.24398,19.665085
18740000,19.22484,19.645576
18764000,19.259113,19.68063
18788000,19.236364,19.65762
18812000,19.258757,19.680662
18836000,19.331844,19.755234
18860000,19.304827,19.727898
18888000,19.291014,19.7138
18908000,19.286047,19.708767
18932000,19.255352,19.677748
18956000,19.199955,19.62116
18980000,19.200489,19.621761
19004000,19.257818,19.680294
19028000,19.214819,19.636625
19052000,19.268091,19.691105
19076000,19.25985,19.682745
19104000,19.294062,19.71786
19124000,19.23278,19.655434
19152000,19.192234,19.614061
19172000,19.310318,19.734838
19196000,19.167273,19.588663
19220000,19.16497,19.586496
19244000,19.234661,19.657745
19268000,19.203941,19.626501
19292000,19.267975,19.692194
19316000,19.23607,19.659643
19340000,19.22127,19.644564
19364000,19.174774,19.597076
19388000,19.221972,19.645304
19412000,19.130415,19.552042
19440000,19.168077,19.590645
19460000,19.219074,19.642742
19484000,19.138754,19.560863
19508000,19.187683,19.610912
19532000,19.131453,19.553518
19556000,19.15437,19.577065
19584000,19.139206,19.561684
19604000,19.14529,19.568092
19628000,19.185219,19.608946
19652000,19.12138,19.543802
19676000,19.147394,19.570503
19700000,19.114244,19.536484
19724000,19.169502,19.59324
19748000,19.097158,19.519524
19772000,19.126411,19.549385
19796000,19.13956,19.562782
19820000,19.09125,19.51361
19844000,19.125195,19.548372
19868000,19.13495,19.558613
19892000,18.963303,19.38307
19916000,18.971832,19.39213
19940000,18.952255,19.372063
19968000,18.868773,19.286942
19988000,18.840265,19.257877
20012000,18.805792,19.22265
20036000,18.768581,19.184671
20060000,18.652706,19.066303
20084000,18.643593,19.057114
20112000,18.57561,18.98791
20132000,18.567345,18.979263
20156000,18.405575,18.81406
20180000,18.345215,18.752588
20204000,18.348267,18.75573
20228000,18.252525,18.658005
20252000,18.201317,18.605532
20276000,18.124298,18.526997
20300000,18.131525,18.534637
20324000,18.01497,18.415398
20348000,17.995567,18.395514
20376000,17.966558,18.366142
20396000,17.912289,18.310713
20420000,17.73707,18.131594
20444000,17.809444,18.205563
20468000,17.75904,18.154291
20492000,17.681982,18.075415
20516000,17.682165,18.075737
20540000,17.495302,17.88484
20564000,17.472162,17.861109
20588000,17.383091,17.770077
20612000,17.377583,17.764706
20636000,17.389357,17.776642
20660000,17.39564,17.783194
20684000,17.287647,17.673035
20708000,17.191257,17.574547
20732000,17.137156,17.519104
20756000,17.070852,17.451416
20784000,17.038097,17.417841
20804000,16.988422,17.367268
20828000,17.000929,17.379864
20852000,16.961868,17.340109
20876000,16.88711,17.263817
20900000,16.91626,17.29351
20924000,16.887472,17.264074
20948000,16.833675,17.209202
20972000,16.74301,17.116411
20996000,16.78242,17.156712
21020000,16.691195,17.063526
21044000,16.663445,17.035286
21068000,16.749308,17.122986
21092000,16.826872,17.202398
21116000,16.853895,17.229986
21140000,16.780285,17.154669
21164000,16.973133,17.351831
21188000,17.019846,17.399738
21212000,17.1978,17.58158
21236000,17.169518,17.552765
21260000,17.243992,17.628942
21284000,17.28796,17.673834
21312000,17.42346,17.812338
21332000,17.51538,17.906437
21356000,17.606916,17.999857
21380000,17.76281,18.159184
21404000,17.783083,18.179981
21428000,17.974178,18.375505
21452000,18.01876,18.420895
21476000,18.110416,18.514397
21500000,18.234396,18.641478
21524000,18.276308,18.68412
21548000,18.23619,18.643217
21572000,18.42773,18.839006
21596000,18.401876,18.812822
21620000,18.363247,18.773321
21644000,18.48253,18.89521
21672000,18.65266,19.069168
21692000,18.613943,19.029732
21716000,18.675459,19.092413
21740000,18.857164,19.278528
21764000,18.827034,19.247337
21788000,18.849245,19.270454
21812000,18.981556,19.405302
21836000,18.942,19.365023
21860000,19.02987,19.45488
21884000,19.082064,19.508492
21908000,19.171007,19.599396
21932000,19.072363,19.498613
21956000,19.107183,19.53426
21980000,19.182755,19.611488
22004000,19.301394,19.732922
22028000,19.23737,19.667404
22052000,19.293495,19.72481
22076000,19.204195,19.633482
22104000,19.282028,19.71319
22124000,19.291382,19.722946
22148000,19.263802,19.694603
22172000,19.338451,19.77121
22196000,19.268915,19.700003
22220000,19.399452,19.833387
22244000,19.310486,19.742668
22268000,19.355028,19.788208
22292000,19.414034,19.848696
22316000,19.408186,19.842682
22340000,19.371614,19.805248
22364000,19.36366,19.797157
22388000,19.484896,19.921452
22412000,19.47851,19.914745
22436000,19.515343,19.952312
22460000,19.533743,19.971312
22484000,19.431845,19.867273
22508000,19.449316,19.885204
22532000,19.474394,19.910864
22556000,19.384624,19.818966
22580000,19.501104,19.93819
22604000,19.399921,19.834784
22628000,19.535988,19.973957
22652000,19.527466,19.965372
22676000,19.48067,19.917675
22700000,19.400198,19.83533
22724000,19.404955,19.84033
22748000,19.432022,19.868046
22772000,19.453886,19.89063
22796000,19.391998,19.827383
22824000,19.534922,19.973448
22844000,19.448889,19.885609
22868000,19.431461,19.867985
22892000,19.48744,19.925175
22916000,19.536274,19.97517
22940000,19.462137,19.899363
22964000,19.501951,19.940273
22992000,19.413134,19.849712
23012000,19.45061,19.88787
23036000,19.452068,19.889503
23060000,19.457771,19.895363
23084000,19.416609,19.853394
23108000,19.460962,19.89877
23132000,19.412762,19.84962
23156000,19.438196,19.87581
23180000,19.471592,19.909996
23204000,19.429974,19.867422
23228000,19.478674,19.9172
23252000,19.421616,19.859098
23276000,19.427036,19.864542
23300000,19.42639,19.86407
23324000,19.444885,19.88297
23348000,19.374653,19.811325
23372000,19.421072,19.858873
23396000,19.415676,19.853363
23420000,19.360865,19.797316
23444000,19.403837,19.841509
23468000,19.39067,19.828173
23492000,19.377335,19.814514
23516000,19.409267,19.847277
23540000,19.420662,19.858982
23564000,19.329523,19.765743
23588000,19.393356,19.831326
23612000,19.306013,19.741968
23636000,19.348783,19.785938
23660000,19.394295,19.832565
23684000,19.422915,19.861744
23708000,19.467537,19.907564
23732000,19.38627,19.82436
23756000,19.437899,19.87743
23780000,19.459948,19.90006
23808000,19.461103,19.901274
23828000,19.472237,19.912691
23852000,19.389532,19.828375
23876000,19.41054,19.85002
23900000,19.458273,19.898712
23924000,19.450716,19.890978
23948000,19.427795,19.8677
23972000,19.432755,19.87299
23996000,19.480938,19.922283
24020000,19.41718,19.857208
24044000,19.476112,19.917723
24068000,19.558657,20.00216
24096000,19.46487,19.906204
24116000,19.40207,19.842377
24140000,19.465437,19.907055
24164000,19.48644,19.928665
24188000,19.497742,19.940504
24212000,19.555103,19.999176
24236000,19.533884,19.97747
24260000,19.483358,19.925987
24284000,19.482769,19.92554
24308000,19.560013,20.00456
24332000,19.57763,20.022507
24356000,19.463037,19.905384
24380000,19.556475,20.00128
24404000,19.59347,20.039139
24428000,19.561115,20.006067
24456000,19.514938,19.959045
24476000,19.627323,20.07405
24500000,19.669474,20.117123
24524000,19.64951,20.096857
24548000,19.577929,20.02379
24572000,19.548056,19.993332
24596000,19.571442,20.017357
24624000,19.496868,19.94134
24644000,19.609055,20.056103
24668000,19.641691,20.08947
24692000,19.599077,20.046322
24716000,19.58642,20.033157
24740000,19.63558,20.083792
24764000,19.640358,20.088707
24788000,19.632627,20.080784
24812000,19.683596,20.13308
24836000,19.588701,20.036182
24864000,19.644335,20.093414
24884000,19.513468,19.959465
24908000,19.5793,20.026802
24932000,19.618929,20.067476
24956000,19.67306,20.123075
24980000,19.59674,20.045076
25004000,19.578228,20.026213
25028000,19.569103,20.016857
25056000,19.63739,20.086903
25076000,19.582962,20.03146
25100000,19.673885,20.124557
25124000,19.661367,20.111685
25148000,19.569014,20.017233
25172000,19.585625,20.034597
25196000,19.593956,20.043032
25220000,19.543428,19.991804
25244000,19.543966,19.992266
25268000,19.597284,20.047007
25292000,19.581964,20.031342
25316000,19.6148,20.06507
25340000,19.59212,20.041843
25368000,19.576576,20.02609
25392000,19.553366,20.002737
25412000,19.52954,19.978315
25436000,19.517448,19.966051
25460000,19.49856,19.946703
25484000,19.529661,19.978666
25508000,19.505651,19.954401
25532000,19.601362,20.05248
25556000,19.477966,19.926275
25580000,19.50663,19.955612
25604000,19.52336,19.973057
25628000,19.487825,19.936626
25652000,19.495836,19.94478
25676000,19.472672,19.921507
25700000,19.61825,20.070438
25724000,19.442251,19.890736
25748000,19.440792,19.889015
25772000,19.550303,20.001263
25796000,19.430336,19.878563
25820000,19.464558,19.913994
25848000,19.440073,19.888916
25868000,19.395,19.842722
25892000,19.410131,19.858458
25916000,19.392996,19.841105
25940000,19.440836,19.89009
25964000,19.392527,19.840883
25988000,19.376911,19.824835
26016000,19.320017,19.766895
26036000,19.362461,19.810501
26060000,19.386621,19.835142
26084000,19.287432,19.733644
26108000,19.38042,19.829294
26132000,19.425493,19.875551
26160000,19.35047,19.79893
26180000,19.338202,19.786282
26208000,19.337137,19.785295
26228000,19.336988,19.785181
26252000,19.273554,19.72066
26276000,19.237562,19.683983
26300000,19.333052,19.781868
26324000,19.244858,19.691566
26348000,19.35436,19.803791
26372000,19.225147,19.671635
26400000,19.217428,19.66395
26420000,19.247711,19.694944
26444000,19.255869,19.703476
26468000,19.226254,19.673296
26492000,19.26218,19.710157
26520000,19.221537,19.66884
26540000,19.202587,19.649416
26564000,19.23303,19.680769
26588000,19.2115,19.658934
26612000,19.197296,19.644512
26636000,19.241175,19.689323
26660000,19.187763,19.635061
26684000,19.074574,19.519346
26708000,19.181635,19.628756
26732000,19.181494,19.628956
26756000,19.093855,19.53937
26780000,19.151949,19.599
26804000,19.18055,19.628273
26828000,19.13623,19.583128
26852000,19.125198,19.571896
26876000,19.154085,19.601511
26904000,19.156685,19.604464
26924000,19.109941,19.556616
26948000,19.028572,19.473602
26972000,19.145006,19.592861
26996000,19.127466,19.575136
27020000,19.092207,19.538948
27044000,19.094624,19.541765
27068000,19.049204,19.495247
27092000,19.104868,19.552244
27116000,19.100386,19.547972
27140000,19.055088,19.501709
27164000,19.017014,19.462824
27192000,19.11229,19.560463
27212000,19.049519,19.496557
27236000,18.97176,19.417168
27260000,18.968187,19.413359
27284000,18.990211,19.436134
27308000,18.990896,19.436949
27332000,19.041113,19.488316
27356000,18.951283,19.396671
27380000,19.053757,19.501553
27404000,18.8789,19.322777
27428000,19.046497,19.494455
27452000,19.056625,19.504898
27480000,19.026594,19.474339
27500000,19.010714,19.458103
27524000,18.87945,19.324091
27548000,18.998526,19.445786
27572000,18.998327,19.445696
27596000,18.865866,19.310438
27620000,18.910315,19.35602
27644000,18.99003,19.437643
27668000,18.907322,19.353115
27692000,18.975422,19.423275
27720000,18.89536,19.341295
27740000,18.87349,19.319029
27764000,18.910099,19.356577
27788000,18.879683,19.325321
27812000,18.888964,19.335032
27836000,18.941023,19.38844
27860000,18.932837,19.380163
27884000,18.937023,19.38462
27912000,18.931814,19.379465
27932000,18.918007,19.365469
27956000,18.895882,19.342865
27980000,18.939293,19.3875
28004000,18.897713,19.345081
28028000,18.918768,19.366655
28052000,18.912952,19.360966
28076000,18.882185,19.329361
28100000,18.918184,19.366476
28124000,18.823147,19.26916
28148000,18.956297,19.405674
28172000,18.806791,19.252718
28196000,18.893072,19.341135
28220000,18.968048,19.417955
28244000,18.819813,19.266357
28268000,18.915514,19.364525
28292000,18.92292,19.372149
28316000,18.901909,19.350962
28340000,18.909504,19.358728
28364000,18.874413,19.323069
28388000,18.842762,19.29035
28412000,18.925577,19.375631
28436000,18.975424,19.426744
28460000,18.834042,19.281946
28484000,18.923534,19.373682
28508000,18.954546,19.405655
28532000,18.883146,19.33268
28556000,18.87095,19.320461
28580000,18.878998,19.328693
28604000,18.982264,19.43447
28628000,18.85955,19.309057
28652000,18.869825,19.319506
28676000,18.905497,19.35617
28704000,18.80343,19.252014
28724000,18.877323,19.327496
28747999,18.900295,19.35103
28771999,18.859547,19.30964
28796000,18.884712,19.335417
28820000,18.879492,19.330061
28844000,18.811686,19.261038
28868000,18.860128,19.310692
28892000,18.860159,19.310656
28916000,18.808155,19.257622
28944000,18.920351,19.372597
28963999,18.815746,19.265635
28988000,18.839941,19.290419
29012000,18.894392,19.346422
29036000,18.881023,19.33264
29060000,19.062752,19.5191
29084000,18.865034,19.316572
29108000,18.888914,19.34104
29131999,18.852638,19.30416
29156000,18.853783,19.305483
29180000,18.806498,19.257084
29204000,18.809568,19.260216
29228000,18.83593,19.287384
29252000,18.842407,19.294374
29276000,18.843079,19.294939
29300000,18.883722,19.336613
29323999,18.862303,19.315006
29352000,18.86097,19.313765
29372000,18.865442,19.318295
29396000,18.76803,19.218554
29420000,18.84634,19.29912
29444000,18.915676,19.370113
29468000,18.738514,19.188686
29491999,18.821672,19.274038
29515999,18.815556,19.267855
29540000,18.869791,19.323566
29564000,18.823294,19.276041
29588000,18.839508,19.292757
29616000,18.867937,19.321886
29636000,18.824831,19.278023
29660000,18.782085,19.234148
29683999,18.795866,19.248491
29707999,18.748863,19.200268
29732000,18.796127,19.248873
29756000,18.803827,19.256712
29780000,18.780836,19.23328
29804000,18.725134,19.176426
29832000,18.78858,19.241594
29852000,18.80652,19.260023
29875999,18.75319,19.205433
29899999,18.68702,19.137997
29924000,18.672182,19.122593
29948000,18.63026,19.079865
29972000,18.733685,19.185858
29996000,18.644777,19.095125
30020000,18.67008,19.120827
30044000,18.680285,19.13154
30067999,18.684538,19.136034
30091999,18.569498,19.018272
30116000,18.631971,19.08227
30140000,18.578781,19.028017
30164000,18.567728,19.01681
30188000,18.535057,18.983494
30212000,18.53269,18.98125
30235999,18.564255,19.013653
30260000,18.548948,18.997929
30284000,18.503414,18.95162
30308000,18.485086,18.93298
30332000,18.507952,18.956474
30356000,18.563812,19.013674
30380000,18.526787,18.975878
30404000,18.46072,18.908451
30432000,18.50571,18.954397
30452000,18.380123,18.826277
30476000,18.477331,18.92567
30500000,18.483772,18.93232
30524000,18.445995,18.893795
30548000,18.466955,18.915255
30572000,18.388924,18.835598
30600000,18.465294,18.913982
30620000,18.324333,18.769829
30644000,18.468397,18.917297
30668000,18.37925,18.826105
30692000,18.440344,18.888828
30716000,18.413746,18.861855
30740000,18.391527,18.839094
30764000,18.28053,18.725609
30788000,18.375952,18.823502
30812000,18.318739,18.76494
30836000,18.458725,18.908337
30860000,18.336456,18.783255
30884000,18.380188,18.828218
30908000,18.325489,18.772327
30932000,18.258766,18.70405
30960000,18.336359,18.783806
30980000,18.289713,18.735943
31004000,18.374567,18.823074
31028000,18.365374,18.813835
31052000,18.32295,18.770412
31076000,18.31248,18.759893
31100000,18.184528,18.628664
31124000,18.206005,18.651062
31148000,18.161776,18.60578
31172000,18.019192,18.459747
31196000,17.987112,18.427042
31220000,17.848515,18.28539
31244000,17.853567,18.290548
31268000,17.819395,18.255522
31292000,17.765629,18.200651
31316000,17.708765,18.14254
31340000,17.493082,17.921877
31364000,17.400164,17.826456
31388000,17.444572,17.872305
31412000,17.302708,17.726946
31436000,17.270592,17.69421
31460000,17.160759,17.581589
31484000,17.19699,17.618944
31508000,17.129206,17.54957
31532000,17.015503,17.433239
31556000,17.034058,17.452335
31580000,16.986193,17.403442
31604000,16.781446,17.19372
31632000,16.825949,17.239204
31652000,16.751753,17.163488
31676000,16.629005,17.037807
31700000,16.636616,17.04561
31724000,16.513342,16.919546
31748000,16.515833,16.921932
31772000,16.450611,16.855314
31796000,16.369574,16.77239
31820000,16.396366,16.79991
