timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.5794167197346868,0.0,0.7740656817558589,0.3141174352764131,0.0,0.7447440635952454,0.0,0.3216265379492098,0.433365986067038,0.566634013932962,0.04253462219987458,1.8734645174683028e-11,3.5834745576881416e-14,0.1511760385787364,0.13639738414304214,0.14138179058423095,0.19900684875462282,0.2030894160280321,0.12250538965746838,0.12250538965746838,0.0,0.0,0.8136859279454391,0.9545710999010213,1.0,0.9724220846969072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383805954236826,0.4336129862112511,0.36002328418690277,0.3690639770492875,0.307140193375505,0.09475617606521504,0.1690945519287237,0.02402350189664537,0.04409578486086385,0.7024938751282362,0.0,0.1373736010147928,0.8313942635386077,0.9999999999999999,1.0,0.00024803305231557715,0.0006234047580768731,0.545789422333875,0.0,0.680551045243743,0.15018099668402127,0.8312102199119656,0.9999999999999998,0.5516545039933705,0.0,0.6789734685672326,1.0,0.999999974038551,0.9999999999999999,0.8277423254964766,0.050107651127870245,1.0,0.11769397303802798,1.0,0.3643156009343637,0.11523012300808255,0.6773436356294152,0.9984843493690736,0.0006516866750843064,0.0015242338650978127,0.0015198441880386326,0.5376250151085603,0.5740913197432576,0.670915672542853,0.550365348033164,0.0,0.6845261910048194,0.5338225290451026,0.45798098157580025,0.3665263624800771,0.917538612665073,0.434292029081099,0.5238246339120519,0.29636198649265527,0.32366091093950994,0.6262592828497873,0.07546500745320373,0.9973116826967239,0.19220474234290164,0.8141964160229545,0.20714446262854214,0.28454268666090177,0.867774342075203,0.0,0.0,0.0,0.0,0.0,0.0,0.5601112370661201,0.1805872429704562,0.29777821943022587,0.960335834437068,0.2180151075540671,0.18819340340862972,0.4961464900923779,0.32789292702327166,0.4628516349363377,0.7022218077546868,0.5833158874375219,0.1791380432784695,0.47992027975151647,0.33422753543733563,0.0,0.0,0.0,0.0,1.0,0.0
0.001731159764067347,0.5703425777664646,0.07481018893945113,0.7468417691154519,0.32350486179950133,0.0,0.7333740379522204,0.0,0.3313125743013874,0.43544911627502714,0.5645508837249738,0.12080462739823172,1.7849602386821564e-11,3.4191168580880285e-14,0.14374537497812168,0.12941975697508945,0.13437357314105958,0.1961441391904244,0.20020821590792215,0.1197485507571141,0.1197485507571141,0.001790706997187641,0.004073232803240678,0.8236701059712406,0.9478459651664888,0.9942522289455558,0.9740499620889294,0.010051218369324988,0.0,0.0017022879824835913,0.0017022879824835913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531760324425432,0.4266863873084847,0.360716375937558,0.3691885476174432,0.3061505597430642,0.09075864183155023,0.1579107114578433,0.026077577065418578,0.05254968593930148,0.6936660162056886,0.0,0.13504489385382684,0.8355809736244826,0.9645888321288383,0.338397536481311,0.0,0.0,0.54293102559994,0.014455069822319144,0.6821306841331486,0.1413099775068406,0.8359256133058695,0.9705408908682848,0.5475792973418958,0.03810113804887269,0.6884529841676528,0.338397536341736,1.0,0.9940050675370317,0.8320881198321218,0.02150146245728951,0.9999534477799159,0.1478933427626059,0.9659963171097657,0.4247052078101524,0.11304495996891495,0.6695360658219656,1.0,0.0,0.0,0.0,0.49670881014277646,0.2629162456368019,0.46326650426807225,0.5528938107154553,0.033857046589115536,0.6877833298916741,0.5281952306741923,0.45172122834352263,0.3674472670955079,0.9186578537213501,0.42643030699550666,0.5247966926540915,0.29765966911976804,0.32990708627964666,0.6293709971159842,0.0719617676040798,0.999587338125898,0.168961020262397,0.8153139920872787,0.2144367581335141,0.4157854710922345,0.8700231336187519,0.0,0.0,0.0,0.0,0.0,0.0,0.5653394002593009,0.17717813498228618,0.2881729448377477,0.9536495495938617,0.2062581328706305,0.18672843963422714,0.4821702904738641,0.32679376589750425,0.44332797777589483,0.7118269571242423,0.5788491557041616,0.26026638229723265,0.4798187448593333,0.34024998529058137,0.001731157713179332,0.0,0.0,0.0,1.0,0.0
0.0035710399973737372,0.5702922771451768,0.15529684743254912,0.7425859603706391,0.3298913896821384,0.0,0.717219031577665,0.0,0.3374546344693976,0.4495366059319341,0.5504633940680668,0.18943684455995324,1.667029341476233e-11,3.1995056574595476e-14,0.13631471114667093,0.12244212980713631,0.12736535569788843,0.19328142962622552,0.1973270157878122,0.11699171185675972,0.11699171185675972,0.0035814380789709332,0.008145370335757685,0.8336542839970349,0.9411208304319563,0.9885044602815038,0.9756778427197337,0.020102436738650642,0.0,0.003404575816896932,0.0034045758168969043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251400540420499,0.4197597888570312,0.3614094678240424,0.36931311818559887,0.3051609261106234,0.08676110759788541,0.14672687098696358,0.02748803373375086,0.06248943815152086,0.6849225858373413,0.0,0.13663448578189957,0.847017082851311,0.9275889748341847,1.0,0.0006078169184888793,0.0008329037621344071,0.5457339372419228,0.05160992202426365,0.6921517002257762,0.13940657012492375,0.849506022223554,0.938072728783229,0.5557621181895315,0.08114479657546853,0.6867952059526625,1.0,1.0,0.9882594601870468,0.8362556846847986,0.005787033305908851,0.9999169365054552,0.17513745946345094,0.9353247745218971,0.47010374183819637,0.11113741410694211,0.6629172825051701,0.9971706242920213,0.0009276414613594852,0.002853987226302479,0.0028452277284429783,0.4888086485976536,0.3814328705016176,0.6119836390344439,0.5459460973061485,0.07387275439237545,0.685750463001055,0.5243264227745633,0.45144569835551984,0.36880756823161054,0.9203402389256087,0.4215708474479597,0.5262966915433028,0.2995980342016149,0.33758925157840264,0.6324186669262417,0.06862682837709144,1.0,0.15229078471069712,0.816390211994318,0.2207446291813795,0.5307639998650241,0.8720387234825847,0.0,0.0,0.0,0.0,0.0,0.0,0.5704828921615053,0.17361783613409154,0.2784679081864303,0.9456947624394756,0.19436461264807908,0.18186994503521903,0.46988587131193393,0.3268030677987183,0.41701642981723364,0.7215320681534371,0.5766957873826675,0.32643203012120103,0.474323080015058,0.34877915611881727,0.0035710402185479273,0.0,0.0,0.0,1.0,0.0
0.0052497759471393235,0.5593499119497047,0.21985302500264778,0.7240564591057597,0.3378197170005916,0.0,0.7102536321821322,0.0,0.3453242047065901,0.44640838645962244,0.5535916135403776,0.2553545446311043,1.7125417792266593e-11,3.283877466826911e-14,0.12888404670160547,0.1154645026391834,0.12035713965179928,0.19041871974261748,0.194445815980143,0.11423487370396845,0.11423487370396845,0.0053721513989728464,0.012532544164218562,0.843332462579296,0.934666566295224,0.9830125779677594,0.9771548741380909,0.029761604384079487,0.0,0.005106863799380537,0.005106863799380523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186495544331984,0.4165184296334012,0.36213285958298747,0.36944302427817594,0.3041712898199085,0.08276673372039076,0.13881301083592845,0.029100756672923223,0.07347565475427639,0.6764583488483816,0.0,0.16001439572949555,0.8672468483296931,0.8685456893288833,1.0,0.004249515421321348,0.0033728174180680526,0.5421163267732729,0.08376039384875444,0.6912471669984747,0.15443419822709123,0.859809878763896,0.8806321582322661,0.5485032570028234,0.1067311424907812,0.6752614044535493,1.0,1.0,0.9825775358119299,0.8403770556858131,0.0,0.9998691584688073,0.20293340237634339,0.904023141075909,0.5043468952280458,0.10940031259341243,0.6570977849580774,0.9964624180730057,0.0031952715120731057,0.003562498150643023,0.0035541034179686903,0.5199415417830638,0.45104803695891793,0.613440544250945,0.547451827711216,0.10761321688318265,0.6723712101296964,0.5177098939172907,0.45794380649841654,0.3695326651858527,0.9211857660554988,0.4140472423496479,0.5304565171964377,0.30062485778004455,0.3446330713760243,0.6355348456563661,0.06530411202493269,0.9987579244862923,0.14292917656465476,0.819175251470069,0.22615991588524942,0.6276360914642451,0.8744138656354092,0.0,0.0,0.0,0.0,0.0,0.0,0.5756212194630516,0.16982736843789414,0.26831995346483417,0.9365277687642759,0.1823767685236456,0.17378123296046383,0.45921051019362663,0.3300099616536861,0.41004555463046777,0.7316799935956612,0.574312002878227,0.38822996599013204,0.4685199065534344,0.35586768800382024,0.005249771222054167,0.0,0.0,0.0,1.0,0.0
0.007025393112387757,0.5599621677056756,0.28118786609580204,0.7125815437629559,0.34483219604052395,0.0,0.699263961023151,0.0,0.35322342695904974,0.45003102773094916,0.5499689722690517,0.3073162384492072,1.7283696613808344e-11,3.31303865258464e-14,0.12353443561027189,0.1105185351309621,0.11538416626840764,0.189011218772132,0.19302230601474157,0.11279345884127423,0.11279345884127423,0.007466949018152036,0.018202547791539958,0.8517591645169613,0.9293148413103705,0.97856535656538,0.9780160924472963,0.03782035422756702,0.0,0.006809151633793878,0.006809151633793864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512688818795286,0.4283212316534399,0.3629799445670762,0.3695947118811751,0.3031816426904803,0.07878526132678043,0.14424811000585458,0.03065150401785366,0.0853707174894516,0.6685009620392575,0.0,0.14908118499086484,0.8939121994394303,0.8374575317690978,0.5889983590632963,0.008878041950111992,0.00665438053919587,0.5421518317347344,0.12171055791278454,0.6763269643895029,0.15459870935115733,0.8649814899424064,0.8345643664816248,0.5393005800220793,0.14530579260288629,0.6731478182296773,0.5889983589765894,1.0,0.9766245338119136,0.8446950384947203,0.0020396807996009847,0.9997993655584287,0.23257548334913491,0.8706265960878232,0.5292020079158253,0.10769663144578812,0.6516733104655474,0.9923605824378008,0.006606994832033308,0.007650664239207572,0.007645805088912994,0.5302495981933907,0.4905016120462026,0.5604812459411457,0.5456065893652011,0.14026680565435184,0.6618667466437245,0.5098995797545551,0.4684611563919331,0.36992698033858024,0.9215801464671542,0.40549211173470057,0.5360123852104592,0.301193618283843,0.35230092310556105,0.6387606054922799,0.06199237737291696,0.9960898462144216,0.1385644635871126,0.822397186027167,0.23052543051293417,0.7048107133828265,0.8766020314352128,0.0,0.0,0.0,0.0,0.0,0.0,0.5804589360933197,0.16603305412214797,0.2582512503852954,0.9268122510094902,0.17143223472128294,0.16459282381230173,0.4519019521187483,0.3345972680074405,0.39473238608957156,0.7417487248550768,0.5722690902098851,0.44036181413290565,0.4631240186202328,0.36418977052999685,0.007025396972882791,0.0,0.0,0.0,1.0,0.0
0.008811836171536913,0.5532642342256475,0.33247438755168335,0.7013170904542776,0.3526161035936109,0.0,0.6932946452447712,0.0,0.3611226492115094,0.4512644022765091,0.5487355977234918,0.3485171139584997,1.8297545364281555e-11,3.5007526644332927e-14,0.14154964612593046,0.12838283785357651,0.13326171586830382,0.20394193777169267,0.20796487014723342,0.12612084474607899,0.12612084474607899,0.01297556856872717,0.023872551418861798,0.8601850254054089,0.9239606892393561,0.9741181296257637,0.9788773086246465,0.04587908801080054,0.0,0.008511439616277483,0.0085114396162774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067280830932991,0.44012403442185827,0.36382702949198237,0.3697463994418086,0.3021919955610521,0.07480378893771229,0.14968320873977436,0.03203939931791655,0.09799397737826465,0.6609318016793686,0.0,0.15876191654737987,0.9051679410090607,0.7877225426409246,0.8981303270447776,0.01195255151125707,0.010746861696389942,0.5398352182606743,0.15299910956515722,0.6632452021628175,0.15892432960728853,0.8912311684338721,0.7934064492712226,0.5436088958888565,0.16832190285649357,0.657554168462781,1.0,1.0,0.9703395034686272,0.8492538471331452,0.010690731549316157,0.9997199190245563,0.26129844529859336,0.8382554947334995,0.5445848325727849,0.10599183086561759,0.6465619960569705,0.987013258753537,0.010895901863793966,0.012936562776161509,0.01292944919009642,0.5125279575770448,0.45702529562103095,0.6720224314998917,0.5446013259412762,0.1802138511765809,0.658539003136325,0.499445121756991,0.48239703467184963,0.3696201435007178,0.921012971956612,0.39401846219070946,0.5434956529259252,0.30078617090305015,0.3598587860376616,0.6419481439461379,0.05880009568772948,0.9924500355703785,0.13951487705813737,0.8264451612152753,0.23422616179820593,0.7724638137704811,0.8788722505957652,0.0,0.0,0.0,0.0,0.0,0.0,0.5852152669367896,0.1620629059446198,0.24779593617221618,0.9164638104708318,0.1610939741179943,0.15403465152123125,0.44605242462362527,0.3447193080971256,0.39348292301178744,0.7522041204146926,0.5705743592423754,0.4822551572291254,0.45779777708450053,0.3736040388809084,0.008811840997155818,0.0,0.0,0.0,1.0,0.0
0.010699635282758135,0.554357680294024,0.3724756556663701,0.6997453307422103,0.3618788089933903,0.0,0.6878939353801261,0.0,0.3680837045418732,0.455516603945318,0.5444833960546829,0.384008564658342,2.0481309747968417e-11,3.9065216553850944e-14,0.16048933527813336,0.14714967805239154,0.1520433949675455,0.21951911300208482,0.22355499346238994,0.1400325894514748,0.1400325894514748,0.018619278622324487,0.029542555046182972,0.86861245349486,0.9186089642545028,0.969670897905365,0.9797385183244334,0.05393783785428807,0.0,0.01021372745069081,0.010213727450690796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007305269510282,0.45356966998533205,0.36459363943084966,0.3698371341112523,0.3013189340650579,0.07080684424750251,0.15752988726350448,0.0332794517723648,0.11035262858540487,0.6536363087754755,0.0,0.14788046479675537,0.8966163938187117,0.7501640476650135,0.7927377050313943,0.013966596546055143,0.015492339929771504,0.5371469983268814,0.19219020236245277,0.6590076006971213,0.15932978390785318,0.8852447263243066,0.7594006695716524,0.5397210585213638,0.20493793073123306,0.6527853171113394,1.0,1.0,0.964793578182899,0.8532765652866267,0.024299086061008335,0.9996961649648726,0.27914336016148567,0.8181657450032421,0.5514022278663487,0.10461952715316736,0.6425850299392005,0.9827075963057963,0.015873218287211444,0.01726686254573906,0.017263234361536206,0.42987474140663323,0.559603425147228,0.6562947477223053,0.5406471174350855,0.2015303883365366,0.650892193788275,0.49628719001250227,0.4990960967271568,0.37094959821550844,0.9226484219860368,0.39207336102691875,0.5483476618704611,0.30274873761796484,0.36737259884254214,0.6451908203398489,0.05563612830792408,0.9879502033032228,0.14594511352714146,0.8312250277750404,0.23734224034714285,0.8261959536308416,0.8811799222406499,0.0,0.0,0.0,0.0,0.0,0.0,0.5898159695035308,0.15798373584280168,0.23709531842833353,0.9059302727808702,0.1517847722542799,0.14250174222386652,0.4476839883415624,0.35394604403819657,0.3859334720545406,0.7629047012791558,0.5697449334095809,0.5134630150662022,0.45304309538298837,0.38098354924395417,0.010699633050909374,0.0,0.0,0.0,1.0,0.0
0.012467175668960995,0.5629883163801518,0.4034915685521354,0.6915289853983787,0.36881043317497486,0.0,0.6825165284627861,0.0,0.37692109371642957,0.45802313668690964,0.5419768633130904,0.4131588209128507,2.187760029978079e-11,4.165669841460709e-14,0.17942902443033648,0.16591651840004795,0.1708250740667865,0.23509628823247652,0.23914511683717232,0.1539443341568706,0.1539443341568706,0.024262989882551267,0.03521255867350437,0.8770398815843166,0.9132548121834883,0.9652236661849645,0.9805997280242189,0.06199657250651325,0.0,0.011916015433174415,0.011916015433174415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946141720158765,0.47231583701181834,0.36510060052712306,0.3697312060730721,0.30082203101522925,0.06675997888123249,0.17315742086264074,0.034841008242668114,0.12279648938479423,0.646100290049636,0.0,0.16127964876954992,0.8799939391318432,0.7174188898540844,1.0,0.021591246180435064,0.021525704475887864,0.5349134413514484,0.21277140700419944,0.6540997495936559,0.16830801798237352,0.8815311325392836,0.7172855776807807,0.5369739135110492,0.22763521010649743,0.6516467232099316,1.0,1.0,0.9594864831772344,0.8571260575691598,0.042508278454160275,0.9996192802479889,0.2920507400826875,0.8035841185203666,0.5533647951001723,0.10349290733117056,0.6391007732118079,0.9766679797324223,0.021369867170548673,0.023292296610605945,0.02328281745681693,0.5470467945791961,0.27567554285468454,0.8414804551207606,0.5373773661570176,0.22851266249916738,0.6477822177228688,0.4902396227405803,0.5168724287846761,0.3714529779021459,0.9231627745310896,0.38659707318879094,0.5547251938907701,0.3035524432031229,0.3751447026917254,0.6485410338609654,0.05245721286519256,0.9827876776760762,0.15681248519125335,0.8365127908155358,0.23976242666840852,0.8642796461869386,0.8834159770187077,0.0,0.0,0.0,0.0,0.0,0.0,0.5942766037262038,0.15380431739613232,0.22605924857662107,0.8953044230565522,0.1434065956766451,0.12994943324704306,0.44704258556061455,0.36514457761894625,0.3802896404844423,0.7739407557902113,0.5676423366074697,0.5389168420821617,0.4477413977411059,0.391284138342885,0.012467176734618501,0.0,0.0,0.0,1.0,0.0
0.014517664186670776,0.5548702479319509,0.4285723600365544,0.6850989624348319,0.37905451045701044,0.0,0.6801240380970182,0.0,0.3866071300686076,0.45129015289057506,0.5487098471094258,0.42796448709484114,2.381664968709804e-11,4.525522028891497e-14,0.19836871504060416,0.18468335874770458,0.18960675316602837,0.2506734634628691,0.2547352395870728,0.16785607886226606,0.16785607886226606,0.02990668849717082,0.040882562300825764,0.885467309673766,0.9079030871986349,0.9607764400018022,0.9814609452265,0.07005532148100913,0.0,0.013618303267587742,0.013618303267587756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48849781769559336,0.4910620068890027,0.3656075616233964,0.3696252780348918,0.30032512797058886,0.0627131135149625,0.18878495446177657,0.03623336655005738,0.1349708131452952,0.6385824726680318,0.0,0.1630643110608609,0.8917952263848592,0.6886373662344274,0.17447376918597457,0.027421350168879144,0.027061627316776082,0.5345880055505492,0.2438747876897602,0.6562029194810237,0.15907834662071318,0.8759255793932703,0.6912618080322779,0.5352974185035799,0.25726738736018995,0.6498745205891575,0.17447376901181738,1.0,0.953984396866486,0.8611169860927309,0.06548896781378183,0.9995954747068683,0.3079447868159815,0.7856884259769406,0.5524829747337274,0.1024983990731867,0.6358231214152082,0.9711155852023303,0.02713236192115076,0.02879119640718386,0.028778929222852412,0.47442833832890635,0.4154123651040809,0.5179668070390178,0.5395033597410007,0.24760135402322364,0.6486543468001188,0.4831860023476432,0.5344014588617715,0.37162088464699766,0.9232073516667187,0.37982134666474565,0.5614983852339743,0.3039021207538435,0.3838407918430576,0.6518694226087973,0.04938358143226651,0.9773858511793474,0.16966585432455927,0.8421505694087195,0.241234218520663,0.8951487093721767,0.8855294168442401,0.0,0.0,0.0,0.0,0.0,0.0,0.5986115290951891,0.14952353259127993,0.2145924984365224,0.8848626227041119,0.13604680579310652,0.11634062634951492,0.4498379370127246,0.3736297844955805,0.37443969770385577,0.7854074645136319,0.5670890454431805,0.5515730341250764,0.4435547743964951,0.3998905559998064,0.014517662537917642,0.0,0.0,0.0,1.0,0.0
0.016238569952993387,0.5611554429629589,0.4390012052863453,0.6862918165355802,0.3876300995623766,0.0,0.6810012845644664,0.0,0.3948859160376408,0.45421712748223975,0.5457828725177603,0.4358283962953102,2.5118056593598975e-11,4.76688082208705e-14,0.21730840419280728,0.203450199095361,0.20838843226526937,0.26625063869326127,0.270325362336973,0.18176782356766197,0.18176782356766197,0.03555039222795031,0.046164405495622285,0.8936286353048484,0.9044244598786049,0.9565667947609593,0.9824507498952726,0.0783356122621951,0.0,0.015320591250071347,0.01532059125007132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821526091659981,0.5096961649892369,0.36591874624591236,0.36934384517932217,0.3000825471749451,0.058638032010718905,0.20531427195341023,0.037859091952483825,0.14694582254854655,0.6311154843122552,0.0,0.1688986846462665,0.9023017969015916,0.6577153311042033,1.0,0.033309131029767514,0.03274385122948331,0.5325736239156146,0.261319532055887,0.6442097644498147,0.1687114480520323,0.8909249039152732,0.6575896781095398,0.5398392977033966,0.2780783772679295,0.6412054271555793,1.0,1.0,0.9489419780699445,0.8647744777910713,0.08959994444389191,0.9995503656868676,0.32196529188270673,0.7698817405365127,0.5490098824733582,0.10172990586544217,0.6330763602197561,0.9650689464918756,0.03307360959017558,0.03482606025863788,0.034825264877810014,0.4380711337171037,0.5110088307082821,0.4321506674549521,0.5416219082346181,0.2632555807550932,0.6419288615408193,0.4753824539961409,0.5529316820078937,0.37142173758259533,0.9227534836358238,0.3722568126003726,0.5688522770693181,0.3037599445910694,0.39092403922793234,0.65531614208885,0.046271234113191895,0.9715420757262887,0.18562488820798606,0.8475762494316995,0.24270601040248868,0.9067077669798356,0.8874322818156419,0.0,0.0,0.0,0.0,0.0,0.0,0.6028320249043417,0.14513553716157845,0.20262394611245726,0.8748819834189416,0.12976264804646687,0.10232140461011857,0.4567697783063581,0.38436092423438406,0.37127393986982604,0.7973760970714928,0.5642991748080477,0.5609655827835787,0.4393687639938609,0.40809749064838347,0.01623856860584144,0.0,0.0,0.0,1.0,0.0
