timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],device_id,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.43796154151181993,0.2677460114452342,0.17758661562153177,0.51729748296126,0.0,0.8069073783359497,0.5454545454545453,0.5902488039522964,0.9081839628984107,0.8948080517147399,0.8185618115205162,0.8563811708166509,0.8564374944155485,0.890904423910735,0.8853206983242886,0.8853925939435203,0.8864063462650231,0.8865343324563293,0.7960099711942973,0.7960099711942973,0.048207895290452996,0.11486751081843383,1.0,0.0,0.9784525439901373,0.026176169974862162,0.9893306431296928,0.0,0.6698061292285228,0.7365873175000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440802569946032,0.5834338447062369,0.09362377440252656,0.5699547333705439,0.9999999999999999,0.7074169653637309,0.8726945252606084,0.8325171511845603,0.20354638768351555,0.0,0.0,0.6755546177228673,0.9773234930299055,0.6360084559211708,0.0,0.04829304521456379,0.049826617430134945,0.530525764949545,0.4157885311403574,0.7513152537932528,0.7422921998196412,0.9843178581907153,0.6473873908230227,0.0,0.47534591102732604,0.39404710870320236,0.7565414161511005,0.0,0.9413339245785844,0.951439101233175,0.49978680427549926,0.38065848319274503,0.9996064149965378,0.7817965305150211,0.42864556088315103,0.7604782052194009,0.16778862127758887,0.6846818711620893,0.95004930551067,0.04975347879913272,0.04983702303547943,0.04983483149788981,0.18874376772081605,0.7822345821229888,0.49674719999888184,0.42568023882607053,0.37107628979720986,0.7254096797484246,1.0,0.6521299080053917,0.09960310107889425,0.8568824418550864,0.9999999999999999,0.9097724729027843,0.058863967892424984,0.8767361635948523,0.905538427978172,0.0,0.9507184344038642,0.848093652115201,1.0,0.5704550687732978,0.6026309607688691,0.0,0.0,0.0,0.0,0.0,0.0,0.9159921614505695,0.0,0.05088338222533029,1.0,0.599551647443307,0.593061955860134,0.5898973602669734,0.7171863794913672,0.6020489869833304,0.0,0.9490869803377354,0.8034161197807808,0.7512683956938934,0.6864098930022688,0.869015233333465,0.0,0.0,0.0,0.0,0.0,1.0
0.0019245227307362889,0.7289983420167379,0.44115662388649324,0.12865858951427978,0.7902025450581376,0.0,0.7969199541060148,0.5454545454545453,0.8222262635672866,0.8542159067220949,0.9458702365362162,0.8599471616626844,0.8714707132052045,0.8715257629752969,0.903846643728944,0.8981696173517211,0.8982449607199161,0.9036914857099646,0.9038173818905999,0.8198537454868294,0.8198537454868294,0.04842418970347495,0.11531548608195008,0.9978369599370893,0.005225184627039942,0.9846308285067877,0.034446080727262185,0.9804151496914779,0.0,0.6706506147977966,0.7375160001933868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535403382924814,0.7600942767883512,0.09914119913466468,0.6001683727860545,0.9963803011320834,0.7046932513809879,0.9047785876965517,0.6996698452619597,0.19793708934027662,0.0,0.0,0.8692772892336986,0.9622374612623361,0.5520481872214453,0.794824265772474,0.05083396571143339,0.05014266592305461,0.8415358936621209,0.6261760184883056,0.7838415803642602,0.9162395813694548,1.0,0.5061135405151067,0.0,0.7580778220385067,0.5521499866061428,0.7869529204070582,0.7948399588525057,0.9413339245785844,0.9508936242793556,0.5000001093988926,0.38618385412649486,0.9996032591235682,0.7845603628744643,0.426605017869643,0.7596067150188618,0.1670455530464644,0.6781374090149862,0.9471284933178863,0.050055830345556274,0.05273538712111758,0.05273323066083435,0.9540061517837823,0.9330291752092509,0.5903005327046675,0.42067758921180587,0.37350095669598704,0.723133933428034,0.9971368461761412,0.805210153021494,0.10438362578921767,0.8737748465464286,0.9079954179868741,0.9644224306854234,0.023319930366141772,0.9739753860281312,0.9186199353207485,0.0013842335879417078,0.9504592604743731,0.8522728803585721,0.9814320753169078,0.6064856014587672,0.5993407086193864,0.009557001913610058,0.0,0.0,0.0,0.0,0.0,0.9287060470670703,0.0014552718992211777,0.051077374489089444,0.9869340369846908,0.6461551531070192,0.5798869232905528,0.6803688309828827,0.8422065447006364,0.5200140474387647,0.034147785937772124,0.9488928878612047,0.6748256199957765,0.8944500809659497,0.6518947641938857,0.9701972988016678,0.0019245247706205504,0.0,0.0,0.0,0.0,1.0
0.004000170901827582,0.5437303741409552,0.5627485547273684,0.14279663898952621,0.9410430368320846,0.0,0.8001749181251043,0.5454545454545453,0.9491518344682757,0.8865594909455019,0.9152681694539968,0.8885059182638835,0.904791380429597,0.9048557183621345,0.9167888641245412,0.9110185362977364,0.9110973274166366,0.9209766246069023,0.9211004313248701,0.8436975197793618,0.8436975197793618,0.04864048411649691,0.11576505488160826,0.9956733632887023,0.010448550658944566,0.9908091416991738,0.04271599147966043,0.9714996531466159,0.0,0.6714951003670706,0.7384446828867737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630004197503498,0.9367547088704653,0.10465862386680236,0.6303820112109868,0.9927606020108215,0.7019695373982451,0.936862650315655,0.5881860787240805,0.19263205864357824,0.0,0.0,0.9731496676705578,1.0,0.34944649068007805,0.0,0.05117310891992588,0.04993729262991309,0.9102051337836696,0.8440978130839019,0.7733810954832614,0.9940525818315757,0.9416233457961395,0.28837530671334966,0.0,0.9301190169657071,0.7894279482199175,0.8126041973873892,0.0,0.9413339245785844,0.9503773104261012,0.5002020126202472,0.39167902198930477,0.9995878189604424,0.7876415546196488,0.4243268757237895,0.7586496950686026,0.1662551162479684,0.671470103262676,0.9476404415647481,0.0500775536162692,0.0522220288023334,0.05222126927233717,1.0000000000000002,0.9935287958340842,0.7238556265995272,0.6053017004976959,0.44755345580039396,0.7521268704175357,0.9748143970662984,0.9498046977270129,0.11016123728969873,0.8896275327449181,0.7996092012240277,1.0,0.0,1.0,0.931476713893062,0.0029104137092872406,0.950131372568114,0.8774769214739762,0.9699488970590946,0.66098565115889,0.5785503972188791,0.02030943361031773,0.0,0.0,0.0,0.0,0.0,0.94084032531961,0.003016034903301601,0.050858696147169535,0.9754785972005964,0.7144980203739592,0.522528047633403,0.6180496960283585,0.9526937559598889,0.3144506278536544,0.07618476075291691,0.9491116690448237,0.5260603090095086,1.0,0.6254100087576948,1.0,0.00400017315364809,0.0,0.0,0.0,0.0,1.0
0.0059625278706934015,0.3217270294957051,0.6236744664548802,0.18958546187295255,1.0,0.0,0.811072041709793,0.5454545454545453,0.9999999999999998,0.9327090562761924,0.8716034944349866,0.9028887216400716,0.9478065089619793,0.9478805587447082,0.9297310845201385,0.9238674549983542,0.9239496937127365,0.9382617639609364,0.9383834807591405,0.8675412940718942,0.8675412940718942,0.04885677852951886,0.1162130301451243,0.9935080890447061,0.015671916690849275,0.996987541322703,0.050985858369033465,0.9625848326256621,0.0,0.6723395860272781,0.7393733656801603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1098091968663728,0.6585868893418283,0.9885367599774723,0.6988279237793846,0.958097424551562,0.5088506000727077,0.18946725230584716,0.0,0.0,0.9999999999999998,0.9490452922430708,0.13174791313020173,0.0,0.04837994551056113,0.04841055594705068,0.7831093284868418,1.0,0.7908540094857228,1.0,0.9177328136059943,0.0906504991549626,0.0,0.8407395434063399,0.9638979965913391,0.8041314996758357,0.0,0.9413339245785844,0.9498828339663025,0.5003953749565659,0.3976678855636551,0.9995758190190351,0.7918524272870896,0.42121599561069806,0.7577053921147936,0.16536027632958183,0.6643574449740915,0.9501430018972643,0.049120629446619546,0.04973989409043611,0.04973703948721209,0.3869216709093311,0.9860630065749059,0.5920006959090627,0.9051672641028521,0.6589307038462886,0.785705460744593,0.9269148744595148,0.9002248514856248,0.11492725463226128,0.8884667693983335,0.7774471639485836,0.9456191966952132,0.04654332710224196,0.8087045703515304,0.9437204864661908,0.00454801607884292,0.9505759280102506,0.9145043410661678,0.9550545017936612,0.7328098676845817,0.4996276891710164,0.033266499554021584,0.0,0.0,0.0,0.0,0.0,0.9528130229914722,0.004783718554965066,0.04963852110355804,0.9520489716365519,0.798181965021858,0.4046700223453462,0.4275606078855334,1.0,0.10179595512001938,0.12807167666802877,0.9503325650555597,0.3608350912743361,0.90674753897745,0.7743426142501705,0.8527475034132255,0.005962528506501252,0.0,0.0,0.0,0.0,1.0
0.007947463762943086,0.18436767673791313,0.6151103330179428,0.2412931741259975,0.9878553070640619,0.0,0.822593381425331,0.5454545454545453,0.9863965300093727,0.9640430843760515,0.8419566246494767,0.9009927680739787,0.9784459519313955,0.9785392810406487,0.9401140481667127,0.9341931632328618,0.9342813508411127,0.9522966632826159,0.9524205305277151,0.8868443598521667,0.8868443598521667,0.04779632526729216,0.11597222096701532,0.9908009749307745,0.020436617722829176,1.0,0.057728880725118614,0.9535096367433022,0.0,0.6731840715965521,0.7403020483735473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925737195433569,0.8890974623394399,0.11439647223712512,0.6837073513073992,0.9833852623490101,0.6950446291712721,0.9626732236978071,0.4551135410157674,0.18612709940120697,0.0,0.0,0.9360250655001742,0.9463964406023135,0.0,0.0,0.04458819424411331,0.0450878039002518,0.5896381397837376,0.9622211637721407,0.9030701436334552,0.8665613367947042,0.8900889098206707,0.0,0.0,0.6716327998190876,1.0,0.8799570881962149,0.0,0.9413339245785844,0.9495349125938067,0.5005314284570631,0.40285410584408565,0.9995797732997393,0.7928926672153837,0.42044942606700053,0.7569171123766298,0.1645299677896228,0.6580704211840895,0.9508402441073729,0.046438227534963517,0.049039592242593244,0.0490377289139019,0.10276582522888772,0.9694706261077911,0.13792208501073694,0.9189963477946733,0.862470622881224,0.7742476415906407,0.8483432976535605,0.7657792684952034,0.11932708875566034,0.8837955978132779,0.7739672256564193,0.834179703091428,0.1265173614578159,0.5621194363110251,0.9553927688903059,0.00633601145909779,0.9521068945700542,0.9537936988136979,0.9289803720891772,0.8138721658961264,0.36968787994472974,0.04890499787414446,0.0,0.0,0.0,0.0,0.0,0.9640381044605819,0.006793213411420085,0.04653531606291905,0.9068028809379863,0.8827403367208384,0.23693686365977634,0.18408554481835027,0.938260243175155,0.0,0.19142907348724947,0.9534375873268275,0.21133339478549912,0.7041826361859062,0.94811398743711,0.5913930636829455,0.007947468266584101,0.0,0.0,0.0,0.0,1.0
0.009849420789805441,0.08325469369575073,0.4632533820045209,0.361625950265367,0.6995018307540571,0.0,0.8508153422354912,0.5454545454545453,0.7353878200159019,0.9835223992485174,0.8235261595431549,0.8643014978609291,0.9967871364455924,0.9968915485373804,0.9416136260530887,0.9357606020531757,0.9358634208195532,0.9550497161077799,0.9551904535067433,0.8903862577263644,0.8903862577263644,0.04230409026160231,0.11333876996343939,0.98620891750571,0.02360123930516181,0.9920233348494136,0.059171902403939214,0.9438832121913309,0.0,0.6740285572436389,0.741230731152505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514743919915755,0.7781949246788793,0.11898374833146796,0.7088278102733412,0.9782337647205479,0.6912613345365879,0.9672490228440522,0.42060293496946566,0.18287358080087757,0.0,0.0,0.7332619114231372,0.9570648403133504,0.08004218688780051,0.0,0.04186386029110167,0.04003809476186149,0.3575314683088704,0.6750128706377085,1.0,0.6860722818422751,0.9113784905203898,0.19780965192126376,0.0,0.45164571173830437,0.7985726016219604,1.0,0.0,0.9431690284729494,0.9492454982323202,0.6204145047270988,0.40818998931073697,0.9995932713236011,0.7960270670685635,0.4181400024691245,0.7658380160149626,0.1637193394363693,0.6519687429817246,0.9573278191372383,0.041721115977267687,0.042574375171824386,0.04257030938347839,0.17667355979883323,0.8851634680934422,0.8749837966627769,0.7715980696997264,1.0,0.8068526161611104,0.7609275989862392,0.6346661897315031,0.1237589815980793,0.8808647573062434,0.7602842068288197,0.7134504230969305,0.1978537252064334,0.4386155717916156,0.9664451928183553,0.008337987136656011,0.9551502375850323,0.9866876640058985,0.8832580701951659,0.8971975502146102,0.19239614153686324,0.06797645812375341,0.0,0.0,0.0,0.0,0.0,0.973757773119956,0.008955968539106796,0.041430271103464755,0.8410700422826249,0.9427345059384661,0.07663027196917893,0.0,0.7366243375784269,0.17415167587955133,0.2596061371543633,0.9585455957062571,0.09455845649750566,0.5029907919199859,1.0,0.44052950260997725,0.009849421849485784,0.0,0.0,0.0,0.0,1.0
0.0119245798390204,0.029816503030562325,0.3094482867377141,0.38654414782954666,0.49669454236467575,0.0,0.8557772857897896,0.5454545454545453,0.5717120537649185,0.9930737347531531,0.8144891088619843,0.8289347921346732,0.9910007524796358,0.9911191878965806,0.9431132041859248,0.9373280406292388,0.9374454903996169,0.9578027692056651,0.9579603758607729,0.8939281556005622,0.8939281556005622,0.03681188282762804,0.110704185281846,0.981616860080635,0.02676586088749444,0.9840464681608054,0.060614942805854,0.9342567658053188,0.0,0.6748730428260336,0.7421594138603207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772936682734759,0.673699900984911,0.12332134942907302,0.7325810770470014,0.9730106953563612,0.6874394062037066,0.9701272194367474,0.3987654251221052,0.18027148687772826,0.0,0.0,0.643876834818743,0.9141762800399827,0.3452153046831059,0.0,0.035268359543863426,0.033650551804271345,0.1907180348122279,0.489085910528561,0.9417223972475031,0.623208595961849,0.8675641597624357,0.47297003527190684,0.0,0.268380197819042,0.5559636057522077,0.9876882671722171,0.0,0.9481824486907148,0.9490880120422381,0.8019970345520341,0.426206717796791,0.9995999332987899,0.803923911218665,0.41231405394965026,0.8011228316281882,0.16295962353164428,0.646018992102127,0.9630243592120307,0.03527377133610088,0.03688111526923876,0.03687974222307844,0.0,0.7119423928251669,0.6372466306995029,0.5608032228328517,0.8985324759311998,0.9287619690386456,0.6793702990069108,0.537966074091029,0.126271987116656,0.8816322576056563,0.7335152228847078,0.6079703489139493,0.24699651368452136,0.3895013768125408,0.9755731248951633,0.01058475553872995,0.9609123909670654,0.986203588068759,0.8132027054680041,0.9448863389919929,0.05357213171487707,0.08838563803532393,0.0,0.0,0.0,0.0,0.0,0.9814169236630268,0.011179487222596651,0.034913633618681605,0.7715180026151934,0.9678660650697862,0.0,0.059071848856706355,0.6002322329237301,0.4998604162392782,0.31868135060336167,0.9650660489065829,0.03643728690982534,0.3843963968393608,0.9994264105600255,0.3910232875959256,0.011924585322865333,0.0,0.0,0.0,0.0,1.0
0.01384206979034186,0.01796021216643473,0.20895121564335514,0.399552890424922,0.4185445033452619,0.0,0.8602794285588444,0.5454545454545453,0.5041527571997892,0.9971059237023863,0.8106740302405084,0.8024612485982006,0.9762755457577804,0.9764091926478264,0.9446127818258406,0.9388954791215915,0.9390275598988834,0.9605558223957381,0.9607302982148032,0.8974700534760471,0.8974700534760471,0.031319647821931085,0.10807096420733231,0.9770248026555635,0.029932297420483145,0.9760698030101977,0.06205798962460207,0.9246303412533475,0.0,0.6757175283953073,0.7430880965537074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037983620269685,0.6227116072451795,0.12557401639584764,0.7449174790732105,0.9671899576557795,0.6832948634529635,0.958829383050479,0.38490458777300873,0.17923268222953587,0.0,0.0,0.6117593623211739,0.8645137291127462,0.5741892902254802,0.0,0.027485527984254077,0.026974282510281,0.08972881179261605,0.4034587931263882,0.8159470556055735,0.6064291903141422,0.8297982139425379,0.6566907465662235,0.0,0.13114692909819042,0.4461448623774864,0.9031658685211323,0.0,0.9584686534907735,0.9492000685457231,0.9419984583303478,0.47741993680196887,0.9995743916523494,0.8204008644078417,0.4001472244842442,0.8895991629870404,0.16231000188024491,0.6402694573306811,0.9702635888061613,0.028321050307518192,0.02967960678364534,0.029683570713018526,0.2792584723741939,0.7720088891317589,0.1859520641622511,0.3412044509683624,0.628989167779852,1.0,0.6072416924937596,0.503766009665661,0.1286083751504199,0.8857381532387658,0.6798062886992442,0.5335117772164291,0.27598088690226596,0.37893042487794715,0.9828713335373322,0.012837095820032118,0.9673810423391593,0.9755097024400464,0.7482642303864879,0.9700129934144734,0.0,0.1060644056627763,0.0,0.0,0.0,0.0,0.0,0.9874939072229494,0.013455213408844202,0.02793371469290873,0.7104225526077326,0.9772484760487766,0.0003418717280764261,0.18377843997744125,0.5331893749459458,0.740588772400876,0.3670330056544725,0.9720500357061287,0.0004672813343245541,0.32301539228226106,0.9127604706934477,0.3791421582055702,0.013842071300386172,0.0,0.0,0.0,0.0,1.0
0.015947818786108625,0.0,0.13564799269591518,0.3786663972536366,0.3846636795933688,0.0,0.8546795317479543,0.5454545454545453,0.4791306174595118,0.9999999999999998,0.8079357834095795,0.7878703691030478,0.9630808382516893,0.9632269945406995,0.9461123600408302,0.9404629179419056,0.940609629958121,0.9633088752221829,0.9635002209245433,0.9010119516257493,0.9010119516257493,0.025827428508357286,0.10543614959667713,0.9724327452304955,0.03309692264729505,0.9680931378595972,0.0635010113034209,0.9150039042747878,0.0,0.676562014055515,0.7440167793470942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303185030144443,0.5729291979973926,0.12777969546696655,0.7569965806971286,0.9613557499675655,0.6791430500786151,0.9472120608617184,0.37419278220812513,0.17959117865908208,0.0,0.0,0.6038786556263643,0.7790322666833136,0.709657529055908,0.0,0.02007732490773151,0.019709715499459435,0.023892756417429717,0.3403573322119735,0.7479180973895173,0.6138071416403922,0.7254532143580155,0.755535586726649,0.0,0.053672159805623953,0.3780545791558232,0.8035944801641117,0.0,0.970149618812503,0.9505789243562792,1.0,0.5979449806989642,0.9995787227718662,0.8622585021193804,0.36925801275898334,0.9618931487987096,0.1616232631565625,0.6369649358961006,0.9771775526736013,0.021633119929617806,0.022779341945494025,0.022782320277997314,0.21461495634917394,0.8244554403423568,0.166162906178,0.18397954441880163,0.4732730160396298,0.9232601946383561,0.5435984735265265,0.47785050268284945,0.13088275169775798,0.8885167470730402,0.6298807725349824,0.46887576403831926,0.2974075706755426,0.38495742450890164,0.988631195272319,0.015118166745651251,0.9741312903561639,0.960320939743238,0.6901015131789773,0.9794671575336925,0.011957140820221479,0.12128932011104737,0.0,0.0,0.0,0.0,0.0,0.9921047830432093,0.015790241798368798,0.021221804972027303,0.6597383534714268,0.9788867977721843,0.052534888562545956,0.28716270891264517,0.5099059548693465,0.8517119225508765,0.40539527834842026,0.9787658500636633,0.0,0.2958550331572592,0.8386713219081294,0.38460133644194017,0.015947814573879837,0.0,0.0,0.0,0.0,1.0
0.017993366132524446,0.009399065090068381,0.10264825162028689,0.3342936693682867,0.3836354583097399,0.0,0.8441435461189253,0.5454545454545453,0.47766932160910947,0.9980961107963016,0.8097371590618963,0.7802124948228348,0.9462185958366496,0.9463766139399117,0.9476119376795885,0.9420303567622195,0.9421916995359406,0.9660619281369732,0.9662701435478609,0.9045538498655693,0.9045538498655693,0.020335205382266963,0.10280292852216322,0.96784123655166,0.036261544229627685,0.9601164727089966,0.06494407684526493,0.9053774703153641,0.0,0.6774064996247888,0.744945462040481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556898037241504,0.5232293400783186,0.12998341608105424,0.7690649580167239,0.955521958949263,0.6749910644454888,0.9356181208981618,0.3661422498692414,0.18068662616071923,0.0,0.0,0.6148395729453293,0.7361357233416193,0.7797221960890808,0.8331687257016089,0.011847333070562627,0.014249921110518926,0.0,0.27706344219626194,0.7485882504084145,0.6227387635768652,0.69075606719471,0.812804519266608,0.0,0.011227163083136038,0.30399004018060594,0.7678259897982592,0.8331851758580213,0.9811677111920236,0.9534403140979923,0.93040246583174,0.7480112447167698,0.9995970790216504,0.9117593599691315,0.3327320862121276,1.0,0.16054612915851096,0.6353064704293633,0.9839141569820269,0.015689328939508584,0.01603870452348133,0.01603739421989303,0.3282786892843645,0.8503111989959503,0.3685730879633474,0.0767460987212773,0.39380294883120576,0.802969277769918,0.4880321722564321,0.4575420607619317,0.13323972211134283,0.8899994000590066,0.5848979805633355,0.4129914970880447,0.31351516831376935,0.39414632321198795,0.9930487349556643,0.01747467628456434,0.9806910265629512,0.9468604109838971,0.6403152498893406,0.980384698973355,0.06676005663910844,0.1343534030691071,0.0,0.0,0.0,0.0,0.0,0.9954979218846045,0.018111692894274667,0.015311494651871538,0.6172742484770334,0.9777965070169881,0.12365759708206586,0.3667378712380816,0.49986576781494735,0.8788541575868423,0.4371483665174597,0.9846796097881395,0.0027210164530814818,0.2828448092788849,0.7313430337131093,0.39482342097486706,0.01799336618550873,0.0,0.0,0.0,0.0,1.0
