timestamp,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad
153852000,398691291,327471263,461570,17.31,-11.67,-12.78,-5.0299997,3.9723692
154056000,398691080,327470964,462562,17.279999,-11.759999,-12.65,-4.9,3.963468
154260000,398690863,327470663,463555,17.23,-11.849999,-12.5,-4.7999997,3.9535196
154464000,398690639,327470359,464557,17.19,-11.98,-12.34,-4.72,3.941477
154668000,398690422,327470071,465482,17.17,-12.11,-12.15,-4.6,3.928736
154872000,398690197,327469781,466413,17.14,-12.24,-11.98,-4.5299997,3.9163442
155076000,398689966,327469490,467343,17.13,-12.389999,-11.82,-4.44,3.9032543
155280000,398689741,327469214,468226,17.109999,-12.53,-11.62,-4.38,3.8891172
155484000,398689509,327468937,469116,17.09,-12.67,-11.469999,-4.2599998,3.877598
155688000,398689270,327468659,469993,17.07,-12.79,-11.3,-4.21,3.865206
155892000,398689038,327468395,470832,17.06,-12.9,-11.16,-4.13,3.8549087
156096000,398688800,327468129,471672,17.06,-13.009999,-11.01,-4.0899997,3.8439128
156300000,398688555,327467861,472514,17.039999,-13.09,-10.9,-4.08,3.8362334
156504000,398688318,327467606,473319,17.039999,-13.17,-10.7699995,-3.98,3.8269832
156708000,398688070,327467343,474148,17.029999,-13.24,-10.71,-3.9299998,3.8215728
156912000,398687826,327467087,474948,17.01,-13.25,-10.65,-3.8899999,3.8186057
157116000,398687586,327466837,475732,17.01,-13.32,-10.59,-3.9299998,3.8133698
157320000,398687337,327466579,476543,16.99,-13.349999,-10.53,-3.8999999,3.80953
157524000,398687091,327466326,477327,16.98,-13.309999,-10.54,-3.86,3.8114498
157728000,398686852,327466078,478092,16.96,-13.299999,-10.54,-3.82,3.8116245
157932000,398686602,327465820,478885,16.94,-13.24,-10.55,-3.76,3.814417
158136000,398686359,327465567,479661,16.94,-13.24,-10.599999,-3.78,3.8168604
158340000,398686121,327465318,480423,16.92,-13.19,-10.62,-3.72,3.8196528
158544000,398685874,327465058,481207,16.9,-13.099999,-10.66,-3.78,3.8241909
158748000,398685634,327464801,481966,16.88,-13.04,-10.719999,-3.76,3.8296013
158952000,398685399,327464548,482714,16.85,-12.96,-10.76,-3.73,3.8344884
159156000,398685157,327464284,483497,16.83,-12.88,-10.83,-3.74,3.840946
159360000,398684920,327464025,484252,16.8,-12.809999,-10.92,-3.6799998,3.847229
159564000,398684690,327463768,485005,16.779999,-12.71,-10.94,-3.6999998,3.8522906
159768000,398684452,327463500,485775,16.75,-12.62,-10.969999,-3.6499999,3.857003
159972000,398684225,327463241,486510,16.73,-12.59,-11.04,-3.6699998,3.8617153
160176000,398683994,327462975,487267,16.71,-12.5199995,-11.11,-3.6799998,3.8673005
160380000,398683761,327462703,488034,16.69,-12.46,-11.139999,-3.7099998,3.8713148
160584000,398683537,327462441,488769,16.66,-12.349999,-11.16,-3.6599998,3.8763762
160788000,398683310,327462173,489519,16.64,-12.3,-11.219999,-3.6599998,3.8810885
160992000,398683080,327461898,490284,16.609999,-12.219999,-11.219999,-3.6499999,3.8844047
161196000,398682860,327461634,491016,16.59,-12.19,-11.2699995,-3.62,3.887546
161400000,398682636,327461364,491753,16.56,-12.16,-11.2699995,-3.6299999,3.8891172
161604000,398682409,327461088,492510,16.539999,-12.11,-11.2699995,-3.59,3.8912115
161808000,398682191,327460824,493228,16.51,-12.07,-11.259999,-3.54,3.8922586
162012000,398681968,327460554,493964,16.5,-12.059999,-11.25,-3.56,3.8920841
162216000,398681742,327460279,494706,16.49,-12.03,-11.25,-3.55,3.8934805
162420000,398681524,327460014,495413,16.47,-12.04,-11.24,-3.57,3.8924332
162624000,398681303,327459745,496147,16.449999,-12.009999,-11.23,-3.54,3.8931313
162828000,398681077,327459471,496878,16.43,-11.99,-11.2,-3.55,3.8926077
163032000,398680860,327459209,497590,16.41,-12.03,-11.16,-3.54,3.889466
163236000,398680634,327458936,498321,16.41,-12.05,-11.17,-3.52,3.8889425
163440000,398680413,327458669,499045,16.369999,-12.05,-11.11,-3.51,3.88615
163644000,398680198,327458412,499731,15.86,-11.66,-10.75,-3.33,3.8863246
163848000,398679981,327458151,500367,15.65,-11.509999,-10.59,-2.83,3.8851027
164052000,398679770,327457899,500891,15.46,-11.41,-10.42,-2.32,3.8817866
164256000,398679566,327457656,501311,15.2699995,-11.29,-10.309999,-1.8,3.881612
164460000,398679356,327457405,501616,15.12,-11.17,-10.17,-1.22,3.8803906
164664000,398679151,327457162,501800,15,-11.07,-10.11,-0.68,3.8814378
164868000,398678951,327456925,501887,14.91,-10.98,-10.059999,-0.22,3.8833575
165072000,398678746,327456679,501895,14.849999,-10.929999,-10.059999,0.14,3.8856263
165276000,398678546,327456437,501843,14.82,-10.83,-10.09,0.42999998,3.8919096
165480000,398678351,327456199,501733,14.82,-10.79,-10.16,0.69,3.896971
165684000,398678149,327455949,501567,14.839999,-10.73,-10.26,0.81,3.9046507
165888000,398677952,327455702,501388,14.88,-10.679999,-10.38,0.90999997,3.912679
166092000,398677761,327455456,501192,14.929999,-10.599999,-10.5199995,1.04,3.923151
166296000,398677563,327455197,500983,14.98,-10.49,-10.71,1.01,3.936939
166500000,398677374,327454944,500777,15.04,-10.42,-10.849999,1.01,3.947411
166704000,398677185,327454683,500566,14.889999,-10.15,-10.87,1.06,3.961199
166908000,398676996,327454417,500313,14.75,-9.95,-10.88,1.3399999,3.9714966
167112000,398676818,327454161,499998,14.67,-9.809999,-10.9,1.81,3.9793506
167316000,398676638,327453899,499582,14.63,-9.67,-10.95,2.22,3.9891245
167520000,398676458,327453630,499100,14.63,-9.57,-11.059999,2.52,3.9987237
167724000,398676285,327453368,498574,14.67,-9.5199995,-11.15,2.73,4.005531
167928000,398676111,327453099,497987,14.73,-9.469999,-11.29,3,4.014606
168132000,398675934,327452821,497358,14.809999,-9.4,-11.4,3.08,4.022984
168336000,398675764,327452551,496726,14.9,-9.389999,-11.57,3.1299999,4.0306635
168540000,398675592,327452271,496070,15,-9.37,-11.7,3.1799998,4.037121
168744000,398675416,327451983,495415,15.11,-9.36,-11.88,3.1899998,4.0448003
168948000,398675247,327451703,494784,15.21,-9.33,-11.98,3.1599998,4.05056
169152000,398675075,327451414,494136,15.299999,-9.37,-12.099999,3.12,4.0537014
169356000,398674899,327451116,493490,15.389999,-9.33,-12.21,3.09,4.059461
169560000,398674731,327450829,492880,15.469999,-9.349999,-12.309999,3.03,4.0624285
169764000,398674555,327450526,492265,15.54,-9.349999,-12.42,2.9199998,4.0667915
169968000,398674383,327450228,491653,15.589999,-9.349999,-12.46,2.8999999,4.068362
170172000,398674214,327449935,491080,15.639999,-9.37,-12.5199995,2.85,4.0697584
170376000,398674037,327449627,490492,15.69,-9.389999,-12.559999,2.84,4.070457
170580000,398673865,327449326,489920,15.73,-9.4,-12.59,2.74,4.0709805
170784000,398673695,327449029,489372,15.759999,-9.42,-12.65,2.69,4.0720277
170988000,398673518,327448720,488805,15.78,-9.44,-12.67,2.69,4.072202
171192000,398673344,327448416,488254,15.809999,-9.45,-12.66,2.61,4.071329
171396000,398673174,327448118,487722,15.82,-9.469999,-12.69,2.6399999,4.0709805
171600000,398672996,327447808,487160,15.839999,-9.469999,-12.679999,2.7,4.0708055
171804000,398672821,327447503,486608,15.86,-9.49,-12.69,2.6499999,4.070108
172008000,398672649,327447205,486086,15.88,-9.5199995,-12.7,2.6699998,4.0687113
172212000,398672470,327446895,485533,15.889999,-9.55,-12.679999,2.6499999,4.066966
172416000,398672294,327446591,484982,15.91,-9.559999,-12.719999,2.61,4.067315
172620000,398672121,327446292,484449,15.92,-9.58,-12.7,2.6599998,4.066268
172824000,398671942,327445980,483894,15.94,-9.61,-12.73,2.6799998,4.06557
173028000,398671768,327445682,483352,15.95,-9.62,-12.7,2.6799998,4.063999
173232000,398671591,327445377,482802,15.969999,-9.639999,-12.719999,2.69,4.06365
173436000,398671410,327445065,482228,15.99,-9.66,-12.74,2.7,4.063301
173640000,398671235,327444765,481676,16.01,-9.679999,-12.73,2.71,4.062254
173844000,398671057,327444459,481129,16.029999,-9.71,-12.74,2.74,4.0608573
174048000,398670875,327444148,480560,16.05,-9.71,-12.79,2.74,4.0626025
174252000,398670699,327443848,480011,16.07,-9.75,-12.799999,2.77,4.0612063
174456000,398670519,327443541,479444,16.09,-9.7699995,-12.809999,2.78,4.060683
174660000,398670336,327443228,478856,16.109999,-9.7699995,-12.809999,2.79,4.0605083
174864000,398670160,327442926,478291,16.14,-9.8,-12.83,2.83,4.0603337
175068000,398669979,327442619,477723,16.16,-9.82,-12.849999,2.83,4.0596356
175272000,398669795,327442305,477137,16.19,-9.83,-12.849999,2.84,4.059461
175476000,398669618,327442002,476566,16.22,-9.849999,-12.87,2.86,4.058763
175680000,398669436,327441692,475977,16.25,-9.87,-12.9,2.83,4.059461
175884000,398669251,327441377,475383,16.279999,-9.9,-12.94,2.8899999,4.0592866
176088000,398669072,327441072,474806,16.31,-9.91,-12.94,2.84,4.0585885
176292000,398668886,327440756,474214,16.34,-9.92,-12.98,2.95,4.0596356
176496000,398668703,327440445,473621,16.369999,-9.95,-12.99,2.8999999,4.058763
176700000,398668524,327440138,473038,16.4,-9.96,-13.04,2.9199998,4.05981
176904000,398668337,327439820,472440,16.43,-9.98,-13.03,2.9199998,4.0585885
177108000,398668153,327439507,471846,16.46,-9.99,-13.08,2.96,4.05981
177312000,398667972,327439198,471257,16.49,-10.01,-13.099999,2.96,4.0599847
177516000,398667784,327438878,470640,16.529999,-10.059999,-13.139999,2.9199998,4.058763
177720000,398667598,327438563,470043,16.56,-10.07,-13.12,2.97,4.057716
177924000,398667417,327438253,469447,16.6,-10.08,-13.19,2.98,4.05981
178128000,398667227,327437931,468826,16.63,-10.12,-13.21,2.99,4.0585885
178332000,398667041,327437614,468208,16.66,-10.13,-13.23,2.98,4.0585885
178536000,398666858,327437302,467608,16.699999,-10.16,-13.259999,2.99,4.0585885
178740000,398666667,327436978,466986,16.73,-10.19,-13.259999,2.98,4.057367
178944000,398666479,327436660,466367,16.77,-10.219999,-13.33,2.97,4.0582395
179148000,398666295,327436346,465762,16.8,-10.24,-13.349999,3.01,4.0578904
179352000,398666103,327436020,465138,16.84,-10.24,-13.36,3.07,4.0582395
179556000,398665918,327435706,464526,16.88,-10.2699995,-13.37,3.09,4.057367
179760000,398665728,327435385,463894,16.92,-10.309999,-13.41,3.06,4.0566688
179964000,398665535,327435056,463256,16.949999,-10.32,-13.44,3.05,4.0575414
180168000,398665349,327434740,462637,16.99,-10.34,-13.49,3.12,4.058065
180372000,398665158,327434415,461996,17.029999,-10.38,-13.509999,3.1399999,4.0571923
180576000,398664963,327434084,461346,17.07,-10.38,-13.5,3.1599998,4.0568433
180780000,398664776,327433766,460723,17.109999,-10.429999,-13.559999,3.1699998,4.056494
180984000,398664584,327433440,460074,17.15,-10.46,-13.59,3.1,4.0563197
181188000,398664388,327433107,459450,17.26,-10.5,-13.69,2.83,4.0582395
181392000,398664198,327432782,458940,17.42,-10.49,-13.92,2.24,4.066617
181596000,398664006,327432448,458538,17.31,-10.26,-13.96,1.8199999,4.078485
181800000,398663817,327432106,458172,17.17,-9.88,-14.049999,1.5999999,4.099429
182004000,398663643,327431773,457870,17.039999,-9.41,-14.21,1.36,4.127529
182208000,398663472,327431424,457623,16.92,-8.79,-14.45,1.15,4.165752
182412000,398663316,327431074,457394,16.83,-8.16,-14.73,0.97999996,4.2065926
182616000,398663175,327430724,457202,16.77,-7.44,-15.009999,0.9,4.251971
182820000,398663043,327430353,457020,16.72,-6.68,-15.32,0.78999996,4.3008404
183024000,398662927,327429983,456863,16.68,-5.89,-15.599999,0.71999997,4.3511057
183228000,398662828,327429613,456725,16.66,-5.1099997,-15.87,0.69,4.4004984
183432000,398662740,327429222,456569,16.64,-4.2799997,-16.09,0.66999996,4.4518113
183636000,398662668,327428832,456419,16.9,-3.53,-16.51,0.69,4.5013785
183840000,398662612,327428434,456336,17.56,-2.72,-17.34,0.19999999,4.5563564
184044000,398662570,327428000,456372,18.24,-1.7199999,-18.17,-0.65999997,4.6179667
184248000,398662548,327427557,456602,18.699999,-0.66999996,-18.68,-1.5999999,4.6759114
184452000,398662544,327427114,457005,18.939999,0.22,-18.93,-2.36,4.724257
184656000,398662556,327426650,457583,19.02,1.03,-19.01,-3.09,4.7666683
184860000,398662581,327426195,458265,19,1.61,-18.93,-3.6399999,4.797386
185064000,398662614,327425751,459050,18.939999,2.05,-18.83,-4.0899997,4.8211226
185268000,398662655,327425292,459946,18.869999,2.36,-18.73,-4.48,4.837878
185472000,398662700,327424854,460866,18.8,2.51,-18.64,-4.71,4.8464303
185676000,398662747,327424408,461852,18.74,2.61,-18.56,-4.93,4.852364
185880000,398662797,327423955,462891,18.68,2.61,-18.5,-5.0499997,4.852539
186084000,398662843,327423521,463932,18.63,2.56,-18.449999,-5.2599998,4.85027
186288000,398662890,327423079,465010,18.59,2.46,-18.41,-5.2999997,4.8455577
186492000,398662935,327422629,466115,18.539999,2.34,-18.39,-5.33,4.8389254
186696000,398662977,327422197,467194,18.49,2.24,-18.35,-5.35,4.8338637
186900000,398663017,327421757,468289,18.449999,2.12,-18.33,-5.4,4.8279295
187104000,398663055,327421309,469402,18.4,1.9799999,-18.33,-5.35,4.82025
187308000,398663090,327420880,470477,18.359999,1.86,-18.25,-5.39,4.8143163
187512000,398663123,327420442,471569,18.32,1.78,-18.25,-5.24,4.8096037
187716000,398663156,327419997,472681,18.279999,1.67,-18.21,-5.31,4.804193
187920000,398663186,327419570,473740,18.24,1.5799999,-18.16,-5.2799997,4.799306
188124000,398663214,327419134,474808,18.21,1.53,-18.119999,-5.24,4.796688
188328000,398663243,327418691,475888,18.17,1.51,-18.109999,-5.19,4.7959905
188532000,398663270,327418265,476929,18.15,1.48,-18.1,-5.18,4.7938957
188736000,398663297,327417824,478001,18.119999,1.42,-18.05,-5.1099997,4.791103
188940000,398663323,327417391,479026,18.09,1.4399999,-18.039999,-5.0899997,4.791976
189144000,398663349,327416968,480041,18.06,1.42,-18.02,-5.0499997,4.7912774
189348000,398663375,327416528,481097,18.029999,1.42,-17.99,-4.99,4.791103
189552000,398663402,327416097,482117,18.01,1.4399999,-17.94,-4.94,4.7928486
189756000,398663429,327415675,483099,17.99,1.4399999,-17.92,-4.96,4.792674
189960000,398663456,327415237,484125,17.98,1.49,-17.89,-4.89,4.7954664
190164000,398663483,327414808,485129,17.96,1.53,-17.869999,-4.9,4.797735
190368000,398663511,327414388,486097,17.94,1.53,-17.869999,-4.87,4.797735
190572000,398663540,327413951,487098,17.92,1.5699999,-17.859999,-4.8399997,4.8000045
190776000,398663569,327413524,488079,17.9,1.5699999,-17.85,-4.7999997,4.800179
190980000,398663598,327413104,489036,17.88,1.5899999,-17.82,-4.79,4.8017497
191184000,398663628,327412669,490030,17.859999,1.62,-17.8,-4.7799997,4.803146
191388000,398663658,327412243,490999,17.84,1.64,-17.75,-4.69,4.8045425
191592000,398663688,327411825,491948,17.83,1.66,-17.76,-4.73,4.8055897
191796000,398663719,327411392,492934,17.81,1.67,-17.73,-4.77,4.806462
192000000,398663749,327410975,493874,17.8,1.68,-17.71,-4.74,4.8068113
192204000,398663780,327410550,494848,17.779999,1.6899999,-17.71,-4.69,4.8078585
192408000,398663812,327410119,495820,17.76,1.7099999,-17.69,-4.71,4.80908
192612000,398663842,327409703,496754,17.75,1.7099999,-17.67,-4.69,4.80908
192816000,398663874,327409279,497720,17.73,1.6999999,-17.64,-4.68,4.8089056
193020000,398663906,327408848,498696,17.71,1.6999999,-17.63,-4.72,4.8089056
193224000,398663937,327408435,499624,17.69,1.6899999,-17.63,-4.7,4.808382
193428000,398663968,327408014,500570,17.34,1.6899999,-17.27,-4.5699997,4.8099527
193632000,398664000,327407596,501498,17.14,1.75,-17.06,-4.27,4.8150144
193836000,398664033,327407196,502334,17.14,1.93,-17.01,-3.97,4.825835
194040000,398664071,327406791,503110,16.81,2.1599998,-16.67,-3.6799998,4.841194
194244000,398664114,327406388,503807,16.47,2.3799999,-16.3,-2.99,4.8577747
194448000,398664160,327406009,504330,16.21,2.6299999,-15.99,-2.21,4.875228
194652000,398664211,327405630,504714,15.95,2.97,-15.67,-1.53,4.899837
194856000,398664270,327405251,504956,15.73,3.3899999,-15.36,-0.83,4.9295077
195060000,398664335,327404892,505067,15.57,3.83,-15.089999,-0.24,4.961098
195264000,398664411,327404527,505074,15.46,4.35,-14.83,0.21,4.9980993
195468000,398664497,327404174,504989,15.4,4.95,-14.549999,0.62,5.0405107
195672000,398664592,327403835,504813,15.38,5.6099997,-14.32,0.96999997,5.0862384
195876000,398664705,327403488,504566,15.4,6.37,-14.0199995,1.3,5.138773
196080000,398664829,327403157,504271,15.36,7.1,-13.639999,1.54,5.1921797
196284000,398664964,327402842,503949,15.24,7.8199997,-13.099999,1.8199999,5.2502995
196488000,398665116,327402529,503528,15.17,8.44,-12.61,2.27,5.3021355
196692000,398665277,327402232,503007,15.139999,8.99,-12.17,2.83,5.3489103
196896000,398665445,327401951,502391,15.17,9.65,-11.74,3.31,5.4003973
197100000,398665631,327401670,501663,15.25,10.24,-11.32,3.75,5.447696
197304000,398665826,327401404,500860,15.37,10.88,-10.86,4.12,5.4986596
197508000,398666028,327401153,500022,15.53,11.5199995,-10.42,4.2999997,5.547354
197712000,398666250,327400904,499094,15.73,12.179999,-9.96,4.52,5.5974455
197916000,398666480,327400670,498157,15.94,12.7699995,-9.5199995,4.68,5.642649
198120000,398666716,327400452,497208,16.16,13.34,-9.099999,4.68,5.6840134
198324000,398666972,327400236,496224,16.39,13.91,-8.66,4.67,5.7262506
198528000,398667227,327400036,495294,16.619999,14.4,-8.29,4.5899997,5.7609825
198732000,398667497,327399842,494356,16.84,14.83,-7.94,4.5899997,5.791352
198936000,398667780,327399652,493434,17.039999,15.24,-7.6499996,4.37,5.8178806
199140000,398668057,327399475,492568,17.22,15.57,-7.3999996,4.2599998,5.8391733
199344000,398668346,327399301,491727,17.38,15.83,-7.22,4.15,5.855056
199548000,398668645,327399126,490880,17.529999,16.02,-7.06,3.98,5.868146
199752000,398668936,327398961,490091,17.65,16.17,-6.99,3.8799999,5.8747783
199956000,398669235,327398793,489327,17.75,16.32,-6.98,3.72,5.8786182
200160000,398669542,327398622,488566,17.84,16.41,-7.0099998,3.6499999,5.8794904
200364000,398669839,327398457,487839,17.91,16.449999,-7.0499997,3.56,5.877745
200568000,398670142,327398286,487117,17.98,16.48,-7.16,3.49,5.873033
200772000,398670451,327398111,486394,18.029999,16.52,-7.25,3.48,5.869542
200976000,398670749,327397938,485708,18.08,16.5,-7.3799996,3.46,5.862386
201180000,398671053,327397760,485024,18.13,16.49,-7.49,3.3899999,5.856452
201384000,398671363,327397574,484306,18.18,16.48,-7.6499996,3.4299998,5.8484235
201588000,398671660,327397393,483616,18.22,16.46,-7.7799997,3.4199998,5.8416166
201792000,398671969,327397201,482914,18.26,16.44,-7.91,3.4299998,5.8344607
201996000,398672271,327397009,482206,18.3,16.44,-8.059999,3.46,5.8273053
202200000,398672567,327396818,481508,18.35,16.41,-8.179999,3.48,5.820847
202404000,398672875,327396615,480766,18.4,16.42,-8.349999,3.51,5.812644
202608000,398673177,327396413,480048,18.44,16.369999,-8.44,3.56,5.806885
202812000,398673473,327396213,479339,18.49,16.39,-8.559999,3.59,5.801649
203016000,398673780,327396002,478605,18.539999,16.359999,-8.71,3.6399999,5.7939696
203220000,398674081,327395792,477865,18.59,16.34,-8.88,3.59,5.785068
203424000,398674375,327395579,477135,18.64,16.18,-9.23,3.7099998,5.7648225
203628000,398674676,327395346,476350,18.68,15.86,-9.889999,3.77,5.7252035
203832000,398674963,327395100,475584,18.71,15.33,-10.7,3.79,5.673542
204036000,398675234,327394836,474816,18.73,14.61,-11.71,3.85,5.607219
204240000,398675499,327394537,474006,18.74,13.639999,-12.84,3.8999999,5.527981
204444000,398675739,327394214,473205,18.73,12.4,-14.03,3.9099998,5.436177
204648000,398675950,327393870,472416,18.699999,10.94,-15.179999,3.98,5.336868
204852000,398676139,327393486,471587,18.67,9.25,-16.23,4.02,5.2304025
205056000,398676290,327393094,470780,18.65,7.52,-17.07,4.04,5.1272535
205260000,398676412,327392677,469936,18.65,5.91,-17.67,4.18,5.035449
205464000,398676510,327392239,469041,18.69,4.5699997,-18.109999,4.35,4.9598765
205668000,398676584,327391809,468157,18.77,3.6599998,-18.44,4.5099998,4.908215
205872000,398676644,327391364,467243,18.91,2.99,-18.67,4.37,4.871388
206076000,398676698,327390905,466348,19.029999,2.87,-18.81,4.31,4.8638835
206280000,398676753,327390462,465495,19.13,3.1999998,-18.859999,4.2999997,4.8806386
206484000,398676819,327390010,464629,19.22,4.04,-18.789999,4.12,4.924446
206688000,398676907,327389554,463803,19.27,5.38,-18.51,3.7099998,4.9954815
206892000,398677019,327389126,463096,19.24,7,-17.92,3.3,5.084842
207096000,398677164,327388706,462466,19.14,8.7699995,-17.029999,2.96,5.187991
207300000,398677345,327388305,461877,18.97,10.48,-15.809999,2.61,5.297772
207504000,398677549,327387949,461369,18.8,12.08,-14.389999,2.45,5.4105206
207708000,398677791,327387618,460873,18.63,13.62,-12.69,2.35,5.5332174
207912000,398678054,327387337,460415,18.47,15.0199995,-10.76,2.21,5.661499
208116000,398678336,327387109,459987,18.33,16.17,-8.639999,2.08,5.792399
208320000,398678649,327386927,459561,18.199999,17.09,-6.24,1.99,5.9328976
208524000,398678971,327386806,459167,18.38,17.96,-3.85,1.88,6.0716515
208728000,398679304,327386743,458799,18.92,18.84,-1.64,1.74,6.195744
208932000,398679664,327386729,458474,19.51,19.51,0.35,1.3199999,0.018325957
209136000,398680027,327386758,458285,19.89,19.789999,1.9599999,0.41,0.0986111
209340000,398680384,327386817,458325,20.01,19.8,2.87,-0.78999996,0.14398967
209544000,398680755,327386891,458598,19.97,19.75,3,-1.77,0.15062192
209748000,398681118,327386958,459039,19.89,19.74,2.46,-2.4299998,0.12391838
209952000,398681475,327387004,459575,19.82,19.74,1.4699999,-2.8799999,0.07452556
210156000,398681846,327387024,460219,19.77,19.77,0.11,-3.22,0.005585054
210360000,398682209,327387009,460886,19.65,19.6,-1.4,-3.35,6.2116265
210564000,398682558,327386958,461560,19.24,19.06,-2.87,-3.31,6.1332617
210768000,398682907,327386870,462220,18.77,18.25,-4.3199997,-3,6.0507073
210972000,398683230,327386752,462781,18.39,17.49,-5.6099997,-2.58,5.972342
211176000,398683544,327386601,463262,18.05,16.67,-6.92,-2.08,5.889264
211380000,398683848,327386414,463647,17.77,15.71,-8.3,-1.5999999,5.797111
211584000,398684122,327386205,463930,17.539999,14.73,-9.58,-1.2099999,5.7063537
211788000,398684383,327385960,464128,17.35,13.57,-10.8,-0.81,5.6110587
211992000,398684625,327385681,464259,17.21,12.33,-12.009999,-0.42,5.511051
212196000,398684836,327385386,464296,17.1,11.09,-13.03,-0.02,5.4176764
212400000,398685028,327385062,464261,17.039999,9.76,-13.96,0.35,5.3227305
212604000,398685198,327384710,464161,17,8.4,-14.78,0.59999996,5.2293553
212808000,398685339,327384354,464016,17,7.17,-15.44,0.89,5.146976
213012000,398685458,327383978,463810,17.02,5.93,-15.98,1.0699999,5.0675635
213216000,398685558,327383583,463568,17.06,4.7799997,-16.38,1.24,4.9963536
213420000,398685635,327383194,463315,17.09,3.82,-16.68,1.3199999,4.9375362
213624000,398685697,327382792,463035,17.109999,2.96,-16.85,1.38,4.886224
213828000,398685745,327382378,462746,17.13,2.25,-17,1.4,4.843812
214032000,398685780,327381978,462479,17.14,1.68,-17.029999,1.31,4.811
214236000,398685807,327381560,462205,17.14,1.25,-17.1,1.28,4.785867
214440000,398685827,327381150,461946,17.15,0.94,-17.14,1.28,4.767367
214644000,398685843,327380747,461705,17.16,0.74,-17.14,1.15,4.755673
214848000,398685855,327380328,461483,17.18,0.61,-17.18,1.03,4.747819
215052000,398685866,327379916,461268,17.19,0.56,-17.199999,0.97999996,4.745201
215256000,398685876,327379511,461069,17.21,0.56,-17.18,0.96999997,4.7450266
215460000,398685888,327379091,460869,17.22,0.61,-17.21,0.84999996,4.747994
215664000,398685900,327378678,460702,17.24,0.71,-17.25,0.79999995,4.7535787
215868000,398685913,327378272,460531,17.26,0.78,-17.23,0.76,4.7577677
216072000,398685928,327377851,460381,17.27,0.90999997,-17.23,0.72999996,4.765447
216276000,398685946,327377438,460234,17.279999,1,-17.25,0.66999996,4.7701592
216480000,398685965,327377032,460107,17.289999,1.09,-17.25,0.63,4.7757444
216684000,398685987,327376610,459986,17.3,1.18,-17.25,0.53999996,4.7808056
216888000,398686010,327376197,459882,17.3,1.27,-17.24,0.52,4.786391
217092000,398686034,327375791,459786,17.3,1.37,-17.24,0.48,4.791801
217296000,398686060,327375370,459689,17.3,1.4399999,-17.23,0.42999998,4.795641
217500000,398686086,327374965,459604,17.3,1.48,-17.25,0.34,4.798259
217704000,398686114,327374552,459534,17.3,1.49,-17.23,0.35,4.7989573
217908000,398686143,327374130,459461,17.3,1.5699999,-17.25,0.32999998,4.803146
218112000,398686171,327373724,459402,17.3,1.56,-17.23,0.28,4.803146
218316000,398686201,327373312,459343,17.289999,1.61,-17.22,0.26,4.805764
218520000,398686230,327372891,459281,17.289999,1.62,-17.22,0.22999999,4.806288
218724000,398686260,327372487,459235,17.279999,1.5999999,-17.21,0.21,4.805066
218928000,398686290,327372075,459190,17.27,1.63,-17.22,0.21,4.8071604
219132000,398686320,327371654,459163,17.26,1.62,-17.19,0.13,4.806637
219336000,398686349,327371250,459125,17.25,1.5999999,-17.17,0.14999999,4.8055897
219540000,398686379,327370838,459099,17.24,1.5799999,-17.16,0.14999999,4.8043675
219744000,398686409,327370419,459069,17.22,1.5799999,-17.16,0.14999999,4.8045425
219948000,398686438,327370016,459044,17.21,1.62,-17.13,0.11,4.806637
220152000,398686468,327369605,459019,17.199999,1.5999999,-17.119999,0.099999994,4.8055897
220356000,398686498,327369186,459003,17.19,1.5999999,-17.13,0.089999996,4.8054147
220560000,398686526,327368785,458990,17.17,1.56,-17.08,0.03,4.803495
220764000,398686556,327368367,458975,17.16,1.5699999,-17.09,0.06,4.8040185
220968000,398686585,327367957,458959,17.14,1.5699999,-17.1,0.03,4.8040185
221172000,398686613,327367556,458955,17.13,1.56,-17.06,0.049999997,4.803844
221376000,398686642,327367139,458940,17.109999,1.55,-17.05,0.08,4.8033204
221580000,398686671,327366731,458926,17.1,1.52,-17.029999,0.049999997,4.8017497
221784000,398686699,327366331,458918,17.09,1.54,-17.029999,-0.01,4.802797
221988000,398686728,327365915,458913,17.08,1.54,-17.029999,0.02,4.8026223
222192000,398686756,327365507,458908,17.06,1.54,-17,0.06,4.803146
222396000,398686784,327365107,458903,17.05,1.53,-17,0.01,4.8022733
222600000,398686813,327364692,458897,17.039999,1.53,-16.96,-0.03,4.802448
222804000,398686841,327364285,458894,17.02,1.55,-16.949999,0.049999997,4.803495
223008000,398686868,327363890,458890,16.77,1.49,-16.71,0.03,4.8017497
223212000,398686896,327363485,458857,16.51,1.49,-16.42,0.39999998,4.802797
223416000,398686924,327363093,458707,16.34,1.51,-16.26,1.0799999,4.8052406
223620000,398686951,327362712,458419,16.24,1.49,-16.16,1.8199999,4.8043675
223824000,398686979,327362317,457955,16.19,1.4699999,-16.14,2.51,4.803146
224028000,398687005,327361938,457395,16.199999,1.4599999,-16.13,3.08,4.8029714
224232000,398687033,327361550,456716,16.26,1.4699999,-16.18,3.53,4.8029714
224436000,398687060,327361153,455943,16.359999,1.4399999,-16.279999,3.83,4.8007026
224640000,398687085,327360768,455148,16.49,1.4599999,-16.4,4.0499997,4.8014007
224844000,398687112,327360373,454310,16.64,1.43,-16.58,4.23,4.7987823
