timestamp,x,y,z,temperature
82004000,-0.25981644,0.08363809,-9.821538,1.07E-28
82104000,-0.22959471,0.07848212,-9.740252,1.07E-28
82204000,-0.27594268,0.072021075,-9.7028265,1.07E-28
82304000,-0.2557712,0.107020654,-9.828749,1.07E-28
82404000,49.23871,0.099185966,-9.700492,1.07E-28
82500000,38.89457,0.05291174,-9.747457,1.07E-28
82604000,30.109575,-0.042516757,-9.715403,1.07E-28
82704000,23.984991,0.21171162,-9.778031,1.07E-28
82804000,19.97071,-0.545792,-10.004038,1.07E-28
82904000,16.302832,0.17921612,-10.089071,1.07E-28
83004000,12.703442,0.64292014,-9.993995,1.07E-28
83104000,9.051553,-0.056352753,-9.785394,12.40448
83204000,6.604465,-1.0049473,-9.451556,12.404419
83304000,5.2556086,-0.78166723,-9.686986,1.07E-28
83400000,4.2198615,0.02551088,-11.331767,1.07E-28
83504000,2.9244673,0.1981447,-14.382375,1.07E-28
83604000,2.1733208,-0.06103837,-14.989303,1.07E-28
83704000,1.610847,-0.17592816,-13.866768,12.403015
83804000,1.4077241,-0.4024999,-13.184515,1.07E-28
83904000,1.1115887,-0.2722165,-13.412267,1.07E-28
84004000,0.91599804,-0.23492728,-13.786804,1.07E-28
84104000,0.8453948,-0.27528208,-14.029117,1.07E-28
84204000,0.91280854,-0.3062833,-13.655357,1.07E-28
84304000,0.8950713,-0.5236438,-13.54015,12.393311
84404000,1.0343469,-0.53760487,-13.403224,1.07E-28
84504000,1.0311478,-0.447138,-13.612608,1.07E-28
84604000,1.1799244,-0.54830223,-13.647285,1.07E-28
84704000,1.255258,-0.5390409,-13.760528,1.07E-28
84804000,1.4502543,-0.6330107,-13.813163,1.07E-28
84904000,1.507006,-0.6234786,-13.829229,12.3749695
85000000,1.674701,-0.743484,-13.807403,12.371216
85104000,1.8109549,-0.7188634,-13.660518,1.07E-28
85204000,2.0854445,-0.6972494,-12.808089,1.07E-28
85304000,2.3428419,-1.0070144,-11.831943,1.07E-28
85404000,2.4266562,-0.89782166,-11.139853,1.07E-28
85504000,2.708603,-1.026538,-10.819509,12.348328
85604000,2.7041922,-1.0371809,-10.585992,1.07E-28
85704000,2.807428,-0.9387743,-10.483543,1.07E-28
85804000,-1.1582589,-0.51794255,-11.106097,1.07E-28
85904000,-0.4314189,-0.3820842,-11.283143,1.07E-28
86004000,0.48298013,-0.5734598,-10.161931,1.07E-28
86104000,1.3481605,-0.54780763,-8.5394945,12.318054
86204000,2.020051,-0.6158598,-7.4839597,1.07E-28
86304000,2.3675227,-0.74108356,-7.299503,1.07E-28
86404000,2.4560823,-0.72414225,-7.857883,1.07E-28
86504000,2.7016337,-0.5981364,-8.61973,1.07E-28
86604000,2.5144043,-0.5219832,-8.995016,1.07E-28
86704000,2.5586262,-0.48893434,-9.367451,12.290955
86804000,2.4274783,-0.23416996,-9.377233,1.07E-28
86904000,2.4393263,-0.14554037,-9.660258,1.07E-28
87004000,2.2878163,-0.23309442,-9.808108,1.07E-28
87104000,2.1138923,-0.16325061,-9.839756,1.07E-28
87204000,2.205573,0.07766327,-9.953006,1.07E-28
87304000,2.129411,0.050561447,-10.074027,12.267548
87404000,2.014389,0.18409978,-10.119987,1.07E-28
87504000,1.9046807,0.31423652,-10.129358,1.07E-28
87604000,1.9168562,0.30350688,-10.023096,1.07E-28
87704000,1.8744059,0.53075695,-9.9671,1.07E-28
87804000,1.9043404,0.5013367,-10.023777,1.07E-28
87904000,1.8699744,0.54877037,-9.738165,12.246094
88000000,1.928445,0.6959121,-9.841354,12.242767
88104000,1.8973722,0.704513,-9.912566,1.07E-28
88204000,1.921796,0.62168026,-9.814339,1.07E-28
88304000,1.8086636,0.7543084,-9.673859,1.07E-28
88404000,1.7940005,0.72708833,-9.754659,1.07E-28
88504000,1.794429,0.7266098,-9.722872,12.225708
88604000,1.8025396,0.6826785,-9.865543,1.07E-28
88704000,1.7776549,0.7177514,-9.57955,1.07E-28
88804000,1.7749062,0.8032764,-9.5871525,1.07E-28
88904000,1.8515912,0.839363,-9.562295,1.07E-28
89004000,1.8089081,0.83317304,-9.579714,1.07E-28
89104000,1.775167,0.8508614,-9.597589,12.205872
89204000,1.739891,0.8664204,-9.681805,1.07E-28
89304000,1.8172065,0.85407126,-9.625839,1.07E-28
89404000,1.8633553,0.92191327,-9.638618,1.07E-28
89504000,1.7640623,0.9208589,-9.55382,1.07E-28
89604000,1.838528,0.88482946,-9.773077,1.07E-28
89704000,1.8583769,0.9844206,-9.540765,12.186066
89804000,1.8619275,0.775805,-9.434034,1.07E-28
89904000,1.8897176,0.903004,-9.531659,1.07E-28
90004000,1.951487,0.82929546,-9.535177,1.07E-28
90104000,2.0488372,0.898575,-9.534633,1.07E-28
90204000,1.9756434,0.7927786,-9.49204,1.07E-28
90304000,1.9703313,0.8273886,-9.44876,12.16629
90404000,1.9471493,0.9671205,-9.451694,12.163147
90504000,1.9966028,0.9143545,-9.354771,1.07E-28
90604000,1.9329768,0.957101,-9.400986,1.07E-28
90704000,1.8738257,0.84065944,-9.457286,1.07E-28
90804000,2.0551736,0.826837,-9.485332,1.07E-28
90900000,2.0934792,0.9617067,-9.565275,1.07E-28
91004000,2.1404855,0.96539724,-9.423268,1.07E-28
91104000,2.9285877,0.8869412,-9.38596,1.07E-28
91204000,2.8644502,1.0153385,-8.97088,1.07E-28
91304000,2.7774193,1.1909424,-8.717344,1.07E-28
91404000,2.624053,1.0379133,-8.980264,1.07E-28
91504000,2.4009838,1.012683,-9.211734,12.1276245
91604000,2.2541256,0.97986126,-9.146496,1.07E-28
