timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
85212000,-0.012070674,-0.021836588,0.00043197878,0.0
85236000,-0.012138068,-0.021854736,0.00054363196,0.0
85252000,-0.012180741,-0.021864971,0.00061610277,0.0
85272000,-0.012233512,-0.021871405,0.0007030008,0.0
85292000,-0.012285054,-0.021872837,0.0007911175,0.0
85312000,-0.012336829,-0.021873398,0.0008782181,0.0
85336000,-0.012399132,-0.02187054,0.0009897078,0.0
85356000,-0.01245159,-0.021870315,0.0010793633,0.0
85372000,-0.012495166,-0.02186636,0.0011380649,0.0
85396000,-0.012561616,-0.021863798,0.0012254564,0.0
85412000,-0.012606264,-0.021866381,0.001286224,0.0
85432000,-0.012662187,-0.02186674,0.0013498185,0.0
85452000,-0.012717718,-0.02186894,0.0014062127,0.0
85476000,-0.012787902,-0.021873387,0.0014847224,0.0
85492000,-0.012835242,-0.021880815,0.0015368336,0.0
85512000,-0.012893183,-0.021886382,0.0015923467,0.0
85536000,-0.01296535,-0.021897288,0.0016609186,0.0
85552000,-0.0130143,-0.02190614,0.0016984652,0.0
85572000,-0.013077476,-0.021919237,0.0017522152,0.0
85592000,-0.013140549,-0.021929983,0.001806505,0.0
85612000,-0.013205243,-0.021940064,0.001871285,0.0
85632000,-0.01326913,-0.021956816,0.0019426785,0.0
85652000,-0.013334678,-0.021972375,0.0020143555,0.0
85676000,-0.013415055,-0.021992754,0.0021055816,0.0
85696000,-0.013483057,-0.022012308,0.0021819193,0.0
85716000,-0.013671437,-0.022041133,0.0022546418,0.0
85732000,-0.013807043,-0.022069689,0.002306338,0.0
85752000,-0.013932397,-0.022121182,0.002354825,0.0
85772000,-0.01401518,-0.022196095,0.0023730348,0.0
85792000,-0.014064549,-0.022296906,0.002357651,0.0
85812000,-0.014087174,-0.022419412,0.0023100644,0.0
85832000,-0.014090184,-0.022554532,0.0022316284,0.0
85852000,-0.014080399,-0.022702163,0.002143411,0.0
85872000,-0.014060395,-0.022856064,0.002026709,0.0
85892000,-0.014034826,-0.023012452,0.0019043011,0.0
85912000,-0.014007643,-0.023167467,0.0017827286,0.0
85932000,-0.013977697,-0.023320517,0.0016486868,0.0
85956000,-0.013939441,-0.023493122,0.0014824984,0.0
85972000,-0.013916071,-0.02360316,0.0013763737,0.0
85992000,-0.013888876,-0.02373216,0.0012535809,0.0
86012000,-0.013861822,-0.023856472,0.0011405599,0.0
86032000,-0.0138371475,-0.023973305,0.0010182053,0.0
86052000,-0.013815914,-0.02408498,0.00090719206,0.0
86072000,-0.013798179,-0.024192406,0.0007959863,0.0
86092000,-0.013782868,-0.024295444,0.0006907935,0.0
86116000,-0.013767595,-0.024413938,0.0005726672,0.0
86132000,-0.013759112,-0.02449056,0.00049183465,0.0
86152000,-0.013749419,-0.0245852,0.00039736336,0.0
86172000,-0.013742326,-0.024681494,0.00029667935,0.0
86192000,-0.013739877,-0.024767445,0.00020709717,0.0
86212000,-0.013738499,-0.02484456,0.00011380719,0.0
86232000,-0.013739759,-0.024915112,2.8390918e-05,0.0
86252000,-0.01374332,-0.02498038,-5.2472235e-05,0.0
86276000,-0.0137485145,-0.02505647,-0.00015343196,0.0
86292000,-0.01375513,-0.025108889,-0.00022553503,0.0
86316000,-0.013765172,-0.025185643,-0.00034097332,0.0
86332000,-0.013773311,-0.025237348,-0.00042202428,0.0
86356000,-0.013787773,-0.025319,-0.00054957275,0.0
86372000,-0.013799133,-0.025376614,-0.00064507354,0.0
86392000,-0.013815968,-0.025451751,-0.00077523,0.0
86412000,-0.013832831,-0.025527388,-0.0009201078,0.0
86432000,-0.013849589,-0.025605258,-0.0010766028,0.0
86452000,-0.01386726,-0.025684474,-0.0012385462,0.0
86472000,-0.013887125,-0.025759736,-0.001414918,0.0
86492000,-0.013907816,-0.025837064,-0.0015897638,0.0
86512000,-0.013929516,-0.025914827,-0.001776514,0.0
86532000,-0.013950285,-0.025990233,-0.0019665947,0.0
86552000,-0.013970285,-0.026064357,-0.002161576,0.0
86572000,-0.013991404,-0.0261403,-0.0023481373,0.0
86592000,-0.014013386,-0.02621207,-0.002543577,0.0
86612000,-0.0140357185,-0.02628589,-0.0027350036,0.0
86636000,-0.014063344,-0.026365034,-0.0029597068,0.0
86652000,-0.014083068,-0.026416874,-0.0031090893,0.0
86672000,-0.014107908,-0.02648124,-0.003295271,0.0
86692000,-0.01413292,-0.026544675,-0.0034717557,0.0
86716000,-0.0141633395,-0.026619647,-0.0036809363,0.0
86732000,-0.014183096,-0.026669659,-0.0038099575,0.0
86752000,-0.014208091,-0.026730284,-0.003969018,0.0
86772000,-0.014232969,-0.026790531,-0.004124868,0.0
86792000,-0.014259081,-0.026848912,-0.00426669,0.0
86812000,-0.014284432,-0.026907384,-0.0044050594,0.0
86832000,-0.014308452,-0.026964404,-0.0045391833,0.0
86852000,-0.014334026,-0.027017808,-0.004668394,0.0
86872000,-0.014359422,-0.02707046,-0.0047969855,0.0
86892000,-0.014385879,-0.027122587,-0.004921831,0.0
86916000,-0.0144167645,-0.027187126,-0.005076662,0.0
86932000,-0.014436436,-0.027228758,-0.00517193,0.0
86952000,-0.014461932,-0.027281823,-0.0052898587,0.0
86972000,-0.014488186,-0.027337635,-0.0054221787,0.0
86992000,-0.014513952,-0.02739072,-0.005552135,0.0
87012000,-0.014538393,-0.027440904,-0.0056803725,0.0
87032000,-0.014563032,-0.027490065,-0.0058131325,0.0
87052000,-0.014587808,-0.027540268,-0.0059532854,0.0
87072000,-0.014611765,-0.027588436,-0.006099784,0.0
87092000,-0.014636599,-0.027633894,-0.006255769,0.0
87116000,-0.0146662425,-0.02769103,-0.0064403196,0.0
87132000,-0.014687111,-0.027731134,-0.006564704,0.0
87152000,-0.014713198,-0.027778164,-0.0067203566,0.0
87172000,-0.014737327,-0.027826674,-0.006876106,0.0
87192000,-0.014759323,-0.027870113,-0.007043736,0.0
87212000,-0.014783811,-0.027914368,-0.007211462,0.0
87232000,-0.01480913,-0.027960042,-0.0073841177,0.0
87252000,-0.014834001,-0.02800836,-0.00755723,0.0
87276000,-0.014865445,-0.028064184,-0.0077627357,0.0
87292000,-0.014886047,-0.028101252,-0.007903507,0.0
87316000,-0.014918153,-0.028155392,-0.008108419,0.0
87336000,-0.014943427,-0.028201818,-0.008280396,0.0
87356000,-0.014966222,-0.028249005,-0.0084567545,0.0
87372000,-0.014984583,-0.028287945,-0.008587612,0.0
87396000,-0.015014446,-0.028341712,-0.008789255,0.0
87412000,-0.015035188,-0.028378148,-0.008920039,0.0
87432000,-0.0150609575,-0.028422715,-0.009075747,0.0
87452000,-0.015086061,-0.028467204,-0.009230739,0.0
87472000,-0.015111354,-0.028510038,-0.009382326,0.0
87492000,-0.015135983,-0.028554544,-0.00953607,0.0
87512000,-0.01516005,-0.028596966,-0.009685297,0.0
87532000,-0.015185425,-0.028637517,-0.009829425,0.0
87552000,-0.015211176,-0.028678713,-0.009977728,0.0
87572000,-0.0152389165,-0.028721277,-0.010114488,0.0
87592000,-0.015265481,-0.028764592,-0.0102514,0.0
87612000,-0.015288159,-0.028808378,-0.010379055,0.0
87632000,-0.015314613,-0.0288515,-0.010506852,0.0
87652000,-0.015340397,-0.028893221,-0.01063424,0.0
87672000,-0.01536803,-0.028934317,-0.010768768,0.0
87692000,-0.015395635,-0.028975824,-0.0109073585,0.0
87712000,-0.0154204145,-0.029018024,-0.011032385,0.0
87732000,-0.015445078,-0.029060919,-0.011154563,0.0
87752000,-0.015469544,-0.029104475,-0.011267083,0.0
87772000,-0.015494759,-0.029143617,-0.011385481,0.0
87792000,-0.0155206015,-0.029186578,-0.011501858,0.0
87812000,-0.015545709,-0.029231705,-0.011618513,0.0
87832000,-0.015570816,-0.029275967,-0.011727963,0.0
87852000,-0.015597346,-0.029314626,-0.011831796,0.0
87872000,-0.015622837,-0.029359587,-0.011937059,0.0
87892000,-0.015647601,-0.029403942,-0.012042496,0.0
87912000,-0.015674295,-0.02944741,-0.01214605,0.0
87932000,-0.015701082,-0.029487617,-0.012253431,0.0
87956000,-0.015733575,-0.029539406,-0.012387896,0.0
87972000,-0.015754426,-0.029572926,-0.012466769,0.0
87992000,-0.01578037,-0.02961536,-0.012565827,0.0
88012000,-0.015808307,-0.029657878,-0.012668582,0.0
88036000,-0.015840827,-0.02971268,-0.012780144,0.0
88052000,-0.015861606,-0.029746111,-0.012844154,0.0
88072000,-0.015887931,-0.029791541,-0.012937212,0.0
88092000,-0.015914874,-0.029838875,-0.013025236,0.0
88116000,-0.015945572,-0.029894575,-0.013113613,0.0
88132000,-0.015965974,-0.029930606,-0.0131736705,0.0
88152000,-0.0159938,-0.02997632,-0.013247826,0.0
88172000,-0.016021976,-0.030022085,-0.01331521,0.0
88192000,-0.016048057,-0.0300684,-0.013384676,0.0
88212000,-0.016074948,-0.030112417,-0.013455295,0.0
88232000,-0.016099362,-0.03015878,-0.013509698,0.0
88252000,-0.016125482,-0.030203275,-0.013569858,0.0
88272000,-0.01615357,-0.03024748,-0.013634491,0.0
88292000,-0.016180675,-0.030291509,-0.013686561,0.0
88312000,-0.016206693,-0.030336786,-0.013741794,0.0
88332000,-0.01623329,-0.030383965,-0.013798114,0.0
88356000,-0.01626639,-0.030439049,-0.013866106,0.0
88372000,-0.016287042,-0.030477863,-0.013909494,0.0
88396000,-0.016317777,-0.03053447,-0.013972732,0.0
88412000,-0.016339768,-0.030572964,-0.014019234,0.0
88432000,-0.01636544,-0.030622195,-0.014058894,0.0
88452000,-0.016392576,-0.03066814,-0.01410638,0.0
88472000,-0.016421057,-0.030713491,-0.01415504,0.0
88492000,-0.016447738,-0.030758513,-0.014192508,0.0
88512000,-0.016473787,-0.030806148,-0.0142371515,0.0
88532000,-0.016501172,-0.030854015,-0.014275862,0.0
88552000,-0.016526258,-0.030903349,-0.014306741,0.0
88572000,-0.016553137,-0.030952062,-0.014347391,0.0
88592000,-0.016582452,-0.030999837,-0.014395459,0.0
88612000,-0.016610438,-0.031051116,-0.014435976,0.0
88632000,-0.016638122,-0.031104911,-0.014475227,0.0
88652000,-0.01666645,-0.031157136,-0.014520236,0.0
88672000,-0.016692454,-0.03120694,-0.0145597905,0.0
88692000,-0.016721772,-0.031258035,-0.014601654,0.0
88712000,-0.016748851,-0.031312726,-0.014634149,0.0
88732000,-0.016774684,-0.03136656,-0.014662109,0.0
88752000,-0.016803557,-0.03141589,-0.014692508,0.0
88772000,-0.016833354,-0.031466704,-0.01472623,0.0
88792000,-0.01686086,-0.031517796,-0.014758026,0.0
88812000,-0.01689006,-0.031570844,-0.0147969695,0.0
88832000,-0.01691826,-0.0316227,-0.014823994,0.0
88852000,-0.01694625,-0.03167433,-0.014850057,0.0
88872000,-0.016973263,-0.031724487,-0.014879239,0.0
88892000,-0.016999105,-0.031775944,-0.014905785,0.0
88916000,-0.017035002,-0.031834282,-0.014945561,0.0
88932000,-0.017059976,-0.03187384,-0.014967074,0.0
88952000,-0.017088324,-0.031924516,-0.014988136,0.0
88972000,-0.01711842,-0.03197923,-0.015021704,0.0
88992000,-0.01714691,-0.03203155,-0.015057985,0.0
89012000,-0.017174745,-0.032086432,-0.015085163,0.0
89032000,-0.017204659,-0.032140695,-0.015114676,0.0
89052000,-0.017232044,-0.032195996,-0.015139524,0.0
89076000,-0.017266415,-0.03226432,-0.015158462,0.0
89092000,-0.017288228,-0.03231142,-0.015172707,0.0
89112000,-0.017314773,-0.03237065,-0.015200444,0.0
89132000,-0.017342525,-0.032426227,-0.01523205,0.0
89152000,-0.017369747,-0.032483578,-0.01526289,0.0
89172000,-0.017399095,-0.0325406,-0.015292669,0.0
89192000,-0.017430786,-0.032599922,-0.015320961,0.0
89212000,-0.017460916,-0.03265781,-0.015354857,0.0
89232000,-0.01748951,-0.032712918,-0.015380137,0.0
89252000,-0.017518422,-0.03276895,-0.015409997,0.0
89276000,-0.017552147,-0.032836158,-0.01544687,0.0
89292000,-0.017576534,-0.032881193,-0.015473007,0.0
89312000,-0.017603893,-0.032938894,-0.015498976,0.0
89332000,-0.01763346,-0.0329943,-0.015528835,0.0
89352000,-0.01766236,-0.033050846,-0.015562779,0.0
89372000,-0.01768956,-0.033104487,-0.015597172,0.0
89396000,-0.017725358,-0.033171885,-0.015646039,0.0
89412000,-0.017746434,-0.03321855,-0.015671367,0.0
89436000,-0.01777982,-0.033283442,-0.015714055,0.0
89452000,-0.017800953,-0.03332961,-0.015731087,0.0
89472000,-0.017828465,-0.033386,-0.015764315,0.0
89492000,-0.017857132,-0.033444606,-0.015793994,0.0
89512000,-0.017883781,-0.033501912,-0.015822753,0.0
89532000,-0.017914958,-0.033561796,-0.015863916,0.0
89556000,-0.0179489,-0.03363343,-0.015908705,0.0
89572000,-0.017971868,-0.033680413,-0.015940962,0.0
89592000,-0.018001834,-0.03374076,-0.015979487,0.0
89612000,-0.018033067,-0.033801787,-0.016022898,0.0
89632000,-0.018061573,-0.033865713,-0.016058633,0.0
89652000,-0.018091423,-0.033927597,-0.016107397,0.0
89672000,-0.018119132,-0.033987135,-0.016155368,0.0
89692000,-0.01814899,-0.03404635,-0.016204363,0.0
89712000,-0.0181792,-0.03410732,-0.016243327,0.0
89732000,-0.018207276,-0.034168143,-0.016285086,0.0
89752000,-0.018236056,-0.034225937,-0.016337935,0.0
89772000,-0.018261889,-0.034287427,-0.016385937,0.0
89792000,-0.018290551,-0.034350514,-0.016434314,0.0
89812000,-0.01831883,-0.034409612,-0.01648658,0.0
89832000,-0.018347707,-0.03446819,-0.016539438,0.0
89852000,-0.018376917,-0.034529205,-0.016589593,0.0
89872000,-0.018404169,-0.034586884,-0.0166352,0.0
89892000,-0.01843266,-0.034644973,-0.016696662,0.0
89912000,-0.018459436,-0.034705814,-0.016758116,0.0
89932000,-0.018487161,-0.034762945,-0.016811222,0.0
89956000,-0.018521609,-0.034835193,-0.01687579,0.0
89972000,-0.018544119,-0.03488272,-0.016922796,0.0
89992000,-0.018573094,-0.034942478,-0.016983494,0.0
90012000,-0.018598951,-0.035004187,-0.017044282,0.0
90032000,-0.018628139,-0.03506552,-0.017106345,0.0
90052000,-0.01865887,-0.035128057,-0.017176524,0.0
90072000,-0.01868956,-0.03518967,-0.017257068,0.0
90092000,-0.018717194,-0.03525306,-0.017319817,0.0
90116000,-0.018753132,-0.035325486,-0.017399445,0.0
90132000,-0.018775184,-0.0353702,-0.017458584,0.0
90152000,-0.01880388,-0.03543315,-0.017534489,0.0
90172000,-0.018831998,-0.035492778,-0.017602315,0.0
90192000,-0.018858625,-0.035552572,-0.017672095,0.0
90212000,-0.01888614,-0.03561228,-0.017745279,0.0
90232000,-0.01891163,-0.035669923,-0.017816003,0.0
90252000,-0.018939963,-0.035729986,-0.017886909,0.0
90272000,-0.01896495,-0.035789475,-0.01795552,0.0
90292000,-0.018991245,-0.035847854,-0.018037478,0.0
90316000,-0.019024171,-0.035919614,-0.018125294,0.0
90336000,-0.019050486,-0.035980217,-0.018211996,0.0
90352000,-0.019072004,-0.03602693,-0.018275522,0.0
90372000,-0.019096658,-0.03608686,-0.018350398,0.0
90392000,-0.019124791,-0.036141455,-0.018436655,0.0
90412000,-0.019153198,-0.036197666,-0.01851762,0.0
90432000,-0.019181162,-0.036255635,-0.018598909,0.0
90452000,-0.019207519,-0.036311813,-0.018685369,0.0
90472000,-0.019236557,-0.03637002,-0.01877534,0.0
90492000,-0.019261215,-0.036429763,-0.018869383,0.0
90512000,-0.019288087,-0.036487583,-0.01895583,0.0
90532000,-0.019314133,-0.03654309,-0.019041503,0.0
90552000,-0.019340515,-0.03660097,-0.019128136,0.0
90572000,-0.019366397,-0.03665987,-0.01921829,0.0
90596000,-0.019394685,-0.03673073,-0.01933091,0.0
90612000,-0.019415382,-0.036778286,-0.01940337,0.0
90632000,-0.019443497,-0.036837436,-0.01949642,0.0
90652000,-0.019470787,-0.03689554,-0.019599522,0.0
90672000,-0.019497061,-0.0369542,-0.01970361,0.0
90692000,-0.019522991,-0.037014093,-0.01980454,0.0
90712000,-0.019546058,-0.03707225,-0.01991227,0.0
90732000,-0.019573139,-0.037129134,-0.020009695,0.0
90752000,-0.019597445,-0.037186496,-0.02011634,0.0
90772000,-0.019622223,-0.037244864,-0.020220125,0.0
90792000,-0.019646287,-0.0373039,-0.020327393,0.0
90816000,-0.019673739,-0.037370563,-0.020449996,0.0
90832000,-0.019694943,-0.037414037,-0.020533253,0.0
90852000,-0.019722737,-0.037470665,-0.020636542,0.0
90876000,-0.019753585,-0.037538648,-0.020769091,0.0
90892000,-0.019774865,-0.03758356,-0.02085855,0.0
90912000,-0.019801266,-0.03763879,-0.020969767,0.0
90932000,-0.019824594,-0.037692152,-0.021085035,0.0
90952000,-0.01985048,-0.037743617,-0.021190226,0.0
90972000,-0.019872932,-0.037795745,-0.021306068,0.0
90992000,-0.019897142,-0.037847165,-0.02142433,0.0
91012000,-0.01992368,-0.037898004,-0.021529965,0.0
91032000,-0.019949388,-0.03795212,-0.021643419,0.0
91052000,-0.019976627,-0.0380091,-0.021753477,0.0
91072000,-0.0200169,-0.038075645,-0.021841418,0.0
91092000,-0.020072592,-0.038152337,-0.021925548,0.0
91112000,-0.02012652,-0.03823016,-0.02201521,0.0
91132000,-0.020176882,-0.038299784,-0.022113385,0.0
91152000,-0.020223267,-0.03836551,-0.022209462,0.0
91172000,-0.020266758,-0.03842365,-0.02230266,0.0
91192000,-0.020308023,-0.038470875,-0.022413963,0.0
91212000,-0.02034437,-0.038516868,-0.022531642,0.0
91232000,-0.020383423,-0.038563125,-0.02265328,0.0
91252000,-0.020422474,-0.03860456,-0.022763614,0.0
91272000,-0.02045796,-0.03864807,-0.02288405,0.0
91296000,-0.020498777,-0.038702473,-0.023037937,0.0
91316000,-0.020534577,-0.03874851,-0.023160478,0.0
91332000,-0.020559466,-0.038785025,-0.023256706,0.0
91356000,-0.02059561,-0.038843837,-0.023398947,0.0
91372000,-0.020621097,-0.03888495,-0.023492256,0.0
91392000,-0.020652859,-0.03893852,-0.02360271,0.0
91416000,-0.020687837,-0.039003737,-0.023724623,0.0
91436000,-0.0207169,-0.039061163,-0.023828179,0.0
91452000,-0.020737356,-0.039108492,-0.023909738,0.0
91472000,-0.020766018,-0.03917039,-0.024006369,0.0
91492000,-0.020795712,-0.039231017,-0.024094887,0.0
91512000,-0.020822637,-0.03929096,-0.024172125,0.0
91532000,-0.020847067,-0.039353896,-0.024260014,0.0
91556000,-0.020878807,-0.0394229,-0.024357408,0.0
91572000,-0.02089707,-0.039470013,-0.024418628,0.0
91596000,-0.020925954,-0.039537895,-0.024504352,0.0
91612000,-0.020946536,-0.039581664,-0.024561968,0.0
91632000,-0.020971427,-0.03963391,-0.024638591,0.0
91652000,-0.020992033,-0.039686378,-0.024715139,0.0
91672000,-0.021015244,-0.039736725,-0.024783274,0.0
91692000,-0.021037111,-0.03978893,-0.024852531,0.0
91712000,-0.021058846,-0.039836742,-0.02492479,0.0
91732000,-0.021082211,-0.039885852,-0.025002714,0.0
91752000,-0.021103323,-0.039933767,-0.025075495,0.0
91772000,-0.021125268,-0.03997921,-0.025163857,0.0
91792000,-0.021145206,-0.040027913,-0.025246799,0.0
91816000,-0.021168904,-0.04008251,-0.025357194,0.0
91832000,-0.021184271,-0.040119007,-0.025434684,0.0
91852000,-0.021203041,-0.04016297,-0.02553661,0.0
91872000,-0.021221811,-0.040211156,-0.025628977,0.0
91892000,-0.0212388,-0.040255893,-0.025728872,0.0
91912000,-0.021257596,-0.040299553,-0.025837716,0.0
91932000,-0.021278206,-0.040340353,-0.025940867,0.0
91956000,-0.021298308,-0.040390816,-0.026069386,0.0
91972000,-0.021313142,-0.040424332,-0.026153237,0.0
91996000,-0.0213343,-0.040477388,-0.026287805,0.0
92012000,-0.021346238,-0.040512577,-0.026369752,0.0
92032000,-0.02136361,-0.040555473,-0.026485644,0.0
92052000,-0.021382695,-0.040596545,-0.026591254,0.0
92076000,-0.021403069,-0.040644243,-0.026729167,0.0
92092000,-0.021415748,-0.040676218,-0.026818933,0.0
92116000,-0.021438446,-0.04072574,-0.026952183,0.0
92132000,-0.021453544,-0.040758334,-0.027039321,0.0
92152000,-0.021469168,-0.0408003,-0.027137907,0.0
92172000,-0.02148636,-0.04084337,-0.027243298,0.0
92192000,-0.021501964,-0.04088178,-0.027341861,0.0
92212000,-0.021517532,-0.04092074,-0.027435808,0.0
