timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
84136000,0,0.11613169,1.6126659,0,0.6909833,-0.041885704,0.040167686,0.7205375,1
84160000,0,0.122983806,1.6126659,0,0.6908417,-0.044354055,0.04253479,0.7203898,1
84184000,0,0.12986158,1.6126659,0,0.6906913,-0.046831127,0.044910263,0.72023296,1
84208000,0,0.13676551,1.6126659,0,0.6905321,-0.049317066,0.047294233,0.720067,1
84232000,0,0.14369555,1.6126659,0,0.6903641,-0.05181181,0.04968665,0.71989185,1
84256000,0,0.15065151,1.6126659,0,0.69018716,-0.05431526,0.05208742,0.71970725,1
84280000,0,0.15763316,1.6126659,0,0.6900011,-0.056827296,0.05449642,0.71951324,1
84304000,0,0.16464189,1.6126659,0,0.6898059,-0.05934838,0.056914095,0.71930975,1
84328000,0,0.17167728,1.6126659,0,0.6896014,-0.061878316,0.059340265,0.7190965,1
84352000,0,0.17873882,1.6126659,0,0.6893876,-0.064416885,0.061774712,0.71887356,1
84376000,0,0.18582596,1.6126659,0,0.6891644,-0.06696386,0.06421721,0.71864074,1
84400000,0,0.1929364,1.6126659,0,0.6889317,-0.06951836,0.06666693,0.71839815,1
84424000,0,0.20006953,1.6126659,0,0.6886896,-0.07208012,0.069123626,0.71814567,1
84448000,0,0.20722465,1.6126659,0,0.6884379,-0.074648865,0.071587004,0.71788317,1
84472000,0,0.21440107,1.6126659,0,0.6881766,-0.0772243,0.0740568,0.7176107,1
84496000,0,0.22159952,1.6126659,0,0.68790555,-0.07980663,0.07653321,0.7173281,1
84520000,0,0.2288192,1.6126659,0,0.6876248,-0.082395546,0.07901594,0.71703535,1
84544000,0,0.2360593,1.6126659,0,0.68733424,-0.0849907,0.08150465,0.7167324,1
84568000,0,0.24331892,1.6126659,0,0.6870339,-0.08759174,0.083999,0.7164191,1
84592000,0,0.25059924,1.6126659,0,0.68672353,-0.09019903,0.086499356,0.7160955,1
84616000,0,0.25789928,1.6126659,0,0.6864032,-0.092812195,0.08900533,0.71576154,1
84640000,0,0.2652181,1.6126659,0,0.68607295,-0.09543083,0.091516554,0.7154171,1
84664000,0,0.27255473,1.6126659,0,0.6857326,-0.09805456,0.09403267,0.71506226,1
84688000,0,0.2799113,1.6126659,0,0.68538207,-0.10068409,0.09655435,0.7146967,1
84712000,0,0.2872868,1.6126659,0,0.6850214,-0.10331902,0.099081196,0.7143206,1
84736000,0,0.2946801,1.6126659,0,0.6846504,-0.1059589,0.1016128,0.71393377,1
84760000,0,0.30209017,1.6126659,0,0.68426925,-0.10860332,0.10414875,0.71353626,1
84784000,0,0.30951592,1.6126659,0,0.6838778,-0.11125184,0.10668864,0.7131281,1
84808000,0,0.3169572,1.6126659,0,0.68347615,-0.11390435,0.10923235,0.71270925,1
84832000,0,0.3244129,1.6126659,0,0.6830642,-0.11656043,0.11177949,0.7122797,1
84856000,0,0.33188197,1.6126659,0,0.682642,-0.11921964,0.11432963,0.7118394,1
84880000,0,0.33936334,1.6126659,0,0.68220955,-0.121881574,0.11688237,0.71138847,1
84904000,0,0.3468573,1.6126659,0,0.6817668,-0.12454627,0.11943777,0.7109268,1
84928000,0,0.34906584,1.6126659,0,0.6816345,-0.12533125,0.12019055,0.7107888,1
84952000,0,0.34906584,1.6126659,0,0.6816345,-0.12533125,0.12019055,0.7107888,1
84976000,0,0.34906584,1.6126659,0,0.6816345,-0.12533125,0.12019055,0.7107888,1
85000000,-0.43633232,0.34906584,1.3138463,0,0.738407,-0.27231964,0.004080162,0.616912,1
85024000,-0.43633232,0.34906584,1.3112258,0,0.7392147,-0.27231407,0.00443697,0.61594397,1
85048000,-0.43633232,0.34906584,1.309907,0,0.7396207,-0.2723111,0.004616559,0.6154564,1
85072000,-0.43633232,0.34906584,1.3007405,0,0.7424337,-0.27228707,0.005864561,0.61206007,1
85096000,-0.43633232,0.34906584,1.2980735,0,0.74324924,-0.272279,0.006227657,0.61106944,1
85120000,-0.43633232,0.34906584,1.2967161,0,0.7436638,-0.2722747,0.006412447,0.6105649,1
85144000,-0.43633232,0.34906584,1.2940292,0,0.7444834,-0.27226585,0.00677821,0.6095653,1
85168000,-0.43633232,0.34906584,1.2860768,0,0.7469012,-0.27223673,0.00786075,0.6066003,1
85192000,-0.43633232,0.34906584,1.2833602,0,0.7477245,-0.2722258,0.008230507,0.6055852,1
85216000,-0.43633232,0.34906584,1.2806365,0,0.7485485,-0.27221435,0.008601233,0.60456634,1
85240000,-0.43633232,0.34906584,1.2792419,0,0.74897,-0.27220827,0.008791059,0.6040442,1
85264000,-0.43633232,0.34906584,1.2698733,0,0.75179124,-0.2721641,0.010066062,0.6005292,1
85288000,-0.43633232,0.34906584,1.2684618,0,0.75221485,-0.27215695,0.010258138,0.5999985,1
85312000,-0.43633232,0.34906584,1.2657098,0,0.7530397,-0.2721426,0.010632619,0.5989629,1
85336000,-0.43633232,0.34906584,1.2642951,0,0.7534632,-0.272135,0.010825112,0.59843004,1
85360000,-0.43633232,0.34906584,1.2548566,0,0.75627893,-0.27208084,0.01210925,0.59486765,1
85384000,-0.43633232,0.34906584,1.2520932,0,0.75710016,-0.27206388,0.012485176,0.5938221,1
85408000,-0.43633232,0.34906584,1.2506763,0,0.7575207,-0.27205494,0.012677915,0.59328556,1
85432000,-0.43633232,0.34906584,1.2479062,0,0.75834167,-0.27203715,0.013054721,0.5922358,1
85456000,-0.43633232,0.34906584,1.2397739,0,0.7607435,-0.2719818,0.014160767,0.5891473,1
85480000,-0.43633232,0.34906584,1.236991,0,0.7615625,-0.27196184,0.014539182,0.5880883,1
85504000,-0.43633232,0.34906584,1.2355634,0,0.7619821,-0.27195138,0.014733307,0.5875445,1
85528000,-0.43633232,0.34906584,1.2327709,0,0.7628017,-0.27193058,0.015112989,0.5864801,1
85552000,-0.43633232,0.34906584,1.2299805,0,0.7636193,-0.2719092,0.015492395,0.58541524,1
85576000,-0.43633232,0.34906584,1.2218022,0,0.76600677,-0.2718436,0.01660414,0.5822878,1
85600000,-0.43633232,0.34906584,1.2190083,0,0.7668194,-0.27182013,0.016983882,0.5812171,1
85624000,-0.43633232,0.34906584,1.2175744,0,0.7672359,-0.27180788,0.017178752,0.58066726,1
85648000,-0.43633232,0.34906584,1.214777,0,0.7680473,-0.2717836,0.017558903,0.57959354,1
85672000,-0.43633232,0.34906584,1.2065549,0,0.7704236,-0.2717091,0.01867608,0.57643116,1
85696000,-0.7193099,0.34144306,1.2037446,0,0.7264674,-0.37592486,-0.06529397,0.5715439,0.3977798
85720000,-0.71832126,0.33382216,1.2022684,0,0.7283158,-0.37381026,-0.06776157,0.5702896,0.42022908
85744000,-0.71734995,0.32620215,1.1990716,0,0.7306362,-0.3717596,-0.069916904,0.56839883,0.44142908
85768000,-0.72041076,0.31858188,1.1902281,0,0.7337891,-0.37139213,-0.0721724,0.56428057,0.46152133
85792000,-0.7188756,0.3109546,1.1867803,0,0.7362504,-0.3691547,-0.07414055,0.56228405,0.48124355
85816000,-0.71716666,0.3033197,1.1832976,0,0.738736,-0.36685306,-0.07606464,0.5602698,0.49971825
85840000,-0.7141215,0.2956767,1.181194,0,0.7410619,-0.36400083,-0.07787843,0.5588075,0.51691103
85864000,-0.71207905,0.28802535,1.177665,0,0.74358445,-0.36157054,-0.07972452,0.55677,0.5328499
85888000,-0.7144343,0.2803547,1.168482,0,0.746863,-0.36100772,-0.081786856,0.5524309,0.54890025
85912000,-0.71224016,0.2726652,1.1649207,0,0.7493863,-0.35852307,-0.083621494,0.55035335,0.5636052
85936000,-0.7088517,0.26495734,1.1628113,0,0.7517055,-0.3555226,-0.08540383,0.5488612,0.5770331
85960000,-0.7066107,0.25723177,1.1592889,0,0.7541896,-0.35300627,-0.087265685,0.5467808,0.58923244
85984000,-0.70340824,0.24948932,1.1572671,0,0.75641423,-0.3500548,-0.08914478,0.5453001,0.600225
86008000,-0.701453,0.24172167,1.1538397,0,0.7587865,-0.34762904,-0.09113605,0.543223,0.61124194
86032000,-0.70423955,0.2339301,1.1446644,0,0.7618722,-0.34727132,-0.093430884,0.5387245,0.6211226
86056000,-0.7014233,0.22611602,1.142798,0,0.7639383,-0.3444428,-0.0954983,0.5372499,0.6299329
86080000,-0.69990754,0.21828088,1.1395123,0,0.76614445,-0.34217197,-0.09768606,0.53516203,0.63774556
86104000,-0.69732,0.21042114,1.1377554,0,0.7681084,-0.33940837,-0.099865094,0.5337025,0.64526296
86128000,-0.69600135,0.2025385,1.1345832,0,0.770218,-0.33719578,-0.10215803,0.53162664,0.6518763
86152000,-0.6935702,0.19521199,1.1329472,0,0.7720156,-0.33460677,-0.104195654,0.53025806,0.65766555
86176000,-0.6982751,0.19649993,1.1225283,0,0.77381015,-0.33726898,-0.10316745,0.52614075,0.66268337
86200000,-0.69622463,0.1975434,1.1210128,0,0.774419,-0.33679777,-0.10195035,0.52578384,0.6675922
86224000,-0.6954666,0.1984655,1.1180612,0,0.77520263,-0.33686963,-0.10088039,0.5247886,0.67179453
86248000,-0.6934608,0.19927903,1.1166344,0,0.77580917,-0.33635354,-0.09978411,0.5244326,0.6753443
86272000,-0.69266117,0.19999528,1.113756,0,0.7766052,-0.33635318,-0.09879975,0.5234401,0.67830735
86296000,-0.690698,0.20058653,1.1123886,0,0.77721655,-0.33579546,-0.09781612,0.52307546,0.6809825
86320000,-0.68978626,0.20111036,1.1095544,0,0.7780426,-0.3357007,-0.09688904,0.5220797,0.6831418
86344000,-0.6876098,0.2015737,1.1082155,0,0.7786974,-0.33502573,-0.09590796,0.52171814,0.6848504
86368000,-0.6924548,0.20198414,1.0980344,0,0.7804753,-0.33749565,-0.09528774,0.5175667,0.68613994
86392000,-0.6900903,0.2022915,1.0967176,0,0.781175,-0.3367055,-0.09432865,0.51720124,0.68738484
86416000,-0.68883026,0.20256397,1.093916,0,0.78207594,-0.336407,-0.09342035,0.51619786,0.68825763
86440000,-0.6862557,0.20280372,1.0925919,0,0.78281945,-0.33551618,-0.092435606,0.5158278,0.6888186
86464000,-0.6835654,0.20301208,1.0912784,0,0.78358215,-0.33457068,-0.09143668,0.5154617,0.6890621
86488000,-0.6819266,0.20322272,1.0884697,0,0.7845525,-0.3341041,-0.09045892,0.51445997,0.6888371
86512000,-0.6789499,0.20341004,1.0871521,0,0.7853641,-0.33303776,-0.08939693,0.51409864,0.68834245
86536000,-0.67705035,0.20357533,1.0843369,0,0.7863821,-0.33245414,-0.08837293,0.51309615,0.68765485
86560000,-0.6738181,0.20372151,1.0829974,0,0.7872435,-0.33127463,-0.08726167,0.51272815,0.68677676
86584000,-0.6717415,0.20385472,1.0801628,0,0.7882964,-0.33060992,-0.086206034,0.51171714,0.6857463
86608000,-0.6684576,0.20395151,1.0788133,0,0.7891712,-0.3293946,-0.085103616,0.5113368,0.6846815
86632000,-0.66638184,0.2040432,1.0759891,0,0.79022264,-0.3287152,-0.08407101,0.51032,0.68346447
86656000,-0.6628897,0.20412636,1.0746372,0,0.79112995,-0.32740995,-0.08292424,0.50994086,0.682116
86680000,-0.66067535,0.20420319,1.0717958,0,0.7922062,-0.32666788,-0.08186386,0.50891614,0.68068033
86704000,-0.65708476,0.20425266,1.0704546,0,0.7931266,-0.32531053,-0.08071153,0.50853616,0.67929965
86728000,-0.65473956,0.2043005,1.0676192,0,0.79422194,-0.3245043,-0.0796354,0.50751036,0.6778534
86752000,-0.65095884,0.20434621,1.0662594,0,0.7951733,-0.32306606,-0.078437306,0.5071246,0.67634183
86776000,-0.64849746,0.20439,1.0634198,0,0.7962842,-0.32220724,-0.0773376,0.5060956,0.67476815
86800000,-0.64473885,0.20441055,1.0620694,0,0.79722756,-0.32076633,-0.076161265,0.50570416,0.67323637
86824000,-0.6423024,0.20443636,1.0592247,0,0.7983331,-0.31990778,-0.07507949,0.5046644,0.67167366
86848000,-0.638462,0.20446262,1.057874,0,0.79928356,-0.31843016,-0.07388437,0.5042709,0.6700602
86872000,-0.6358564,0.20449166,1.0550323,0,0.80041015,-0.31749877,-0.07276419,0.5032332,0.66842717
86896000,-0.63180614,0.20453984,1.0536761,0,0.80138683,-0.31593657,-0.07151065,0.5028415,0.6666125
86920000,-0.6291288,0.2045906,1.0508173,0,0.80252105,-0.3149758,-0.07036614,0.5017956,0.66479623
86944000,-0.6249461,0.20464362,1.0494251,0,0.8035209,-0.31335676,-0.06907634,0.50138825,0.6629861
86968000,-0.6220801,0.20469525,1.0465466,0,0.804684,-0.31231457,-0.06788675,0.5003346,0.6611621
86992000,-0.6178099,0.20473954,1.045146,0,0.80569404,-0.31065235,-0.06658229,0.49991903,0.6593969
87016000,-0.61500216,0.20478068,1.0422544,0,0.8068466,-0.30962506,-0.065415606,0.49885038,0.6576076
87040000,-0.61070657,0.2048238,1.0408279,0,0.8078604,-0.3079468,-0.06410631,0.49841812,0.65584797
87064000,-0.6078424,0.20486894,1.0379266,0,0.80901766,-0.30689123,-0.06292843,0.49734107,0.6540862
87088000,-0.6034846,0.20488359,1.0364947,0,0.81003875,-0.3051752,-0.061620004,0.49689877,0.65257686
87112000,-0.6005295,0.20490003,1.0335622,0,0.8112146,-0.3040706,-0.06043306,0.49580204,0.651075
87136000,-0.5959923,0.20491984,1.0321152,0,0.81225866,-0.3022767,-0.059081107,0.49535236,0.64956933
87160000,-0.58547837,0.20493877,1.0365344,0,0.8127372,-0.29788122,-0.057126597,0.49745506,0.6480777
87184000,-0.5808856,0.20495859,1.0350538,0,0.8137851,-0.29605985,-0.055756606,0.49698463,0.6466105
87208000,-0.5778607,0.20493643,1.0321007,0,0.81496745,-0.29490468,-0.05457882,0.49586335,0.64540917
87232000,-0.5733053,0.20492142,1.0306219,0,0.8160052,-0.2930838,-0.05323893,0.4953817,0.6441919
87256000,-0.5702731,0.20490935,1.0276585,0,0.8171832,-0.29192108,-0.052060418,0.49425036,0.6429594
87280000,-0.56560427,0.20490056,1.0261798,0,0.81822866,-0.29004824,-0.050695777,0.49376488,0.6417284
87304000,-0.5625572,0.20491834,1.0232017,0,0.8194021,-0.28887928,-0.049505822,0.49262366,0.6403533
87328000,-0.54997593,0.20494062,1.0290852,0,0.81974703,-0.28358626,-0.047230937,0.49534103,0.63899994
87352000,-0.54681855,0.20496689,1.0260847,0,0.8209332,-0.28236705,-0.04601419,0.4941864,0.6376603
87376000,-0.54204774,0.20499541,1.0245675,0,0.82197607,-0.28044826,-0.044610396,0.49367395,0.6363347
87400000,-0.5389787,0.20501962,1.0215476,0,0.8231475,-0.27925786,-0.043420874,0.49250168,0.63502467
87424000,-0.5343003,0.20504662,1.0200254,0,0.82417023,-0.2773697,-0.04204613,0.4919772,0.633707
87448000,-0.5295663,0.2050765,1.0184867,0,0.8251996,-0.27545613,-0.040656887,0.49144337,0.6324205
87472000,-0.51812303,0.2051065,1.0228543,0,0.82568324,-0.27065358,-0.03842274,0.4934748,0.63115036
87496000,-0.5134426,0.2050908,1.0212877,0,0.8267024,-0.26874617,-0.03706398,0.49291462,0.63024276
87520000,-0.51042396,0.20508343,1.0182424,0,0.82785755,-0.26755145,-0.03591577,0.4917094,0.6293287
87544000,-0.5057445,0.20508014,1.0167083,0,0.8288586,-0.2656396,-0.03456287,0.49115622,0.6284064
87568000,-0.50283176,0.20507771,1.0136664,0,0.829991,-0.26448286,-0.033446334,0.48994404,0.62746894
87592000,-0.48943645,0.2050669,1.0195255,0,0.83030534,-0.25882605,-0.030927144,0.49259067,0.6266223
87616000,-0.4866373,0.2050626,1.0164647,0,0.8314202,-0.25770873,-0.029845163,0.49136132,0.62575907
87640000,-0.482154,0.20505764,1.0149052,0,0.8323792,-0.25586554,-0.028546266,0.4907777,0.624868
87664000,-0.47946104,0.20505531,1.0118277,0,0.8334775,-0.25478664,-0.027494378,0.48953357,0.6239769
87688000,-0.4660008,0.2050335,1.0176861,0,0.8337375,-0.2490946,-0.02493827,0.49215016,0.62321234
87712000,-0.46339974,0.20502366,1.0146147,0,0.8348166,-0.24804492,-0.02392152,0.49089998,0.6224516
87736000,-0.45896786,0.20501104,1.0130359,0,0.83575267,-0.24620952,-0.022644728,0.49029124,0.6216862
87760000,-0.45458123,0.20500591,1.0114708,0,0.83667463,-0.2443915,-0.021380268,0.48968473,0.6209039
87784000,-0.44273898,0.2050027,1.0158457,0,0.837034,-0.23939148,-0.019005492,0.49163467,0.6200983
87808000,-0.43841934,0.20500945,1.0142729,0,0.83793473,-0.23759863,-0.017753884,0.49101627,0.619241
87832000,-0.4361071,0.20501636,1.011183,0,0.83896583,-0.23665754,-0.016817622,0.48974136,0.6183504
87856000,-0.42244038,0.20503117,1.0170469,0,0.83912224,-0.23088199,-0.014141291,0.49230826,0.6174458
87880000,-0.42029926,0.20504601,1.013948,0,0.8401294,-0.23000772,-0.013251469,0.49102288,0.6165429
87904000,-0.41629183,0.20502073,1.0123656,0,0.8409792,-0.22832778,-0.012097821,0.49038157,0.61596835
87928000,-0.4122978,0.20500153,1.0107856,0,0.8418224,-0.22665223,-0.010947712,0.4897386,0.61534876
87952000,-0.40055552,0.2049893,1.015145,0,0.8420701,-0.22168499,-0.008560717,0.49163035,0.6147117
87976000,-0.3966254,0.20497826,1.0135372,0,0.8429001,-0.22003336,-0.007422492,0.49096808,0.6140716
88000000,-0.3947552,0.20495147,1.0104332,0,0.8438689,-0.21924955,-0.00663469,0.4896641,0.61354375
88024000,-0.38099515,0.20492916,1.0163054,0,0.84391797,-0.21342292,-0.003901936,0.49217683,0.61297303
88048000,-0.379343,0.20491289,1.01319,0,0.84486103,-0.21272719,-0.003171027,0.49086347,0.6123882
88072000,-0.37570336,0.2048946,1.0115746,0,0.8456446,-0.21118695,-0.002115063,0.49018455,0.6117844
88096000,-0.3619026,0.20487784,1.0174412,0,0.8456417,-0.20534566,0.000657842,0.49266917,0.61120856
88120000,-0.36046275,0.2048693,1.0143297,0,0.8465555,-0.20473304,0.001327358,0.49135166,0.6105948
88144000,-0.35691005,0.20486592,1.0127062,0,0.8473167,-0.2032263,0.002363667,0.49066076,0.60997355
88168000,-0.34526888,0.20486861,1.0170588,0,0.8474152,-0.1983025,0.004789166,0.4924842,0.60932696
88192000,-0.3418408,0.2048547,1.0154297,0,0.8481559,-0.19684184,0.005787611,0.4917839,0.60881907
88216000,-0.32809696,0.20484571,1.0212934,0,0.8480439,-0.19103275,0.008603007,0.4942205,0.60827273
88240000,-0.32709828,0.20483838,1.0181544,0,0.8489145,-0.19059345,0.009145789,0.49288404,0.607689
88264000,-0.32410312,0.20482925,1.0165278,0,0.8496003,-0.1893117,0.01003392,0.49217856,0.60705674
88288000,-0.31272924,0.20478524,1.0208645,0,0.8495977,-0.1844942,0.012413666,0.49395508,0.6067356
88312000,-0.30979386,0.2047468,1.0192505,0,0.8502691,-0.18322742,0.013269857,0.49324873,0.6063405
88336000,-0.30693474,0.20472196,1.0176227,0,0.85093325,-0.1819945,0.014112346,0.49253577,0.6059405
88360000,-0.2956206,0.20469834,1.0219747,0,0.8508774,-0.17720865,0.016502611,0.49429974,0.6054939
88384000,-0.29288474,0.20468621,1.0203483,0,0.8515217,-0.17602769,0.01731667,0.49358398,0.6050207
88408000,-0.28153417,0.20465554,1.0246824,0,0.85143805,-0.17122823,0.019733295,0.49532294,0.6046341
88432000,-0.2789924,0.20463708,1.0230527,0,0.8520597,-0.17012504,0.020493425,0.49460265,0.60421014
88456000,-0.27658907,0.20461687,1.0214205,0,0.85266846,-0.169079,0.021217003,0.49388126,0.6037251
88480000,-0.2654716,0.20460966,1.0257779,0,0.85251796,-0.16438678,0.023600787,0.49561405,0.6032144
88504000,-0.26321438,0.2046004,1.0241528,0,0.8531061,-0.16340265,0.024288908,0.4948937,0.60268235
88528000,-0.24987921,0.20459972,1.0300257,0,0.8527202,-0.15779106,0.027124569,0.49722692,0.6021048
88552000,-0.24995305,0.20460452,1.0268804,0,0.8534948,-0.15778086,0.027356457,0.49588636,0.60150534
88576000,-0.24799955,0.2046146,1.025247,0,0.8540526,-0.15692672,0.027973339,0.49516237,0.6008866
88600000,-0.23495673,0.20463988,1.0311073,0,0.85360193,-0.1514506,0.030769203,0.4974734,0.6001476
88624000,-0.23535125,0.20467083,1.0279542,0,0.85435295,-0.1515778,0.030923456,0.49613395,0.59938335
88648000,-0.22249517,0.20470142,1.0337973,0,0.853855,-0.14618924,0.033698272,0.49842227,0.5985986
88672000,-0.22313868,0.20473595,1.0306214,0,0.85459584,-0.14641877,0.033785377,0.49707752,0.5978101
88696000,-0.21032394,0.20470813,1.0364531,0,0.8540661,-0.14104061,0.03654648,0.49934277,0.59748495
88720000,-0.20889185,0.20468765,1.034792,0,0.8545826,-0.1403934,0.037011784,0.49860635,0.5971189
88744000,-0.20980476,0.20467313,1.0316043,0,0.8553132,-0.14072117,0.037002236,0.49726036,0.5967287
88768000,-0.19733137,0.20466481,1.0374484,0,0.8547187,-0.13549875,0.03970339,0.4995194,0.5963028
88792000,-0.19622098,0.20463552,1.0357869,0,0.8552105,-0.13498387,0.0400802,0.49878648,0.5960098
88816000,-0.18610595,0.20462288,1.040128,0,0.85479885,-0.13074604,0.042313144,0.5004338,0.5956838
88840000,-0.18520984,0.20460995,1.038455,0,0.85527647,-0.13032427,0.04264079,0.49969932,0.59532285
88864000,-0.17302173,0.20460138,1.0442975,0,0.85459286,-0.12524062,0.045315817,0.5019287,0.59492826
88888000,-0.17467776,0.20461309,1.0411224,0,0.8552838,-0.12587959,0.04510515,0.50060904,0.59436804
88912000,-0.17411,0.20463194,1.0394799,0,0.8557291,-0.12560415,0.04535857,0.49989378,0.593746
88936000,-0.16202144,0.20465477,1.0453316,0,0.85500574,-0.12057622,0.048036516,0.50211453,0.5931176
88960000,-0.16391869,0.20468082,1.042151,0,0.85568684,-0.121317804,0.04776441,0.50079995,0.5924656
88984000,-0.15211482,0.20471005,1.0480051,0,0.8549174,-0.116420634,0.050391328,0.50301415,0.5918066
89008000,-0.15179318,0.20471744,1.0463617,0,0.8553487,-0.11624343,0.050570935,0.50230336,0.5913033
89032000,-0.14235586,0.2047324,1.0507226,0,0.85479003,-0.11232489,0.052702233,0.50392425,0.5907539
89056000,-0.14233625,0.20474775,1.0490608,0,0.8552085,-0.11227645,0.05280709,0.5032134,0.59015566
89080000,-0.1307736,0.20476735,1.0549175,0,0.8543659,-0.10749789,0.055409335,0.5054038,0.58954066
