timestamp,roll,pitch,yaw,thrust_body[0]
83292000,-0.1611514,-0.18476698,6.88E-05,1
83296000,-0.16232269,-0.18481196,6.88E-05,1
83300000,-0.16348624,-0.17083515,6.88E-05,1
83308000,-0.16578135,-0.1708694,6.88E-05,1
83312000,-0.16694717,-0.17090993,6.88E-05,1
83316000,-0.16809537,-0.17097324,6.88E-05,1
83324000,-0.17031829,-0.15732907,6.88E-05,1
83328000,-0.17141293,-0.15739375,6.88E-05,1
83332000,-0.17245325,-0.15753062,6.88E-05,1
83336000,-0.17347148,-0.1577202,6.88E-05,1
83340000,-0.17450812,-0.15794234,6.88E-05,1
83344000,-0.17553958,-0.1582387,6.88E-05,1
83348000,-0.17657654,-0.14487699,6.88E-05,1
83352000,-0.17765893,-0.1451974,6.88E-05,1
83356000,-0.17874783,-0.14559902,6.88E-05,1
83360000,-0.17979427,-0.14607367,6.88E-05,1
83364000,-0.18083811,-0.1466084,6.88E-05,1
83368000,-0.18190387,-0.1471985,6.88E-05,1
83372000,-0.18295795,-0.13430941,6.88E-05,1
83376000,-0.18398537,-0.13503224,6.88E-05,1
83380000,-0.18500334,-0.1358708,6.88E-05,1
83384000,-0.18600422,-0.1368082,6.88E-05,1
83388000,-0.1869976,-0.13777755,6.88E-05,1
83392000,-0.18801023,-0.13884485,6.88E-05,1
83396000,-0.18903998,-0.12653929,6.88E-05,1
83400000,-0.19007595,-0.12769248,6.88E-05,1
83404000,-0.19111948,-0.12889475,6.88E-05,1
83408000,-0.19215208,-0.13017894,6.88E-05,1
83412000,-0.19317234,-0.13155735,6.88E-05,1
83420000,-0.19514424,-0.121097,6.88E-05,1
83424000,-0.19610007,-0.12258756,6.88E-05,1
83428000,-0.19705251,-0.124154806,6.88E-05,1
83432000,-0.19800495,-0.12576626,6.88E-05,1
83436000,-0.19897158,-0.1273891,6.88E-05,1
83440000,-0.19988199,-0.129058,6.88E-05,1
83444000,-0.20079209,-0.11756068,6.88E-05,1
83448000,-0.2017253,-0.11935438,6.88E-05,1
83456000,-0.20350519,-0.123057716,6.88E-05,1
83460000,-0.20439659,-0.12498483,6.88E-05,1
83468000,-0.20616932,-0.11572313,6.88E-05,1
83472000,-0.20706707,-0.117694855,6.88E-05,1
83476000,-0.20797105,-0.11968097,6.88E-05,1
83480000,-0.20882912,-0.12168582,6.88E-05,1
83484000,-0.20969333,-0.12377335,6.88E-05,1
83492000,-0.21138775,-0.11489739,6.88E-05,1
83496000,-0.21220033,-0.11701493,6.88E-05,1
83500000,-0.21299984,-0.11911881,6.88E-05,1
83508000,-0.2145627,-0.12329965,6.88E-05,1
83512000,-0.21534747,-0.12542199,6.88E-05,1
83516000,-0.21610709,-0.1145297,6.88E-05,1
83520000,-0.21686897,-0.1167069,6.88E-05,1
83524000,-0.2176452,-0.11886668,6.88E-05,1
83528000,-0.21840264,-0.121025585,6.88E-05,1
83532000,-0.21910837,-0.12320178,6.88E-05,1
83536000,-0.21980569,-0.12526697,6.88E-05,1
83540000,-0.2204815,-0.11432929,6.88E-05,1
83544000,-0.22114363,-0.11645082,6.88E-05,1
83548000,-0.2217949,-0.11855406,6.88E-05,1
83552000,-0.22245613,-0.1206462,6.88E-05,1
83556000,-0.22313325,-0.12272634,6.88E-05,1
83560000,-0.22378877,-0.1247302,6.88E-05,1
83564000,-0.22445843,-0.113748625,6.88E-05,1
83568000,-0.22512282,-0.11572673,6.88E-05,1
83572000,-0.22575389,-0.11767867,6.88E-05,1
83576000,-0.22637351,-0.119609006,6.88E-05,1
83580000,-0.22701617,-0.12154182,6.88E-05,1
83584000,-0.22769444,-0.12345917,6.88E-05,1
83588000,-0.22834663,-0.11242804,6.88E-05,1
83592000,-0.22894579,-0.11429901,6.88E-05,1
83596000,-0.22954209,-0.11612967,6.88E-05,1
83600000,-0.23014893,-0.117908716,6.88E-05,1
83604000,-0.23071049,-0.11967341,6.88E-05,1
83608000,-0.23123199,-0.12146894,6.88E-05,1
83612000,-0.23175417,-0.11034079,6.88E-05,1
83620000,-0.23284677,-0.11375577,6.88E-05,1
83628000,-0.23392878,-0.11705564,6.88E-05,1
83632000,-0.23446174,-0.118663006,6.88E-05,1
83636000,-0.2350138,-0.10735033,6.88E-05,1
83640000,-0.23558788,-0.108900286,6.88E-05,1
83644000,-0.23611777,-0.110443704,6.88E-05,1
83648000,-0.23661779,-0.11195244,6.88E-05,1
83656000,-0.2376157,-0.11496978,6.88E-05,1
83660000,-0.23813684,-0.10357548,6.88E-05,1
83664000,-0.23863034,-0.10499723,6.88E-05,1
83668000,-0.23912342,-0.106397934,6.88E-05,1
83672000,-0.23958372,-0.10779684,6.88E-05,1
83676000,-0.23999864,-0.109141715,6.88E-05,1
83680000,-0.24044542,-0.110415794,6.88E-05,1
83684000,-0.24089397,-0.09886479,6.88E-05,1
83688000,-0.24134241,-0.10015392,6.88E-05,1
83692000,-0.24180073,-0.10145677,6.88E-05,1
83696000,-0.24229011,-0.10275896,6.88E-05,1
83700000,-0.24276447,-0.10401008,6.88E-05,1
83704000,-0.2432015,-0.10524538,6.88E-05,1
83708000,-0.24362709,-0.09362114,6.88E-05,1
83716000,-0.24449469,-0.09598281,6.88E-05,1
83720000,-0.24493834,-0.09719059,6.88E-05,1
83724000,-0.24535574,-0.09840275,6.88E-05,1
83728000,-0.24574254,-0.09961316,6.88E-05,1
83732000,-0.2461561,-0.08793204,6.88E-05,1
83736000,-0.24657363,-0.089090094,6.88E-05,1
83740000,-0.24696878,-0.0902734,6.88E-05,1
83744000,-0.2473342,-0.09145538,6.88E-05,1
83748000,-0.24771427,-0.09261341,6.88E-05,1
83756000,-0.24853171,-0.081977,6.88E-05,1
83760000,-0.2489552,-0.08313068,6.88E-05,1
83764000,-0.24933298,-0.08428284,6.88E-05,1
83772000,-0.2500752,-0.08660069,6.88E-05,1
83780000,-0.25084132,-0.075971484,6.88E-05,1
83784000,-0.25123462,-0.077083394,6.88E-05,1
83788000,-0.2516053,-0.07817678,6.88E-05,1
83792000,-0.25197095,-0.07931173,6.88E-05,1
83796000,-0.25234985,-0.080492675,6.88E-05,1
83800000,-0.25270635,-0.081651285,6.88E-05,1
83804000,-0.25305825,-0.069854386,6.88E-05,1
83808000,-0.25340635,-0.07094815,6.88E-05,1
83812000,-0.25375414,-0.07209993,6.88E-05,1
83816000,-0.25409612,-0.073205344,6.88E-05,1
83820000,-0.2544168,-0.07429113,6.88E-05,1
83824000,-0.25474408,-0.07539852,6.88E-05,1
83828000,-0.2551087,-0.06361403,6.88E-05,1
83836000,-0.25582236,-0.06589449,6.88E-05,1
83840000,-0.25617602,-0.06707576,6.88E-05,1
83844000,-0.25650385,-0.06827134,6.88E-05,1
83852000,-0.25721464,-0.057685282,6.88E-05,1
83856000,-0.25757074,-0.058879104,6.88E-05,1
83860000,-0.25791654,-0.060074013,6.88E-05,1
83864000,-0.25825402,-0.061254483,6.88E-05,1
83868000,-0.2585893,-0.06244055,6.88E-05,1
83872000,-0.2589387,-0.06364514,6.88E-05,1
83880000,-0.259637,-0.053116813,6.88E-05,1
83884000,-0.2599843,-0.054356154,6.88E-05,1
83888000,-0.26030523,-0.055675983,6.88E-05,1
83892000,-0.2606407,-0.05698346,6.88E-05,1
83900000,-0.26132914,-0.04656844,6.88E-05,1
83904000,-0.2616612,-0.047871947,6.88E-05,1
83908000,-0.2619999,-0.04917662,6.88E-05,1
83912000,-0.26231632,-0.050482057,6.88E-05,1
83916000,-0.26263055,-0.051785067,6.88E-05,1
83920000,-0.2629539,-0.053132985,6.88E-05,1
83924000,-0.2632989,-0.04147428,6.88E-05,1
83928000,-0.2636664,-0.042825196,6.88E-05,1
83932000,-0.26401573,-0.044214647,6.88E-05,1
83936000,-0.264341,-0.045592334,6.88E-05,1
83940000,-0.26464137,-0.04697447,6.88E-05,1
83948000,-0.26525724,-0.036598906,6.88E-05,1
83952000,-0.26555115,-0.037925955,6.88E-05,1
83956000,-0.2658473,-0.03929941,6.88E-05,1
83960000,-0.26616263,-0.04065438,6.88E-05,1
83964000,-0.2664912,-0.04199658,6.88E-05,1
83968000,-0.26681042,-0.043373063,6.88E-05,1
83972000,-0.26709092,-0.031673033,6.88E-05,1
83976000,-0.26736793,-0.03301661,6.88E-05,1
83980000,-0.26767775,-0.034391355,6.88E-05,1
83984000,-0.2679885,-0.03585657,6.88E-05,1
83988000,-0.26826304,-0.037302032,6.88E-05,1
83992000,-0.26852754,-0.038719818,6.88E-05,1
83996000,-0.26882803,-0.027026398,6.88E-05,1
84000000,-0.26913217,-0.028487628,6.88E-05,1
84004000,-0.2694157,-0.029964278,6.88E-05,1
84008000,-0.26969835,-0.031384617,6.88E-05,1
84012000,-0.26998514,-0.032776892,6.88E-05,1
84016000,-0.27023256,-0.03418166,6.88E-05,1
84020000,-0.27048403,-0.022392556,6.88E-05,1
84024000,-0.2707524,-0.023812413,6.88E-05,1
84028000,-0.2709934,-0.025317634,6.88E-05,1
84036000,-0.2715262,-0.028214496,6.88E-05,1
84040000,-0.2717898,-0.02968764,6.88E-05,1
84044000,-0.27202463,-0.017940551,6.88E-05,1
84048000,-0.27225986,-0.019404143,6.88E-05,1
84052000,-0.2725117,-0.020890677,6.88E-05,1
84056000,-0.27275825,-0.022371884,6.88E-05,1
84060000,-0.27302244,-0.023846593,6.88E-05,1
84064000,-0.2733003,-0.025311047,6.88E-05,1
84068000,-0.27353784,-0.013518921,6.88E-05,1
84076000,-0.2740666,-0.016499167,6.88E-05,1
84080000,-0.27434433,-0.018020308,6.88E-05,1
84084000,-0.27459624,-0.019507837,6.88E-05,1
84088000,-0.2748189,-0.02094803,6.88E-05,1
84096000,-0.27528223,-0.010547285,6.88E-05,1
84100000,-0.27550024,-0.012023377,6.88E-05,1
84104000,-0.27566075,-0.013505457,6.88E-05,1
84108000,-0.27582815,-0.014974252,6.88E-05,1
84116000,-0.2761987,-0.004645395,6.88E-05,1
84120000,-0.27639326,-0.006102681,6.88E-05,1
84124000,-0.27658516,-0.007533701,6.88E-05,1
84128000,-0.2767348,-0.008945785,6.88E-05,1
84132000,-0.27687323,-0.01034937,6.88E-05,1
84136000,-0.2770468,-0.011812327,6.88E-05,1
84140000,-0.27722716,0.000105069,6.88E-05,1
84144000,-0.27739435,-0.001360258,6.88E-05,1
84148000,-0.27755147,-0.002791435,6.88E-05,1
84156000,-0.27787232,-0.00562619,6.88E-05,1
84160000,-0.27805418,-0.007064842,6.88E-05,1
84164000,-0.27823973,0.004930622,6.88E-05,1
84168000,-0.27842227,0.003483808,6.88E-05,1
84172000,-0.2785931,0.002044649,6.88E-05,1
84176000,-0.2787287,0.000618033,6.88E-05,1
84180000,-0.27888235,-0.00080472,6.88E-05,1
84184000,-0.27904212,-0.002192084,6.88E-05,1
84188000,-0.27919814,0.009919978,6.88E-05,1
84192000,-0.27935275,0.008519056,6.88E-05,1
84196000,-0.2794866,0.007126572,6.88E-05,1
84200000,-0.27960852,0.005748012,6.88E-05,1
84204000,-0.27975112,0.00439555,6.88E-05,1
84212000,-0.27995393,0.015116427,6.88E-05,1
84216000,-0.28007436,0.013681644,6.88E-05,1
84220000,-0.28022006,0.012316887,6.88E-05,1
84224000,-0.28035104,0.010958413,6.88E-05,1
84228000,-0.28048262,0.009536559,6.88E-05,1
84232000,-0.28063056,0.008122887,6.88E-05,1
84236000,-0.28077096,0.02032001,6.88E-05,1
84240000,-0.2808892,0.01891509,6.88E-05,1
84244000,-0.28103405,0.01754007,6.88E-05,1
84248000,-0.28115562,0.016160373,6.88E-05,1
84252000,-0.28126585,0.014748897,6.88E-05,1
84260000,-0.2815533,0.025620237,6.88E-05,1
84264000,-0.28165808,0.024273535,6.88E-05,1
84268000,-0.28175998,0.022934742,6.88E-05,1
84272000,-0.28183126,0.021623567,6.88E-05,1
84276000,-0.28188872,0.020304047,6.88E-05,1
84284000,-0.28208894,0.031263996,6.88E-05,1
84288000,-0.28218484,0.029922437,6.88E-05,1
84292000,-0.28230494,0.028597401,6.88E-05,1
84296000,-0.28239825,0.027293276,6.88E-05,1
84300000,-0.28250748,0.02599093,6.88E-05,1
84308000,-0.2827661,0.037110258,6.88E-05,1
84312000,-0.2828975,0.035802737,6.88E-05,1
84316000,-0.28303316,0.034459393,6.88E-05,1
84320000,-0.2831642,0.03312056,6.88E-05,1
84324000,-0.2832845,0.031812575,6.88E-05,1
84328000,-0.28339562,0.030506713,6.88E-05,1
84332000,-0.28351468,0.042964254,6.88E-05,1
84340000,-0.28374285,0.040369514,6.88E-05,1
84344000,-0.28383654,0.039089475,6.88E-05,1
84348000,-0.2839261,0.037757993,6.88E-05,1
84352000,-0.28404444,0.03643234,6.88E-05,1
84356000,-0.28417212,0.04896035,6.88E-05,1
84364000,-0.28442106,0.0462689,6.88E-05,1
84368000,-0.2845691,0.044935722,6.88E-05,1
84372000,-0.28468394,0.043587394,6.88E-05,1
84376000,-0.28478938,0.042204704,6.88E-05,1
84380000,-0.2849171,0.054719307,6.88E-05,1
84388000,-0.2851741,0.05208848,6.88E-05,1
84396000,-0.28551564,0.049470216,6.88E-05,1
84400000,-0.2856478,0.048166145,6.88E-05,1
84404000,-0.2857474,0.06079339,6.88E-05,1
84408000,-0.28586307,0.05948892,6.88E-05,1
84412000,-0.28597853,0.058195703,6.88E-05,1
84416000,-0.28606686,0.056879483,6.88E-05,1
84420000,-0.28619307,0.055538163,6.88E-05,1
84424000,-0.28633547,0.05418919,6.88E-05,1
84428000,-0.286453,0.0668597,6.88E-05,1
84432000,-0.28654087,0.0655659,6.88E-05,1
84436000,-0.28664958,0.0642516,6.88E-05,1
84440000,-0.28676724,0.06294173,6.88E-05,1
84444000,-0.28687173,0.061590195,6.88E-05,1
84452000,-0.28716186,0.07291773,6.88E-05,1
84456000,-0.28728262,0.071594514,6.88E-05,1
84460000,-0.28743985,0.070268184,6.88E-05,1
84468000,-0.28771862,0.06758395,6.88E-05,1
84472000,-0.2878714,0.06617882,6.88E-05,1
84476000,-0.28804308,0.07887647,6.88E-05,1
84480000,-0.28820175,0.077520944,6.88E-05,1
84484000,-0.28834862,0.07615559,6.88E-05,1
84488000,-0.28849566,0.07474556,6.88E-05,1
84492000,-0.2886437,0.0733286,6.88E-05,1
84496000,-0.28879404,0.07196802,6.88E-05,1
84500000,-0.28893006,0.08471185,6.88E-05,1
84504000,-0.289056,0.083337925,6.88E-05,1
84508000,-0.28921625,0.08194716,6.88E-05,1
84512000,-0.28937384,0.08058385,6.88E-05,1
84516000,-0.2895188,0.07921864,6.88E-05,1
84520000,-0.28969502,0.077823594,6.88E-05,1
84524000,-0.28984046,0.09060452,6.88E-05,1
84532000,-0.29003322,0.08794059,6.88E-05,1
84536000,-0.29013556,0.086563095,6.88E-05,1
84540000,-0.29028308,0.08514858,6.88E-05,1
84544000,-0.29044184,0.0837339,6.88E-05,1
84548000,-0.29057354,0.09647653,6.88E-05,1
84552000,-0.29072115,0.0950299,6.88E-05,1
84556000,-0.29087636,0.09365097,6.88E-05,1
84560000,-0.29101396,0.0922853,6.88E-05,1
84564000,-0.29115885,0.090857506,6.88E-05,1
84572000,-0.29143247,0.10216528,6.88E-05,1
84576000,-0.29161072,0.100714505,6.88E-05,1
84580000,-0.29173887,0.099243924,6.88E-05,1
84584000,-0.29186216,0.09783211,6.88E-05,1
84588000,-0.29202113,0.09643849,6.88E-05,1
84596000,-0.29226944,0.10782501,6.88E-05,1
84600000,-0.29238465,0.10642218,6.88E-05,1
84604000,-0.29248694,0.104976036,6.88E-05,1
84612000,-0.29274645,0.10202848,6.88E-05,1
84616000,-0.29283494,0.10058952,6.88E-05,1
84620000,-0.29293457,0.113445066,6.88E-05,1
84624000,-0.29304463,0.111968435,6.88E-05,1
84628000,-0.29316124,0.11049616,6.88E-05,1
84636000,-0.29344645,0.10757779,6.88E-05,1
84640000,-0.29351464,0.106115684,6.88E-05,1
84644000,-0.29359904,0.11895572,6.88E-05,1
84648000,-0.2936578,0.117457345,6.88E-05,1
84652000,-0.29373103,0.115961045,6.88E-05,1
84656000,-0.29381835,0.11447515,6.88E-05,1
84660000,-0.2939032,0.11299486,6.88E-05,1
84664000,-0.29403514,0.11150587,6.88E-05,1
84672000,-0.2943015,0.12291879,6.88E-05,1
84676000,-0.2943667,0.12142441,6.88E-05,1
84680000,-0.2944842,0.11990805,6.88E-05,1
84684000,-0.2946218,0.11841287,6.88E-05,1
84688000,-0.29471594,0.116915956,6.88E-05,1
84692000,-0.29482093,0.1298266,6.88E-05,1
84696000,-0.29497728,0.12837785,6.88E-05,1
84700000,-0.29513925,0.12689528,6.88E-05,1
84708000,-0.29535574,0.12390945,6.88E-05,1
84716000,-0.2956046,0.1353408,6.88E-05,1
84724000,-0.2958183,0.13240474,6.88E-05,1
84728000,-0.29589996,0.13093273,6.88E-05,1
84732000,-0.29601318,0.12947877,6.88E-05,1
84736000,-0.2961287,0.1280495,6.88E-05,1
84740000,-0.2962324,0.14103654,6.88E-05,1
84744000,-0.29632637,0.13951531,6.88E-05,1
84748000,-0.29641017,0.13798408,6.88E-05,1
84756000,-0.29651922,0.13495138,6.88E-05,1
84760000,-0.29659545,0.13348188,6.88E-05,1
84764000,-0.29667914,0.14651743,6.88E-05,1
84768000,-0.29678065,0.14499784,6.88E-05,1
84772000,-0.2969024,0.14347234,6.88E-05,1
84776000,-0.2970084,0.14191774,6.88E-05,1
84780000,-0.2970955,0.1403934,6.88E-05,1
84784000,-0.29718888,0.13886704,6.88E-05,1
84788000,-0.29729265,0.15180494,6.88E-05,1
84792000,-0.29738256,0.15026313,6.88E-05,1
84796000,-0.297466,0.14873996,6.88E-05,1
84804000,-0.2976916,0.14565462,6.88E-05,1
84812000,-0.29789636,0.15717277,6.88E-05,1
84816000,-0.29794762,0.15564775,6.88E-05,1
84820000,-0.29802033,0.15414906,6.88E-05,1
84824000,-0.29811436,0.1526634,6.88E-05,1
84828000,-0.29818335,0.15118383,6.88E-05,1
84836000,-0.2983384,0.16281857,6.88E-05,1
84840000,-0.29844987,0.16130836,6.88E-05,1
84844000,-0.29855767,0.15976423,6.88E-05,1
84852000,-0.29877454,0.15669304,6.88E-05,1
84856000,-0.2988722,0.15519275,6.88E-05,1
84860000,-0.2989401,0.16830812,6.88E-05,1
84864000,-0.29903507,0.16680902,6.88E-05,1
84868000,-0.29915988,0.16531147,6.88E-05,1
84872000,-0.29925022,0.16385294,6.88E-05,1
84876000,-0.29932392,0.16240188,6.88E-05,1
84880000,-0.2994189,0.16092171,6.88E-05,1
84884000,-0.2994957,0.17401896,6.88E-05,1
84888000,-0.29957056,0.17246546,6.88E-05,1
84892000,-0.29965112,0.17093012,6.88E-05,1
84896000,-0.29978222,0.16939273,6.88E-05,1
84900000,-0.2999134,0.16783255,6.88E-05,1
84904000,-0.2999984,0.16624662,6.88E-05,1
84908000,-0.30009988,0.17933966,6.88E-05,1
84912000,-0.30021375,0.17776044,6.88E-05,1
84916000,-0.30031788,0.17618302,6.88E-05,1
84924000,-0.30050159,0.1731044,6.88E-05,1
84928000,-0.30060345,0.17151868,6.88E-05,1
84932000,-0.30070505,0.17425993,6.88E-05,1
84936000,-0.3008214,0.17270142,6.88E-05,1
84940000,-0.30094853,0.1711812,6.88E-05,1
84944000,-0.30104762,0.16964638,6.88E-05,1
84948000,-0.30115932,0.1680923,6.88E-05,1
84952000,-0.30131063,0.16653608,6.88E-05,1
84960000,-0.30155692,0.16335207,6.88E-05,1
84964000,-0.30166903,0.16182168,6.88E-05,1
84968000,-0.30182722,0.16033897,6.88E-05,1
84972000,-0.3019631,0.15884244,6.88E-05,1
84976000,-0.30207837,0.15731639,6.88E-05,1
84980000,-0.30220294,0.15579465,6.88E-05,1
84988000,-0.30233684,0.15287834,6.88E-05,1
84992000,-0.30244416,0.15143478,6.88E-05,1
85000000,-0.3026748,0.14851995,6.88E-05,1
85004000,-0.95051503,0.16535076,0.05255677,1
85008000,-0.9506825,0.16395575,0.052841455,1
85012000,-0.9508315,0.1625924,0.05311717,1
85020000,-0.95069474,0.15976143,0.053610694,1
85028000,-0.94958776,0.15687257,0.05393987,1
85032000,-0.9486578,0.15543786,0.054033432,1
85036000,-0.94752103,0.15397683,0.05409292,1
85040000,-0.9461947,0.15245725,0.05412673,1
85048000,-0.9429973,0.14933807,0.05410258,1
85052000,-0.9411657,0.14775737,0.054047648,1
85056000,-0.9391734,0.14621702,0.053953126,1
85060000,-0.93701214,0.14462931,0.05383262,1
85064000,-0.93468255,0.14303175,0.053679273,1
85068000,-0.93226796,0.14147408,0.053499684,1
85072000,-0.9297609,0.1399155,0.05329942,1
85076000,-0.9270995,0.13836646,0.053065028,1
85080000,-0.92431694,0.1367995,0.052807055,1
85084000,-0.92142975,0.13524711,0.05252301,1
85088000,-0.918447,0.13373812,0.05220975,1
85092000,-0.9155001,0.13230787,0.052217342,1
85096000,-0.91235095,0.13080898,0.05185896,1
85100000,-0.90916663,0.12926954,0.05149606,1
85104000,-0.9059407,0.12774564,0.051118396,1
85108000,-0.90262485,0.12624747,0.05071515,1
85112000,-0.8992553,0.12475126,0.050296873,1
85120000,-0.8923624,0.12187544,0.0494001,1
85124000,-0.8888481,0.120394126,0.04893847,1
85128000,-0.88530505,0.118941166,0.048462614,1
85132000,-0.8817213,0.11756539,0.04796349,1
85136000,-0.8780851,0.11621645,0.047446176,1
85140000,-0.87444246,0.11487079,0.04692301,1
85144000,-0.8707762,0.113525175,0.046391062,1
85148000,-0.8670453,0.112210765,0.04583808,1
85152000,-0.86334103,0.11087531,0.04528897,1
85156000,-0.85964537,0.10955483,0.044735406,1
85160000,-0.8559074,0.10826109,0.044165943,1
85164000,-0.8521548,0.107031226,0.04358153,1
85168000,-0.84836614,0.10579762,0.042986576,1
85172000,-0.84458935,0.10451136,0.042396434,1
85180000,-0.8370606,0.10205431,0.04119513,1
85188000,-0.8294912,0.09965148,0.039980106,1
85192000,-0.82567704,0.09851151,0.03934574,1
85196000,-0.8218949,0.09733663,0.038717892,1
85200000,-0.8181287,0.09621072,0.038084287,1
85204000,-0.8143538,0.09513925,0.037439667,1
85208000,-0.81059736,0.09404646,0.03679757,1
85212000,-0.8068535,0.09296543,0.036153324,1
85216000,-0.8030623,0.09193045,0.0354916,1
