timestamp,indicated_airspeed_m_s,true_airspeed_m_s
85744000,22.143269,22.587326
85768000,22.063162,22.505558
85792000,21.985882,22.427095
85820000,21.893671,22.33328
85840000,21.799911,22.237783
85864000,21.691093,22.126852
85888000,21.633465,22.06823
85912000,21.433092,21.863966
85936000,21.472881,21.904867
85960000,21.34528,21.774963
85984000,21.272081,21.700333
86008000,21.212704,21.6398
86032000,21.094755,21.519796
86056000,21.11714,21.543045
86080000,21.078392,21.50373
86104000,21.008333,21.432283
86128000,20.971073,21.394938
86152000,20.908148,21.330545
86176000,20.877789,21.299881
86200000,20.887863,21.310041
86224000,20.869965,21.292072
86248000,20.770378,21.190767
86272000,20.795582,21.216629
86296000,20.82007,21.241695
86320000,20.766722,21.187405
86344000,20.781017,21.202475
86372000,20.68345,21.102976
86392000,20.712538,21.132921
86416000,20.701147,21.121298
86444000,20.660557,21.08009
86468000,20.74876,21.170282
86488000,20.69533,21.115793
86512000,20.75686,21.178905
86536000,20.71032,21.13141
86560000,20.773582,21.196234
86584000,20.715586,21.137205
86608000,20.775002,21.197939
86632000,20.58945,21.008968
86656000,20.680578,21.10188
86680000,20.665972,21.087416
86704000,20.64903,21.069899
86728000,20.717571,21.140139
86756000,20.664665,21.086487
86776000,20.636213,21.057554
86800000,20.663574,21.08559
86824000,20.65895,21.081158
86848000,20.656702,21.079086
86872000,20.6844,21.10723
86896000,20.597603,21.019005
86920000,20.618608,21.040352
86944000,20.64804,21.070786
86968000,20.671728,21.095362
86992000,20.671673,21.09527
87016000,20.650124,21.073303
87040000,20.55465,20.976114
87064000,20.59483,21.01707
87088000,20.609032,21.031792
87112000,20.570322,20.992273
87136000,20.605885,21.028631
87160000,20.602448,21.025187
87184000,20.502,20.92291
87208000,20.564825,20.987408
87232000,20.501394,20.922705
87256000,20.58952,21.012676
87280000,20.551662,20.974272
87304000,20.57099,20.99405
87328000,20.575752,20.999092
87352000,20.469633,20.8909
87380000,20.549303,20.972393
87400000,20.455467,20.876808
87424000,20.503336,20.925737
87448000,20.471874,20.893896
87472000,20.439337,20.860725
87496000,20.467686,20.889902
87520000,20.424791,20.846273
87544000,20.438982,20.860828
87568000,20.417732,20.839344
87592000,20.360197,20.780758
87620000,20.338335,20.758446
87640000,20.417694,20.839558
87664000,20.373373,20.794552
87688000,20.358828,20.77968
87712000,20.402504,20.824568
87736000,20.36823,20.789648
87760000,20.370537,20.792059
87784000,20.39037,20.812698
87808000,20.28927,20.709476
87832000,20.248158,20.667664
87856000,20.315523,20.7364
87880000,20.279184,20.699633
87904000,20.294586,20.715433
87928000,20.229986,20.649738
87952000,20.254995,20.675112
87976000,20.229,20.64886
88000000,20.244816,20.664951
88024000,20.207865,20.62743
88048000,20.247263,20.668028
88076000,20.21544,20.635649
88096000,20.263596,20.684912
88120000,20.16046,20.57981
88148000,20.15434,20.573671
88172000,20.164734,20.584187
88192000,20.06415,20.481497
88220000,20.13708,20.556389
88240000,20.177729,20.597916
88264000,20.064615,20.48258
88292000,20.136234,20.555918
88312000,20.153416,20.573393
88336000,20.112799,20.532116
88364000,20.083115,20.502024
88384000,20.025637,20.443419
88408000,20.090868,20.510044
88432000,20.001625,20.41911
88456000,20.058828,20.477728
88480000,20.02096,20.439161
88504000,20.038439,20.457045
88528000,19.965635,20.38279
88556000,20.001133,20.419521
88576000,20.053026,20.472338
88600000,19.994518,20.412573
88624000,19.91256,20.329134
88648000,19.943224,20.360462
88676000,19.89518,20.311672
88696000,19.96797,20.386047
88720000,19.940876,20.358591
88748000,19.88421,20.300924
88768000,19.843561,20.259424
88796000,19.89554,20.312683
88816000,19.879045,20.296064
88840000,19.92038,20.338076
88864000,19.869223,20.286074
88888000,19.886953,20.30445
88912000,19.855766,20.272491
88936000,19.81692,20.233261
88960000,19.886013,20.303577
88984000,19.824358,20.240921
89008000,19.837597,20.254416
89032000,19.77997,20.196064
89056000,19.808365,20.22489
89080000,19.715416,20.130209
89104000,19.734299,20.14975
89132000,19.69128,20.105623
89152000,19.730068,20.145424
89180000,19.70216,20.117249
89200000,19.723276,20.138727
89224000,19.652584,20.066797
89248000,19.704115,20.119614
89272000,19.72515,20.141031
89296000,19.655973,20.07048
89320000,19.690626,20.105862
89344000,19.648901,20.06349
89368000,19.684828,20.100286
89392000,19.6109,20.0249
89420000,19.635206,20.0499
89440000,19.628784,20.043312
89464000,19.653034,20.068422
89488000,19.620604,20.03559
89516000,19.584105,19.998058
89536000,19.520285,19.933228
89560000,19.605835,20.020554
89584000,19.589094,20.003702
89608000,19.502937,19.91578
89632000,19.57392,19.988504
89656000,19.586353,20.00134
89680000,19.4707,19.883236
89704000,19.595299,20.010412
89728000,19.443083,19.8553
89752000,19.506804,19.9205
89776000,19.39685,19.808308
89800000,19.51688,19.930906
89824000,19.454082,19.866867
89848000,19.441092,19.853624
89872000,19.526243,19.940874
89896000,19.41759,19.829912
89920000,19.447977,19.861086
89944000,19.392214,19.804335
89968000,19.430902,19.843887
89992000,19.43252,19.845613
90020000,19.419153,19.832216
90040000,19.335808,19.747091
90064000,19.404829,19.817831
90092000,19.422192,19.835657
90112000,19.352766,19.764906
90136000,19.303179,19.71431
90160000,19.291298,19.702187
90188000,19.39886,19.81226
90208000,19.299023,19.710417
90232000,19.251167,19.661453
90256000,19.34525,19.757925
90280000,19.283886,19.695395
90304000,19.329905,19.74244
90328000,19.295853,19.707705
90352000,19.274584,19.685974
90376000,19.26617,19.677692
90404000,19.256313,19.667746
90424000,19.238575,19.65
90448000,19.226469,19.637447
90476000,19.269798,19.681997
90496000,19.147116,19.556715
90524000,19.238804,19.650496
90544000,19.244745,19.65661
90568000,19.183517,19.594309
90592000,19.193481,19.60463
90616000,19.22319,19.634918
90640000,19.117393,19.526983
90664000,19.10971,19.519243
90688000,19.029572,19.437458
90712000,19.151838,19.562548
90736000,19.15337,19.564327
90764000,19.024637,19.43305
90784000,19.096909,19.506819
90808000,19.170652,19.582165
90832000,19.127365,19.538002
90856000,19.15121,19.56254
90880000,19.068497,19.47828
90904000,19.102543,19.51316
90928000,19.070583,19.480555
90952000,19.074747,19.48491
90976000,19.116192,19.527271
91000000,19.125635,19.53719
91024000,19.110298,19.521717
91048000,19.108501,19.519926
91072000,19.085411,19.496325
91100000,19.093088,19.504341
91120000,19.053782,19.464329
91144000,19.098448,19.510057
91168000,19.109488,19.52139
91192000,19.146242,19.559137
91216000,19.258038,19.673641
91240000,19.199924,19.61421
91264000,19.275467,19.691372
91288000,19.28872,19.705128
91312000,19.245777,19.661345
91336000,19.255419,19.671328
91360000,19.341927,19.759834
91384000,19.298103,19.715233
91408000,19.279552,19.696312
91432000,19.285318,19.70252
91456000,19.31398,19.731716
91480000,19.393072,19.812796
91504000,19.389664,19.80924
91528000,19.440063,19.860804
91552000,19.365038,19.784409
91576000,19.360378,19.779749
91600000,19.36275,19.782213
91624000,19.421343,19.842203
91648000,19.36149,19.781193
91672000,19.370653,19.790758
91696000,19.36115,19.780878
91720000,19.363934,19.783897
91744000,19.427732,19.849165
91768000,19.381763,19.802473
91792000,19.418716,19.84029
91820000,19.42827,19.850073
91840000,19.369347,19.789978
91864000,19.404224,19.8257
91888000,19.366707,19.787672
91912000,19.456854,19.879652
91936000,19.421482,19.843737
91960000,19.40235,19.824293
91984000,19.405666,19.82767
92008000,19.416105,19.838503
92036000,19.40139,19.82353
92056000,19.454174,19.877367
92080000,19.39,19.81195
92104000,19.451036,19.874678
92128000,19.484138,19.908865
92152000,19.441689,19.865513
92176000,19.476618,19.901125
92200000,19.434198,19.857985
92224000,19.436337,19.860159
92248000,19.392584,19.815632
92272000,19.38666,19.809557
92296000,19.38498,19.808054
92324000,19.39239,19.815563
92344000,19.42128,19.845268
92372000,19.47852,19.903893
92392000,19.358545,19.781174
92416000,19.407606,19.831669
92440000,19.337168,19.7599
92464000,19.494596,19.92085
92488000,19.42622,19.851004
92512000,19.451864,19.877039
92536000,19.382826,19.806795
92560000,19.45521,19.880737
92588000,19.377121,19.80122
92608000,19.413517,19.838537
92632000,19.426943,19.852242
92656000,19.526377,19.954031
92680000,19.471651,19.898407
92704000,19.497244,19.924343
92728000,19.423471,19.84926
92752000,19.396133,19.821531
92776000,19.395817,19.821144
92800000,19.38855,19.81401
92824000,19.42678,19.853123
92848000,19.42024,19.846369
92872000,19.449085,19.875933
92896000,19.3189,19.74302
92924000,19.436852,19.86374
92944000,19.416002,19.84257
92968000,19.3244,19.748995
92992000,19.473139,19.900791
93016000,19.442078,19.869425
93040000,19.43584,19.863165
93064000,19.464258,19.892384
93092000,19.388346,19.814838
93112000,19.465586,19.893763
93136000,19.39778,19.824656
93160000,19.45392,19.882164
93188000,19.44115,19.869303
93208000,19.42031,19.847921
93232000,19.406548,19.834045
93260000,19.41732,19.84532
93280000,19.466122,19.895166
93308000,19.398304,19.826084
93328000,19.454632,19.883589
93352000,19.487959,19.917803
93376000,19.446709,19.87576
93404000,19.43528,19.864103
93424000,19.247572,19.672426
93448000,19.448803,19.878128
93472000,19.431334,19.860191
93496000,19.419277,19.848162
93524000,19.373917,19.801914
93544000,19.46248,19.892662
93568000,19.41265,19.841772
93592000,19.363016,19.791197
93620000,19.39458,19.82346
93640000,19.385895,19.81458
93668000,19.33497,19.762766
93688000,19.408197,19.83756
93712000,19.343681,19.771887
93736000,19.360216,19.788784
93760000,19.422827,19.852839
93788000,19.392178,19.821507
93808000,19.345612,19.774054
93832000,19.401295,19.8313
93856000,19.366879,19.796143
93880000,19.335533,19.764256
93904000,19.420473,19.851198
93928000,19.405296,19.835766
93952000,19.360588,19.790188
93976000,19.377132,19.807411
94004000,19.449682,19.881361
94024000,19.381243,19.81163
94048000,19.282331,19.710497
94072000,19.428146,19.859776
94100000,19.309713,19.738895
94120000,19.338434,19.768164
94144000,19.338575,19.768553
94168000,19.341534,19.771349
94192000,19.350155,19.780533
94216000,19.335865,19.765865
94240000,19.363438,19.794298
94264000,19.293398,19.722826
94288000,19.292892,19.722351
94312000,19.316446,19.746462
94336000,19.331575,19.76212
94360000,19.306524,19.736498
94384000,19.361044,19.792318
94408000,19.26365,19.692974
94432000,19.301094,19.73122
94456000,19.29014,19.720219
94480000,19.338428,19.769558
94504000,19.29477,19.725307
94528000,19.317152,19.748312
94552000,19.28642,19.716682
94576000,19.235605,19.665077
94600000,19.200432,19.629087
94624000,19.238997,19.66865
94648000,19.245771,19.6756
94672000,19.169802,19.59804
94696000,19.315456,19.747242
94720000,19.253326,19.683842
94744000,19.260077,19.690823
94772000,19.203802,19.633442
94792000,19.323929,19.756271
94816000,19.216658,19.646587
94840000,19.218334,19.648487
94864000,19.27168,19.703178
94888000,19.202585,19.63272
94912000,19.260864,19.69219
94936000,19.234499,19.66546
94960000,19.211052,19.641531
94984000,19.203423,19.633842
95008000,19.239481,19.670906
95032000,19.168663,19.598434
95056000,19.259182,19.691154
95080000,19.210857,19.641874
95104000,19.26354,19.695833
95128000,19.219723,19.65124
95156000,19.273146,19.705872
95176000,19.230722,19.6627
95200000,19.204912,19.636192
95224000,19.215298,19.647118
95248000,19.187435,19.618565
95272000,19.180222,19.611221
95296000,19.200768,19.63258
95324000,19.123936,19.554064
95348000,19.141748,19.572342
95368000,19.1705,19.601877
95392000,19.23387,19.666704
95416000,19.134819,19.565456
95440000,19.115454,19.545977
95464000,19.121832,19.552435
95488000,19.039967,19.468697
95512000,19.120077,19.55085
95536000,19.17912,19.611435
95560000,19.130404,19.561712
95584000,19.132921,19.564327
95608000,19.09482,19.525347
95636000,19.083607,19.51421
95656000,19.129541,19.561153
95680000,19.173231,19.606009
95704000,19.05134,19.48154
95732000,19.104774,19.536257
95752000,19.108095,19.53962
95776000,19.152979,19.5858
95800000,19.11649,19.548368
95824000,19.061903,19.492714
95848000,19.017572,19.447441
95872000,19.09165,19.523373
95896000,19.117376,19.54982
95920000,19.052485,19.483425
95944000,19.129864,19.562738
95968000,19.045475,19.476643
95992000,19.133476,19.566563
96016000,19.0193,19.44984
96040000,19.053593,19.485304
96064000,19.047846,19.479382
96088000,19.023422,19.45439
96112000,19.045227,19.476929
96136000,19.02199,19.453272
96160000,19.042067,19.473946
96184000,19.003021,19.434147
96208000,19.052732,19.484964
96232000,19.058577,19.49116
96256000,19.087828,19.520903
96280000,19.028084,19.460186
96304000,18.97105,19.401865
96328000,18.998901,19.430508
96352000,19.060888,19.493946
96376000,18.961725,19.392561
96400000,18.992401,19.42411
96424000,19.03511,19.467827
96448000,18.949581,19.38064
96472000,18.902803,19.332827
96496000,19.070507,19.504303
96520000,19.066275,19.500242
96544000,18.925234,19.356125
96568000,18.974833,19.406841
96592000,18.978058,19.410215
96616000,18.942425,19.373947
96644000,19.006992,19.44014
96664000,18.949417,19.381187
96688000,18.885166,19.31572
96712000,18.901424,19.332506
96736000,18.98514,19.418066
96760000,18.917126,19.348703
96784000,18.923384,19.35511
96808000,18.92183,19.353647
96832000,18.911394,19.343294
96856000,18.90341,19.334925
96880000,18.977148,19.410435
96904000,18.946033,19.378942
96928000,18.863623,19.294828
96952000,18.966839,19.400263
96976000,19.000858,19.435314
97000000,18.852024,19.283092
97024000,18.955109,19.388632
97048000,18.842707,19.2738
97072000,18.809084,19.239542
97096000,18.818863,19.249838
97120000,18.787169,19.21716
97144000,18.93758,19.371277
97172000,18.93875,19.372496
97192000,18.854664,19.286705
97216000,18.892138,19.325033
97240000,18.798422,19.229357
97264000,18.83696,19.26877
97288000,18.851974,19.284359
97312000,18.836302,19.26842
97336000,18.948502,19.383312
97360000,18.873055,19.306217
97384000,18.848038,19.280617
97408000,18.862488,19.295673
97432000,18.831367,19.264027
97456000,18.822844,19.255184
97480000,18.88516,19.319042
97504000,18.929178,19.364384
97528000,18.831455,19.264555
97556000,18.756428,19.187637
97576000,18.789133,19.221401
97600000,18.825312,19.258432
97624000,18.781126,19.213356
97648000,18.908089,19.3432
97676000,18.803679,19.23649
97700000,18.799147,19.231812
97720000,18.857143,19.291397
97744000,18.867273,19.30193
97768000,18.804398,19.237757
97792000,18.840357,19.274467
97816000,18.805822,19.239325
97844000,18.871729,19.307014
97864000,18.861614,19.2967
97888000,18.756947,19.18976
97912000,18.741278,19.173851
97936000,18.73007,19.162455
97960000,18.783546,19.21716
97988000,18.722275,19.15465
98008000,18.8073,19.241785
98032000,18.799438,19.233618
98056000,18.827135,19.262222
98080000,18.725117,19.157822
98104000,18.734907,19.168137
98128000,18.84202,19.277853
98152000,18.836117,19.27175
98176000,18.760536,19.194582
98200000,18.711885,19.144918
98224000,18.766582,19.20108
98248000,18.747187,19.181328
98272000,18.721565,19.15516
98296000,18.762596,19.197308
98320000,18.784609,19.219805
98344000,18.786745,19.221823
98372000,18.677368,19.110138
98392000,18.758623,19.193453
98416000,18.779396,19.214973
98440000,18.71756,19.151897
98464000,18.85759,19.295267
98488000,18.658949,19.09206
98512000,18.74221,19.177244
98536000,18.665287,19.098701
98560000,18.74733,19.182848
98584000,18.773355,19.209473
98608000,18.718067,19.152996
98632000,18.726215,19.161463
98656000,18.69269,19.12717
98680000,18.76115,19.19744
98704000,18.696991,19.131826
98728000,18.694622,19.129622
98756000,18.73292,19.168884
98776000,18.785076,19.222055
98800000,18.75795,19.194534
98824000,18.70983,19.145613
98852000,18.786135,19.223738
98876000,18.769714,19.20711
98896000,18.648684,19.08307
98920000,18.72857,19.16523
98944000,18.696209,19.131979
98968000,18.706663,19.142967
98992000,18.698246,19.134405
99016000,18.729107,19.166063
99040000,18.698513,19.135023
99064000,18.647865,19.082918
99088000,18.742985,19.180435
99112000,18.706936,19.143864
99140000,18.687374,19.123814
99160000,18.761808,19.200182
99184000,18.685745,19.122414
99208000,18.6621,19.098011
99232000,18.696371,19.133678
99256000,18.661915,19.098307
99280000,18.644783,19.08097
99308000,18.709095,19.14672
99328000,18.616188,19.051937
99352000,18.713379,19.151278
99376000,18.69056,19.128132
99404000,18.691612,19.129408
99424000,18.685478,19.123333
99448000,18.663696,19.10082
99472000,18.650578,19.087736
99496000,18.67639,19.11417
99520000,18.693272,19.131556
99544000,18.647984,19.085365
99572000,18.600359,19.03673
99592000,18.657286,19.095108
99616000,18.627197,19.064436
99640000,18.619072,19.056091
99668000,18.557892,18.993742
99692000,18.598768,19.035583
99712000,18.574997,19.011522
99736000,18.600775,19.037886
99760000,18.609941,19.047256
99784000,18.629805,19.067646
99808000,18.599451,19.03666
99832000,18.62384,19.061884
99856000,18.656126,19.094954
99880000,18.639841,19.078482
99904000,18.65099,19.089832
99928000,18.640951,19.07965
99952000,18.647434,19.086634
99976000,18.664852,19.104225
100000000,18.601704,19.039843
100024000,18.653196,19.092827
100048000,18.595993,19.034307
100072000,18.656206,19.095974
100096000,18.577759,19.015823
100120000,18.61002,19.049068
100144000,18.625362,19.064686
100168000,18.633226,19.072811
100192000,18.629276,19.068958
100216000,18.651,19.091295
100240000,18.629028,19.06875
100264000,18.573269,19.011852
100288000,18.529602,18.967304
100312000,18.603401,19.042694
100336000,18.627916,19.068121
100360000,18.644941,19.085688
100384000,18.591658,19.03143
100412000,18.542599,18.980925
100432000,18.649527,19.09076
100456000,18.63158,19.072369
100480000,18.638968,19.080204
100504000,18.640253,19.08148
100528000,18.647882,19.0892
100552000,18.592583,19.032644
100576000,18.546623,18.98591
100600000,18.580746,19.021027
100624000,18.604313,19.045214
100648000,18.55924,18.999193
100676000,18.597633,19.038736
100696000,18.576433,19.016958
100720000,18.621548,19.063211
100744000,18.59258,19.033699
100768000,18.612597,19.054476
100792000,18.555628,18.996162
100816000,18.637081,19.079498
100840000,18.623295,19.065605
100868000,18.515497,18.95526
100888000,18.580082,19.02166
100912000,18.63628,19.079306
100936000,18.531834,18.972284
100960000,18.578796,19.020739
100984000,18.542414,18.983442
101008000,18.55176,18.99304
101032000,18.583784,19.025846
101056000,18.642519,19.086145
101084000,18.57806,19.020418
101104000,18.641657,19.085518
101128000,18.597277,19.04033
101152000,18.61443,19.057985
101176000,18.52627,18.967854
101200000,18.498388,18.93922
101224000,18.527775,18.96959
101248000,18.58468,19.027843
101272000,18.561779,19.00441
101296000,18.480932,18.921753
101320000,18.571732,19.01484
101344000,18.559313,19.00229
101368000,18.575335,19.018784
101392000,18.538702,18.981232
101416000,18.63272,19.077894
101440000,18.612146,19.056904
101464000,18.582455,19.026392
101488000,18.518896,18.961538
101512000,18.545324,18.988766
101536000,18.62883,19.074223
101560000,18.540817,18.984276
101584000,18.522118,18.965353
101608000,18.47445,18.91651
101632000,18.557632,19.001795
101656000,18.534037,18.977959
101680000,18.567022,19.011642
101704000,18.63144,19.07754
101732000,18.56259,19.007103
101752000,18.491903,18.934866
101776000,18.589716,19.035007
101800000,18.588923,19.034605
101824000,18.483564,18.926746
101848000,18.515533,18.95974
101872000,18.60634,19.052727
101896000,18.502352,18.946167
101920000,18.60504,19.051706
101944000,18.566097,19.011818
101968000,18.474184,18.9178
101992000,18.567234,19.013222
102016000,18.609701,19.056757
102040000,18.4495,18.892702
102064000,18.634853,19.082668
102088000,18.532118,18.97769
102112000,18.50022,18.945147
102136000,18.542274,18.988157
102160000,18.446009,18.889563
102188000,18.438635,18.882122
102208000,18.51782,18.963587
102232000,18.475626,18.920248
102256000,18.543795,18.990236
102284000,18.492384,18.937681
102304000,18.585648,19.033426
102332000,18.496895,18.942564
102352000,18.482916,18.9283
102376000,18.401455,18.845049
102400000,18.429089,18.873323
102424000,18.47495,18.920275
102452000,18.44296,18.887688
102476000,18.489998,18.93596
102496000,18.51362,18.960567
102520000,18.426702,18.87166
102548000,18.557575,19.005661
102572000,18.503521,18.950499
102592000,18.455282,18.9012
102616000,18.490723,18.937506
102640000,18.467474,18.913788
102664000,18.598648,19.0483
102692000,18.446383,18.89239
102712000,18.458387,18.904716
102736000,18.422483,18.868267
102760000,18.473446,18.920454
102784000,18.506723,18.954418
102808000,18.411997,18.857948
102832000,18.484001,18.931673
102856000,18.498734,18.946756
102880000,18.43103,18.877571
102904000,18.490797,18.938902
102928000,18.416307,18.862661
102952000,18.512646,18.961285
102976000,18.46522,18.91299
103000000,18.494122,18.94284
103024000,18.448528,18.896128
103048000,18.360409,18.805931
103076000,18.462149,18.910158
103096000,18.383148,18.829481
103120000,18.514227,18.963783
103144000,18.40227,18.849281
103168000,18.484917,18.934025
103192000,18.410654,18.858027
103216000,18.369085,18.815365
103240000,18.439009,18.887064
103264000,18.307112,18.752138
103288000,18.38262,18.829586
103312000,18.455484,18.90456
103336000,18.462193,18.911587
103360000,18.386126,18.833637
103384000,18.451593,18.900854
103412000,18.396486,18.844326
103432000,18.433653,18.882723
103460000,18.418856,18.867529
103484000,18.43497,18.88437
103504000,18.421501,18.870548
103532000,18.403837,18.852577
103552000,18.374483,18.822485
103576000,18.439196,18.888927
103604000,18.316923,18.763777
103628000,18.371126,18.819326
103648000,18.44695,18.897186
103672000,18.426792,18.876736
103696000,18.430065,18.880234
103720000,18.317768,18.765152
103748000,18.406149,18.855843
103768000,18.346975,18.795214
103796000,18.305378,18.752743
103816000,18.326868,18.774824
103840000,18.380062,18.82952
103864000,18.329967,18.778154
103888000,18.331728,18.780384
103912000,18.232958,18.679173
103936000,18.192354,18.637566
103960000,18.176714,18.621712
103984000,18.022312,18.463554
104008000,18.121494,18.565199
104032000,17.995314,18.436049
104056000,17.812134,18.248478
104080000,17.79375,18.229664
104104000,17.782742,18.218685
104128000,17.724794,18.159397
104152000,17.68182,18.115438
104176000,17.534012,17.964167
104200000,17.501945,17.931393
104224000,17.479572,17.908426
104248000,17.395859,17.822865
104272000,17.35198,17.77793
104300000,17.269835,17.693747
104320000,17.273363,17.697515
104344000,17.201057,17.623564
104368000,17.210835,17.633606
104392000,17.124727,17.545517
104416000,17.110485,17.530901
104440000,17.039412,17.458273
104464000,16.864584,17.279125
104488000,16.917952,17.33398
104512000,16.75333,17.16524
104536000,16.746147,17.15809
104560000,16.72148,17.132807
104584000,16.743313,17.155304
104608000,16.668465,17.078457
104632000,16.666174,17.076097
104656000,16.605318,17.01414
104680000,16.51737,16.92386
104704000,16.457426,16.86267
104728000,16.457834,16.863026
104752000,16.468262,16.873766
104776000,16.343338,16.745646
104804000,16.373865,16.77707
104824000,16.265482,16.665976
104852000,16.337553,16.739733
104872000,16.269552,16.67016
104896000,16.313105,16.714785
104920000,16.179438,16.578026
104944000,16.22179,16.62144
104968000,16.20276,16.601892
104992000,16.177002,16.575638
105016000,16.004713,16.399118
105044000,16.038996,16.434265
105064000,16.175611,16.574133
105088000,16.121622,16.518854
105112000,16.082972,16.479269
105136000,15.917141,16.309374
105160000,16.064983,16.460943
105184000,15.964429,16.357786
105208000,15.982552,16.376465
105232000,15.969243,16.362696
105260000,15.908726,16.300795
105280000,15.925308,16.317665
105304000,15.959479,16.352694
105328000,15.932307,16.32488
105352000,15.956147,16.349583
105376000,15.8216505,16.211681
105400000,15.949176,16.342203
105424000,15.836679,16.227037
105452000,15.829287,16.219349
105472000,15.869226,16.260206
105496000,15.89013,16.281584
105520000,15.817066,16.206882
105544000,15.941366,16.334259
105568000,15.84436,16.234858
105592000,15.81552,16.205269
105620000,15.885182,16.27663
105640000,15.809245,16.19893
105664000,15.85577,16.246485
105688000,15.861378,16.252161
105712000,15.829499,16.219604
105736000,15.884066,16.275476
105760000,15.858267,16.248964
105784000,15.825931,16.215605
