timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
84456000,39.8714138,32.7368418,-1.9833543,41.023167,-1.8246549,-2.887941,22.816158,-3.7922106,-1.8899032,-1.6028966,-3.5652423,1.7020563,2.1867464
84552000,39.8714138,32.7368418,-2.2499192,43.214077,-2.2415016,-3.064039,22.659437,-4.152509,-2.013693,-1.6343331,-3.6333146,1.7123964,2.6035929
84656000,39.8714138,32.7368418,-2.5615168,45.576454,-2.7323987,-3.2583063,22.474676,-4.555726,-2.0166042,-1.8902054,-3.7786083,1.7233226,3.09449
84752000,39.8714138,32.7368418,-2.872954,47.73528,-3.2214818,-3.4365144,22.283386,-4.9316063,-1.8789645,-2.117225,-3.8160102,1.7327442,3.583573
84856000,39.8714138,32.7368418,-3.236456,50.061752,-3.793323,-3.6309884,22.067326,-5.3388515,-1.8092057,-2.1959047,-3.748871,1.7426863,4.1554146
84960000,39.8714138,32.7368418,-3.6233656,52.358887,-4.406595,-3.8181832,21.833246,-5.7504177,-1.7609038,-2.3756151,-3.839866,1.7527816,4.768687
85056000,39.8714138,32.7368418,-4.003343,54.463055,-5.009233,-3.991467,21.611824,-6.1270347,-1.585985,-2.3284664,-3.7178254,1.762239,5.3713245
85152000,39.8714138,32.7368418,-4.398918,56.539886,-5.647337,-4.115017,21.392782,-6.4843087,-0.77177393,-2.1429806,-3.4434505,1.768102,6.0094285
85256000,39.8714138,32.7368418,-4.845318,58.776775,-6.3744097,-4.1664104,21.204798,-6.810791,0.0669783,-1.5443733,-2.630488,1.7688702,6.736501
85352000,39.8714138,32.7368418,-5.2567296,60.82029,-7.069918,-4.1329923,21.080233,-7.033142,0.71801144,-1.1527156,-1.8876045,1.7668812,7.4320097
85456000,39.8714138,32.7368418,-5.7053537,63.031425,-7.843111,-4.045537,20.996056,-7.209445,1.2629935,-0.7648223,-1.4692367,1.7637292,8.205202
85552000,39.8714138,32.7368418,-6.106814,65.06009,-8.569809,-3.9204655,20.939632,-7.3413005,1.6392101,-0.521996,-1.2183673,1.7596147,8.9319
85656000,39.8714138,32.7368418,-6.5352883,67.259705,-9.370514,-3.7569618,20.90231,-7.4694176,1.9546778,-0.4487722,-1.0966136,1.7531319,9.732605
85752000,39.8714138,32.7368418,-6.9100857,69.27946,-10.11987,-3.5622098,20.77169,-7.5487227,2.539192,-4.085239,0.006271526,1.7456234,10.481961
85856000,39.8714138,32.7368418,-7.297119,71.43702,-10.936448,-3.271725,20.336975,-7.5763702,3.380038,-4.1533637,-0.34609902,1.7390356,11.298539
85952000,39.8714138,32.7368418,-7.6203165,73.38631,-11.693827,-2.939542,20.002682,-7.6095853,3.8112757,-2.9935012,0.11006276,1.7312765,12.055918
86056000,39.8714138,32.7368418,-7.9404144,75.47514,-12.514222,-2.56759,19.78414,-7.544475,3.7778964,-1.3662096,1.3912328,1.7184252,12.876313
86160000,39.8714138,32.7368418,-8.217294,77.54393,-13.318169,-2.2060301,19.709833,-7.3476396,3.6077714,-0.22834632,2.4700336,1.7014222,13.68026
86256000,39.8714138,32.7368418,-8.446378,79.4538,-14.036835,-1.8858358,19.743093,-7.0853453,3.5781472,0.5772655,3.0674028,1.6832831,14.398926
86352000,39.8714138,32.7368418,-8.639517,81.36531,-14.730069,-1.5484866,19.822464,-6.804007,3.898335,0.84447646,2.8390222,1.6637369,15.09216
86456000,39.8714138,32.7368418,-8.813646,83.44848,-15.452696,-1.1383295,19.915056,-6.549171,4.337354,0.7690744,2.2130728,1.642248,15.814787
86552000,39.8714138,32.7368418,-8.929809,85.376236,-16.098211,-0.7145027,19.98925,-6.3647323,4.6736045,0.6769795,1.8768673,1.6227001,16.460302
86656000,39.8714138,32.7368418,-9.011278,87.47425,-16.780529,-0.23191847,20.049526,-6.2025685,4.84057,0.50041264,1.5023489,1.6008526,17.14262
86752000,39.8714138,32.7368418,-9.03768,89.41351,-17.394941,0.2298628,20.091347,-6.0674076,5.0661097,0.3575913,1.5113921,1.5793881,17.757032
86856000,39.8714138,32.7368418,-9.01695,91.52221,-18.046556,0.73624855,20.122412,-5.9291806,5.1406918,0.14578573,1.4627957,1.5542904,18.408648
86952000,39.8714138,32.7368418,-8.946701,93.468636,-18.634817,1.2161489,20.132147,-5.810099,5.1323223,-0.053197607,1.2903268,1.5303925,18.996908
87056000,39.8714138,32.7368418,-8.819759,95.574646,-19.262213,1.7389508,20.117088,-5.6958766,5.162996,-0.2544145,1.119377,1.5047789,19.624304
87152000,39.8714138,32.7368418,-8.6521635,97.51355,-19.831686,2.2208812,20.082739,-5.601672,5.105878,-0.47615632,1.0450715,1.4821229,20.193777
87256000,39.8714138,32.7368418,-8.419542,99.61142,-20.440857,2.7338314,20.023207,-5.5190325,5.064292,-0.6346709,0.8258847,1.4582659,20.802948
87352000,39.8714138,32.7368418,-8.155294,101.54087,-20.992992,3.2011752,19.95228,-5.4515023,4.934985,-0.8241415,0.7677655,1.4367647,21.355083
87456000,39.8714138,32.7368418,-7.819013,103.62229,-21.583094,3.6942508,19.856556,-5.3905888,4.7864537,-1.0403901,0.6496962,1.41343,21.945185
87552000,39.8714138,32.7368418,-7.4624295,105.53298,-22.120638,4.1329184,19.754713,-5.336261,4.5687838,-1.10995,0.6602136,1.3921974,22.482729
87656000,39.8714138,32.7368418,-7.030224,107.591095,-22.697226,4.585399,19.636032,-5.2828045,4.357768,-1.2379508,0.6227782,1.3697326,23.059317
87752000,39.8714138,32.7368418,-6.5896206,109.478424,-23.225424,4.981636,19.518879,-5.2329993,4.1742167,-1.1796136,0.59567297,1.3501636,23.587515
87856000,39.8714138,32.7368418,-6.0702543,111.509094,-23.792522,5.388802,19.388607,-5.1849747,3.8631876,-1.3027407,0.4977984,1.3299015,24.154613
87952000,39.8714138,32.7368418,-5.5546074,113.37049,-24.311558,5.7382197,19.264969,-5.1453843,3.6387832,-1.2865206,0.48191562,1.3123434,24.673649
88056000,39.8714138,32.7368418,-4.957885,115.37328,-24.869968,6.0948334,19.126554,-5.1114755,3.4436479,-1.3330634,0.39316338,1.2942722,25.23206
88152000,39.8714138,32.7368418,-4.374378,117.20909,-25.382324,6.4024215,18.996458,-5.084374,3.2320287,-1.3981873,0.21673179,1.2780474,25.744415
88256000,39.8714138,32.7368418,-3.7098825,119.1808,-25.93391,6.7088747,18.855824,-5.0597816,2.8947542,-1.2402196,0.3556516,1.2614944,26.296001
88352000,39.8714138,32.7368418,-3.071032,120.98587,-26.442156,6.9680457,18.728712,-5.0395103,2.715988,-1.2789961,0.26929563,1.2470678,26.804247
88456000,39.8714138,32.7368418,-2.3501909,122.92716,-26.989502,7.227295,18.592567,-5.020408,2.5039299,-1.2025919,0.2669962,1.2325695,27.351593
88560000,39.8714138,32.7368418,-1.603499,124.8545,-27.534613,7.4632115,18.46295,-5.007884,2.1734748,-1.1550297,0.13699381,1.2190503,27.896704
88656000,39.8714138,32.7368418,-0.89195335,126.620766,-28.035986,7.655774,18.345318,-5.0033617,2.0598373,-1.1956387,0.12713856,1.2078857,28.398077
88752000,39.8714138,32.7368418,-0.16382849,128.37465,-28.53698,7.8257213,18.226137,-5.002688,1.6474427,-1.1990105,0.010504386,1.1974442,28.89907
88856000,39.8714138,32.7368418,0.64416176,130.26198,-29.077444,7.9843016,18.1079,-5.0012355,1.5029521,-1.0556506,0.09291339,1.1872729,29.439535
88952000,39.8714138,32.7368418,1.4027393,131.99306,-29.57598,8.111512,18.007187,-5.001777,1.2799361,-0.92976487,0.018093733,1.1789132,29.93807
89056000,39.8714138,32.7368418,2.2393436,133.85686,-30.115377,8.2293825,17.905518,-5.007179,1.1225277,-0.88253355,0.06116088,1.1709151,30.477468
89152000,39.8714138,32.7368418,3.0189016,135.5657,-30.613317,8.316565,17.814802,-5.015966,0.8810654,-0.78160733,-0.01865532,1.1644386,30.975409
89256000,39.8714138,32.7368418,3.8752065,137.4095,-31.152645,8.389806,17.727947,-5.0277343,0.7189365,-0.7694833,-0.076369375,1.1585137,31.514736
89352000,39.8714138,32.7368418,4.6717973,139.10591,-31.651142,8.438589,17.658352,-5.037338,0.5181075,-0.64057714,-0.09891204,1.1541189,32.013233
89456000,39.8714138,32.7368418,5.5419655,140.93613,-32.19131,8.477463,17.59229,-5.04454,0.2877619,-0.5945945,0.030471941,1.1505411,32.553402
89552000,39.8714138,32.7368418,6.346008,142.61703,-32.68851,8.4934225,17.536608,-5.052717,0.122718476,-0.5039917,-0.04014,1.1480559,33.050602
89656000,39.8714138,32.7368418,7.220728,144.43324,-33.22657,8.495356,17.483927,-5.0641284,0.002118415,-0.42429075,-0.014268792,1.1463344,33.58866
89752000,39.8714138,32.7368418,8.026248,146.10512,-33.72376,8.480446,17.444431,-5.0688496,-0.15294279,-0.29972056,0.030432826,1.1456337,34.08585
89856000,39.8714138,32.7368418,8.899504,147.91333,-34.262478,8.451975,17.409246,-5.0717444,-0.2914245,-0.23379897,0.034643333,1.1457906,34.62457
89952000,39.8714138,32.7368418,9.701241,149.57986,-34.759373,8.411091,17.388887,-5.0740585,-0.3945025,-0.15430664,0.053443942,1.1468033,35.121464
90056000,39.8714138,32.7368418,10.567524,151.38441,-35.295456,8.357191,17.376318,-5.074418,-0.5669491,-0.11104228,-0.030007211,1.1488299,35.657547
90152000,39.8714138,32.7368418,11.360302,153.04999,-35.78823,8.293631,17.368526,-5.073963,-0.61462367,0.008451519,0.055339184,1.1512252,36.150322
90256000,39.8714138,32.7368418,12.2143,154.85406,-36.320744,8.215443,17.366482,-5.069988,-0.77884084,0.05066837,0.14322716,1.1543374,36.682835
90352000,39.8714138,32.7368418,12.991997,156.51389,-36.811134,8.133075,17.368086,-5.0639386,-0.9003425,0.06347149,0.13505015,1.1578438,37.173225
90456000,39.8714138,32.7368418,13.827889,158.31442,-37.34046,8.03645,17.376127,-5.0562577,-0.9130688,0.11057895,0.074947245,1.1621866,37.702553
90552000,39.8714138,32.7368418,14.589758,159.97888,-37.826923,7.93935,17.388447,-5.044124,-0.94438136,0.1970434,0.10953005,1.1667287,38.189014
90656000,39.8714138,32.7368418,15.406357,161.78491,-38.35423,7.829333,17.409515,-5.0321875,-1.0464659,0.1905274,0.1872964,1.1721672,38.71632
90752000,39.8714138,32.7368418,16.147324,163.45201,-38.840515,7.7208853,17.429302,-5.0209804,-1.1189289,0.34905806,0.15576741,1.1775917,39.202606
90856000,39.8714138,32.7368418,16.940006,165.26161,-39.366074,7.6021886,17.457245,-5.01032,-1.1744113,0.28592905,0.098952085,1.183578,39.728165
90952000,39.8714138,32.7368418,17.659367,166.93352,-39.850407,7.485366,17.48508,-4.996408,-1.2057595,0.3719581,0.17584486,1.189477,40.212498
91056000,39.8714138,32.7368418,18.42768,168.74939,-40.372837,7.3580437,17.520836,-4.977298,-1.1325343,0.3855567,0.16711745,1.1961639,40.73493
91152000,39.8714138,32.7368418,19.125751,170.43056,-40.85312,7.2607417,17.618319,-4.9756904,-0.9231546,1.3045522,0.14108326,1.2028202,41.21521
91256000,39.8714138,32.7368418,19.873434,172.26543,-41.372093,7.1654363,17.748951,-4.940934,-0.8728266,1.2622192,0.47808418,1.2107974,41.734184
91352000,39.8714138,32.7368418,20.554043,173.97046,-41.84578,7.080627,17.859735,-4.8850255,-0.85853845,1.1484625,0.6503341,1.2181433,42.20787
91456000,39.8714138,32.7368418,21.283142,175.82985,-42.35415,6.9895144,17.963581,-4.8365054,-0.84491175,0.8966595,0.39201227,1.2246124,42.71624
91552000,39.8714138,32.7368418,21.946537,177.55128,-42.819233,6.9101167,18.03502,-4.8081703,-0.8189513,0.7406019,0.26814824,1.2288548,43.181324
91656000,39.8714138,32.7368418,22.657799,179.42361,-43.321674,6.835372,18.094908,-4.7830567,-0.61163,0.53731585,0.26502645,1.2320317,43.683765
91760000,39.8714138,32.7368418,23.36214,181.3002,-43.821095,6.778666,18.139133,-4.7568574,-0.4742771,0.45379505,0.24491453,1.2342956,44.183186
91856000,39.8714138,32.7368418,24.008612,183.03731,-44.279743,6.7403016,18.171824,-4.729926,-0.27640215,0.2977154,0.33615062,1.2364506,44.641834
91952000,39.8714138,32.7368418,24.651897,184.7765,-44.73412,6.7145677,18.193996,-4.704542,-0.23673522,0.20872311,0.30353943,1.238334,45.09621
92056000,39.8714138,32.7368418,25.347324,186.66357,-45.222893,6.70148,18.211353,-4.6808696,-0.04890724,0.21232617,0.20378548,1.2397949,45.584984
92152000,39.8714138,32.7368418,25.988592,188.40633,-45.670853,6.701698,18.219316,-4.6602826,0.05117904,0.06474321,0.1891395,1.2403278,46.032944
92256000,39.8714138,32.7368418,26.684383,190.29573,-46.151634,6.715067,18.221924,-4.639557,0.20447317,-0.09671668,0.108472995,1.2395418,46.513725
92352000,39.8714138,32.7368418,27.327656,192.03786,-46.594063,6.74108,18.216503,-4.61933,0.49105558,-0.021099344,0.13144685,1.2379938,46.956154
92456000,39.8714138,32.7368418,28.028053,193.9244,-47.07182,6.781194,18.208588,-4.5981975,0.49433157,-0.06670947,0.24031568,1.2356362,47.43391
92552000,39.8714138,32.7368418,28.679184,195.66678,-47.509457,6.830523,18.192823,-4.57765,0.5805106,-0.18062489,0.21407473,1.2329361,47.871548
92656000,39.8714138,32.7368418,29.391,197.55402,-47.981262,6.894519,18.171024,-4.557581,0.71513,-0.22414093,0.15978421,1.2294538,48.343353
92752000,39.8714138,32.7368418,30.054457,199.2927,-48.41337,6.961805,18.145857,-4.5384417,0.7683216,-0.2818203,0.18420349,1.225765,48.77546
92856000,39.8714138,32.7368418,30.781368,201.17276,-48.879383,7.046955,18.113554,-4.5232387,0.8902689,-0.33415478,0.18897837,1.2214861,49.241474
92952000,39.8714138,32.7368418,31.460644,202.90533,-49.309063,7.1322727,18.078247,-4.5086536,0.9749561,-0.34818563,0.16054231,1.2166774,49.671154
93056000,39.8714138,32.7368418,32.206215,204.77887,-49.77422,7.232042,18.040302,-4.4976788,1.0085077,-0.3571345,0.11447816,1.2110325,50.13631
93152000,39.8714138,32.7368418,32.90417,206.50545,-50.20185,7.328765,18.003292,-4.48686,1.1009345,-0.39165556,0.11650938,1.20559,50.563942
93256000,39.8714138,32.7368418,33.67123,208.37183,-50.662884,7.4401627,17.955729,-4.4801345,1.092935,-0.38784623,0.10774284,1.1992122,51.024975
93352000,39.8714138,32.7368418,34.390247,210.09146,-51.08714,7.5455837,17.90997,-4.4707847,1.1351686,-0.4129838,0.06738956,1.1930773,51.44923
93456000,39.8714138,32.7368418,35.18126,211.95023,-51.546227,7.664956,17.854269,-4.464178,1.2234893,-0.5422239,0.004420057,1.1861768,51.908318
93552000,39.8714138,32.7368418,35.922356,213.65952,-51.970524,7.779062,17.795387,-4.4626675,1.1948535,-0.57618994,0.068067566,1.1795862,52.332615
93656000,39.8714138,32.7368418,36.73674,215.5029,-52.429268,7.9025316,17.729956,-4.4633393,1.170124,-0.5920978,-0.016205942,1.1722147,52.79136
93752000,39.8714138,32.7368418,37.500828,217.19986,-52.852345,8.017816,17.668495,-4.4606256,1.1506021,-0.6812587,-0.07625203,1.165084,53.214436
93856000,39.8714138,32.7368418,38.341908,219.03267,-53.310253,8.14469,17.596241,-4.4627137,1.2870591,-0.6636057,0.020259058,1.1572928,53.672344
93952000,39.8714138,32.7368418,39.1302,220.7178,-53.732464,8.262947,17.528118,-4.4665823,1.2157502,-0.6669468,-0.07809139,1.1502033,54.094555
94056000,39.8714138,32.7368418,39.996555,222.53548,-54.18973,8.385634,17.454515,-4.4734397,1.1175982,-0.68924993,-0.091960646,1.1424536,54.551823
94152000,39.8714138,32.7368418,40.807842,224.2066,-54.61411,8.500167,17.387539,-4.480702,1.2228414,-0.7749034,-0.16923061,1.1353861,54.9762
94256000,39.8714138,32.7368418,41.69929,226.00835,-55.075283,8.619883,17.308346,-4.488983,1.1142366,-0.75546855,-0.15832576,1.1276083,55.437374
94352000,39.8714138,32.7368418,42.532967,227.66452,-55.502148,8.727549,17.234997,-4.4970493,1.0768428,-0.73714757,-0.13329554,1.1205974,55.86424
94456000,39.8714138,32.7368418,43.447586,229.44952,-55.96461,8.842762,17.154707,-4.506891,1.1236769,-0.7401129,-0.08877552,1.1130159,56.326702
94552000,39.8714138,32.7368418,44.302784,231.0908,-56.391808,8.9450035,17.083996,-4.5125265,1.0764014,-0.708339,-0.020311212,1.1061766,56.7539
94656000,39.8714138,32.7368418,45.242283,232.86188,-56.853264,9.053014,17.008192,-4.5143776,0.940161,-0.75403017,-0.007185153,1.0989244,57.215355
94752000,39.8714138,32.7368418,46.118805,234.48975,-57.28023,9.151524,16.939772,-4.5164537,0.9663681,-0.69550747,0.026050953,1.0922498,57.642323
94856000,39.8714138,32.7368418,47.078194,236.24171,-57.741966,9.255516,16.86336,-4.5227385,0.9077471,-0.6955282,-0.14230888,1.0853571,58.104057
94952000,39.8714138,32.7368418,47.97302,237.85333,-58.17077,9.342451,16.79641,-4.5318503,0.84956026,-0.72531164,-0.18009822,1.0788174,58.53286
95056000,39.8714138,32.7368418,48.95373,239.59052,-58.636696,9.432658,16.719856,-4.542614,0.8634933,-0.65974677,-0.11741276,1.0721757,58.998787
95152000,39.8714138,32.7368418,49.866474,241.1887,-59.06859,9.514359,16.653744,-4.5539155,0.78496885,-0.6400379,-0.20416173,1.0663568,59.43068
95256000,39.8714138,32.7368418,50.86581,242.91112,-59.53739,9.596086,16.581095,-4.559849,0.79101425,-0.63706183,-0.103958875,1.0603751,59.899483
95352000,39.8714138,32.7368418,51.79442,244.49617,-59.97145,9.665847,16.521362,-4.5663586,0.67765933,-0.5646418,-0.0828877,1.0552331,60.33354
95456000,39.8714138,32.7368418,52.80961,246.20438,-60.441536,9.739047,16.453175,-4.574813,0.6268246,-0.59866875,-0.09040534,1.049627,60.803627
95552000,39.8714138,32.7368418,53.751858,247.77672,-60.87695,9.801911,16.393476,-4.586544,0.61856556,-0.6120568,-0.1056604,1.0448335,61.23904
95656000,39.8714138,32.7368418,54.779972,249.4697,-61.348698,9.864479,16.329638,-4.597358,0.6029148,-0.5927607,-0.19973701,1.0400988,61.71079
95752000,39.8714138,32.7368418,55.7334,251.0287,-61.78513,9.915963,16.276009,-4.60551,0.49898764,-0.48287258,-0.05802046,1.0360297,62.14722
95856000,39.8714138,32.7368418,56.77487,252.7129,-62.25835,9.968759,16.220058,-4.611235,0.4795032,-0.53942037,-0.027467495,1.0316943,62.62044
95952000,39.8714138,32.7368418,57.73949,254.2639,-62.696823,10.013263,16.171736,-4.6178246,0.47103712,-0.4708259,-0.1616068,1.028288,63.058914
96056000,39.8714138,32.7368418,58.78932,255.9359,-63.17122,10.0542145,16.121593,-4.624501,0.40260804,-0.3548893,-0.03497768,1.0246558,63.53331
96152000,39.8714138,32.7368418,59.76081,257.476,-63.609524,10.085402,16.078148,-4.6299148,0.18152599,-0.3839489,-0.12419931,1.0214487,63.971615
96256000,39.8714138,32.7368418,60.818157,259.13922,-64.08431,10.118442,16.033848,-4.6371813,0.297315,-0.33052707,-0.08681695,1.0184369,64.4464
96352000,39.8714138,32.7368418,61.79593,260.67212,-64.52346,10.146048,15.999541,-4.638559,0.22630583,-0.27097154,-0.006857328,1.0160911,64.88555
96456000,39.8714138,32.7368418,62.85924,262.3285,-64.998856,10.169823,15.964918,-4.641047,0.21428896,-0.28394604,-0.03926083,1.0138408,65.36095
96552000,39.8714138,32.7368418,63.84185,263.8554,-65.43792,10.186549,15.935427,-4.6427345,0.09440071,-0.31267244,-0.09505636,1.0119684,65.80001
96656000,39.8714138,32.7368418,64.910774,265.50726,-65.91309,10.202579,15.909201,-4.647712,0.115908414,-0.21823494,-0.11116359,1.0103935,66.275185
96752000,39.8714138,32.7368418,65.89767,267.03064,-66.35255,10.214056,15.887776,-4.6513,0.09242107,-0.25769228,-0.13915728,1.0090019,66.71464
96856000,39.8714138,32.7368418,66.96775,268.67523,-66.82871,10.221322,15.862071,-4.656995,0.056100745,-0.09889947,-0.13078748,1.0077865,67.1908
96952000,39.8714138,32.7368418,67.95479,270.1916,-67.2691,10.221398,15.843983,-4.66267,0.04943559,-0.21232034,-0.049890947,1.0069993,67.63119
97056000,39.8714138,32.7368418,69.02596,271.8323,-67.74591,10.220179,15.823764,-4.6669474,-0.13755442,-0.19125547,-0.02954807,1.0062869,68.108
97152000,39.8714138,32.7368418,70.01335,273.34592,-68.186966,10.212573,15.80801,-4.671547,-0.15481415,-0.04419754,-0.034290362,1.0058868,68.54906
97256000,39.8714138,32.7368418,71.0829,274.98306,-68.665596,10.206274,15.796022,-4.677844,-0.082538694,0.010895076,-0.11987518,1.0057906,69.02769
97352000,39.8714138,32.7368418,72.068695,276.4934,-69.1082,10.195824,15.783478,-4.678979,-0.1814629,-0.10208715,-0.011286697,1.0058361,69.47029
97456000,39.8714138,32.7368418,73.136375,278.1276,-69.58747,10.17961,15.774425,-4.6816463,-0.14433677,-0.003427733,-0.077749595,1.0060406,69.94956
97552000,39.8714138,32.7368418,74.1199,279.63568,-70.03063,10.1649475,15.767965,-4.6832867,-0.22226915,0.01161103,-0.043509524,1.0066807,70.39272
97656000,39.8714138,32.7368418,75.1841,281.2696,-70.511154,10.145707,15.765317,-4.6836686,-0.15798472,0.017954966,-0.07190834,1.0070515,70.873245
97752000,39.8714138,32.7368418,76.164444,282.77817,-70.955696,10.128648,15.763053,-4.683553,-0.22464791,0.06803078,-0.05002785,1.0078686,71.31779
97856000,39.8714138,32.7368418,77.22561,284.41287,-71.436676,10.106301,15.764824,-4.6855493,-0.16897124,0.0797091,-0.026346182,1.0086403,71.79877
97952000,39.8714138,32.7368418,78.20303,285.9225,-71.87934,10.085512,15.766283,-4.6872993,-0.3169375,0.08650147,-0.07532629,1.0095893,72.24143
98056000,39.8714138,32.7368418,79.25907,287.55698,-72.359604,10.060587,15.769303,-4.6906366,-0.3475244,0.048272308,-0.03606267,1.0108575,72.721695
98152000,39.8714138,32.7368418,80.23108,289.0646,-72.80419,10.035549,15.772325,-4.6921697,-0.2723655,0.06957655,-0.014799646,1.0120733,73.16628
98256000,39.8714138,32.7368418,81.28149,290.69882,-73.28517,10.008015,15.778149,-4.6935067,-0.35453388,0.1484279,0.024803912,1.0135816,73.64726
98360000,39.8714138,32.7368418,82.32895,292.33414,-73.766136,9.978575,15.785904,-4.693371,-0.35656038,0.11458131,-0.041453164,1.0150882,74.12823
98456000,39.8714138,32.7368418,83.29301,293.8448,-74.21088,9.950047,15.79206,-4.69522,-0.29194963,0.10694353,-0.021350568,1.016406,74.57297
98552000,39.8714138,32.7368418,84.255005,295.35608,-74.65388,9.923725,15.798806,-4.695948,-0.29683834,0.15677045,0.009093433,1.017829,75.01597
98656000,39.8714138,32.7368418,85.29411,296.99442,-75.13412,9.896302,15.806688,-4.694932,-0.32544115,0.18124305,-0.000255182,1.0196028,75.49621
98752000,39.8714138,32.7368418,86.25119,298.50717,-75.57805,9.869021,15.815485,-4.694534,-0.3245671,0.09125354,0.00069011,1.021181,75.94014
98856000,39.8714138,32.7368418,87.28359,300.1471,-76.059105,9.836548,15.825311,-4.6888046,-0.3230572,0.12094038,0.061464492,1.0225668,76.421196
98952000,39.8714138,32.7368418,88.23396,301.66043,-76.50279,9.806626,15.830218,-4.6855683,-0.40486652,0.08352473,0.015616416,1.023989,76.86488
99056000,39.8714138,32.7368418,89.260254,303.30225,-76.983604,9.776835,15.836763,-4.6864214,-0.34110823,0.1177499,-0.016876495,1.0253767,77.345695
99152000,39.8714138,32.7368418,90.206604,304.81934,-77.42794,9.746262,15.842201,-4.687491,-0.40730673,0.059282172,-0.058057714,1.0268763,77.79003
99256000,39.8714138,32.7368418,91.226585,306.4632,-77.90965,9.715621,15.844993,-4.6921444,-0.36508745,0.048342623,-0.10685901,1.0284177,78.27174
