timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
82480000,-0.00330691,-0.009041348,0.000837351,41.060905,0.15073098,-9.789561
82488000,0.005748651,-0.006022384,-0.000301743,40.202385,0.0878261,-9.760342
82492000,0.005124331,-0.006300063,0.005883913,39.88664,0.12671858,-9.733755
82496000,-0.000371064,-0.001879247,0.003017803,39.554703,0.060598455,-9.668637
82500000,0.001051894,-0.006543752,0.001457382,39.118607,0.034272574,-9.67726
82508000,-0.006751338,-0.003630452,0.004411969,38.251255,0.12223235,-9.710126
82512000,-0.002072732,-0.006645676,0.005905687,37.89713,0.07840948,-9.6924515
82516000,-0.001994325,-0.010819786,0.003251668,37.622124,0.06320175,-9.710075
82520000,-0.001736463,-0.010472168,0.004773251,37.223717,0.13878036,-9.675465
82524000,0.002522448,-0.002241747,0.001174662,36.696236,0.15977558,-9.670284
82528000,0.001694589,-0.003783031,-0.003574209,36.277958,0.19770858,-9.674738
82532000,-7.87E-05,-0.007268972,5.21E-05,35.986286,0.1703216,-9.72544
82536000,-0.002999281,-0.004929079,0.002825561,35.681084,0.1380851,-9.738107
82540000,-0.008564302,-0.002844523,0.004533439,35.336414,0.17620233,-9.684164
82544000,-0.003104069,-0.003067822,0.002305591,34.87768,0.15836228,-9.72219
82548000,-0.001388322,-0.009783185,-0.001417809,34.471848,0.16025019,-9.72725
82552000,-0.002687559,-0.01419761,-0.002895312,34.23211,0.14647116,-9.673369
82556000,0.00362744,-0.012512144,-0.000732596,33.977707,0.10626753,-9.710064
82560000,0.003985526,-0.010236362,0.003633264,33.580093,0.079060696,-9.71403
82564000,-0.003842533,-0.011552839,0.005599463,33.171654,0.13493751,-9.719022
82568000,-0.002577406,-0.006398657,0.003476095,32.893963,0.17973173,-9.733449
82572000,-0.004189323,-0.001529747,0.001044592,32.647915,0.15525083,-9.751345
82576000,-0.006367101,0.001035623,0.00725537,32.35205,0.1218782,-9.769376
82584000,-0.000467445,-0.003051134,-0.004624859,31.648598,0.16195153,-9.700012
82588000,0.000609785,-0.004223867,-0.000616181,31.30959,0.15587436,-9.702132
82592000,-0.001569048,-0.00719177,-0.004260333,31.099606,0.08792151,-9.710885
82596000,0.000702563,-0.006653648,-0.002881129,30.953962,0.062470656,-9.718478
82600000,0.002528751,-0.00877657,-0.001097897,30.647543,0.06133274,-9.728673
82604000,-0.005372453,-0.004232453,0.004485218,30.24292,-0.01537971,-9.697568
82608000,-0.007251956,-0.003603827,0.004068938,29.974733,0.05705735,-9.697127
82612000,-0.002574143,-0.008516717,0.001079734,29.70548,0.16909492,-9.728189
82616000,-0.000192876,-0.009250509,-0.003828134,29.526384,0.19154637,-9.7651005
82620000,-0.004246486,-0.013324319,-0.002722131,29.351019,0.16252999,-9.708697
82624000,-0.004780074,-0.011806942,4.02E-05,28.984432,0.12050408,-9.692639
82632000,-0.001419666,0.001502994,-0.004671662,28.388508,0.06912147,-9.765773
82636000,0.005680698,-0.00109908,-0.00351467,28.233534,0.19599164,-9.692475
82640000,0.001601839,-0.000267961,-0.00671438,28.003939,0.16969664,-9.736018
82644000,-0.002056502,-0.005720387,-0.008598655,27.694254,0.07770765,-9.782575
82648000,-0.000217528,-0.005999642,-0.003156096,27.33171,0.09426281,-9.742014
82652000,0.003590048,-0.009190208,-0.0045031,27.024178,0.14398511,-9.77216
82656000,-0.000404821,-0.011437651,-0.00458705,26.954712,0.1394216,-9.725108
82664000,0.000571109,-0.005053983,-0.003442354,26.422195,0.13551223,-9.774556
82668000,-0.000422455,-0.00706812,-1.42E-05,26.129927,0.14067471,-9.791072
82672000,-0.00426304,-0.012617451,0.0081276,25.86038,0.14571127,-9.769516
82676000,-0.00512367,-0.013700813,0.00456035,25.646431,0.14379157,-9.754335
82684000,0.00116987,-0.011925195,0.003376121,25.13521,0.015333127,-9.753548
82688000,-0.002819768,-0.003675166,-0.001163879,24.872553,0.10405284,-9.797882
82692000,-0.003636389,-0.001208035,0.001171297,24.610226,0.121279694,-9.881404
82700000,0.00184001,-0.008158956,-0.005251369,24.274916,0.0858431,-9.844781
82704000,-0.003431623,-0.007858842,-0.001232653,24.07607,0.14609687,-9.810324
82712000,0.004123069,-0.005364762,0.003386146,23.564062,0.033961605,-9.76943
82716000,0.003086716,-0.007668219,-0.002274699,23.454216,0.08604881,-9.731922
82724000,0.00607147,-0.008783446,-4.61E-05,23.001484,0.09424283,-9.745829
82732000,0.000383745,-0.007244619,0.004424446,22.617235,0.07094221,-9.763294
82736000,0.000378412,-0.013423338,0.023186523,22.92025,-0.52996254,-9.855898
82744000,0.005350219,-0.015718147,0.04920252,23.093554,-1.0838534,-9.981106
82748000,0.008743976,-0.012986378,0.0747321,22.832607,-1.0891331,-9.993595
82752000,0.012356399,-0.010843518,0.09880571,22.60953,-1.057209,-10.111845
82760000,0.013364798,-0.02872296,0.13388954,22.344599,-0.88277495,-10.144593
82764000,0.014772934,-0.033331435,0.1565157,22.125235,-0.87535757,-10.108059
82772000,0.023735056,-0.03598935,0.1894545,21.597803,-0.7658381,-10.181657
82776000,0.025832469,-0.043964483,0.205308,21.356638,-0.83667266,-10.169018
82780000,0.033812862,-0.04455501,0.2203102,21.228888,-0.827978,-10.268749
82788000,0.033970017,-0.044954054,0.24435012,20.881954,-0.6433943,-10.242196
82792000,0.04391636,-0.051256143,0.25876948,20.632853,-0.647933,-10.229149
82796000,0.054915387,-0.05554494,0.2690258,20.381432,-0.66414934,-10.26679
82800000,0.057656284,-0.054211073,0.28080902,20.296944,-0.64693815,-10.194463
82804000,0.063807346,-0.056708984,0.29843885,20.1613,-0.5372969,-10.018898
82808000,0.069160745,-0.05457444,0.30745557,19.934563,-0.56410664,-10.117754
82816000,0.08524063,-0.05077565,0.32477465,19.452808,-0.6067214,-10.075731
82820000,0.09383215,-0.050421793,0.3356371,19.38057,-0.51962864,-10.075756
82824000,0.09796848,-0.04483373,0.3426154,19.294155,-0.4012662,-10.081939
82832000,0.11183411,-0.04065888,0.34324718,18.899178,-0.37859264,-10.118065
82840000,0.118570335,-0.034761038,0.34943917,18.5659,-0.2817532,-10.083033
82844000,0.13134974,-0.037467085,0.35715038,18.474913,-0.22777486,-10.107966
82852000,0.13842316,-0.03521616,0.3525515,18.162006,-0.24732773,-10.164213
82856000,0.14539622,-0.029065533,0.35440382,18.081089,-0.2161492,-10.100954
82864000,0.17031476,-0.023517333,0.34932593,17.620842,-0.17658754,-10.210761
82868000,0.17936572,-0.0228841,0.34575737,17.4047,-0.1732034,-10.240656
82872000,0.1843736,-0.019269373,0.33810085,17.251183,-0.1515385,-10.153749
82880000,0.18986765,-0.020727023,0.34276158,17.071527,-0.07581336,-10.1545925
82888000,0.20398264,-0.02108053,0.3122169,16.915771,0.061164506,-10.186763
82892000,0.21719086,-0.013303841,0.29598504,16.785664,0.09522822,-10.23011
82896000,0.22191732,-0.009712512,0.28980732,16.647692,0.049256157,-10.216749
82900000,0.22869119,-0.015933905,0.2848075,16.370361,0.04296626,-10.194566
82904000,0.2383613,-0.014253687,0.2738904,16.23404,0.14121827,-10.121765
82908000,0.24914955,-0.006776109,0.25968683,16.246452,0.22397116,-10.033794
82916000,0.2549306,0.003209355,0.22727434,15.766363,0.5581231,-10.182854
82920000,0.26277897,-0.001393829,0.20830849,15.5784025,0.5362339,-10.213223
82924000,0.26713234,-0.003592899,0.19685307,15.460841,0.55220795,-10.277865
82928000,0.27481437,-0.000969198,0.18800355,15.467546,0.8114659,-10.248974
82932000,0.28379208,0.002232136,0.17565525,15.363925,0.65662074,-10.236312
82936000,0.28559476,-0.000585321,0.15871644,15.131655,0.46147618,-10.132525
82940000,0.29086888,-0.001471499,0.14956704,14.9167,0.43002203,-10.088973
82944000,0.29997915,-0.006861027,0.14159642,14.7910385,0.52470446,-10.140885
82948000,0.31159753,-0.008934915,0.12277155,14.764882,0.7157889,-10.0538435
82956000,0.30886436,-0.004958598,0.09686679,14.327433,0.553254,-10.129264
82960000,0.30873984,-0.001563519,0.08146771,14.288164,0.5926049,-10.073964
82968000,0.31671798,-0.005487283,0.05140688,14.032349,0.83680207,-10.076538
82972000,0.3218774,-0.006602016,0.037637223,13.927717,0.74545014,-10.054462
82976000,0.32647064,-0.008158203,0.031964954,13.744809,0.61909425,-10.054255
82980000,0.3302311,-0.010916944,0.015661499,13.570459,0.701273,-10.009752
82984000,0.33360565,-0.018609783,-6.10E-05,13.47487,0.8232146,-10.061962
82988000,0.33090654,-0.02065702,-0.011090874,13.410769,0.9309082,-10.105535
82996000,0.326386,-0.01925282,-0.036542084,13.092158,0.78946763,-10.1369095
83004000,0.3341029,-0.025285223,-0.06060955,12.86355,0.7563447,-9.912265
83012000,0.33212817,-0.030879486,-0.09315282,12.550036,0.71027255,-9.991043
83016000,0.33982247,-0.028834902,-0.106181346,12.302948,0.73220676,-10.011705
83020000,0.3440654,-0.030960435,-0.1200508,12.058636,0.7414982,-9.950721
83024000,0.33944,-0.035517264,-0.1275804,11.988901,0.7578367,-9.887041
83032000,0.34184495,-0.039222147,-0.14552021,11.849973,0.67643505,-9.977846
83036000,0.34187692,-0.038548667,-0.15704656,11.6069765,0.6418184,-10.054134
83044000,0.34718958,-0.04792489,-0.17384031,11.374717,0.60537213,-9.950006
83048000,0.34367964,-0.052749798,-0.18409899,11.278795,0.661658,-9.9408655
83052000,0.34122226,-0.04409621,-0.19174393,11.14718,0.59600407,-9.911809
83060000,0.34088346,-0.04813407,-0.21208721,10.893602,0.54562145,-9.8675165
83064000,0.3371104,-0.050482824,-0.2164879,10.759174,0.4655185,-9.830226
83068000,0.33353785,-0.054852907,-0.22435057,10.59177,0.47736824,-9.877884
83072000,0.3272417,-0.05571765,-0.23329282,10.411107,0.5018832,-9.864475
83076000,0.32351992,-0.055890717,-0.23863502,10.231849,0.40607905,-9.78771
83080000,0.32194972,-0.06572781,-0.24883434,10.113341,0.34225735,-9.75799
83084000,0.3208788,-0.0699601,-0.2547294,9.919154,0.2869123,-9.738162
83088000,0.3220895,-0.065989874,-0.2523309,9.736434,0.2621907,-9.725273
83092000,0.3222077,-0.06442866,-0.25257868,9.602648,0.23485798,-9.722395
83100000,0.31123576,-0.06432884,-0.25948912,9.440118,-0.023594838,-9.662156
83104000,0.3110394,-0.061427116,-0.25852427,9.168047,-0.06575106,-9.759208
83108000,0.30677512,-0.06332047,-0.25773376,8.9963045,-0.019044487,-9.701455
83112000,0.30922088,-0.06418309,-0.26504657,8.934892,-0.09278462,-9.714991
83116000,0.31034586,-0.06070185,-0.26922578,8.880946,-0.21392918,-9.692419
83120000,0.299961,-0.058782984,-0.2720435,8.657228,-0.30095458,-9.604894
83124000,0.29674384,-0.055385623,-0.2730333,8.506633,-0.41158894,-9.616571
83132000,0.29263732,-0.05332246,-0.27508098,8.345208,-0.5462953,-9.615362
83136000,0.29045832,-0.054734647,-0.2742798,8.288871,-0.57042354,-9.626699
83140000,0.29622704,-0.05157998,-0.27882156,8.191103,-0.5846574,-9.566456
83144000,0.29857153,-0.050569095,-0.27972388,8.0094,-0.6364405,-9.536418
83148000,0.29123265,-0.05109494,-0.27965042,7.936149,-0.62750477,-9.488273
83156000,0.2804255,-0.046696637,-0.27250373,7.8370867,-0.5984508,-9.530077
83160000,0.27658436,-0.043159902,-0.27272236,7.598439,-0.7015989,-9.501883
83164000,0.26568475,-0.038023543,-0.27148086,7.4806757,-0.8238118,-9.530231
83172000,0.27060008,-0.029765818,-0.26603588,7.444205,-0.76747173,-9.559904
83176000,0.26486793,-0.02926434,-0.26564094,7.444205,-0.76747173,-9.559904
83180000,0.2576874,-0.030343134,-0.26663846,7.192728,-0.80649596,-9.443894
83184000,0.25638545,-0.025280332,-0.26052275,7.153264,-0.9161639,-9.477006
83188000,0.25870103,-0.01457339,-0.25984588,7.135464,-0.85473984,-9.452235
83196000,0.2530753,-0.011668177,-0.25453585,6.938135,-0.9862813,-9.478437
83200000,0.2535806,-0.007163487,-0.24659981,6.765681,-0.94214815,-9.519665
83204000,0.25066018,-0.005887927,-0.23624307,6.65821,-0.9519306,-9.47848
83208000,0.25397405,-0.005286374,-0.23416781,6.712635,-0.89792824,-9.490595
83212000,0.25126716,0.002932624,-0.2283954,6.735258,-0.83249104,-9.498639
83220000,0.24809423,0.013488119,-0.21632287,6.592601,-0.7903469,-9.540396
83224000,0.24745768,0.014443033,-0.21120939,6.5923977,-0.7444676,-9.431012
83228000,0.24349084,0.018770678,-0.20515893,6.492605,-0.7631439,-9.506975
83236000,0.24254872,0.035520718,-0.19638944,6.336777,-0.76499325,-9.548458
83240000,0.2292826,0.010704188,-0.14953312,4.8021965,-2.4952557,-10.954756
83244000,0.21614605,-0.018201841,-0.10077548,4.703003,-2.6070776,-10.945022
83248000,0.21639092,-0.015829038,-0.09697871,5.967832,-1.0059639,-9.690974
83252000,0.21654336,-0.012887312,-0.086544454,5.8058057,-1.0355233,-9.66531
83260000,0.21495408,-0.013901823,-0.064940624,5.768026,-0.9708694,-9.6299095
83264000,0.21809524,-0.013309636,-0.050655376,5.6744075,-0.97230464,-9.7272835
83268000,0.21904631,-0.00757764,-0.038047913,5.5918465,-0.978819,-9.717699
83272000,0.22005871,-0.006117221,-0.026096951,5.6300807,-1.004937,-9.689973
83276000,0.21792658,-0.010409397,-0.01799155,5.6520305,-1.0127299,-9.721621
83280000,0.21865116,-0.0131974,-0.006441812,5.4961596,-0.9104188,-9.691724
83288000,0.20674387,-0.002742681,0.031522837,5.4752207,-0.90010893,-9.678989
83292000,0.20717508,0.002593551,0.036671218,5.469175,-0.88044125,-9.784563
83296000,0.2106291,-0.000917697,0.043933872,5.4099045,-0.8930662,-9.768943
83300000,0.20962156,-0.005726859,0.061414227,5.3893237,-0.8016916,-9.666581
83308000,0.20862593,0.001610416,0.08355345,5.270882,-0.76671207,-9.7651825
83312000,0.21069676,0.004225799,0.087549746,5.2011013,-0.741664,-9.785912
83316000,0.20787922,0.0090768,0.10103245,5.138989,-0.73125,-9.771063
83320000,0.2035408,0.013714966,0.11465087,5.1012206,-0.71301264,-9.814894
83324000,0.20027345,0.013464573,0.121741086,5.0505843,-0.61553913,-9.8930435
83328000,0.19927405,0.01309119,0.13158858,4.984628,-0.49071822,-9.946431
83336000,0.1909885,0.028689096,0.16322702,4.9437785,-0.5063531,-9.991063
83340000,0.194157,0.033620723,0.1657189,4.8741574,-0.47005066,-9.979978
83344000,0.19337736,0.0436053,0.16943806,4.8707895,-0.35150126,-9.97016
83348000,0.19444971,0.04674428,0.17816406,4.6962247,-0.29059592,-10.034544
83352000,0.2025497,0.048893802,0.1838801,4.607461,-0.31431785,-10.163905
83356000,0.20378059,0.06060457,0.19114998,4.686422,-0.33024397,-10.276082
83360000,0.19647072,0.070487395,0.19531415,4.677003,-0.32303295,-10.236239
83368000,0.19971931,0.08602739,0.19689451,4.597802,-0.118780464,-10.32521
83376000,0.19275782,0.10293692,0.1947426,4.598795,0.00766062,-10.447185
83380000,0.19086377,0.11773139,0.19183259,4.4828486,0.022312777,-10.616961
83384000,0.18793891,0.13086298,0.19515729,4.462452,0.002211621,-10.69626
83388000,0.18627946,0.13479695,0.19070008,4.4053245,0.002098934,-10.821234
83396000,0.1925245,0.15647157,0.19576478,4.181375,0.06552317,-11.153504
83400000,0.1933816,0.15879956,0.19061644,4.183799,0.056820247,-11.2499695
83404000,0.19423527,0.16418868,0.18064354,4.136894,-0.013122621,-11.380284
83408000,0.1921683,0.17432575,0.17737737,4.0510902,-0.037547927,-11.466938
83412000,0.18978098,0.18672052,0.17713045,4.0479074,0.03376822,-11.594714
83420000,0.18014827,0.19429335,0.17057995,3.879596,0.045703653,-11.876796
83424000,0.17781152,0.19995263,0.16676316,3.8913734,0.117952004,-12.006425
83428000,0.17684479,0.20920941,0.16004914,3.8129854,0.17363808,-12.077733
83432000,0.17667755,0.21467176,0.15773487,3.6898293,0.14409664,-12.268112
83436000,0.17880511,0.21588095,0.15285237,3.64138,0.17153701,-12.389305
83440000,0.16875991,0.2211129,0.14785188,3.5835292,0.17435177,-12.507222
83448000,0.17220126,0.23582098,0.13690038,3.4922254,0.08064002,-12.774941
83456000,0.16295776,0.24537821,0.1323223,3.3638868,0.10910816,-13.025909
83460000,0.16400853,0.25127682,0.12009447,3.341923,0.13975565,-13.205158
83468000,0.16093296,0.25349253,0.11522788,3.2364776,0.14821935,-13.468083
83472000,0.16447452,0.25569588,0.10853169,3.1876051,0.13410597,-13.559927
83476000,0.16526158,0.2572738,0.104310624,3.0965862,0.12433179,-13.678149
83480000,0.15707861,0.25914645,0.1003599,3.0944088,0.12650776,-13.796992
83484000,0.15784521,0.26862448,0.09068506,3.0617795,0.15025395,-13.975057
83492000,0.15337586,0.26974922,0.08753049,2.9835205,0.13935138,-14.136684
83496000,0.14829068,0.27141714,0.08222253,2.9874992,0.20514898,-14.2076845
83500000,0.14572886,0.26872176,0.07399354,2.8923798,0.20851779,-14.26122
83508000,0.14112341,0.2670263,0.06442785,2.9269605,0.15034132,-14.378166
83516000,0.13788584,0.27266535,0.05865893,2.6955357,0.111528486,-14.6652565
83520000,0.13820465,0.27539712,0.051581077,2.7526574,0.09808782,-14.795987
83528000,0.13707149,0.27186242,0.040868215,2.5690515,0.15622735,-14.722363
83532000,0.13164204,0.27138072,0.04219019,2.5766695,0.13787694,-14.793584
83536000,0.1300941,0.2572214,0.042074207,2.5587819,0.08957731,-14.919448
83540000,0.12612087,0.25410718,0.030855583,2.5117638,0.1039915,-14.904338
83544000,0.12377514,0.26103383,0.018872077,2.51867,0.09576624,-14.950474
83548000,0.12155175,0.25956404,0.022488194,2.4725306,0.054431073,-15.062587
83552000,0.123286724,0.2577802,0.0196916,2.4554012,0.10368904,-15.042752
83556000,0.12581526,0.2561625,0.016981713,2.4636896,0.115228504,-15.055349
83560000,0.122027285,0.24637705,0.016750414,2.3989458,0.005397923,-15.099765
83564000,0.12439184,0.24040234,0.004909099,2.3851285,0.01154544,-15.101612
83568000,0.12348348,0.24098353,0.002575767,2.3451605,0.019137127,-15.163889
83572000,0.11737409,0.23802105,0.003496448,2.2772274,-0.035294373,-15.186663
83576000,0.115452185,0.23444423,-0.001748001,2.2393904,0.032860637,-15.104347
83580000,0.11940774,0.23351404,-0.011525696,2.225043,0.057620317,-15.057569
83588000,0.12094484,0.22744621,-0.017563554,2.2368047,0.00797848,-15.129985
83592000,0.111741595,0.22402067,-0.020944243,2.220826,-0.054169826,-15.101242
83600000,0.11294529,0.21211004,-0.023553306,2.0924578,-0.071935244,-15.128498
83604000,0.104976706,0.2093147,-0.03050892,2.1387043,-0.059861936,-15.058589
83608000,0.09804587,0.21271534,-0.033654045,2.117374,-0.11748884,-15.00968
83612000,0.097825475,0.20937252,-0.02880334,2.0399184,-0.1281513,-15.009432
83620000,0.10314736,0.19893247,-0.034816578,2.0310638,0.007063239,-14.964946
83624000,0.102097124,0.19315414,-0.036789495,1.997528,-0.024515005,-14.873056
83628000,0.10021368,0.19382223,-0.041048035,1.9467462,-0.0794783,-14.821796
83632000,0.09977708,0.18764654,-0.041876737,1.9387921,-0.10041398,-14.791626
83636000,0.10277408,0.1820279,-0.036638245,1.9729528,-0.14343823,-14.74645
83640000,0.10647103,0.18206158,-0.031507116,1.934334,-0.16233595,-14.769587
