timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
113184000,-0.001063474,-0.005703818,0.000645002,-0.16061121,0.058950983,-0.004788858
114184000,-0.001076501,-0.005643982,0.000560677,-0.16010997,0.06582016,-0.002882034
115184000,-0.001076307,-0.005612492,0.000509016,-0.1595441,0.0691224,-0.001373636
116184000,-0.001068651,-0.00558713,0.000457536,-0.15888718,0.071677856,-0.000197342
117184000,-0.001056406,-0.005579598,0.000421121,-0.15837732,0.07285594,0.000721675
118184000,-0.001041691,-0.005577549,0.000390903,-0.1579549,0.07366845,0.001270519
119184000,-0.001024354,-0.005584072,0.000367709,-0.15782553,0.07432122,0.0018885
120184000,-0.001007383,-0.005595023,0.000349692,-0.15783483,0.07487664,0.001537942
121184000,-0.00098933,-0.005613297,0.000315968,-0.15802515,0.0754679,0.000728049
122184000,-0.000974297,-0.005632065,0.000294914,-0.15837885,0.0760954,-0.000546935
123184000,-0.000966112,-0.005655229,0.000261097,-0.15869585,0.076349355,-0.002173923
124184000,-0.000957818,-0.005664974,0.000234184,-0.15885644,0.07615468,-0.003280346
125184000,-0.000955817,-0.005656787,0.000219336,-0.15882638,0.07608207,-0.005227375
126184000,-0.000955912,-0.005648188,0.000207492,-0.15922408,0.07634713,-0.008199223
127184000,-0.000953579,-0.005637853,0.000195887,-0.15981576,0.076996475,-0.011273071
128184000,-0.000955177,-0.005625445,0.00018381,-0.1603755,0.0777175,-0.014102474
129184000,-0.000947214,-0.005611174,0.000170484,-0.16097131,0.07875116,-0.017630557
130184000,-0.000936488,-0.005597067,0.000150318,-0.16161634,0.07971902,-0.021464806
131184000,-0.000927452,-0.005586287,0.000113787,-0.1622006,0.080970846,-0.025304321
132184000,-0.000902815,-0.005600805,6.97E-05,-0.1635404,0.08353395,-0.028347958
133184000,-0.000863201,-0.005652608,5.04E-05,-0.16739894,0.08853182,-0.030671515
134184000,-0.000801545,-0.005714048,3.62E-05,-0.17307575,0.09378333,-0.032080628
135184000,-0.000771599,-0.005774234,-1.49E-05,-0.17628784,0.09745184,-0.033685535
136184000,-0.000781424,-0.005803025,-5.21E-05,-0.17753433,0.09908617,-0.03485695
137184000,-0.000816729,-0.005808933,-1.87E-05,-0.18079984,0.1032915,-0.034165055
138184000,-0.000846581,-0.005814139,1.62E-05,-0.18531603,0.10892168,-0.030638337
139184000,-0.000873888,-0.005804398,4.26E-05,-0.19182594,0.119307406,-0.023666473
140184000,-0.000896934,-0.005776249,2.14E-05,-0.19762385,0.13063115,-0.016301122
141184000,-0.000915581,-0.005735385,-3.02E-05,-0.20287438,0.14052363,-0.010099943
142184000,-0.000921678,-0.005697069,-7.76E-05,-0.20697653,0.14667921,-0.006127526
143184000,-0.0009097,-0.005672099,-0.000111404,-0.20967093,0.15087897,-0.003916282
144184000,-0.000885165,-0.005654511,-0.00013254,-0.21173358,0.15382753,-0.003195438
145184000,-0.000842914,-0.005649058,-0.000143577,-0.21359165,0.15664446,-0.003595643
146184000,-0.000793215,-0.005650901,-0.000151109,-0.21540791,0.15910502,-0.00486123
147184000,-0.000749612,-0.005657225,-0.000155334,-0.21686475,0.16104303,-0.006771828
148184000,-0.000715027,-0.005672056,-0.000158712,-0.21782438,0.16260631,-0.009339835
149184000,-0.00068271,-0.005681933,-0.000166091,-0.21871987,0.16396302,-0.01336944
150184000,-0.000672357,-0.005684386,-0.000174027,-0.21916835,0.16454634,-0.017074145
151184000,-0.000685862,-0.005687669,-0.000180209,-0.21976876,0.16493972,-0.020406727
152184000,-0.00072539,-0.005704143,-0.000164891,-0.22115204,0.16552463,-0.02232996
153184000,-0.000759852,-0.005717455,-0.000143599,-0.22292767,0.16613565,-0.022417419
154184000,-0.000781032,-0.005725958,-0.00012471,-0.22432134,0.16652507,-0.022504753
155184000,-0.00079757,-0.005727734,-0.000119062,-0.22544606,0.16671512,-0.022182161
156184000,-0.000804768,-0.005726572,-0.000114015,-0.2262019,0.16725396,-0.021365304
157184000,-0.000803604,-0.005731386,-0.000102583,-0.22671545,0.16802749,-0.020171983
158184000,-0.000792886,-0.005743483,-8.45E-05,-0.2268681,0.1691162,-0.019789262
159184000,-0.000776212,-0.005763292,-6.78E-05,-0.22679196,0.17044103,-0.019565528
160184000,-0.000751301,-0.005786541,-5.45E-05,-0.22667193,0.1718499,-0.020511992
161184000,-0.000716378,-0.005810473,-3.41E-05,-0.22706246,0.17337164,-0.021409841
162184000,-0.000685336,-0.005837372,-1.59E-05,-0.22737274,0.17469938,-0.024578165
163184000,-0.00065465,-0.005859437,1.13E-07,-0.22769506,0.17561597,-0.027485779
164184000,-0.000623615,-0.00587808,1.16E-05,-0.22837359,0.17666303,-0.030274738
165184000,-0.000589108,-0.005896052,2.40E-05,-0.22922815,0.17777632,-0.03161405
166184000,-0.000554053,-0.005904036,3.45E-05,-0.2301022,0.17851031,-0.03404691
167184000,-0.000529873,-0.005912243,4.73E-05,-0.2311281,0.17924808,-0.036038715
168184000,-0.000512519,-0.005910546,6.04E-05,-0.23205283,0.1797746,-0.038373847
169184000,-0.000502646,-0.005901276,7.90E-05,-0.23296869,0.18040799,-0.040228214
170184000,-0.000508753,-0.00587955,9.20E-05,-0.23364174,0.18104845,-0.042118195
171184000,-0.000514091,-0.005859224,0.000119027,-0.2341528,0.18142381,-0.04377882
172184000,-0.000532768,-0.005851407,0.000140199,-0.2345426,0.18213479,-0.044913553
173184000,-0.00054369,-0.0058488,0.000162202,-0.23510262,0.18253925,-0.04707366
174184000,-0.000557496,-0.005846173,0.000189852,-0.23522481,0.18292646,-0.047506787
175184000,-0.000569183,-0.005838123,0.000201543,-0.23528038,0.18322587,-0.048384294
176184000,-0.000577174,-0.00583603,0.000220231,-0.23527175,0.18348674,-0.048252605
177184000,-0.000581282,-0.005836043,0.0002446,-0.2352265,0.18372686,-0.047422625
178184000,-0.000580879,-0.005838549,0.000256533,-0.23510821,0.18393615,-0.044944093
179184000,-0.000577452,-0.00584679,0.000268077,-0.23509479,0.1843885,-0.042022068
180184000,-0.000567816,-0.005861489,0.00026777,-0.23519903,0.18452102,-0.040099535
181184000,-0.000552524,-0.00587976,0.00026446,-0.23539464,0.18479554,-0.038048726
182184000,-0.000547481,-0.005894712,0.000260012,-0.23562422,0.18509069,-0.03614536
183184000,-0.00055038,-0.005902208,0.000252899,-0.23583882,0.18517298,-0.034065846
184184000,-0.000551954,-0.005896739,0.000255021,-0.23585367,0.1851893,-0.031962182
185184000,-0.000568225,-0.005890225,0.000261047,-0.23599422,0.18557696,-0.031232087
186184000,-0.000585526,-0.005884899,0.000267661,-0.23631617,0.18601857,-0.030594599
187184000,-0.000601272,-0.005878426,0.000277659,-0.23669703,0.18653697,-0.030204223
188184000,-0.000613535,-0.005869784,0.000274243,-0.23703894,0.18683892,-0.030099735
189184000,-0.00062533,-0.005861999,0.000278091,-0.23756294,0.18699424,-0.029802347
190184000,-0.00063121,-0.005851607,0.000278221,-0.23792563,0.18725647,-0.029587392
191184000,-0.000635718,-0.005834926,0.000271078,-0.23848253,0.18756142,-0.029202603
192184000,-0.000635272,-0.005821721,0.000269544,-0.23896064,0.18816043,-0.028474638
193184000,-0.000627792,-0.005810136,0.000273595,-0.23961265,0.18855006,-0.027319273
194184000,-0.000614819,-0.005796663,0.000274164,-0.24026114,0.18870045,-0.026193641
195184000,-0.000600891,-0.005783809,0.000271576,-0.24089836,0.18841645,-0.025078397
196184000,-0.000595677,-0.005777042,0.000278521,-0.24127178,0.1882976,-0.024179546
197184000,-0.000585336,-0.005765589,0.000269524,-0.24156025,0.18796752,-0.024758022
198184000,-0.000574804,-0.005763071,0.000270483,-0.24173927,0.18744281,-0.025573693
199184000,-0.000560869,-0.005755762,0.000265962,-0.24170221,0.18711646,-0.026343223
200184000,-0.000542143,-0.00575321,0.000263861,-0.24148041,0.18662347,-0.027104571
201184000,-0.000524218,-0.00574845,0.000265399,-0.2406815,0.18640693,-0.027513534
202184000,-0.000512557,-0.005754254,0.0002799,-0.24037692,0.1860711,-0.028309567
203184000,-0.000496813,-0.005756212,0.000281376,-0.24016204,0.186159,-0.03029895
204184000,-0.00047409,-0.005766686,0.000280841,-0.24006765,0.18630576,-0.030889096
205184000,-0.000460671,-0.005774215,0.000291749,-0.23998216,0.18674181,-0.031005077
206184000,-0.00045611,-0.005778209,0.000307272,-0.23926081,0.18727295,-0.031346682
207184000,-0.000443394,-0.005785102,0.000305145,-0.2393697,0.18782805,-0.030705264
208184000,-0.000443385,-0.005783399,0.000293411,-0.23945999,0.18794644,-0.031280376
209184000,-0.000454188,-0.005777425,0.000295327,-0.2393433,0.18794079,-0.031105896
210184000,-0.000467695,-0.005769945,0.000301666,-0.23945467,0.18787773,-0.030278746
211184000,-0.000477373,-0.005770446,0.000306924,-0.23996997,0.18783125,-0.028319445
212184000,-0.000483057,-0.005774966,0.000318224,-0.240472,0.18757686,-0.026536345
213184000,-0.000479128,-0.00578113,0.000322906,-0.24130905,0.18715979,-0.0241249
214184000,-0.000476,-0.005783894,0.000328756,-0.2417542,0.18693237,-0.020618223
215184000,-0.000460406,-0.005789382,0.000326577,-0.24313618,0.18689783,-0.01596353
216184000,-0.00045114,-0.00579744,0.000321671,-0.2440335,0.18706547,-0.011293346
217184000,-0.000449414,-0.005811746,0.000316817,-0.24431153,0.18747596,-0.00643534
218184000,-0.000448336,-0.005820361,0.000313014,-0.2441765,0.187261,-0.002868755
219184000,-0.000447049,-0.005829717,0.000310338,-0.24378525,0.1866724,0.000348139
220184000,-0.000449353,-0.005845001,0.000301595,-0.24297008,0.18631472,0.002437263
221184000,-0.000453505,-0.005862824,0.000308124,-0.24258214,0.18581863,0.004992833
222184000,-0.000445759,-0.005882094,0.00031449,-0.24232072,0.18511806,0.006952024
223184000,-0.000441581,-0.005902059,0.000324306,-0.24216028,0.1840738,0.008661033
224184000,-0.000439649,-0.005919647,0.000331126,-0.24186555,0.18301454,0.009645989
225184000,-0.000433834,-0.005930628,0.000337409,-0.24170582,0.18156698,0.009922338
226184000,-0.000425441,-0.005949173,0.00035033,-0.24185614,0.18078439,0.010615472
227184000,-0.000407061,-0.005952721,0.000357502,-0.2419815,0.17978677,0.010776034
228184000,-0.000382719,-0.005945918,0.000366432,-0.24191867,0.17868766,0.01107258
229184000,-0.000366259,-0.005932447,0.000374991,-0.24183334,0.17790957,0.010418276
230184000,-0.000344604,-0.005923064,0.000385392,-0.24171934,0.17718498,0.008650799
231184000,-0.000322272,-0.005905602,0.000394738,-0.2415838,0.17649792,0.006624978
232184000,-0.000292281,-0.005895081,0.000403122,-0.24170776,0.17572919,0.00379399
233184000,-0.000261366,-0.00589378,0.000398862,-0.24259087,0.17509767,0.001349306
234184000,-0.000236581,-0.005906294,0.000390103,-0.24404998,0.1751524,-0.001306468
235184000,-0.000217914,-0.005924349,0.000378653,-0.24631697,0.17514254,-0.004193794
236184000,-0.000204741,-0.005932971,0.000384441,-0.24742126,0.17526866,-0.006486433
237184000,-0.000201306,-0.005939168,0.000382099,-0.248159,0.17567417,-0.008825388
238184000,-0.000198832,-0.005947483,0.000375945,-0.24959922,0.17642504,-0.011524283
239184000,-0.000196986,-0.005948205,0.000374208,-0.2512592,0.17676842,-0.014508192
240184000,-0.000198844,-0.005946263,0.000370836,-0.25253037,0.17720862,-0.017772013
241184000,-0.000203853,-0.005934843,0.000372107,-0.25439352,0.1773227,-0.021624727
242184000,-0.000206171,-0.005922485,0.000377181,-0.25565514,0.17765558,-0.025771156
243184000,-0.00019658,-0.005912412,0.000375554,-0.25660262,0.1778992,-0.029211467
244184000,-0.000191645,-0.005904746,0.000374444,-0.25724292,0.17827782,-0.032153737
245184000,-0.000186495,-0.005900725,0.000369051,-0.25794607,0.17917803,-0.035130683
246184000,-0.000175985,-0.005901105,0.000364767,-0.25884145,0.18024622,-0.03821566
247184000,-0.000163055,-0.005898953,0.000358171,-0.25968918,0.18095554,-0.040489238
248184000,-0.000152429,-0.005896103,0.000356061,-0.26082718,0.18145522,-0.042879745
249184000,-0.000134903,-0.005886145,0.0003539,-0.2620668,0.1815149,-0.04457961
250184000,-0.00011961,-0.005883623,0.000340905,-0.26319173,0.18150292,-0.04548471
251184000,-0.000102205,-0.005876833,0.000332848,-0.26473868,0.1810697,-0.046013605
252184000,-9.09E-05,-0.00586959,0.000338917,-0.26620442,0.18041682,-0.045466825
253183999,-7.80E-05,-0.005866693,0.000343448,-0.26748818,0.17957917,-0.043479852
254183999,-6.76E-05,-0.005868335,0.000358895,-0.2689237,0.17908241,-0.0411862
255183999,-5.55E-05,-0.005867262,0.000370655,-0.2698748,0.17894548,-0.038299937
256183999,-4.87E-05,-0.005877025,0.000386568,-0.27073568,0.17901932,-0.035401907
257183999,-4.05E-05,-0.005895438,0.000393702,-0.27110934,0.17865726,-0.033433918
258183999,-2.54E-05,-0.005917981,0.000403525,-0.2715651,0.17814982,-0.03248616
259183999,-1.55E-05,-0.005935357,0.000409936,-0.27168658,0.1778754,-0.032752063
260183999,-1.21E-05,-0.005948777,0.000416663,-0.27228048,0.17741454,-0.03467548
261183999,-4.74E-06,-0.005970773,0.00042027,-0.2726852,0.17680602,-0.038217552
262183999,3.26E-07,-0.005986009,0.000427985,-0.27308026,0.17656063,-0.042278
263183999,1.27E-06,-0.006000493,0.000439085,-0.27389884,0.17621024,-0.04746857
264183999,-5.16E-07,-0.006009286,0.000438739,-0.27427915,0.17592312,-0.05226738
265184000,-8.94E-06,-0.006011672,0.000438801,-0.27488023,0.1757401,-0.059138574
266184000,-1.26E-05,-0.006010483,0.000434248,-0.27538827,0.1754596,-0.065932296
267184000,-1.52E-05,-0.006002034,0.000429959,-0.27560532,0.17548268,-0.07229879
268184000,-6.57E-06,-0.00600169,0.000425834,-0.27611148,0.17496684,-0.07786385
269184000,6.57E-06,-0.00600659,0.000430336,-0.27648136,0.17460099,-0.08232359
270184000,1.77E-05,-0.006006245,0.000429077,-0.27676615,0.1742443,-0.08588806
271184000,2.03E-05,-0.006001453,0.000433786,-0.27691606,0.17423931,-0.08885536
272184000,3.15E-05,-0.006002921,0.000437466,-0.2771229,0.17400807,-0.09168958
273184000,4.20E-05,-0.00600257,0.000450573,-0.27728495,0.17395362,-0.09374134
274184000,5.18E-05,-0.005992541,0.000456186,-0.2772193,0.17403078,-0.096088365
275184000,5.98E-05,-0.005988453,0.000462214,-0.27764055,0.17362772,-0.09973396
276184000,5.91E-05,-0.005971777,0.000471759,-0.2777996,0.17362529,-0.10382943
277184000,6.04E-05,-0.005964544,0.000475409,-0.27826217,0.1732228,-0.107618
278184000,5.57E-05,-0.005959611,0.000476549,-0.27869746,0.17284735,-0.11312605
279184000,5.10E-05,-0.005952573,0.000483032,-0.27890572,0.17269483,-0.119042054
280184000,4.10E-05,-0.005945915,0.000480922,-0.27923134,0.17247155,-0.123654954
281184000,2.51E-05,-0.005949358,0.000482291,-0.27966136,0.17218071,-0.12900345
282184000,5.91E-06,-0.005950701,0.000479613,-0.27995348,0.17204413,-0.13401486
283184000,-1.60E-05,-0.005950064,0.000476957,-0.28021133,0.17196035,-0.13778895
284184000,-3.01E-05,-0.005947033,0.000478178,-0.28047657,0.17177808,-0.14010635
285184000,-4.71E-05,-0.005940162,0.000501299,-0.28047657,0.17177808,-0.14010635
286184000,-5.10E-05,-0.005933471,0.000504683,-0.28065306,0.17159805,-0.14012086
287184000,-5.79E-05,-0.005922445,0.000509046,-0.28137258,0.17122197,-0.14039996
