timestamp,pressure,temperature
94408000,959.7602,12.042755
94504000,959.6851,12.039978
94600000,959.6528,12.037231
94696000,959.5904,12.034454
94816000,959.53796,12.031006
94912000,959.4848,12.028229
95008000,959.44763,12.025452
95104000,959.3796,12.022675
95200000,959.33075,12.019867
95296000,959.28613,12.01709
95416000,959.21686,12.01358
95512000,959.17224,12.010773
95608000,959.1195,12.007965
95704000,959.07074,12.005157
95800000,959.0318,12.002319
95896000,958.9886,11.999512
96016000,958.90326,11.995972
96112000,958.8656,11.993134
96208000,958.8097,11.990295
96304000,958.76263,11.987457
96400000,958.725,11.984619
96496000,958.6621,11.9817505
96592000,958.61536,11.978912
96712000,958.5606,11.975342
96808000,958.4861,11.972504
96904000,958.4373,11.969635
97000000,958.40515,11.966766
97096000,958.3648,11.963898
97216000,958.28436,11.960297
97312000,958.2316,11.957428
97408000,958.1686,11.954559
97504000,958.1154,11.951691
97600000,958.077,11.9487915
97700000,958.0399,11.945923
97816000,957.959,11.942322
97912000,957.91266,11.939453
98008000,957.88354,11.936554
98104000,957.8072,11.933685
98200000,957.75684,11.930786
98296000,957.71893,11.9279175
98416000,957.6376,11.924286
98512000,957.5988,11.921417
98608000,957.547,11.918518
98704000,957.48883,11.915619
98800000,957.4359,11.91275
98896000,957.3824,11.909851
99016000,957.315,11.90625
99112000,957.28656,11.903351
99208000,957.211,11.900452
99308000,957.1695,11.897583
99404000,957.1111,11.894684
99496000,957.0767,11.891785
99616000,957.0168,11.888184
99712000,956.9548,11.885284
99808000,956.9058,11.882385
99904000,956.87067,11.879486
100000000,956.7967,11.876617
100096000,956.74316,11.873718
100216000,956.7085,11.870087
100312000,956.64777,11.8671875
100412000,956.58606,11.864319
100504000,956.56396,11.86142
100600000,956.4926,11.8585205
100696000,956.4473,11.855621
100816000,956.3742,11.85199
100912000,956.3331,11.849091
101008000,956.2855,11.846191
101104000,956.2083,11.843292
101200000,956.1567,11.840393
101296000,956.1224,11.837463
101392000,956.05115,11.834564
101512000,956.00793,11.830933
101608000,955.95044,11.828033
101704000,955.9174,11.825104
101800000,955.851,11.822174
101896000,955.78394,11.819275
102016000,955.74414,11.815613
102112000,955.68896,11.812683
102208000,955.64453,11.809784
102304000,955.58093,11.806854
102400000,955.5524,11.803925
102496000,955.46204,11.800995
102616000,955.4121,11.797302
102712000,955.34576,11.794373
102808000,955.2956,11.791443
102904000,955.2529,11.788483
103000000,955.1964,11.785553
103096000,955.1499,11.782593
103216000,955.1045,11.7789
103312000,955.01624,11.77594
103412000,954.9689,11.77298
103504000,954.9189,11.77002
103604000,954.8827,11.767059
103696000,954.82336,11.764069
103816000,954.75476,11.760376
103912000,954.7096,11.757385
104008000,954.6642,11.754486
104104000,954.60297,11.751678
104200000,954.56616,11.749054
104300000,954.51953,11.746613
104392000,954.4838,11.744415
104512000,954.42285,11.742035
104608000,954.42365,11.7404175
104704000,954.3748,11.739044
104804000,954.36676,11.7378845
104896000,954.3391,11.736969
105016000,954.32007,11.736084
105112000,954.32227,11.735565
105208000,954.329,11.73526
105304000,954.3251,11.735107
105400000,954.3084,11.735107
105496000,954.31586,11.7352295
105592000,954.32245,11.735474
105712000,954.3252,11.735931
105808000,954.3279,11.736389
105908000,954.352,11.736938
106000000,954.3483,11.737549
106096000,954.361,11.73822
106216000,954.3873,11.739105
106312000,954.38794,11.739868
106408000,954.41693,11.740662
106508000,954.4371,11.741486
106600000,954.4335,11.74231
106696000,954.4494,11.743134
106816000,954.4788,11.744171
106912000,954.4959,11.744995
107012000,954.48694,11.745819
107104000,954.52106,11.746643
107200000,954.5331,11.747437
107296000,954.54285,11.748199
107416000,954.55786,11.7491455
107512000,954.5799,11.749908
107608000,954.58765,11.75061
107704000,954.6003,11.751312
107800000,954.60284,11.752014
107896000,954.6183,11.752686
108016000,954.65186,11.753479
108112000,954.6438,11.75412
108208000,954.65155,11.75473
108304000,954.67395,11.75531
108404000,954.6878,11.75589
108496000,954.6878,11.756439
108616000,954.7156,11.757111
108712000,954.7085,11.757599
108808000,954.70856,11.758087
108904000,954.7158,11.758575
109000000,954.7338,11.759003
109096000,954.7345,11.75943
109216000,954.75006,11.759949
109312000,954.74133,11.760345
109408000,954.76843,11.760712
109504000,954.77106,11.761047
109600000,954.76105,11.761383
109696000,954.77655,11.761688
109816000,954.80054,11.762054
109912000,954.7976,11.762329
110008000,954.7947,11.762573
110104000,954.80176,11.762817
110200000,954.8162,11.763031
110296000,954.80786,11.763245
110416000,954.83325,11.763489
110512000,954.8262,11.763641
110608000,954.81055,11.763794
110704000,954.83435,11.763947
110800000,954.8135,11.764069
110900000,954.8406,11.764191
111016000,954.82904,11.764313
111116000,954.8503,11.764404
111208000,954.8092,11.764465
111304000,954.83417,11.764526
111400000,954.82623,11.764587
111496000,954.8397,11.764618
111592000,954.8383,11.764679
111712000,954.84296,11.764709
111808000,954.8372,11.76474
111904000,954.82794,11.76474
112004000,954.8347,11.76474
112096000,954.8385,11.76474
112216000,954.8391,11.764709
112312000,954.83777,11.764679
112408000,954.83966,11.764618
112504000,954.8166,11.764587
112600000,954.8137,11.764526
112696000,954.824,11.764465
112816000,954.8298,11.764404
112912000,954.831,11.764343
113008000,954.8129,11.764252
113104000,954.81287,11.764191
113200000,954.81805,11.76413
113296000,954.8206,11.764069
113392000,954.8308,11.764008
113512000,954.81177,11.763916
113608000,954.8109,11.763855
113704000,954.8127,11.763794
113804000,954.81464,11.763733
113896000,954.8136,11.763672
114016000,954.81683,11.76358
114112000,954.8058,11.763519
114208000,954.8178,11.763458
114304000,954.81854,11.763397
114400000,954.80273,11.763336
114496000,954.8166,11.763245
114616000,954.8137,11.763184
114712000,954.8075,11.763123
114812000,954.8112,11.763031
114904000,954.8059,11.76297
115000000,954.8111,11.762909
115096000,954.8019,11.762848
115192000,954.79395,11.762787
115312000,954.7894,11.762726
115408000,954.8034,11.762634
115504000,954.7882,11.762573
115600000,954.8,11.762543
115696000,954.8176,11.762482
115816000,954.78613,11.76239
115916000,954.7874,11.762329
116008000,954.8023,11.762268
116104000,954.7967,11.762207
116200000,954.7952,11.762146
116296000,954.8075,11.7621155
116416000,954.7871,11.762024
116512000,954.7877,11.761963
116608000,954.7813,11.761932
116704000,954.7707,11.761871
116804000,954.78015,11.76181
116896000,954.7833,11.761749
117016000,954.7884,11.761688
117112000,954.7754,11.761658
117208000,954.7972,11.761597
117308000,954.7842,11.761536
117400000,954.7744,11.761505
117496000,954.7648,11.761444
117616000,954.76996,11.761383
117712000,954.7878,11.761353
117808000,954.7688,11.7612915
117904000,954.7663,11.761261
118000000,954.7565,11.7612
118096000,954.79944,11.761169
118216000,954.7829,11.761108
118312000,954.77704,11.761047
118408000,954.7526,11.761017
118504000,954.7627,11.760986
118600000,954.7613,11.760925
118696000,954.74567,11.760895
118792000,954.7621,11.760834
118912000,954.7624,11.760773
119008000,954.7752,11.760742
119108000,954.7738,11.760681
119200000,954.7543,11.760651
119296000,954.7802,11.76062
119396000,954.7704,11.760559
119512000,954.758,11.760498
119612000,954.7655,11.760468
119704000,954.7511,11.760437
119800000,954.7579,11.7604065
119900000,954.7713,11.760345
120016000,954.75696,11.760315
120112000,954.7618,11.760254
120212000,954.75165,11.760223
120304000,954.7499,11.760193
120400000,954.74475,11.760162
120496000,954.75977,11.760101
120616000,954.74554,11.760071
120716000,954.7707,11.76004
120808000,954.7431,11.76004
120904000,954.74664,11.760101
121000000,954.7473,11.760162
121096000,954.751,11.760193
121216000,954.7529,11.760101
121312000,954.7696,11.759888
121408000,954.7312,11.759613
121504000,954.7319,11.759216
121600000,954.72723,11.758759
121696000,954.7213,11.75824
121792000,954.7133,11.757629
121912000,954.671,11.756775
122008000,954.67316,11.7560425
122104000,954.6695,11.755249
122200000,954.65466,11.754456
122296000,954.63354,11.753632
122416000,954.6063,11.752594
122512000,954.6169,11.75177
122608000,954.5953,11.750916
122708000,954.57404,11.750061
122800000,954.5687,11.749237
122896000,954.5533,11.748413
123016000,954.54913,11.747406
123112000,954.5148,11.746613
123208000,954.51404,11.745819
123304000,954.51227,11.745087
123400000,954.4906,11.744354
123496000,954.4688,11.743713
123616000,954.448,11.7430725
123712000,954.4577,11.742706
123808000,954.446,11.742554
123904000,954.448,11.742615
124000000,954.4587,11.74292
124096000,954.4697,11.743469
124216000,954.48645,11.744537
124312000,954.47906,11.745605
124408000,954.53546,11.746918
124508000,954.5564,11.748413
124600000,954.5685,11.750061
124700000,954.5782,11.751862
124815999,954.6494,11.7543335
124916000,954.6971,11.756439
125008000,954.72577,11.758636
125107999,954.78436,11.760956
125224000,954.834,11.763916
125320000,954.86694,11.766388
125420000,954.91534,11.76889
125511999,954.94476,11.771454
125607999,954.9995,11.774017
125728000,955.0617,11.777283
125824000,955.1066,11.779907
125924000,955.14734,11.782532
126016000,955.19617,11.785156
126112000,955.23724,11.787781
126231999,955.31537,11.791046
126327999,955.3429,11.79364
126424000,955.3813,11.796204
126520000,955.4377,11.798767
126640000,955.487,11.801941
126736000,955.53894,11.804443
126832000,955.5679,11.806915
126932000,955.626,11.809387
127023999,955.6671,11.811829
127148000,955.7116,11.81485
127240000,955.75397,11.817261
127336000,955.8092,11.819611
127432000,955.8435,11.821991
127552000,955.9097,11.82489
127648000,955.92896,11.827209
127743999,955.9735,11.829529
127844000,956.0118,11.831818
127936000,956.05615,11.834106
128056000,956.0986,11.836945
128152000,956.13824,11.839203
128248000,956.18555,11.841461
128344000,956.2246,11.843689
128440000,956.26685,11.845947
128559999,956.31537,11.848724
128656000,956.37006,11.850983
128752000,956.3899,11.85321
128848000,956.4314,11.855438
128968000,956.47766,11.858215
129064000,956.5419,11.860443
129164000,956.5874,11.862701
129255999,956.59247,11.864929
129351999,956.63116,11.867157
129448000,956.6706,11.869415
129568000,956.7335,11.872192
129664000,956.7763,11.874451
129760000,956.81573,11.876709
129856000,956.8528,11.878937
129975999,956.90344,11.881775
130071999,956.9376,11.884033
130172000,956.9872,11.886322
130264000,957.02295,11.888611
130360000,957.0812,11.89093
130480000,957.1106,11.893829
130580000,957.1669,11.896149
130672000,957.1902,11.898499
130767999,957.247,11.900848
130888000,957.31256,11.903809
130984000,957.34216,11.906189
131080000,957.3813,11.9086
131180000,957.40247,11.91098
131272000,957.441,11.913391
131368000,957.50305,11.915802
131488000,957.54565,11.918823
131584000,957.5891,11.921265
131680000,957.62177,11.923706
131776000,957.6815,11.926147
131872000,957.72015,11.928589
131968000,957.77106,11.931061
132088000,957.81586,11.934174
132184000,957.88184,11.936707
132280000,957.9082,11.939301
132380000,957.9682,11.941925
132472000,958.014,11.944611
132568000,958.06146,11.947357
132688000,958.1355,11.950836
132784000,958.1454,11.953613
132880000,958.20526,11.956329
132976000,958.2668,11.959045
133072000,958.3122,11.9617
133168000,958.36426,11.964386
133288000,958.4212,11.967712
133384000,958.4599,11.970398
133480000,958.5182,11.973022
133576000,958.5745,11.975586
133672000,958.61426,11.978058
133772000,958.6463,11.980377
133888000,958.7001,11.983124
133984000,958.7241,11.985168
134080000,958.7626,11.987122
134176000,958.8028,11.988953
134272000,958.8317,11.990723
134372000,958.83844,11.992401
134488000,958.8868,11.994446
134584000,958.924,11.996002
134680000,958.9548,11.997559
134776000,958.97144,11.999054
134872000,959.00073,12.000549
134968000,959.02405,12.002045
135088000,959.05615,12.003876
135184000,959.07935,12.005371
135284000,959.10474,12.006866
135380000,959.13,12.008362
135472000,959.1875,12.009888
135568000,959.1907,12.011383
135688000,959.231,12.013275
135784000,959.27026,12.014801
135880000,959.27655,12.016327
135976000,959.2948,12.017822
136072000,959.3215,12.019348
136168000,959.36804,12.0208435
136288000,959.39075,12.022736
136384000,959.4045,12.024261
136480000,959.4442,12.025818
136576000,959.4769,12.027374
136672000,959.4997,12.028961
136768000,959.51874,12.030609
136888000,959.56055,12.032654
136984000,959.58887,12.034332
137080000,959.6343,12.036011
137180000,959.6528,12.03772
137276000,959.67035,12.039398
137368000,959.7217,12.041077
137488000,959.76624,12.043121
137584000,959.7744,12.044739
137680000,959.8048,12.046326
137776000,959.8402,12.047852
137872000,959.8689,12.049316
137968000,959.9005,12.05072
138088000,959.93427,12.052338
138184000,959.92773,12.053528
138280000,959.93164,12.054626
138376000,959.9702,12.055664
138472000,960.0079,12.056641
138568000,960.0057,12.057587
138688000,960.0314,12.058685
138788000,960.05756,12.05954
138880000,960.0785,12.060333
138976000,960.0813,12.061127
139072000,960.07886,12.06189
139168000,960.09973,12.062653
139288000,960.1133,12.063538
139388000,960.11005,12.0642395
139480000,960.1341,12.064911
139576000,960.1486,12.065582
139672000,960.1692,12.066193
139768000,960.16693,12.066803
139888000,960.19086,12.067535
139984000,960.17365,12.068115
140080000,960.20544,12.068634
140176000,960.1991,12.069153
140272000,960.2219,12.069641
140368000,960.2171,12.070129
140464000,960.24475,12.070557
140584000,960.24426,12.071106
140684000,960.2609,12.071533
140776000,960.25464,12.07193
140876000,960.2599,12.072327
140968000,960.2856,12.072723
141088000,960.2937,12.073181
141184000,960.2783,12.073517
141280000,960.2788,12.073853
141380000,960.2953,12.074188
141472000,960.291,12.074524
141572000,960.3396,12.074829
141688000,960.32153,12.075195
141788000,960.34076,12.0755005
141884000,960.3265,12.075775
141980000,960.3402,12.07605
142072000,960.3357,12.076294
142168000,960.3463,12.076569
142288000,960.3463,12.076874
142384000,960.38116,12.077118
142480000,960.37,12.077332
142576000,960.3645,12.077576
142672000,960.3606,12.077789
142768000,960.3467,12.078003
142888000,960.36224,12.078247
142984000,960.3796,12.078461
143080000,960.39655,12.078644
143176000,960.38293,12.078827
143272000,960.3971,12.079041
143368000,960.40076,12.079224
143488000,960.39215,12.079437
143564000,960.3946,12.07959
143680000,960.4135,12.079803
143780000,960.41254,12.079956
143872000,960.4236,12.080139
143968000,960.4159,12.080292
144088000,960.4249,12.080505
144164000,960.422,12.080627
144280000,960.42676,12.080841
144376000,960.43146,12.080994
144472000,960.43555,12.081146
144568000,960.423,12.081299
144688000,960.4329,12.081482
144784000,960.4362,12.0816345
144880000,960.4255,12.081787
144976000,960.4403,12.081909
145072000,960.4474,12.082062
145168000,960.4468,12.082214
145288000,960.4532,12.082367
145384000,960.46375,12.08252
145480000,960.45935,12.082642
145576000,960.4442,12.082764
145672000,960.4826,12.082916
145768000,960.459,12.083038
145888000,960.4513,12.083191
145984000,960.47235,12.083313
146080000,960.46796,12.083405
146176000,960.4672,12.083527
146272000,960.4558,12.083618
146368000,960.4516,12.08374
146488000,960.46875,12.083862
146584000,960.46277,12.083954
146680000,960.477,12.084045
146776000,960.4774,12.084137
146872000,960.47406,12.0842285
146968000,960.4752,12.08432
147088000,960.4883,12.084442
147188000,960.478,12.084534
147280000,960.49054,12.084595
147376000,960.4862,12.084686
147472000,960.48834,12.084747
147568000,960.4959,12.084808
147688000,960.4787,12.084808
147784000,960.5046,12.084686
147880000,960.49426,12.084503
147976000,960.47833,12.084381
148072000,960.47943,12.08432
148168000,960.4849,12.084351
148264000,960.4939,12.084412
148360000,960.49023,12.084534
148480000,960.49,12.084686
148576000,960.476,12.084808
148672000,960.49097,12.08493
148768000,960.482,12.085083
148864000,960.4928,12.085236
148984000,960.5116,12.085419
149080000,960.4961,12.085571
149176000,960.50543,12.085754
149272000,960.50836,12.085907
149368000,960.52625,12.08609
149464000,960.5304,12.086273
149588000,960.5091,12.086487
149684000,960.52734,12.08667
149776000,960.5256,12.086853
149872000,960.52106,12.087036
149968000,960.51575,12.087219
150064000,960.52966,12.087341
150184000,960.56055,12.087372
150280000,960.53,12.08725
150376000,960.5142,12.087036
150472000,960.5222,12.086639
150568000,960.5256,12.086151
150688000,960.49896,12.085327
150784000,960.4833,12.084503
150884000,960.4761,12.083557
150976000,960.44147,12.082428
151072000,960.41815,12.081177
151168000,960.40796,12.079773
151288000,960.35815,12.077789
151364000,960.34644,12.076508
151480000,960.30695,12.074188
151576000,960.2656,12.072144
151672000,960.2339,12.070007
151768000,960.1977,12.0677185
151888000,960.1221,12.064667
151984000,960.0767,12.062103
152080000,960.04083,12.059418
152176000,959.98926,12.056641
152272000,959.9353,12.053772
152372000,959.87006,12.050812
152488000,959.81555,12.047028
152584000,959.776,12.043915
152680000,959.7076,12.040741
152780000,959.63965,12.037537
152872000,959.5952,12.034302
152968000,959.5403,12.031036
153088000,959.4621,12.026978
153184000,959.3941,12.023712
153280000,959.3679,12.020477
153380000,959.293,12.017242
153472000,959.2331,12.014008
153568000,959.2003,12.010834
153664000,959.1211,12.00766
153788000,959.04254,12.003754
153880000,959.01117,12.000641
153976000,958.9287,11.997559
154072000,958.89734,11.994507
154168000,958.823,11.991486
154288000,958.7898,11.987762
154384000,958.721,11.984802
154480000,958.6712,11.981903
154576000,958.61,11.979004
154672000,958.56934,11.976166
154768000,958.5241,11.973328
154888000,958.44965,11.969818
154984000,958.4007,11.967041
155080000,958.35425,11.964294
155176000,958.3092,11.961548
155272000,958.2507,11.958862
155368000,958.21155,11.956177
155488000,958.1522,11.95285
155584000,958.11383,11.950226
155680000,958.04974,11.947601
155776000,958.0075,11.945007
155872000,957.9705,11.942444
155972000,957.9152,11.93988
156088000,957.8828,11.936707
156184000,957.8249,11.934174
156280000,957.77576,11.931641
156376000,957.73694,11.929138
156472000,957.6917,11.926666
156568000,957.64874,11.924194
156688000,957.60535,11.921112
156784000,957.55536,11.91864
156880000,957.4988,11.916199
156980000,957.4689,11.913757
157072000,957.4189,11.911316
157168000,957.3876,11.908905
157288000,957.34265,11.905884
157384000,957.2768,11.903473
157480000,957.23834,11.901093
157576000,957.1991,11.898682
157672000,957.1672,11.896301
157768000,957.12146,11.893921
157888000,957.04175,11.890961
157988000,957.0077,11.88858
158080000,956.98663,11.88623
158176000,956.93396,11.88385
158272000,956.9171,11.8815
158368000,956.86584,11.87915
158488000,956.8124,11.87619
158584000,956.7537,11.87384
158680000,956.7157,11.871521
158776000,956.6558,11.869171
158876000,956.63007,11.866821
158968000,956.6025,11.864502
159088000,956.5442,11.861572
159184000,956.5015,11.859253
159280000,956.4643,11.856903
159380000,956.4136,11.854584
159476000,956.37897,11.852264
159568000,956.33014,11.849945
159688000,956.302,11.847076
159784000,956.2473,11.844757
159880000,956.2129,11.842468
159976000,956.15344,11.840149
160072000,956.1251,11.83786
160168000,956.1186,11.835541
160264000,956.0529,11.833252
160384000,955.9914,11.830383
160484000,955.9459,11.8280945
160576000,955.90625,11.825806
160672000,955.87335,11.823517
160768000,955.82196,11.821228
160888000,955.7852,11.81839
160988000,955.73474,11.816101
161080000,955.69855,11.813843
161176000,955.6583,11.811554
161272000,955.61896,11.809296
161368000,955.60223,11.807037
161488000,955.53406,11.80423
161584000,955.5006,11.801971
161680000,955.4626,11.799713
161776000,955.3983,11.797485
161872000,955.388,11.795258
161968000,955.33984,11.79303
162088000,955.2902,11.790222
162184000,955.2587,11.787994
162280000,955.21234,11.785767
162376000,955.17914,11.783539
162476000,955.1376,11.781311
162568000,955.0871,11.779114
162688000,955.03784,11.776337
162784000,955.0241,11.774139
162884000,954.9535,11.771912
162976000,954.9451,11.769714
163072000,954.8821,11.767517
163168000,954.8503,11.76532
163264000,954.797,11.763092
163384000,954.75287,11.760345
163480000,954.732,11.758209
163576000,954.6888,11.756134
163672000,954.6499,11.754211
163768000,954.62006,11.752411
163864000,954.5945,11.750763
163984000,954.566,11.748901
164080000,954.53577,11.747589
164176000,954.49756,11.74646
164272000,954.49384,11.745514
164372000,954.4788,11.74472
164488000,954.4716,11.7439575
164560000,954.46594,11.743622
164684000,954.4624,11.743225
164776000,954.44824,11.7430725
164872000,954.4504,11.743011
164968000,954.44904,11.743042
165088000,954.4664,11.743256
165188000,954.4649,11.7435
165280000,954.4631,11.743835
165380000,954.49,11.744202
165472000,954.48083,11.744659
165572000,954.4799,11.745178
165688000,954.5088,11.74585
165784000,954.4998,11.746429
165880000,954.5238,11.74704
165976000,954.5296,11.74765
166072000,954.54645,11.748291
166168000,954.5646,11.748932
166268000,954.5572,11.749573
166384000,954.5946,11.750366
166480000,954.5841,11.750977
166576000,954.5997,11.751617
166672000,954.624,11.752289
166768000,954.634,11.753052
166888000,954.65106,11.754181
166984000,954.6779,11.7552185
167080000,954.68396,11.756409
167180000,954.71265,11.757721
167272000,954.7411,11.759125
167368000,954.7587,11.76062
167488000,954.8274,11.762604
167588000,954.8361,11.764252
167680000,954.8538,11.765991
167776000,954.8876,11.767792
167872000,954.9373,11.769653
167972000,954.97626,11.771545
168088000,954.98816,11.773926
168184000,955.0445,11.775909
168280000,955.0625,11.777863
168380000,955.1023,11.779846
168472000,955.1259,11.78186
168568000,955.1747,11.783844
168664000,955.2127,11.785828
168784000,955.2617,11.78833
168880000,955.2875,11.790283
168976000,955.3209,11.792267
169072000,955.34076,11.79422
169168000,955.38995,11.796173
169288000,955.43616,11.798584
169384000,955.4641,11.800476
169480000,955.5113,11.802368
169576000,955.55066,11.80423
169672000,955.5585,11.806091
169768000,955.58466,11.807922
169888000,955.6371,11.810211
169984000,955.6663,11.812012
170080000,955.68677,11.813812
170180000,955.7164,11.815582
170272000,955.76044,11.817352
170368000,955.79,11.819122
170464000,955.79816,11.820862
170584000,955.84503,11.822998
170684000,955.9053,11.824707
170776000,955.9236,11.826416
170876000,955.964,11.828125
170968000,955.9777,11.829803
171064000,956.01965,11.831482
171188000,956.0396,11.833588
171284000,956.0759,11.835266
171380000,956.1008,11.836945
171476000,956.13055,11.838623
171568000,956.15717,11.840271
171688000,956.19824,11.842377
171760000,956.22797,11.843597
171880000,956.2634,11.845703
171980000,956.2858,11.847351
172076000,956.32935,11.84903
172172000,956.353,11.8506775
172288000,956.37646,11.852753
172384000,956.412,11.854431
172480000,956.4785,11.85611
172576000,956.4691,11.857758
172672000,956.5045,11.859436
172768000,956.5224,11.8611145
172888000,956.58496,11.86322
172988000,956.59766,11.864899
173080000,956.61597,11.866577
173176000,956.6579,11.868256
173276000,956.68176,11.869965
173368000,956.7079,11.871674
173464000,956.75616,11.873352
173584000,956.77765,11.875488
173680000,956.8081,11.877197
173780000,956.84393,11.878906
173872000,956.863,11.880615
173972000,956.9099,11.882324
174088000,956.9441,11.884491
174184000,956.9865,11.8862
174280000,957.0085,11.887939
174376000,957.0327,11.889679
174472000,957.07825,11.891418
174568000,957.10223,11.893158
174688000,957.1392,11.895325
174788000,957.18005,11.897095
174884000,957.2166,11.898834
174976000,957.22125,11.900604
175072000,957.2574,11.902374
175172000,957.2951,11.904144
175264000,957.2999,11.905914
175384000,957.3732,11.908142
175480000,957.3887,11.909912
175576000,957.42303,11.911682
175672000,957.4611,11.913452
175768000,957.5126,11.915253
175864000,957.533,11.917053
175984000,957.5567,11.919281
176080000,957.59973,11.921082
176176000,957.6119,11.922882
176272000,957.689,11.924683
176368000,957.70184,11.926514
176488000,957.7372,11.928772
176584000,957.76337,11.930603
176680000,957.78094,11.932404
176776000,957.8213,11.934235
176876000,957.85394,11.936066
176968000,957.8842,11.937866
177064000,957.9377,11.939728
177184000,957.95905,11.942017
177280000,957.9931,11.943848
177376000,958.0213,11.945709
177472000,958.0499,11.947571
177572000,958.10657,11.949402
177688000,958.1299,11.951721
177784000,958.16583,11.953552
177880000,958.2026,11.955414
177976000,958.21484,11.957275
178072000,958.2478,11.959137
178168000,958.29395,11.960999
178264000,958.3466,11.96286
178388000,958.3845,11.96521
178484000,958.4206,11.967102
178576000,958.42224,11.968964
178672000,958.4782,11.970856
178772000,958.495,11.972748
178864000,958.53296,11.97464
178984000,958.5666,11.97699
179080000,958.61035,11.978882
179176000,958.6477,11.980774
179272000,958.67725,11.982697
179368000,958.7295,11.984619
179488000,958.781,11.9869995
179584000,958.79315,11.988922
179684000,958.8295,11.990845
179776000,958.8562,11.992767
179872000,958.9061,11.99469
179968000,958.92633,11.996613
180088000,958.96155,11.999023
180184000,958.99097,12.000977
180280000,959.03925,12.00293
180376000,959.0734,12.004883
180472000,959.1038,12.006836
180568000,959.1488,12.008789
180688000,959.1924,12.01123
180784000,959.2188,12.013214
180884000,959.25793,12.015167
180976000,959.3,12.01712
181072000,959.3237,12.018951
181168000,959.3469,12.02066
181288000,959.4024,12.022522
181388000,959.40344,12.023804
181480000,959.4375,12.024963
181576000,959.4593,12.026062
181676000,959.4683,12.0271
181772000,959.4993,12.028076
181888000,959.49756,12.029205
181988000,959.51605,12.030029
