timestamp,xyz[0],xyz[1],xyz[2]
82000000,0.000206097,0.001940424,0.000132929
82008000,-0.003479485,0.005260927,-0.004306486
82012000,-0.002447883,0.006298382,-0.005924318
82016000,-0.002378949,0.005942325,-0.00415514
82020000,-0.002070669,0.005693361,0.00085598
82024000,-0.001053898,0.00657582,0.00385322
82032000,0.00170771,0.007049143,0.000655258
82040000,0.000487522,0.005918283,-0.002275279
82044000,-0.002591936,0.007379148,-0.00325619
82048000,-0.002744069,0.007837923,-0.002245543
82056000,0.003212553,0.007349799,-0.000274427
82060000,0.003892321,0.004991003,-0.002198097
82068000,-0.000523065,0.003991578,-0.003582161
82076000,-0.001674708,0.00765569,0.001770161
82080000,-0.000596655,0.005574123,0.001196315
82084000,0.00126384,0.002524024,9.27E-05
82088000,0.001820024,0.001434999,0.001109652
82092000,-0.000284629,0.003032557,0.002781474
82096000,-0.002306117,0.004579688,0.002571407
82100000,-0.00202605,0.003933017,0.002125559
82108000,0.000256862,0.007404464,0.003374001
82116000,0.000252444,0.011264663,0.003396935
82120000,-0.000926929,0.01060605,0.001438499
82124000,-0.001234503,0.008770835,0.00025909
82132000,-0.000610892,0.005269017,-0.000857873
82136000,-0.001003665,0.004520285,-0.001652874
82140000,-0.001845982,0.00447729,-0.001498345
82144000,-0.002221674,0.004465865,-0.000934216
82148000,-0.001630975,0.00258857,-0.001799977
82152000,2.51E-05,0.002442361,-0.002862027
82156000,0.001485393,0.00563571,-0.002951005
82160000,0.00016823,0.007545101,-0.003516641
82164000,-0.001871396,0.007778036,-0.005073541
82172000,-0.001857769,0.009357742,-0.00334199
82176000,-0.002880845,0.009883901,-0.000350066
82184000,-0.001813162,0.008185778,0.004667764
82188000,-0.001519495,0.007735813,0.005573747
82192000,-0.00209786,0.008127931,0.005109023
82196000,-0.002738294,0.006978752,0.003232646
82200000,-0.003160411,0.005484785,0.000881877
82204000,-0.003213187,0.006477901,-0.000358498
82212000,0.000765454,0.007127231,-0.00066571
82220000,0.000762969,0.009299121,-0.003351082
82224000,-0.0019427,0.010093989,-0.003403102
82228000,-0.003996555,0.008524362,-0.002166797
82232000,-0.004291631,0.006831643,-0.000817471
82240000,-0.001384148,0.006671679,0.001590173
82248000,-0.002340573,0.005230659,0.000267053
82256000,-0.00059666,0.004522713,-0.000896498
82260000,-0.002163624,0.004093516,-0.000558186
82264000,-0.003487804,0.003375054,-0.000644793
82272000,-0.000350831,0.004858189,-0.002233571
82276000,0.001266895,0.006257023,-0.002472775
82284000,0.004044002,0.00555863,-0.000759812
82288000,0.002809096,0.005632773,0.001106535
82292000,0.000170837,0.005790087,0.003383969
82296000,-0.001870487,0.006415771,0.003731571
82300000,-0.002086822,0.007553826,0.002734373
82308000,-0.000811616,0.006635261,0.000318995
82312000,-0.000266631,0.005959056,-0.001326385
82316000,0.001856981,0.006507615,-0.002272132
82320000,0.004686802,0.007343402,-0.001659155
82324000,0.00545695,0.008858321,-0.001111839
82328000,0.003293134,0.009599414,-0.00174616
82332000,0.001290064,0.007966269,-0.001203003
82340000,0.00089365,0.005744091,0.003921598
82344000,-2.67E-06,0.005031045,0.005253906
82352000,-5.80E-05,0.003537369,0.003626477
82356000,0.001619968,0.005193442,0.00347237
82360000,0.003841389,0.008172532,0.002735765
82364000,0.004828018,0.012148833,0.00057862
82368000,0.004152121,0.013474254,-0.000832688
82376000,0.001329816,0.007365554,-0.001262413
82380000,-0.001030514,0.006352799,-0.001634669
82384000,-0.001510773,0.005987499,-0.001918391
82392000,-0.000775719,0.004607495,-0.00279775
82396000,-0.000862958,0.005005518,-0.002513231
82404000,0.000214641,0.002299109,-0.00392341
82412000,0.000817139,0.004623168,-0.004029249
82416000,-0.00081281,0.006201136,-0.002316178
82420000,-0.004110383,0.006167932,0.000907834
82424000,-0.006296046,0.006062614,0.002556752
82428000,-0.006226304,0.006979864,0.002178329
82432000,-0.004514737,0.007721044,0.001851237
82436000,-0.002019642,0.008190557,0.000911132
82440000,-3.04E-05,0.007707233,-0.000573176
82444000,0.001169394,0.005555692,-0.000963961
82452000,0.001569741,0.004201516,-0.000266481
82456000,0.000317011,0.00544912,3.29E-05
82460000,-0.000349061,0.007320107,0.000616887
82464000,0.001011763,0.008977885,0.000167923
82468000,0.002926225,0.010033267,-0.001939615
82472000,0.003639816,0.010067611,-0.003684133
82476000,0.003054685,0.009406654,-0.004198526
82480000,0.001672043,0.007688671,-0.003320984
82488000,0.003257153,0.004537873,-0.000807376
82492000,0.005638923,0.004521322,0.000853777
82496000,0.006213704,0.005603132,0.002748805
82504000,0.003797421,0.006374143,0.003415852
82508000,0.001338122,0.006301622,0.003978035
82516000,-0.000936835,0.005074819,0.00482038
82524000,0.000986275,0.003242615,0.003936305
82528000,0.00282536,0.005239791,0.001832565
82532000,0.003665354,0.006247494,-0.000207417
82536000,0.002993945,0.00633382,-0.000311319
82540000,0.000492591,0.006876317,0.001114483
82544000,-0.001750457,0.007719172,0.002456807
82552000,-0.000940947,0.004148971,0.000517629
82556000,0.000801474,0.000978204,-0.000911622
82560000,0.003442371,-0.000390362,-0.000540891
82564000,0.004066783,-0.000457285,0.001476649
82568000,0.002563471,0.000653651,0.003301093
82572000,0.000806187,0.003598821,0.003560147
82576000,-0.001089641,0.007463659,0.003870555
82584000,0.000140842,0.011633669,0.002050134
82588000,0.001569453,0.010653289,-0.000363926
82592000,0.002255197,0.008582043,-0.001955629
82596000,0.002449143,0.006444329,-0.003093573
82600000,0.003149649,0.004774899,-0.003080562
82604000,0.002660926,0.004320232,-0.001326837
82608000,0.000151011,0.005398669,0.001335128
82612000,-0.001633779,0.005833768,0.002718704
82616000,-0.001225356,0.004855022,0.001710432
82620000,-0.000509024,0.002864213,-0.000455346
82624000,-0.000785043,0.000781825,-0.001526
82632000,-0.002158595,0.006435373,-0.003948106
82636000,0.000233376,0.009931516,-0.004498324
82640000,0.003247265,0.011515399,-0.00490915
