timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
122728000,0.26766807,0.07242534,2.0859783,2.1422176,3.8118443,207.94077,51.14754
123232000,0.23644502,0.03428179,2.1259463,2.1517677,1.752982,199.21062,50.633842
123736000,0.18951684,-0.1684613,2.1596014,2.1603155,0.04663658,190.68227,47.960354
124240000,0.16403976,-0.24628827,2.1808043,2.165742,-0.94507504,182.44278,46.71907
124743999,0.12949166,-0.25887066,2.190768,2.1686213,-1.4032087,174.28966,46.479942
125224000,0.10006263,-0.25460857,2.1999664,2.171679,-1.8517408,166.46432,47.019558
125728000,0.06331391,-0.24650459,2.2013116,2.1729493,-1.9573631,158.08661,48.06143
126231999,0.03630562,-0.23990901,2.2025194,2.1743646,-2.0629787,149.50873,49.196815
126736000,0.011256284,-0.23751351,2.1967459,2.1734717,-1.8160839,140.73843,50.218044
127240000,-0.002743082,-0.23880686,2.191332,2.1724598,-1.5691795,131.80328,51.024837
127743999,-0.00302297,-0.24291179,2.1896875,2.172801,-1.5033379,122.74237,51.644558
128224000,-0.003067324,-0.24741663,2.1846876,2.1715794,-1.256443,114.01783,52.109936
128728000,-0.005646698,-0.25226274,2.176526,2.1685634,-0.838089,104.77896,52.54014
129231999,-0.004990891,-0.25669193,2.170556,2.1705523,45.439445,95.47,52.93351
129736000,-0.22875497,-0.26114714,2.1689048,2.1689017,35.87754,86.08937,53.302383
130240000,-0.6471762,-0.26583704,2.1714253,2.1714225,26.55484,76.652534,53.644806
130743999,-0.7832715,-0.27062207,2.1825905,2.182588,17.207771,67.19614,53.897926
131224000,-0.8356213,-0.27774668,2.2182934,2.2182915,8.367031,58.41492,53.98227
131728000,-0.73336184,-0.28529418,2.3052263,2.305225,0.002407074,50.11036,53.90732
132232000,-0.29955742,-0.2937882,2.4575005,2.4574997,-6.2138023,43.946987,53.89913
132736000,0.33851,-0.29357374,2.671024,2.6710238,-9.072578,40.782192,54.440308
133240000,0.87266463,-0.257622,2.685843,2.9145076,-27.714409,40.477093,55.26901
133744000,0.87266463,-0.09058348,2.8399816,-3.1338406,-35.080227,41.939,55.8307
134224000,0.87266463,-0.071188085,2.9459624,-2.922592,-40.502396,43.650227,55.351875
134728000,0.87266463,-0.07037388,-2.707414,-2.7074137,-44.343037,44.980476,54.144753
135232000,0.87266463,-0.07012089,-2.5040627,-2.5040622,-45.34435,45.52917,52.834732
135736000,0.87266463,-0.06674066,-2.3025916,-2.3025904,-43.677788,45.079727,51.59459
136240000,0.77573305,-0.06090764,-2.6478312,3.0313969,-42.198906,233.86433,50.780807
136744000,0.5570672,-0.04970601,-2.6478312,3.0313575,-40.573257,224.96077,50.639774
137224000,0.32109168,-0.03478911,-2.6478312,3.021074,-36.88695,216.72137,50.864742
137728000,-0.059355557,-0.02162238,-2.7699387,3.0006938,-31.329836,208.66531,50.884453
138232000,-0.33316487,-0.013176153,-2.9094775,2.9758503,-25.271065,201.22543,50.529583
138736000,-0.44745126,-0.008655435,-3.038514,2.9491367,-19.212296,194.07375,49.962196
139240000,-0.4753793,-0.004015103,3.1246388,2.9220757,-13.465328,186.8115,49.64501
139744000,-0.44849268,0.001820831,3.0225475,2.8975823,-8.5318165,179.15694,49.682655
140224000,-0.39521196,0.008202537,2.9410205,2.8764095,-4.5337067,171.4325,49.85991
140728000,-0.31625208,0.013046942,2.8831801,2.860152,-1.6608486,162.93042,50.01315
141232000,-0.23567742,0.016960869,2.8444347,2.848164,0.27659798,154.20406,50.009113
141736000,-0.15949331,0.018529626,2.8243291,2.8411522,1.2786388,145.37256,49.88094
142240000,-0.10248782,0.01978247,2.8128042,2.8364296,1.8469219,136.52936,49.711277
142744000,-0.06425216,0.021492403,2.8074696,2.8334923,2.103407,127.70342,49.511295
143224000,-0.03669428,0.022751683,2.810896,2.8338094,1.9261303,119.3405,49.31201
143728000,-0.026960716,0.024529418,2.8118792,2.8330126,1.8708096,110.59857,49.13161
144232000,-0.02403419,0.026066246,2.8153882,2.833344,1.693533,101.89147,48.987534
144736000,-0.029709788,0.027654018,2.81646,2.832354,1.6382179,93.21694,48.902534
145240000,-0.032922536,0.029573312,2.8200376,2.8326874,1.4609451,84.56097,48.822315
145744000,-0.03888978,0.03132283,2.8211446,2.831394,1.4056206,75.9272,48.77695
146224000,-0.04466112,0.033669066,2.8208733,2.8290255,1.4181938,67.70934,48.754555
146728000,-0.043831453,0.035556518,2.8244736,2.8290255,1.2409172,59.1009,48.68364
147232000,-0.05255302,0.036165234,2.8191636,2.820311,1.4974022,50.511986,48.621098
147736000,0.30422536,0.036934666,3.096207,-2.523834,36.742508,301.1061,49.315903
148240000,0.39268345,0.030853508,-3.0619566,-2.5009365,29.339285,295.76285,47.83009
148744000,0.47594586,0.036323644,-2.8927863,-2.4798481,22.7029,290.18762,48.131893
149224000,0.4996687,0.041653465,-2.7546842,-2.4606292,16.787754,284.33392,48.5472
149728000,0.4840144,0.058178924,-2.6293268,-2.4413214,11.0218115,277.5101,48.81808
150232000,0.44406584,0.20260634,-2.5291514,-2.4256744,6.5035377,269.90216,51.122177
150736000,0.34849814,0.25433123,-2.4613888,-2.4137685,3.1873283,261.30133,53.332703
151240000,0.21164133,0.27989757,-2.4170737,-2.4048767,0.83276844,252.07253,53.78631
151744000,0.056659956,0.2904516,-2.402672,-2.4018085,0.05750084,242.67259,53.14436
152224000,-0.06022922,0.28489044,-2.402532,-2.401782,0.04907036,233.80954,52.09219
152728000,-0.13718961,0.2778003,-2.4127374,-2.4040966,0.56707764,224.7257,50.872578
153232000,-0.17930986,0.26998308,-2.4338274,-2.4090452,1.6115074,215.85063,49.997677
153736000,-0.18608052,0.26501092,-2.450389,-2.4132485,2.4155273,207.10068,49.51948
154240000,-0.16968277,0.26078522,-2.4621134,-2.4165938,2.9791336,198.40971,49.252956
154744000,-0.14429852,0.25865674,-2.4738536,-2.4202404,3.5427475,189.74934,49.06816
155224000,-0.11282151,0.26183948,-2.4806433,-2.4228787,3.86594,181.51512,48.953968
155728000,-0.06871983,0.2617259,-2.4765987,-2.4227426,3.6626968,172.88345,48.876125
156232000,-0.03096122,0.26131034,-2.471527,-2.4223828,3.4138565,164.25606,48.8531
156736000,0.001351649,0.2618511,-2.4624846,-2.420633,2.970211,155.64941,48.806557
157240000,0.02301795,0.261601,-2.452491,-2.4184406,2.480957,147.04886,48.761837
157744000,0.040618625,0.26252115,-2.4375658,-2.4142132,1.7512894,138.46744,48.690453
158224000,0.042368308,0.25650755,-2.428493,-2.4116063,1.3076401,130.31151,48.611874
158728000,0.039280146,0.2568922,-2.4184713,-2.4083045,0.8183975,121.76679,48.482044
159232000,0.032071438,0.25554812,-2.409349,-2.4048796,0.37474823,113.25395,48.30012
159736000,0.018469999,0.25665176,-2.4051518,-2.4032087,0.17150879,104.76713,48.152496
160240000,0.000330111,0.25545195,-2.4059381,-2.4037416,0.20868683,96.3145,47.995556
160744000,-0.007287252,0.2551782,-2.401704,-2.401637,0.005447388,87.89047,47.79402
161224000,-0.018194038,0.26398322,-2.4034426,-2.4026814,0.08822632,79.90087,47.622894
161728000,-0.025073795,0.26473808,-2.4051933,-2.4039624,0.17100525,71.54315,47.45879
162232000,-0.026740918,0.2648852,-2.4059882,-2.4048805,0.20818329,63.20835,47.335575
162736000,-0.026899936,0.2653555,-2.4077566,-2.406878,0.29096985,54.89676,47.185337
163240000,-0.025018219,0.26569358,-2.4095268,-2.4095688,0.37376404,46.60145,47.093357
163744000,0.009119088,0.13920929,-2.3866525,-2.247162,7.2672195,316.3144,44.9361
164224000,0.040464528,0.06844892,-2.3633654,-2.2437975,6.055437,308.976,43.658195
164728000,0.07348829,0.05049572,-2.3328903,-2.2395954,4.6457434,301.46594,42.83337
165232000,0.09459258,0.048816,-2.3050797,-2.235869,3.4339614,294.05524,42.512268
165736000,0.106709234,0.0538196,-2.2763634,-2.2319474,2.2221797,286.64413,42.63264
166240000,0.10983057,0.06117791,-2.247716,-2.2278152,1.0103972,279.16003,42.999268
166744000,0.09306941,-0.0851131,-2.2320871,-2.225423,0.33332705,271.65088,42.34659
167224000,0.082565546,-0.11164699,-2.2193232,-2.2234225,-0.2048564,264.61832,41.870255
167728000,0.0766794,-0.11756649,-2.2032232,-2.220768,-0.8819256,257.24506,42.014587
168232000,0.0587003,-0.114997014,-2.200163,-2.2200954,-1.0242834,249.788,42.588886
168736000,0.044660363,-0.11330551,-2.19726,-2.2193813,-1.1666412,242.20732,43.285107
169240000,0.030164186,-0.11228292,-2.1989162,-2.2194595,-1.1110878,234.49603,43.92185
169744000,0.020076282,-0.115654804,-2.2004483,-2.2195427,-1.0555325,226.68059,44.414825
170224000,0.01992222,-0.12081811,-2.1974525,-2.2187347,-1.1978912,219.15999,44.764404
170728000,0.011779355,-0.12687169,-2.203246,-2.2197278,-0.9444237,211.20781,45.041054
171232000,0.015419269,-0.130577,-2.20149,-2.2191355,-1.0277519,203.21785,45.22794
171736000,0.01639716,-0.1352108,-2.202797,-2.2192194,-0.9722023,195.19827,45.393803
172240000,0.012217472,-0.1383467,-2.2084305,-2.2203605,-0.7187309,187.162,45.533756
172744000,0.017082563,-0.14511229,-2.2066498,-2.2197177,-0.8020668,179.10463,45.66259
173224000,0.017571833,-0.13920172,-2.2079039,-2.2198398,-0.74651337,171.41866,45.767193
173728000,0.018404307,-0.14511684,-2.2091646,-2.219973,-0.6909523,163.33185,45.908436
174232000,0.021727739,-0.1501758,-2.2074075,-2.2192116,-0.77428436,155.21631,46.06795
174736000,0.015148455,-0.15470113,-2.2129564,-2.2206624,-0.520813,147.06622,46.257328
175240000,0.01833101,-0.15806545,-2.2112057,-2.2198524,-0.60414886,138.88553,46.438885
175744000,0.02050611,-0.1642557,-2.2094724,-2.21894,-0.6874771,130.6781,46.631256
176224000,0.01834502,-0.17286001,-2.2107234,-2.2190607,-0.6319275,122.825165,46.837555
176728000,0.015083162,-0.17882304,-2.213226,-2.2196796,-0.5173416,114.538246,47.076595
177232000,0.017243529,-0.18195471,-2.211524,-2.2185428,-0.60066986,106.211464,47.32854
177736000,0.018480409,-0.18621905,-2.209843,-2.2172139,-0.68401337,97.8422,47.5921
178240000,0.015363679,-0.19048534,-2.2123141,-2.21783,-0.5694275,89.428566,47.845947
178744000,0.01789199,-0.19602577,-2.2106452,-2.2161531,-0.65276337,80.97219,48.10334
179224000,0.020431526,-0.19463557,-2.208998,-2.214096,-0.7360916,72.87526,48.372643
179728000,0.01602883,-0.19977431,-2.2114406,-2.2145386,-0.6214981,64.33258,48.650406
180232000,0.01288356,-0.20351015,-2.2138557,-2.2151165,-0.5069275,55.750797,48.931843
180736000,0.019216536,-0.18166932,-2.209399,-2.2086926,-0.72914886,47.119286,49.213036
181240000,0.27980936,-0.06272737,-2.0115983,-1.5658444,26.053408,257.79404,50.09471
181744000,0.37313485,-0.03211377,-1.8881847,-1.5454049,20.2331,250.815,49.230743
182224000,0.3997258,-0.027970115,-1.7766479,-1.5255849,14.869074,244.08298,48.439705
182728000,0.3752382,-0.028734637,-1.6806551,-1.5080531,10.279638,236.7289,47.961945
183232000,0.31223512,-0.02688527,-1.6095146,-1.4947268,6.8865767,229.02588,47.704792
183736000,0.25064507,0.15042914,-1.5424594,-1.4823569,3.9153032,220.87709,50.37016
184240000,0.12004421,0.24017943,-1.5030625,-1.4744245,2.0714192,211.76952,53.939316
184744000,-0.006187505,0.2583524,-1.492116,-1.4720206,1.4928985,202.20372,54.361816
185224000,-0.08148092,0.26384893,-1.4978925,-1.4739252,1.7924461,193.09357,53.93061
185728000,-0.10549596,0.26573431,-1.503124,-1.4758526,2.0575013,183.61873,53.491295
186232000,-0.101429835,0.26610604,-1.5090083,-1.4781638,2.3570485,174.2132,53.15433
186736000,-0.07358632,0.26583523,-1.5063176,-1.4779913,2.2003155,164.86726,52.82193
187240000,-0.05994068,0.26537856,-1.5122615,-1.4807062,2.4998646,155.56851,52.52567
187744000,-0.03944489,0.26501557,-1.5101779,-1.4808764,2.3776236,146.3186,52.24188
188224000,-0.026974836,0.26490572,-1.5086871,-1.4812813,2.289877,137.55255,52.015965
188728000,-0.007877576,0.26519588,-1.4983426,-1.4782284,1.7458487,128.38524,51.827106
189232000,-0.005559822,0.2658121,-1.4960978,-1.478247,1.6236105,119.24702,51.63768
189736000,-0.006511603,0.26682904,-1.4938078,-1.4782686,1.5013704,110.13692,51.49903
190240000,-0.008378909,0.26824495,-1.4915136,-1.478294,1.3791304,101.060745,51.34491
190744000,0.000861741,0.26999968,-1.480953,-1.4737294,0.83510303,92.00557,51.22701
191224000,-0.00254907,0.2719156,-1.4799532,-1.4740181,0.7818508,83.39809,51.09372
191728000,-0.003096816,0.27406707,-1.477584,-1.4735281,0.65961075,74.378654,51.00089
192232000,-0.002798073,0.27646253,-1.4758879,-1.4733866,0.5718651,65.38587,50.88965
192736000,-0.000618349,0.27894917,-1.4735069,-1.4726369,0.44962502,56.41411,50.767914
193240000,0.21987697,0.22564279,-1.2744914,-0.66371065,39.480766,227.13405,50.20774
193744000,0.3132112,0.18067186,-1.2166088,-0.6370972,32.606247,221.17778,49.031284
194224000,0.4154725,0.034911644,-1.0727564,-0.609098,25.819834,215.65723,46.853466
194728000,0.47564188,-0.000779476,-0.9363792,-0.5820753,19.520115,209.9791,45.132023
195232000,0.50848806,-0.013543557,-0.8020834,-0.55582374,13.618977,204.21323,44.232437
195736000,0.50625944,-0.008666867,-0.6872638,-0.53300416,8.691223,198.11758,44.14779
196240000,0.46826217,-0.18541403,-0.5866758,-0.5112723,4.250161,191.56586,43.628
196744000,0.43608576,-0.23972785,-0.5004842,-0.49177137,0.49508333,184.67218,43.50049
197224000,0.37798372,-0.2570322,-0.4503381,-0.47946706,-1.7118115,177.77553,44.170006
197728000,0.29992324,-0.25253004,-0.41163516,-0.4684072,-3.5201244,170.12094,45.48537
198232000,0.20216526,-0.23975539,-0.39647686,-0.46221912,-4.355052,162.05035,47.084885
198736000,0.11054526,-0.2289233,-0.39227828,-0.45849472,-4.703289,153.6333,48.651337
199240000,0.033380475,-0.2249995,-0.4015346,-0.45893532,-4.3655396,144.95381,49.91675
199744000,-0.015867624,-0.22588557,-0.41543886,-0.4615801,-3.7403965,136.09059,50.822395
200224000,-0.03954574,-0.22984403,-0.43018287,-0.46538246,-3.0271358,127.53994,51.406788
200728000,-0.047800537,-0.2340769,-0.44659275,-0.470503,-2.2026978,118.46753,51.83145
201232000,-0.03798755,-0.24075109,-0.45716837,-0.47383395,-1.6656609,109.324265,52.16751
201736000,-0.02115497,-0.24738304,-0.46379608,-0.47584116,-1.3279152,100.121,52.478275
202240000,-0.02090132,-0.25185767,-0.480391,-0.48039037,40.87951,90.85458,52.789967
202744000,-0.07763072,-0.25670427,-0.4765003,-0.47649974,31.626678,81.52649,53.13631
203224000,-0.7125401,-0.2607944,-0.4756138,-0.47561333,22.523888,72.58719,53.46811
203728000,-0.836494,-0.26401517,-0.46529752,-0.46529716,13.126354,63.179802,53.71726
204232000,-0.87266463,-0.268733,-0.4282826,-0.42828232,4.089653,54.02073,53.769093
204736000,-0.7280413,-0.2778474,-0.32354265,-0.3235425,-3.9190712,45.934334,53.596462
205240000,-0.17484114,-0.28648818,-0.23871714,-0.15391074,-13.272839,40.29991,53.56753
205744000,0.6168402,-0.28403887,-0.09913993,0.08602572,-20.61097,37.926342,54.217403
206224000,0.87266463,-0.20096493,0.040623635,0.31893998,-27.772896,38.328983,54.963467
206728000,0.87266463,-0.06725626,0.19532183,0.56447864,-34.911743,40.205593,55.220234
207232000,0.87266463,-0.05594365,0.29628566,0.7951554,-40.67862,42.20863,54.295753
207736000,0.87266463,-0.05671103,1.0096209,1.009619,-43.724625,43.661556,53.03767
208240000,0.7595673,-0.028685153,-1.2336307,-1.2336142,223.75662,298.69745,52.041996
208744000,-0.03211396,0.16366465,-1.2603601,-1.2603434,219.37885,294.28375,55.151543
209224000,-0.7860961,0.21973424,-1.2928418,-1.2928247,217.17273,292.21704,57.153484
209728000,-0.87266463,0.23787668,-1.3263252,-1.3263079,215.9111,290.9769,56.784763
210232000,-0.87266463,0.19510771,-1.3607907,-1.360773,213.93454,288.9777,56.34998
210736000,-0.87266463,0.037800025,-1.3915714,-1.3915535,210.53238,285.59674,53.373394
211240000,-0.8592592,-0.002120604,-1.4192238,-1.419206,205.92401,280.97864,51.100014
211744000,-0.751784,-0.020647185,-1.4439883,-1.4439708,200.02808,275.12216,49.693752
212224000,-0.60674393,-0.02563583,-1.4615977,-1.4615804,193.55927,268.48935,48.996532
212728000,-0.41306663,-0.022009078,-1.4746428,-1.4746258,185.6759,260.68472,48.802666
213232000,-0.2171111,-0.012748192,-1.48326,-1.4832437,177.29878,252.33614,49.004665
213736000,-0.06493649,-0.003686479,-1.4871588,-1.4871429,168.72012,243.74014,49.11304
214240000,0.024579158,0.003018438,-1.4877466,-1.4877313,160.21431,235.08768,49.14535
214744000,0.063086726,0.009008843,-1.486393,-1.4863783,151.4195,226.42253,49.22388
215224000,0.070591524,0.014654893,-1.48325,-1.4832358,143.31055,218.15472,49.359474
215728000,0.059266943,0.019981785,-1.4815985,-1.481585,134.51724,209.4527,49.496048
216232000,0.042179324,0.025575127,-1.4798024,-1.4797894,125.724594,200.71964,49.618305
216736000,0.027780646,0.02977725,-1.4778417,-1.4778292,116.93266,191.97566,49.68453
217240000,0.014880935,0.033289663,-1.4779989,-1.477987,108.101715,183.22687,49.68804
217744000,0.006473591,0.035324562,-1.4783444,-1.4783331,99.59497,174.48282,49.688034
218224000,0.002193902,0.038362138,-1.4787254,-1.4787147,91.08824,166.15207,49.6969
218728000,0.004214475,0.040282957,-1.4762727,-1.4762626,82.2968,157.40901,49.664608
219232000,0.003911536,0.042557236,-1.4765795,-1.47657,73.78995,148.67719,49.60519
219736000,0.004127368,0.04413758,-1.4767056,-1.4766965,64.959,139.96358,49.50279
220240000,0.004623951,0.04591026,-1.4768485,-1.47684,56.128036,131.26529,49.413677
220744000,0.004626776,0.047169156,-1.4772608,-1.4772528,47.621216,122.58577,49.305153
221224000,0.0041408,0.04833623,-1.4779989,-1.4779915,39.438583,114.33051,49.204784
221728000,0.004600454,0.049237754,-1.4782845,-1.4782777,30.60765,105.68125,49.108215
222232000,0.004748978,0.05014848,-1.478931,-1.4789246,22.10093,97.04918,49.013134
222736000,0.010746293,0.021236189,-1.4745827,-1.474577,13.309776,88.43094,48.871437
223240000,0.007521831,-0.18863884,-1.4753634,-1.4753581,5.126938,80.004875,47.101242
223744000,-1.02E-05,-0.23742318,-1.4763216,-1.4763169,-3.0558472,71.78905,46.497444
224224000,-1.17E-05,-0.24046138,-1.4779989,-1.4779947,-10.914398,63.984707,46.796444
224728000,-0.000108804,-0.17405383,-1.47149,-1.4714864,-19.380676,55.674213,47.740685
225232000,-0.000245012,0.01413438,-1.4715954,-1.4715924,-27.887657,47.14787,49.41105
225736000,-0.000572346,0.044836134,-1.4709063,-1.4709039,-36.71859,38.233917,51.673874
226240000,-0.001740858,0.055250376,-1.4542122,-1.4542104,-45.827076,29.054268,52.42602
226744000,-0.002974449,0.05507948,-1.4412355,-1.4412342,-55.30127,19.830797,52.33225
227224000,-0.012302512,0.051149394,-1.3814868,-1.3814862,-63.729588,11.101366,51.99734
227728000,-0.1912746,0.04650361,-0.99340016,-0.9934001,-72.6687,2.2601514,51.55847
228232000,-0.022464335,0.041380905,1.4528996,1.4528991,-67.7876,7.281191,51.12228
228736000,-0.001335,0.036912393,1.5447441,1.5447431,-58.716446,16.229567,50.73627
229240000,-0.010814794,0.032838535,1.5538771,1.5538754,-49.92825,25.15009,50.313557
229744000,-0.24129577,0.029951295,1.558269,1.5582668,-41.13905,34.005856,49.94171
230224000,-0.4439341,0.027626967,1.5507543,1.5507516,-32.668625,42.383274,49.68037
230728000,-0.6242929,0.026864238,1.5459051,1.5459018,-23.871159,51.14171,49.671482
231232000,-0.7695879,0.02836538,1.5212698,1.5212659,-15.023315,59.83934,49.947926
231736000,-0.86957294,0.031588625,1.4837409,1.4837365,-6.699188,68.35443,50.167732
232240000,-0.87266463,0.03429239,1.4313086,1.4313039,1.2708435,76.349884,50.11719
232744000,-0.87266463,0.03590294,1.3660707,1.3660656,8.458588,83.32679,50.042046
233224000,-0.87266463,0.038607784,1.2889681,1.288963,13.461227,88.49907,50.158768
233728000,-0.87266463,0.04121456,1.197754,1.1977491,16.946228,92.058174,50.43149
234232000,-0.76845175,0.043557134,1.1056316,1.1056272,18.615982,93.69251,50.478104
234736000,-0.62364376,0.0454805,1.0066882,1.0066845,18.615448,93.60594,50.31706
235240000,-0.42545265,0.048164617,0.91601014,0.91600716,16.940971,92.085495,50.132656
