timestamp,x,y,z,temperature
82004000,-0.003893578,0.007044297,-0.012181842,1.07E-28
82104000,0.000321707,0.004766807,0.004107789,1.07E-28
82204000,-0.009437995,-0.00124186,0.005374429,1.07E-28
82304000,-0.008465523,-0.004576278,-0.003382108,1.07E-28
82404000,0.000392506,-0.005694536,-0.003990941,1.07E-28
82504000,-0.009289402,-0.000731422,0.003202012,12.404602
82604000,-0.00687294,0.00272887,0.009426031,1.07E-28
82704000,-0.005626307,-0.0039626,0.000634542,1.07E-28
82804000,0.07144649,-0.059862833,0.30881682,1.07E-28
82904000,0.24441187,-0.010920931,0.26514575,1.07E-28
83004000,0.32815638,-0.031005573,-0.05885867,1.07E-28
83104000,0.31099978,-0.057185557,-0.25342113,12.40448
83204000,0.24863571,-0.00440494,-0.23322922,12.404419
83304000,0.2072934,0.001469335,0.085897855,1.07E-28
83404000,0.19400337,0.16762197,0.17528288,1.07E-28
83504000,0.13475312,0.26737097,0.068441145,1.07E-28
83604000,0.097752996,0.2110896,-0.03618257,1.07E-28
83704000,0.08481963,0.14392444,-0.019140381,12.403015
83804000,0.064853854,0.13069856,0.05974939,1.07E-28
83904000,0.052863855,0.1754821,0.10899756,1.07E-28
84004000,0.038365554,0.19486023,0.10080553,1.07E-28
84104000,0.014216871,0.1908732,0.06535175,1.07E-28
84204000,0.024647744,0.17194322,0.032931607,1.07E-28
84304000,0.013115304,0.16999972,0.038778227,12.393311
84404000,-0.0003429,0.17380051,0.052539032,1.07E-28
84504000,0.004004285,0.1867462,0.07273092,1.07E-28
84604000,-0.002197705,0.19895557,0.05835594,1.07E-28
84704000,-0.004643911,0.19459873,0.05236681,1.07E-28
84804000,-0.005567386,0.19827247,0.05283074,1.07E-28
84904000,-0.009824026,0.21172118,0.050485592,12.3749695
85004000,-0.010263479,0.1939781,0.061060082,1.07E-28
85104000,-0.55692905,0.15427381,0.030759707,1.07E-28
85204000,-0.6175339,0.10169874,-0.005095711,1.07E-28
85304000,-0.54485285,0.05405284,-0.023141311,1.07E-28
85404000,-0.451606,0.045243885,-0.028768051,1.07E-28
85504000,-0.37859824,0.04403825,-0.03545915,12.348328
85604000,-0.30135804,0.042454954,-0.063294224,1.07E-28
85704000,-0.25011355,0.0426277,-0.07038598,1.07E-28
85804000,-0.74153817,0.101589635,-0.046374865,1.07E-28
85904000,-0.75406355,0.07599231,-0.05484579,1.07E-28
86004000,-0.6025493,-0.007017763,-0.12216723,1.07E-28
86104000,-0.46913257,-0.06431112,-0.18878108,12.318054
86204000,-0.35849988,-0.0770491,-0.22123052,1.07E-28
86304000,-0.26514372,-0.04049307,-0.23333305,1.07E-28
86404000,-0.19023319,0.012427059,-0.21103144,1.07E-28
86504000,-0.1378914,0.02923061,-0.20625754,1.07E-28
86604000,-0.092900336,0.04609814,-0.19844659,1.07E-28
86704000,-0.0564859,0.04304469,-0.20102544,12.290955
86804000,-0.015170647,0.05994452,-0.23448245,1.07E-28
86904000,0.023450535,0.075533405,-0.22978508,1.07E-28
87004000,0.029680358,0.073041335,-0.219286,1.07E-28
87104000,0.05565255,0.07924746,-0.20964146,1.07E-28
87204000,0.09379665,0.08571535,-0.20200317,1.07E-28
87304000,0.11320348,0.07969106,-0.204932,12.267548
87404000,0.1275311,0.08615498,-0.20418148,1.07E-28
87504000,0.1428927,0.08443563,-0.1876536,1.07E-28
87604000,0.15882945,0.08080144,-0.18923917,1.07E-28
87704000,0.18304576,0.0735703,-0.17491549,1.07E-28
87804000,0.19752324,0.06862838,-0.17012097,1.07E-28
87904000,0.20836607,0.056352288,-0.15883519,12.246094
88004000,0.21672663,0.049526375,-0.15241706,1.07E-28
88104000,0.22388619,0.04710645,-0.15493125,1.07E-28
88204000,0.22819851,0.03665381,-0.15691154,1.07E-28
88304000,0.23268996,0.041283175,-0.14325835,1.07E-28
88404000,0.23736724,0.022539424,-0.118065715,1.07E-28
88504000,0.23348385,0.026944015,-0.11615462,12.225708
88604000,0.23418792,0.026664896,-0.108558945,1.07E-28
88704000,0.24000947,0.020842722,-0.09382937,1.07E-28
88804000,0.24551079,0.015321052,-0.09363222,1.07E-28
88904000,0.24926588,0.00848136,-0.07018836,1.07E-28
89004000,0.23752372,0.011792032,-0.061722733,1.07E-28
89104000,0.22844261,0.01700863,-0.064247556,12.205872
89204000,0.21730192,0.00012584,-0.046150666,1.07E-28
89304000,0.21276851,-0.000819983,-0.039917752,1.07E-28
89404000,0.21003917,0.005848988,-0.028544491,1.07E-28
89504000,0.19138244,-0.003678899,-0.009628654,1.07E-28
89604000,0.18514547,0.006632544,-0.010255083,1.07E-28
89704000,0.17457639,-0.004307197,-0.007438483,12.186066
89804000,0.15888198,-0.011579607,0.001694499,1.07E-28
89904000,0.14114124,-0.00168192,0.01960298,1.07E-28
90004000,0.14880808,0.001180411,0.014903954,1.07E-28
90104000,0.12194526,-0.008024881,0.024198491,1.07E-28
90204000,0.108054854,-0.009815574,0.034279108,1.07E-28
90304000,0.109591454,-0.0048465,0.035395175,12.16629
90404000,0.08690442,-0.009877068,0.04098123,12.163147
90504000,0.07907179,-0.012420379,0.058995068,1.07E-28
90604000,0.072320715,-0.003590016,0.050035726,1.07E-28
90704000,0.04175206,-0.011700677,0.056752805,1.07E-28
90804000,0.029839005,-0.01456967,0.050616935,1.07E-28
90904000,0.02061006,-0.010259801,0.060773633,12.1467285
91004000,0.021875778,-0.019091548,0.060392983,1.07E-28
91104000,-0.029881598,-0.018603515,0.06784644,1.07E-28
91204000,-0.09398928,-0.05421039,0.07626742,1.07E-28
91304000,-0.107665375,-0.044770237,0.0790385,1.07E-28
91404000,-0.14373912,-0.027830927,0.060572967,1.07E-28
91504000,-0.15265009,-0.015142361,0.041025836,12.1276245
91604000,-0.16300821,-0.019147782,0.025188146,1.07E-28
91704000,-0.15301247,-0.020066334,0.02783515,1.07E-28
91804000,-0.17292143,-0.020619193,0.019953756,1.07E-28
91904000,-0.16818061,-0.017904375,0.017099876,1.07E-28
92004000,-0.17046942,-0.014582176,0.011613805,1.07E-28
92104000,-0.15540047,-0.01731947,0.010302904,12.109314
92204000,-0.14011079,-0.02022163,-0.015272913,1.07E-28
92304000,-0.13984098,-0.008831113,-0.016041003,1.07E-28
92404000,-0.13165097,-0.027678207,-0.024610298,1.07E-28
92504000,-0.119807735,-0.01127258,-0.024085784,1.07E-28
92604000,-0.10417358,-0.003711103,-0.032125697,1.07E-28
92704000,-0.10298208,-0.007436156,-0.04264324,12.091614
92804000,-0.09138873,-0.00394933,-0.042524453,1.07E-28
92904000,-0.07737006,0.002397385,-0.04122442,1.07E-28
93004000,-0.065167546,0.001203743,-0.053454638,1.07E-28
93104000,-0.05893977,0.000369612,-0.0474611,1.07E-28
93204000,-0.040459607,0.002000891,-0.055518582,1.07E-28
93304000,-0.036528014,0.003658323,-0.05757921,1.07E-28
93404000,-0.028327074,0.004239784,-0.055611238,12.071564
93504000,-0.010551514,0.003545633,-0.06712967,1.07E-28
93604000,-0.009932922,0.010413971,-0.06715061,1.07E-28
93704000,-0.002607159,0.00282577,-0.075515874,1.07E-28
93804000,0.009715363,0.0162284,-0.06572904,1.07E-28
93904000,0.01126325,0.017075231,-0.0716653,12.05719
94004000,0.026964106,0.019670226,-0.075037,12.054443
94104000,0.040751927,0.013187006,-0.07109275,1.07E-28
94204000,0.033571895,0.014862736,-0.07153355,1.07E-28
94304000,0.039709374,0.015030725,-0.06734054,1.07E-28
94404000,0.04288729,0.017906176,-0.06879032,1.07E-28
94504000,0.059345677,0.017697578,-0.06868628,12.039978
94604000,0.053522427,0.00755151,-0.070462726,1.07E-28
94704000,0.05106047,0.00532427,-0.062004734,1.07E-28
94804000,0.05235026,0.002774984,-0.058039844,1.07E-28
94904000,0.061695904,0.007230512,-0.06584388,1.07E-28
95004000,0.077439986,0.001867242,-0.051797647,1.07E-28
95104000,0.06956014,0.002488055,-0.052957464,12.022675
95204000,0.07679063,0.007585528,-0.04979522,1.07E-28
95304000,0.081330486,0.005763033,-0.03596099,1.07E-28
95404000,0.07138267,0.002752053,-0.054207403,1.07E-28
95504000,0.07161024,0.009393688,-0.043668266,1.07E-28
95604000,0.071625635,0.00142623,-0.03703044,1.07E-28
95704000,0.06648096,0.012320462,-0.04469091,12.005157
95804000,0.07561945,-0.003243444,-0.041459646,1.07E-28
95904000,0.07514487,-0.0008098,-0.033880387,1.07E-28
96004000,0.062973484,0.003340386,-0.02548928,1.07E-28
96104000,0.063848175,0.008778358,-0.026266273,1.07E-28
96204000,0.06651069,0.001346364,-0.034093402,1.07E-28
96304000,0.069224164,0.002012532,-0.025161311,11.987457
96404000,0.06178598,0.003844026,-0.023796666,1.07E-28
96504000,0.056214884,-0.004817732,-0.0201762,1.07E-28
96604000,0.05781642,-0.00415773,-0.014707013,1.07E-28
96704000,0.056090698,-0.006309531,-0.012619616,1.07E-28
96804000,0.053085953,-0.01575889,-0.011866354,1.07E-28
96904000,0.04256526,0.015931869,-0.010136636,11.969635
97004000,0.05118981,-0.001225317,-0.008370821,1.07E-28
97104000,0.039812125,-0.000966832,-0.003957165,1.07E-28
97204000,0.036022518,0.000970371,0.002934556,1.07E-28
97304000,0.030656325,-0.001395759,0.010406151,1.07E-28
97404000,0.024676329,-0.002325182,-0.001426716,1.07E-28
97504000,0.018867262,-0.001712825,0.014561502,11.951691
97604000,0.027476959,-0.00306199,0.006086568,1.07E-28
97704000,0.019266771,-0.014430853,0.014511271,1.07E-28
97804000,0.027305009,-0.011821786,0.006435141,1.07E-28
97904000,0.018471379,-0.013114335,0.008103634,1.07E-28
98004000,0.013500079,-0.002282631,0.00654323,1.07E-28
98104000,0.009828401,-0.009462638,0.011970764,11.933685
98204000,0.011808099,-0.004751079,0.011904241,1.07E-28
98304000,0.010109167,-0.009180119,0.015102642,1.07E-28
98404000,0.003878547,0.002227411,0.01158259,1.07E-28
98504000,-0.011243769,-0.00480916,0.007437069,1.07E-28
98604000,0.00128836,-0.01215553,0.024117643,1.07E-28
98704000,-0.003183758,0.001093411,0.015424016,11.915619
98804000,-0.02144396,-0.012123013,0.013920262,1.07E-28
98904000,-0.006162891,-0.020227468,0.011877385,1.07E-28
99004000,-0.00200832,-0.008323485,0.013525155,1.07E-28
99104000,-0.013098539,0.001484303,0.012592429,1.07E-28
99204000,-0.010139052,-0.005677559,0.011991118,1.07E-28
99304000,-0.014771037,0.004492689,0.00985488,1.07E-28
99404000,-0.014516372,0.003869157,0.00692106,11.894684
99504000,-0.006670984,-0.002293017,0.009038865,1.07E-28
99604000,-0.013107348,-0.00942861,0.01605442,1.07E-28
99704000,-0.019669408,0.004187583,0.009141425,1.07E-28
99804000,-0.018204063,-0.016663725,0.011593146,1.07E-28
99904000,-0.013394497,-0.004643848,0.01524824,11.879486
100004000,-0.017898211,0.001606822,0.009533701,1.07E-28
100104000,-0.017836839,-0.005467057,0.017273135,1.07E-28
100204000,-0.02014746,-0.004959897,0.01087552,1.07E-28
100304000,-0.02170562,-0.016615083,0.007257913,1.07E-28
100404000,-0.03028802,-0.009354746,0.010791073,1.07E-28
100504000,-0.023705002,-0.005743995,0.009464935,11.86142
100604000,-0.017778838,-0.00193914,-0.004084015,1.07E-28
100704000,-0.017170968,-0.0033626,0.002854559,1.07E-28
100804000,-0.01124892,-0.00300726,-0.001429936,1.07E-28
100904000,-0.011166374,-0.001017212,-0.001742237,1.07E-28
101004000,-0.023340458,-0.003100368,0.002110001,1.07E-28
101104000,-0.012591792,-0.001268957,0.011744545,11.843292
101204000,-0.009925166,-0.005365228,0.005504549,1.07E-28
101304000,-0.01021992,0.008825828,-0.002640064,1.07E-28
101404000,-0.000999651,-0.008425069,-0.001228568,1.07E-28
101504000,-0.012081407,0.001337287,-0.003719302,1.07E-28
101604000,-0.014303939,0.004349645,-0.004856133,1.07E-28
101704000,-0.01415998,-0.005312424,-0.003671099,11.825104
101804000,-0.008796867,0.009475232,0.003607814,1.07E-28
101904000,-0.003059897,-0.000160869,0.011007405,1.07E-28
102004000,-0.013423525,0.001140057,-0.006418823,1.07E-28
102104000,-0.011877808,0.001920568,-0.001809305,1.07E-28
102204000,-0.007854207,0.013133799,-0.004516506,1.07E-28
102304000,-0.004904099,0.001406319,-0.002317883,11.806854
102404000,-0.003212118,-0.005522897,0.001852312,1.07E-28
102504000,-0.003666143,0.001137999,-0.005039892,1.07E-28
102604000,0.006590756,0.004919498,-0.002736778,1.07E-28
102704000,-0.009462656,0.012511938,-0.002654174,1.07E-28
102804000,-0.012027194,0.000424393,-0.005225884,1.07E-28
102904000,-0.003008232,-0.001424706,-0.000102684,11.788483
103004000,-0.007057907,0.007095598,0.00378931,1.07E-28
103104000,0.003317797,-0.002658601,0.000591013,1.07E-28
103204000,-0.003691506,-0.004441554,-0.004672245,1.07E-28
103304000,-0.00845438,-0.005857643,0.004081712,1.07E-28
103404000,-0.0033452,-0.006416809,-0.009382926,1.07E-28
103504000,-0.001012989,0.000371183,-0.009779169,11.77002
103604000,-0.005474954,0.013944178,0.002627638,11.767059
103704000,-0.001775946,0.000249433,-0.014228374,1.07E-28
103804000,-0.0046907,-0.01909371,-0.00714029,1.07E-28
103904000,-0.020128462,-0.059750125,-0.014502344,1.07E-28
104004000,-0.019057306,-0.10854903,-0.041246817,1.07E-28
104104000,0.010744706,-0.16361386,-0.05107934,11.751678
104204000,0.044952765,-0.19689174,-0.05722799,1.07E-28
104304000,0.08641664,-0.22882454,-0.036917206,1.07E-28
104404000,0.12498259,-0.25271866,-0.014855824,1.07E-28
104504000,0.16463491,-0.23846586,-0.001681262,1.07E-28
104604000,0.18021902,-0.19843392,0.009512506,1.07E-28
104704000,0.19182268,-0.19552709,-0.002580172,11.739044
104804000,0.20555602,-0.18364811,0.010587418,11.7378845
104904000,0.21390152,-0.18247235,0.012231853,1.07E-28
105004000,0.20723307,-0.17273718,0.023354623,1.07E-28
105104000,0.21560585,-0.16060889,0.040122807,1.07E-28
105204000,0.21104796,-0.13860562,0.07382934,1.07E-28
105304000,0.2285501,-0.1233679,0.09429589,11.735107
105404000,0.22198853,-0.10747982,0.11204476,1.07E-28
105504000,0.21100068,-0.08935045,0.12014116,1.07E-28
105604000,0.20532611,-0.07133508,0.123883,1.07E-28
105704000,0.20462042,-0.04052877,0.14030635,1.07E-28
105804000,0.18468398,-0.030158859,0.14442897,1.07E-28
105904000,0.19206601,-0.017962141,0.15103213,1.07E-28
106004000,0.17826042,-0.009288854,0.16927801,1.07E-28
106104000,0.15346268,0.010430529,0.17686047,1.07E-28
