,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
1592,68586020,-0.017332082,-0.042041112,-0.188212287,0.0,0.0,1403.0,1500.0,1000.0,1504.0,1495.0,1480.0,19.41269745,19.86755265,19.45971015,19.60427632,20.06352092,20.49324021,20.97330899,231.4964067,231.4964067,11.89400348,-0.001612286,-0.005951845999999999,0.00017911900000000002,-0.21197128199999998,0.17580098100000002,-0.004884909000000001,2.0,2.140028006,3.140028006,11,0,0,1,0,0.0,0,0,0,0,0,-0.7237259079999999,-0.28359801,2.091657582,2.091654609,15.03979946,65.04580878,56.38576642,-0.017474203,-0.044171315999999995,-0.15384323,0.0,-1.575903441,0.13818233300000002,-12.09324851,82382296.0,957.1255348,11.89387808,-0.342092437,0.205008035,-0.266253839,-1.517167138,0.142030031,-11.86023269,-0.26965481399999996,0.23503353600000002,-0.279528541,82382296.0,57.34771192,76.91169597,-4.978163521,-3.2424047010000003,15.35036115,19.99259969,-0.09284476300000001,0.026551988,-0.1,14.76072813,478.4351976,11.89273042,95708.82537,1.137179104,0.876401345,0.288038088,0.321974885,-0.24368211399999998,0.243675027,-0.287436526,-0.721674486,-0.28739632,2.111441979,0.500126114,-0.055525809,-0.370082235,0.7809142590000001,0.0,398723355.5,327354407.8,479289.4769,19.64,-2.656289202,19.44973595,2.950326037,1.70659056,0,0,0.0,756000,39.871413700000005,32.7364371,129.0561038,-149.40607580000002,-90.59374573,-7.592042795,16.8614806,3.538446724,-0.9157482220000001,0.338581735,-0.48818119200000004,90.65303782,-0.07244627,0.037861383,-0.518609856,0.0,68586020,0,0,1,0,0
1593,68624486,-0.016880232,-0.040704637,-0.19035370100000001,0.0,0.0,1403.0,1500.0,1000.0,1503.0,1496.0,1480.0,19.44795457,19.90384168,19.4602738,19.60489706,20.06405539,20.4932881,20.97325267,231.4970011,231.4970011,11.8947493,-0.001611609,-0.005952164,0.00018016900000000002,-0.212018862,0.175751634,-0.004985585,2.0,2.1426285259999998,3.142628526,11,0,0,1,0,0.0,0,0,0,0,0,-0.723513845,-0.284627095,2.095889415,2.0958864790000002,14.34140114,64.34666908,56.37903484,-0.017407001999999998,-0.044488007,-0.154697371,0.0,-1.586590601,0.16840307399999999,-12.13492213,82382296.0,957.1409484999999,11.89463478,-0.333218573,0.207005384,-0.274766645,-1.595515381,0.14356818300000002,-11.92334336,-0.250069163,0.234949672,-0.282207373,82382296.0,57.16700529,76.79372649,-4.981300426000001,-3.2783640210000002,15.35025847,19.99208486,-0.092836519,0.032083251,-0.1,14.3655358,478.3264778,11.89346117,95710.0704,1.137193898,0.063358103,0.46089484399999997,0.226791868,-0.220525193,0.24925074100000003,-0.28627138,-0.722377253,-0.288336013,2.111481953,0.50020339,-0.055303575,-0.37055180600000004,0.780658768,0.0,398723345.1,327354496.7,479176.3315,19.64,-2.391720325,19.49664533,2.963460683,1.692836035,0,0,0.0,756000,39.871413700000005,32.7364371,128.7412933,-148.71392319999998,-90.44804253,-7.630062359,16.87669013,3.5177628469999997,-0.833787212,0.39900509100000003,-0.47943499799999995,90.50733659,-0.058367034000000005,0.042888420999999996,-0.52240108,0.0,68624486,0,0,1,0,0
1594,68662953,-0.015612418000000001,-0.039195561000000004,-0.191536111,0.0,0.0,1404.0,1500.0,1000.0,1499.0,1500.0,1477.0,19.37998486,19.83413453,19.46083745,19.6055178,20.06458985,20.49333599,20.97319634,231.49759559999998,231.49759559999998,11.89549512,-0.0016109310000000001,-0.005952481999999999,0.00018121900000000001,-0.212066442,0.175702286,-0.005086261,2.0,2.145229046,3.1452290460000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.7233017829999999,-0.285656179,2.1001212469999997,2.10011835,13.64300282,63.64752938,56.37230327,-0.017335558,-0.044808972999999995,-0.155591093,0.0,-1.5881030280000001,0.21237671800000002,-12.17898954,82382296.0,957.1542969000001,11.89534695,-0.313248937,0.219307632,-0.274662378,-1.5756899030000002,0.14209060699999998,-11.92303061,-0.227309,0.233648093,-0.285489068,82382296.0,56.98020153,76.66940067,-4.984424364,-3.318235978,15.35015202,19.99435519,-0.09288405400000001,0.039846295,-0.1,13.95390349,478.10476950000003,11.89422191,95712.64431,1.137224568,0.517839218,0.214713572,0.029535226,-0.20693424600000002,0.25295534399999997,-0.290546183,-0.715300231,-0.28928054,2.118282653,0.497845107,-0.051889202999999995,-0.36816027,0.783526128,0.0,398723337.4,327354585.3,479062.1496,19.63905781,-2.118671734,19.5284796,2.965289039,1.678801935,0,0,0.0,756000,39.871413700000005,32.7364371,128.43792209999998,-148.049123,-90.30921519,-7.664705677000001,16.89136511,3.497928005,-0.7838270829999999,0.41946231700000003,-0.469142031,90.36851039,-0.035306145,0.037792061,-0.516909665,0.0,68662953,0,0,1,0,0
1595,68702837,-0.011455981,-0.038016071,-0.193576902,0.0,0.0,1405.0,1500.0,1000.0,1496.882977,1502.117023,1476.0,19.42447753,19.87963561,19.46140111,19.60613854,20.06512431,20.49338388,20.97314001,231.49819,231.49819,11.89624095,-0.001610254,-0.0059528,0.000182269,-0.21211402199999999,0.17565293899999998,-0.005186937,2.0,2.147829566,3.1478295660000004,11,0,0,1,0,0.0,0,0,0,0,0,-0.7230897209999999,-0.286685264,2.10435308,2.104350221,12.9446045,62.94838968,56.36557169,-0.017268582,-0.045104254,-0.156431089,0.0,-1.594133003,0.256357108,-12.21792223,82382296.0,957.1671752999998,11.89605907,-0.301804776,0.215671988,-0.27514799100000004,-1.546451658,0.11509994900000001,-11.96368892,-0.20602464399999998,0.23304575,-0.288591504,82382296.0,56.77690676,76.52788266,-4.987513231,-3.368690538,15.35003541,20.00415861,-0.093082458,0.053645692,-0.1,13.49780555,477.9474835,11.89495266,95714.44675,1.1372459190000002,-0.44074478200000006,0.991113595,-0.530154649,-0.19016993899999998,0.250976233,-0.293626796,-0.707388067,-0.29023674,2.125560899,0.49529804299999997,-0.048191162,-0.365431834,0.786647227,0.0,398723332.1,327354673.5,478946.9402,19.63718144,-1.837215443,19.54536679,2.955907125,1.6644906330000002,0,0,0.0,756000,39.871413700000005,32.7364371,128.1450638,-147.4094605,-90.17670691,-7.696246142000001,16.90554884,3.478873445,-0.763276545,0.403189695,-0.457427541,90.2360025,0.006063976,0.026594033,-0.503177956,0.0,68702837,0,0,1,0,0
1596,68743885,-0.006746902,-0.040042727,-0.193091431,0.0,0.0,1405.0,1500.0,1000.0,1496.0,1503.0,1475.0,19.43259942,19.88760724,19.46196476,19.60675928,20.06565878,20.49343177,20.97308368,231.49878450000003,231.49878450000003,11.89698677,-0.0016095760000000001,-0.005953118,0.000183319,-0.212161602,0.175603591,-0.005287614,2.0,2.150430086,3.150430086,11,0,0,1,0,0.0,0,0,0,0,0,-0.7228776579999999,-0.287714349,2.108584912,2.108582092,12.24620618,62.24924998,56.35884012,-0.017196058,-0.045419916,-0.157287533,0.0,-1.630195641,0.30038234399999997,-12.22271925,82382296.0,957.1769284,11.89677086,-0.29452835899999996,0.217800723,-0.279960736,-1.564238145,0.09135520400000001,-12.01013104,-0.19455145100000001,0.23709192699999998,-0.29050223399999997,82382296.0,56.57361198,76.38636466,-4.990602098,-3.419145098,15.3499188,20.01396203,-0.09328086099999999,0.06744509,-0.1,13.04170761,477.8244363,11.89569631,95715.84917999999,1.137262631,0.268420929,-0.6984678209999999,-0.107328245,-0.174594269,0.24732516100000002,-0.289543973,-0.698243281,-0.29124008,2.132709198,0.492808608,-0.044211960999999994,-0.362196931,0.78993448,0.0,398723326.9,327354761.7,478831.7307,19.63530506,-1.5557591519999998,19.56225398,2.9465252110000004,1.650179331,0,0,0.0,756000,39.871413700000005,32.7364371,127.8522054,-146.76979790000001,-90.04419863,-7.727786608,16.91973257,3.459818885,-0.7427260059999999,0.38691707299999994,-0.44571305,90.10349462,0.034416016,0.018175296,-0.49359680200000006,0.0,68743885,0,0,1,0,0
1597,68786351,0.0010572160000000001,-0.043712022,-0.19098342699999998,0.0,0.0,1406.0,1500.0,1000.0,1493.0,1506.0,1474.0,19.39712422,19.85117286,19.46252841,19.60738002,20.06619324,20.49347966,20.97302736,231.49937889999998,231.49937889999998,11.89773259,-0.001608633,-0.005953266,0.000184647,-0.212210729,0.17555111199999998,-0.005392389,2.0,2.1530306059999997,3.153030606,11,0,0,1,0,0.0,0,0,0,0,0,-0.715481019,-0.288693059,2.11473418,2.1147314219999997,11.59165724,61.59957012,56.3505425,-0.017115458,-0.045748187,-0.158082163,0.0,-1.666258279,0.34440758,-12.22751627,82382296.0,957.1866815999999,11.89748265,-0.274829334,0.22266199399999997,-0.284860673,-1.5410352280000001,0.208301149,-12.04032169,-0.183078257,0.241138104,-0.292412964,82382296.0,56.3703172,76.24484665,-4.993690965,-3.4695996589999996,15.34980218,20.02376544,-0.093479264,0.081244487,-0.1,12.58560967,477.73907970000005,11.89644316,95716.80156,1.137273955,0.537618945,-0.17884797600000002,0.385386545,-0.15962591199999998,0.250096229,-0.287971336,-0.678587163,-0.29223362,2.145163121,0.488378605,-0.036741425,-0.35485316899999997,0.796372655,0.0,398723321.6,327354849.9,478716.5213,19.63342869,-1.274302861,19.57914117,2.937143297,1.635868029,0,0,0.0,756000,39.871413700000005,32.7364371,127.5305443,-146.0755016,-89.90261506,-7.758449072,16.93567368,3.440850633,-0.71848284,0.402915856,-0.44293595799999996,89.96190875,0.062402304000000006,0.009760578,-0.483396946,0.0,68786351,0,0,1,0,0
1598,68828817,0.003201765,-0.045557898,-0.18954338,0.0,0.0,1406.0,1500.0,1000.0,1493.0,1506.0,1473.0,19.37126536,19.82468304,19.46309206,19.60800076,20.0667277,20.49352755,20.97297103,231.4999733,231.4999733,11.89847842,-0.0016073779999999998,-0.005953215,0.00018630000000000003,-0.21226166800000001,0.175494968,-0.005501961,2.0,2.155631126,3.1556311260000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.69967516,-0.28961280899999997,2.123127719,2.1231250530000003,10.98843202,61.00778074,56.34041189,-0.017035727,-0.04607253,-0.158845973,0.0,-1.679153387,0.35921533200000005,-12.21448628,66116780.02,957.1963755,11.89820668,-0.26003589,0.22701591,-0.284838712,-1.613931576,0.303031795,-12.10517349,-0.168649705,0.24061164699999998,-0.295101353,66116780.02,56.16702243,76.10332865,-4.996779832,-3.520054219,15.34968557,20.03356886,-0.093677668,0.09504388400000001,-0.1,12.12951174,477.73168880000003,11.89719309,95716.91186000001,1.137275215,0.435114997,-0.22422594899999998,0.201129721,-0.139531315,0.250379442,-0.295987513,-0.666446114,-0.293147606,2.151488051,0.486166685,-0.032281305,-0.35030273,0.799928745,0.0,398723316.3,327354938.0,478601.3119,19.63155231,-0.992846569,19.59602836,2.927761383,1.621556727,0,0,0.0,756000,39.871413700000005,32.7364371,127.20828519999999,-145.38007130000003,-89.76084311,-7.789093311,16.95165128,3.421884173,-0.6941630240000001,0.419584519,-0.44034438600000003,89.82013444,0.07751821,0.006105384,-0.47732825,0.0,68828817,0,0,1,0,0
1599,68866566,0.007798005,-0.048278354,-0.188032858,0.0,0.0,1408.0,1500.0,1000.0,1490.982997,1508.017003,1471.0,19.38516773,19.83891851,19.46365572,19.608621499999998,20.06726217,20.49357544,20.9729147,231.50056780000003,231.50056780000003,11.89922424,-0.001606124,-0.005953163000000001,0.00018795299999999998,-0.212312607,0.175438823,-0.005611533,2.0,2.158231646,3.1582316460000004,11,0,0,1,0,0.0,0,0,0,0,0,-0.6838693,-0.290532558,2.1315212580000003,2.131518683,10.38520679,60.41599137,56.33028129,-0.016958266,-0.04639208400000001,-0.159609216,0.0,-1.670336271,0.346640943,-12.18474911,34607492.72,957.2060139,11.89894218,-0.243429659,0.232162237,-0.286780085,-1.512699805,0.294298501,-12.13854569,-0.151451439,0.235799795,-0.298518551,34607492.72,55.96372765,75.96181064,-4.999868698999999,-3.570508779,15.34956896,20.04337228,-0.09387607099999999,0.10884328199999999,-0.1,11.6734138,477.55640089999997,11.897941699999999,95718.89226000001,1.1372987620000001,0.032172418,-0.23079742,-0.528881045,-0.1172057,0.24590455,-0.299262078,-0.653263692,-0.29402841399999996,2.158472157,0.48365717399999997,-0.027499315,-0.345296796,0.803792552,0.0,398723312.0,327355025.9,478486.3617,19.62935184,-0.709121824,19.609999,2.9238885839999997,1.6071040330000002,0,0,0.0,756000,39.871413700000005,32.7364371,126.8962688,-144.7077334,-89.62466218,-7.816661042000001,16.966888100000002,3.40352789,-0.662395291,0.42878986700000005,-0.44833294700000004,89.68395218,0.10509,-0.003074898,-0.465859566,0.0,68866566,0,0,1,0,0
1600,68909749,0.012670952,-0.051246414000000004,-0.187021628,0.0,0.0,1410.0,1500.0,1000.0,1485.0,1514.0,1469.0,19.38895174,19.84271394,19.46421937,19.60924224,20.06779663,20.49362332,20.97285838,231.5011622,231.5011622,11.89997006,-0.0016048689999999999,-0.005953111,0.000189606,-0.21236354600000001,0.17538267899999999,-0.005721105,2.0,2.160832166,3.160832166,11,0,0,1,0,0.0,0,0,0,0,0,-0.668063441,-0.291452308,2.139914796,2.139912314,9.781981567999999,59.824202,56.32015069,-0.01688212,-0.046708502,-0.160326688,0.0,-1.661519155,0.33406655399999996,-12.15501195,3098205.421,957.2156523,11.89967768,-0.223153558,0.237505152,-0.288192645,-1.6098318169999999,0.25617994,-12.10462729,-0.134253173,0.230987942,-0.301935749,3098205.421,55.78206084,75.82627828,-5.0,-3.6179459360000004,15.3495011,20.051774899999998,-0.094045479,0.128474067,-0.1,11.25983967,477.3864771000001,11.8986954,95720.88833,1.1373225059999998,-0.157543806,-0.609021867,-0.35421333,-0.086665045,0.229972393,-0.29490312,-0.638924973,-0.294927228,2.1653323159999998,0.48116732700000003,-0.022484018999999997,-0.339785212,0.807781399,0.0,398723312.2,327355112.4,478372.6533,19.625598899999996,-0.41453090600000003,19.609999,2.946405125,1.591974049,0,0,0.0,756000,39.871413700000005,32.7364371,126.59738229999999,-144.06499780000001,-89.49564839,-7.840284992000001,16.98117531,3.385953793,-0.621080055,0.42842797299999996,-0.46988420799999997,89.55493839,0.134952913,-0.013732602,-0.451589797,0.0,68909749,0,0,1,0,0
1601,68948215,0.013325874,-0.052625725,-0.186085887,0.0,0.0,1411.0,1500.0,1000.0,1485.0,1514.0,1468.0,19.41610839,19.87025066,19.46478302,19.60986298,20.06833109,20.49367121,20.97280205,231.5017567,231.5017567,11.90071589,-0.001603614,-0.00595306,0.00019126,-0.212414484,0.17532653399999998,-0.005830676999999999,2.0,2.163432687,3.163432687,11,0,0,1,0,0.0,0,0,0,0,0,-0.6522575820000001,-0.292372058,2.148308335,2.148305944,9.178756343,59.23241263,56.31002008,-0.016808,-0.047012385999999996,-0.160990834,0.0,-1.6221640640000001,0.36667753200000003,-12.0707948,28411105.68,957.2294877999999,11.90041284,-0.199806848,0.242428847,-0.29110869300000003,-1.5893500440000001,0.230804483,-12.13423238,-0.108092622,0.221557901,-0.298927056,28411105.68,55.6013542,75.69101165,-5.0,-3.6652491339999997,15.349435399999999,20.06011533,-0.09421360000000001,0.148363738,-0.1,10.8481534,477.3830402,11.89946936,95720.90987999999,1.137322747,0.38399622,-0.564100088,-0.045373802000000005,-0.063191583,0.22088619199999998,-0.295766235,-0.623719944,-0.29591949300000003,2.17276544,0.47841159899999997,-0.017160011,-0.333901071,0.811993882,0.0,398723312.4,327355198.9,478258.945,19.62184596,-0.11993998800000001,19.609999,2.9689216660000004,1.576844066,0,0,0.0,756000,39.871413700000005,32.7364371,126.2984959,-143.4222621,-89.36663459,-7.863908941,16.99546252,3.368379697,-0.57976482,0.428066079,-0.49143546899999996,89.42592459,0.17160965,-0.025583822000000003,-0.43592736200000004,0.0,68948215,0,0,1,0,0
1602,68990681,0.017831574,-0.056127813,-0.183043333,0.0,0.0,1411.0,1500.0,1000.0,1482.058012,1516.941988,1466.0,19.33305139,19.78520388,19.46534667,19.61048372,20.06886555,20.493719100000003,20.97274572,231.5023511,231.5023511,11.90146171,-0.00160236,-0.005953008,0.000192913,-0.21246542300000001,0.175270389,-0.00594025,2.0,2.166033207,3.166033207,11,0,0,1,0,0.0,0,0,0,0,0,-0.636451722,-0.293291807,2.156701874,2.156699575,8.575531118999999,58.64062326,56.29988948,-0.016733849,-0.047320445,-0.161640354,0.0,-1.579478845,0.40421591700000004,-11.98063667,59920392.97,957.2437809,11.90114796,-0.19145747800000001,0.231875642,-0.296873068,-1.588773555,0.329318818,-12.20039226,-0.080954746,0.21162425199999998,-0.295217626,59920392.97,55.42064757,75.55574501,-5.0,-3.712552332,15.34936971,20.06845577,-0.094381721,0.16825340800000002,-0.1,10.43646712,477.14701669999994,11.90024789,95723.64679,1.137355315,1.0802029709999998,-0.190547107,0.022612012999999997,-0.044695845,0.214094349,-0.292679344,-0.607494957,-0.296890916,2.1812709,0.47516031299999995,-0.011470801000000001,-0.327547771,0.816574831,0.0,398723312.6,327355285.4,478145.2366,19.61809302,0.17465093,19.609999,2.991438207,1.561714083,0,0,0.0,756000,39.871413700000005,32.7364371,125.97471100000001,-142.7306504,-89.23045752,-7.88611368,17.01073706,3.349430111,-0.52301914,0.41454360799999995,-0.500896177,89.28975105,0.19886435600000002,-0.034970562000000004,-0.423009126,0.0,68990681,0,0,1,0,0
1603,69029147,0.028686057999999997,-0.061734738,-0.17889174600000002,0.0,0.0,1412.0,1500.0,1000.0,1482.0,1517.0,1465.0,19.42682946,19.88092427,19.46591033,19.61110446,20.06940002,20.49376699,20.97268939,231.5029455,231.5029455,11.90220753,-0.001601105,-0.005952956999999999,0.000194566,-0.212516362,0.175214245,-0.006049822,2.0,2.168633727,3.168633727,11,0,0,1,0,0.0,0,0,0,0,0,-0.620645863,-0.294211557,2.165095413,2.165093205,7.972305894,58.04883389,56.28975888,-0.016657263999999998,-0.047630614,-0.162249363,0.0,-1.5444046740000001,0.440810398,-11.87257169,82382296.0,957.2581026,11.90188989,-0.169140995,0.240717459,-0.29341976399999997,-1.613309565,0.321819038,-12.19372204,-0.054739548,0.201750719,-0.291887097,82382296.0,55.23994093,75.42047838,-5.0,-3.7598555310000004,15.34930401,20.0767962,-0.094549842,0.188143079,-0.1,10.02478084,477.1369733,11.90099716,95723.74918,1.137356455,0.516230141,-0.14482999900000001,-0.213653082,-0.020257158,0.204904158,-0.292356625,-0.589485768,-0.29769206600000003,2.187095778,0.47293124799999997,-0.005915907,-0.320359216,0.820767975,0.0,398723312.8,327355371.9,478031.5283,19.61434009,0.46924184799999996,19.609999,3.013954748,1.5465841,0,0,0.0,756000,39.871413700000005,32.7364371,125.6480607,-142.033414,-89.09345611,-7.908155098,17.02612523,3.330322235,-0.464497734,0.399506627,-0.5089655120000001,89.15275357,0.230840568,-0.046252300999999996,-0.40892595299999995,0.0,69029147,0,0,1,0,0
1604,69063614,0.029831207000000002,-0.06311011,-0.177648986,0.0,0.0,1414.0,1500.0,1000.0,1476.0,1523.0,1462.0,19.41514451,19.86907913,19.46647398,19.6117252,20.06993448,20.49381488,20.97263307,231.50354,231.50354,11.90295336,-0.00159985,-0.005952905,0.00019621900000000003,-0.21256730100000001,0.1751581,-0.006159394,2.0,2.1712342469999997,3.1712342469999997,11,0,0,1,0,0.0,0,0,0,0,0,-0.604840003,-0.29513130600000004,2.173488951,2.173486836,7.36908067,57.45704451,56.27962827,-0.016573687,-0.047945172,-0.16280518,0.0,-1.528226415,0.475061451,-11.72004944,82382296.0,957.2724952,11.90264872,-0.15326980699999998,0.241903619,-0.290262106,-1.539577009,0.272558091,-12.20001839,-0.030815077000000003,0.192026438,-0.289497262,82382296.0,55.05923429,75.28521175,-5.0,-3.8071587289999997,15.34923832,20.08513663,-0.094717963,0.208032749,-0.1,9.613094566000001,476.9857287,11.90177598,95725.44253,1.13737661,0.712933405,-0.077052565,-0.11859342199999999,-0.000403889,0.197831855,-0.290609009,-0.55977808,-0.29840706699999997,2.201662666,0.46700663200000003,0.003664297,-0.308257899,0.8287690240000001,0.0,398723313.0,327355458.4,477917.82,19.61058715,0.763832767,19.609999,3.036471288,1.5314541169999998,0,0,0.0,756000,39.871413700000005,32.7364371,125.3300098,-141.35483069999998,-88.96094038,-7.928350898,17.041474800000003,3.312278505,-0.42103452,0.38227999700000004,-0.504522196,89.02024038,0.243143057,-0.051879734000000004,-0.399976111,0.0,69063614,0,0,1,0,0
1605,69102080,0.034770221000000004,-0.066981685,-0.17688245100000002,0.0,0.0,1416.1330269999999,1500.0,1000.0,1476.6009199999999,1522.3990800000001,1460.8669730000001,19.40485096,19.85836464,19.46793595,19.61324231,20.07138364,20.49472092,20.97345223,231.53551569999996,231.53551569999996,11.90371039,-0.001598596,-0.0059528540000000005,0.000197873,-0.21261824,0.175101956,-0.006268966,2.0,2.173834767,3.173834767,11,0,0,1,0,0.0,0,0,0,0,0,-0.589034144,-0.29605105600000003,2.18188249,2.181880466,6.765855445,56.86525514,56.26949767,-0.01649559,-0.048258904000000005,-0.16332471699999998,0.0,-1.512048157,0.509312505,-11.56752718,82382296.0,957.2868877999998,11.90340755,-0.128267719,0.233688084,-0.29909342699999997,-1.6052542909999998,0.397933873,-12.29651244,-0.006890606999999999,0.182302157,-0.287107426,82382296.0,54.87852778,75.14427764,-5.0,-3.851112961,15.34912466,20.10179852,-0.095053475,0.229271814,-0.1,9.200106694,476.92919230000007,11.90255538,95726.13339,1.137384804,1.143266429,-0.509000406,0.173843198,0.028540034,0.19150713,-0.287922645,-0.5395545829999999,-0.29916355699999997,2.210768937,0.463218425,0.010080673,-0.29996937,0.8338683370000001,0.0,398723317.7,327355546.1,477799.2064,19.60841684,1.058423669,19.58151746,3.060570082,1.516379325,0,0,0.0,756000,39.871413700000005,32.7364371,125.0275585,-140.7100844,-88.83656176,-7.945198711000001,17.05675436,3.2961651589999996,-0.404887165,0.361081301,-0.47738068100000003,88.89586176,0.295982792,-0.070226771,-0.37648044700000005,0.0,69102080,0,0,1,0,0
1606,69140546,0.034636955,-0.068919588,-0.17537936199999998,0.0,0.0,1418.0,1500.0,1000.0,1474.158032,1524.841968,1459.0,19.45664655,19.91125335,19.48401594,19.62934579,20.08771737,20.509591399999998,20.98851803,232.07815060000001,232.07815060000001,11.9046499,-0.001597341,-0.005952801999999999,0.00019952599999999997,-0.21266917800000001,0.17504581100000002,-0.0063785380000000004,2.0,2.176435287,3.176435287,11,0,0,1,0,0.0,0,0,0,0,0,-0.573228285,-0.29697080600000003,2.190276029,2.190274096,6.16263022,56.27346577,56.25936707,-0.016420803,-0.048576872,-0.163821536,0.0,-1.505985205,0.52858004,-11.40118666,82382296.0,957.2919524,11.904174099999999,-0.09881583099999999,0.221633417,-0.287981022,-1.679347876,0.2961756,-12.11918368,0.021419502000000003,0.17423117899999999,-0.28606143100000003,82382296.0,54.69782133,75.00022501,-5.0,-3.8932244330000003,15.34898461,20.12303925,-0.095481093,0.251253378,-0.1,8.786402622999999,476.7273518999999,11.903364999999999,95728.46392000001,1.137412571,1.0079202090000001,0.20312648,-0.257923832,0.056058132000000004,0.178309185,-0.284819764,-0.518253623,-0.30019824,2.219504821,0.45950795899999997,0.016735183,-0.291204464,0.8389050659999999,0.0,398723323.4,327355633.9,477679.6813,19.60654065,1.353014568,19.54774289,3.084962923,1.50131479,0,0,0.0,756000,39.871413700000005,32.7364371,124.7251072,-140.065338,-88.71218315,-7.962046525,17.07203393,3.280051813,-0.388739811,0.339882605,-0.450239166,88.77148315,0.309939096,-0.076568252,-0.365853045,0.0,69140546,0,0,1,0,0
1607,69179012,0.046585506,-0.075363366,-0.17098419399999998,0.0,0.0,1420.0,1500.0,1000.0,1468.183037,1530.816963,1456.0,19.36072156,19.81288616,19.50009593,19.64544926,20.10405109,20.52446187,21.00358382,232.6207855,232.6207855,11.90558941,-0.001596086,-0.00595275,0.000201179,-0.212720117,0.17498966600000002,-0.0064881109999999995,2.0,2.179035807,3.179035807,11,0,0,1,0,0.0,0,0,0,0,0,-0.557422425,-0.297890555,2.198669568,2.1986677269999997,5.5594049960000005,55.68167639999999,56.24923646,-0.016342581000000002,-0.048890875,-0.16423859,0.0,-1.50484619,0.5405538870000001,-11.22811968,82382296.0,957.2924764,11.90494441,-0.067636394,0.210171209,-0.29465843399999997,-1.632399355,0.37918608,-12.05494867,0.051864455999999996,0.166964998,-0.28566959199999997,82382296.0,54.51711488,74.85617239,-5.0,-3.935335906,15.34884456,20.14427999,-0.095908711,0.273234942,-0.1,8.372698552000001,476.73612369999995,11.90414361,95728.33666,1.137411008,0.847103987,-0.232647828,0.18247619199999998,0.089745456,0.170168569,-0.284573055,-0.490227674,-0.30119869899999996,2.230233589,0.454757408,0.02509195,-0.279470257,0.8452136090000001,0.0,398723329.0,327355721.7,477560.1562,19.60466447,1.647605468,19.51396833,3.1093557639999996,1.486250254,0,0,0.0,756000,39.871413700000005,32.7364371,124.39943670000001,-139.3750085,-88.58087722,-7.977845153,17.08781919,3.2632878180000002,-0.392229482,0.366493926,-0.409031266,88.64017722,0.366555825,-0.094500222,-0.340345171,0.0,69179012,0,0,1,0,0
