,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,Unnamed: 6,Unnamed: 7,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
1312,54635710,-0.004891824,0.050074554,0.034611536,0.0,0.0,1516.707942,1500.0,1000.0,1504.707942,1494.292058,1517.0,16.15061103,16.53762257,16.12978898,16.1625902,16.54988119,15.93823924,16.32015676,,,158.4878729,158.4878729,11.82478428,-0.00151292,-0.005806141,0.000130277,-0.202591086,0.18261851899999998,-0.025345523,2.0,1.4118823759999999,2.411882376,11,0,0,1,0,0.0,0,0,0,0,0,-0.077707993,-0.172009081,-2.375034516,3.134734037,-0.866737896,201.6864001,46.76968715,-0.009537075,0.019642754,0.053556491,0.0,-1.540151904,0.22746188899999997,-9.932665451,2.9141680930000002,955.9135574,11.82594928,-0.073094708,0.009946874,-0.041463571,-1.551542589,0.039075782999999996,-10.07589128,-0.068292634,0.012581795,-0.048376098,2.9141680930000002,83.53382166,87.83022182,-3.216395557,-2.649885243,15.35851842,16.55149796,-0.023859597000000003,0.079286596,-0.1,65.63900652,49867093.42,6620172,500.4879044,11.74890643,95456.20249,1.1341775729999999,0.138449344,-0.300039023,-0.05689424,-0.072652902,0.023541173,-0.04384632,-0.076049956,-0.157287459,-3.140073465,-0.0022294,-0.078534595,0.037838701,-0.996189329,0.0,398723136.7,327430175.8,489780.96200000006,16.24235047,-16.108524900000003,-1.917211442,2.927649368,3.2603960169999997,0,0,0.0,39.8714138,32.7364368,97.21554196,561.3278642000001,-89.10231753,-16.17467559,-1.718270105,2.9046562560000004,-0.22169359800000002,0.759794428,-0.290420919,-3.030757551,89.22344506,0.041055431,0.004474009,-0.038699114,0.0,54635710,0,0,1,0,0
1313,54672090,-0.004869033,0.057345747,0.034970907,0.081746699,0.0,1516.0,1500.0,1000.0,1504.0,1495.0,1514.0,16.08370075,16.46891387,16.13450553,16.16738871,16.55470902,15.94097465,16.32287326,,,158.504919,158.504919,11.82544232,-0.001512995,-0.005806805,0.000131211,-0.202628499,0.182575349,-0.02522131,2.0,1.4144828969999999,2.414482897,11,0,0,1,0,0.0,0,0,0,0,0,-0.07675193799999999,-0.169763175,-1.934979665,3.134480571,-0.8147228670000001,201.1356439,46.77508415,-0.009511688,0.019679916000000002,0.053593017,0.0,-1.5406632969999998,0.266024463,-9.922582925,-7.209999999999999e-21,955.9266899,11.82657493,-0.06664785200000001,0.010022887,-0.049022979,-1.6032084880000002,0.20951990199999998,-9.946305609,-0.064681793,0.011597178999999999,-0.048975927999999995,-7.209999999999999e-21,83.40470542,87.73209134,-3.401024548,-2.622091091,15.35843472,16.54988125,-0.023828935,0.067819931,-0.1,65.55512969,49900449.69,6620172,500.56646270000005,11.74886009,95455.28188,1.134166635,-0.38266600100000003,0.002416339,0.34842398700000005,-0.066563025,0.025149684,-0.050614642,-0.073766106,-0.159245047,-3.1402238689999997,-0.0022515910000000003,-0.079509404,0.03670338,-0.996155025,0.0,398723086.1,327430167.8,489681.12200000003,16.24929586,-16.11894281,-1.901584317,2.9207039439999996,3.259335335,0,0,0.0,39.8714138,32.7364368,96.63335244,561.264106,-88.99966142,-16.18347788,-1.69226072,2.894439947,-0.196653,0.777629171,-0.302635842,-3.032543369,89.12079099,0.037463961000000004,0.001309674,-0.039995116000000004,0.0,54672090,0,0,1,0,0
1314,54704471,-0.002700614,0.072235221,0.03577944,0.0,0.0,1516.2010400000001,1500.0,1000.0,1503.0,1496.0,1517.804161,16.1332484,16.51960392,16.13922207,16.17218722,16.55953684,15.94371006,16.32558976,,,158.521965,158.521965,11.82610036,-0.001513069,-0.00580747,0.000132145,-0.202665913,0.182532179,-0.025097096,2.0,1.417083417,2.4170834169999997,11,0,0,1,0,0.0,0,0,0,0,0,-0.07579588400000001,-0.167517269,-1.494924814,3.1342271060000004,-0.762707838,200.5848878,46.78048115,-0.00949287,0.019728971,0.05362887400000001,0.0,-1.543165163,0.252367313,-9.940729934,-7.209999999999999e-21,955.9311154,11.82720057,-0.063611187,0.0056211130000000005,-0.050324602,-1.575314356,0.169955215,-9.978517962,-0.06585423,0.014573036999999999,-0.050958659,-7.209999999999999e-21,83.26923057,87.64595539,-3.406951758,-2.632677126,15.35836983,16.55547921,-0.023942189,0.065818828,-0.1,65.47236731,49937105.02,6620172,500.5708193,11.74881362,95455.23453,1.134166081,0.371218916,-0.925621363,-0.38573629299999995,-0.066761919,0.023278188,-0.04637525,-0.071345465,-0.148640572,-3.140273215,-0.001990415,-0.074228079,0.035517774,-0.996606132,0.0,398723033.6,327430160.1,489576.133,16.25468078,-16.13092134,-1.873474695,2.9090776469999997,3.257512174,0,0,0.0,39.8714138,32.7364368,96.0826345,561.2050057,-88.90302607,-16.19120934,-1.665832741,2.8858841889999995,-0.174185512,0.8055825520000001,-0.250672706,-3.0342977139999996,89.02415422,0.039703419,0.016206151000000002,-0.037200893,0.0,54704471,0,0,1,0,0
1315,54740852,-0.006955836,0.073299475,0.035790728,0.0,0.0,1517.0,1500.0,1000.0,1502.0,1497.0,1525.0,16.10301221,16.48861901,16.14393861,16.17698573,16.56436467,15.94644547,16.32830626,,,158.53901100000002,158.53901100000002,11.826758400000001,-0.001513144,-0.005808134,0.000133079,-0.20270332600000002,0.18248900899999998,-0.024972882999999998,2.0,1.4196839369999998,2.419683937,11,0,0,1,0,0.0,0,0,0,0,0,-0.07483982900000001,-0.165271364,-1.054869964,3.13397364,-0.7106928090000001,200.0341317,46.78587816,-0.009474404,0.01975574,0.053660059,0.0,-1.545667029,0.23871016399999997,-9.958876943,-7.209999999999999e-21,955.9355408,11.82782621,-0.062301052999999995,0.032004312,-0.054051543,-1.5919775459999999,0.242860402,-9.995976004,-0.067026668,0.017548894,-0.05294139,-7.209999999999999e-21,83.13375571,87.55981945,-3.4128789680000002,-2.643263161,15.35830494,16.56107718,-0.024055443,0.063817725,-0.1,65.38960493,49973760.35,6620172,500.6018094,11.748778999999999,95454.91067000001,1.134162188,0.447511903,0.755299084,-0.049120294,-0.060004145999999994,0.019434697,-0.051115469000000004,-0.06894671200000001,-0.148589437,-3.1404244610000003,-0.00197673,-0.07420226099999999,0.034328002,-0.996649143,0.0,398722980.8,327430152.5,489470.5631,16.25988965,-16.14307594,-1.8439567909999999,2.896923251,3.2556029910000004,0,0,0.0,39.8714138,32.7364368,95.53191655,561.1459054,-88.80639071,-16.19894081,-1.6394047619999998,2.877328431,-0.151718024,0.833535934,-0.19870956899999997,-3.03605206,88.92751746,0.042992878,0.050787089,-0.032149736,0.0,54740852,0,0,1,0,0
1316,54777233,-0.005548707,0.053064974,0.034589577,0.0,0.0,1517.0,1500.0,1083.0,1502.0,1497.0,1528.0,16.10447844,16.49008054,16.14865515,16.18178424,16.5691925,15.94918088,16.33102276,,,158.5560571,158.5560571,11.82741644,-0.001513219,-0.005808798,0.000134012,-0.20274073899999998,0.18244584,-0.02484867,2.0,1.422284457,2.422284457,11,0,0,1,0,0.0,0,0,0,0,0,-0.073883774,-0.163025458,-0.614815113,3.1337201739999996,-0.65867778,199.4833755,46.79127516,-0.00945372,0.019747774,0.053700433,0.0,-1.5248527930000002,0.219413941,-10.01651322,-7.209999999999999e-21,955.9480717,11.82845194,-0.052745966,0.040617006000000004,-0.054789887,-1.58134452,0.151406108,-9.999633284,-0.06407186200000001,0.02837715,-0.055390373,-7.209999999999999e-21,82.99828086,87.47368349999999,-3.4188061789999997,-2.653849195,15.35824005,16.56667514,-0.024168697000000003,0.061816622,-0.1,65.30684256,50010415.68,6620172,500.5918603,11.748778999999999,95454.97933999999,1.134162993,-0.026173459,0.5091198920000001,-0.283971013,-0.057469976,0.025567967999999996,-0.050534740999999994,-0.066464498,-0.153867488,-3.1405755889999996,-0.002047147,-0.07683224799999999,0.033088746,-0.996492418,0.0,398722928.0,327430144.9,489364.9932,16.26509852,-16.15523055,-1.8144388880000002,2.884768854,3.253693808,0,0,0.0,39.8714138,32.7364368,94.95922715,561.0862592999999,-88.70632632,-16.20648793,-1.610726377,2.8693451110000003,-0.14916876,0.86115693,-0.18351939399999997,-3.0379629560000003,88.82745299,0.047008898,0.088173,-0.02662421,0.003482893,54777233,0,0,1,0,0
1317,54813614,-0.003194062,0.041698288,0.033732755,0.0,0.0,1517.0,1500.0,1000.0,1501.0,1498.0,1536.0,16.22450442,16.61297261,16.15337169,16.18658275,16.57402032,15.95191629,16.33373927,,,158.5731031,158.5731031,11.82807448,-0.0015132939999999999,-0.005809463000000001,0.000134946,-0.202778152,0.18240267,-0.024724456000000002,2.0,1.4248849769999998,2.424884977,11,0,0,1,0,0.0,0,0,0,0,0,-0.072927719,-0.160779552,-0.174760262,3.1334667080000003,-0.606662751,198.93261940000002,46.79667216,-0.009432348,0.01970748,0.053758562999999995,0.0,-1.4781317790000001,0.19385208199999998,-10.11802647,-7.209999999999999e-21,955.9696087000001,11.82907776,-0.04996521,0.064182512,-0.056512807000000005,-1.62370604,0.167476916,-10.14839914,-0.05653123,0.047930294000000005,-0.058357414,-7.209999999999999e-21,82.862806,87.38754755,-3.4247333889999996,-2.66443523,15.35817516,16.57227311,-0.024281951,0.059815519000000004,-0.1,65.22408018,50047071.01,6620172,500.5376838,11.7487933,95455.60974,1.1341705979999999,0.339686838,0.523554649,0.065362323,-0.062743913,0.033709416,-0.05544965,-0.064037651,-0.15423271300000002,-3.1407264589999997,-0.002033951,-0.077014168,0.031884905,-0.996516119,0.0,398722875.2,327430137.2,489259.4233,16.27030738,-16.16738515,-1.784920984,2.872614458,3.251784625,0,0,0.0,39.8714138,32.7364368,94.36212501,561.0260067,-88.60245189,-16.21383022,-1.57954754,2.861997834,-0.168750856,0.888408608,-0.209188065,-3.0400477969999997,88.72357997,0.049004652999999995,0.10761743,-0.023747268,0.0,54813614,0,0,1,0,0
1318,54845995,-0.00180006,0.023242805,0.033042979,0.0,0.0,1517.0,1500.0,1000.0,1503.0,1496.0,1536.0,16.10943493,16.49501529,16.15808824,16.19138126,16.57884815,15.9546517,16.33645577,,,158.5901491,158.5901491,11.82873252,-0.001513368,-0.005810126999999999,0.00013588,-0.202815565,0.1823595,-0.024600242999999997,2.0,1.427485497,2.4274854969999997,11,0,0,1,0,0.0,0,0,0,0,0,-0.071971665,-0.158533646,0.26529458899999997,3.133213243,-0.554647722,198.3818632,46.80206916,-0.009410922,0.019644705,0.053818515,0.0,-1.431410765,0.16829022300000002,-10.21953972,-7.209999999999999e-21,955.9911457000001,11.82970358,-0.057176526,0.09239343,-0.054187299,-1.570307625,0.20882103800000001,-10.311167300000001,-0.048990597999999996,0.06748343799999999,-0.061324454,-7.209999999999999e-21,82.72733115,87.3014116,-3.430660599,-2.675021265,15.35811027,16.57787107,-0.024395205,0.057814415999999993,-0.1,65.14131781,50083726.35,6620172,500.5920317,11.74881,95454.98441,1.134163233,0.10604548800000001,0.8667017579999999,-0.610530772,-0.051874199999999995,0.045635897,-0.055380137,-0.062011906,-0.153053367,-2.8445792389999998,-0.00164467,-0.069669887,0.027625967,-0.902474277,0.0,398722822.4,327430129.6,489153.8534,16.27551625,-16.17953976,-1.7554030809999999,2.860460062,3.2498754410000004,0,0,0.0,39.8714138,32.7364368,93.76502287,560.9657541,-88.49857746,-16.22117251,-1.5483687030000002,2.854650556,-0.188332952,0.915660287,-0.234856735,-3.042132638,88.61970695,0.052141175,0.09698431,-0.022961263,0.0,54845995,0,0,1,0,0
1319,54878376,-0.0006473830000000001,0.014121278000000001,0.032643409,0.0,0.0,1517.0,1500.0,1000.0,1502.0,1497.0,1526.0,16.2083019,16.59601082,16.16280478,16.19617977,16.58367598,15.95738711,16.33917227,,,158.60719519999998,158.60719519999998,11.82939056,-0.001513443,-0.005810791,0.000136814,-0.20285297800000002,0.18231633,-0.02447603,2.0,1.4300860169999998,2.430086017,11,0,0,1,0,0.0,0,0,0,0,0,-0.07101561,-0.156287741,0.705349439,3.132959777,-0.502632692,197.8311071,46.80746617,-0.009387393,0.019608921,0.053889480999999996,0.0,-1.444812842,0.160147671,-10.42382203,-7.209999999999999e-21,956.0044414999999,11.83041268,-0.045078142,0.10189716300000001,-0.060630817000000004,-1.517353289,0.11786673800000001,-10.67538313,-0.04546131900000001,0.077545052,-0.059536599999999995,-7.209999999999999e-21,82.59755202,87.21264355,-3.4101737219999997,-2.69444196,15.35804538,16.58120508,-0.024463181,0.05884635,-0.1,65.05575613,50120381.68,6620172,500.5479562,11.74887147,95455.51249,1.134169384,0.024687842999999998,0.658261206,0.505297275,-0.051158374000000006,0.06492998700000001,-0.05285713400000001,-0.06812918700000001,-0.146401927,3.1352052660000003,0.005673533000000001,0.072984273,-0.034200102,0.9967292329999999,0.0,398722769.8,327430122.0,489049.1548,16.28072517,-16.19121024,-1.72661132,2.848789758,3.248021167,0,0,0.0,39.8714138,32.7364368,93.19610409,560.9101016,-88.40070675,-16.22849157,-1.517349541,2.839007263,-0.195142655,0.9399007540000001,-0.392771679,-3.0443211939999997,88.52183447,0.053659752000000005,0.071757633,-0.024406765,0.0,54878376,0,0,1,0,0
1320,54914757,0.001665904,0.00048656599999999996,0.032018662999999996,0.0,0.0,1516.0,1500.0,1000.0,1501.0,1498.0,1520.0,16.13153341,16.51730483,16.16752132,16.20097828,16.5885038,15.96012252,16.34188877,,,158.62424119999997,158.62424119999997,11.8300486,-0.001513518,-0.005811456,0.000137747,-0.202890391,0.18227316,-0.024351816000000002,2.0,1.432686537,2.432686537,11,0,0,1,0,0.0,0,0,0,0,0,-0.070059555,-0.154041835,1.14540429,3.132706311,-0.45061766299999995,197.2803509,46.81286317,-0.009365596,0.019557221,0.053961895999999995,0.0,-1.4913644380000002,0.161609442,-10.68476717,-7.209999999999999e-21,956.0131934000001,11.83116769,-0.049350005999999995,0.086612294,-0.058762641,-1.5544520430000002,0.189263755,-10.84556467,-0.044143742,0.08237340900000001,-0.05512708400000001,-7.209999999999999e-21,82.47455623,87.12074079,-3.358228862,-2.7243843360000004,15.35798049,16.58184281,-0.024477235,0.063490496,-0.1,64.96686063,50157037.01,6620172,500.48131910000006,11.74893464,95456.24549,1.1341781020000001,-0.132527921,0.687399605,-0.05478240400000001,-0.047027478,0.096141251,-0.051269615,-0.065770255,-0.143999479,3.135056136,0.005623248000000001,0.071791075,-0.033028808,0.9968566390000001,0.0,398722718.0,327430115.1,488949.8358,16.28593438,-16.19989198,-1.7023024409999998,2.840108022,3.246505874,0,0,0.0,39.8714138,32.7364368,92.64272451,560.8569856,-88.30614627,-16.23579781,-1.486418416,2.81878987,-0.19491015899999997,0.962480957,-0.62360204,-3.046566935,88.42727046,0.057448751,0.026231538999999998,-0.026697595,0.0,54914757,0,0,1,0,0
1321,54947137,-0.002715118,-0.006640629,0.030129781,0.0,0.0,1516.0,1500.0,1000.0,1500.0,1499.0,1511.0,16.09415009,16.47913285,16.17223786,16.20577679,16.59333163,15.96285793,16.34460527,,,158.6412872,158.6412872,11.83070664,-0.001513593,-0.00581212,0.000138681,-0.202927804,0.18222999,-0.024227602999999997,2.0,1.4352870569999998,2.435287057,11,0,0,1,0,0.0,0,0,0,0,0,-0.0691035,-0.151795929,1.5854591409999998,3.132452846,-0.398602634,196.7295948,46.81826017,-0.00934254,0.019497184,0.054038734000000005,0.0,-1.537916034,0.16307121300000002,-10.94571232,-7.209999999999999e-21,956.0219453,11.8319227,-0.05036028099999999,0.069562802,-0.057993420999999996,-1.517878438,0.13481911900000002,-10.98362646,-0.042826166,0.087201766,-0.050717567000000005,-7.209999999999999e-21,82.35156045,87.02883803,-3.3062840010000003,-2.7543267119999997,15.357915599999998,16.58248054,-0.024491289,0.068134642,-0.1,64.87796512,50193692.34,6620172,500.59263380000004,11.7490278,95454.98435,1.13416312,-0.271312718,-0.7853418609999999,0.031833645,-0.041424202,0.11044728699999999,-0.060575283,-0.063351713,-0.129289932,3.13490721,0.005380942,0.064461312,-0.031819829,0.9973950540000001,0.0,398722666.3,327430108.1,488850.5167,16.291143599999998,-16.20857371,-1.677993562,2.831426285,3.244990581,0,0,0.0,39.8714138,32.7364368,92.08934493,560.8038696000001,-88.21158579,-16.24310405,-1.4554872909999998,2.798572477,-0.19467766399999997,0.98506116,-0.854432401,-3.048812675,88.33270645,0.058770155,0.001738889,-0.027944969,0.0,54947137,0,0,1,0,0
1322,54987518,-0.000301935,-0.012146502,0.030133961,0.0,0.0,1516.0,1500.0,1000.0,1500.0,1499.0,1507.0,16.18886825,16.57597077,16.1769544,16.2105753,16.59815945,15.96559334,16.34732178,,,158.6583333,158.6583333,11.83136468,-0.0015136670000000002,-0.0058127840000000005,0.000139615,-0.202965218,0.18218682100000003,-0.024103389,2.0,1.4378875780000002,2.437887578,11,0,0,1,0,0.0,0,0,0,0,0,-0.068147445,-0.149550024,2.025513992,3.13219938,-0.346587605,196.1788387,46.82365717,-0.009320068,0.019432605,0.05410472400000001,0.0,-1.5371385480000002,0.171939323,-10.92889354,-7.209999999999999e-21,956.0325652,11.83253705,-0.041789893,0.039065954,-0.050365227,-1.464112029,0.137060799,-10.84016304,-0.03665334,0.061908240999999996,-0.053578125,-7.209999999999999e-21,82.22856467,86.93693526,-3.2543391410000004,-2.784269089,15.35785071,16.58311828,-0.024505343,0.072778787,-0.1,64.78906961,50230347.67,6620172,500.58317689999996,11.74912097,95455.12206000001,1.134164699,-0.625864801,-0.551117382,-0.007051666999999999,-0.045315365999999996,0.099294712,-0.057040125,-0.06091953,-0.114486546,3.134758438,0.0051526390000000005,0.057081176,-0.030600328,0.997886075,0.042974555,398722614.6,327430101.2,488751.1976,16.29635282,-16.21725545,-1.653684682,2.822744549,3.243475288,0,0,0.0,39.8714138,32.7364368,91.4984342,560.7506959,-88.11366279,-16.25031833,-1.419046525,2.7613122260000003,-0.200832255,0.9992120859999999,-0.9368678090000001,-3.0511532530000003,88.23478423,0.059904793,-0.021374665,-0.029063797000000002,0.0,54987518,0,0,1,0,0
1323,55019899,-0.0005407519999999999,-0.013660466000000001,0.030202003999999998,0.0,0.0,1515.0,1500.0,1000.0,1499.0,1500.0,1498.291458,16.116959299999998,16.50223916,16.18167094,16.21537381,16.60298728,15.96832874,16.35003828,,,158.6753793,158.6753793,11.83202272,-0.0015137420000000002,-0.005813449,0.000140548,-0.20300263100000002,0.18214365100000002,-0.023979176,2.0,1.440488098,2.4404880980000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.067191391,-0.147304118,2.4655688419999997,3.1319459139999997,-0.29457257600000003,195.6280825,46.82905418,-0.009298893,0.019384266,0.054171194000000006,0.0,-1.5256537190000001,0.18248298300000002,-10.84923574,-7.209999999999999e-21,956.0436076,11.83311957,-0.034116317,0.008174778,-0.059214200999999994,-1.533898844,0.133676317,-10.70426318,-0.029382103,0.02980019,-0.058083404000000005,-7.209999999999999e-21,82.10556888,86.8450325,-3.202394281,-2.814211465,15.35778582,16.58375601,-0.024519396000000002,0.077422933,-0.1,64.7001741,50267003.0,6620172,500.58450700000003,11.74923351,95455.10367000001,1.134164487,-0.104322361,-0.778220248,0.09702707,-0.041261877999999995,0.079562316,-0.056968810999999994,-0.058291616,-0.09968929800000001,3.134647849,0.004919609,0.049701299000000004,-0.029278102,0.9983196809999999,0.0,398722562.8,327430094.3,488651.8786,16.30156203,-16.22593719,-1.629375803,2.814062813,3.241959995,0,0,0.0,39.8714138,32.7364368,90.89903274,560.6975091,-88.01497907,-16.25751181,-1.3813593030000002,2.720196338,-0.208431808,1.011456042,-0.985731562,-3.053515285,88.13610228,0.06302613900000001,-0.06161901,-0.030583889,0.0,55019899,0,0,1,0,0
1324,55056280,0.000332746,-0.006858406,0.03108266,0.0,0.0,1515.0,1500.0,1000.0,1501.0,1498.0,1496.0,16.15840808,16.54460655,16.18638749,16.22017232,16.60781511,15.97106415,16.35275478,,,158.6924253,158.6924253,11.83268077,-0.0015138170000000002,-0.005814113,0.000141482,-0.20304004399999998,0.182100481,-0.023854963,2.0,1.4430886180000002,2.443088618,11,0,0,1,0,0.0,0,0,0,0,0,-0.06623533599999999,-0.145058212,2.9056236930000003,3.1316924489999995,-0.24255754699999998,195.0773264,46.83445118,-0.009281839,0.01935921,0.054238587000000005,0.0,-1.514168891,0.193026642,-10.76957794,-7.209999999999999e-21,956.05465,11.83370209,-0.022978758,-0.035750195,-0.058535997,-1.61226348,0.157747518,-10.48623221,-0.022110865,-0.002307861,-0.062588684,-7.209999999999999e-21,81.9825731,86.75312973,-3.15044942,-2.8441538410000002,15.35772093,16.58439375,-0.02453345,0.082067079,-0.1,64.61127859999999,50303658.33,6620172,500.42180360000003,11.74937302,95456.95582,1.134186522,0.38634548,-0.8647892090000001,-0.10900363199999999,-0.030841984,0.054716892,-0.055221226,-0.055775820999999996,-0.08653378800000001,3.134562248,0.004717063,0.043138328,-0.028009936000000003,0.998664142,0.0,398722511.1,327430087.3,488552.5595,16.30677125,-16.23461892,-1.605066924,2.805381076,3.240444702,0,0,0.0,39.8714138,32.7364368,90.29963128,560.6443224,-87.91629536,-16.264705300000003,-1.343672081,2.67908045,-0.21603136,1.0236999979999999,-1.0345953159999999,-3.0558773180000003,88.03742033,0.064946423,-0.08070068,-0.030540473999999998,0.0,55056280,0,0,1,0,0
1325,55092661,0.0016478979999999999,0.001531644,0.032060295,0.0,0.0,1515.0,1500.0,1000.0,1500.0,1499.0,1494.5991199999999,16.13024432,16.51575473,16.19110403,16.22497082,16.61264293,15.97379956,16.35547128,,,158.70947130000002,158.70947130000002,11.83333881,-0.0015138920000000002,-0.005814776999999999,0.000142416,-0.203077457,0.18205731100000003,-0.023730749,2.0,1.445689138,2.445689138,11,0,0,1,0,0.0,0,0,0,0,0,-0.064582028,-0.145132694,3.134989398,3.1315457380000002,-0.212421854,194.5123794,46.84068586,-0.009264779,0.019348759,0.054296038,0.0,-1.5590521730000002,0.147049781,-10.377251600000001,4.126620316,956.0689560000001,11.834273800000002,-0.027504848999999998,-0.072550052,-0.060596631,-1.513415631,0.24217457399999998,-10.01625594,-0.021405918,-0.031882877999999996,-0.06142168,4.126620316,81.85439703,86.65054831,-3.11665546,-2.852200808,15.35764557,16.58915084,-0.024630099,0.083228628,-0.1,64.51139859,50340313.66,6620172,500.4912315,11.74951286,95456.14458,1.134176936,-0.036206505,-0.6696115029999999,-0.598909075,-0.028653121,0.017521903999999998,-0.05867693400000001,-0.053324414,-0.09845561,3.1344137219999997,0.00489474,0.049094438,-0.026803175,0.998419625,0.0,398722459.7,327430080.7,488455.2869,16.31066013,-16.24132026,-1.575477002,2.784156831,3.2385837910000004,0,0,0.0,39.8714138,32.7364368,89.74439232,560.5974257,-87.82827396,-16.26913173,-1.3097906590000001,2.6522644840000003,-0.1704022,0.9934449909999999,-0.828624812,-3.057796505,87.94939931,0.066293629,-0.092119553,-0.030381617000000003,0.0,55092661,0,0,1,0,0
1326,55134084,0.002782432,0.005963665999999999,0.033048647,0.0,0.0,1515.0,1500.0,1000.0,1500.0,1499.0,1493.0,16.10645634,16.4912526,16.19582057,16.22976933,16.61747076,15.97653497,16.35818779,,,158.7265174,158.7265174,11.83399685,-0.001513966,-0.005815442,0.00014335,-0.20311487,0.18201414100000002,-0.023606536,2.0,1.4482896580000002,2.448289658,11,0,0,1,0,0.0,0,0,0,0,0,-0.062169210999999995,-0.147734741,3.134854425,3.1315153139999996,-0.20611901100000002,193.93197469999998,46.84783302,-0.009244598,0.019385545,0.054382394,0.0,-1.604711609,0.10029466699999999,-9.980620013,8.310061566,956.0833069,11.83484536,-0.0237989,-0.095028783,-0.06033604099999999,-1.51810958,0.16996869899999997,-9.684730683,-0.020791383,-0.061423016,-0.060176573,8.310061566,81.72424244,86.54388836,-3.089793935,-2.851885186,15.357566199999999,16.59548126,-0.024758295,0.08306005799999999,-0.1,64.40732324,50376968.99,6620172,500.2718375,11.74968926,95458.66759,1.1342068859999999,0.045362985,-0.9307323120000001,-0.16134879900000001,-0.022395518,-0.023828252,-0.05878556,-0.05083712,-0.113247791,3.1342651580000003,0.005094295,0.056481912999999995,-0.025582224,0.998060504,0.0,398722408.8,327430074.6,488361.3505,16.31239648,-16.24479296,-1.537277379,2.742484497,3.2361594160000005,0,0,0.0,39.8714138,32.7364368,89.18976145,560.5506155,-87.74039938,-16.27352007,-1.27596164,2.625645419,-0.124040114,0.9626048,-0.619145404,-3.059709595,87.86152508,0.066579027,-0.097559541,-0.029810477000000002,0.0,55134084,0,0,1,0,0
1327,55173423,0.003877577,0.0031857929999999997,0.033153719,0.0,0.0,1515.0,1500.0,1000.0,1499.0,1500.0,1495.890578,16.12849509,16.51371003,16.20053711,16.23456784,16.62229859,15.97927038,16.36090429,,,158.7435634,158.7435634,11.83465489,-0.001514041,-0.005816106,0.000144283,-0.20315228300000002,0.18197097199999998,-0.023482323,2.0,1.450890178,2.4508901780000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.059756394000000004,-0.150336788,3.134719453,3.1314848910000004,-0.199816167,193.35157,46.85498018,-0.009225033,0.019449832,0.054472032999999996,0.0,-1.6396496980000002,0.064892708,-9.599907499,11.17715118,956.0963977,11.83541698,-0.023813885,-0.100131073,-0.057104481,-1.456919007,0.218884537,-9.254612918,-0.019692183999999998,-0.086780859,-0.059668451,11.17715118,81.59408785,86.43722840000001,-3.06293241,-2.851569563,15.35748683,16.60181167,-0.024886491,0.082891488,-0.1,64.30324788,50413624.32,6620172,500.41468489999994,11.74987559,95457.01827,1.13418735,0.141277984,-0.422653603,0.11464537400000001,-0.028896129,-0.055787351,-0.056429467999999997,-0.048400495999999994,-0.128039849,3.1341166389999997,0.005276531,0.063866627,-0.024387258999999998,0.9976440259999999,0.0,398722357.9,327430068.5,488267.4141,16.31413283,-16.24826565,-1.4990777569999998,2.700812162,3.233735041,0,0,0.0,39.8714138,32.7364368,88.62794174,560.5038893999999,-87.65154993,-16.27750918,-1.242124791,2.604594118,-0.081557507,0.933797262,-0.373860705,-3.0616027860000004,87.77267588,0.067250775,-0.09015623800000001,-0.027901892,0.0,55173423,0,0,1,0,0
