,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
1312,57462400,-0.008426162,0.029045311,0.032013606,0.0,0.0,1515.0,1500.0,1000.0,1503.5891179999999,1495.4108820000001,1517.0,16.13085649,16.51696427,16.11219865,16.06993014,16.46343408,16.02758009,16.42004813,157.9613966,157.9613966,11.82393853,-0.001486928,-0.00584974,0.000167052,-0.205117257,0.177804947,-0.015950159,2.0,1.4118823759999999,2.411882376,11,0,0,1,0,0.0,0,0,0,0,0,-0.06583076,-0.136902911,-3.1375431330000003,3.133989087,-0.70865462,199.44636210000002,46.67515512,-0.009405609,0.021491932000000002,0.049274474000000006,0.0,-1.539040779,0.092405562,-10.014389,2.2000000000000002e-23,955.9596042000002,11.82868257,-0.070221749,0.004818109,-0.040389111,-1.47290961,0.17879007100000002,-9.980682982000001,-0.06136777,0.01433798,-0.043847063,2.2000000000000002e-23,82.91687898,87.49135122,-2.930799878,-2.770577044,15.35805125,16.54405643,-0.023720092999999998,0.094778196,-0.1,65.8889226,488.3432698,11.828275,95595.26245,1.135829857,0.553202419,-0.236860625,0.423851737,-0.061898639000000005,0.019216864,-0.038609517,-0.06233135,-0.145242634,-3.1404029589999998,-0.001668282,-0.07254069999999999,0.03103529,-0.996880581,0.0,398722832.6,327430118.7,489095.1466,16.22667333,-16.13668267,-1.6466232580000002,2.809979996,3.243458857,0,0,0.0,39.871413700000005,32.7364368,94.84307284,560.9849827,-88.62768719,-16.16473557,-1.489151739,2.821788863,-0.160279344,0.836158427,-0.181029534,88.78335719,0.025973184,0.005754517,-0.043175933,0.0,57462400,0,0,1,0,0
1313,57495033,-0.007054301,0.025404947,0.031661375,0.0,0.0,1515.0,1500.0,1000.0,1503.0,1496.0,1513.0,16.116634599999998,16.50244784,16.13234339,16.09017639,16.48417923,16.05274371,16.44583106,157.9824773,157.9824773,11.82460197,-0.001487255,-0.005850475999999999,0.00016768599999999998,-0.205174744,0.17776427,-0.015868156,2.0,1.4144828969999999,2.414482897,11,0,0,1,0,0.0,0,0,0,0,0,-0.064085928,-0.137251073,-3.138181457,3.133852653,-0.6789959190000001,198.8658949,46.68250252,-0.009384473,0.021470275,0.049313885999999994,0.0,-1.59701314,0.012186935,-10.06338816,2.2000000000000002e-23,955.968618,11.82931069,-0.072507016,0.006449754,-0.034947109,-1.5984963669999999,0.106449079,-9.893083038,-0.062618882,0.008827847,-0.044744884000000006,2.2000000000000002e-23,82.79804295,87.39282235,-2.932539761,-2.767531167,15.3579876,16.544342,-0.023727078,0.090330972,-0.1,65.79568739999999,488.21258610000007,11.82892423,95596.7844,1.135847957,0.427796609,0.16185279,-0.021133946,-0.06347658,0.024391995,-0.042871147000000005,-0.060004684,-0.151800805,-3.140553332,-0.00175689,-0.075808939,0.029872059,-0.996673072,0.0,398722781.8,327430111.7,488997.6871,16.23015403,-16.14538458,-1.623998751,2.799537908,3.24206167,0,0,0.0,39.871413700000005,32.7364368,94.26283693,560.9300602000001,-88.5274062,-16.17157338,-1.460836216,2.8160714610000004,-0.17052390899999997,0.838228003,-0.178453878,88.6830762,0.028497272999999997,-0.010505368000000001,-0.043688310999999994,0.0,57495033,0,0,1,0,0
1314,57527666,-0.007250421999999999,0.028359361,0.031153176,0.0,0.0,1515.0,1500.0,1000.0,1502.0,1497.0,1511.0,16.10483896,16.4901986,16.15248813,16.11042263,16.50492439,16.07790732,16.471614000000002,158.0035579,158.0035579,11.82526541,-0.001487581,-0.005851212,0.00016831900000000003,-0.20523223,0.177723593,-0.015786153,2.0,1.417083417,2.4170834169999997,11,0,0,1,0,0.0,0,0,0,0,0,-0.062341096,-0.13759923599999999,-3.13881978,3.13371622,-0.649337218,198.2854278,46.68984992,-0.009362745,0.021448984,0.04936307,0.0,-1.612486443,0.044544329,-10.03785309,2.2000000000000002e-23,955.9811591,11.83005795,-0.065241578,0.01247057,-0.041968042000000004,-1.5311411609999999,0.13004395,-9.932849229,-0.059637362,0.007904692,-0.048293808,2.2000000000000002e-23,82.68629837,87.30049100000001,-2.922235572,-2.7655060280000003,15.35794695,16.54269479,-0.023694951000000002,0.08708243199999999,-0.1,65.70596531,488.1880411,11.82958774,95597.04656,1.1358510929999999,0.568649255,-0.609462838,-0.268395076,-0.060770385999999996,0.023176167,-0.047649205,-0.057692086,-0.14274442199999998,-3.1407040389999996,-0.0016146910000000001,-0.071294499,0.028736718999999997,-0.9970367509999999,0.0,398722730.9,327430104.7,488900.2276,16.23363473,-16.1540865,-1.6013742430000002,2.789095819,3.240664484,0,0,0.0,39.871413700000005,32.7364368,93.66316814,560.8744916,-88.42430992,-16.17818125,-1.430615376,2.8107206469999997,-0.182029744,0.8328281540000001,-0.15789482300000002,88.57997992,0.033136389,0.016180717,-0.039201248,0.0,57527666,0,0,1,0,0
1315,57568298,-0.00864347,0.031471756000000004,0.031220273,0.0,0.0,1514.0,1500.0,1000.0,1502.0,1497.0,1512.0,16.17663368,16.56371735,16.17263287,16.13066887,16.52566955,16.10307094,16.49739693,158.0246386,158.0246386,11.82592885,-0.0014879079999999998,-0.005851949,0.00016895299999999998,-0.20528971699999998,0.177682917,-0.015704149,2.0,1.4196839369999998,2.419683937,11,0,0,1,0,0.0,0,0,0,0,0,-0.060596263,-0.137947398,-3.139458103,3.1335797860000003,-0.619678516,197.7049606,46.69719732,-0.009337812,0.021450554,0.049422124000000005,0.0,-1.6202635109999999,0.09728832800000001,-9.998820481000001,2.2000000000000002e-23,955.9943390000001,11.83082677,-0.063854888,0.011058821000000002,-0.050865167999999995,-1.546410096,0.167365384,-9.913655576,-0.055889346,0.007812202,-0.052322825,2.2000000000000002e-23,82.57455378,87.20815966,-2.911931384,-2.7634808889999998,15.35790629,16.54104758,-0.023662825,0.08383389299999999,-0.1,65.61624321,487.89383250000003,11.83022026,95600.3882,1.135890797,-0.660152109,0.108941124,0.060738731,-0.060285352,0.025344201,-0.049825958,-0.064428645,-0.144979882,3.135362458,0.0054381790000000005,0.072288454,-0.03234948,0.9968439659999999,0.0,398722680.1,327430097.8,488802.7682,16.23711542,-16.16278841,-1.578749736,2.7786537310000003,3.239267298,0,0,0.0,39.871413700000005,32.7364368,93.06349936,560.818923,-88.32121363,-16.18478912,-1.400394537,2.805369834,-0.19353557899999999,0.827428305,-0.137335767,88.47688363,0.035355763,0.002712388,-0.039670568999999996,0.0,57568298,0,0,1,0,0
1316,57600931,-0.007436754,0.035490888,0.031242249,0.0,0.0,1514.0,1500.0,1000.0,1503.0,1496.0,1514.0,16.13113933,16.51686204,16.19277761,16.15091512,16.54641471,16.12823455,16.52317986,158.04571930000003,158.04571930000003,11.82659229,-0.001488235,-0.005852685,0.00016958700000000001,-0.20534720399999998,0.17764224,-0.015622146000000002,2.0,1.422284457,2.422284457,11,0,0,1,0,0.0,0,0,0,0,0,-0.058851430999999996,-0.13829556,-3.140096427,3.133443353,-0.590019815,197.1244935,46.70454472,-0.009313596,0.021444074,0.049490965,0.0,-1.6281345580000002,0.148444199,-9.960617946000001,2.2000000000000002e-23,956.0074384999999,11.83159125,-0.06555623099999999,0.016308783,-0.048484757999999996,-1.5610526880000002,0.168669565,-10.00760232,-0.052102859,0.007662049000000001,-0.056212097,2.2000000000000002e-23,82.46280920000001,87.11582831,-2.901627195,-2.76145575,15.35786564,16.53940037,-0.023630698,0.080585353,-0.1,65.52652111,487.9526539,11.83086473,95599.73217,1.13588292,-0.265805694,0.442348759,0.613123187,-0.054877117999999996,0.011925982,-0.048236305,-0.061987460999999994,-0.14504557199999998,3.13526723,0.005397339,0.072326168,-0.031136206,0.996877811,0.0,398722628.9,327430090.9,488704.5933,16.24059612,-16.17029806,-1.554932987,2.770596119,3.237802476,0,0,0.0,39.871413700000005,32.7364368,92.49918006,560.7688098,-88.22475217,-16.19079102,-1.371206344,2.800600166,-0.178276871,0.861189957,-0.127084917,88.38042244,0.039706503,-0.005522376999999999,-0.038478516000000004,0.0,57600931,0,0,1,0,0
1317,57641564,-0.006885761999999999,0.030618757000000003,0.030890962999999997,0.0,0.0,1514.0,1500.0,1000.0,1503.0,1496.0,1516.0,16.11738388,16.50288884,16.21495221,16.17323248,16.56928201,16.15492231,16.55052456,158.0667999,158.0667999,11.82725573,-0.0014885620000000001,-0.005853422,0.000170221,-0.20540469,0.17760156300000002,-0.015540143000000001,2.0,1.4248849769999998,2.424884977,11,0,0,1,0,0.0,0,0,0,0,0,-0.057106599,-0.138643722,-3.14073475,3.133306919,-0.560361114,196.5440263,46.71189212,-0.009288616999999999,0.021419547,0.049551599,0.0,-1.639180591,0.14594628699999998,-9.950459055,2.2000000000000002e-23,956.017822,11.83220854,-0.055466014,0.003617896,-0.04662237599999999,-1.626601199,0.09333182699999999,-9.843571547,-0.047016660999999994,0.005563803000000001,-0.055380154,2.2000000000000002e-23,82.35106461,87.02349696,-2.8913230060000004,-2.7594306110000004,15.35782498,16.53775317,-0.023598571000000002,0.077336814,-0.1,65.43679902,487.8842841,11.83151672,95600.52139,1.135892269,0.005224678,-0.084919379,-0.35938929799999997,-0.045043219,0.015974903999999998,-0.045736158,-0.059523599999999996,-0.145209016,3.1351643019999997,0.005362884,0.07241284,-0.029911912000000002,0.996911605,0.0,398722576.0,327430084.7,488602.95700000005,16.24407682,-16.17203841,-1.5253470690000002,2.774076815,3.23601037,0,0,0.0,39.871413700000005,32.7364368,91.94541131,560.7203248,-88.13027097,-16.19661205,-1.342326359,2.7960039489999997,-0.15502991800000002,0.9066398990000001,-0.11991069300000001,88.2859416,0.043211779000000006,-0.009853032,-0.037177477,0.0,57641564,0,0,1,0,0
1318,57674197,-0.004581399999999999,0.023266021,0.030201283,0.0,0.0,1514.0,1500.0,1000.0,1501.2938589999999,1497.7061410000001,1514.0,16.180197500000002,16.56706007,16.26941988,16.22849952,16.62591065,16.20585773,16.60271544,158.08788059999998,158.08788059999998,11.82791917,-0.0014888879999999998,-0.005854158000000001,0.00017085400000000001,-0.205462177,0.177560887,-0.015458139,2.0,1.427485497,2.4274854969999997,11,0,0,1,0,0.0,0,0,0,0,0,-0.055520970999999995,-0.138959621,-2.705222915,3.1331600039999996,-0.531030358,195.96161419999999,46.71931816,-0.009264839,0.021384054,0.049613283,0.0,-1.650226625,0.143448375,-9.940300163,2.2000000000000002e-23,956.0282056,11.83282584,-0.048394698,0.004488681,-0.045480373,-1.5833832230000002,0.196702218,-9.907507816,-0.041930463,0.003465557,-0.05454821,2.2000000000000002e-23,82.23932002,86.93116562,-2.8810188169999997,-2.757405472,15.35778433,16.53610596,-0.023566445,0.07408827400000001,-0.1,65.34707692,487.6946921,11.8321498,95602.67756,1.135917968,1.086756529,0.87492314,0.148134268,-0.046465438,0.015442592,-0.046057142999999995,-0.057352827,-0.15303509099999998,3.135014767,0.005469855,0.076317028,-0.028839735,0.996651375,0.0,398722523.1,327430078.4,488501.3207,16.24755751,-16.17377876,-1.4957611519999998,2.777557512,3.234218264,0,0,0.0,39.871413700000005,32.7364368,91.39164256,560.6718399,-88.03578977,-16.20243308,-1.313446374,2.7914077319999997,-0.131782964,0.9520898409999999,-0.112736469,88.19146075,0.04535333,-0.007742063,-0.035735536,0.0,57674197,0,0,1,0,0
1319,57710830,-0.003414888,0.031760117000000004,0.030160536,0.0,0.0,1514.0,1500.0,1000.0,1501.0,1498.0,1511.0,16.05571667,16.43946169,16.32388756,16.28376656,16.682539300000002,16.25679316,16.65490631,158.1089613,158.1089613,11.82858261,-0.001489215,-0.005854894,0.000171488,-0.20551966300000002,0.17752021,-0.015376136,2.0,1.4300860169999998,2.430086017,11,0,0,1,0,0.0,0,0,0,0,0,-0.053938096,-0.139274962,-2.262169579,3.133012908,-0.501705272,195.37916840000003,46.72674557,-0.009245743,0.021371924,0.04967707,0.0,-1.6446249590000002,0.139722764,-9.937202907,2.2000000000000002e-23,956.0393432,11.83344086,-0.055403347,0.003332134,-0.046257922,-1.6136305480000002,0.08186263099999999,-9.902989851000001,-0.037516571,0.001401708,-0.0535564,2.2000000000000002e-23,82.12685088,86.83907597,-2.898371643,-2.756490201,15.35770371,16.53712215,-0.023588379,0.071764859,-0.1,65.25452061,487.7050403,11.83278231,95602.59300000001,1.135916985,-0.678228823,-0.722734564,0.11239934800000001,-0.049094056,0.015248643000000001,-0.051061193,-0.055144635,-0.143966638,3.134865226,0.005336653,0.071800905,-0.027739075,0.9970183840000001,0.0,398722470.2,327430072.1,488399.6843,16.25103821,-16.1755191,-1.466175235,2.781038208,3.232426158,0,0,0.0,39.871413700000005,32.7364368,90.79352662,560.6223118,-87.93423447,-16.2087015,-1.28094007,2.7882715460000003,-0.154020929,0.955870758,-0.106800224,88.08990513,0.040457125,0.005518421,-0.036005771,0.0,57710830,0,0,1,0,0
1320,57743463,-0.007010149,0.028085553,0.029633492999999997,0.0,0.0,1515.0,1500.0,1000.0,1500.0,1499.0,1516.0,16.16893691,16.55543406,16.37835523,16.3390336,16.73916795,16.30772858,16.70709719,158.1300419,158.1300419,11.82924605,-0.0014895420000000002,-0.005855631,0.000172122,-0.20557715,0.177479533,-0.015294132,2.0,1.432686537,2.432686537,11,0,0,1,0,0.0,0,0,0,0,0,-0.05235522099999999,-0.139590302,-1.8191162419999998,3.1328658110000003,-0.472380187,194.7967226,46.73417297,-0.00922908,0.021367266,0.049742013,0.0,-1.576705707,0.13140149,-9.960539577,2.2000000000000002e-23,956.0533037999999,11.83404733,-0.054307072000000005,0.006058895999999999,-0.046374519,-1.5721869430000002,0.16888562,-9.919009068,-0.035619332000000004,-0.000533381,-0.051966159000000005,2.2000000000000002e-23,82.01416599,86.74705829,-2.923960113,-2.755905425,15.35761118,16.53893146,-0.023626411,0.069716926,-0.1,65.16112033,487.5397384,11.83344582,95604.4469,1.135938912,-0.22578653199999998,0.589838861,-0.107795225,-0.042410924,0.01882611,-0.049474242,-0.05281667,-0.145133905,3.134715888,0.005343171,0.072386925,-0.026584708,0.9970066559999999,0.0,398722417.3,327430065.9,488298.04799999995,16.2545189,-16.17725945,-1.4365893180000002,2.7845189039999996,3.230634052,0,0,0.0,39.871413700000005,32.7364368,90.19326273,560.5727333,-87.83233655,-16.21499158,-1.248258127,2.785206076,-0.17846194399999998,0.9576334479999999,-0.100923941,87.98800685,0.036788915,0.009565325,-0.036610796,0.0,57743463,0,0,1,0,0
1321,57776096,-0.006085328,0.033023572,0.029669706,0.0,0.0,1514.264653,1500.0,1000.0,1501.0,1498.0,1513.0,16.080398000000002,16.46454977,16.43282291,16.39430064,16.79579659,16.35866401,16.75928807,158.1511226,158.1511226,11.82990949,-0.001489869,-0.0058563669999999995,0.00017275599999999998,-0.20563463699999998,0.177438856,-0.015212129,2.0,1.4352870569999998,2.435287057,11,0,0,1,0,0.0,0,0,0,0,0,-0.050772345999999996,-0.139905643,-1.376062906,3.132718715,-0.443055101,194.21427690000002,46.74160038,-0.009212503,0.021358117000000003,0.049791105,0.0,-1.508786454,0.12308021699999999,-9.983876247000001,2.2000000000000002e-23,956.0672645,11.83465381,-0.04433886,0.008105349,-0.05025142900000001,-1.5616041319999998,0.116842531,-9.863414935,-0.033722094,-0.00246847,-0.050375917,2.2000000000000002e-23,81.90148109,86.65504062,-2.9495485830000003,-2.755320648,15.35751866,16.54074076,-0.023664444,0.067668992,-0.1,65.06772005,487.43285760000003,11.83407873,95605.6841,1.135953703,-0.36233634299999995,-0.38610655200000005,-0.12333461800000001,-0.037972632,0.015693131000000003,-0.054912285,-0.050585976,-0.149141633,3.13456636,0.005386136,0.074388787,-0.02548152,0.9968882929999999,0.0,398722364.4,327430059.6,488196.4117,16.257999599999998,-16.178999800000003,-1.4070034009999999,2.7879996,3.228841946,0,0,0.0,39.871413700000005,32.7364368,89.59923684,560.5241045,-87.73157262,-16.22106617,-1.215844745,2.781928928,-0.20003400300000002,0.958251312,-0.09317216699999999,87.88724262,0.038556579,-0.008077476,-0.037206507,0.0,57776096,0,0,1,0,0
1322,57813458,-0.00401169,0.029566981000000003,0.029258807,0.0,0.0,1515.0,1500.0,1000.0,1499.0,1500.0,1512.0,16.14686312,16.53257531,16.48729059,16.44956768,16.85242524,16.40959943,16.81147895,158.1722033,158.1722033,11.83057293,-0.001490196,-0.005857103000000001,0.000173389,-0.205692123,0.17739818,-0.015130126,2.0,1.4378875780000002,2.437887578,11,0,0,1,0,0.0,0,0,0,0,0,-0.049189471,-0.140220984,-0.93300957,3.1325716189999997,-0.41373001600000003,193.6318311,46.74902778,-0.009194719,0.021329476,0.049838164000000004,0.0,-1.49050127,0.13589707199999998,-9.98443305,2.2000000000000002e-23,956.0797499,11.83526028,-0.033477606,0.009356823,-0.052254611,-1.541705756,0.094839399,-9.856837181,-0.030569656,-0.001806651,-0.049560707,1.650370375,81.78879619,86.56302294,-2.975137053,-2.7547358710000003,15.35742613,16.54255006,-0.023702476,0.06562105900000001,-0.1,64.97431977,487.2329981000001,11.83471185,95607.97223,1.135980849,0.122967591,-0.205171233,0.022952137,-0.029993627000000002,0.020126863999999998,-0.05077819,-0.04840770900000001,-0.148803995,3.134416813,0.005375149,0.07422440200000001,-0.024401057,0.996926318,0.0,398722311.9,327430053.7,488095.5895,16.26148022,-16.18370074,-1.37593718,2.784818964,3.2269077239999997,0,0,0.0,39.871413700000005,32.7364368,89.04435174,560.4814356,-87.63792406,-16.22578861,-1.185116473,2.777323586,-0.20360454,0.95168586,-0.073652455,87.79359406,0.042347972000000005,-0.016899311,-0.036151468,0.0,57813458,0,0,1,0,0
1323,57853362,-0.002475898,0.025315792,0.029316112999999998,0.0,0.0,1514.0,1500.0,1000.0,1502.0,1497.0,1510.910982,16.18353797,16.57001598,16.54175826,16.50483472,16.90905389,16.46053486,16.86366983,158.1932839,158.1932839,11.83123637,-0.0014905220000000002,-0.00585784,0.00017402299999999998,-0.20574961,0.177357503,-0.015048121999999999,2.0,1.440488098,2.4404880980000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.047606595999999994,-0.140536325,-0.48995623299999996,3.132424523,-0.38440493,193.0493853,46.75645519,-0.00917682,0.021291825,0.049904024000000005,0.0,-1.5489103359999998,0.181376431,-9.949790545,2.2000000000000002e-23,956.089956,11.83586676,-0.031364549,0.011329851,-0.051382864,-1.494286507,0.110724194,-9.872049995,-0.025477691,0.002867892,-0.049943073,5.850882637000001,81.6761113,86.47100527,-3.0007255230000003,-2.7541510939999996,15.35733361,16.54435936,-0.023740509,0.063573125,-0.1,64.88091949,487.21749969999996,11.83534436,95608.16131,1.1359831459999998,-0.10571174800000001,0.118897006,-0.02692424,-0.030777356000000002,0.021616108,-0.053875998,-0.04629691,-0.151156645,3.134267628,0.0053988859999999994,0.075401107,-0.023356596,0.996864814,0.0,398722260.1,327430048.3,487995.8676,16.26496074,-16.19240248,-1.3428705490000001,2.772636527,3.224781454,0,0,0.0,39.871413700000005,32.7364368,88.48946664,560.4387667999999,-87.5442755,-16.23051106,-1.154388201,2.772718243,-0.207175078,0.945120409,-0.054132742000000005,87.6999455,0.04370277,-0.01540877,-0.035070869,0.0,57853362,0,0,1,0,0
1324,57885995,-0.0005755280000000001,0.033788175,0.030322678,0.0,0.0,1514.0,1500.0,1000.0,1500.0,1499.0,1511.0,16.16713848,16.55314413,16.59622594,16.56010177,16.96568253,16.51147028,16.9158607,158.21436459999998,158.21436459999998,11.83189981,-0.001490849,-0.005858576,0.00017465700000000002,-0.20580709600000002,0.177316826,-0.014966118999999998,2.0,1.4430886180000002,2.443088618,11,0,0,1,0,0.0,0,0,0,0,0,-0.046023721,-0.140851666,-0.046902897,3.1322774260000004,-0.355079844,192.4669396,46.76388259,-0.009155148,0.021271227,0.049969294000000004,0.0,-1.607319401,0.226855791,-9.915148041,2.2000000000000002e-23,956.1001620999999,11.83647323,-0.03547137,0.006137711,-0.04931029,-1.566517071,0.10877038900000001,-9.804964454,-0.020385727,0.007542435,-0.050325438,10.0513949,81.56254041,86.37830655,-3.0229312260000003,-2.753587718,15.35724342,16.54640072,-0.023783136,0.061605343,-0.1,64.78653744,487.0227143999999,11.83597711,95610.40093999999,1.136009691,-0.154663157,-0.356624445,0.12431013099999999,-0.019789182,0.023004569,-0.05432777,-0.044184012,-0.142766116,3.1341183,0.005301711999999999,0.071222135,-0.022300325,0.9971957309999999,0.0,398722208.2,327430042.9,487896.1456,16.26844127,-16.20110422,-1.3098039190000001,2.760454091,3.2226551839999997,0,0,0.0,39.871413700000005,32.7364368,87.91945004,560.3959462,-87.44818799,-16.23537786,-1.122885225,2.768589129,-0.20088193199999999,0.9375565779999999,-0.048188722999999996,87.60385799,0.04507646,0.0028935090000000003,-0.032517151,0.0,57885995,0,0,1,0,0
1325,57922628,-0.0016547270000000002,0.030425253,0.03031546,0.0,0.0,1515.0,1500.0,1000.0,1500.0,1499.0,1515.0,16.13661392,16.52178583,16.65069361,16.61536881,17.02231118,16.56240571,16.96805158,158.2354453,158.2354453,11.83256325,-0.001491176,-0.005859311999999999,0.00017529099999999997,-0.20586458300000002,0.17727615,-0.014884116000000001,2.0,1.445689138,2.445689138,11,0,0,1,0,0.0,0,0,0,0,0,-0.044440846,-0.14116700599999998,0.39615044,3.13213033,-0.325754759,191.8844938,46.77131,-0.009135291,0.021257707999999997,0.050054587000000005,0.0,-1.622263489,0.211014041,-9.879619591,2.2000000000000002e-23,956.1081849999999,11.83708583,-0.025872276,0.008137334,-0.050901089000000004,-1.533556422,0.11567169599999999,-9.873918096,-0.015457575,0.008335355,-0.048424012999999995,9.421554841,81.43599618,86.27563546,-2.995603566,-2.75333771,15.35718734,16.55184001,-0.023893046,0.060811205,-0.1,64.67777956,487.02358169999997,11.83661039,95610.38221,1.1360094809999999,-0.26806114,-0.096889661,-0.251061745,-0.027505649,0.014500781,-0.052869133,-0.042074275999999994,-0.143586663,3.13396892,0.005310382,0.071635274,-0.021254562999999997,0.9971897279999999,0.0,398722156.4,327430037.5,487796.4237,16.27192179,-16.20980596,-1.276737288,2.748271654,3.2205289130000003,0,0,0.0,39.871413700000005,32.7364368,87.31744488,560.3528051,-87.34694446,-16.24054982,-1.089744494,2.765466777,-0.173736615,0.927882135,-0.070944194,87.50261446,0.04838305,0.006866124,-0.030283558999999998,0.0,57922628,0,0,1,0,0
1326,57959261,0.000598614,0.024499953999999997,0.030397696000000002,0.0,0.0,1515.0,1500.0,1000.0,1499.0,1500.0,1514.0,16.14239023,16.52768654,16.70516129,16.67063585,17.07893983,16.61334113,17.02024246,158.2565259,158.2565259,11.83322669,-0.001491503,-0.005860049,0.00017592400000000002,-0.20592206899999999,0.177235473,-0.014802112,2.0,1.4482896580000002,2.448289658,11,0,0,1,0,0.0,0,0,0,0,0,-0.042857970999999995,-0.14148234699999998,0.839203776,3.131983234,-0.296429673,191.30204809999998,46.778737400000004,-0.009116771999999999,0.021244796,0.050124202,0.0,-1.605077585,0.149842767,-9.843436237,2.2000000000000002e-23,956.1145938999999,11.83770295,-0.032402381,0.009668328,-0.051223224000000005,-1.572789004,0.22186298699999998,-9.906417413,-0.010650518000000001,0.006258919,-0.044834375,5.22104258,81.30945194,86.17296437,-2.968275906,-2.7530877019999997,15.35713126,16.55727931,-0.024002956000000002,0.060017067,-0.1,64.56902168,486.92438,11.83724907,95611.49,1.1360226999999998,0.13581173900000001,-0.317030685,-0.488261236,-0.023830476,0.011683643,-0.053853588,-0.039807218,-0.150496766,3.1339205139999997,0.005320868,0.075085793,-0.020134111,0.9969592270000001,0.0,398722104.5,327430032.1,487696.7017,16.27540231,-16.2185077,-1.243670657,2.736089218,3.218402643,0,0,0.0,39.871413700000005,32.7364368,86.71543973,560.309664,-87.24570094,-16.24572178,-1.056603763,2.7623444239999997,-0.14659129699999998,0.9182076929999999,-0.093699664,87.40137094,0.049458129,-0.009787463,-0.030971451,0.0,57959261,0,0,1,0,0
1327,57995894,-0.004106393,0.020692707,0.029105163,0.0,0.0,1515.0,1500.0,1000.0,1499.0,1500.0,1510.0,16.08302481,16.46685134,16.75962897,16.72590289,17.13556848,16.66427656,17.07243334,158.27760659999998,158.27760659999998,11.83389013,-0.0014918289999999999,-0.005860785,0.000176558,-0.205979556,0.17719479600000002,-0.014720108999999999,2.0,1.450890178,2.4508901780000003,11,0,0,1,0,0.0,0,0,0,0,0,-0.041275096000000004,-0.141797688,1.282257112,3.131836137,-0.26710458800000003,190.7196023,46.78616481,-0.00909297,0.021215888999999998,0.05020832099999999,0.0,-1.58789168,0.08867149199999999,-9.807252883,2.2000000000000002e-23,956.1210028999999,11.83832007,-0.026284763,0.002073551,-0.054095662999999995,-1.594050929,0.164917119,-9.916937098,-0.00584346,0.004182483,-0.041244736000000004,1.020530318,81.1829077,86.07029328,-2.940948246,-2.7528376939999997,15.35707519,16.56271861,-0.024112866,0.059222929,-0.1,64.46026379999999,486.8349557,11.83790642,95612.52789,1.13603501,0.046448405,-0.238014476,0.047163497,-0.021865537,0.020798445,-0.054598484,-0.037778928999999996,-0.154013435,3.133771517,0.005350771,0.07684255200000001,-0.019133058,0.996843505,0.0,398722052.6,327430026.7,487596.9798,16.27888283,-16.22720944,-1.210604026,2.723906781,3.216276373,0,0,0.0,39.871413700000005,32.7364368,86.13671553,560.2698566,-87.14831492,-16.25050821,-1.024682571,2.760218515,-0.131418436,0.901628942,-0.090015999,87.30398492,0.052489266,-0.018073214,-0.029900792000000002,0.0,57995894,0,0,1,0,0
