,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,indicated_airspeed_m_s.1,true_airspeed_m_s.1,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp_sample,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample.1,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
1373,81692284,-0.014616596,0.109069529,-0.012781246000000001,0.0,0.0,1489.696539,1500.0,1192.558112,1508.303461,1490.696539,1567.213843,15.61851456,15.56606307,15.93167615,15.01242776,15.36503718,15.83570029,16.20917211,152.0000678,152.0000678,11.87344027,-0.001013543,-0.005997667,0.00045320800000000003,-0.215396637,0.136274638,-0.011554749,0.080538974,-0.11868818699999999,-1.491118621,-1.551905528,-3.658324757,179.6646835,45.12979201,-0.014945956000000002,0.066859504,-0.047980996,0.0,-1.9403358119999998,0.072092047,-11.09512263,6.87e+18,956.777208,11.87501996,-0.045862427000000004,0.04957309,0.144801627,-1.965247804,0.08635788800000001,-10.4294466,81957112.22,-0.078286073,0.094563559,0.126872535,4.2e+18,75.99330806,77.46997985,-2.7692135939999996,-2.8012053339999996,15.350807199999998,15.67133503,-0.006410553,-0.267701218,-0.1,63.49687585,59252967.39,503.1869649,11.73186117,95425.28647,1.13381023,0.061444732,-0.08446806800000001,-1.490928429,0.73464952,-0.006075575,-0.051825812,-0.6764317540000001,0.232173507,-0.06062089,0.568517672,0.600773597,0.018331936,-0.067186661,-0.015289037,398713974.9,327419335.4,504005.3539,16.41095219,0.439727945,16.41088417,-0.342176435,1.543416066,39.871413700000005,32.7364371,-1.0839483970000001,491.5450391,-103.5329725,0.5311140870000001,15.97079496,0.7051415809999999,-0.060666239000000004,-0.08818691,0.272780502,103.7742755,-0.075227217,0.072463725,0.041688658999999996,0.0,0,0,1,0,0
1374,81724351,-0.015766896000000002,0.11702109699999999,-0.015044507,0.0,0.0,1488.0,1500.0,1076.0,1510.278256,1488.721744,1573.0,15.60894678,15.55666546,15.92199162,15.00459897,15.35696073,15.74945997,16.12076791,151.822321,151.822321,11.87417263,-0.00101351,-0.005997837,0.000452294,-0.21541684100000003,0.136362405,-0.011501191000000001,0.076477831,-0.118065492,-1.4910868959999999,-1.5518472159999999,-3.657500143,179.1035158,45.10187935,-0.014924213,0.067006093,-0.048164719,0.0,-1.941266665,0.079147652,-11.19007618,6.87e+18,956.7856563999999,11.87567156,-0.047640847,0.081467191,0.136868834,-1.28030636,0.122603104,-10.37874063,81992699.34,-0.08168740099999999,0.070151479,0.124854651,6.64e+18,75.87669096,77.37388839,-2.7542691539999997,-2.820832075,15.35072864,15.65487466,-0.006082916,-0.264497193,-0.1,63.46060588,59294841.37,503.0081806,11.73205123,95427.34991,1.13383478,0.058085619000000005,-0.068826969,-1.490988605,0.734685406,-0.002005769,-0.044956039,-0.676912882,0.166662899,0.800679357,-0.100277995,-0.17948293199999998,0.016370483999999998,-0.058117344,-0.018877506999999998,398713976.8,327419417.8,504012.0012,16.3879956,0.4520024,16.389996,-0.287989598,1.542661513,39.871413700000005,32.7364371,-1.060344297,492.2103824,-103.50379000000001,0.528758319,15.96866717,0.7159854720000001,-0.080945378,-0.04418811,0.241150626,103.745094,-0.074665228,0.056731899,0.04209359,0.0,0,0,1,0,0
1375,81756418,-0.018926141,0.13289584599999998,-0.019447863,0.20579465,0.0,1487.0,1500.0,1000.0,1510.140028,1488.859972,1574.579916,15.59937901,15.54726786,15.91230709,14.99677018,15.34888429,15.72986734,16.10050588,151.6445741,151.6445741,11.874905,-0.0010134760000000001,-0.005998007,0.00045138,-0.215437045,0.136450173,-0.011447634,0.073252749,-0.121078249,-1.4910765019999999,-1.5517837840000002,-3.65665307,178.5450513,45.08569876,-0.014903155,0.067175788,-0.048366797,0.0,-1.957122061,0.132658012,-10.9877102,6.87e+18,956.8016146,11.87629378,-0.05744009,0.108492641,0.133632476,-1.663106056,0.136375583,-10.69448468,82028286.46,-0.081027659,0.039150169,0.12295866300000001,6.87e+18,75.7669655,77.27935268,-2.7553385280000002,-2.831579282,15.35063396,15.63611789,-0.0057096740000000005,-0.26199944,-0.1,63.42273191,59336715.34,503.02347810000003,11.73224171,95427.16724,1.1338325740000001,0.054856125,-0.055404474,-1.491170754,0.734647875,0.001357135,-0.038940047,-0.677327298,0.041904402,-0.11903646,0.057340036,-0.37355528200000004,0.029548401000000002,-0.06056812599999999,-0.0179987,398713978.7,327419500.3,504018.2064,16.36524305,0.46441288299999994,16.36931186,-0.234210842,1.541903398,39.871413700000005,32.7364371,-1.035678301,492.907337,-103.4723919,0.5256081029999999,15.96699397,0.726779948,-0.10265484300000001,-0.010877333000000001,0.216126851,103.7136959,-0.073512647,0.05956083,0.039917306,0.0,0,0,1,0,0
1376,81796486,-0.018278845,0.139475967,-0.021444357,0.16432473,0.0,1488.0,1500.0,1000.0,1511.0,1488.0,1566.0,15.58981124,15.53787025,15.90262257,14.98894139,15.34080785,15.74305953,16.11413574,151.4668273,151.4668273,11.87563737,-0.001013443,-0.0059981769999999995,0.000450466,-0.215457249,0.13653794,-0.011394076000000001,0.070027667,-0.12409100599999999,-1.491066107,-1.551720351,-3.655805997,177.9865868,45.06951817,-0.014890633,0.067324741,-0.048542304,0.0,-1.9745032009999999,0.190917465,-10.7549491,6.87e+18,956.8183405999999,11.876913,-0.060569149,0.133394928,0.132139529,-1.9274879180000002,0.119309447,-10.80788014,82063873.57,-0.079952753,0.007475238,0.121075136,6.87e+18,75.65724003,77.18481697,-2.756407902,-2.8423264880000003,15.35053929,15.61736111,-0.0053364319999999995,-0.259501688,-0.1,63.38485793,59378589.32,502.9774193,11.732424499999999,95427.70395,1.133839,0.051723497,-0.061905858,-1.4912396140000002,0.734611775,-0.0020003670000000003,-0.040263797999999996,-0.677287098,0.0,0.024345146,0.01301645,0.040421537,0.034197531,-0.059374526,-0.015450742,398713980.5,327419582.9,504024.4117,16.3424905,0.476823365,16.34862773,-0.18043208600000002,1.541145283,39.871413700000005,32.7364371,-1.0110590659999998,493.6032836,-103.4410174,0.522442495,15.96532616,0.737501953,-0.124226114,0.021369865,0.190981774,103.6823214,-0.075174379,0.053906335,0.037969986000000004,0.0,0,0,1,0,0
1377,81828553,-0.021695435,0.15354903,-0.025384254,0.0,0.0,1489.0,1500.0,1000.0,1507.9765949999999,1491.0234050000001,1560.0234050000001,15.58024347,15.52847265,15.89293804,14.98111261,15.332731400000002,15.75351534,16.12487049,151.309317,151.309317,11.87629879,-0.0010134089999999998,-0.005998346999999999,0.000449552,-0.215477453,0.136625708,-0.011340518999999999,0.066802585,-0.127103764,-1.4910557130000002,-1.5516569180000002,-3.6549589239999998,177.4281223,45.05333758,-0.014876111000000001,0.06742971,-0.048717805999999995,0.0,-1.991248625,0.23958290399999999,-10.5089929,6.87e+18,956.8340996,11.87754592,-0.07529472799999999,0.131411377,0.134248593,-1.8972255580000001,0.116951054,-11.09557353,82099460.69,-0.07951040200000001,-0.023067364,0.119392112,6.87e+18,75.54751457,77.09028127,-2.7574772760000004,-2.853073694,15.35044461,15.59860434,-0.00496319,-0.257003935,-0.1,63.34698395,59420463.29,503.0999638,11.73262178,95426.28052,1.133822078,0.04855991900000001,-0.077543674,-1.4912114019999998,0.734543643,-0.0084663,-0.04492710900000001,-0.6770145059999999,0.0,0.06741929,0.735994125,-0.324977762,0.033073515,-0.050784259000000005,-0.015411391000000002,398713982.4,327419665.4,504030.6169,16.31973795,0.48923384700000005,16.32794359,-0.126653331,1.540387168,39.871413700000005,32.7364371,-0.988897755,494.24624769999997,-103.4108838,0.5184677529999999,15.96394213,0.744414554,-0.138533303,-0.0022890000000000002,0.15946056,103.6521861,-0.072965577,0.051964091,0.03696636,0.0,0,0,1,0,0
1378,81861240,-0.023101471000000002,0.144424157,-0.024922242999999997,0.0,0.0,1490.0,1500.0,1000.0,1509.0,1490.0,1550.0,15.570675699999999,15.51907504,15.88325351,14.97328382,15.32465496,15.72478442,16.09524448,151.1548095,151.1548095,11.87694969,-0.001013376,-0.005998516999999999,0.000448637,-0.21549765699999998,0.136713475,-0.011286961000000002,0.063577503,-0.13011652099999998,-1.491045318,-1.551593486,-3.654111851,176.86965780000003,45.03715699,-0.014857479,0.067443766,-0.048865467,0.0,-2.002092553,0.19918483899999997,-10.14054346,6.87e+18,956.8408824999999,11.87830606,-0.07077955,0.124889014,0.132621461,-1.9331178230000001,0.079764701,-11.25753517,82135047.81,-0.08494022,-0.043098291,0.11957040199999999,6.87e+18,75.43778909999999,76.99574556,-2.758546651,-2.8638209,15.35034994,15.57984756,-0.004589948,-0.25450618199999997,-0.1,63.30910998,59462337.27,503.0294149,11.73282021,95427.10877,1.133831937,0.045487675,-0.093174495,-1.491177235,0.7344184770000001,-0.014895278999999999,-0.049617297000000005,-0.676714233,0.0,-0.177756023,0.332450554,0.123294658,0.040105031,-0.050261997,-0.017955908,398713984.2,327419747.5,504035.7534,16.29753351,0.500274055,16.30780756,-0.073422685,1.53970558,39.871413700000005,32.7364371,-0.966736445,494.8892117,-103.3807503,0.5144930120000001,15.9625581,0.751327155,-0.152840491,-0.025947865,0.12793934699999998,103.6220509,-0.07319031200000001,0.08317511,0.031024816,0.021587797000000002,0,0,1,0,0
1379,81896687,-0.021140503999999997,0.129902068,-0.023263508999999998,0.0,0.0,1491.0,1500.0,1000.0,1509.0,1490.0,1545.0,15.56110792,15.50967743,15.87356898,14.96545503,15.31657852,15.63118461,15.99930815,151.000302,151.000302,11.87760059,-0.001013342,-0.005998686,0.000447723,-0.215517861,0.13680124300000002,-0.011233403999999999,0.060352420999999996,-0.13312927800000002,-1.491034924,-1.551530053,-3.653264778,176.3111933,45.020976399999995,-0.014838145,0.067396944,-0.048999292,0.0,-2.0129364819999997,0.158786774,-9.772094015,6.87e+18,956.8476653999999,11.8790662,-0.07613972,0.08867851,0.12924878,-2.003557854,0.155979345,-11.31309663,82170634.93,-0.090370039,-0.063129217,0.11974869199999999,6.87e+18,75.32806364,76.90120985,-2.759616025,-2.874568107,15.35025526,15.56109079,-0.004216705,-0.252008429,-0.1,63.271236,59504211.24,502.94924510000004,11.73303281,95428.0112,1.133842695,0.042464827999999996,-0.108800725,-1.4911402280000001,0.734229045,-0.021302843999999998,-0.05432069,-0.676385105,0.0,-0.209090672,0.451830965,-0.08135205,0.034033001,-0.047200085,-0.011725925,398713986.1,327419826.5,504033.8918,16.27891778,0.5023424679999999,16.29126025,-0.023780756,1.539525049,39.871413700000005,32.7364371,-0.9437506390000001,495.5658768999999,-103.348924,0.509900145,15.96204235,0.7577369409999999,-0.152984344,-0.006459741999999999,0.136540987,103.5902251,-0.073317831,0.11323808699999999,0.025577267,0.20639238,0,0,1,0,0
1380,81933509,-0.017752036000000002,0.11155369300000001,-0.01974709,0.0,0.0,1491.0,1500.0,1000.0,1511.0,1488.0,1537.0,15.55154015,15.50027983,15.86388446,14.95762624,15.30850207,15.65749451,16.02614623,150.8457945,150.8457945,11.87825149,-0.001013309,-0.0059988559999999995,0.000446809,-0.215538065,0.13688901,-0.011179846,0.057127339000000006,-0.136142035,-1.49102453,-1.55146662,-3.652417705,175.75272880000003,45.00479581,-0.014815815,0.067309144,-0.049134947000000005,0.0,-2.00762818,0.129607781,-9.461918507,6.87e+18,956.8553111,11.87978269,-0.077876098,0.06128963,0.12376143699999999,-2.002706845,0.140875736,-11.24306011,82206222.04,-0.09569113900000001,-0.072838874,0.11988293400000001,6.87e+18,75.26656214,76.80596924,-2.484618484,-2.8758034510000003,15.35020025,15.5483024,-0.003962038,-0.220693941,-0.100061334,63.23074876,59546085.22,502.95273480000003,11.73321593,95427.98831,1.133842429,0.039495903,-0.124435258,-1.491093189,0.733983278,-0.027691096000000002,-0.059043588,-0.6760258570000001,0.0,-0.256159326,0.03637147,0.025676942999999997,0.042327091,-0.04339453099999999,-0.00825489,398713988.0,327419905.5,504032.0302,16.26030206,0.5044108820000001,16.27471294,0.025861172,1.539344518,39.871413700000005,32.7364371,-0.920271524,496.26270610000006,-103.3160851,0.504937443,15.96204611,0.763845885,-0.14465403599999999,0.038843947000000004,0.169148802,103.5573878,-0.071628145,0.133024082,0.022258681000000002,0.25993615,0,0,1,0,0
1381,81968822,-0.018676158,0.098983344,-0.018299088,0.0,0.0,1491.0,1500.0,1000.0,1511.0,1488.0,1535.0,15.54197238,15.49088222,15.85419993,14.94979745,15.30042563,15.74490275,16.11561213,150.69128700000002,150.69128700000002,11.87890239,-0.001013276,-0.005999026,0.000445895,-0.215558269,0.136976777,-0.011126289,0.053902257,-0.139154792,-1.491014135,-1.551403188,-3.651570633,175.19426430000001,44.98861522,-0.014795333999999999,0.06722769099999999,-0.049245384,0.0,-1.9622395869999998,0.128267894,-9.296344461,6.87e+18,956.8650974999999,11.88039088,-0.079586807,0.027426783,0.11850650800000001,-1.978529321,0.076036798,-11.11839395,82241809.16,-0.100742463,-0.056937238,0.119907875,6.87e+18,75.20678292,76.71070346,-2.199761409,-2.876699087,15.35014664,15.53572716,-0.003711605,-0.18835028399999998,-0.10012485800000001,63.1901682,59587959.19,503.0520284,11.73342879,95426.83899,1.133828708,0.036633898,-0.139839984,-1.491043041,0.733681641,-0.033959406,-0.06371639999999999,-0.675642912,0.0,-0.006609874,0.152580156,0.032058954,0.030974453,-0.039431702,-0.011276831000000001,398713989.8,327419984.5,504030.1686,16.24168634,0.506479296,16.25816563,0.075503101,1.5391639869999998,39.871413700000005,32.7364371,-0.897420508,496.94690269999995,-103.2838248,0.499925289,15.96174101,0.769483094,-0.136468268,0.057089397,0.181867563,103.525129,-0.07246491099999999,0.17106970000000002,0.015850695,0.073579244,0,0,1,0,0
1382,82000889,-0.020846411999999998,0.082885805,-0.017178137,0.0,0.0,1491.0,1500.0,1000.0,1510.068014,1488.931986,1532.863973,15.53240461,15.48148462,15.8445154,14.94196866,15.29234918,15.60983957,15.97734933,150.5367795,150.5367795,11.87955328,-0.001013242,-0.005999196,0.000444981,-0.21557847300000002,0.137064545,-0.011072731,0.050677174000000005,-0.14216755,-1.4910037409999999,-1.551339755,-3.65072356,174.6357998,44.97243463,-0.014774458999999998,0.067152398,-0.049350247,0.0,-1.916850995,0.12692800699999998,-9.130770415,6.87e+18,956.874884,11.88099906,-0.082438237,0.004393032,0.115113051,-1.988472016,0.109199625,-10.78082779,82277396.28,-0.10579378699999999,-0.041035603,0.119932816,6.87e+18,75.1470037,76.61543768,-1.914904335,-2.877594722,15.35009304,15.52315193,-0.003461172,-0.15600662699999998,-0.100188383,63.14958763,59629833.17,502.9272823,11.73364165,95428.25829,1.133845596,0.034009128,-0.151918934,-1.490981264,0.733404678,-0.03901115,-0.067250798,-0.675330109,0.0,0.39141936200000005,-0.269215233,-0.334869692,0.034454966000000004,-0.040819628999999996,-0.009761957,398713991.7,327420063.5,504028.3071,16.22307061,0.50854771,16.24161832,0.125145029,1.538983456,39.871413700000005,32.7364371,-0.87664118,497.58943210000007,-103.253473,0.494750022,15.96041715,0.773564354,-0.12875924800000002,-0.013912805,0.128985186,103.49477809999999,-0.070692167,0.17607103300000002,0.014605431,0.0,0,0,1,0,0
1383,82032956,-0.021517843999999998,0.076101882,-0.016751059,0.0,0.0,1491.0,1500.0,1000.0,1511.0,1488.0,1530.4862970000001,15.52283683,15.47208701,15.83483087,14.93413987,15.28427274,15.69006621,16.05940122,150.382272,150.382272,11.88020418,-0.001013209,-0.005999366,0.000444067,-0.215598677,0.137152312,-0.011019174,0.047452092,-0.14518030699999998,-1.490993346,-1.5512763219999999,-3.649876487,174.07733530000002,44.95625404,-0.014748521,0.067092112,-0.049468091,0.0,-1.9084496080000002,0.125215147,-9.09999189,6.87e+18,956.8867492,11.88161761,-0.09449873199999999,-0.040228902999999996,0.11764068,-1.907058053,0.098613626,-10.40180643,82312983.4,-0.10801885800000001,-0.024922652000000003,0.118253991,6.87e+18,75.08722449,76.52017189,-1.6300472609999999,-2.878490357,15.35003944,15.5105767,-0.003210739,-0.12366297,-0.10025190699999999,63.10900707,59671707.14,502.7379523,11.73382488,95430.47012,1.133871784,0.028836282999999997,-0.160990477,-1.4930805040000001,0.732369809,-0.044048442,-0.068770489,-0.675980505,0.0,0.45086455,-0.10963381900000001,0.002681605,0.037224135,-0.041472325,-0.012223078,398713993.6,327420142.8,504023.3033,16.20568714,0.514312863,16.22383877,0.170474094,1.538598624,39.871413700000005,32.7364371,-0.855861852,498.2319615,-103.2231213,0.489574755,15.959093300000001,0.7776456140000001,-0.12105022800000001,-0.084915006,0.07610280900000001,103.4644272,-0.070275127,0.141275901,0.016811135,0.0,0,0,1,0,0
1384,82065023,-0.022030367000000002,0.069922547,-0.016514812,0.0,0.0,1491.0,1500.0,1000.0,1510.095419,1488.904581,1530.0,15.51358428,15.46303354,15.82549749,14.92657295,15.27646325,15.61709437,15.98446183,150.2277645,150.2277645,11.88085508,-0.00101318,-0.0059995280000000005,0.00044312800000000004,-0.21561747,0.13723996300000002,-0.010966673,0.04422701,-0.148193064,-1.490982952,-1.55121289,-3.6490294139999997,173.5188708,44.94007345,-0.014725839,0.067074316,-0.049570513,0.0,-1.940564241,0.123093732,-9.216869237000001,6.87e+18,956.9008915,11.8822475,-0.085946781,-0.058443006,0.119052907,-1.9816128640000001,0.219552847,-10.08839915,82348570.51,-0.10714803199999999,-0.008578224,0.114708851,6.87e+18,75.02744527,76.42490611,-1.3451901869999998,-2.879385993,15.34998583,15.49800146,-0.002960307,-0.09131931300000001,-0.100315432,63.0684265,59716511.3,502.85951409999996,11.73403737,95429.06245,1.1338550920000001,0.01735266,-0.167903809,-1.500352541,0.7294602240000001,-0.050841399,-0.06723649,-0.6788087290000001,0.0,0.34358045600000003,0.216131193,0.17650659100000002,0.032122112,-0.036921547,-0.010974804,398713995.7,327420222.9,504010.8928,16.19120824,0.528791758,16.20315463,0.205637122,1.537732228,39.871413700000005,32.7364371,-0.834403766,498.9193813,-103.1904005,0.483158573,15.96028939,0.7807622609999999,-0.16468907900000002,-0.042469075,0.063765487,103.43170440000002,-0.070260112,0.09806128800000001,0.019491188,0.0,0,0,1,0,0
1385,82101091,-0.02383528,0.06329866599999999,-0.016719185,0.0,0.0,1489.0,1500.0,1000.0,1511.0,1488.0,1539.0,15.5072985,15.45721895,15.81946899,14.92147065,15.27116632,15.68927178,16.05827585,150.073257,150.073257,11.88150598,-0.0010131930000000001,-0.005999622,0.000441965,-0.21562299399999998,0.137326521,-0.010924115,0.041001928,-0.151205821,-1.4909725580000002,-1.551149457,-3.648182341,172.96040630000002,44.92389286,-0.014711442,0.067091286,-0.049704042000000004,0.0,-1.972678874,0.120972316,-9.333746583,6.87e+18,956.9150338,11.88287739,-0.09996021199999999,-0.071680664,0.11234898199999999,-1.84848165,0.20721188,-9.737254655,82384157.63,-0.106277206,0.007766203,0.111163711,6.87e+18,74.95814013,76.32764513,-1.1917977290000001,-2.873536218,15.34992581,15.49059955,-0.002813468,-0.06659773599999999,-0.100351064,63.02823237,59755455.09,502.8426933,11.73425023,95429.25614,1.133857414,0.015228855,-0.158048934,-1.500291153,0.729695157,-0.048263738,-0.062926487,-0.679158116,0.0,-0.153567003,-0.8881309059999999,0.35474015,0.03449564,-0.034091752999999995,-0.012444368999999999,398713997.8,327420302.9,503998.4823,16.17672935,0.543270654,16.18247049,0.24080015100000002,1.536865832,39.871413700000005,32.7364371,-0.812816043,499.61537469999996,-103.15722729999999,0.47650538600000003,15.96196678,0.783694676,-0.21813496300000002,0.021644545,0.059171947,103.39852859999999,-0.070184755,0.051062505999999994,0.022007844,0.0,0,0,1,0,0
1386,82141158,-0.024183722,0.058912356,-0.017636442,0.0,0.0,1488.0,1500.0,1000.0,1511.0,1488.0,1539.741148,15.50101271,15.45140436,15.8134405,14.91636834,15.26586939,15.66038641,16.02868039,149.9187496,149.9187496,11.88215688,-0.001013205,-0.0059997159999999996,0.00044080199999999996,-0.215628517,0.137413079,-0.010881557,0.037776846,-0.154218578,-1.490962163,-1.551086024,-3.647335268,172.4019418,44.90771226,-0.014693426,0.067173225,-0.049844266,0.0,-1.9564756030000001,0.158844504,-9.452103702,5.24e+18,956.9318546000001,11.88350728,-0.098385364,-0.075417557,0.119279444,-1.865061958,0.216171088,-9.347251233,82419744.75,-0.10539158900000001,0.018148236,0.10698157800000001,5.24e+18,74.85497055,76.22329124,-1.5057585390000001,-2.843706687,15.34984297,15.50158862,-0.003034906,-0.06897245099999999,-0.10028753900000001,62.98941199,59800440.89,502.7815364,11.73446309,95429.92287000001,1.133865319,0.013236247,-0.15109482,-1.500225853,0.7298484409999999,-0.046624075,-0.059716247,-0.679394533,0.0,0.021461475,0.244810692,-0.469286986,0.026850218999999998,-0.03374996,-0.009154805,398713999.8,327420383.0,503986.0718,16.16225045,0.55774955,16.16178636,0.275963179,1.535999435,39.871413700000005,32.7364371,-0.792378968,500.2874824,-103.125113,0.469419876,15.96349224,0.7862448759999999,-0.236368336,0.059430746,0.058116327,103.36641390000001,-0.068063073,0.021622615,0.023733726,0.0,0,0,1,0,0
1387,82174450,-0.023959182000000002,0.068525839,-0.019483046,0.0,0.0,1487.0,1500.0,1000.0,1511.0,1488.0,1541.0,15.49472693,15.44558978,15.807412,14.91126604,15.26057245,15.58693091,15.95347647,149.7642421,149.7642421,11.88280778,-0.001013218,-0.005999809,0.000439639,-0.21563404,0.137499636,-0.010839,0.034551764,-0.157231336,-1.490951769,-1.5510225919999998,-3.646488195,171.84347730000002,44.89153167,-0.014672211000000001,0.067310552,-0.050014533,0.0,-1.916174438,0.216662954,-9.571198837,2.79e+18,956.9500111,11.88413717,-0.105312587,-0.057064554,0.115082979,-1.9683204730000001,0.116893773,-9.154200738,82455331.87,-0.104498596,0.025556606000000003,0.10248175400000001,2.79e+18,74.75180098,76.11893736,-1.81971935,-2.813877156,15.34976013,15.5125777,-0.003256343,-0.07134716599999999,-0.100224015,62.95059161,59839203.04,502.6175751,11.73467595,95431.78257000001,1.133887475,0.011481636000000002,-0.152009061,-1.500174888,0.729801907,-0.047573754,-0.059454852999999995,-0.679403938,0.0,0.456994952,-0.565057654,-1.043903048,0.027849465,-0.027181193,-0.0042674670000000005,398714001.9,327420463.0,503973.6613,16.14777155,0.572228446,16.14110222,0.311126207,1.535133039,39.871413700000005,32.7364371,-0.7733675640000001,500.92999510000004,-103.0943108,0.46179871200000006,15.96482947,0.788321506,-0.210972916,0.064596908,0.06144424,103.33561379999999,-0.066323482,-0.002113991,0.024624748999999998,0.0,0,0,1,0,0
1388,82214585,-0.02384493,0.079529275,-0.022835742000000003,0.0,0.0,1486.0,1500.0,1000.0,1511.0,1488.0,1544.0,15.48844115,15.43977519,15.8013835,14.90616374,15.25527552,15.56018652,15.92601862,149.6097346,149.6097346,11.88345867,-0.001013231,-0.005999903000000001,0.000438475,-0.215639563,0.137586194,-0.010796442,0.031322943,-0.15930535099999998,-1.491171386,-1.5510229219999998,-3.635125439,171.28605880000003,44.87102706,-0.01465002,0.067465443,-0.050181883,0.0,-1.875873273,0.274481404,-9.690293973,3.49e+17,956.9681677000001,11.88476707,-0.107249764,-0.03607892,0.11737134099999999,-1.945601486,0.171217079,-9.082575778999999,82490918.98,-0.103605603,0.032964976,0.097981931,3.49e+17,74.64863141,76.01458348,-2.13368016,-2.784047625,15.34967729,15.52356678,-0.0034777809999999997,-0.073721882,-0.10016049,62.91177123,59881077.02,502.7296683999999,11.73488881,95430.52692,1.133872529,0.009889819000000001,-0.149185185,-1.5001122630000001,0.7298573,-0.047192554000000005,-0.057885875,-0.6795058959999999,0.0,-0.322988302,-0.44568495399999997,0.7762835840000001,0.030269337,-0.027478093,-0.006583895,398714004.1,327420543.8,503959.2386,16.13425085,0.5790418079999999,16.12616723,0.344372856,1.53468472,39.871413700000005,32.7364371,-0.75431465,501.5754347,-103.06334770000001,0.454138009,15.9661785,0.790347841,-0.18614705,0.066995158,0.064819081,103.3046526,-0.06668487099999999,-0.042984166,0.025891139,0.0,0,0,1,0,0
1389,82249359,-0.022945862,0.08761057800000001,-0.024539132999999998,0.0,0.0,1486.0,1500.0,1000.0,1511.0,1488.0,1543.995999,15.48215536,15.43396061,15.795354999999999,14.90106144,15.24997858,15.59644114,15.96305942,149.4552271,149.4552271,11.88410957,-0.001013244,-0.005999996,0.000437312,-0.215645086,0.137672751,-0.010753883999999998,0.028076575,-0.156973335,-1.492470573,-1.5513225309999998,-3.574406812,170.7335499,44.83022742,-0.014623333999999998,0.067616518,-0.050346818,0.0,-1.8960886780000001,0.224709799,-9.823741008999999,2.1e+18,956.9762023,11.88540641,-0.108912093,-0.013346193999999999,0.107665346,-1.980054131,0.187690592,-9.048812995,82526506.1,-0.10302978,0.035873564,0.096506994,2.1e+18,74.54546183,75.9102296,-2.4476409709999998,-2.754218093,15.34959445,15.53455586,-0.0036992179999999998,-0.076096597,-0.100096966,62.87295085,59922950.99,502.6834637,11.73510167,95431.06904,1.13387898,0.008358171,-0.14405422699999998,-1.500051945,0.7299721509999999,-0.046005162,-0.055495397,-0.679663545,0.0,-0.08467374800000001,-0.23891795300000002,-0.09105116,0.024963261,-0.029066437,-0.002811407,398714006.3,327420625.2,503942.4845,16.12184037,0.576973395,16.11789358,0.375399066,1.5347208140000002,39.871413700000005,32.7364371,-0.734529016,502.2725397,-103.02954509999999,0.445779372,15.96773595,0.791486365,-0.171374828,0.020534824,0.069022273,103.2708479,-0.06315729099999999,-0.05330788,0.02541934,0.0,0,0,1,0,0
