timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
82560000,792000,47.3977419,8.545594,-1.7225991,1189.5271,-100.46147,0.011807763,-0.003991564,0.0,0.2394855,15.279355,0.020014025,0.0006405193,0.018587714,-0.039994493,0.0343713,0.06525976,-0.011922151,-0.05442835,1.5789815,488.1152,100.66764,0.41832677,0.16074711,0.16707815,0.08840918,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
82664000,792000,47.3977419,8.545594,-1.6996987,1191.114,-100.46194,0.011807763,-0.003991564,0.0,0.24172069,15.277999,0.016501356,-0.003029068,0.018587714,-0.039994493,0.0343713,0.061748605,-0.003855064,-0.04147738,1.578901,488.1152,100.668106,0.40677732,0.1604175,0.16302899,0.08810332,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
82760000,792000,47.3977419,8.545594,-1.6788853,1192.5786,-100.462204,0.011807763,-0.003991564,0.0,0.24514082,15.27382,0.01538704,-0.0038650515,0.018587714,-0.039994493,0.0343713,0.06102271,0.028298613,0.04444271,1.5786351,488.1152,100.66837,0.4178678,0.16073522,0.16691522,0.08839931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
82864000,792000,47.3977419,8.545594,-1.655292,1194.1625,-100.462006,0.011807763,-0.003991564,0.0,0.25123784,15.27195,0.0184702,-0.00014090416,0.018587714,-0.039994493,0.0343713,0.0627556,0.09986397,0.0017862766,1.5783619,488.1152,100.668175,0.40630463,0.16040441,0.16288425,0.08809111,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
82960000,792000,47.3977419,8.545594,-1.6336855,1195.6244,-100.461845,0.011807763,-0.003991564,0.0,0.25563455,15.270224,0.021936035,0.0035655096,0.018587714,-0.039994493,0.0343713,0.051645137,0.006760325,0.09596999,1.5781778,488.1152,100.668015,0.4173769,0.16072237,0.16676617,0.088387705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83064000,792000,47.3977419,8.545594,-1.6090446,1197.2092,-100.46191,0.011807763,-0.003991564,0.0,0.25900996,15.265923,0.025341846,0.0065358737,0.018587714,-0.039994493,0.0343713,0.06251494,-0.05722092,-0.01959782,1.5776932,488.1152,100.668076,0.4058667,0.16039217,0.16272326,0.08808039,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83160000,792000,47.3977419,8.545594,-1.5857431,1198.6726,-100.46169,0.011807763,-0.003991564,0.0,0.26319724,15.261732,0.022284055,0.0034537322,0.018587714,-0.039994493,0.0343713,-0.008242175,0.0031003435,0.027250497,1.5774989,488.1152,100.66786,0.41692084,0.16071041,0.16658986,0.08837771,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83264000,792000,47.3977419,8.545594,-1.5595655,1200.2583,-100.46144,0.011807763,-0.003991564,0.0,0.26375455,15.259222,0.024270538,0.0054599307,0.018587714,-0.039994493,0.0343713,0.02673728,-0.026653782,0.081003636,1.577392,488.1152,100.66761,0.40539673,0.16037905,0.16255419,0.088067986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83360000,792000,47.3977419,8.545594,-1.5361677,1201.7214,-100.461296,0.011807763,-0.003991564,0.0,0.26292476,15.257974,0.024567368,0.0055321404,0.018587714,-0.039994493,0.0343713,-0.014476143,0.059890296,-0.041511837,1.5771774,488.1152,100.667465,0.41643184,0.16069755,0.16643374,0.08836601,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83464000,792000,47.3977419,8.545594,-1.5104969,1203.307,-100.46075,0.011807763,-0.003991564,0.0,0.25963607,15.255271,0.026443757,0.007580498,0.018587714,-0.039994493,0.0343713,-0.043839533,-0.06405596,0.036587004,1.5772702,488.1152,100.666916,0.40496093,0.16036679,0.16238272,0.08805726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83560000,792000,47.3977419,8.545594,-1.4873406,1204.7733,-100.45917,0.011807763,-0.003991564,0.0,0.25736797,15.2538185,0.02670651,0.008867449,0.018587714,-0.039994493,0.0343713,-0.050495215,0.030443827,0.10629836,1.5773274,488.1152,100.66534,0.4159774,0.16068558,0.16624735,0.08835602,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83664000,792000,47.3977419,8.545594,-1.4621797,1206.3608,-100.457184,0.011807763,-0.003991564,0.0,0.24912901,15.255149,0.030814547,0.0139587065,0.018587714,-0.039994493,0.0343713,-0.06668783,0.017205251,0.0846805,1.5776646,488.1152,100.66335,0.42841756,0.16102341,0.17047797,0.08866173,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83760000,792000,47.3977419,8.545594,-1.4401852,1207.8242,-100.45517,0.011807763,-0.003991564,0.0,0.24237402,15.253546,0.032253724,0.016039439,0.018587714,-0.039994493,0.0343713,-0.028733598,0.019650033,0.012087635,1.5781927,488.1152,100.66134,0.41548908,0.16067272,0.16605364,0.08834465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83864000,792000,47.3977419,8.545594,-1.4163877,1209.4109,-100.452415,0.011807763,-0.003991564,0.0,0.23499118,15.252736,0.035810996,0.020530637,0.018587714,-0.039994493,0.0343713,-0.086491264,0.05618628,0.013432465,1.578784,488.1152,100.658585,0.42788935,0.1610109,0.17023867,0.08865101,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
83968000,792000,47.3977419,8.545594,-1.3956218,1210.9965,-100.449844,0.011807763,-0.003991564,0.0,0.22292532,15.252466,0.03885728,0.02392536,0.018587714,-0.039994493,0.0343713,-0.1076539,-0.012014468,0.07374584,1.5794744,488.1152,100.65601,0.4159743,0.16068715,0.16617057,0.08835917,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84064000,792000,47.3977419,8.545594,-1.3767649,1212.4612,-100.44727,0.011807763,-0.003991564,0.0,0.21420687,15.251492,0.039827768,0.025174027,0.018587714,-0.039994493,0.0343713,-0.028869586,-0.008330912,0.096495256,1.5801498,488.1152,100.65344,0.42742637,0.16099937,0.17005527,0.088642165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84160000,792000,47.3977419,8.545594,-1.3599582,1213.926,-100.44406,0.011807763,-0.003991564,0.0,0.20291565,15.252171,0.045037955,0.030995594,0.018587714,-0.039994493,0.0343713,-0.063692056,-0.0022126767,0.059344802,1.5810255,488.1152,100.65023,0.41454124,0.16064802,0.16562095,0.08832363,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84264000,792000,47.3977419,8.545594,-1.3421001,1215.513,-100.44044,0.011807763,-0.003991564,0.0,0.19261856,15.251462,0.046545677,0.032775946,0.018587714,-0.039994493,0.0343713,-0.07956936,0.034582943,-0.0665998,1.5816597,488.1152,100.64661,0.4268941,0.16098687,0.16980574,0.08863177,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84360000,792000,47.3977419,8.545594,-1.3275437,1216.9788,-100.43728,0.011807763,-0.003991564,0.0,0.18147172,15.253519,0.04820016,0.03448269,0.018587714,-0.039994493,0.0343713,-0.15661995,0.04180937,0.050958242,1.5824475,488.1152,100.64345,0.41408175,0.16063611,0.16540116,0.08831419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84464000,792000,47.3977419,8.545594,-1.3119184,1218.5657,-100.43337,0.011807763,-0.003991564,0.0,0.17150271,15.254738,0.04937441,0.035943005,0.018587714,-0.039994493,0.0343713,-0.06852358,0.019272149,-0.049277205,1.583308,488.1152,100.63954,0.4264271,0.16097535,0.16962129,0.08862292,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84560000,792000,47.3977419,8.545594,-1.2998661,1220.0293,-100.43074,0.011807763,-0.003991564,0.0,0.15806878,15.254316,0.048072305,0.034007147,0.018587714,-0.039994493,0.0343713,-0.133055,0.038621537,-0.056656074,1.5839698,488.1152,100.63691,0.41358763,0.16062333,0.16520573,0.08830286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84664000,792000,47.3977419,8.545594,-1.2871672,1221.6146,-100.42771,0.011807763,-0.003991564,0.0,0.14462048,15.254043,0.048918642,0.034408275,0.018587714,-0.039994493,0.0343713,-0.12237732,0.027342988,0.119541764,1.5846131,488.1152,100.63388,0.42589292,0.16096286,0.16939257,0.08861244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84760000,792000,47.3977419,8.545594,-1.277618,1223.0804,-100.42483,0.011807763,-0.003991564,0.0,0.13098425,15.255306,0.048609156,0.03377735,0.018587714,-0.039994493,0.0343713,-0.08426439,0.048222687,0.07608905,1.5855794,488.1152,100.631,0.41312638,0.16061145,0.1650109,0.088293314,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84864000,792000,47.3977419,8.545594,-1.2678015,1224.6683,-100.42154,0.011807763,-0.003991564,0.0,0.11660965,15.255539,0.047989793,0.033153255,0.018587714,-0.039994493,0.0343713,-0.056251474,0.043796316,-0.02590753,1.5865226,488.1152,100.62771,0.42542538,0.16095133,0.16922049,0.08860369,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
84960000,792000,47.3977419,8.545594,-1.2599068,1226.1344,-100.41889,0.011807763,-0.003991564,0.0,0.10365652,15.254624,0.049836725,0.034453575,0.018587714,-0.039994493,0.0343713,-0.12940264,-0.057079274,-0.11073425,1.5873688,488.1152,100.62506,0.41263226,0.1605987,0.16482559,0.0882822,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85064000,792000,47.3977419,8.545594,-1.2518023,1227.7213,-100.41635,0.011807763,-0.003991564,0.0,0.08907596,15.253845,0.04932842,0.033079177,0.018587714,-0.039994493,0.0343713,-0.18226095,0.062358357,0.0020498408,1.5881591,488.1152,100.62252,0.42490762,0.1609389,0.16903149,0.08859336,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85160000,792000,47.3977419,8.545594,-1.2468723,1229.1873,-100.413994,0.011807763,-0.003991564,0.0,0.07538335,15.25488,0.051101845,0.03406733,0.018587714,-0.039994493,0.0343713,-0.1099072,0.029634858,0.036749985,1.58923,488.1152,100.62016,0.4121849,0.16058685,0.16466236,0.0882728,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85264000,792000,47.3977419,8.545594,-1.2425314,1230.7744,-100.41121,0.011807763,-0.003991564,0.0,0.06196522,15.253678,0.051504664,0.033864435,0.018587714,-0.039994493,0.0343713,-0.12808788,0.03769627,0.049754042,1.5900033,488.1152,100.61738,0.42442352,0.16092746,0.16883032,0.08858479,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85360000,792000,47.3977419,8.545594,-1.2400256,1232.2402,-100.408424,0.011807763,-0.003991564,0.0,0.047831446,15.25146,0.053584192,0.035523757,0.018587714,-0.039994493,0.0343713,-0.20431918,0.011242635,0.010075978,1.5910517,488.1152,100.61459,0.41167688,0.16057417,0.16443579,0.088261776,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85464000,792000,47.3977419,8.545594,-1.238059,1233.8279,-100.40558,0.011807763,-0.003991564,0.0,0.034058098,15.250081,0.054497898,0.03583464,0.018587714,-0.039994493,0.0343713,-0.13006294,-0.069726825,0.05499832,1.5919589,488.1152,100.61175,0.4239056,0.16091509,0.16863254,0.088574596,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85560000,792000,47.3977419,8.545594,-1.2384659,1235.2947,-100.4023,0.011807763,-0.003991564,0.0,0.017604353,15.251856,0.05636799,0.03762546,0.018587714,-0.039994493,0.0343713,-0.08743156,-0.006982183,0.004842877,1.5928837,488.1152,100.60847,0.41122916,0.1605624,0.16427463,0.088252485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85664000,792000,47.3977419,8.545594,-1.2400222,1236.8837,-100.39849,0.011807763,-0.003991564,0.0,0.0030267641,15.254002,0.059721623,0.04093123,0.018587714,-0.039994493,0.0343713,-0.12854189,0.0707631,0.06496999,1.5938336,488.1152,100.60466,0.42342174,0.1609037,0.16843694,0.088566065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85760000,792000,47.3977419,8.545594,-1.2437559,1238.3491,-100.39568,0.011807763,-0.003991564,0.0,-0.01490502,15.256363,0.061483573,0.04168612,0.018587714,-0.039994493,0.0343713,-0.2546954,0.048745945,0.012570991,1.5947006,488.1152,100.60185,0.41072208,0.16054977,0.16404805,0.088241465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85864000,792000,47.3977419,8.545594,-1.249337,1239.936,-100.39256,0.011807763,-0.003991564,0.0,-0.03130892,15.256447,0.060960088,0.04016226,0.018587714,-0.039994493,0.0343713,-0.12967119,0.034656607,0.008635222,1.595686,488.1152,100.59873,0.42290434,0.16089141,0.16823784,0.08855571,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
85960000,792000,47.3977419,8.545594,-1.2560593,1241.4017,-100.390686,0.011807763,-0.003991564,0.0,-0.044850778,15.25594,0.060657963,0.03813535,0.018587714,-0.039994493,0.0343713,-0.20690607,-0.05215118,-0.027712433,1.5963167,488.1152,100.596855,0.41027498,0.16053805,0.16387787,0.08823196,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86064000,792000,47.3977419,8.545594,-1.2645794,1242.989,-100.38782,0.011807763,-0.003991564,0.0,-0.05999253,15.256532,0.05950315,0.036203768,0.018587714,-0.039994493,0.0343713,-0.12009517,-0.019387107,0.0051511447,1.5973551,488.1152,100.59399,0.42242086,0.16088004,0.16804823,0.08854689,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86160000,792000,47.3977419,8.545594,-1.2741584,1244.4547,-100.38549,0.011807763,-0.003991564,0.0,-0.07572454,15.25681,0.059050687,0.034910984,0.018587714,-0.039994493,0.0343713,-0.12989965,0.00825079,0.038214955,1.5982087,488.1152,100.59166,0.40976834,0.16052549,0.1636773,0.088220686,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86264000,792000,47.3977419,8.545594,-1.2865472,1246.0432,-100.38329,0.011807763,-0.003991564,0.0,-0.09139056,15.259787,0.05927144,0.034041606,0.018587714,-0.039994493,0.0343713,-0.24455225,0.05311536,0.006037764,1.5991971,488.1152,100.58946,0.42190573,0.1608678,0.16787998,0.08853644,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86360000,792000,47.3977419,8.545594,-1.2994004,1247.5101,-100.38192,0.011807763,-0.003991564,0.0,-0.10642875,15.260128,0.058872145,0.03209397,0.018587714,-0.039994493,0.0343713,-0.1109854,0.018890394,0.07077958,1.6002743,488.1152,100.58809,0.4093231,0.1605138,0.16353853,0.08821112,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86464000,792000,47.3977419,8.545594,-1.3147377,1249.0986,-100.38029,0.011807763,-0.003991564,0.0,-0.12322781,15.262098,0.060087968,0.031886894,0.018587714,-0.039994493,0.0343713,-0.1737402,-0.03912233,0.035335306,1.6012844,488.1152,100.58646,0.42142582,0.16085644,0.16770221,0.08852757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86560000,792000,47.3977419,8.545594,-1.3308749,1250.565,-100.379326,0.011807763,-0.003991564,0.0,-0.13867636,15.264547,0.058855306,0.02899015,0.018587714,-0.039994493,0.0343713,-0.16661888,0.029326212,0.0033453105,1.6022971,488.1152,100.585495,0.40882012,0.16050123,0.1633396,0.08819987,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86664000,792000,47.3977419,8.545594,-1.3504874,1252.1534,-100.37875,0.011807763,-0.003991564,0.0,-0.15680294,15.267417,0.058356635,0.026485097,0.018587714,-0.039994493,0.0343713,-0.16773288,0.05986803,0.009870156,1.6035615,488.1152,100.58492,0.42091405,0.16084419,0.1675281,0.08851708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86760000,792000,47.3977419,8.545594,-1.3699586,1253.6207,-100.37847,0.011807763,-0.003991564,0.0,-0.17251296,15.267378,0.05645303,0.022842772,0.018587714,-0.039994493,0.0343713,-0.16544871,-0.024976673,0.009726732,1.6047263,488.1152,100.58464,0.40837768,0.16048956,0.16319741,0.08819029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86864000,792000,47.3977419,8.545594,-1.3932753,1255.2115,-100.3778,0.011807763,-0.003991564,0.0,-0.19443898,15.269284,0.055565633,0.02084469,0.018587714,-0.039994493,0.0343713,-0.1954242,0.0744044,0.01455564,1.6060046,488.1152,100.58397,0.4204374,0.16083287,0.16735826,0.08850835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
86968000,792000,47.3977419,8.545594,-1.4184381,1256.8014,-100.37641,0.011807763,-0.003991564,0.0,-0.21685207,15.269213,0.055162575,0.020249357,0.018587714,-0.039994493,0.0343713,-0.21377528,0.011364667,0.06175972,1.6071724,488.1152,100.58258,0.40879294,0.16050372,0.1633409,0.088204436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87064000,792000,47.3977419,8.545594,-1.4439318,1258.2678,-100.37488,0.011807763,-0.003991564,0.0,-0.24012867,15.266487,0.055307683,0.020409461,0.018587714,-0.039994493,0.0343713,-0.23248322,0.044492655,-0.054587606,1.6085186,488.1152,100.58105,0.4199293,0.16082062,0.1671944,0.08849812,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87160000,792000,47.3977419,8.545594,-1.4718697,1259.7349,-100.37396,0.011807763,-0.003991564,0.0,-0.26406565,15.265138,0.055184767,0.019681502,0.018587714,-0.039994493,0.0343713,-0.25846577,0.001881708,0.02379529,1.6102383,488.1152,100.58013,0.40743884,0.16046534,0.16286297,0.088169955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87264000,792000,47.3977419,8.545594,-1.5060089,1261.325,-100.372154,0.011807763,-0.003991564,0.0,-0.29436842,15.265,0.05570101,0.020387378,0.018587714,-0.039994493,0.0343713,-0.32311824,0.025177285,0.047592442,1.6119417,488.1152,100.57832,0.41947103,0.16080932,0.16704035,0.088489644,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87360000,792000,47.3977419,8.545594,-1.5398018,1262.7927,-100.36939,0.011807763,-0.003991564,0.0,-0.32446647,15.26514,0.057901267,0.023707584,0.018587714,-0.039994493,0.0343713,-0.3361781,-0.0018912541,0.09272433,1.61391,488.1152,100.57556,0.40695554,0.16045286,0.16267945,0.08815894,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87464000,792000,47.3977419,8.545594,-1.5809456,1264.3843,-100.36528,0.011807763,-0.003991564,0.0,-0.361504,15.266587,0.059171926,0.026986334,0.018587714,-0.039994493,0.0343713,-0.33165485,0.070441686,-0.06247777,1.6165521,488.1152,100.57145,0.41894922,0.1607971,0.1668265,0.08847934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87560000,792000,47.3977419,8.545594,-1.6222081,1265.8528,-100.36103,0.011807763,-0.003991564,0.0,-0.4049733,15.267568,0.06362028,0.033176415,0.018587714,-0.039994493,0.0343713,-0.5230023,-0.019415485,0.0094277775,1.6192188,488.1152,100.5672,0.40650508,0.16044118,0.16249081,0.08814948,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87664000,792000,47.3977419,8.545594,-1.6729494,1267.4454,-100.35609,0.011807763,-0.003991564,0.0,-0.46196145,15.269765,0.06981219,0.040826585,0.018587714,-0.039994493,0.0343713,-0.6306677,-0.033302113,0.122400925,1.6230187,488.1152,100.562256,0.41849136,0.16078576,0.1666504,0.08847053,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87760000,792000,47.3977419,8.545594,-1.7243966,1268.9144,-100.3506,0.011807763,-0.003991564,0.0,-0.5292561,15.269447,0.07716143,0.049611717,0.018587714,-0.039994493,0.0343713,-0.8182015,-0.0017016135,0.06909947,1.6277789,488.1152,100.55677,0.40602347,0.16042863,0.16227534,0.08813802,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87864000,792000,47.3977419,8.545594,-1.7902817,1270.5045,-100.343636,0.011807763,-0.003991564,0.0,-0.6320241,15.26945,0.0887059,0.06258424,0.018587714,-0.039994493,0.0343713,-1.1478426,-0.024735315,0.18302444,1.6346382,488.1152,100.549805,0.4179677,0.16077341,0.16636725,0.08845915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
87960000,792000,47.3977419,8.545594,-1.8611659,1271.9724,-100.33703,0.011807763,-0.003991564,0.0,-0.7608929,15.266724,0.105717205,0.0795555,0.018587714,-0.039994493,0.0343713,-1.4817898,-0.056364775,0.23055542,1.6431473,488.1152,100.5432,0.40557358,0.16041672,0.16200523,0.08812579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88064000,792000,47.3977419,8.545594,-1.9561951,1273.5654,-100.32721,0.011807763,-0.003991564,0.0,-0.9518003,15.262691,0.13621958,0.11032009,0.018587714,-0.039994493,0.0343713,-2.0763257,-0.04048287,0.35669932,1.6553406,488.1152,100.53338,0.41750208,0.16076139,0.1660858,0.08844273,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88160000,792000,47.3977419,8.545594,-2.0620914,1275.0348,-100.314995,0.011807763,-0.003991564,0.0,-1.1680038,15.255427,0.17397478,0.14811991,0.018587714,-0.039994493,0.0343713,-2.4721725,-0.19384779,0.49191523,1.6687816,488.1152,100.521164,0.40509206,0.1604028,0.1616721,0.088097155,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88264000,792000,47.3977419,8.545594,-2.2045896,1276.6265,-100.29769,0.011807763,-0.003991564,0.0,-1.4388314,15.240902,0.21359557,0.18769,0.018587714,-0.039994493,0.0343713,-2.6557236,-0.124373525,0.31766665,1.685117,488.1152,100.50386,0.41696143,0.1607456,0.16566949,0.08839617,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88360000,792000,47.3977419,8.545594,-2.3599157,1278.0919,-100.27868,0.011807763,-0.003991564,0.0,-1.700292,15.2239275,0.24303824,0.21683969,0.018587714,-0.039994493,0.0343713,-2.7782216,-0.20197897,0.26315916,1.7011925,488.1152,100.48485,0.40463486,0.16038512,0.1613464,0.08803186,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88464000,792000,47.3977419,8.545594,-2.5582898,1279.6792,-100.254555,0.011807763,-0.003991564,0.0,-1.978192,15.202323,0.27162147,0.24571033,0.018587714,-0.039994493,0.0343713,-2.462349,-0.19754434,0.3427947,1.7184716,488.1152,100.460724,0.41646093,0.16072299,0.16555238,0.088317566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88560000,792000,47.3977419,8.545594,-2.7641394,1281.1415,-100.22927,0.011807763,-0.003991564,0.0,-2.2173557,15.180834,0.2977736,0.27249852,0.018587714,-0.039994493,0.0343713,-2.4367857,-0.26971328,0.37673485,1.7336668,488.1152,100.43544,0.42780808,0.16102521,0.16958703,0.08857029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88664000,792000,47.3977419,8.545594,-3.0148482,1282.7238,-100.19976,0.011807763,-0.003991564,0.0,-2.454553,15.158317,0.32866445,0.30315655,0.018587714,-0.039994493,0.0343713,-2.1280031,-0.22368787,0.38724297,1.7487649,488.1152,100.40593,0.4158957,0.1606903,0.1659133,0.08825725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88760000,792000,47.3977419,8.545594,-3.2649212,1284.1807,-100.16996,0.011807763,-0.003991564,0.0,-2.6520154,15.134878,0.34869385,0.32305238,0.018587714,-0.039994493,0.0343713,-2.0028787,-0.21984582,0.14955921,1.7607942,488.1152,100.37613,0.42720366,0.16098958,0.17008364,0.08853353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88864000,792000,47.3977419,8.545594,-3.5607684,1285.7607,-100.13565,0.011807763,-0.003991564,0.0,-2.850575,15.114047,0.35751104,0.33230796,0.018587714,-0.039994493,0.0343713,-1.7908148,-0.20459509,0.05421787,1.7717763,488.1152,100.34182,0.41535953,0.16065474,0.1664456,0.08824411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
88960000,792000,47.3977419,8.545594,-3.848535,1287.2153,-100.10314,0.011807763,-0.003991564,0.0,-3.0164225,15.092004,0.35752645,0.33305064,0.018587714,-0.039994493,0.0343713,-1.5919268,-0.21252611,-0.05273893,1.7803705,488.1152,100.30931,0.4266478,0.16095479,0.17068312,0.08853842,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
89064000,792000,47.3977419,8.545594,-4.1794662,1288.7886,-100.06888,0.011807763,-0.003991564,0.0,-3.179413,15.067407,0.35171437,0.3274197,0.018587714,-0.039994493,0.0343713,-1.4882618,-0.18113862,0.007065944,1.7884856,488.1152,100.27505,0.4148044,0.16062093,0.16707371,0.088257864,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
89160000,792000,47.3977419,8.545594,-4.497031,1290.2374,-100.03673,0.011807763,-0.003991564,0.0,-3.318868,15.047379,0.34865057,0.32536632,0.018587714,-0.039994493,0.0343713,-1.3968238,-0.26812318,-0.063173465,1.7958817,488.1152,100.2429,0.42609385,0.1609239,0.17135721,0.08855917,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
89264000,792000,47.3977419,8.545594,-4.8595467,1291.8081,-100.00271,0.011807763,-0.003991564,0.0,-3.4652362,15.02315,0.3479041,0.32495093,0.018587714,-0.039994493,0.0343713,-1.3875082,-0.18685648,0.015375203,1.8044894,488.1152,100.20888,0.41431427,0.16059381,0.16768044,0.08828167,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
