timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
197576000,0.26697236,0.26709378,0.5705894,1.0915513,1.0922234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026078,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035196,0.0025049087,0.0025010505,0.0,0.0,2.0834496,0.30014837,0.0
197776000,0.2669147,0.26699883,0.57060194,1.091315,1.0919408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026081,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035788,0.0025048633,0.0025010272,0.0,0.0,2.083408,0.30014685,0.0
197976000,0.26693323,0.2669812,0.5706213,1.0915189,1.0921015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260844,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025036507,0.0025048172,0.0025010018,0.0,0.0,2.0832963,0.30014417,0.0
198176000,0.266879,0.26689452,0.5706366,1.0912865,1.0918211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260897,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025037131,0.0025047665,0.0025009774,0.0,0.0,2.0833247,0.30014896,0.0
198376000,0.2668951,0.2668801,0.5706586,1.0914882,1.0919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026096,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025037846,0.002504719,0.0025009518,0.0,0.0,2.083213,0.3001474,0.0
198576000,0.26683784,0.26679835,0.57067627,1.0912536,1.0916979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026103,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503858,0.002504669,0.0025009238,0.0,0.0,2.0832374,0.30014482,0.0
198776000,0.2668567,0.26679757,0.5707005,1.0914567,1.091856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261116,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025039364,0.0025046219,0.002500898,0.0,0.0,2.0831537,0.30014956,0.0
198976000,0.26679695,0.26672566,0.57071906,1.0912191,1.0915738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026121,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025040046,0.0025045697,0.0025008714,0.0,0.0,2.083168,0.3001481,0.0
199176000,0.26680326,0.26672658,0.57074267,1.0914135,1.0917273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261316,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025040614,0.0025045136,0.002500847,0.0,0.0,2.083075,0.30014533,0.0
199376000,0.26673818,0.26666185,0.57076037,1.0911722,1.0914456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261426,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025041227,0.0025044593,0.0025008214,0.0,0.0,2.0831308,0.30014953,0.0
199576000,0.26673764,0.26666796,0.5707823,1.0913616,1.091598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026154,0.0,0.0,nan,0.0,0.0,0.09016227,0.00250417,0.0025044072,0.0025007997,0.0,0.0,2.0830104,0.30014807,0.0
199776000,0.2666601,0.2666028,0.57079643,1.0911113,1.0913149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026166,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025042198,0.0025043576,0.0025007783,0.0,0.0,2.083037,0.3001451,0.0
199976000,0.2666504,0.26661035,0.5708139,1.091295,1.0914682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261774,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504255,0.0025043117,0.0025007597,0.0,0.0,2.082925,0.3001491,0.0
200176000,0.26657164,0.26655066,0.57082325,1.0910442,1.0911913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261884,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025042924,0.0025042742,0.002500742,0.0,0.0,2.082929,0.30014765,0.0
200376000,0.2665573,0.26655817,0.57083464,1.0912212,1.0913467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261984,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504322,0.0025042384,0.0025007254,0.0,0.0,2.0828333,0.30014476,0.0
200576000,0.26647377,0.26649803,0.57083863,1.0909654,1.0910745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026208,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043397,0.0025042058,0.0025007108,0.0,0.0,2.0828302,0.30014858,0.0
200776000,0.26645827,0.26650628,0.5708444,1.0911363,1.0912334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026215,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043576,0.0025041818,0.0025006968,0.0,0.0,2.0826511,0.3001472,0.0
200976000,0.26636904,0.26643807,0.57084185,1.090872,1.0909625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262218,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504432,0.002504213,0.0025006866,0.0,0.0,2.0826788,0.30014604,0.0
201176000,0.26635647,0.26644602,0.5708427,1.0910376,1.0911255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262256,0.0,0.0,nan,0.0,0.0,0.09016227,0.00250444,0.0025042002,0.0025006752,0.0,0.0,2.0838563,0.30014881,0.0
201376000,0.2662779,0.26638547,0.5708369,1.0907748,1.0908637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262284,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025044442,0.0025041932,0.0025006658,0.0,0.0,2.0824995,0.3001478,0.0
201576000,0.2662779,0.26638547,0.5708369,1.0907748,1.0908637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264697,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025044442,0.0025041928,0.0025006575,0.0,0.0,2.0837102,0.3001469,0.0
201776000,0.26627627,0.26639903,0.570835,1.0909414,1.0910354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264688,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025044337,0.00250419,0.002500651,0.0,0.0,2.0836792,0.3001501,0.0
201976000,0.26620087,0.26633295,0.5708265,1.0906736,1.090775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264664,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504424,0.0025041967,0.002500646,0.0,0.0,2.0834918,0.30014932,0.0
202176000,0.2662047,0.2663429,0.5708225,1.0908351,1.090947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026462,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025044074,0.0025042032,0.0025006433,0.0,0.0,2.083465,0.30014864,0.0
202376000,0.26614618,0.26628724,0.57081413,1.0905734,1.090696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026457,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043925,0.0025042172,0.0025006433,0.0,0.0,2.0833335,0.30015224,0.0
202576000,0.26616225,0.26630074,0.57081044,1.090737,1.0908724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02645,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504372,0.0025042354,0.0025006465,0.0,0.0,2.083267,0.30015185,0.0
202776000,0.26611793,0.26624843,0.5708028,1.0904796,1.0906265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264435,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043453,0.0025042493,0.0025006512,0.0,0.0,2.0831523,0.30015147,0.0
202976000,0.2661485,0.26626587,0.57080144,1.0906475,1.090807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264354,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043185,0.0025042722,0.002500661,0.0,0.0,2.083086,0.30015552,0.0
203176000,0.26611444,0.26621217,0.5707965,1.0903926,1.0905612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026428,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504286,0.0025042905,0.0025006733,0.0,0.0,2.08298,0.30015528,0.0
203376000,0.26616114,0.26623273,0.5707989,1.0905676,1.0907456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026421,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025042528,0.0025043164,0.0025006903,0.0,0.0,2.0829718,0.300155,0.0
203576000,0.26614684,0.26618642,0.5707987,1.0903251,1.0905083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026415,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025042144,0.0025043373,0.0025007098,0.0,0.0,2.0828407,0.30015957,0.0
203776000,0.26621437,0.26621026,0.57080626,1.0905088,1.0906961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026409,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504178,0.0025043658,0.0025007338,0.0,0.0,2.0827887,0.30015963,0.0
203976000,0.26622373,0.26616952,0.57081234,1.0902762,1.0904623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026405,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025041357,0.0025043937,0.0025007634,0.0,0.0,2.0827422,0.30015954,0.0
204176000,0.26631725,0.26619852,0.5708277,1.0904709,1.0906528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264025,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025040929,0.002504423,0.0025007962,0.0,0.0,2.0827348,0.30016467,0.0
204376000,0.26635486,0.26616493,0.5708409,1.0902503,1.0904223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026403,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025040475,0.0025044528,0.002500834,0.0,0.0,2.08264,0.30016467,0.0
204576000,0.2664801,0.26620036,0.5708641,1.0904586,1.0906159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026405,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025039979,0.0025044808,0.0025008766,0.0,0.0,2.0826597,0.30016467,0.0
204776000,0.266551,0.2661755,0.5708859,1.0902519,1.0903885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02641,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503948,0.0025045082,0.0025009227,0.0,0.0,2.0825891,0.30016983,0.0
204976000,0.26672024,0.26622725,0.570919,1.0904807,1.0905902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026418,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025038917,0.002504527,0.0025009706,0.0,0.0,2.082681,0.30016965,0.0
205176000,0.26682836,0.266207,0.5709507,1.0902869,1.0903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264297,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503835,0.002504549,0.0025010286,0.0,0.0,2.082627,0.30016932,0.0
205376000,0.2670434,0.26626584,0.5709958,1.0905322,1.0905623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264444,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025037774,0.0025045646,0.0025010845,0.0,0.0,2.0827875,0.30017477,0.0
205576000,0.2672026,0.26626325,0.57103795,1.0903615,1.0903426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264635,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025037245,0.0025045832,0.0025011485,0.0,0.0,2.0828164,0.30017382,0.0
205776000,0.26747003,0.2663379,0.571094,1.090631,1.090548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264864,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025036726,0.002504598,0.0025012172,0.0,0.0,2.0830116,0.3001729,0.0
205976000,0.2676758,0.26634836,0.5711465,1.0904828,1.0903333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026513,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025036216,0.002504605,0.0025012894,0.0,0.0,2.0830915,0.30017832,0.0
206176000,0.26798475,0.26643094,0.5712107,1.09078,1.0905447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0265436,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035772,0.0025046032,0.0025013553,0.0,0.0,2.0832436,0.3001759,0.0
206376000,0.26821038,0.2664467,0.57126683,1.0906556,1.0903347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026577,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035408,0.0025045983,0.0025014295,0.0,0.0,2.0834026,0.30017433,0.0
206576000,0.26853982,0.26654348,0.57133245,1.090981,1.090551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026613,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503513,0.0025045853,0.0025014938,0.0,0.0,2.083645,0.3001794,0.0
206776000,0.26875266,0.2665602,0.5713851,1.0908766,1.0903413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026651,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025034987,0.0025045667,0.002501562,0.0,0.0,2.0837169,0.30017537,0.0
206976000,0.26903495,0.26665804,0.5714388,1.0912279,1.090563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266886,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503492,0.002504541,0.002501619,0.0,0.0,2.0839417,0.30017298,0.0
207176000,0.26917928,0.26668468,0.57147443,1.0911423,1.0903617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026725,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035022,0.0025045094,0.0025016763,0.0,0.0,2.083988,0.30017763,0.0
207376000,0.26935917,0.26678562,0.57150465,1.0915093,1.0905877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026758,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035192,0.0025044726,0.0025017236,0.0,0.0,2.0841334,0.30017233,0.0
207576000,0.26938224,0.2668133,0.57151353,1.0914245,1.0903852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0267878,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035532,0.0025044295,0.002501773,0.0,0.0,2.0840406,0.30016944,0.0
207776000,0.26944247,0.2669272,0.5715164,1.0917909,1.0906152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026811,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025035902,0.0025043823,0.002501812,0.0,0.0,2.0840394,0.3001737,0.0
207976000,0.2693497,0.26696724,0.57149917,1.0916965,1.0904211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0268283,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025036423,0.0025043306,0.0025018537,0.0,0.0,2.083974,0.3001678,0.0
208176000,0.26929978,0.267092,0.57147765,1.092046,1.0906572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026838,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025036961,0.0025042759,0.002501887,0.0,0.0,2.0839396,0.30016473,0.0
208376000,0.2691096,0.26713696,0.57143885,1.0919229,1.0904655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0268397,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025037634,0.0025042158,0.0025019262,0.0,0.0,2.0837414,0.30016875,0.0
208576000,0.26897186,0.26726785,0.5713974,1.0922414,1.0907108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026834,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025038284,0.0025041543,0.0025019597,0.0,0.0,2.083591,0.3001658,0.0
208776000,0.26872984,0.2673234,0.57134557,1.0920843,1.0905312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026821,0.0,0.0,nan,0.0,0.0,0.09016227,0.002503906,0.0025040864,0.0025019983,0.0,0.0,2.0833595,0.30015975,0.0
208976000,0.26855487,0.26746118,0.5712956,1.0923624,1.0907879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026801,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025039804,0.0025040195,0.0025020326,0.0,0.0,2.0832644,0.30016363,0.0
209176000,0.26829916,0.26751697,0.57124066,1.0921625,1.090616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0267754,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025040663,0.0025039443,0.0025020735,0.0,0.0,2.083049,0.30016074,0.0
209376000,0.26812577,0.26766086,0.57119066,1.0923986,1.0908867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026745,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025041474,0.0025038705,0.0025021092,0.0,0.0,2.0829155,0.3001551,0.0
209576000,0.26788807,0.26772082,0.57113844,1.0921642,1.0907301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0267105,0.0,0.0,nan,0.0,0.0,0.09016227,0.002504241,0.0025037886,0.002502152,0.0,0.0,2.0826864,0.30015874,0.0
209776000,0.2677446,0.2678745,0.571095,1.092363,1.0910158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026674,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025043283,0.0025037082,0.00250219,0.0,0.0,2.0826147,0.300156,0.0
209976000,0.26754558,0.26794598,0.57105225,1.0920953,1.0908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026635,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025044275,0.0025036195,0.002502234,0.0,0.0,2.0824606,0.30015066,0.0
210176000,0.26744395,0.2681107,0.57101893,1.092268,1.0911735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026596,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025045301,0.002503534,0.0025022782,0.0,0.0,2.0824342,0.30015415,0.0
210376000,0.26728854,0.268196,0.5709875,1.0919796,1.0910397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026558,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025046263,0.0025034447,0.0025023182,0.0,0.0,2.0822685,0.3001516,0.0
210576000,0.26723504,0.26839048,0.5709692,1.0921308,1.0913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0265203,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025047357,0.0025033436,0.0025023657,0.0,0.0,2.082288,0.30014643,0.0
210776000,0.26713425,0.26850846,0.5709544,1.0918347,1.0912389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026486,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025048384,0.0025032465,0.0025024067,0.0,0.0,2.0822918,0.30015016,0.0
210976000,0.26713607,0.26875192,0.5709543,1.0919776,1.0915738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026454,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025049562,0.0025031373,0.0025024556,0.0,0.0,2.0824022,0.3001476,0.0
211176000,0.2670861,0.26892623,0.5709584,1.091678,1.0914674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0264263,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505076,0.002503048,0.0025025357,0.0,0.0,2.0824213,0.30014268,0.0
211376000,0.2671317,0.26922834,0.5709779,1.0918232,1.0918231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026403,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025051953,0.0025029355,0.0025025818,0.0,0.0,2.0826225,0.30014658,0.0
211576000,0.26711592,0.26946247,0.5710011,1.0915328,1.0917348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263853,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025053038,0.0025028298,0.0025026207,0.0,0.0,2.0845249,0.30014423,0.0
211776000,0.26711592,0.26946247,0.5710011,1.0915328,1.0917348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266356,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025054193,0.0025027185,0.0025026635,0.0,0.0,2.0848758,0.30014595,0.0
211976000,0.2671917,0.26983553,0.57104015,1.0916848,1.0921137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02663,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025055292,0.0025026163,0.0025027,0.0,0.0,2.0850892,0.3001437,0.0
212176000,0.2671963,0.2701226,0.5710791,1.0914038,1.0920436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02663,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025056214,0.0025025206,0.002502727,0.0,0.0,2.0854461,0.30014133,0.0
212376000,0.2672758,0.27052706,0.57112837,1.091565,1.092448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026634,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025057069,0.0025024286,0.0025027504,0.0,0.0,2.0856495,0.30013895,0.0
212576000,0.26725793,0.270796,0.57116836,1.0912892,1.0923942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026643,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505771,0.002502354,0.0025027583,0.0,0.0,2.0859973,0.3001409,0.0
212776000,0.26730317,0.27113596,0.5712105,1.0914547,1.0928204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266523,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025058214,0.0025022903,0.002502754,0.0,0.0,2.0860333,0.3001386,0.0
212976000,0.2672487,0.27126804,0.5712317,1.0911845,1.0927771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026662,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505851,0.002502246,0.0025027308,0.0,0.0,2.0861611,0.30013624,0.0
213176000,0.26724607,0.2714005,0.5712429,1.091347,1.0932094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266676,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025058654,0.0025022174,0.00250269,0.0,0.0,2.085998,0.30013838,0.0
213376000,0.2671444,0.27128547,0.57122695,1.0910685,1.0931537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02667,0.0,0.0,nan,0.0,0.0,0.09016227,0.002505864,0.0025022055,0.002502634,0.0,0.0,2.0859253,0.30013618,0.0
213576000,0.26710135,0.2711407,0.571197,1.091222,1.093564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266643,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025058496,0.0025022079,0.0025025627,0.0,0.0,2.0856466,0.30013412,0.0
213776000,0.2669567,0.27078712,0.57114536,1.0909426,1.0934687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266504,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025058254,0.0025022419,0.0025024589,0.0,0.0,2.0853372,0.30014187,0.0
213976000,0.2668703,0.27046078,0.57108325,1.091081,1.093821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0266247,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025057893,0.002502309,0.002502321,0.0,0.0,2.0849516,0.30014452,0.0
214176000,0.26676908,0.26997465,0.5710088,1.0907754,1.0936608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0265903,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025057555,0.0025023872,0.002502167,0.0,0.0,2.0845647,0.3001467,0.0
214376000,0.26670772,0.2694229,0.5709262,1.0908972,1.0939426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026547,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025057113,0.0025024624,0.002502022,0.0,0.0,2.0840564,0.300158,0.0
214576000,0.2665443,0.2687584,0.57083803,1.0905846,1.0936998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026497,0.0,0.0,nan,0.0,0.0,0.09016227,0.00250567,0.002502544,0.0025018856,0.0,0.0,2.083613,0.30015925,0.0
214776000,0.26644477,0.2681788,0.5707558,1.0907,1.0938768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026441,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025056193,0.0025026256,0.0025017571,0.0,0.0,2.0831308,0.30016017,0.0
