timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
7504000,0.68634826,0.0028820382,-0.016669732,0.72707623,-0.024875624,0.039031543,-0.019831853,-0.0040256106,0.014066439,-0.026667172,-1.2172777e-05,-4.1428673e-05,-2.1420374e-06,0.00013804217,-0.00022093924,-0.0010189159,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.0952376e-10,2.3494482e-05,0.0002993246,8.323192e-05,0.00015526106,0.0001551479,7.376347e-05,0.050783616,0.050776828,0.01596371,0.11447592,0.1144747,0.03520842,8.944272e-10,8.945332e-10,2.2806717e-09,7.781725e-07,7.7807823e-07,3.1561723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017981431,0.011589877,0.015417973,67240471,0.47848785,0.18763907,0.009989528,0.024037184,0.003735528,0.003735528,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
7704000,0.6864311,0.0026778446,-0.016610017,0.7270003,-0.025749495,0.038013503,-0.022183482,-0.004822352,0.015022213,-0.031724747,-1.1723685e-05,-4.2252883e-05,-1.5600247e-06,0.00012459503,-0.00022803918,-0.0010195589,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.864922e-10,2.307155e-05,0.00030268094,8.215161e-05,0.00014561691,0.00014550838,7.277971e-05,0.051890984,0.05188414,0.015365214,0.111351766,0.11135036,0.034455117,7.8449747e-10,7.8458706e-10,2.1493938e-09,7.4800715e-07,7.479048e-07,3.0984756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016053166,0.012756413,0.017942889,67240471,0.47191325,0.18562089,0.010995706,0.014941675,0.001779343,0.001779343,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
7904000,0.6866241,0.002294634,-0.016299685,0.72682625,-0.024322728,0.03387518,-0.020660847,-0.004020084,0.011635036,-0.031017773,-1.1256239e-05,-4.3414566e-05,-7.841917e-07,0.000105504885,-0.00023527279,-0.0010233705,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.940992e-10,2.3721357e-05,0.00029777302,8.158511e-05,0.00013528313,0.00013518114,7.227955e-05,0.052324574,0.052317936,0.015162456,0.10893821,0.10893673,0.033755522,6.819457e-10,6.8201406e-10,2.0350586e-09,7.196579e-07,7.1954656e-07,3.0312788e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001732554,0.012423739,0.016775008,67240471,0.46677077,0.18372676,0.0130594345,0.02189711,0.0034421876,0.0034421876,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
8104000,0.68686026,0.0019278844,-0.016266653,0.7266049,-0.024410602,0.036812868,-0.019921215,-0.0032050244,0.013186275,-0.030114071,-1.0770533e-05,-4.3940716e-05,3.6708547e-10,9.698333e-05,-0.00024292989,-0.0010248079,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.1513394e-10,2.4635783e-05,0.00028492932,8.041948e-05,0.00012507907,0.00012498329,7.126815e-05,0.052285556,0.052278914,0.015262718,0.107120715,0.107119165,0.03315119,5.9036304e-10,5.904114e-10,1.9183408e-09,6.94147e-07,6.940272e-07,2.953216e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014647535,0.011241087,0.014452117,67240471,0.46286055,0.18207468,0.012332774,0.01268207,0.0032771102,0.0032771102,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
8304000,0.6871592,0.0018812845,-0.016329959,0.7263209,-0.02327084,0.036954787,-0.018846761,-0.0022702194,0.017876333,-0.027391862,-1.0319782e-05,-4.4118693e-05,1.1781209e-06,9.4368515e-05,-0.0002497419,-0.0010316741,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.356151e-10,2.4995134e-05,0.0002917461,7.977793e-05,0.00011517601,0.00011508551,7.070996e-05,0.051740084,0.05173416,0.015574044,0.10563822,0.105636634,0.032666385,5.09283e-10,5.0930826e-10,1.8169408e-09,6.7136415e-07,6.7123676e-07,2.862607e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014464476,0.010650814,0.012476281,131607,0.45964646,0.18073845,0.01657707,0.009126202,0.003130349,0.003130349,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
8504000,0.6875096,0.0016630052,-0.016368102,0.72598886,-0.022479998,0.03393396,-0.017556245,-0.002995491,0.017448839,-0.026631553,-1.00801235e-05,-4.4759447e-05,2.0705684e-06,8.388154e-05,-0.00025318348,-0.0010355999,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.6710303e-10,2.4313045e-05,0.00028903224,7.855748e-05,0.000106040025,0.00010595318,6.968634e-05,0.050899122,0.05089385,0.016019557,0.10449117,0.10448956,0.03231571,4.3960457e-10,4.396096e-10,1.7136346e-09,6.516113e-07,6.5147526e-07,2.759387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014734823,0.009157507,0.011907017,131607,0.45714408,0.1797657,0.0055788727,0.014404387,0.0029573434,0.0029573434,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
8704000,0.687823,0.0013333794,-0.016367998,0.7256927,-0.020096606,0.033060476,-0.016881816,-0.0019247634,0.017981187,-0.023079759,-9.741902e-06,-4.5185174e-05,2.8923482e-06,7.687517e-05,-0.0002582217,-0.0010454275,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.811236e-10,2.446592e-05,0.00029342182,7.784267e-05,9.760134e-05,9.751909e-05,6.910469e-05,0.04975634,0.04975155,0.016523167,0.103490636,0.103489004,0.03209824,3.795964e-10,3.7958015e-10,1.6240325e-09,6.3440905e-07,6.3426563e-07,2.6432636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013828839,0.0072929636,0.008664948,131607,0.45495015,0.17915982,0.019347044,0.010418074,0.0039501986,0.0039501986,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
8904000,0.6883453,0.0011201102,-0.016299346,0.72519916,-0.019153455,0.02955696,-0.017918339,-0.0008481503,0.016627388,-0.028426586,-9.431303e-06,-4.5697834e-05,4.528612e-06,6.8844456e-05,-0.0002626174,-0.0010452978,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.677995e-10,2.3843222e-05,0.00029972306,7.709566e-05,9.0075715e-05,8.999735e-05,6.8493304e-05,0.04847836,0.048473872,0.017025141,0.10269434,0.10269273,0.032006435,3.2896663e-10,3.2893196e-10,1.5394822e-09,6.1973515e-07,6.195836e-07,2.515727e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019404957,0.008711976,0.0125968335,131607,0.4531965,0.17890343,0.01535696,0.012288054,0.00402321,0.00402321,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
9104000,0.6888109,0.00083814445,-0.01609913,0.72476184,-0.0126870815,0.027933247,-0.014346079,0.0019829709,0.013452542,-0.026525194,-9.079514e-06,-4.6283156e-05,5.9404315e-06,5.9312384e-05,-0.00026768283,-0.0010520971,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.1200706e-10,2.49016e-05,0.00029046473,7.58373e-05,8.3301115e-05,8.322765e-05,6.742843e-05,0.047032043,0.047028158,0.017469902,0.101950526,0.10194893,0.032020304,2.8589656e-10,2.8584635e-10,1.4533841e-09,6.070896e-07,6.0693026e-07,2.3780335e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021663327,0.00739725,0.0102563705,131607,0.45155227,0.17894219,0.01191416,0.0159263,0.0037958436,0.0037958436,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
9304000,0.6891405,0.0008154111,-0.016107673,0.7244483,-0.010038475,0.024137653,-0.0138542205,0.0016838855,0.012401116,-0.028856656,-8.949827e-06,-4.663944e-05,6.7185456e-06,5.3491895e-05,-0.00026945147,-0.0010528881,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.9553673e-10,2.3554769e-05,0.00028736758,7.50387e-05,7.735419e-05,7.728336e-05,6.678622e-05,0.04558613,0.045582946,0.01782095,0.101342656,0.10134107,0.03211821,2.497688e-10,2.4970398e-10,1.3785755e-09,5.9633624e-07,5.961688e-07,2.2330225e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016412785,0.0068871416,0.009991673,67240471,0.45020407,0.17921554,0.025908817,0.010584232,0.0031321687,0.0031321687,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
9504000,0.6893047,0.00053520506,-0.016014127,0.72429436,-0.0072974623,0.018165179,-0.009340919,0.0015064621,0.0095179565,-0.024955522,-8.8704255e-06,-4.700908e-05,6.946907e-06,4.7051664e-05,-0.00027045872,-0.0010612108,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.636298e-10,2.3345578e-05,0.00028878252,7.423237e-05,7.206232e-05,7.199469e-05,6.613179e-05,0.044072356,0.044069886,0.018047836,0.10074079,0.10073927,0.032270636,2.1911718e-10,2.1903936e-10,1.3082646e-09,5.870697e-07,5.86894e-07,2.0830517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009983846,0.0041450136,0.0056332946,67240471,0.4488653,0.1796403,0.0075302115,0.012776823,0.0028579026,0.0028579026,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
9704000,0.6894996,0.00045367586,-0.015887035,0.7241117,-0.0058557605,0.017996699,-0.0067612906,0.0005449761,0.00874716,-0.023047661,-8.892772e-06,-4.721004e-05,7.3905294e-06,4.3703338e-05,-0.0002697103,-0.0010640371,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.040716e-10,2.418703e-05,0.00027982332,7.34189e-05,6.744206e-05,6.737739e-05,6.5458094e-05,0.042613957,0.042611852,0.01814055,0.10023781,0.100236356,0.03245259,1.9336445e-10,1.9327509e-10,1.2420629e-09,5.7915224e-07,5.789694e-07,1.9315115e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072788855,0.0055708145,0.005977117,67240471,0.44774342,0.18014602,0.002564851,0.008292339,0.0022263103,0.0022263103,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
9904000,0.6895653,0.00040733532,-0.015994864,0.7240467,-0.00039099902,0.015001371,-0.003190757,0.0022337055,0.007994909,-0.01984475,-8.7899725e-06,-4.738438e-05,7.2988137e-06,4.0500807e-05,-0.00027143018,-0.0010694156,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.982354e-10,2.477886e-05,0.00028762608,7.2148134e-05,6.334669e-05,6.328309e-05,6.438681e-05,0.041145418,0.04114382,0.018092282,0.09971633,0.099714965,0.032635923,1.7145228e-10,1.7134319e-10,1.1747125e-09,5.7229005e-07,5.720988e-07,1.7809376e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040317982,0.0053565507,0.0052840984,67240471,0.4465773,0.18065415,0.0051526325,0.007009395,0.0020849463,0.0020849463,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
10104000,0.68981534,0.00027122724,-0.015848584,0.72381186,-0.002672699,0.011925432,-0.0043258024,0.00021075757,0.007446667,-0.022085657,-8.861857e-06,-4.7505353e-05,7.626933e-06,3.8411108e-05,-0.00026983395,-0.0010687446,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.6423227e-10,2.5206067e-05,0.00028329194,7.1316805e-05,5.9771737e-05,5.9709873e-05,6.372614e-05,0.03976595,0.039764404,0.01791384,0.09927169,0.099270426,0.032801535,1.5294634e-10,1.5281487e-10,1.1164455e-09,5.6637344e-07,5.6617324e-07,1.6343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036866014,0.0075341635,0.009178244,131607,0.44558066,0.18111195,0.023564503,0.0067255287,0.0018464307,0.0018464307,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
10304000,0.6901249,0.00013764594,-0.015665418,0.72352076,-0.0023604834,0.0070491377,-0.0034115526,0.0003576038,0.0050415806,-0.018765742,-8.8305e-06,-4.76759e-05,8.0808395e-06,3.5375386e-05,-0.0002698768,-0.0010743525,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.41473e-10,2.4578338e-05,0.00027747903,7.006578e-05,5.659286e-05,5.653237e-05,6.269789e-05,0.038401607,0.038400266,0.017615397,0.09879509,0.09879395,0.032929838,1.3708822e-10,1.369302e-10,1.057251e-09,5.611795e-07,5.6096775e-07,1.4934923e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006971544,0.0059685707,0.006857902,131607,0.4445099,0.1814658,0.014238154,0.0077514695,0.0016824265,0.0016824265,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
10504000,0.69041383,0.00017638037,-0.015593033,0.72324663,0.0015322311,0.007037009,-0.0027040348,0.00013789647,0.0054315715,-0.016667074,-8.819373e-06,-4.7741214e-05,8.759189e-06,3.4317556e-05,-0.00026943968,-0.0010785625,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.109203e-10,2.5531319e-05,0.0002860031,6.9251764e-05,5.381278e-05,5.3753367e-05,6.202701e-05,0.037124693,0.0371237,0.017218504,0.09838224,0.09838122,0.033011843,1.2359512e-10,1.2341939e-10,1.0058785e-09,5.566557e-07,5.5643426e-07,1.360452e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094705547,0.007054833,0.008239414,131607,0.44358027,0.18169162,0.0034975598,0.006141561,0.00028157595,0.00028157595,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
10704000,0.69070244,0.0002724187,-0.01569461,0.7229688,0.0036866898,0.008114657,-0.0014831295,0.0016719165,0.005727211,-0.01442831,-8.768572e-06,-4.7807294e-05,9.464361e-06,3.3241584e-05,-0.0002697227,-0.0010827954,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.2296734e-10,2.5200305e-05,0.00028402737,6.8443245e-05,5.1336505e-05,5.1277602e-05,6.135597e-05,0.03587234,0.035871346,0.016740037,0.097931676,0.09793075,0.03303814,1.1194825e-10,1.1176043e-10,9.575475e-10,5.5264763e-07,5.52418e-07,1.2360954e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052607,0.007118562,0.0084515605,131607,0.44256347,0.18176396,0.024520166,0.00824389,0.00020139819,0.00020139819,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
10904000,0.6908396,0.00016436317,-0.015792288,0.72283554,-0.0019541273,0.01010872,0.0017368775,0.0015852625,0.0059069544,-0.010420565,-8.77493e-06,-4.786471e-05,9.535534e-06,3.212378e-05,-0.0002694124,-0.0010875287,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.452047e-10,2.50992e-05,0.00028912572,6.762781e-05,4.916193e-05,4.9103597e-05,6.0694503e-05,0.03470354,0.03470219,0.016203182,0.097534455,0.097533636,0.03300872,1.0195317e-10,1.01759115e-10,9.1202557e-10,5.49113e-07,5.4887647e-07,1.1212695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005962886,0.0067319036,0.007841493,131607,0.44166514,0.18168302,0.013684786,0.0038110525,0.0003579364,0.0003579364,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
11104000,0.69099796,0.00010372561,-0.015812526,0.7226837,-0.0026892852,0.00887893,0.0047385395,0.0015079993,0.0056278417,-0.005916744,-8.760733e-06,-4.7924073e-05,9.419191e-06,3.091109e-05,-0.00026968203,-0.0010907148,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.360579e-10,2.5242889e-05,0.00028833456,6.6795175e-05,4.72167e-05,4.7159414e-05,6.0040376e-05,0.03356603,0.03356486,0.0156237995,0.09709658,0.09709585,0.03292199,9.325523e-11,9.3059116e-11,8.6903035e-10,5.4594597e-07,5.4570256e-07,1.0160377e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011234698,0.006029097,0.0064663906,131607,0.4406727,0.18144417,0.0005300541,0.008911509,0.001429126,0.001429126,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
11304000,0.6912423,0.0001639105,-0.015674755,0.7224531,-0.00196635,0.0054665445,0.0035038244,0.0024359706,0.0036685327,-0.006969233,-8.730337e-06,-4.802595e-05,9.680299e-06,2.9039744e-05,-0.00027005188,-0.0010889973,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.466496e-10,2.613194e-05,0.00028082184,6.5959524e-05,4.5499633e-05,4.5444074e-05,5.9367478e-05,0.032516714,0.032515697,0.015021195,0.096706,0.096705355,0.03278352,8.5726294e-11,8.553025e-11,8.283168e-10,5.4311874e-07,5.4286807e-07,9.204344e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023404005,0.00561052,0.0065380936,131607,0.43978557,0.18106219,0.0023539134,0.00677725,0.001930481,0.001930481,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
11504000,0.69141424,0.00011829307,-0.015670005,0.7222886,-0.0009200347,0.00853225,0.0061203055,0.0037552456,0.00498056,-0.00529725,-8.673225e-06,-4.8031594e-05,9.955198e-06,2.9012594e-05,-0.0002709728,-0.001089432,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.9144867e-10,2.4076693e-05,0.00026777477,6.51446e-05,4.3956858e-05,4.3902608e-05,5.8686037e-05,0.031492386,0.031491347,0.01440734,0.09627447,0.096273884,0.03259601,7.911965e-11,7.892552e-11,7.899518e-10,5.4055613e-07,5.40299e-07,8.339842e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039999586,0.0063230405,0.0070930724,131607,0.43880334,0.18054365,0.020252408,0.0043812925,0.0009017187,0.0009017187,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
11704000,0.69172007,-3.5407425e-05,-0.015736077,0.72199434,-0.0024750696,0.010662667,0.005138459,0.0032943222,0.007042765,-0.0045438316,-8.655799e-06,-4.8037702e-05,1.0407033e-05,2.9061359e-05,-0.0002709892,-0.0010891372,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.2718747e-10,2.426864e-05,0.0002796587,6.432506e-05,4.2589087e-05,4.253558e-05,5.802357e-05,0.030553555,0.030552475,0.013795799,0.09588601,0.09588547,0.032367345,7.335172e-11,7.316096e-11,7.5378637e-10,5.3824016e-07,5.379778e-07,7.5626524e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068605517,0.007114073,0.008819862,131607,0.4379172,0.17990927,0.012166093,0.0010206087,0.00063598994,0.00063598994,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
11904000,0.69176936,-1.47016335e-05,-0.01577695,0.7219462,-0.0028308565,0.012491845,0.0054386025,0.0028766217,0.0072347857,-0.0041753,-8.647921e-06,-4.8091515e-05,1.0360181e-05,2.7930848e-05,-0.00027118542,-0.0010883883,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.410285e-10,2.5122055e-05,0.00028655175,6.3195715e-05,4.1351588e-05,4.1299052e-05,5.705116e-05,0.029640185,0.02963901,0.013193732,0.0954565,0.09545602,0.032101806,6.824427e-11,6.805815e-11,7.1697914e-10,5.361116e-07,5.35844e-07,6.865663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002615744,0.0060887104,0.008043473,131607,0.43693537,0.17916977,0.0011419568,0.005037959,0.00051338266,0.00051338266,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
12104000,0.69183123,-4.3919707e-05,-0.015770195,0.721887,-2.1973367e-05,0.008853284,0.002442765,0.004117789,0.005353123,-0.005568947,-8.618757e-06,-4.8179598e-05,1.0074209e-05,2.5968839e-05,-0.00027202466,-0.0010866132,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.0558547e-10,2.4053757e-05,0.00028078703,6.241382e-05,4.0248717e-05,4.0197177e-05,5.641932e-05,0.02880265,0.028801644,0.012609487,0.09506758,0.09506713,0.03180732,6.3749714e-11,6.3568685e-11,6.8505335e-10,5.3416557e-07,5.338932e-07,6.2428434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003222085,0.0049115233,0.007594848,131607,0.4360444,0.17834607,0.0006796815,0.008642076,0.001787593,0.001787593,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
12304000,0.6919136,-0.00016764145,-0.015769215,0.721808,0.004642548,0.006630476,0.0067787208,0.007792859,0.0020010006,-0.0047200937,-8.562133e-06,-4.8289843e-05,9.964175e-06,2.3531502e-05,-0.00027323066,-0.0010868292,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,6.0676103e-10,2.506458e-05,0.00028365955,6.133303e-05,3.924683e-05,3.9196406e-05,5.550166e-05,0.02797822,0.027977204,0.012046535,0.09463988,0.09463948,0.031488102,5.9739796e-11,5.956388e-11,6.5251327e-10,5.323612e-07,5.3208475e-07,5.686731e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041119807,0.0035331019,0.0061401115,131607,0.43506247,0.17744887,0.010032517,0.011171792,0.0013253017,0.0013253017,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
12504000,0.6919292,-0.0001202265,-0.015684819,0.721795,-0.007875186,0.37759668,0.014716189,0.008061909,0.0043555563,-0.002500853,-8.590772e-06,-4.831675e-05,9.78106e-06,2.2878314e-05,-0.00027270094,-0.001087551,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.0,0.0,5.690365e-10,2.399394e-05,0.0020602508,6.060141e-05,3.8349204e-05,3.830008e-05,5.4884673e-05,0.027288578,0.027204735,0.011536036,0.094249606,0.09424918,0.03115109,5.6182614e-11,5.601222e-11,6.242494e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543524,0.0032588716,0.004044579,131735,0.43416446,0.17649671,0.008434686,0.0034294967,0.00063328334,0.00063328334,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
12704000,0.69376683,-0.0011876111,-0.015840966,0.72002447,-0.30738318,9.338387,0.1927124,0.021786265,1.0149386,0.014863965,-7.4689865e-06,-4.892413e-05,1.4184275e-05,2.2878314e-05,-0.00027270094,-0.001087551,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.1902343,-3.9337654,5.342171e-10,2.4069333e-05,0.0017075996,5.356498e-05,3.6822647e-05,3.6913003e-05,4.8499445e-05,0.0554628,0.026882403,0.022362988,0.09383121,0.09369095,0.030801598,5.25375e-11,5.2255505e-11,5.525677e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901919,0.22853482,0.0048764087,0.07063136,0.051241048,656279,0.4330383,0.17550384,0.0058572595,0.12359307,0.006842512,0.006842512,0.18174314,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
12904000,0.69663274,-0.0024359084,-0.016006086,0.7172452,-0.36091703,15.005304,0.2787983,0.017878102,3.4845912,0.04738653,-6.21532e-06,-4.9601793e-05,2.1352975e-05,2.2878314e-05,-0.00027270094,-0.001087551,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.23520152,-3.1844447,1.3377497e-08,3.4573146e-05,0.0013692398,4.278377e-05,3.480145e-05,3.510048e-05,3.867824e-05,0.07573959,0.026654394,0.036470965,0.09341762,0.092993245,0.030938478,4.99656e-11,4.823715e-11,4.605475e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9006476,0.11334495,0.012070998,0.18707609,0.10739187,656279,0.43175325,0.17589337,0.0021519486,0.16593736,0.009462431,0.009462431,0.23640807,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
13104000,0.68246144,0.0053968243,-0.0062532746,0.730875,-0.33238134,18.816938,0.23687896,0.025210496,6.8877387,0.07289923,-5.2627506e-06,-5.0291794e-05,2.7320659e-05,2.3339993e-05,-0.00025777964,-0.0010869157,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.35687384,-2.7076626,3.22706e-08,3.8881437e-05,0.0011016789,3.5365163e-05,3.2891192e-05,3.279642e-05,2.9383278e-05,0.07654386,0.026607897,0.04411236,0.09304454,0.09215007,0.031897794,4.8381535e-11,4.4316297e-11,3.8889877e-10,5.3025195e-07,5.3006914e-07,5.2066103e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.89813,0.081550844,0.014935201,0.25023472,0.15697809,656279,0.43034244,0.17859954,0.016331637,0.16254131,0.013998129,0.013998129,0.29814026,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
13304000,0.6928639,0.030742167,0.016591277,0.72022176,-0.5526835,21.179771,0.22963424,-0.009660695,10.9132185,0.08405917,-4.6114856e-06,-5.0790753e-05,3.0948355e-05,1.9068748e-05,-0.00023373969,-0.001085527,0.20505196,0.009181093,0.43575272,0.0,0.0,0.0,0.30831417,-2.29491,3.775398e-08,4.17618e-05,0.0010693658,2.841502e-05,3.1125834e-05,3.0398987e-05,2.5874104e-05,0.06842524,0.02673574,0.04432283,0.09283402,0.09132997,0.033333678,4.731562e-11,4.0903607e-11,3.429123e-10,5.283455e-07,5.288284e-07,5.205821e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.7532554,0.06459332,0.012629818,0.22255048,0.17148355,689047,0.4291433,0.18257514,0.019278234,0.13406393,0.015375431,0.015375431,0.33926955,0.0,0.004498899,0.0,0,0,0,895,24,0,0,0,0,0,0,0
