timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
133008000,47.39864278835622,8.564256605542598,588.2243,88.17673,-0.0,13.030405,-6.8353553,-0.30747756,-0.38890234,1.0894552,1.0128602,0.0,2,0,0,0
133208000,47.39866625431775,8.564238154199016,588.27734,88.20938,-0.0,12.985738,-6.847174,-0.26954645,-0.39034495,1.0892324,1.0128368,0.0,2,0,0,0
133408000,47.3986896582635,8.564219621725604,588.3224,88.23404,-0.0,12.950812,-6.8528113,-0.23337,-0.3911915,1.0890336,1.0128176,0.0,2,0,0,0
133608000,47.398713014658114,8.564201085975279,588.3616,88.25284,-0.0,12.927818,-6.8555727,-0.20044626,-0.3911963,1.0888098,1.012802,0.0,2,0,0,0
133808000,47.398736325689605,8.564182593981954,588.39374,88.26462,-0.0,12.91094,-6.8527474,-0.16578849,-0.39107156,1.0886133,1.0127897,0.0,2,0,0,0
134008000,47.39875961509569,8.56416416035059,588.41943,88.26993,-0.0,12.903973,-6.8481655,-0.13208255,-0.39083055,1.0883915,1.0127802,0.0,2,0,0,0
134208000,47.39878291286485,8.564145755898858,588.4366,88.26669,-0.0,12.903462,-6.841109,-0.10510521,-0.3905728,1.0881957,1.0127734,0.0,2,0,0,0
134408000,47.3988061658971,8.56412734168412,588.4473,88.277435,-0.0,12.895403,-6.836003,-0.07691402,-0.39076596,1.0879782,1.0127684,0.0,2,0,0,0
134608000,47.398829430044024,8.564108912860531,588.454,88.2637,-0.0,12.897124,-6.8336515,-0.05039105,-0.39053285,1.0877788,1.0127653,0.0,2,0,0,0
134808000,47.39885269912576,8.564090498618915,588.45703,88.24637,-0.0,12.902461,-6.8342233,-0.02997607,-0.39011922,1.0875611,1.0127634,0.0,2,0,0,0
135008000,47.3988759755443,8.564072095716456,588.4583,88.227264,-0.0,12.910673,-6.8359413,-0.01804841,-0.38980794,1.0873612,1.0127627,0.0,2,0,0,0
135208000,47.398899264583086,8.56405370253318,588.45935,88.20792,-0.0,12.92127,-6.835461,-0.004804183,-0.38990247,1.0871431,1.0127627,0.0,2,0,0,0
135408000,47.3989225777696,8.564035315829443,588.457,88.18515,-0.0,12.932515,-6.836706,0.009245195,-0.38968268,1.0869427,1.0127633,0.0,2,0,0,0
135608000,47.398945882167865,8.564016946946579,588.4538,88.16159,-0.0,12.939857,-6.842746,0.017598081,-0.3896218,1.0867238,1.0127641,0.0,2,0,0,0
135808000,47.39896922265769,8.563998552110665,588.4498,88.13724,-0.0,12.948744,-6.8468695,0.022400342,-0.389821,1.0865256,1.0127653,0.0,2,0,0,0
136008000,47.3989925778329,8.563980124826804,588.4448,88.11185,-0.0,12.960903,-6.8557053,0.023486258,-0.39003965,1.0863059,1.0127664,0.0,2,0,0,0
136208000,47.39901594398864,8.563961663471806,588.4385,88.08511,-0.0,12.9675,-6.858678,0.027010636,-0.39043298,1.0861038,1.0127676,0.0,2,0,0,0
136408000,47.399039326467104,8.563943228055567,588.4325,88.05875,-0.0,12.972793,-6.863945,0.0308221,-0.39090866,1.0858837,1.0127685,0.0,2,0,0,0
136608000,47.39906271649133,8.563924784516386,588.426,88.03189,-0.0,12.97614,-6.86897,0.031392492,-0.39133796,1.0856842,1.0127693,0.0,2,0,0,0
136808000,47.39908609141726,8.563906344199273,588.4201,88.005585,-0.0,12.97902,-6.8764186,0.03180047,-0.3915773,1.0854638,1.0127698,0.0,2,0,0,0
137008000,47.399109490226785,8.563887845487763,588.4118,87.9769,-0.0,12.982173,-6.886987,0.035319686,-0.39207318,1.0852606,1.0127702,0.0,2,0,0,0
137208000,47.39913289535396,8.563869294863037,588.40295,87.94766,-0.0,12.985418,-6.897047,0.037894566,-0.39244115,1.08504,1.0127702,0.0,2,0,0,0
137408000,47.3991563056891,8.56385076692945,588.3942,87.91855,-0.0,12.992929,-6.9073677,0.03561893,-0.3928216,1.0848395,1.01277,0.0,2,0,0,0
137608000,47.39917974004295,8.563832193576069,588.385,87.88895,-0.0,12.99909,-6.9207873,0.03758962,-0.3934225,1.0846158,1.0127696,0.0,2,0,0,0
137808000,47.39920318400754,8.563813569932288,588.3741,87.857635,-0.0,13.005789,-6.931736,0.039226934,-0.39395556,1.0844157,1.012769,0.0,2,0,0,0
138008000,47.39922662947578,8.563794964112759,588.36346,87.82663,-0.0,13.013665,-6.9423847,0.042953227,-0.3943149,1.0841925,1.0127679,0.0,2,0,0,0
138208000,47.3992500912865,8.563776259349666,588.35364,87.79642,-0.0,13.020004,-6.948655,0.04401985,-0.39485803,1.0839925,1.0127668,0.0,2,0,0,0
138408000,47.39927356763701,8.563757574037098,588.34265,87.765045,-0.0,13.026099,-6.960293,0.045469347,-0.39526564,1.0837733,1.0127655,0.0,2,0,0,0
138608000,47.39929704878584,8.563738898440624,588.33234,87.734344,-0.0,13.032958,-6.9735327,0.04494451,-0.39582324,1.083571,1.012764,0.0,2,0,0,0
138808000,47.399320559178584,8.563720109308141,588.3243,87.7059,-0.0,13.038788,-6.9870877,0.042318128,-0.39643642,1.0833524,1.0127622,0.0,2,0,0,0
139008000,47.39934407917124,8.56370133800254,588.3174,87.67862,-0.0,13.040859,-7.000777,0.04310298,-0.39710003,1.0831542,1.0127604,0.0,2,0,0,0
139208000,47.399367610146285,8.56368251965029,588.3122,87.653046,-0.0,13.043089,-7.008219,0.04316434,-0.39759246,1.0829338,1.0127583,0.0,2,0,0,0
139408000,47.39939115169125,8.563663659116735,588.30835,87.628815,-0.0,13.039555,-7.0173736,0.04242333,-0.39852017,1.0827366,1.0127562,0.0,2,0,0,0
139608000,47.399414697075166,8.563644800189492,588.30347,87.603546,-0.0,13.03982,-7.029119,0.040923342,-0.3990745,1.0825174,1.0127537,0.0,2,0,0,0
139808000,47.39943821157873,8.563625950965942,588.3009,87.5806,-0.0,13.03435,-7.036948,0.038234152,-0.3998993,1.0823212,1.0127513,0.0,2,0,0,0
140008000,47.3994617284265,8.56360700928074,588.299,87.55832,-0.0,13.02953,-7.0463614,0.037366655,-0.40023875,1.0821033,1.0127487,0.0,2,0,0,0
140208000,47.39948523195825,8.563588080548914,588.2965,87.53543,-0.0,13.029168,-7.055517,0.045678664,-0.40025714,1.0819082,1.0127461,0.0,2,0,0,0
140408000,47.39950873631075,8.563569148556772,588.29114,87.509674,-0.0,13.02625,-7.0671644,0.049225885,-0.4007196,1.0816915,1.0127432,0.0,2,0,0,0
140608000,47.39953223984816,8.56355014356397,588.2863,87.48447,-0.0,13.0230255,-7.0767255,0.048847027,-0.4016883,1.0814972,1.0127405,0.0,2,0,0,0
140808000,47.39955575984927,8.563531140181677,588.28314,87.46091,-0.0,13.022388,-7.0872073,0.048131276,-0.4021908,1.0812815,1.0127375,0.0,2,0,0,0
141008000,47.39957927586011,8.563512185436771,588.28326,87.44064,-0.0,13.024914,-7.094113,0.048812665,-0.4026212,1.0810883,1.0127345,0.0,2,0,0,0
141208000,47.399602828934874,8.56349312688865,588.2837,87.420685,-0.0,13.027288,-7.1041574,0.047044095,-0.40265054,1.0808742,1.0127314,0.0,2,0,0,0
141408000,47.39962636690841,8.563474089402527,588.28424,87.40085,-0.0,13.0241585,-7.108857,0.046619236,-0.40291816,1.0806824,1.0127283,0.0,2,0,0,0
141608000,47.399649885117036,8.563455060001992,588.2857,87.38193,-0.0,13.023837,-7.1153207,0.046705104,-0.40319562,1.080476,1.0127251,0.0,2,0,0,0
141808000,47.39967341046203,8.563436006258991,588.2898,87.36563,-0.0,13.028058,-7.1255083,0.042624626,-0.40344203,1.0802823,1.012722,0.0,2,0,0,0
142008000,47.39969694350106,8.563416871408556,588.2965,87.35196,-0.0,13.026346,-7.134968,0.03648758,-0.40369645,1.0897688,1.012823,0.0,2,0,0,0
142208000,47.3997204875127,8.563397751141489,588.30304,87.338104,-0.0,13.025797,-7.1432347,0.036267336,-0.40396622,1.0895205,1.0128196,0.0,2,0,0,0
142408000,47.3997440717325,8.563378603299256,588.30914,87.32382,-0.0,13.025055,-7.1509166,0.034988657,-0.4041136,1.0892994,1.0128165,0.0,2,0,0,0
142608000,47.399767628363044,8.563359479758521,588.31476,87.30905,-0.0,13.026516,-7.155608,0.03608472,-0.40444678,1.0890527,1.0128132,0.0,2,0,0,0
142808000,47.39979119172746,8.563340271866059,588.32043,87.29434,-0.0,13.024611,-7.160477,0.03504201,-0.40467393,1.088833,1.01281,0.0,2,0,0,0
143008000,47.3998147662032,8.56332106882575,588.32776,87.28128,-0.0,13.021529,-7.1646743,0.03339679,-0.4048955,1.0885928,1.0128067,0.0,2,0,0,0
143208000,47.399838346162994,8.563301877123159,588.3332,87.26633,-0.0,13.020488,-7.170889,0.029287409,-0.4053796,1.08837,1.0128034,0.0,2,0,0,0
143408000,47.39986189318545,8.56328268539233,588.33887,87.25162,-0.0,13.018164,-7.176299,0.024462461,-0.405586,1.0881318,1.0128001,0.0,2,0,0,0
143608000,47.39988546408744,8.563263457971303,588.34644,87.2388,-0.0,13.017868,-7.1857677,0.020264722,-0.40583375,1.0879111,1.012797,0.0,2,0,0,0
143808000,47.399909016605704,8.563244180249038,588.3556,87.22757,-0.0,13.019977,-7.1905684,0.009767752,-0.4061308,1.0876755,1.0127937,0.0,2,0,0,0
144008000,47.39993257762823,8.563224905756122,588.3645,87.216095,-0.0,13.0210085,-7.1966796,0.0055429973,-0.40648332,1.0874622,1.0127904,0.0,2,0,0,0
144208000,47.39995615730699,8.563205652336496,588.37103,87.20224,-0.0,13.027008,-7.2049212,0.0032750661,-0.40659583,1.0872245,1.0127872,0.0,2,0,0,0
144408000,47.3999797556484,8.563186377821571,588.3784,87.18924,-0.0,13.032684,-7.2150483,0.00024410029,-0.40672258,1.0870135,1.0127841,0.0,2,0,0,0
144608000,47.40000335097483,8.56316705625415,588.3863,87.19711,-0.0,13.039485,-7.2229795,-0.00436218,-0.4069671,1.0867783,1.0127808,0.0,2,0,0,0
144808000,47.40002698252878,8.563147713597177,588.3919,87.18234,-0.0,13.048114,-7.227535,-0.0030488088,-0.40727428,1.0865695,1.0127778,0.0,2,0,0,0
145008000,47.40005060968256,8.563128408224433,588.39734,87.16739,-0.0,13.053637,-7.2362165,-0.0052191988,-0.40781218,1.0863416,1.0127746,0.0,2,0,0,0
145208000,47.40007425741818,8.563109094731859,588.4027,87.152374,-0.0,13.0590315,-7.239645,-0.010986864,-0.40821746,1.0861349,1.0127715,0.0,2,0,0,0
145408000,47.400097915032276,8.563089771493996,588.41064,87.13992,-0.0,13.063197,-7.2435017,-0.017749807,-0.4089295,1.0859095,1.0127684,0.0,2,0,0,0
145608000,47.40012158389884,8.563070427158156,588.4189,87.12778,-0.0,13.067946,-7.2499676,-0.025253871,-0.4095831,1.0857054,1.0127654,0.0,2,0,0,0
145808000,47.40014524838275,8.56305100495352,588.4298,87.11832,-0.0,13.067886,-7.2546077,-0.03619904,-0.4097865,1.0854781,1.0127623,0.0,2,0,0,0
146008000,47.400168926586176,8.563031581114105,588.44,87.10812,-0.0,13.107851,-7.263945,-0.048620243,-0.40988863,1.0852767,1.0127594,0.0,2,0,0,0
146208000,47.40019279032686,8.563012081090413,588.45874,87.106476,-0.0,13.240888,-7.349658,-0.1613085,-0.413064,1.0850528,1.0127563,0.0,2,0,0,0
146408000,47.40021671312374,8.562992233986988,588.4988,87.12613,-0.0,13.188331,-7.5047965,-0.23029193,-0.42613414,1.0848619,1.0127535,0.0,2,0,0,0
146608000,47.400240437570616,8.562971846714994,588.53253,87.139496,-0.0,13.050582,-7.7464023,-0.12992087,-0.44845778,1.0846567,1.01275,0.0,2,0,0,0
146808000,47.40026386516936,8.562950719750495,588.53937,87.125946,-0.0,12.854245,-8.076396,0.014624286,-0.47990087,1.0844656,1.0127459,0.0,2,0,0,0
147008000,47.400286889189815,8.562928642213517,588.517,87.08322,-0.0,12.611671,-8.486155,0.15883861,-0.51769286,1.0842397,1.0127399,0.0,2,0,0,0
147208000,47.400309442701264,8.562905375665066,588.46436,87.01016,-0.0,12.322409,-8.957966,0.28565648,-0.5600645,1.0840273,1.0127324,0.0,2,0,0,0
147408000,47.400331421702326,8.562880811404144,588.3872,86.91263,-0.0,11.983186,-9.476646,0.38292292,-0.60627884,1.083788,1.0127233,0.0,2,0,0,0
147608000,47.400352735645164,8.562854803431009,588.29474,86.799774,-0.0,11.588072,-10.026722,0.441532,-0.656489,1.0835583,1.0127137,0.0,2,0,0,0
147808000,47.400373279425466,8.562827275482089,588.19415,86.6788,-0.0,11.13345,-10.598152,0.4646191,-0.7099712,1.0833137,1.0127038,0.0,2,0,0,0
148008000,47.4003929438108,8.562798225899263,588.0907,86.55496,-0.0,10.619238,-11.167605,0.46074036,-0.7660386,1.0830854,1.0126951,0.0,2,0,0,0
148208000,47.40041162148622,8.562767677353659,587.98785,86.43173,-0.0,10.054652,-11.727706,0.44100952,-0.8231397,1.0828485,1.0126882,0.0,2,0,0,0
148408000,47.40042923449962,8.562735675232759,587.88947,86.31296,-0.0,9.446718,-12.262751,0.4085726,-0.88081706,1.0826328,1.0126842,0.0,2,0,0,0
148608000,47.40044572080791,8.562702326561217,587.80084,86.20395,-0.0,8.799431,-12.766189,0.35752422,-0.9388198,1.0824116,1.0126834,0.0,2,0,0,0
148808000,47.40046102166701,8.562667701061883,587.72363,86.10635,-0.0,8.127779,-13.226395,0.29113492,-0.99628794,1.0822182,1.0126864,0.0,2,0,0,0
149008000,47.40047509891386,8.562631887927289,587.6594,86.02176,-0.0,7.4447293,-13.645339,0.21295911,-1.0528513,1.0820162,1.0126932,0.0,2,0,0,0
149208000,47.400487934684016,8.562595049341697,587.6123,85.954254,-0.0,6.753796,-14.008438,0.12840508,-1.1068656,1.0818374,1.0127037,0.0,2,0,0,0
149408000,47.400499518252566,8.562557323163754,587.57947,85.90103,-0.0,6.074303,-14.321394,0.046888452,-1.1580338,1.0816547,1.0127171,0.0,2,0,0,0
149608000,47.4005098850071,8.562518816451378,587.5628,85.86398,-0.0,5.4139233,-14.585114,-0.034300882,-1.2064824,1.081498,1.0127332,0.0,2,0,0,0
149808000,47.400519072798936,8.562479680054288,587.5626,85.843414,-0.0,4.78624,-14.799431,-0.10559192,-1.2516536,1.0813237,1.0127505,0.0,2,0,0,0
150008000,47.40052716037543,8.562440046994617,587.5763,85.8367,-0.0,4.1975584,-14.969443,-0.17590009,-1.2928942,1.0811774,1.0127685,0.0,2,0,0,0
150208000,47.40053422978655,8.562399988663788,587.60187,85.84189,-0.0,3.6538115,-15.101999,-0.23000285,-1.3304113,1.0810093,1.0127857,0.0,2,0,0,0
150408000,47.400540361699434,8.562359649437521,587.63806,85.8577,-0.0,3.1581137,-15.204654,-0.2765995,-1.3639959,1.0808656,1.0128018,0.0,2,0,0,0
150608000,47.40054563405275,8.562319065024118,587.68097,85.88022,-0.0,2.7081108,-15.28081,-0.3112725,-1.394384,1.0807027,1.0128155,0.0,2,0,0,0
150808000,47.4005501357618,8.562278280866478,587.7275,85.90634,-0.0,2.3085632,-15.335011,-0.3353148,-1.4214197,1.0805553,1.0128266,0.0,2,0,0,0
151008000,47.400553940093346,8.56223737646194,587.77954,85.93802,-0.0,1.9516867,-15.373844,-0.34811628,-1.445495,1.0803809,1.0128343,0.0,2,0,0,0
151208000,47.4005571491335,8.56219641834164,587.83466,85.97275,-0.0,1.6404318,-15.402162,-0.35436276,-1.4666642,1.0802265,1.0128391,0.0,2,0,0,0
151408000,47.400559830130426,8.562155353005823,587.8912,86.00888,-0.0,1.3701732,-15.420983,-0.3513473,-1.4851567,1.0800449,1.0128404,0.0,2,0,0,0
151608000,47.40056206045968,8.562114316718485,587.9482,86.0455,-0.0,1.1327,-15.428628,-0.34179088,-1.5010171,1.0798835,1.0128393,0.0,2,0,0,0
151808000,47.400563907653726,8.562073187860271,588.00397,86.0809,-0.0,0.93420064,-15.433831,-0.33008215,-1.5146388,1.0796959,1.0128354,0.0,2,0,0,0
152008000,47.400565419173475,8.562032099441627,588.0586,86.11514,-0.0,0.7620435,-15.437422,-0.3128565,-1.5263594,1.0795295,1.0128297,0.0,2,0,0,0
152208000,47.40056663125257,8.561991009305551,588.11066,86.14682,-0.0,0.6129224,-15.43455,-0.29431677,-1.5365357,1.0888058,1.0129333,0.0,2,0,0,0
152408000,47.40056758834307,8.561949980720147,588.16235,86.17813,-0.0,0.4864103,-15.425282,-0.27871925,-1.5450165,1.0885844,1.0129242,0.0,2,0,0,0
152608000,47.400568323934095,8.561908971527314,588.2107,86.206085,-0.0,0.37749633,-15.424571,-0.25266123,-1.552365,1.0883956,1.0129149,0.0,2,0,0,0
152808000,47.400568890437306,8.561868041753593,588.25226,86.227264,-0.0,0.28721595,-15.4188175,-0.22666767,-1.5585058,1.0881907,1.0129054,0.0,2,0,0,0
153008000,47.4005692939061,8.561827082734789,588.29034,86.244965,-0.0,0.21052593,-15.416809,-0.20101915,-1.5637536,1.0880128,1.0128962,0.0,2,0,0,0
153208000,47.40056956260752,8.561786104211297,588.3236,86.25784,-0.0,0.14797452,-15.417071,-0.17529766,-1.5681456,1.0878214,1.0128874,0.0,2,0,0,0
153408000,47.400569723157844,8.561745145116884,588.3519,86.26578,-0.0,0.09450213,-15.420555,-0.14695942,-1.5715649,1.0876582,1.0128796,0.0,2,0,0,0
153608000,47.40056977885437,8.56170417788073,588.3745,86.267975,-0.0,0.05224711,-15.42641,-0.117389545,-1.5744717,1.087482,1.0128725,0.0,2,0,0,0
153808000,47.40056976813385,8.561663105201555,588.3923,86.26535,-0.0,0.018236062,-15.428834,-0.09816377,-1.577023,1.0873281,1.0128664,0.0,2,0,0,0
154008000,47.40056969508897,8.561622099000823,588.4069,86.25961,-0.0,-0.011165039,-15.432779,-0.0804984,-1.5790979,1.0871671,1.012861,0.0,2,0,0,0
154208000,47.400569571805356,8.56158108954119,588.42053,86.25284,-0.0,-0.03200048,-15.436425,-0.062667504,-1.5804701,1.0870285,1.0128568,0.0,2,0,0,0
154408000,47.40056942599988,8.561540096293813,588.4335,86.24539,-0.0,-0.048821077,-15.440166,-0.05066898,-1.5813484,1.0868804,1.0128534,0.0,2,0,0,0
154608000,47.40056925383248,8.561499103038706,588.44415,86.23569,-0.0,-0.06419698,-15.444336,-0.04175498,-1.5822423,1.0867579,1.0128509,0.0,2,0,0,0
154808000,47.40056905695142,8.56145809842322,588.4518,86.24332,-0.0,-0.07471465,-15.45252,-0.030240275,-1.583028,1.0866183,1.012849,0.0,2,0,0,0
155008000,47.40056883316288,8.561417069471652,588.4593,86.23044,-0.0,-0.08042865,-15.45783,-0.021614067,-1.5835695,1.0864972,1.0128477,0.0,2,0,0,0
155208000,47.40056858000033,8.561375990233133,588.46313,86.2139,-0.0,-0.08702633,-15.462866,-0.012618175,-1.5837072,1.0863609,1.0128467,0.0,2,0,0,0
155408000,47.400568301299145,8.56133491098738,588.4678,86.19815,-0.0,-0.09165044,-15.467961,-0.0065935226,-1.5837466,1.0862412,1.0128462,0.0,2,0,0,0
155608000,47.40056802093148,8.56129386904498,588.47296,86.18295,-0.0,-0.095702946,-15.472643,-0.001451936,-1.5834272,1.0861037,1.0128459,0.0,2,0,0,0
155808000,47.40056772792397,8.561252830343038,588.4756,86.16519,-0.0,-0.10114156,-15.474684,0.0030793366,-1.5832491,1.0859805,1.0128459,0.0,2,0,0,0
156008000,47.40056742722205,8.561211755957757,588.47736,86.146576,-0.0,-0.10605249,-15.477555,0.0036802667,-1.5831693,1.0858374,1.0128459,0.0,2,0,0,0
156208000,47.400567113331334,8.561170684812822,588.47797,86.1268,-0.0,-0.11078705,-15.477348,0.0077981437,-1.5829628,1.0857075,1.0128461,0.0,2,0,0,0
156408000,47.4005667977751,8.56112964448375,588.47705,86.1055,-0.0,-0.11216557,-15.473765,0.009964378,-1.582572,1.085556,1.0128461,0.0,2,0,0,0
156608000,47.40056648138851,8.561088547388874,588.475,86.08304,-0.0,-0.11209567,-15.466867,0.013522092,-1.5821078,1.085417,1.0128462,0.0,2,0,0,0
156808000,47.40056616663329,8.561047455160637,588.4722,86.059906,-0.0,-0.11124957,-15.463814,0.016141146,-1.5819389,1.0852556,1.0128461,0.0,2,0,0,0
157008000,47.40056586064342,8.561006380776218,588.47406,86.04135,-0.0,-0.11047041,-15.464506,0.014038727,-1.5817294,1.0851063,1.0128461,0.0,2,0,0,0
157208000,47.40056557302603,8.560965314507078,588.47516,86.022064,-0.0,-0.1068557,-15.471714,0.0154302195,-1.5811939,1.0849342,1.0128458,0.0,2,0,0,0
157408000,47.40056527908247,8.560924241749001,588.4759,86.00241,-0.0,-0.10362751,-15.476459,0.015678823,-1.580617,1.0847743,1.0128455,0.0,2,0,0,0
157608000,47.40056499253678,8.560883151152774,588.47595,85.982086,-0.0,-0.10225054,-15.481524,0.014011743,-1.5801449,1.0845919,1.0128448,0.0,2,0,0,0
157808000,47.400564701590994,8.560842016764768,588.476,85.96176,-0.0,-0.10090293,-15.482696,0.009707179,-1.5800564,1.0844218,1.0128443,0.0,2,0,0,0
158008000,47.40056441008204,8.560800879133286,588.47845,85.94382,-0.0,-0.098271035,-15.481842,0.0042343154,-1.579713,1.0842298,1.0128434,0.0,2,0,0,0
158208000,47.40056412844396,8.560759700957924,588.48145,85.92642,-0.0,-0.096961915,-15.481385,0.0017545526,-1.5791187,1.084051,1.0128425,0.0,2,0,0,0
158408000,47.400563865456135,8.560718504947602,588.4842,85.90878,-0.0,-0.09260523,-15.483792,-0.0067347465,-1.5785135,1.0838515,1.0128413,0.0,2,0,0,0
158608000,47.40056361782284,8.56067730894209,588.48755,85.891754,-0.0,-0.08806361,-15.485254,-0.008746492,-1.5780386,1.0836653,1.0128402,0.0,2,0,0,0
158808000,47.400563390484166,8.560636112942765,588.49084,85.874664,-0.0,-0.08296103,-15.4842205,-0.0096065225,-1.5774552,1.0834593,1.0128388,0.0,2,0,0,0
159008000,47.4005631543483,8.560594916941294,588.496,85.859406,-0.0,-0.07942565,-15.481402,-0.013430251,-1.5771484,1.0832698,1.0128374,0.0,2,0,0,0
159208000,47.400562922036606,8.560553746891477,588.50336,85.846405,-0.0,-0.075064085,-15.479511,-0.016750017,-1.576737,1.083056,1.0128359,0.0,2,0,0,0
159408000,47.40056269958517,8.560512617391998,588.51013,85.832794,-0.0,-0.070936754,-15.480694,-0.013567914,-1.57635,1.0828623,1.0128343,0.0,2,0,0,0
159608000,47.400562484806386,8.560471466810506,588.5149,85.81717,-0.0,-0.06734577,-15.482658,-0.012704538,-1.576202,1.0826473,1.0128325,0.0,2,0,0,0
159808000,47.40056227796985,8.560430332450458,588.517,85.79892,-0.0,-0.06410392,-15.481756,-0.011193975,-1.575933,1.0824473,1.0128309,0.0,2,0,0,0
160008000,47.4005620834685,8.560389201337978,588.5165,85.777985,-0.0,-0.06017902,-15.485662,-0.004635855,-1.5757548,1.0822296,1.012829,0.0,2,0,0,0
160208000,47.40056188511261,8.560348050762082,588.5143,85.7554,-0.0,-0.05764964,-15.486746,-0.0058806394,-1.5754731,1.0820272,1.012827,0.0,2,0,0,0
160408000,47.400561699098525,8.56030685153333,588.51184,85.732574,-0.0,-0.05658331,-15.487576,-0.0066518546,-1.5751295,1.0818082,1.0128251,0.0,2,0,0,0
160608000,47.40056151168563,8.56026574475205,588.5113,85.71164,-0.0,-0.052896637,-15.485022,-0.0129868295,-1.5745009,1.0816051,1.0128232,0.0,2,0,0,0
160808000,47.40056132810573,8.560224595803067,588.51245,85.69241,-0.0,-0.049819034,-15.48426,-0.017206563,-1.5743903,1.0813862,1.0128211,0.0,2,0,0,0
161008000,47.40056115137237,8.56018344685627,588.5139,85.67349,-0.0,-0.04711866,-15.487951,-0.024209956,-1.5741087,1.0811837,1.0128192,0.0,2,0,0,0
161208000,47.400560966401855,8.560142210325575,588.51404,85.65323,-0.0,-0.04641455,-15.494835,-0.027253775,-1.5736845,1.0809661,1.0128169,0.0,2,0,0,0
161408000,47.4005607811378,8.560101007854723,588.5117,85.63052,-0.0,-0.04665196,-15.49692,-0.017806197,-1.5733485,1.080765,1.012815,0.0,2,0,0,0
161608000,47.40056058899605,8.560059818357372,588.50714,85.60556,-0.0,-0.04589142,-15.495326,-0.018061792,-1.5730723,1.0805494,1.0128127,0.0,2,0,0,0
161808000,47.40056038036517,8.560018687243746,588.5038,85.58182,-0.0,-0.04491717,-15.495597,-0.01994544,-1.5727323,1.0803493,1.0128108,0.0,2,0,0,0
162008000,47.40056018270553,8.559977492879849,588.5003,85.55795,-0.0,-0.04372908,-15.495402,-0.022626065,-1.5725197,1.0801356,1.0128086,0.0,2,0,0,0
162208000,47.400559989965586,8.559936343930444,588.4979,85.53519,-0.0,-0.042834632,-15.491217,-0.02789104,-1.5722499,1.0799378,1.0128065,0.0,2,0,0,0
162408000,47.40055980736118,8.559895230665608,588.49255,85.50943,-0.0,-0.046691842,-15.4874935,-0.02560229,-1.5717558,1.0892638,1.0129116,0.0,2,0,0,0
162608000,47.40055961980316,8.559854107668398,588.48584,85.48233,-0.0,-0.04458921,-15.486072,-0.02507515,-1.5715764,1.0890127,1.0129095,0.0,2,0,0,0
162808000,47.400559432503904,8.559812992780993,588.47754,85.45364,-0.0,-0.042020816,-15.483856,-0.021764327,-1.5711533,1.0887891,1.0129075,0.0,2,0,0,0
163008000,47.40055926166059,8.559771848704342,588.47095,85.42667,-0.0,-0.039976362,-15.483911,-0.022931209,-1.5709684,1.0885419,1.0129052,0.0,2,0,0,0
163208000,47.40055909218261,8.559730641374735,588.46484,85.40018,-0.0,-0.03882986,-15.48611,-0.023470731,-1.5708753,1.0883219,1.0129033,0.0,2,0,0,0
163408000,47.40055892927965,8.559689409718851,588.45764,85.37259,-0.0,-0.03836494,-15.4892025,-0.023907166,-1.5703481,1.0880786,1.0129012,0.0,2,0,0,0
163608000,47.400558771031356,8.559648147248614,588.4503,85.34488,-0.0,-0.034775954,-15.48948,-0.02626531,-1.5701053,1.0878626,1.0128992,0.0,2,0,0,0
163808000,47.400558625385095,8.559606949657462,588.4424,85.31656,-0.0,-0.029877117,-15.48527,-0.02199273,-1.5699569,1.0876236,1.012897,0.0,2,0,0,0
164008000,47.400558472308184,8.559565799099294,588.43475,85.28854,-0.0,-0.025475224,-15.481253,-0.025738817,-1.5700831,1.0874112,1.012895,0.0,2,0,0,0
164208000,47.400558335962394,8.55952461286428,588.4276,85.26102,-0.0,-0.022651184,-15.474875,-0.023005286,-1.5698338,1.0871761,1.0128928,0.0,2,0,0,0
164408000,47.400558175454854,8.559483387697822,588.42145,85.23447,-0.0,-0.02281002,-15.474876,-0.023601139,-1.569757,1.0869673,1.0128909,0.0,2,0,0,0
164608000,47.40055801987012,8.559442183617447,588.412,85.20462,-0.0,-0.021451997,-15.481232,-0.018686552,-1.5696942,1.0867358,1.0128887,0.0,2,0,0,0
164808000,47.40055786674379,8.55940095358777,588.40247,85.17471,-0.0,-0.021871049,-15.484494,-0.013584892,-1.5695051,1.0865303,1.0128866,0.0,2,0,0,0
165008000,47.40055771689745,8.559359712205985,588.39246,85.1647,-0.0,-0.021683805,-15.485516,-0.006114909,-1.569579,1.0863016,1.0128846,0.0,2,0,0,0
165208000,47.40055757856153,8.55931848542442,588.3826,85.13449,-0.0,-0.02152028,-15.486634,-0.0022158849,-1.5697381,1.0860987,1.0128825,0.0,2,0,0,0
165408000,47.40055743554594,8.559277252154313,588.3761,85.107574,-0.0,-0.023465466,-15.485203,-0.008786742,-1.5698135,1.0858727,1.0128804,0.0,2,0,0,0
165608000,47.40055729608843,8.559235976716293,588.37085,85.08194,-0.0,-0.025215274,-15.485627,-0.004077141,-1.5699793,1.085673,1.0128784,0.0,2,0,0,0
