timestamp,timestamp_sample,device_id,x,y,z,temperature
79000000,79000000,1311244,0.08098238,0.24567719,-9.824976,11.176392
79100000,79100000,1311244,0.16810195,0.23578162,-9.72644,11.176392
79200000,79200000,1311244,0.13469088,0.1920806,-9.699514,11.176392
79300000,79300000,1311244,0.20977975,0.008848309,-9.702323,11.176392
79400000,79400000,1311244,0.14593509,0.08035807,-9.81529,11.176361
79500000,79500000,1311244,0.21751282,0.1639035,-9.870936,11.176361
79600000,79600000,1311244,0.08816458,0.28189853,-9.879816,11.176361
79700000,79700000,1311244,0.11489428,0.09436323,-9.80501,11.176331
79800000,79800000,1311244,0.118718326,0.10179763,-9.782719,11.176331
79900000,79900000,1311244,0.19390985,0.10645323,-9.708005,11.176331
80000000,80000000,1311244,0.16597597,0.17829667,-9.825045,11.1763
80100000,80100000,1311244,0.1670141,0.15331721,-9.782627,11.1763
80200000,80200000,1311244,0.19640897,0.25691015,-9.710807,11.1763
80300000,80300000,1311244,0.13686192,0.16670077,-9.822605,11.17627
80400000,80400000,1311244,0.23231477,0.16265708,-9.893758,11.17627
80500000,80500000,1311244,0.20160818,0.21496452,-9.806023,11.17627
80600000,80600000,1311244,0.04051584,0.122252725,-9.842587,11.17627
80700000,80700000,1311244,0.1777316,0.16582236,-9.879213,11.17627
80800000,80800000,1311244,0.11368663,0.13999723,-9.749567,11.17627
80900000,80900000,1311244,0.018491775,0.18148336,-9.767301,11.17627
81000000,81000000,1311244,0.15492085,0.079061456,-9.789026,11.17627
81100000,81100000,1311244,0.23400667,0.16680503,-9.712156,11.17627
81200000,81200000,1311244,0.09909804,0.18649456,-9.794665,11.17627
81300000,81300000,1311244,0.1855366,0.096011825,-9.72328,11.176239
81400000,81400000,1311244,0.1905065,0.15089631,-9.758562,11.176239
81500000,81500000,1311244,0.27451694,0.1590714,-9.882018,11.176239
81600000,81600000,1311244,0.22993356,0.02021376,-9.862141,11.176239
81700000,81700000,1311244,0.14784992,0.29353577,-9.777122,11.176239
81800000,81800000,1311244,0.23588082,0.11436613,-9.784116,11.1762085
81900000,81900000,1311244,0.24388629,0.14154461,-9.683424,11.1762085
82000000,82000000,1311244,0.16217804,0.12400039,-9.859681,11.1762085
82100000,82100000,1311244,0.07191635,0.23058227,-9.84317,11.1762085
82200000,82200000,1311244,0.18071428,0.115057886,-9.694488,11.1762085
82300000,82300000,1311244,0.19102941,0.15280667,-9.933811,11.1762085
82400000,82400000,1311244,0.11606802,0.11560242,-9.729515,11.1762085
82500000,82500000,1311244,0.22458376,0.14945568,-9.70609,11.1762085
82600000,82600000,1311244,0.1282427,0.27542216,-9.907229,11.1762085
82700000,82700000,1311244,0.1770154,0.17922638,-9.953678,11.1762085
82800000,82800000,1311244,0.21800227,0.17321475,-9.736106,11.1762085
82900000,82900000,1311244,0.19523405,0.062286507,-9.8399935,11.1762085
83000000,83000000,1311244,0.19290899,0.20433244,-9.744307,11.1762085
83100000,83100000,1311244,0.063218385,0.1474972,-9.8543415,11.1762085
83200000,83200000,1311244,0.10356841,0.35392082,-9.817855,11.1762085
83300000,83300000,1311244,0.19204535,0.15569913,-9.799579,11.1762085
83400000,83400000,1311244,0.18153286,0.20499527,-9.801726,11.1762085
83500000,83500000,1311244,0.0920187,0.10295569,-9.890182,11.1762085
83600000,83600000,1311244,0.13272077,0.2415552,-9.830423,11.176239
83700000,83700000,1311244,0.2016002,0.12946875,-9.799542,11.176239
83800000,83800000,1311244,0.16296399,0.21934134,-9.765887,11.176239
83900000,83900000,1311244,0.109665364,0.23591599,-9.735024,11.176239
84000000,84000000,1311244,0.14937049,0.16683997,-9.811043,11.17627
84100000,84100000,1311244,0.1335897,0.10593838,-9.780083,11.17627
84200000,84200000,1311244,0.17873302,0.16349542,-9.799349,11.17627
84300000,84300000,1311244,0.17922993,0.14117286,-9.845088,11.1763
84400000,84400000,1311244,0.26822945,0.17304516,-9.852022,11.1763
84500000,84500000,1311244,0.26704848,0.04019233,-9.898501,11.1763
84600000,84600000,1311244,0.16200607,0.042236377,-9.826451,11.176331
84700000,84700000,1311244,0.18841377,0.09072848,-9.80993,11.176331
84800000,84800000,1311244,0.18186128,0.10337597,-9.711558,11.176361
84900000,84900000,1311244,0.24652325,0.15034331,-9.793386,11.176361
85000000,85000000,1311244,0.16747032,0.17601974,-9.899494,11.176361
85100000,85100000,1311244,0.22185944,0.110949,-9.805657,11.176392
85200000,85200000,1311244,0.20253764,0.16857994,-9.740556,11.176392
85300000,85300000,1311244,0.111678354,0.05357462,-9.831489,11.176422
85400000,85400000,1311244,0.13654917,0.20576075,-9.7368965,11.176422
85500000,85500000,1311244,0.19628324,0.120789014,-9.808924,11.176422
85600000,85600000,1311244,0.15937011,0.06393026,-9.832126,11.176453
85700000,85700000,1311244,0.24396431,0.16819234,-9.729247,11.176453
85800000,85800000,1311244,0.19569471,0.06616294,-9.726287,11.176483
85900000,85900000,1311244,0.08513634,0.082238495,-9.7648115,11.176483
86000000,86000000,1311244,0.15102296,0.16699778,-9.891807,11.176514
86100000,86100000,1311244,0.28469747,0.07456571,-9.8164625,11.176514
86200000,86200000,1311244,0.23580763,0.21773817,-9.757782,11.176544
86300000,86300000,1311244,0.24998723,0.09039346,-9.792005,11.176544
86400000,86400000,1311244,0.11646978,0.1451114,-9.829559,11.176575
86500000,86500000,1311244,0.17416185,0.00547268,-9.9024725,11.176575
86600000,86600000,1311244,0.19439967,-0.0087215835,-9.744619,11.176605
86700000,86700000,1311244,0.18721484,0.20001975,-9.762731,11.176605
86800000,86800000,1311244,0.14989465,0.056870945,-9.766126,11.176636
86900000,86900000,1311244,0.084568396,0.1044659,-9.773357,11.176666
87000000,87000000,1311244,0.05474078,0.14390685,-9.748097,11.176666
87100000,87100000,1311244,0.13815,-0.020481214,-9.692408,11.176697
87200000,87200000,1311244,0.13262478,0.056841522,-9.767357,11.176697
87300000,87300000,1311244,0.11438288,0.038314067,-9.641579,11.176727
87400000,87400000,1311244,0.28332117,-0.040106565,-9.806796,11.176758
87500000,87500000,1311244,0.25470337,-0.002783251,-9.732251,11.176758
87600000,87600000,1311244,0.12134844,-0.03547739,-9.803931,11.176788
87700000,87700000,1311244,0.2083502,-0.01653449,-9.80801,11.176819
87800000,87800000,1311244,0.107803,-0.09303715,-9.84996,11.176849
87900000,87900000,1311244,0.21177189,0.013436481,-9.651355,11.17688
88000000,88000000,1311244,0.13553526,0.05834725,-9.622003,11.176941
88100000,88100000,1311244,0.18108171,-0.11487893,-9.654012,11.177002
88200000,88200000,1311244,0.21016948,-0.13922511,-9.718412,11.1770935
88300000,88300000,1311244,0.17111574,-0.2559231,-9.924228,11.177216
88400000,88400000,1311244,0.27928457,-0.2172523,-9.891234,11.177368
88500000,88500000,1311244,0.30123532,-0.2592451,-9.827618,11.177521
88600000,88600000,1311244,0.052613057,-0.2158709,-9.735704,11.177704
88700000,88700000,1311244,0.26855746,-0.26018474,-9.724376,11.177887
88800000,88800000,1311244,0.16696683,-0.2437219,-9.913653,11.178101
88900000,88900000,1311244,0.05156495,-0.41599962,-10.0469475,11.178314
89000000,89000000,1311244,0.20488723,-0.51118803,-10.005472,11.178558
89100000,89100000,1311244,0.16664086,-0.39783213,-9.8580475,11.178772
89200000,89200000,1311244,0.1713248,-0.39132214,-9.942918,11.178986
89300000,89300000,1311244,-0.010828139,-0.48345983,-9.864286,11.179199
89400000,89400000,1311244,0.14032587,-0.4930535,-9.833608,11.179443
89500000,89500000,1311244,0.10719883,-0.47886622,-9.823499,11.179657
89600000,89600000,1311244,0.09062415,-0.40741804,-9.913719,11.179871
89700000,89700000,1311244,0.14300187,-0.59057087,-9.865945,11.180115
89800000,89800000,1311244,0.16714546,-0.6475159,-9.894761,11.180359
89900000,89900000,1311244,0.14437053,-0.60882896,-9.651783,11.1805725
90000000,90000000,1311244,0.06501585,-0.5484523,-9.752716,11.180817
90100000,90100000,1311244,0.04607518,-0.7406446,-9.851813,11.181091
90200000,90200000,1311244,0.18453373,-0.586604,-9.81533,11.181335
90300000,90300000,1311244,0.011580881,-0.7050225,-9.727982,11.18161
90400000,90400000,1311244,0.07885055,-0.5288887,-9.695682,11.181885
90500000,90500000,1311244,0.09855188,-0.6084706,-9.746925,11.18219
90600000,90600000,1311244,0.069429375,-0.685389,-9.896315,11.182526
90700000,90700000,1311244,-0.013115314,-0.73656124,-9.875614,11.182831
90800000,90800000,1311244,0.16640037,-0.7640832,-9.80626,11.183197
90900000,90900000,1311244,0.07948813,-0.7682219,-9.609482,11.183563
91000000,91000000,1311244,0.10463546,-0.8334011,-9.821652,11.183929
91100000,91100000,1311244,0.021048497,-0.75206816,-9.865601,11.184326
91200000,91200000,1311244,0.15692443,-0.8575497,-10.052616,11.184753
91300000,91300000,1311244,-0.00068169873,-0.8175592,-9.860647,11.185211
91400000,91400000,1311244,0.0720362,-0.8911953,-9.913238,11.185699
91500000,91500000,1311244,0.0765827,-0.87694466,-9.949055,11.186188
91600000,91600000,1311244,0.102172606,-0.80172884,-9.973064,11.186707
91700000,91700000,1311244,0.04826543,-0.9692427,-10.175458,11.187286
91800000,91800000,1311244,0.07589989,-0.9359011,-9.988857,11.187836
91900000,91900000,1311244,0.11570449,-0.8283909,-10.199522,11.188416
92000000,92000000,1311244,0.10340177,-0.8226136,-10.085154,11.189026
92100000,92100000,1311244,0.064854816,-0.90644646,-10.262227,11.189697
92200000,92200000,1311244,-0.010770209,-0.8783231,-10.249821,11.190338
92300000,92300000,1311244,0.089959994,-0.92635876,-10.419831,11.1910095
92400000,92400000,1311244,0.14955702,-1.0513378,-10.646364,11.191742
92500000,92500000,1311244,0.039794363,-0.954642,-10.687564,11.192444
92600000,92600000,1311244,0.16825414,-0.9413357,-10.664768,11.193207
92700000,92700000,1311244,0.18738559,-0.9314849,-10.948297,11.19397
92800000,92800000,1311244,0.22754897,-0.9048912,-10.934956,11.194733
92900000,92900000,1311244,0.115251295,-0.9107677,-11.188272,11.195465
93000000,93000000,1311244,0.21144874,-0.828394,-11.230416,11.196259
93100000,93100000,1311244,0.20763107,-0.8498912,-11.348792,11.197052
93200000,93200000,1311244,0.22015834,-0.8740094,-11.487011,11.197876
93300000,93300000,1311244,0.2407085,-0.76376003,-11.655143,11.198639
93400000,93400000,1311244,0.19874091,-0.78638667,-11.656388,11.199493
93500000,93500000,1311244,0.31101298,-0.73867553,-11.895469,11.200256
93600000,93600000,1311244,0.29329056,-1.0308989,-12.008087,11.20105
93700000,93700000,1311244,0.32248676,-0.9314333,-12.0607605,11.201813
93800000,93800000,1311244,0.14737177,-0.79818225,-11.942953,11.202576
93900000,93900000,1311244,0.31575087,-0.8838982,-12.167389,11.203369
94000000,94000000,1311244,0.37520507,-1.0073485,-12.041873,11.204102
94100000,94100000,1311244,0.39577395,-1.0243291,-12.116572,11.2048645
94200000,94200000,1311244,0.21732458,-0.9976179,-11.833231,11.205597
94300000,94300000,1311244,0.34454402,-1.0373428,-11.869975,11.206329
94400000,94400000,1311244,0.4007646,-1.0367718,-11.839558,11.207062
94500000,94500000,1311244,0.38587838,-1.0889211,-11.836613,11.207794
94600000,94600000,1311244,0.34729314,-1.2099003,-11.790589,11.208496
94700000,94700000,1311244,0.39360553,-1.1961305,-11.683367,11.209259
94800000,94800000,1311244,0.31072605,-1.2253251,-11.71155,11.209991
94900000,94900000,1311244,0.2699456,-1.1942519,-11.7298,11.210663
95000000,95000000,1311244,0.44039407,-1.2710624,-11.639522,11.211426
95100000,95100000,1311244,0.15195239,-1.4950204,-11.682479,11.212097
95200000,95200000,1311244,0.2325222,-1.4463291,-11.636404,11.21286
95300000,95300000,1311244,0.15855144,-1.4166682,-11.74259,11.2135315
95400000,95400000,1311244,0.05892739,-1.445188,-11.813466,11.214264
95500000,95500000,1311244,0.12948288,-1.4307563,-11.880456,11.214966
95600000,95600000,1311244,0.100660145,-1.3290337,-11.96228,11.215668
95700000,95700000,1311244,0.02806971,-1.3680432,-12.128019,11.216339
95800000,95800000,1311244,0.07538607,-1.3740934,-12.185395,11.216949
95900000,95900000,1311244,0.046743587,-1.340439,-12.343396,11.21759
96000000,96000000,1311244,-0.030575061,-1.4064186,-12.499589,11.218201
96100000,96100000,1311244,0.015688606,-1.2051204,-12.677473,11.21875
96200000,96200000,1311244,-0.013112133,-1.2640069,-12.836726,11.219269
96300000,96300000,1311244,0.05008696,-1.1323181,-13.213111,11.219727
96400000,96400000,1311244,-0.013792575,-1.177796,-13.429284,11.220123
96500000,96500000,1311244,0.006537286,-0.8824271,-13.677064,11.220459
96600000,96600000,1311244,0.15225163,-0.72201514,-13.962771,11.220703
96700000,96700000,1311244,0.22390229,-0.71544325,-14.16904,11.220856
96800000,96800000,1311244,0.2541735,-0.5370879,-14.365126,11.220947
96900000,96900000,1311244,0.34343797,-0.4411498,-14.561723,11.220917
97000000,97000000,1311244,0.3992984,-0.3126095,-14.804629,11.220764
97100000,97100000,1311244,0.33264244,-0.30043703,-14.878336,11.2204895
97200000,97200000,1311244,0.50644857,-0.12269094,-14.845946,11.220093
97300000,97300000,1311244,0.59655875,-0.12652056,-14.814822,11.219543
97400000,97400000,1311244,0.6187472,-0.028058162,-14.569915,11.218933
97500000,97500000,1311244,0.6709565,0.048284095,-14.555098,11.21814
97600000,97600000,1311244,0.5615568,0.036842335,-14.112374,11.217224
97700000,97700000,1311244,0.5848328,-0.04584284,-13.835848,11.216217
97800000,97800000,1311244,0.73149204,0.091149114,-13.421617,11.215088
97900000,97900000,1311244,0.736639,-0.05996118,-13.041068,11.213837
98000000,98000000,1311244,0.6764661,-0.059816487,-12.7519455,11.212524
98100000,98100000,1311244,0.48272163,-0.030366246,-12.413257,11.211121
98200000,98200000,1311244,0.72365046,0.0787988,-12.122634,11.209656
98300000,98300000,1311244,0.70570934,0.05238495,-11.745895,11.20813
98400000,98400000,1311244,0.58049357,0.12693134,-11.519724,11.2065735
98500000,98500000,1311244,0.58907,0.10496262,-11.124598,11.204956
98600000,98600000,1311244,0.70706344,0.039385416,-10.7933445,11.203278
98700000,98700000,1311244,0.6917954,0.085313775,-10.64188,11.201691
98800000,98800000,1311244,0.7435975,0.19109628,-10.273457,11.200043
98900000,98900000,1311244,0.70678765,0.13591428,-10.006572,11.198395
99000000,99000000,1311244,0.7005841,0.1292081,-9.907932,11.196777
99100000,99100000,1311244,0.6977017,0.30703625,-9.878338,11.19519
99200000,99200000,1311244,0.7136533,0.19092882,-9.5057335,11.1936035
99300000,99300000,1311244,0.7386342,0.19378182,-9.45464,11.192078
99400000,99400000,1311244,0.7702033,0.19074109,-9.360181,11.190552
99500000,99500000,1311244,0.7989958,0.25534374,-9.178212,11.189117
99600000,99600000,1311244,0.75234056,0.3106419,-9.065371,11.187714
99700000,99700000,1311244,0.67719483,0.25264797,-9.03585,11.186371
99800000,99800000,1311244,0.60092235,0.23719518,-8.899286,11.18512
99900000,99900000,1311244,0.7624451,0.45191792,-8.9821615,11.183838
100000000,100000000,1311244,0.6722717,0.39760977,-8.810491,11.182739
100100000,100100000,1311244,0.66814214,0.457423,-8.854788,11.181641
100200000,100200000,1311244,0.5053021,0.40197292,-8.882824,11.180664
100300000,100300000,1311244,0.5742732,0.5708257,-8.761604,11.179718
100400000,100400000,1311244,0.71022946,0.4230954,-8.763065,11.1788025
100500000,100500000,1311244,0.45495105,0.52722853,-8.817741,11.17804
100600000,100600000,1311244,0.6190756,0.5244016,-8.747714,11.177307
100700000,100700000,1311244,0.5960189,0.54995006,-8.994552,11.176636
100800000,100800000,1311244,0.6425405,0.4245246,-8.969568,11.176025
100900000,100900000,1311244,0.49909362,0.43032947,-8.956737,11.175446
101000000,101000000,1311244,0.43891403,0.529928,-9.041992,11.174927
101100000,101100000,1311244,0.4840726,0.53034914,-9.1206875,11.1744995
101200000,101200000,1311244,0.47843075,0.72766894,-9.0444975,11.174103
101300000,101300000,1311244,0.40222168,0.6303716,-9.101212,11.173767
101400000,101400000,1311244,0.4121327,0.63539964,-9.23491,11.173492
101500000,101500000,1311244,0.32870755,0.6505776,-9.335366,11.173218
101600000,101600000,1311244,0.38151082,0.7224342,-9.322011,11.173004
101700000,101700000,1311244,0.2766661,0.6759304,-9.333113,11.172821
101800000,101800000,1311244,0.47904274,0.713084,-9.391773,11.172668
101900000,101900000,1311244,0.2984288,0.72161555,-9.472896,11.172546
102000000,102000000,1311244,0.35803944,0.77966034,-9.458547,11.172455
102100000,102100000,1311244,0.3117384,0.7512362,-9.519777,11.172394
102200000,102200000,1311244,0.28427044,0.7805399,-9.566789,11.172333
102300000,102300000,1311244,0.22302866,0.7647747,-9.613329,11.172302
102400000,102400000,1311244,0.2482721,0.8928747,-9.580822,11.172272
102500000,102500000,1311244,0.32796976,0.8810241,-9.793165,11.172272
102600000,102600000,1311244,0.2518084,0.92451215,-9.634649,11.172272
102700000,102700000,1311244,0.1937584,0.9194352,-9.78281,11.172272
102800000,102800000,1311244,0.3986394,0.95585245,-9.767073,11.172302
102900000,102900000,1311244,0.2588331,1.0510786,-9.800494,11.172302
103000000,103000000,1311244,0.41527876,1.0294251,-9.8157425,11.172333
103100000,103100000,1311244,0.3301779,0.9030098,-9.8946,11.172363
103200000,103200000,1311244,0.3441715,1.025064,-9.893127,11.172363
103300000,103300000,1311244,0.34997407,1.0342503,-9.895396,11.172394
103400000,103400000,1311244,0.36867112,1.0370648,-9.870574,11.172394
103500000,103500000,1311244,0.30572075,1.1781726,-10.055418,11.172394
103600000,103600000,1311244,0.35178494,1.224879,-10.028107,11.172394
103700000,103700000,1311244,0.29977798,1.1266879,-10.101408,11.172394
103800000,103800000,1311244,0.31154618,1.1480681,-10.074193,11.172363
103900000,103900000,1311244,0.25114667,1.2016741,-10.135881,11.172333
104000000,104000000,1311244,0.4063732,1.4203569,-10.044034,11.172302
104100000,104100000,1311244,0.33326522,1.3245641,-10.043227,11.172241
104200000,104200000,1311244,0.31444815,1.3984234,-10.182351,11.17215
104300000,104300000,1311244,0.34584868,1.4241182,-10.176078,11.172089
104400000,104400000,1311244,0.35634294,1.3846763,-10.0742235,11.171997
104500000,104500000,1311244,0.31480092,1.429846,-10.074935,11.171875
104600000,104600000,1311244,0.41016296,1.5443716,-10.084072,11.171753
104700000,104700000,1311244,0.36634484,1.5330559,-10.087365,11.171631
104800000,104800000,1311244,0.42029434,1.5173569,-10.077004,11.171478
104900000,104900000,1311244,0.4179613,1.6040936,-10.010154,11.171326
105000000,105000000,1311244,0.46214598,1.6709144,-10.094853,11.171173
105100000,105100000,1311244,0.5002824,1.675384,-9.957423,11.17099
105200000,105200000,1311244,0.44570276,1.7723095,-10.152134,11.170837
105300000,105300000,1311244,0.40046677,1.6854252,-9.953207,11.170654
105400000,105400000,1311244,0.47083905,1.6981304,-10.099308,11.170471
105500000,105500000,1311244,0.60014254,1.7276766,-9.982818,11.170258
105600000,105600000,1311244,0.59184885,1.8356107,-9.966133,11.170074
105700000,105700000,1311244,0.49374965,1.7858862,-9.98075,11.169861
105800000,105800000,1311244,0.50791574,1.8419013,-9.967156,11.169647
105900000,105900000,1311244,0.5551732,1.8953086,-9.837626,11.169464
106000000,106000000,1311244,0.47540063,1.831137,-9.767962,11.1692505
106100000,106100000,1311244,0.6282518,1.9475595,-10.010608,11.169067
106200000,106200000,1311244,0.6189608,1.9629519,-9.911116,11.168884
106300000,106300000,1311244,0.52662945,1.925393,-9.99938,11.168671
106400000,106400000,1311244,0.5727244,1.969153,-9.865733,11.168488
106500000,106500000,1311244,0.6884768,2.0380557,-9.745203,11.168335
106600000,106600000,1311244,0.60290414,1.8752832,-9.76427,11.168152
106700000,106700000,1311244,0.62589383,1.9231129,-9.79924,11.167969
106800000,106800000,1311244,0.66589254,1.917997,-9.757504,11.167816
106900000,106900000,1311244,0.63623923,1.9851265,-9.770705,11.167664
107000000,107000000,1311244,0.5576681,2.102039,-9.732731,11.1675415
107100000,107100000,1311244,0.57431066,2.028756,-9.795189,11.167389
107200000,107200000,1311244,0.6806651,2.05061,-9.852803,11.167267
107300000,107300000,1311244,0.5288857,1.8766848,-9.694628,11.167175
107400000,107400000,1311244,0.63395596,1.9769733,-9.656532,11.167053
107500000,107500000,1311244,0.5480244,1.9345776,-9.835804,11.166962
107600000,107600000,1311244,0.6730732,1.858825,-9.828548,11.16687
107700000,107700000,1311244,0.62084925,1.8161098,-9.756995,11.166779
107800000,107800000,1311244,0.5909726,1.8604989,-9.767133,11.166718
107900000,107900000,1311244,0.56757736,1.7250063,-9.8403015,11.1666565
108000000,108000000,1311244,0.55228585,1.8416362,-9.783079,11.166595
108100000,108100000,1311244,0.67958325,1.8644577,-9.912053,11.166534
108200000,108200000,1311244,0.65625113,1.7558926,-9.844956,11.166473
108300000,108300000,1311244,0.5409956,1.8297983,-9.760576,11.166443
108400000,108400000,1311244,0.47132674,1.8292133,-9.816765,11.166412
108500000,108500000,1311244,0.5685678,1.7724911,-9.869299,11.166382
108600000,108600000,1311244,0.6367222,1.7084326,-10.006571,11.166351
108700000,108700000,1311244,0.6119077,1.7248,-9.92899,11.166321
108800000,108800000,1311244,0.54374593,1.6581175,-10.046557,11.16629
108900000,108900000,1311244,0.5156755,1.6216342,-9.941392,11.16626
109000000,109000000,1311244,0.57505876,1.5470436,-9.947912,11.166229
109100000,109100000,1311244,0.47935492,1.6523399,-9.875584,11.166199
109200000,109200000,1311244,0.49399683,1.5818548,-9.8765545,11.166168
109300000,109300000,1311244,0.41471064,1.5684079,-9.985956,11.166138
109400000,109400000,1311244,0.4506408,1.3857487,-10.124755,11.166107
109500000,109500000,1311244,0.53703,1.4659727,-9.923394,11.166077
109600000,109600000,1311244,0.41769236,1.4297024,-9.980243,11.166046
109700000,109700000,1311244,0.5842867,1.5017574,-9.842946,11.166016
109800000,109800000,1311244,0.52548075,1.4113466,-9.9124365,11.166016
109900000,109900000,1311244,0.4685748,1.4573293,-9.893171,11.165985
110000000,110000000,1311244,0.36113843,1.500481,-9.984355,11.165955
110100000,110100000,1311244,0.41123295,1.3480062,-9.97286,11.165924
110200000,110200000,1311244,0.46392202,1.3056754,-10.044259,11.165894
110300000,110300000,1311244,0.4043813,1.3668898,-9.996934,11.165863
110400000,110400000,1311244,0.3503171,1.2702572,-10.069155,11.1658325
110500000,110500000,1311244,0.40994868,1.4662783,-10.148686,11.165802
110600000,110600000,1311244,0.16267727,1.3665812,-9.991232,11.1657715
110700000,110700000,1311244,0.42355138,1.3295811,-10.016256,11.165741
110800000,110800000,1311244,0.34396312,1.2788676,-10.060234,11.16571
110900000,110900000,1311244,0.34873572,1.2919183,-10.033232,11.16568
111000000,111000000,1311244,0.3141263,1.2879606,-9.943711,11.165649
111100000,111100000,1311244,0.34744522,1.3216493,-9.993167,11.165619
111200000,111200000,1311244,0.40768644,1.2332616,-10.192183,11.165619
111300000,111300000,1311244,0.25923017,1.223257,-10.256236,11.165588
111400000,111400000,1311244,0.38905597,1.2864753,-10.100606,11.165558
111500000,111500000,1311244,0.42976785,1.1825092,-10.127134,11.165558
111600000,111600000,1311244,0.2720371,1.2657164,-10.153203,11.165527
111700000,111700000,1311244,0.36972868,1.2897755,-10.17675,11.165527
111800000,111800000,1311244,0.3742715,1.2606392,-10.184561,11.165497
111900000,111900000,1311244,0.33723086,1.1477038,-10.155927,11.165497
112000000,112000000,1311244,0.30161232,1.3303989,-10.1106415,11.165466
112100000,112100000,1311244,0.29959276,1.2982792,-10.001836,11.165466
112200000,112200000,1311244,0.34157947,1.2567427,-10.1612835,11.165466
112300000,112300000,1311244,0.3250386,1.2009622,-10.067943,11.165466
112400000,112400000,1311244,0.33750367,1.3802011,-10.14795,11.165466
112500000,112500000,1311244,0.39025313,1.3165128,-10.171493,11.165466
112600000,112600000,1311244,0.28205553,1.2081017,-10.23394,11.165466
112700000,112700000,1311244,0.39088324,1.2732565,-10.167723,11.165466
112800000,112800000,1311244,0.46344605,1.0939915,-10.161065,11.165466
112900000,112900000,1311244,0.39846298,1.2737482,-10.283353,11.165466
113000000,113000000,1311244,0.3385368,1.1921701,-10.261497,11.165497
113100000,113100000,1311244,0.26916963,1.2051239,-10.29776,11.165527
113200000,113200000,1311244,0.38458452,1.2169875,-10.132647,11.165527
113300000,113300000,1311244,0.37363535,1.2063555,-10.19349,11.165558
113400000,113400000,1311244,0.42441288,1.2179679,-10.159097,11.165588
113500000,113500000,1311244,0.47304145,1.1867808,-10.247198,11.165649
113600000,113600000,1311244,0.38042542,1.1553206,-10.167498,11.16568
113700000,113700000,1311244,0.40343574,1.1528059,-10.210348,11.165741
113800000,113800000,1311244,0.5092989,1.2396048,-10.227707,11.165802
113900000,113900000,1311244,0.40430373,1.0593294,-10.289733,11.165863
114000000,114000000,1311244,0.36475644,1.0037735,-10.24869,11.165924
114100000,114100000,1311244,0.32605943,1.1042383,-10.199962,11.166016
114200000,114200000,1311244,0.50229627,1.1683975,-10.279807,11.166077
114300000,114300000,1311244,0.37037307,1.0631965,-10.256994,11.166168
114400000,114400000,1311244,0.38410062,0.92505014,-10.219003,11.16626
114500000,114500000,1311244,0.45649332,0.93377936,-10.180115,11.166382
114600000,114600000,1311244,0.50058806,0.99047416,-10.178069,11.166473
114700000,114700000,1311244,0.5045588,0.98451304,-10.091885,11.166595
114800000,114800000,1311244,0.49166325,1.009261,-10.218588,11.166718
114900000,114900000,1311244,0.5306488,0.91564184,-10.253181,11.16684
115000000,115000000,1311244,0.48566604,0.82043946,-10.167484,11.166992
115100000,115100000,1311244,0.46918705,0.7772634,-10.116136,11.167145
115200000,115200000,1311244,0.50755006,0.69045925,-10.130088,11.167297
115300000,115300000,1311244,0.3027974,0.7346108,-10.123009,11.16745
115400000,115400000,1311244,0.5863945,0.59002024,-10.170201,11.167633
115500000,115500000,1311244,0.6038923,0.5704221,-10.18279,11.167816
115600000,115600000,1311244,0.34662256,0.5922045,-10.205152,11.167999
115700000,115700000,1311244,0.43233514,0.3034775,-10.236234,11.168182
115800000,115800000,1311244,0.54577875,0.5351196,-10.235334,11.168396
115900000,115900000,1311244,0.47031996,0.4933696,-10.147146,11.16861
116000000,116000000,1311244,0.47412568,0.38231805,-10.031018,11.168823
116100000,116100000,1311244,0.51053405,0.3225459,-10.183775,11.169067
116200000,116200000,1311244,0.5030866,0.18927845,-10.122979,11.169312
116300000,116300000,1311244,0.2771426,0.21174122,-10.256419,11.169556
116400000,116400000,1311244,0.37748837,0.20621505,-10.225933,11.1698
116500000,116500000,1311244,0.3788113,0.16116534,-9.968695,11.170074
116600000,116600000,1311244,0.37912863,0.08020157,-10.022516,11.170349
116700000,116700000,1311244,0.27172217,0.06346087,-10.129635,11.170624
116800000,116800000,1311244,0.35780156,-0.098958544,-10.177609,11.170929
116900000,116900000,1311244,0.19123593,-0.06594039,-10.035207,11.171204
117000000,117000000,1311244,0.35519737,-0.032693576,-10.195638,11.171509
117100000,117100000,1311244,0.22545393,-0.012077163,-10.184376,11.1718445
117200000,117200000,1311244,0.2742064,-0.23885538,-10.049894,11.17218
117300000,117300000,1311244,0.31744832,-0.18107583,-10.281387,11.172516
117400000,117400000,1311244,0.2657511,-0.26632795,-10.140956,11.172852
117500000,117500000,1311244,0.1293814,-0.24876228,-10.150586,11.173218
117600000,117600000,1311244,0.25870076,-0.31967092,-10.106557,11.173584
117700000,117700000,1311244,0.1454613,-0.29724586,-10.086534,11.173981
117800000,117800000,1311244,0.25675696,-0.37224087,-10.113646,11.174377
117900000,117900000,1311244,0.1470787,-0.5127234,-10.064469,11.174774
118000000,118000000,1311244,0.1729027,-0.4728361,-9.987462,11.175201
118100000,118100000,1311244,0.158417,-0.5556929,-10.211527,11.175629
118200000,118200000,1311244,0.052440964,-0.6202145,-9.960213,11.176056
118300000,118300000,1311244,0.066305935,-0.531745,-10.103718,11.176514
