timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
126859999,128404000,473978269,85643925,587854,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.809999,11.67,10.66,0.34,0.7403686,0,0.0,0.0,3,0,10
127064000,128604000,473978487,85644197,587773,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.82,12.44,9.8,0.37,0.66723937,0,0.0,0.0,3,0,10
127268000,128812000,473978728,85644454,587705,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.83,13.2,8.74,0.42,0.58451074,0,0.0,0.0,3,0,10
127471999,129015999,473978977,85644678,587612,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.849999,13.82,7.69,0.35,0.5077163,0,0.0,0.0,3,0,10
127676000,129216000,473979232,85644869,587536,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.87,14.429999,6.64,0.42,0.4316199,0,0.0,0.0,3,0,10
127880000,129424000,473979507,85645038,587445,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.9,14.929999,5.5,0.39999998,0.35290557,0,0.0,0.0,3,0,10
128084000,129627999,473979785,85645172,587359,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.94,15.299999,4.37,0.38,0.27838,0,0.0,0.0,3,0,10
128287999,129828000,473980065,85645274,587294,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.969999,15.63,3.27,0.38,0.2062979,0,0.0,0.0,3,0,10
128492000,130036000,473980361,85645350,587217,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,16.0,15.849999,2.1599998,0.35,0.13543755,0,0.0,0.0,3,0,10
128696000,130240000,473980653,85645394,587164,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,16.02,15.98,1.12,0.26999998,0.07016224,0,0.0,0.0,3,0,10
128900000,130440000,473980942,85645412,587103,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,16.029999,16.029999,0.14,0.22999999,0.008726646,0,0.0,0.0,3,0,10
129103999,130648000,473981243,85645402,587050,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,16.029999,16.01,-0.78999996,0.17999999,6.2337923,0,0.0,0.0,3,0,10
129308000,130848000,473981532,85645369,587020,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,16.02,15.91,-1.64,0.14,6.180385,0,0.0,0.0,3,0,10
129512000,131051999,473981823,85645314,587001,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.99,15.799999,-2.4099998,0.07,6.131167,0,0.0,0.0,3,0,10
129716000,131259999,473982118,85645237,586993,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.95,15.62,-3.1599998,0.01,6.082996,0,0.0,0.0,3,0,10
129920000,131460000,473982399,85645145,587000,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.9,15.429999,-3.77,-0.049999997,6.0433764,0,0.0,0.0,3,0,10
130124000,131663999,473982681,85645035,587020,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.839999,15.24,-4.3199997,-0.13,6.0068994,0,0.0,0.0,3,0,10
130328000,131872000,473982965,85644909,587053,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.7699995,15.049999,-4.81,-0.16,5.973389,0,0.0,0.0,3,0,10
130531999,132072000,473983234,85644775,587101,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.69,14.809999,-5.21,-0.19,5.9445915,0,0.0,0.0,3,0,10
130736000,132276000,473983504,85644628,587165,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.61,14.599999,-5.5499997,-0.29999998,5.919633,0,0.0,0.0,3,0,10
130940000,132484000,473983776,85644470,587239,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.5199995,14.36,-5.8799996,-0.39,5.8943257,0,0.0,0.0,3,0,10
131144000,132684000,473984034,85644310,587313,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,14.179999,-6.12,-0.39999998,5.875302,0,0.0,0.0,3,0,10
131347999,132888000,473984293,85644140,587397,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.349999,13.98,-6.31,-0.45,5.858896,0,0.0,0.0,3,0,10
131552000,133096000,473984554,85643962,587486,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.259999,13.799999,-6.5,-0.45999998,5.842664,0,0.0,0.0,3,0,10
131756000,133295999,473984802,85643788,587576,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.179999,13.69,-6.6099997,-0.48,5.8332396,0,0.0,0.0,3,0,10
131960000,133503999,473985057,85643603,587671,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.089999,13.509999,-6.71,-0.5,5.8222437,0,0.0,0.0,3,0,10
132164000,133708000,473985304,85643420,587775,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.009999,13.389999,-6.77,-0.42,5.8152623,0,0.0,0.0,3,0,10
132368000,133907999,473985545,85643238,587851,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.94,13.29,-6.8399997,-0.41,5.807583,0,0.0,0.0,3,0,10
132572000,134116000,473985793,85643047,587936,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.88,13.21,-6.8799996,-0.39999998,5.802521,0,0.0,0.0,3,0,10
132776000,134320000,473986035,85642861,588006,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.82,13.13,-6.8999996,-0.37,5.7988563,0,0.0,0.0,3,0,10
132980000,134520000,473986271,85642676,588072,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.78,13.049999,-6.93,-0.29,5.794493,0,0.0,0.0,3,0,10
133184000,134728000,473986516,85642484,588129,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.74,13.0,-6.94,-0.26999998,5.7927475,0,0.0,0.0,3,0,10
133388000,134932000,473986755,85642295,588193,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.71,12.99,-6.93,-0.22999999,5.7929225,0,0.0,0.0,3,0,10
133592000,135132000,473986989,85642111,588241,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.679999,12.929999,-6.92,-0.16,5.7918754,0,0.0,0.0,3,0,10
133796000,135340000,473987231,85641919,588268,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.66,12.92,-6.93,-0.16,5.7904787,0,0.0,0.0,3,0,10
134000000,135544000,473987469,85641730,588309,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.639999,12.9,-6.92,-0.14,5.7904787,0,0.0,0.0,3,0,10
134204000,135744000,473987701,85641546,588330,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.63,12.889999,-6.93,-0.08,5.789955,0,0.0,0.0,3,0,10
134408000,135952000,473987943,85641354,588344,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.62,12.889999,-6.8999996,-0.01,5.791352,0,0.0,0.0,3,0,10
134612000,136156000,473988180,85641166,588345,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.62,12.889999,-6.8999996,-0.06,5.7917004,0,0.0,0.0,3,0,10
134816000,136356000,473988413,85640983,588376,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.62,12.88,-6.8999996,-0.06,5.791177,0,0.0,0.0,3,0,10
135020000,136564000,473988655,85640792,588374,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.63,12.9,-6.8999996,-0.049999997,5.7920494,0,0.0,0.0,3,0,10
135224000,136764000,473988888,85640608,588376,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.63,12.91,-6.89,-0.03,5.7929225,0,0.0,0.0,3,0,10
135428000,136968000,473989125,85640419,588369,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.639999,12.91,-6.89,-0.01,5.7929225,0,0.0,0.0,3,0,10
135632000,137176000,473989368,85640228,588356,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.65,12.94,-6.8999996,0.03,5.7929225,0,0.0,0.0,3,0,10
135836000,137376000,473989602,85640045,588348,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.66,12.929999,-6.89,-0.01,5.7930965,0,0.0,0.0,3,0,10
136040000,137580000,473989839,85639857,588349,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.67,12.95,-6.89,0.04,5.7941437,0,0.0,0.0,3,0,10
136244000,137788000,473990083,85639665,588354,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.679999,12.95,-6.91,0.02,5.792573,0,0.0,0.0,3,0,10
136448000,137988000,473990316,85639481,588345,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.69,12.95,-6.91,0.0,5.7929225,0,0.0,0.0,3,0,10
136652000,138192000,473990555,85639292,588334,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.69,12.94,-6.93,0.03,5.7917004,0,0.0,0.0,3,0,10
136856000,138400000,473990798,85639100,588323,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.7,12.969999,-6.94,0.04,5.791352,0,0.0,0.0,3,0,10
137060000,138600000,473991032,85638916,588314,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.71,12.96,-6.93,0.04,5.7918754,0,0.0,0.0,3,0,10
137264000,138804000,473991270,85638727,588307,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.719999,12.99,-6.94,0.049999997,5.792224,0,0.0,0.0,3,0,10
137468000,139012000,473991514,85638534,588302,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.73,12.969999,-6.95,0.06,5.791352,0,0.0,0.0,3,0,10
137672000,139212000,473991749,85638348,588295,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.74,12.98,-6.97,0.0,5.789955,0,0.0,0.0,3,0,10
137876000,139416000,473991988,85638158,588285,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.75,12.98,-6.98,0.049999997,5.789606,0,0.0,0.0,3,0,10
138080000,139624000,473992231,85637965,588288,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.759999,13.0,-6.98,0.049999997,5.7901297,0,0.0,0.0,3,0,10
138284000,139824000,473992466,85637779,588279,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.7699995,13.0,-6.98,0.0,5.7901297,0,0.0,0.0,3,0,10
138488000,140032000,473992710,85637585,588268,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.79,13.0,-7.02,0.06,5.787686,0,0.0,0.0,3,0,10
138692000,140236000,473992950,85637394,588277,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.799999,13.0199995,-7.0099998,-0.01,5.7892566,0,0.0,0.0,3,0,10
138896000,140436000,473993185,85637207,588271,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.809999,13.04,-7.04,0.03,5.7880354,0,0.0,0.0,3,0,10
139100000,140644000,473993429,85637011,588263,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.82,13.04,-7.0299997,-0.01,5.7883844,0,0.0,0.0,3,0,10
139304000,140848000,473993670,85636819,588257,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.82,13.07,-7.0699997,0.02,5.7869883,0,0.0,0.0,3,0,10
139508000,141048000,473993905,85636632,588259,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.83,13.03,-7.0499997,0.0,5.7868137,0,0.0,0.0,3,0,10
139712000,141256000,473994149,85636436,588256,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.83,13.03,-7.0699997,0.01,5.7859406,0,0.0,0.0,3,0,10
139916000,141460000,473994390,85636243,588258,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.839999,13.03,-7.08,0.0,5.785068,0,0.0,0.0,3,0,10
140120000,141660000,473994625,85636054,588266,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.839999,13.03,-7.1,-0.04,5.784196,0,0.0,0.0,3,0,10
140324000,141868000,473994869,85635858,588271,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.849999,13.03,-7.0899997,0.01,5.78437,0,0.0,0.0,3,0,10
140528000,142072000,473995110,85635664,588273,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.86,13.03,-7.1099997,0.0,5.783323,0,0.0,0.0,3,0,10
140732000,142272000,473995345,85635475,588266,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.86,13.049999,-7.0899997,-0.01,5.7848935,0,0.0,0.0,3,0,10
140936000,142480000,473995590,85635277,588284,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.87,13.049999,-7.1099997,-0.02,5.7836723,0,0.0,0.0,3,0,10
141140000,142684000,473995830,85635083,588290,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.87,13.049999,-7.1,-0.01,5.7845445,0,0.0,0.0,3,0,10
141344000,142884000,473996065,85634893,588290,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.88,13.03,-7.12,-0.03,5.782625,0,0.0,0.0,3,0,10
141548000,143092000,473996310,85634695,588286,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.889999,13.04,-7.1499996,-0.06,5.781403,0,0.0,0.0,3,0,10
141752000,143292000,473996546,85634504,588293,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.889999,13.049999,-7.14,-0.08,5.78245,0,0.0,0.0,3,0,10
141956000,143496000,473996786,85634310,588299,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.9,13.099999,-7.16,-0.03,5.78245,0,0.0,0.0,3,0,10
142160000,143704000,473997032,85634111,588310,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.91,13.07,-7.17,-0.01,5.781577,0,0.0,0.0,3,0,10
142364000,143904000,473997268,85633920,588306,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.91,13.07,-7.17,0.0,5.781577,0,0.0,0.0,3,0,10
142568000,144108000,473997508,85633725,588315,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.91,13.07,-7.17,-0.03,5.7810535,0,0.0,0.0,3,0,10
142772000,144316000,473997753,85633526,588320,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.92,13.09,-7.18,-0.06,5.781403,0,0.0,0.0,3,0,10
142976000,144516000,473997989,85633335,588321,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.92,13.08,-7.19,-0.06,5.780356,0,0.0,0.0,3,0,10
143180000,144720000,473998230,85633139,588320,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.92,13.07,-7.21,0.0,5.7789593,0,0.0,0.0,3,0,10
143384000,144928000,473998476,85632939,588337,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.92,13.049999,-7.21,-0.06,5.7782617,0,0.0,0.0,3,0,10
143588000,145128000,473998712,85632747,588338,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.929999,13.059999,-7.2,0.0,5.779483,0,0.0,0.0,3,0,10
143792000,145332000,473998952,85632551,588336,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.929999,13.059999,-7.21,0.03,5.7789593,0,0.0,0.0,3,0,10
143996000,145540000,473999197,85632352,588340,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.929999,13.08,-7.22,-0.06,5.7786107,0,0.0,0.0,3,0,10
144200000,145740000,473999433,85632159,588346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.929999,13.07,-7.24,-0.02,5.777214,0,0.0,0.0,3,0,10
144404000,145944000,473999674,85631963,588346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.94,13.099999,-7.22,-0.02,5.7791343,0,0.0,0.0,3,0,10
144608000,146152000,473999919,85631762,588345,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.95,13.08,-7.24,0.0,5.7773886,0,0.0,0.0,3,0,10
144812000,146352000,474000156,85631569,588352,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.96,13.09,-7.24,0.08,5.7773886,0,0.0,0.0,3,0,10
145016000,146560000,474000401,85631369,588346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.969999,13.08,-7.23,-0.03,5.7784357,0,0.0,0.0,3,0,10
145220000,146764000,474000643,85631172,588339,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.969999,13.09,-7.2599998,0.01,5.776865,0,0.0,0.0,3,0,10
145424000,146964000,474000879,85630978,588344,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.969999,13.12,-7.24,0.0,5.7784357,0,0.0,0.0,3,0,10
145628000,147172000,474001125,85630777,588350,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.98,13.09,-7.2599998,-0.02,5.7765164,0,0.0,0.0,3,0,10
145832000,147376000,474001366,85630580,588346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.98,13.09,-7.2799997,0.01,5.7756433,0,0.0,0.0,3,0,10
146036000,147576000,474001602,85630386,588345,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,14.98,13.099999,-7.2799997,0.0,5.7759924,0,0.0,0.0,3,0,10
146240000,147784000,474001848,85630184,588346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.13,13.23,-7.3599997,-0.06,5.775469,0,0.0,0.0,3,0,10
146444000,147988000,474002092,85629982,588377,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.19,13.23,-7.47,-0.17,5.7691855,0,0.0,0.0,3,0,10
146648000,148188000,474002330,85629782,588415,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.2,13.15,-7.6499996,-0.099999994,5.755921,0,0.0,0.0,3,0,10
146852000,148396000,474002575,85629565,588416,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.2,12.92,-7.94,0.0,5.731836,0,0.0,0.0,3,0,10
147056000,148600000,474002811,85629343,588394,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.219999,12.73,-8.36,0.19,5.7023396,0,0.0,0.0,3,0,10
147260000,148800000,474003038,85629114,588344,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.24,12.42,-8.809999,0.32,5.6660366,0,0.0,0.0,3,0,10
147464000,149008000,474003268,85628862,588266,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.28,12.08,-9.36,0.39999998,5.6238,0,0.0,0.0,3,0,10
147668000,149212000,474003487,85628600,588176,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.33,11.69,-9.92,0.45,5.5794683,0,0.0,0.0,3,0,10
147872000,149412000,474003694,85628328,588064,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.37,11.259999,-10.49,0.52,5.5330424,0,0.0,0.0,3,0,10
148076000,149620000,474003900,85628030,587962,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.41,10.71,-11.08,0.52,5.480508,0,0.0,0.0,3,0,10
148280000,149820000,474004089,85627727,587851,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,10.179999,-11.62,0.52,5.431988,0,0.0,0.0,3,0,10
148484000,150024000,474004270,85627403,587753,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.469999,9.59,-12.17,0.48,5.3794537,0,0.0,0.0,3,0,10
148688000,150232000,474004443,85627059,587654,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.5,8.88,-12.7,0.45,5.322381,0,0.0,0.0,3,0,10
148892000,150432000,474004598,85626714,587573,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.5199995,8.24,-13.179999,0.32,5.2710686,0,0.0,0.0,3,0,10
149096000,150636000,474004742,85626350,587505,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.53,7.52,-13.59,0.34,5.2178364,0,0.0,0.0,3,0,10
149300000,150844000,474004876,85625968,587447,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.54,6.79,-13.99,0.22999999,5.164429,0,0.0,0.0,3,0,10
149504000,151044000,474004992,85625591,587414,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.549999,6.1,-14.299999,0.16,5.115909,0,0.0,0.0,3,0,10
149708000,151248000,474005098,85625198,587388,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.549999,5.43,-14.57,0.049999997,5.0694833,0,0.0,0.0,3,0,10
149912000,151456000,474005194,85624791,587379,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.54,4.7799997,-14.78,-0.049999997,5.0251517,0,0.0,0.0,3,0,10
150116000,151656000,474005275,85624394,587387,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.54,4.19,-14.96,-0.089999996,4.985358,0,0.0,0.0,3,0,10
150320000,151860000,474005347,85623986,587418,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.5199995,3.61,-15.08,-0.14,4.947485,0,0.0,0.0,3,0,10
150524000,152068000,474005410,85623566,587467,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.509999,3.11,-15.219999,-0.19,4.9139743,0,0.0,0.0,3,0,10
150728000,152268000,474005462,85623160,587521,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.5,2.6299999,-15.29,-0.22,4.882733,0,0.0,0.0,3,0,10
150932000,152472000,474005507,85622743,587575,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.48,2.25,-15.32,-0.28,4.858648,0,0.0,0.0,3,0,10
151136000,152680000,474005546,85622318,587628,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.469999,1.88,-15.37,-0.32,4.834213,0,0.0,0.0,3,0,10
151340000,152880000,474005577,85621909,587692,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.46,1.5799999,-15.38,-0.35999998,4.8151884,0,0.0,0.0,3,0,10
151544000,153088000,474005604,85621482,587752,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,1.3199999,-15.4,-0.34,4.798259,0,0.0,0.0,3,0,10
151748000,153292000,474005626,85621064,587827,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.429999,1.06,-15.389999,-0.29999998,4.781155,0,0.0,0.0,3,0,10
151952000,153492000,474005644,85620653,587889,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,0.84999996,-15.42,-0.31,4.7677155,0,0.0,0.0,3,0,10
152156000,153700000,474005658,85620226,587954,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.4,0.68,-15.38,-0.25,4.7567205,0,0.0,0.0,3,0,10
152360000,153904000,474005669,85619808,588013,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.389999,0.53,-15.38,-0.29,4.747121,0,0.0,0.0,3,0,10
152564000,154104000,474005678,85619399,588069,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.38,0.42999998,-15.349999,-0.28,4.740838,0,0.0,0.0,3,0,10
152768000,154312000,474005684,85618972,588126,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.37,0.31,-15.33,-0.25,4.732635,0,0.0,0.0,3,0,10
152972000,154516000,474005689,85618555,588171,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,0.21,-15.37,-0.14999999,4.7260027,0,0.0,0.0,3,0,10
153176000,154716000,474005692,85618146,588212,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,0.14,-15.36,-0.22999999,4.7214646,0,0.0,0.0,3,0,10
153380000,154924000,474005694,85617720,588246,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,0.06,-15.36,-0.12,4.7165775,0,0.0,0.0,3,0,10
153584000,155128000,474005695,85617302,588286,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,0.03,-15.37,-0.14,4.7144833,0,0.0,0.0,3,0,10
153788000,155328000,474005695,85616893,588306,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,-0.03,-15.339999,-0.12,4.709771,0,0.0,0.0,3,0,10
153992000,155536000,474005694,85616467,588324,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.36,-0.049999997,-15.36,-0.11,4.708549,0,0.0,0.0,3,0,10
154196000,155740000,474005693,85616049,588338,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.37,-0.049999997,-15.36,-0.099999994,4.708549,0,0.0,0.0,3,0,10
154400000,155940000,474005692,85615639,588363,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.37,-0.089999996,-15.38,-0.049999997,4.705931,0,0.0,0.0,3,0,10
154604000,156148000,474005689,85615213,588372,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.38,-0.099999994,-15.4,-0.02,4.7054076,0,0.0,0.0,3,0,10
154808000,156348000,474005687,85614803,588385,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.389999,-0.14,-15.38,0.01,4.7027893,0,0.0,0.0,3,0,10
155012000,156552000,474005684,85614385,588396,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.389999,-0.14999999,-15.4,-0.01,4.7024403,0,0.0,0.0,3,0,10
155216000,156760000,474005681,85613958,588400,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.4,-0.17,-15.389999,-0.02,4.7012186,0,0.0,0.0,3,0,10
155420000,156960000,474005678,85613548,588405,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.4,-0.14,-15.4,-0.06,4.7027893,0,0.0,0.0,3,0,10
155624000,157164000,474005676,85613129,588407,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.4,-0.17,-15.41,0.0,4.7012186,0,0.0,0.0,3,0,10
155828000,157372000,474005672,85612702,588409,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.41,-0.17,-15.42,0.0,4.700695,0,0.0,0.0,3,0,10
156032000,157572000,474005669,85612291,588423,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.41,-0.17999999,-15.4,0.0,4.700521,0,0.0,0.0,3,0,10
156236000,157776000,474005666,85611872,588416,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.17,-15.4,0.0,4.7012186,0,0.0,0.0,3,0,10
156440000,157984000,474005662,85611445,588417,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.17999999,-15.45,0.02,4.700521,0,0.0,0.0,3,0,10
156644000,158184000,474005660,85611033,588416,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.19,-15.42,-0.01,4.6994734,0,0.0,0.0,3,0,10
156848000,158388000,474005657,85610614,588422,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.17,-15.4,-0.02,4.7010446,0,0.0,0.0,3,0,10
157052000,158596000,474005654,85610187,588432,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.16,-15.4,-0.03,4.701568,0,0.0,0.0,3,0,10
157256000,158796000,474005650,85609776,588426,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.42,-0.17,-15.42,0.0,4.7012186,0,0.0,0.0,3,0,10
157460000,159004000,474005647,85609348,588430,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.429999,-0.17,-15.42,0.02,4.7008696,0,0.0,0.0,3,0,10
157664000,159208000,474005644,85608928,588431,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,-0.17,-15.429999,-0.03,4.7012186,0,0.0,0.0,3,0,10
157868000,159408000,474005641,85608517,588427,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,-0.16,-15.44,0.01,4.7019167,0,0.0,0.0,3,0,10
158072000,159616000,474005638,85608089,588430,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,15.44,-0.14,-15.46,-0.01,4.7026153,0,0.0,0.0,3,0,10
