timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
180612000,-0.44501764,0.071033284,-0.17799915,0.8747794,0.0,0.0,0.0,0.0,0
180624000,-0.4431541,0.071209125,-0.17778924,0.8757533,0.0,0.0,0.0,0.0,0
180636000,-0.44128543,0.07143098,-0.17754467,0.8767279,0.0,0.0,0.0,0.0,0
180644000,-0.44003692,0.07160272,-0.17736359,0.8773778,0.0,0.0,0.0,0.0,0
180660000,-0.43753675,0.07200627,-0.17695028,0.87867767,0.0,0.0,0.0,0.0,0
180672000,-0.4356594,0.07235876,-0.17659788,0.87965184,0.0,0.0,0.0,0.0,0
180684000,-0.43378162,0.07275628,-0.1762091,0.8806245,0.0,0.0,0.0,0.0,0
180696000,-0.43190375,0.07319508,-0.17578584,0.8815952,0.0,0.0,0.0,0.0,0
180708000,-0.4300278,0.07367593,-0.1753235,0.8825637,0.0,0.0,0.0,0.0,0
180720000,-0.4281541,0.07419528,-0.17482406,0.8835297,0.0,0.0,0.0,0.0,0
180732000,-0.4262839,0.07475543,-0.17428741,0.88449234,0.0,0.0,0.0,0.0,0
180744000,-0.4244169,0.07535327,-0.17371821,0.8854509,0.0,0.0,0.0,0.0,0
180756000,-0.42255503,0.075988136,-0.17311111,0.88640547,0.0,0.0,0.0,0.0,0
180768000,-0.42069831,0.07665656,-0.17246881,0.8873558,0.0,0.0,0.0,0.0,0
180780000,-0.41884774,0.077361204,-0.1717921,0.88830084,0.0,0.0,0.0,0.0,0
180792000,-0.41700295,0.07809848,-0.17108499,0.88924026,0.0,0.0,0.0,0.0,0
180804000,-0.41516563,0.0788695,-0.17034322,0.8901738,0.0,0.0,0.0,0.0,0
180816000,-0.41333538,0.07967091,-0.16957107,0.8911011,0.0,0.0,0.0,0.0,0
180828000,-0.41151306,0.08050491,-0.16876863,0.8920214,0.0,0.0,0.0,0.0,0
180840000,-0.4096983,0.0813674,-0.16793878,0.8929347,0.0,0.0,0.0,0.0,0
180852000,-0.40789247,0.08225908,-0.16707818,0.8938407,0.0,0.0,0.0,0.0,0
180864000,-0.40609512,0.08317752,-0.16619048,0.89473915,0.0,0.0,0.0,0.0,0
180876000,-0.40430686,0.084124416,-0.16527586,0.8956294,0.0,0.0,0.0,0.0,0
180888000,-0.4025273,0.08509613,-0.16433722,0.8965115,0.0,0.0,0.0,0.0,0
180900000,-0.40075743,0.086094044,-0.16337189,0.8973851,0.0,0.0,0.0,0.0,0
180912000,-0.39899713,0.08711504,-0.16238114,0.8982504,0.0,0.0,0.0,0.0,0
180924000,-0.39724717,0.088161446,-0.16136344,0.89910686,0.0,0.0,0.0,0.0,0
180936000,-0.39550692,0.08923071,-0.16032259,0.8999544,0.0,0.0,0.0,0.0,0
180948000,-0.39377746,0.09032397,-0.15925469,0.90079296,0.0,0.0,0.0,0.0,0
180960000,-0.392058,0.09143756,-0.15816295,0.9016226,0.0,0.0,0.0,0.0,0
180972000,-0.39034918,0.092573225,-0.15704614,0.902443,0.0,0.0,0.0,0.0,0
180984000,-0.38864994,0.09372859,-0.15590924,0.9032539,0.0,0.0,0.0,0.0,0
180996000,-0.38696113,0.09490549,-0.154749,0.90405524,0.0,0.0,0.0,0.0,0
181008000,-0.38528225,0.096100956,-0.15356751,0.90484715,0.0,0.0,0.0,0.0,0
181020000,-0.3836138,0.09731775,-0.15236327,0.9056292,0.0,0.0,0.0,0.0,0
181032000,-0.38195494,0.098553225,-0.15113987,0.9064014,0.0,0.0,0.0,0.0,0
181044000,-0.38030627,0.099809304,-0.14989471,0.9071637,0.0,0.0,0.0,0.0,0
181056000,-0.37866676,0.101083055,-0.14863212,0.9079159,0.0,0.0,0.0,0.0,0
181068000,-0.37703586,0.10237329,-0.14735411,0.9086581,0.0,0.0,0.0,0.0,0
181080000,-0.3754126,0.10367625,-0.14606404,0.90939045,0.0,0.0,0.0,0.0,0
181092000,-0.37379715,0.104989305,-0.14475967,0.9101136,0.0,0.0,0.0,0.0,0
181104000,-0.37218896,0.106308855,-0.14344202,0.9108278,0.0,0.0,0.0,0.0,0
181116000,-0.37058783,0.10763398,-0.14211202,0.91153324,0.0,0.0,0.0,0.0,0
181128000,-0.3689927,0.10896133,-0.14077383,0.91223,0.0,0.0,0.0,0.0,0
181140000,-0.36740372,0.110288285,-0.13942565,0.91291875,0.0,0.0,0.0,0.0,0
181152000,-0.36582035,0.11161236,-0.1380696,0.9135995,0.0,0.0,0.0,0.0,0
181164000,-0.36424285,0.11293201,-0.13670416,0.9142727,0.0,0.0,0.0,0.0,0
181176000,-0.3626707,0.114244185,-0.13533144,0.9149386,0.0,0.0,0.0,0.0,0
181188000,-0.36110365,0.11554794,-0.13395269,0.9155974,0.0,0.0,0.0,0.0,0
181200000,-0.3595412,0.116840854,-0.13257097,0.9162491,0.0,0.0,0.0,0.0,0
181212000,-0.35798344,0.11812177,-0.13118581,0.91689396,0.0,0.0,0.0,0.0,0
181224000,-0.35643,0.11938938,-0.12980014,0.91753197,0.0,0.0,0.0,0.0,0
181236000,-0.35488114,0.12064308,-0.12841322,0.91816324,0.0,0.0,0.0,0.0,0
181248000,-0.3533366,0.12188115,-0.127027,0.9187881,0.0,0.0,0.0,0.0,0
181260000,-0.35179704,0.12310215,-0.12563886,0.9194067,0.0,0.0,0.0,0.0,0
181272000,-0.3502621,0.1243058,-0.12425225,0.92001903,0.0,0.0,0.0,0.0,0
181284000,-0.34873185,0.12549233,-0.12286839,0.9206249,0.0,0.0,0.0,0.0,0
181296000,-0.34720615,0.12666209,-0.12148962,0.9212242,0.0,0.0,0.0,0.0,0
181308000,-0.34568575,0.1278141,-0.12011324,0.9218171,0.0,0.0,0.0,0.0,0
181320000,-0.34417108,0.12894703,-0.11873843,0.92240405,0.0,0.0,0.0,0.0,0
181332000,-0.34266233,0.13006124,-0.11736574,0.92298484,0.0,0.0,0.0,0.0,0
181344000,-0.34115955,0.13115668,-0.11599708,0.92355937,0.0,0.0,0.0,0.0,0
181356000,-0.33966362,0.13223353,-0.11462943,0.92412776,0.0,0.0,0.0,0.0,0
181368000,-0.33817452,0.13329208,-0.11326496,0.9246899,0.0,0.0,0.0,0.0,0
181380000,-0.3366925,0.13433328,-0.11190422,0.9252455,0.0,0.0,0.0,0.0,0
181392000,-0.33521762,0.13535741,-0.1105489,0.92579454,0.0,0.0,0.0,0.0,0
181404000,-0.33375105,0.13636437,-0.109194376,0.92633724,0.0,0.0,0.0,0.0,0
181416000,-0.332293,0.13735412,-0.10784133,0.92687356,0.0,0.0,0.0,0.0,0
181428000,-0.33084443,0.13832651,-0.10648661,0.9274036,0.0,0.0,0.0,0.0,0
181440000,-0.32940543,0.13928244,-0.10513132,0.92792726,0.0,0.0,0.0,0.0,0
181452000,-0.32797632,0.1402222,-0.1037754,0.92844445,0.0,0.0,0.0,0.0,0
181464000,-0.32655692,0.14114714,-0.10242159,0.9289548,0.0,0.0,0.0,0.0,0
181476000,-0.32514814,0.14205712,-0.10106666,0.9294585,0.0,0.0,0.0,0.0,0
181488000,-0.32374993,0.14295223,-0.09971188,0.92995554,0.0,0.0,0.0,0.0,0
181500000,-0.32236242,0.1438338,-0.09835805,0.9304457,0.0,0.0,0.0,0.0,0
181512000,-0.32098514,0.14470276,-0.097008854,0.9309286,0.0,0.0,0.0,0.0,0
181524000,-0.3196192,0.14555836,-0.09565919,0.9314047,0.0,0.0,0.0,0.0,0
181536000,-0.31826484,0.14640021,-0.09430915,0.9318741,0.0,0.0,0.0,0.0,0
181548000,-0.3169219,0.14722979,-0.09296008,0.93233657,0.0,0.0,0.0,0.0,0
181560000,-0.31559017,0.14804727,-0.09161368,0.932792,0.0,0.0,0.0,0.0,0
181572000,-0.31427053,0.14885233,-0.09026632,0.93324065,0.0,0.0,0.0,0.0,0
181584000,-0.31296274,0.149645,-0.088919505,0.93368256,0.0,0.0,0.0,0.0,0
181596000,-0.31166756,0.15042509,-0.08756998,0.93411785,0.0,0.0,0.0,0.0,0
181608000,-0.31038502,0.15119281,-0.086217985,0.93454665,0.0,0.0,0.0,0.0,0
181620000,-0.309115,0.15194859,-0.08486431,0.9349688,0.0,0.0,0.0,0.0,0
181632000,-0.3078573,0.15269285,-0.08350998,0.9353844,0.0,0.0,0.0,0.0,0
181644000,-0.30661258,0.15342516,-0.08215215,0.9357936,0.0,0.0,0.0,0.0,0
181656000,-0.3053801,0.15414639,-0.08079402,0.9361962,0.0,0.0,0.0,0.0,0
181668000,-0.30416015,0.15485585,-0.07943435,0.9365925,0.0,0.0,0.0,0.0,0
181680000,-0.3029524,0.15555395,-0.07807447,0.9369826,0.0,0.0,0.0,0.0,0
181692000,-0.30175713,0.1562401,-0.0767128,0.9373665,0.0,0.0,0.0,0.0,0
181704000,-0.30057383,0.15691493,-0.07535156,0.93774426,0.0,0.0,0.0,0.0,0
181716000,-0.2994026,0.15757805,-0.07399,0.9381161,0.0,0.0,0.0,0.0,0
181728000,-0.29824317,0.15822963,-0.072629124,0.93848205,0.0,0.0,0.0,0.0,0
181740000,-0.29709604,0.1588685,-0.071265854,0.93884236,0.0,0.0,0.0,0.0,0
181752000,-0.29596093,0.15949489,-0.0699016,0.9391972,0.0,0.0,0.0,0.0,0
181764000,-0.29483822,0.16010779,-0.068533935,0.93954676,0.0,0.0,0.0,0.0,0
181776000,-0.29372782,0.16070706,-0.067163154,0.93989116,0.0,0.0,0.0,0.0,0
181788000,-0.29262933,0.16129276,-0.06579046,0.94023055,0.0,0.0,0.0,0.0,0
181800000,-0.29154223,0.16186538,-0.06441814,0.9405648,0.0,0.0,0.0,0.0,0
181812000,-0.29046687,0.16242325,-0.06304418,0.94089437,0.0,0.0,0.0,0.0,0
181824000,-0.289403,0.1629671,-0.061669543,0.9412192,0.0,0.0,0.0,0.0,0
181836000,-0.28835028,0.16349618,-0.060295213,0.9415395,0.0,0.0,0.0,0.0,0
181848000,-0.2873083,0.16401081,-0.05892314,0.9418554,0.0,0.0,0.0,0.0,0
181860000,-0.2862777,0.16451035,-0.05754992,0.9421669,0.0,0.0,0.0,0.0,0
181872000,-0.28525835,0.16499463,-0.05617609,0.9424743,0.0,0.0,0.0,0.0,0
181884000,-0.28425092,0.16546229,-0.05479828,0.94277775,0.0,0.0,0.0,0.0,0
181896000,-0.28325504,0.16591398,-0.053418227,0.94307727,0.0,0.0,0.0,0.0,0
181908000,-0.2822705,0.16634944,-0.052036896,0.94337296,0.0,0.0,0.0,0.0,0
181920000,-0.28129706,0.1667688,-0.050655063,0.94366485,0.0,0.0,0.0,0.0,0
181932000,-0.2803357,0.16717072,-0.049268644,0.94395316,0.0,0.0,0.0,0.0,0
181944000,-0.2793859,0.16755551,-0.047879882,0.94423795,0.0,0.0,0.0,0.0,0
181956000,-0.2784472,0.16792348,-0.046490908,0.9445192,0.0,0.0,0.0,0.0,0
181968000,-0.27751952,0.16827452,-0.045102526,0.94479704,0.0,0.0,0.0,0.0,0
181980000,-0.27660346,0.16860776,-0.043712106,0.9450716,0.0,0.0,0.0,0.0,0
181992000,-0.27569917,0.16892321,-0.042319186,0.94534284,0.0,0.0,0.0,0.0,0
182004000,-0.2748068,0.16922115,-0.040923297,0.9456108,0.0,0.0,0.0,0.0,0
182016000,-0.2739262,0.16950205,-0.039525542,0.9458754,0.0,0.0,0.0,0.0,0
182028000,-0.2730572,0.16976488,-0.038127128,0.94613695,0.0,0.0,0.0,0.0,0
182040000,-0.2721988,0.17001088,-0.03673255,0.9463952,0.0,0.0,0.0,0.0,0
182052000,-0.27135158,0.17023824,-0.035340246,0.9466506,0.0,0.0,0.0,0.0,0
182064000,-0.2705153,0.170448,-0.03395131,0.94690305,0.0,0.0,0.0,0.0,0
182076000,-0.26969075,0.17063801,-0.03256295,0.94715273,0.0,0.0,0.0,0.0,0
182088000,-0.2688778,0.1708096,-0.031176275,0.94739956,0.0,0.0,0.0,0.0,0
182100000,-0.26807666,0.1709616,-0.02979101,0.94764376,0.0,0.0,0.0,0.0,0
182112000,-0.26728654,0.1710962,-0.02841106,0.947885,0.0,0.0,0.0,0.0,0
182124000,-0.26650798,0.17121162,-0.027034748,0.9481236,0.0,0.0,0.0,0.0,0
182136000,-0.26574063,0.1713092,-0.02566409,0.9483594,0.0,0.0,0.0,0.0,0
182148000,-0.26498422,0.17138974,-0.024300791,0.94859236,0.0,0.0,0.0,0.0,0
182160000,-0.2642387,0.17145343,-0.022945601,0.94882256,0.0,0.0,0.0,0.0,0
182172000,-0.2635048,0.17149901,-0.021595845,0.94905007,0.0,0.0,0.0,0.0,0
182184000,-0.26278284,0.17152734,-0.020250821,0.9492748,0.0,0.0,0.0,0.0,0
182196000,-0.26207298,0.17153758,-0.01891033,0.94949675,0.0,0.0,0.0,0.0,0
182208000,-0.26137486,0.17153227,-0.017575996,0.9497158,0.0,0.0,0.0,0.0,0
182220000,-0.26068854,0.17151044,-0.016248262,0.949932,0.0,0.0,0.0,0.0,0
182232000,-0.26001364,0.17147413,-0.014928786,0.9501451,0.0,0.0,0.0,0.0,0
182244000,-0.25935125,0.17142156,-0.0136135295,0.95035535,0.0,0.0,0.0,0.0,0
182256000,-0.25870124,0.17135286,-0.012303392,0.9505628,0.0,0.0,0.0,0.0,0
182268000,-0.25806415,0.17126763,-0.010996235,0.95076734,0.0,0.0,0.0,0.0,0
182280000,-0.25743946,0.17116793,-0.0096942615,0.95096874,0.0,0.0,0.0,0.0,0
182292000,-0.2568272,0.17105387,-0.008397595,0.95116717,0.0,0.0,0.0,0.0,0
182304000,-0.2562271,0.17092708,-0.0071070176,0.9513623,0.0,0.0,0.0,0.0,0
182316000,-0.25563988,0.17078671,-0.0058196266,0.9515542,0.0,0.0,0.0,0.0,0
182328000,-0.25506502,0.17063461,-0.0045373016,0.9517427,0.0,0.0,0.0,0.0,0
182340000,-0.2545037,0.17046843,-0.0032550415,0.95192796,0.0,0.0,0.0,0.0,0
182352000,-0.2539552,0.17028864,-0.0019760004,0.9521102,0.0,0.0,0.0,0.0,0
182364000,-0.25341913,0.17009538,-0.00070142583,0.9522893,0.0,0.0,0.0,0.0,0
182376000,-0.25289518,0.16989015,0.00056749646,0.9524653,0.0,0.0,0.0,0.0,0
182388000,-0.25238422,0.16967154,0.0018350299,0.9526382,0.0,0.0,0.0,0.0,0
182400000,-0.25188574,0.16944186,0.0030996716,0.9528077,0.0,0.0,0.0,0.0,0
182412000,-0.25140026,0.16920163,0.0043643103,0.95297366,0.0,0.0,0.0,0.0,0
182424000,-0.2509274,0.16895199,0.0056281835,0.9531359,0.0,0.0,0.0,0.0,0
182436000,-0.25046733,0.16869202,0.006892646,0.95329463,0.0,0.0,0.0,0.0,0
182448000,-0.25001976,0.16842277,0.008156897,0.9534498,0.0,0.0,0.0,0.0,0
182460000,-0.2495854,0.16814254,0.009424666,0.9536013,0.0,0.0,0.0,0.0,0
182472000,-0.24916396,0.16785224,0.010695325,0.95374924,0.0,0.0,0.0,0.0,0
182484000,-0.24875563,0.16755065,0.011970366,0.9538937,0.0,0.0,0.0,0.0,0
182496000,-0.24836017,0.16723879,0.013249527,0.95403457,0.0,0.0,0.0,0.0,0
182508000,-0.24797729,0.16691779,0.014532616,0.9541717,0.0,0.0,0.0,0.0,0
182520000,-0.2476062,0.16658904,0.015817292,0.95430505,0.0,0.0,0.0,0.0,0
182532000,-0.24724741,0.16625082,0.017106162,0.9544348,0.0,0.0,0.0,0.0,0
182544000,-0.24690074,0.16590352,0.018399222,0.95456094,0.0,0.0,0.0,0.0,0
182556000,-0.24656674,0.16554531,0.019699292,0.95468354,0.0,0.0,0.0,0.0,0
182568000,-0.24624479,0.16517726,0.021004487,0.9548025,0.0,0.0,0.0,0.0,0
182580000,-0.24593453,0.1648004,0.022314152,0.9549179,0.0,0.0,0.0,0.0,0
182592000,-0.24563526,0.16441582,0.023626171,0.95502967,0.0,0.0,0.0,0.0,0
182604000,-0.24534753,0.16402152,0.024943102,0.9551379,0.0,0.0,0.0,0.0,0
182616000,-0.24507102,0.16361792,0.026264139,0.95524275,0.0,0.0,0.0,0.0,0
182628000,-0.24480624,0.1632047,0.02759215,0.95534384,0.0,0.0,0.0,0.0,0
182640000,-0.24455266,0.16278191,0.028924974,0.95544153,0.0,0.0,0.0,0.0,0
182652000,-0.24431103,0.16234837,0.030266415,0.95553553,0.0,0.0,0.0,0.0,0
182664000,-0.2440809,0.16190492,0.031614743,0.95562595,0.0,0.0,0.0,0.0,0
182676000,-0.24386238,0.16145006,0.03297012,0.95571285,0.0,0.0,0.0,0.0,0
182688000,-0.24365501,0.16098592,0.034331597,0.9557961,0.0,0.0,0.0,0.0,0
182700000,-0.24345902,0.1605117,0.035699926,0.9558757,0.0,0.0,0.0,0.0,0
182712000,-0.24327388,0.16002828,0.037073087,0.9559516,0.0,0.0,0.0,0.0,0
182724000,-0.24310024,0.15953548,0.03845401,0.9560236,0.0,0.0,0.0,0.0,0
182736000,-0.24293725,0.15903452,0.039839115,0.95609176,0.0,0.0,0.0,0.0,0
182748000,-0.24278446,0.15852451,0.04122568,0.9561565,0.0,0.0,0.0,0.0,0
182760000,-0.24264139,0.15800633,0.042611536,0.9562178,0.0,0.0,0.0,0.0,0
182772000,-0.24250904,0.1574794,0.044001035,0.9562754,0.0,0.0,0.0,0.0,0
182784000,-0.24238747,0.15694425,0.04539456,0.95632905,0.0,0.0,0.0,0.0,0
182796000,-0.24227706,0.156401,0.04679359,0.9563786,0.0,0.0,0.0,0.0,0
182808000,-0.24217707,0.15585105,0.048194677,0.9564241,0.0,0.0,0.0,0.0,0
182820000,-0.2420884,0.15529391,0.04960168,0.95646524,0.0,0.0,0.0,0.0,0
182832000,-0.24201076,0.15473017,0.0510129,0.956502,0.0,0.0,0.0,0.0,0
182844000,-0.24194421,0.15415834,0.052427404,0.95653474,0.0,0.0,0.0,0.0,0
182856000,-0.24188845,0.15357906,0.053843234,0.95656335,0.0,0.0,0.0,0.0,0
182868000,-0.24184406,0.15299219,0.05526277,0.9565877,0.0,0.0,0.0,0.0,0
182880000,-0.24181055,0.15239857,0.056683242,0.95660776,0.0,0.0,0.0,0.0,0
182892000,-0.24178855,0.15179774,0.058107007,0.95662344,0.0,0.0,0.0,0.0,0
182904000,-0.24177815,0.15119042,0.059534136,0.9566345,0.0,0.0,0.0,0.0,0
182916000,-0.24177969,0.15057504,0.06096494,0.9566411,0.0,0.0,0.0,0.0,0
182928000,-0.2417931,0.14995362,0.06239938,0.9566428,0.0,0.0,0.0,0.0,0
182940000,-0.24181856,0.14932474,0.063836984,0.9566399,0.0,0.0,0.0,0.0,0
182952000,-0.24185605,0.14868875,0.06527689,0.9566323,0.0,0.0,0.0,0.0,0
182964000,-0.24190547,0.14804621,0.06671836,0.95662,0.0,0.0,0.0,0.0,0
182976000,-0.24196617,0.1473984,0.06815796,0.95660317,0.0,0.0,0.0,0.0,0
182988000,-0.2420392,0.14674452,0.069600284,0.9565814,0.0,0.0,0.0,0.0,0
183000000,-0.24212418,0.14608604,0.07104351,0.9565546,0.0,0.0,0.0,0.0,0
183012000,-0.24222155,0.14542255,0.0724893,0.9565226,0.0,0.0,0.0,0.0,0
183024000,-0.24233097,0.14475453,0.073935606,0.95648545,0.0,0.0,0.0,0.0,0
183036000,-0.24245234,0.14408243,0.075381786,0.9564433,0.0,0.0,0.0,0.0,0
183048000,-0.24258526,0.14340706,0.07682564,0.9563962,0.0,0.0,0.0,0.0,0
183060000,-0.24273029,0.14272802,0.07826986,0.9563439,0.0,0.0,0.0,0.0,0
183072000,-0.24288727,0.14204544,0.079713315,0.95628643,0.0,0.0,0.0,0.0,0
183084000,-0.24305668,0.14135867,0.08115812,0.9562236,0.0,0.0,0.0,0.0,0
183096000,-0.24323809,0.14066899,0.082602516,0.95615554,0.0,0.0,0.0,0.0,0
183108000,-0.24343193,0.13997598,0.08404872,0.95608187,0.0,0.0,0.0,0.0,0
183120000,-0.24363798,0.13927975,0.08549548,0.9560028,0.0,0.0,0.0,0.0,0
183132000,-0.24385628,0.13858004,0.086942874,0.95591825,0.0,0.0,0.0,0.0,0
183144000,-0.2440862,0.13787796,0.08838826,0.95582855,0.0,0.0,0.0,0.0,0
183156000,-0.24432832,0.13717088,0.08983296,0.9557337,0.0,0.0,0.0,0.0,0
183168000,-0.24458233,0.13645953,0.091276035,0.9556339,0.0,0.0,0.0,0.0,0
183180000,-0.24484882,0.13574289,0.092720486,0.9555286,0.0,0.0,0.0,0.0,0
183192000,-0.2451277,0.13502087,0.09416588,0.95541805,0.0,0.0,0.0,0.0,0
183204000,-0.24541833,0.13429599,0.09561073,0.9553021,0.0,0.0,0.0,0.0,0
183216000,-0.24572042,0.13356937,0.09705468,0.9551807,0.0,0.0,0.0,0.0,0
183228000,-0.24603389,0.13284102,0.098497935,0.95505387,0.0,0.0,0.0,0.0,0
183240000,-0.2463586,0.13211073,0.09993978,0.95492166,0.0,0.0,0.0,0.0,0
183252000,-0.2466945,0.13137677,0.10137912,0.95478445,0.0,0.0,0.0,0.0,0
183264000,-0.24704109,0.13064107,0.102815,0.95464224,0.0,0.0,0.0,0.0,0
183276000,-0.24739908,0.12990087,0.10425018,0.9544949,0.0,0.0,0.0,0.0,0
183288000,-0.24776794,0.12915789,0.10568346,0.95434237,0.0,0.0,0.0,0.0,0
183300000,-0.24814785,0.12841061,0.10711517,0.9541849,0.0,0.0,0.0,0.0,0
183312000,-0.24853829,0.1276599,0.10854354,0.9540226,0.0,0.0,0.0,0.0,0
183324000,-0.24893926,0.12690537,0.10996879,0.95385545,0.0,0.0,0.0,0.0,0
183336000,-0.24935083,0.12614654,0.11139156,0.9536835,0.0,0.0,0.0,0.0,0
183348000,-0.24977303,0.1253833,0.11281253,0.95350665,0.0,0.0,0.0,0.0,0
183360000,-0.25020555,0.12461598,0.11423065,0.953325,0.0,0.0,0.0,0.0,0
183372000,-0.2506487,0.12384401,0.11564834,0.95313823,0.0,0.0,0.0,0.0,0
183384000,-0.25110176,0.12306844,0.11706191,0.95294684,0.0,0.0,0.0,0.0,0
183396000,-0.25156486,0.12228922,0.11847311,0.95275056,0.0,0.0,0.0,0.0,0
183408000,-0.25203732,0.12150888,0.119880594,0.9525495,0.0,0.0,0.0,0.0,0
183420000,-0.2525193,0.120727,0.12128597,0.95234334,0.0,0.0,0.0,0.0,0
183432000,-0.2530104,0.11994437,0.12268746,0.95213234,0.0,0.0,0.0,0.0,0
183444000,-0.2535103,0.11916087,0.12408403,0.95191675,0.0,0.0,0.0,0.0,0
183456000,-0.2540182,0.118377894,0.12547147,0.9516972,0.0,0.0,0.0,0.0,0
183468000,-0.2545349,0.117592864,0.12685396,0.9514731,0.0,0.0,0.0,0.0,0
183480000,-0.2550601,0.11680719,0.12823133,0.9512446,0.0,0.0,0.0,0.0,0
183492000,-0.25559455,0.116017796,0.12960552,0.9510115,0.0,0.0,0.0,0.0,0
183504000,-0.25613743,0.11522705,0.13097422,0.950774,0.0,0.0,0.0,0.0,0
183516000,-0.25668892,0.1144353,0.13233984,0.9505318,0.0,0.0,0.0,0.0,0
183528000,-0.25724888,0.113642395,0.13370126,0.95028496,0.0,0.0,0.0,0.0,0
183540000,-0.25781778,0.112847105,0.13506134,0.9500332,0.0,0.0,0.0,0.0,0
183552000,-0.25839517,0.112050325,0.1364177,0.9497768,0.0,0.0,0.0,0.0,0
183564000,-0.2589811,0.11125,0.13776824,0.9495163,0.0,0.0,0.0,0.0,0
183576000,-0.25957516,0.11044702,0.13911086,0.94925207,0.0,0.0,0.0,0.0,0
183588000,-0.26017737,0.10964125,0.14044608,0.94898397,0.0,0.0,0.0,0.0,0
183600000,-0.26078737,0.10883481,0.14177404,0.9487119,0.0,0.0,0.0,0.0,0
183612000,-0.26140523,0.10802775,0.1430958,0.94843554,0.0,0.0,0.0,0.0,0
183620000,-0.2618215,0.10748932,0.14397354,0.94824904,0.0,0.0,0.0,0.0,0
183632000,-0.26245254,0.106680945,0.14528534,0.9479658,0.0,0.0,0.0,0.0,0
183648000,-0.26330656,0.10560114,0.14702724,0.94758123,0.0,0.0,0.0,0.0,0
183660000,-0.2639562,0.104790315,0.14832605,0.94728804,0.0,0.0,0.0,0.0,0
183672000,-0.26461357,0.10397875,0.14961764,0.9469909,0.0,0.0,0.0,0.0,0
183684000,-0.26527914,0.10316553,0.15090509,0.9466893,0.0,0.0,0.0,0.0,0
183696000,-0.26595262,0.1023512,0.15218605,0.9463836,0.0,0.0,0.0,0.0,0
183708000,-0.26663396,0.101535685,0.1534605,0.9460739,0.0,0.0,0.0,0.0,0
183720000,-0.26732334,0.10071867,0.15472935,0.94575995,0.0,0.0,0.0,0.0,0
183732000,-0.26802114,0.09989947,0.15599471,0.9454414,0.0,0.0,0.0,0.0,0
183744000,-0.2687271,0.09907845,0.1572551,0.9451186,0.0,0.0,0.0,0.0,0
183756000,-0.26944157,0.09825494,0.1585126,0.944791,0.0,0.0,0.0,0.0,0
183768000,-0.27016434,0.097429454,0.15976521,0.9444591,0.0,0.0,0.0,0.0,0
183780000,-0.27089497,0.09660258,0.16101058,0.94412315,0.0,0.0,0.0,0.0,0
183792000,-0.27163327,0.095774785,0.16224691,0.94378364,0.0,0.0,0.0,0.0,0
183804000,-0.27237937,0.09494573,0.16347528,0.9434404,0.0,0.0,0.0,0.0,0
183816000,-0.27313307,0.09411574,0.16469435,0.94309354,0.0,0.0,0.0,0.0,0
183828000,-0.27389473,0.09328412,0.16590656,0.94274276,0.0,0.0,0.0,0.0,0
183840000,-0.27466446,0.092450604,0.1671128,0.94238776,0.0,0.0,0.0,0.0,0
183852000,-0.27544218,0.091615446,0.16831209,0.9420289,0.0,0.0,0.0,0.0,0
183864000,-0.27622736,0.09077953,0.1695013,0.94166654,0.0,0.0,0.0,0.0,0
183876000,-0.27702075,0.089941375,0.17068559,0.9412999,0.0,0.0,0.0,0.0,0
183888000,-0.2778224,0.08910089,0.1718653,0.9409289,0.0,0.0,0.0,0.0,0
183900000,-0.27863166,0.0882593,0.17303619,0.94055426,0.0,0.0,0.0,0.0,0
183912000,-0.2794482,0.08741723,0.17419612,0.9401764,0.0,0.0,0.0,0.0,0
183924000,-0.28027248,0.0865737,0.17534855,0.93979484,0.0,0.0,0.0,0.0,0
183936000,-0.28110418,0.08572924,0.17649168,0.9394098,0.0,0.0,0.0,0.0,0
183948000,-0.28194353,0.08488331,0.17762746,0.93902093,0.0,0.0,0.0,0.0,0
183960000,-0.28279018,0.084037006,0.17875479,0.93862844,0.0,0.0,0.0,0.0,0
183972000,-0.28364462,0.08318901,0.17987686,0.9382317,0.0,0.0,0.0,0.0,0
183984000,-0.28450644,0.08234024,0.18099186,0.9378311,0.0,0.0,0.0,0.0,0
183996000,-0.28537586,0.08149013,0.1821016,0.9374263,0.0,0.0,0.0,0.0,0
184008000,-0.28625223,0.08064121,0.18320534,0.9370174,0.0,0.0,0.0,0.0,0
184020000,-0.2871355,0.07979346,0.18430398,0.93660414,0.0,0.0,0.0,0.0,0
184032000,-0.2880254,0.0789473,0.18539563,0.9361871,0.0,0.0,0.0,0.0,0
184044000,-0.2889216,0.07810324,0.186478,0.93576664,0.0,0.0,0.0,0.0,0
184056000,-0.2898241,0.0772609,0.18755169,0.93534285,0.0,0.0,0.0,0.0,0
184068000,-0.29073295,0.0764199,0.18861724,0.9349155,0.0,0.0,0.0,0.0,0
184080000,-0.29164815,0.07557986,0.18967518,0.9344846,0.0,0.0,0.0,0.0,0
184092000,-0.29256976,0.0747404,0.19072598,0.9340501,0.0,0.0,0.0,0.0,0
184104000,-0.29349765,0.07390145,0.19176912,0.93361205,0.0,0.0,0.0,0.0,0
184116000,-0.29443187,0.07306262,0.19280511,0.93317044,0.0,0.0,0.0,0.0,0
