timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,total_energy_error,energy_distribution_error,total_energy_rate_error,energy_distribution_rate_error,throttle_integ,pitch_integ,mode
231728000,526.0915,524.3054,-1.2270213,-1.5466309,10.257815,11.682387,-0.02849144,-0.19324388,1.8879242,33.143555,5.1607094,1.2095966,-0.10932383,148.55566,0
231920000,525.7733,524.00165,-1.2440176,-1.5401039,10.257623,11.673901,-0.028325558,-0.18326356,1.8439484,32.905273,4.8591313,1.0948839,-0.10926071,149.19077,0
232112000,525.45776,523.7004,-1.2325246,-1.5341222,10.257357,11.639911,-0.02765108,-0.16645849,2.0968094,32.371094,4.72724,1.3419561,-0.109188765,149.81557,0
232328000,525.10254,523.36066,-1.2271962,-1.5271343,10.257203,11.647533,-0.027806606,-0.15189679,1.8546143,32.30957,4.501288,1.4960423,-0.10910989,150.51294,0
232520000,524.7873,523.05914,-1.219745,-1.5201379,10.256994,11.637832,-0.027616749,-0.1508392,1.8306656,32.063965,4.412447,1.5118055,-0.10904531,151.13043,0
232712000,524.472,522.76074,-1.2185557,-1.510896,10.25675,11.623279,-0.02733057,-0.15120322,1.8319016,31.731445,4.249361,1.4270725,-0.10898567,151.74493,0
232928000,524.1183,522.4252,-1.2174276,-1.5009242,10.25641,11.57942,-0.026460208,-0.14338046,2.1594925,31.04834,4.124051,1.4262838,-0.10890554,152.42177,0
233120000,523.8047,522.1283,-1.2141947,-1.4913833,10.2563505,11.556636,-0.026005706,-0.13226263,2.2583847,30.621582,3.9514961,1.4903193,-0.10882603,153.01208,0
233312000,523.4917,521.8314,-1.2150004,-1.482835,10.256151,11.590887,-0.026694717,-0.12690525,1.7022095,30.862305,3.7826993,1.4650326,-0.10875825,153.6028,0
233528000,523.1399,521.4992,-1.2159799,-1.4771447,10.256057,11.574348,-0.026365833,-0.14256503,1.7004242,30.479492,3.8051963,1.2162218,-0.10869192,154.26514,0
233720000,522.82794,521.2063,-1.2148978,-1.4720278,10.2559805,11.52879,-0.0254562,-0.13574527,2.039383,29.76709,3.8269367,1.2500849,-0.108627714,154.84369,0
233912000,522.51697,520.9166,-1.2220663,-1.4616996,10.25576,11.46532,-0.024191188,-0.12853877,2.5573807,28.830078,3.7016115,1.1536217,-0.10854691,155.40558,0
234128000,522.16675,520.5938,-1.2152984,-1.4459822,10.25551,11.418328,-0.023256358,-0.11862983,2.8239288,28.026367,3.424408,1.1732302,-0.10843792,156.0174,0
234320000,521.85657,520.30945,-1.2104858,-1.4369506,10.255384,11.434336,-0.023579026,-0.11729025,2.3863144,27.95752,3.3418798,1.1493359,-0.10834548,156.55353,0
234512000,521.5466,520.02716,-1.2200094,-1.4312459,10.255166,11.434815,-0.023592986,-0.12219458,2.1066132,27.69336,3.2688007,0.9440317,-0.10826873,157.0882,0
234728000,521.1984,519.71173,-1.2094381,-1.4225821,10.255016,11.424027,-0.023380222,-0.122328065,1.9075775,27.250977,3.218722,0.9598465,-0.10819083,157.68129,0
234920000,520.8899,519.433,-1.2170309,-1.4135544,10.254804,11.377502,-0.022453975,-0.1265177,2.1443176,26.430664,3.1809824,0.7432537,-0.10811714,158.19444,0
235112000,520.5815,519.1554,-1.2063649,-1.4087442,10.2547455,11.375215,-0.022409381,-0.13240547,1.8675003,26.103027,3.160159,0.7334337,-0.10804972,158.69946,0
235328000,520.23517,518.8435,-1.208086,-1.400675,10.254644,11.366815,-0.022243405,-0.12787423,1.6240921,25.67041,3.0841975,0.6879673,-0.10797943,159.25693,0
235520000,519.92804,518.56647,-1.2136596,-1.3989272,10.254444,11.335077,-0.021612663,-0.13505478,1.6873627,25.018066,3.094035,0.53097916,-0.10792289,159.74355,0
235712000,519.62115,518.29156,-1.2071209,-1.3943278,10.254224,11.303254,-0.020980606,-0.1321366,1.73135,24.345703,3.0791247,0.57944775,-0.10786716,160.21889,0
235928000,519.2772,517.98425,-1.2048829,-1.3875737,10.254139,11.248773,-0.019892674,-0.12204141,1.9859276,23.373535,2.9848218,0.6425381,-0.10778737,160.7297,0
236120000,518.972,517.71185,-1.2065246,-1.383226,10.253994,11.253201,-0.01998413,-0.12479014,1.6123581,23.10254,2.9058886,0.5534458,-0.107726514,161.17628,0
236312000,518.6675,517.4404,-1.2020752,-1.3822883,10.253903,11.222103,-0.019363994,-0.11500467,1.6366692,22.429688,2.8345735,0.69399834,-0.10767162,161.61365,0
236528000,518.32623,517.1361,-1.1998526,-1.3780042,10.253751,11.254297,-0.02001093,-0.104373634,0.9109955,22.430664,2.726313,0.79762745,-0.107622735,162.09789,0
236720000,518.0233,516.8651,-1.199414,-1.3770157,10.253546,11.231726,-0.019563599,-0.10179486,0.84967804,21.86621,2.6556678,0.81807804,-0.10759464,162.52382,0
236912000,517.7206,516.59546,-1.2010682,-1.3723538,10.25339,11.175275,-0.018437691,-0.105166666,1.1563148,20.911133,2.626661,0.7105179,-0.10755803,162.93283,0
237128000,517.3797,516.2927,-1.209079,-1.3678936,10.253423,11.158399,-0.018099517,-0.10887296,0.97107697,20.348145,2.605044,0.5445528,-0.1075176,163.37831,0
237320000,517.0767,516.02313,-1.2107483,-1.3660024,10.253166,11.1443815,-0.017824305,-0.1096241,0.79711914,19.867188,2.5587373,0.4994707,-0.107483365,163.7617,0
237512000,516.77484,515.7531,-1.2103068,-1.3599916,10.253042,11.127234,-0.017483843,-0.112019844,0.67429733,19.364746,2.5596313,0.41598225,-0.107460074,164.13884,0
237728000,516.43677,515.4496,-1.1998272,-1.3575518,10.252919,11.07906,-0.016522808,-0.111275926,0.8690605,18.492188,2.5889685,0.496974,-0.10742897,164.54651,0
237920000,516.1359,515.18115,-1.2055166,-1.3543313,10.25287,11.023367,-0.015409946,-0.11061682,1.1666412,17.560059,2.5383534,0.409873,-0.10739645,164.8935,0
238112000,515.8355,514.91406,-1.2112519,-1.3458886,10.252542,11.021898,-0.015387135,-0.10490529,0.8523178,17.220215,2.4168358,0.33367538,-0.107356645,165.22415,0
238328000,515.49884,514.614,-1.2029103,-1.3428744,10.25254,10.992288,-0.01479496,-0.09367893,0.81933594,16.535156,2.333262,0.5054636,-0.10732293,165.58728,0
238520000,515.19934,514.34753,-1.2126993,-1.3389381,10.252348,11.006035,-0.015073738,-0.09605969,0.34243393,16.364746,2.2110262,0.34664536,-0.10730452,165.90346,0
238712000,514.90027,514.08276,-1.2022076,-1.3335952,10.252296,11.022673,-0.015407524,-0.095972806,-0.17777634,16.211914,2.1815133,0.40042782,-0.10730178,166.21544,0
238928000,514.5642,513.7836,-1.2020193,-1.3343133,10.252144,11.024539,-0.0154479025,-0.09633339,-0.56172943,15.87207,2.1561353,0.40563488,-0.10732093,166.56358,0
239120000,514.2664,513.51733,-1.2056285,-1.3312377,10.251925,10.989233,-0.014746151,-0.09861562,-0.48444366,15.177246,2.1947992,0.31014442,-0.10734025,166.86148,0
239312000,513.9679,513.2526,-1.2012156,-1.323856,10.251912,10.991069,-0.014783134,-0.10061705,-0.8367882,14.865234,2.1103668,0.25928402,-0.10736226,167.14845,0
239528000,513.6338,512.95416,-1.1989288,-1.321471,10.251712,10.982988,-0.01462553,-0.10072714,-1.0991783,14.429199,2.117872,0.2560749,-0.10739728,167.4623,0
239720000,513.3374,512.68677,-1.2064819,-1.3255448,10.251564,10.953779,-0.014044303,-0.10567843,-1.0649872,13.825684,2.1838546,0.16386795,-0.10744063,167.73582,0
239912000,513.04144,512.4205,-1.2018616,-1.3235615,10.25129,10.924175,-0.013457699,-0.10080114,-1.0349731,13.213867,2.1969016,0.23931313,-0.107473746,167.9928,0
240128000,512.70856,512.1216,-1.2015269,-1.3246199,10.251275,10.965983,-0.014294166,-0.10504571,-1.8257294,13.338379,2.162901,0.21194935,-0.10753419,168.2809,0
240320000,512.41254,511.85376,-1.2029368,-1.3279177,10.25124,10.908563,-0.013146457,-0.10657574,-1.4749222,12.434082,2.1947093,0.20646572,-0.10759189,168.52768,0
240512000,512.118,511.5858,-1.1981623,-1.3276641,10.251106,10.864429,-0.012266464,-0.09944179,-1.2560844,11.694824,2.2151732,0.32286835,-0.107637614,168.75757,0
240728000,511.7859,511.28235,-1.202647,-1.3279275,10.250867,10.8380995,-0.011744652,-0.0963408,-1.2540779,11.130371,2.1698399,0.31172085,-0.10768823,169.00401,0
240920000,511.492,511.01138,-1.1987066,-1.3294904,10.250695,10.845492,-0.0118959425,-0.088379234,-1.5610847,10.986816,2.1188626,0.45305157,-0.10773689,169.2155,0
241112000,511.1976,510.74152,-1.1948471,-1.330501,10.250462,10.811092,-0.011212615,-0.08807329,-1.431221,10.376465,2.100389,0.499362,-0.10778803,169.41937,0
241328000,510.86697,510.43732,-1.2012548,-1.3324662,10.250398,10.782407,-0.0106401825,-0.09194472,-1.381443,9.808594,2.1098242,0.41008568,-0.107847705,169.63911,0
241520000,510.5737,510.16556,-1.200296,-1.3339341,10.250325,10.794591,-0.010885315,-0.08758546,-1.7245712,9.729492,2.1396108,0.4825945,-0.10789882,169.82439,0
241712000,510.28024,509.89624,-1.1984513,-1.3369594,10.250148,10.776372,-0.0105244825,-0.09020096,-1.7667084,9.297852,2.1675973,0.4996767,-0.10796031,170.00679,0
241928000,509.95126,509.59366,-1.2038401,-1.3401455,10.250039,10.777546,-0.010550137,-0.0849098,-2.0392609,9.052734,2.167583,0.53528404,-0.108037055,170.2054,0
242120000,509.65884,509.32437,-1.2049967,-1.3413434,10.249807,10.741722,-0.009838295,-0.086538516,-1.8832359,8.442871,2.1711807,0.51321125,-0.10810664,170.37346,0
242312000,509.36636,509.05457,-1.2061304,-1.342119,10.249726,10.6919985,-0.008845444,-0.08204171,-1.5733528,7.6884766,2.1461134,0.5509796,-0.10816569,170.52711,0
242528000,509.03796,508.75186,-1.2002945,-1.3437165,10.249556,10.677906,-0.008567009,-0.075241305,-1.6764793,7.2875977,2.1136537,0.6945467,-0.108227715,170.68718,0
242720000,508.74615,508.48315,-1.203484,-1.3481562,10.249481,10.715051,-0.00931139,-0.07722075,-2.3011208,7.4594727,2.114542,0.6910982,-0.108298965,170.82921,0
242912000,508.45462,508.21265,-1.1994492,-1.355663,10.249196,10.725963,-0.009535331,-0.08376831,-2.627079,7.373047,2.2386017,0.735713,-0.10838679,170.97191,0
243128000,508.12717,507.9068,-1.1954432,-1.3620802,10.249229,10.694864,-0.0089126965,-0.08183819,-2.5055733,6.8276367,2.3403134,0.85422325,-0.10848691,171.12418,0
243320000,507.83707,507.63406,-1.1932597,-1.3659396,10.24909,10.705962,-0.00913744,-0.07813786,-2.795681,6.777832,2.3981338,0.9546957,-0.108579375,171.25418,0
243512000,507.54703,507.36166,-1.2022797,-1.3718213,10.248822,10.705078,-0.009125118,-0.07055757,-2.9627876,6.5976562,2.3745735,1.0049953,-0.108681336,171.38295,0
243728000,507.22137,507.05557,-1.1941025,-1.3846154,10.248703,10.728393,-0.009593791,-0.06389065,-3.4052734,6.6572266,2.4164572,1.2857752,-0.10880811,171.52634,0
243920000,506.9316,506.78143,-1.2030218,-1.3952314,10.248592,10.717697,-0.009382095,-0.05797271,-3.4450378,6.390625,2.4160895,1.3641529,-0.10892661,171.65054,0
244112000,506.64276,506.50574,-1.1935068,-1.4105376,10.248488,10.70228,-0.009075833,-0.051810008,-3.4098892,6.0976562,2.5102127,1.6709919,-0.109046414,171.77002,0
244328000,506.31784,506.19623,-1.2054672,-1.4212558,10.248201,10.689277,-0.008821506,-0.042387497,-3.4251175,5.8100586,2.5485256,1.7573671,-0.10918109,171.8984,0
244520000,506.0289,505.91678,-1.1978039,-1.4333643,10.248107,10.6671295,-0.008380451,-0.03331041,-3.2823677,5.4819336,2.5722916,2.0441275,-0.109297454,172.00592,0
244712000,505.74023,505.63614,-1.2022741,-1.4443096,10.248044,10.685121,-0.0087415315,-0.025443424,-3.5536995,5.595703,2.5881066,2.195097,-0.10942064,172.11407,0
244928000,505.41537,505.31778,-1.1954783,-1.4554745,10.247933,10.645408,-0.007949485,-0.02229405,-3.1952515,5.1088867,2.6421752,2.396987,-0.10954874,172.22688,0
245120000,505.12634,505.03302,-1.2048472,-1.4628364,10.2477865,10.6488,-0.008020267,-0.01355459,-3.274868,5.104492,2.6246197,2.471075,-0.10966313,172.32552,0
245312000,504.8377,504.7483,-1.1979218,-1.4670802,10.247661,10.645537,-0.007957535,-0.0027468484,-3.279995,5.032715,2.5868387,2.695013,-0.109777644,172.42273,0
245528000,504.51254,504.42816,-1.1930873,-1.4733845,10.247474,10.655014,-0.008150807,-0.0063839722,-3.4316673,5.086914,2.6195405,2.767601,-0.10991218,172.53323,0
245720000,504.22327,504.14398,-1.2024974,-1.4746234,10.247278,10.625674,-0.0075679207,0.0005174555,-3.1717758,4.7265625,2.5936308,2.7545567,-0.11002475,172.62581,0
245912000,503.9342,503.8592,-1.2047455,-1.4786125,10.247099,10.621538,-0.007488785,0.0074025285,-3.1716652,4.642578,2.5872688,2.8438864,-0.11013593,172.71579,0
246128000,503.6084,503.53827,-1.2039725,-1.4776412,10.247017,10.665219,-0.008364048,0.013909838,-3.684784,5.061035,2.4833274,2.9213305,-0.11026847,172.81918,0
246320000,503.3191,503.25015,-1.2050492,-1.477729,10.24684,10.642292,-0.00790905,0.010563401,-3.454548,4.8061523,2.4977477,2.8706656,-0.11039522,172.91489,0
246512000,503.0299,502.9608,-1.1948675,-1.4777577,10.246709,10.65971,-0.008260021,-0.0030171506,-3.639454,4.995117,2.6060584,2.8300934,-0.1105199,173.00931,0
246728000,502.70422,502.63196,-1.2069174,-1.480371,10.246375,10.67569,-0.008586292,0.0072865775,-3.7825775,5.199707,2.5617368,2.851118,-0.11066674,173.11983,0
246920000,502.41547,502.33978,-1.1955566,-1.4831433,10.246364,10.693281,-0.008938351,0.0071276943,-3.9369583,5.4213867,2.601425,2.9920616,-0.11080092,173.22157,0
247112000,502.12637,502.0489,-1.1964839,-1.479902,10.246197,10.712136,-0.00931879,0.0037722192,-4.1228905,5.642578,2.6082885,2.9196148,-0.11094409,173.32906,0
247328000,501.80066,501.72037,-1.198378,-1.479045,10.246083,10.717835,-0.009435043,-7.695751e-05,-4.157776,5.7319336,2.582029,2.8527021,-0.11110852,173.45296,0
247520000,501.51126,501.43115,-1.1983871,-1.483452,10.245943,10.685716,-0.008795452,-0.0009214848,-3.8169403,5.3881836,2.663093,2.8796692,-0.11124729,173.55933,0
247712000,501.2216,501.1421,-1.2065557,-1.4855103,10.2457285,10.645949,-0.008004418,0.004150249,-3.4013443,4.959961,2.6092386,2.8650093,-0.11137091,173.6573,0
247928000,500.895,500.8189,-1.2057093,-1.4845152,10.245628,10.670636,-0.008500156,0.006465939,-3.6986961,5.190918,2.572586,2.8938484,-0.11151243,173.76794,0
248120000,500.6053,500.5312,-1.2058085,-1.4856284,10.245478,10.648019,-0.008050823,0.0030509476,-3.4786835,4.9316406,2.6185024,2.8623075,-0.11163712,173.86462,0
248312000,500.31543,500.2434,-1.2109985,-1.4832804,10.24538,10.678699,-0.008666363,0.004640054,-3.826847,5.239746,2.6018307,2.8122683,-0.111765236,173.96248,0
248528000,499.98904,499.9183,-1.203942,-1.485605,10.245168,10.664068,-0.008378009,-0.0047905776,-3.6855965,5.073242,2.676818,2.8004274,-0.11190863,174.07141,0
248720000,499.6997,499.62878,-1.2100363,-1.4875816,10.245096,10.6738825,-0.008575725,-0.006587057,-3.7890854,5.180664,2.742921,2.7430162,-0.11204009,174.17029,0
248912000,499.40973,499.33795,-1.2008382,-1.4901729,10.244789,10.735911,-0.009822445,-0.018394291,-4.4479446,5.855957,2.8273804,2.7453766,-0.11218418,174.27628,0
249128000,499.08432,499.00897,-1.2087978,-1.4932727,10.244719,10.727724,-0.00966011,-0.022235487,-4.32613,5.803711,2.9328084,2.6548405,-0.1123585,174.40324,0
249320000,498.79446,498.71616,-1.1994945,-1.5016891,10.244559,10.710307,-0.009314956,-0.028507644,-4.1117744,5.647949,3.0459695,2.7579575,-0.11250899,174.51482,0
249512000,498.5054,498.42084,-1.2001989,-1.5083848,10.244381,10.689895,-0.008910274,-0.017186359,-3.8341522,5.4921875,3.13973,2.9338007,-0.11264626,174.62093,0
249728000,498.17987,498.086,-1.1987163,-1.5155149,10.2442,10.647835,-0.0080727,-0.012823704,-3.295971,5.1367188,3.121076,3.0561447,-0.11278325,174.73396,0
249920000,497.89044,497.78598,-1.2002213,-1.5237476,10.244092,10.653962,-0.008197403,0.0005924217,-3.2583313,5.307129,3.0937548,3.2663555,-0.11289861,174.83487,0
250112000,497.60135,497.48312,-1.206654,-1.5300156,10.243987,10.67057,-0.008531665,0.0103563145,-3.3017197,5.620117,3.0689833,3.3726406,-0.11300978,174.93825,0
250328000,497.27536,497.14368,-1.1998774,-1.5345875,10.243792,10.686861,-0.008861389,0.01008273,-3.3453636,5.9282227,3.0408845,3.4848385,-0.11314469,175.06558,0
250520000,496.98557,496.8441,-1.2044739,-1.5363826,10.243658,10.69796,-0.009086036,0.0023160803,-3.3692093,6.1445312,3.122621,3.376892,-0.11326155,175.18144,0
250712000,496.69604,496.54584,-1.1948822,-1.537626,10.243445,10.70911,-0.009313297,0.0056789774,-3.4052887,6.3515625,3.166226,3.5217228,-0.11337957,175.30142,0
250928000,496.36954,496.21085,-1.2046306,-1.5355188,10.24326,10.682758,-0.008789958,0.006073688,-3.0423164,6.154297,3.145639,3.4036894,-0.11350698,175.43698,0
251120000,496.08035,495.91202,-1.1919413,-1.5347438,10.243243,10.687283,-0.008880787,0.005247524,-2.9965973,6.2973633,3.1537504,3.5127382,-0.11360845,175.55452,0
251312000,495.7904,495.61554,-1.1987356,-1.5331603,10.243066,10.716386,-0.0094664,-0.0031417175,-3.2454224,6.675293,3.1607492,3.3473635,-0.11372121,175.68126,0
251528000,495.46347,495.28574,-1.2087647,-1.52716,10.2429285,10.742517,-0.009991779,-0.0029481757,-3.4988823,6.9848633,3.133952,3.1980581,-0.11385503,175.8297,0
251720000,495.17294,494.99307,-1.1964508,-1.5256817,10.242732,10.725525,-0.0096558565,-0.016934792,-3.2979927,6.8256836,3.2111797,3.1505823,-0.11397271,175.96172,0
251912000,494.88303,494.7017,-1.1933258,-1.5206852,10.242632,10.689113,-0.008929615,-0.027369585,-2.8944893,6.451172,3.3305686,3.0131922,-0.114080206,176.08871,0
252128000,494.55695,494.37445,-1.1942852,-1.5208637,10.242487,10.665841,-0.008467083,-0.015321625,-2.6362648,6.215332,3.2608948,3.129531,-0.114186265,176.22397,0
252320000,494.26663,494.0843,-1.199379,-1.5205499,10.242293,10.690729,-0.008968716,-0.011025592,-2.9054718,6.4819336,3.1947873,3.1276217,-0.11428375,176.34634,0
252512000,493.97644,493.79437,-1.1983755,-1.5166681,10.24206,10.709663,-0.009352073,-0.021257875,-3.1133957,6.684082,3.1977327,2.9938774,-0.1143914,176.47404,0
252728000,493.6509,493.46973,-1.1974024,-1.5166131,10.242016,10.6989765,-0.009139214,-0.027582675,-3.0077515,6.5615234,3.2892578,2.9330626,-0.114511974,176.61736,0
252920000,493.36096,493.1838,-1.1976038,-1.514393,10.241861,10.693361,-0.009029998,-0.029486861,-2.988823,6.463379,3.301214,2.887888,-0.114615396,176.74156,0
253112000,493.07166,492.89777,-1.204888,-1.5217143,10.241662,10.64989,-0.008164559,-0.027335644,-2.558693,5.9697266,3.332746,2.902835,-0.11471265,176.861,0
253328000,492.74628,492.57523,-1.1999435,-1.5311544,10.241567,10.642833,-0.008025322,-0.012626048,-2.5123672,5.867676,3.3524275,3.1991043,-0.11481016,176.98763,0
253520000,492.4572,492.28812,-1.1888515,-1.5375252,10.24142,10.650917,-0.0081899455,-0.015787737,-2.6194725,5.936035,3.3968756,3.338398,-0.11489956,177.10065,0
253712000,492.16788,491.999,-1.1980174,-1.5484694,10.2413025,10.704152,-0.0092569925,-0.006946742,-3.1910477,6.5039062,3.3947046,3.4614906,-0.11500271,177.2209,0
253928000,491.84277,491.67062,-1.1917505,-1.5607228,10.241161,10.6836815,-0.008850402,-0.0069247847,-2.9413567,6.317871,3.5127213,3.638955,-0.11512596,177.36081,0
254120000,491.55368,491.3764,-1.1914942,-1.569042,10.240933,10.656239,-0.008306103,0.0028518552,-2.6005821,6.078125,3.5515406,3.8213797,-0.11522118,177.4789,0
254312000,491.2642,491.08044,-1.1982915,-1.578197,10.240922,10.67705,-0.008722553,0.007804965,-2.7592087,6.3632812,3.5410485,3.9020653,-0.1153116,177.59665,0
254528000,490.9428,490.74567,-1.1721904,-1.6409428,10.240711,10.665851,-0.008502788,-0.16522056,-2.510994,6.3774414,5.106417,2.9253626,-0.11542009,177.73676,0
254719999,490.66327,490.41904,-1.1413529,-1.8782489,10.240557,10.622673,-0.0076423264,-0.22971204,-1.5910683,6.3808594,8.018618,4.867508,-0.11548919,177.85733,0
254935999,490.3571,489.99197,-1.1017395,-2.1527963,10.240362,10.588661,-0.0069659804,-0.19092692,-0.04679489,7.208008,11.124409,8.359446,-0.1,178.00566,0
255128000,490.09286,489.571,-1.0654196,-2.3174198,10.240145,10.565116,-0.0064994236,-0.09645228,1.7371216,8.498535,12.700723,11.327567,-0.09996813,178.15779,0
255320000,489.83493,489.12592,-1.0306301,-2.4364839,10.239897,10.564636,-0.006494789,0.010443409,3.5750961,10.331055,13.380442,13.965662,-0.099868156,178.33827,0
255536000,489.5494,488.59726,-1.0021973,-2.577657,10.239695,10.686567,-0.008937454,0.11989651,4.6617165,14.013184,13.841054,16.826775,-0.09970297,178.60388,0
255728000,489.3019,488.09897,-0.96117455,-2.716406,10.239333,10.783188,-0.010877094,0.220838,6.0802727,17.513672,14.442771,19.711569,-0.099508464,178.90785,0
255944000,489.0522,488.05957,-0.7784129,-0.018898143,10.23933,8.477871,0.035229187,-5.8080497,26.21917,-6.7504883,36.99427,-56.986862,-0.098892584,179.03528,0
256135999,488.88196,488.07104,-0.57997847,0.00070342445,11.19761,5.690752,0.11013716,-7.2194095,54.453545,-38.54834,38.431973,-47.405174,-0.09749795,178.60327,0
256351999,488.7449,488.08618,-0.3790512,0.018523773,13.443463,3.0,0.20886926,-8.310858,92.32331,-79.40332,26.471294,-29.45806,-0.09449239,177.25845,0
256544000,488.67035,488.1,-0.20850271,0.031278014,15.313866,3.0,0.2462773,-8.502311,118.3505,-107.16406,24.354807,-28.597208,-0.09073241,175.42168,0
