timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
185648000,0.54137343,-0.17221956,-0.4545081,0.0,0.9405153,0.24088168,-0.14076234,-0.19388935,0.0,0.0,0.0,1,0,0,0,0,0
185672000,0.54217654,-0.17247586,-0.4481505,0.0,0.9410271,0.24167559,-0.14019185,-0.19080672,0.0,0.0,0.0,1,0,0,0,0,0
185696000,0.54037666,-0.17259803,-0.44410002,0.0,0.9416275,0.24109739,-0.13958895,-0.1890092,0.0,0.0,0.0,1,0,0,0,0,0
185720000,0.5411136,-0.17273282,-0.43777782,0.0,0.9421297,0.24186906,-0.13895747,-0.18596181,0.0,0.0,0.0,1,0,0,0,0,0
185744000,0.5392357,-0.17287634,-0.43371147,0.0,0.942731,0.24124956,-0.1383595,-0.18415596,0.0,0.0,0.0,1,0,0,0,0,0
185768000,0.5398957,-0.173029,-0.4274259,0.0,0.94322336,0.24197724,-0.13773167,-0.18112566,0.0,0.0,0.0,1,0,0,0,0,0
185792000,0.54057217,-0.17330521,-0.4211774,0.0,0.94369906,0.2426947,-0.13716426,-0.17809324,0.0,0.0,0.0,1,0,0,0,0,0
185816000,0.53864133,-0.17358834,-0.4170967,0.0,0.9442909,0.24203122,-0.13663097,-0.17626011,0.0,0.0,0.0,1,0,0,0,0,0
185840000,0.53927964,-0.17387553,-0.4108866,0.0,0.9447522,0.24272445,-0.1360684,-0.17324406,0.0,0.0,0.0,1,0,0,0,0,0
185864000,0.5373095,-0.17416677,-0.40679252,0.0,0.9453396,0.24203984,-0.13553876,-0.17140305,0.0,0.0,0.0,1,0,0,0,0,0
185888000,0.5378618,-0.17467412,-0.40062195,0.0,0.9457894,0.24266383,-0.13507545,-0.16837832,0.0,0.0,0.0,1,0,0,0,0,0
185912000,0.5358592,-0.17518172,-0.39651543,0.0,0.94636816,0.24193938,-0.13464807,-0.16650084,0.0,0.0,0.0,1,0,0,0,0,0
185936000,0.5367419,-0.17568514,-0.38956288,0.0,0.94682616,0.2427714,-0.1341143,-0.16308159,0.0,0.0,0.0,1,0,0,0,0,0
185960000,0.5346768,-0.17618418,-0.38544208,0.0,0.9474025,0.24201745,-0.13368154,-0.1611998,0.0,0.0,0.0,1,0,0,0,0,0
185984000,0.53522104,-0.17655978,-0.37935433,0.0,0.9478163,0.2426429,-0.13316368,-0.1582275,0.0,0.0,0.0,1,0,0,0,0,0
186008000,0.53315675,-0.17693712,-0.37522298,0.0,0.94838494,0.24190058,-0.1326781,-0.1563545,0.0,0.0,0.0,1,0,0,0,0,0
186032000,0.53358656,-0.17731373,-0.36917815,0.0,0.94879425,0.24246688,-0.13215642,-0.15340744,0.0,0.0,0.0,1,0,0,0,0,0
186056000,0.5315112,-0.1776878,-0.36503723,0.0,0.94935447,0.24171804,-0.13167287,-0.15152821,0.0,0.0,0.0,1,0,0,0,0,0
186080000,0.5322807,-0.1780596,-0.35820737,0.0,0.9497661,0.24249563,-0.13107872,-0.14818424,0.0,0.0,0.0,1,0,0,0,0,0
186104000,0.53012973,-0.17843135,-0.35405523,0.0,0.9503251,0.24170958,-0.13059278,-0.14630193,0.0,0.0,0.0,1,0,0,0,0,0
186128000,0.530479,-0.17880668,-0.3481001,0.0,0.9507067,0.24222785,-0.13007444,-0.1433979,0.0,0.0,0.0,1,0,0,0,0,0
186152000,0.5286558,-0.17918004,-0.34310684,0.0,0.95127493,0.24164978,-0.12951678,-0.14109123,0.0,0.0,0.0,1,0,0,0,0,0
186176000,0.5290077,-0.17955188,-0.33719864,0.0,0.9516374,0.2421645,-0.12900215,-0.13820739,0.0,0.0,0.0,1,0,0,0,0,0
186200000,0.52681595,-0.17995693,-0.33302978,0.0,0.9521798,0.24135262,-0.12853901,-0.13630949,0.0,0.0,0.0,1,0,0,0,0,0
186224000,0.52749574,-0.1803634,-0.32633448,0.0,0.9525398,0.2420689,-0.12796763,-0.13302281,0.0,0.0,0.0,1,0,0,0,0,0
186248000,0.5252719,-0.18076646,-0.32215756,0.0,0.95307535,0.24124028,-0.12750657,-0.13112058,0.0,0.0,0.0,1,0,0,0,0,0
186272000,0.52557456,-0.1811655,-0.31634524,0.0,0.95340675,0.24171925,-0.12701312,-0.12827733,0.0,0.0,0.0,1,0,0,0,0,0
186296000,0.5236908,-0.18154833,-0.3113259,0.0,0.95394427,0.24110587,-0.12646866,-0.12595186,0.0,0.0,0.0,1,0,0,0,0,0
186320000,0.5239509,-0.18193395,-0.30556378,0.0,0.9542627,0.24156062,-0.12597214,-0.12313488,0.0,0.0,0.0,1,0,0,0,0,0
186344000,0.5220778,-0.18231615,-0.30053723,0.0,0.95478606,0.24095038,-0.12543261,-0.12080246,0.0,0.0,0.0,1,0,0,0,0,0
186368000,0.5198501,-0.18269604,-0.2963365,0.0,0.9552964,0.24011801,-0.12497401,-0.11888531,0.0,0.0,0.0,1,0,0,0,0,0
186392000,0.5204187,-0.18321444,-0.28979373,0.0,0.95559865,0.24075522,-0.12446664,-0.115655206,0.0,0.0,0.0,1,0,0,0,0,0
186416000,0.518101,-0.18372889,-0.2855885,0.0,0.9561052,0.23986734,-0.12407259,-0.11372108,0.0,0.0,0.0,1,0,0,0,0,0
186440000,0.51862097,-0.18423676,-0.2790976,0.0,0.95639336,0.24047744,-0.12356341,-0.110518076,0.0,0.0,0.0,1,0,0,0,0,0
186464000,0.5163313,-0.18473741,-0.2748889,0.0,0.95688546,0.23960277,-0.12317072,-0.10857999,0.0,0.0,0.0,1,0,0,0,0,0
186488000,0.5144394,-0.18541592,-0.26982528,0.0,0.95736533,0.2389565,-0.12278587,-0.10618365,0.0,0.0,0.0,1,0,0,0,0,0
186512000,0.5145702,-0.18608314,-0.26423985,0.0,0.95762396,0.23931095,-0.12244222,-0.10341388,0.0,0.0,0.0,1,0,0,0,0,0
186536000,0.5126269,-0.1867395,-0.2591739,0.0,0.9580966,0.23864098,-0.12204991,-0.10102028,0.0,0.0,0.0,1,0,0,0,0,0
186560000,0.5126717,-0.18738443,-0.25364327,0.0,0.9583484,0.2389522,-0.12169884,-0.098283306,0.0,0.0,0.0,1,0,0,0,0,0
186584000,0.510695,-0.1879375,-0.24857618,0.0,0.9588141,0.23827268,-0.12126178,-0.09590251,0.0,0.0,0.0,1,0,0,0,0,0
186608000,0.50832534,-0.18848476,-0.24434361,0.0,0.9592805,0.2373538,-0.12090686,-0.09394517,0.0,0.0,0.0,1,0,0,0,0,0
186632000,0.50877845,-0.18902266,-0.23803422,0.0,0.9595018,0.23791431,-0.12043463,-0.090821415,0.0,0.0,0.0,1,0,0,0,0,0
186656000,0.506822,-0.18955219,-0.23295471,0.0,0.9599456,0.23724462,-0.11999618,-0.08843295,0.0,0.0,0.0,1,0,0,0,0,0
186680000,0.50436896,-0.19007625,-0.22871242,0.0,0.9604052,0.23628582,-0.11963686,-0.08647567,0.0,0.0,0.0,1,0,0,0,0,0
186704000,0.5048053,-0.19073266,-0.2224722,0.0,0.96059763,0.23682469,-0.11923081,-0.083368294,0.0,0.0,0.0,1,0,0,0,0,0
186728000,0.5028913,-0.19137664,-0.21738286,0.0,0.96101224,0.23616642,-0.118858054,-0.08095461,0.0,0.0,0.0,1,0,0,0,0,0
186752000,0.5004841,-0.19200832,-0.21313293,0.0,0.9614451,0.23522158,-0.11856296,-0.07897417,0.0,0.0,0.0,1,0,0,0,0,0
186776000,0.5008317,-0.19262935,-0.20696451,0.0,0.96162224,0.235715,-0.11814721,-0.07590885,0.0,0.0,0.0,1,0,0,0,0,0
186800000,0.49889553,-0.19340225,-0.20186785,0.0,0.9620143,0.23503736,-0.117844895,-0.07347374,0.0,0.0,0.0,1,0,0,0,0,0
186824000,0.49645776,-0.19415876,-0.19761248,0.0,0.9624284,0.23406968,-0.11761967,-0.071474135,0.0,0.0,0.0,1,0,0,0,0,0
186848000,0.4944892,-0.19489835,-0.19249646,0.0,0.96281236,0.23337914,-0.11730691,-0.06903415,0.0,0.0,0.0,1,0,0,0,0,0
186872000,0.49484602,-0.19562134,-0.18641683,0.0,0.96295017,0.23386542,-0.116955236,-0.06599535,0.0,0.0,0.0,1,0,0,0,0,0
186896000,0.49242297,-0.19635443,-0.18215811,0.0,0.9633448,0.23290606,-0.11673095,-0.06399407,0.0,0.0,0.0,1,0,0,0,0,0
186920000,0.4904178,-0.19707794,-0.17703883,0.0,0.9637123,0.2321985,-0.11641978,-0.06155436,0.0,0.0,0.0,1,0,0,0,0,0
186944000,0.4907942,-0.19778319,-0.17103676,0.0,0.96382254,0.23269077,-0.11607189,-0.05855235,0.0,0.0,0.0,1,0,0,0,0,0
186968000,0.488878,-0.19847004,-0.16592406,0.0,0.9641659,0.23202737,-0.11575264,-0.056113757,0.0,0.0,0.0,1,0,0,0,0,0
186992000,0.4864692,-0.19924481,-0.16165674,0.0,0.9645328,0.23107283,-0.11556427,-0.054099657,0.0,0.0,0.0,1,0,0,0,0,0
187016000,0.48452944,-0.20000122,-0.15652815,0.0,0.96486294,0.23039512,-0.11528474,-0.05164476,0.0,0.0,0.0,1,0,0,0,0,0
187040000,0.48260826,-0.20074011,-0.15139122,0.0,0.96518433,0.2297276,-0.115000576,-0.049186215,0.0,0.0,0.0,1,0,0,0,0,0
187064000,0.48298565,-0.20146117,-0.14550303,0.0,0.9652527,0.23021336,-0.11467922,-0.046234734,0.0,0.0,0.0,1,0,0,0,0,0
187088000,0.4806415,-0.20211677,-0.14123079,0.0,0.96559227,0.22929601,-0.11445077,-0.044226844,0.0,0.0,0.0,1,0,0,0,0,0
187112000,0.47870693,-0.20275886,-0.13609727,0.0,0.9658979,0.22862603,-0.11413046,-0.04178068,0.0,0.0,0.0,1,0,0,0,0,0
187136000,0.4768274,-0.20338719,-0.13095652,0.0,0.96619076,0.22798336,-0.11380802,-0.039328825,0.0,0.0,0.0,1,0,0,0,0,0
187160000,0.47718936,-0.20400265,-0.12517035,0.0,0.96623325,0.22846052,-0.11345099,-0.036438808,0.0,0.0,0.0,1,0,0,0,0,0
187184000,0.47529507,-0.20501445,-0.120041564,0.0,0.9664968,0.22779389,-0.11332004,-0.033946507,0.0,0.0,0.0,1,0,0,0,0,0
187208000,0.472908,-0.20600235,-0.1157627,0.0,0.9667963,0.22684252,-0.1132705,-0.031895563,0.0,0.0,0.0,1,0,0,0,0,0
187232000,0.4710792,-0.20696329,-0.110622466,0.0,0.96704036,0.22621146,-0.11312353,-0.029399691,0.0,0.0,0.0,1,0,0,0,0,0
187256000,0.46917543,-0.20789897,-0.105476335,0.0,0.9672866,0.22554599,-0.11296678,-0.026907953,0.0,0.0,0.0,1,0,0,0,0,0
187280000,0.46733674,-0.20880775,-0.1003246,0.0,0.96751934,0.22491387,-0.11280149,-0.024412764,0.0,0.0,0.0,1,0,0,0,0,0
187304000,0.4676715,-0.20945132,-0.09468486,0.0,0.96751744,0.2253705,-0.11248104,-0.021589996,0.0,0.0,0.0,1,0,0,0,0,0
187328000,0.46530986,-0.21008424,-0.090404965,0.0,0.96779823,0.22444652,-0.11228096,-0.019577803,0.0,0.0,0.0,1,0,0,0,0,0
187352000,0.4635006,-0.21069995,-0.08526473,0.0,0.9680199,0.22383861,-0.11198561,-0.01711984,0.0,0.0,0.0,1,0,0,0,0,0
187376000,0.4616494,-0.21130055,-0.08011996,0.0,0.9682397,0.22321093,-0.11168604,-0.014663281,0.0,0.0,0.0,1,0,0,0,0,0
187400000,0.45984814,-0.21211688,-0.07497094,0.0,0.96843666,0.22260094,-0.111494556,-0.012176545,0.0,0.0,0.0,1,0,0,0,0,0
187424000,0.4580187,-0.21291213,-0.06981794,0.0,0.9686303,0.22197849,-0.11129624,-0.009691654,0.0,0.0,0.0,1,0,0,0,0,0
187448000,0.45614758,-0.21368952,-0.06466121,0.0,0.9688222,0.22133687,-0.11109273,-0.007209083,0.0,0.0,0.0,1,0,0,0,0,0
187472000,0.4537698,-0.2144465,-0.060361303,0.0,0.9690613,0.22040305,-0.11097667,-0.005171852,0.0,0.0,0.0,1,0,0,0,0,0
187496000,0.45202768,-0.21538088,-0.055198472,0.0,0.96921736,0.21982086,-0.11085718,-0.0026610587,0.0,0.0,0.0,1,0,0,0,0,0
187520000,0.45233336,-0.21629404,-0.049779132,0.0,0.96914196,0.22024654,-0.11070309,8.5011125e-05,0.0,0.0,0.0,1,0,0,0,0,0
187544000,0.45059115,-0.2171816,-0.0446368,0.0,0.9692858,0.21966586,-0.11056832,0.0025804676,0.0,0.0,0.0,1,0,0,0,0,0
187568000,0.44879034,-0.21804576,-0.0394921,0.0,0.9694297,0.21905799,-0.11042589,0.0050712116,0.0,0.0,0.0,1,0,0,0,0,0
187592000,0.4464819,-0.21890414,-0.03520324,0.0,0.9696251,0.21815754,-0.11037985,0.0071183946,0.0,0.0,0.0,1,0,0,0,0,0
187616000,0.44481495,-0.2197434,-0.03005492,0.0,0.96974194,0.21761651,-0.11023254,0.009615473,0.0,0.0,0.0,1,0,0,0,0,0
187640000,0.4431014,-0.22056082,-0.024904994,0.0,0.9698576,0.21705392,-0.11007831,0.012108325,0.0,0.0,0.0,1,0,0,0,0,0
187664000,0.44139022,-0.22135293,-0.01975375,0.0,0.969967,0.2164935,-0.10991534,0.014599148,0.0,0.0,0.0,1,0,0,0,0,0
187688000,0.43974224,-0.22224425,-0.0146014625,0.0,0.970057,0.21596275,-0.10980347,0.017104706,0.0,0.0,0.0,1,0,0,0,0,0
187712000,0.4380507,-0.22311457,-0.009448396,0.0,0.9701456,0.21541198,-0.109685294,0.019605815,0.0,0.0,0.0,1,0,0,0,0,0
187736000,0.4357814,-0.22396028,-0.0051537775,0.0,0.9702995,0.21453486,-0.10965728,0.021655984,0.0,0.0,0.0,1,0,0,0,0,0
187760000,0.4341223,-0.22478278,-0.0,0.0,0.9703734,0.21400191,-0.10952316,0.02415376,0.0,0.0,0.0,1,0,0,0,0,0
187784000,0.43249917,-0.22553612,0.0051537775,0.0,0.9704399,0.21348774,-0.10935852,0.026645979,0.0,0.0,0.0,1,0,0,0,0,0
187808000,0.4308873,-0.22626835,0.010307281,0.0,0.97049934,0.21297973,-0.109186925,0.02913633,0.0,0.0,0.0,1,0,0,0,0,0
187832000,0.42927653,-0.2269841,0.015460238,0.0,0.97055244,0.21247277,-0.109010756,0.031624623,0.0,0.0,0.0,1,0,0,0,0,0
187856000,0.42706102,-0.22768094,0.01975375,0.0,0.9706779,0.21162607,-0.10893002,0.033660788,0.0,0.0,0.0,1,0,0,0,0,0
187880000,0.42546555,-0.22835994,0.024904994,0.0,0.97071815,0.21112752,-0.10874316,0.036145035,0.0,0.0,0.0,1,0,0,0,0,0
187904000,0.42389852,-0.22925398,0.03005492,0.0,0.9707359,0.21064208,-0.10866368,0.038652353,0.0,0.0,0.0,1,0,0,0,0,0
187928000,0.4224131,-0.23012358,0.03520324,0.0,0.97073925,0.21019715,-0.10857408,0.041160416,0.0,0.0,0.0,1,0,0,0,0,0
187952000,0.42029548,-0.23096837,0.0394921,0.0,0.97082174,0.2093996,-0.108579285,0.043214068,0.0,0.0,0.0,1,0,0,0,0,0
187976000,0.41877425,-0.23178998,0.0446368,0.0,0.97081834,0.20893888,-0.10847428,0.04571279,0.0,0.0,0.0,1,0,0,0,0,0
188000000,0.41721866,-0.23268439,0.049779132,0.0,0.970807,0.20846207,-0.10840886,0.0482155,0.0,0.0,0.0,1,0,0,0,0,0
188024000,0.4157683,-0.233559,0.054918837,0.0,0.9707788,0.20803721,-0.10833465,0.050720178,0.0,0.0,0.0,1,0,0,0,0,0
188048000,0.41367936,-0.23440994,0.059199717,0.0,0.9708339,0.2072567,-0.108357884,0.05277054,0.0,0.0,0.0,1,0,0,0,0,0
188072000,0.41223788,-0.2352369,0.064333886,0.0,0.9707945,0.20683755,-0.10826733,0.055267327,0.0,0.0,0.0,1,0,0,0,0,0
188096000,0.4107741,-0.23608108,0.06946467,0.0,0.9707493,0.20640829,-0.108189054,0.057762492,0.0,0.0,0.0,1,0,0,0,0,0
188120000,0.40757957,-0.23690571,0.07497094,0.0,0.97086483,0.20516,-0.10811782,0.060343914,0.0,0.0,0.0,1,0,0,0,0,0
188144000,0.40556335,-0.23770866,0.07926208,0.0,0.9708899,0.20441869,-0.108130805,0.062396623,0.0,0.0,0.0,1,0,0,0,0,0
188168000,0.40414262,-0.23849136,0.08440757,0.0,0.9708226,0.20401333,-0.10803135,0.06489381,0.0,0.0,0.0,1,0,0,0,0,0
188192000,0.4027306,-0.23932327,0.08954859,0.0,0.9707445,0.20361324,-0.10795881,0.067393534,0.0,0.0,0.0,1,0,0,0,0,0
188216000,0.40140283,-0.2401355,0.09468486,0.0,0.970652,0.20325445,-0.107877046,0.06989302,0.0,0.0,0.0,1,0,0,0,0,0
188240000,0.39936858,-0.24092504,0.098961286,0.0,0.9706565,0.20250703,-0.10789946,0.07193434,0.0,0.0,0.0,1,0,0,0,0,0
188264000,0.39801773,-0.24169506,0.10408818,0.0,0.9705564,0.20213778,-0.107804865,0.07442288,0.0,0.0,0.0,1,0,0,0,0,0
188288000,0.39669544,-0.24273536,0.10920959,0.0,0.9704291,0.20178682,-0.10784386,0.07693522,0.0,0.0,0.0,1,0,0,0,0,0
188312000,0.39477062,-0.24374843,0.11347306,0.0,0.97039115,0.20109832,-0.107982375,0.078995354,0.0,0.0,0.0,1,0,0,0,0,0
188336000,0.39179945,-0.24473439,0.11918615,0.0,0.9703952,0.19998139,-0.10800862,0.08169891,0.0,0.0,0.0,1,0,0,0,0,0
188360000,0.38984555,-0.24569334,0.12346148,0.0,0.9703504,0.19928133,-0.10812937,0.08375641,0.0,0.0,0.0,1,0,0,0,0,0
188384000,0.38856375,-0.24659005,0.1285859,0.0,0.9702009,0.19895339,-0.108110026,0.08625564,0.0,0.0,0.0,1,0,0,0,0,0
188408000,0.38731712,-0.2474594,0.13370353,0.0,0.97004306,0.1986427,-0.10807892,0.088750154,0.0,0.0,0.0,1,0,0,0,0,0
188432000,0.38543132,-0.24830554,0.13796286,0.0,0.96998215,0.19797628,-0.108152986,0.09079095,0.0,0.0,0.0,1,0,0,0,0,0
188456000,0.3841677,-0.24912852,0.1430674,0.0,0.96981674,0.19765787,-0.10810671,0.09327245,0.0,0.0,0.0,1,0,0,0,0,0
188480000,0.3813999,-0.24992946,0.14891697,0.0,0.96975845,0.19665086,-0.10805082,0.096031114,0.0,0.0,0.0,1,0,0,0,0,0
188504000,0.37954557,-0.25066218,0.15317948,0.0,0.96968377,0.19600041,-0.108078964,0.0980628,0.0,0.0,0.0,1,0,0,0,0,0
188528000,0.37839884,-0.25137895,0.15828708,0.0,0.9694933,0.1957391,-0.1079845,0.10054033,0.0,0.0,0.0,1,0,0,0,0,0
188552000,0.37659904,-0.25207928,0.16253708,0.0,0.969405,0.1951153,-0.10800137,0.10256474,0.0,0.0,0.0,1,0,0,0,0,0
188576000,0.3754898,-0.2527608,0.16762926,0.0,0.9692017,0.19487192,-0.1078941,0.1050323,0.0,0.0,0.0,1,0,0,0,0,0
188600000,0.37224817,-0.2535825,0.172739,0.0,0.9691879,0.19360124,-0.107969835,0.107404664,0.0,0.0,0.0,1,0,0,0,0,0
188624000,0.3711946,-0.25438443,0.17783964,0.0,0.9689567,0.1933909,-0.107923806,0.10988811,0.0,0.0,0.0,1,0,0,0,0,0
188648000,0.36945516,-0.25516367,0.18208303,0.0,0.9688345,0.19280235,-0.107989706,0.11191641,0.0,0.0,0.0,1,0,0,0,0,0
188672000,0.36848298,-0.2559231,0.18716636,0.0,0.96858686,0.19263114,-0.10792436,0.11439048,0.0,0.0,0.0,1,0,0,0,0,0
188696000,0.36675256,-0.25706634,0.19139504,0.0,0.96842784,0.192061,-0.10817368,0.1164411,0.0,0.0,0.0,1,0,0,0,0,0
188720000,0.36435536,-0.25818297,0.1974572,0.0,0.9682203,0.19126828,-0.108277194,0.11933977,0.0,0.0,0.0,1,0,0,0,0,0
188744000,0.36271298,-0.2592709,0.20169069,0.0,0.968044,0.19074292,-0.10850089,0.121390216,0.0,0.0,0.0,1,0,0,0,0,0
188768000,0.36178178,-0.2603277,0.20676121,0.0,0.96774524,0.19060771,-0.10858852,0.12388056,0.0,0.0,0.0,1,0,0,0,0,0
188792000,0.36014825,-0.2612805,0.21097842,0.0,0.96756786,0.19008389,-0.10875246,0.1259102,0.0,0.0,0.0,1,0,0,0,0,0
188816000,0.35791928,-0.26221257,0.21712495,0.0,0.96731967,0.18937773,-0.10876453,0.12883782,0.0,0.0,0.0,1,0,0,0,0,0
188840000,0.35628164,-0.26312235,0.22134519,0.0,0.96713334,0.18885343,-0.10891409,0.13086286,0.0,0.0,0.0,1,0,0,0,0,0
188864000,0.3546828,-0.26400605,0.22555745,0.0,0.96694094,0.18834774,-0.10905187,0.13288304,0.0,0.0,0.0,1,0,0,0,0,0
188888000,0.35386097,-0.2648778,0.23060139,0.0,0.96661526,0.18826386,-0.10905578,0.13534562,0.0,0.0,0.0,1,0,0,0,0,0
188912000,0.35101292,-0.26572853,0.2359861,0.0,0.96645117,0.18721975,-0.10915825,0.13785946,0.0,0.0,0.0,1,0,0,0,0,0
188936000,0.35021228,-0.266555,0.24103153,0.0,0.9661132,0.18714677,-0.10914332,0.14031795,0.0,0.0,0.0,1,0,0,0,0,0
188960000,0.3486865,-0.26736003,0.24522652,0.0,0.9658986,0.18667725,-0.10925016,0.14232329,0.0,0.0,0.0,1,0,0,0,0,0
188984000,0.34596744,-0.2682275,0.2506779,0.0,0.9656945,0.18570459,-0.109359264,0.1448738,0.0,0.0,0.0,1,0,0,0,0,0
189008000,0.34523475,-0.269073,0.2557128,0.0,0.9653303,0.18566862,-0.10935596,0.14732878,0.0,0.0,0.0,1,0,0,0,0,0
189032000,0.3437426,-0.26989576,0.25989845,0.0,0.9650952,0.18521972,-0.10947803,0.14932944,0.0,0.0,0.0,1,0,0,0,0,0
189056000,0.3411251,-0.27069607,0.26541454,0.0,0.96486014,0.18430091,-0.10955411,0.1519076,0.0,0.0,0.0,1,0,0,0,0,0
189080000,0.33970445,-0.2714746,0.26960054,0.0,0.9646108,0.1838869,-0.109655336,0.15390676,0.0,0.0,0.0,1,0,0,0,0,0
189104000,0.3390787,-0.27232587,0.274611,0.0,0.96421367,0.1839066,-0.109656304,0.15635137,0.0,0.0,0.0,1,0,0,0,0,0
189128000,0.3366128,-0.27315468,0.2801897,0.0,0.96393573,0.18307051,-0.10974102,0.15896596,0.0,0.0,0.0,1,0,0,0,0,0
189152000,0.33523914,-0.27396065,0.2843632,0.0,0.9636644,0.18268393,-0.10986022,0.1609602,0.0,0.0,0.0,1,0,0,0,0,0
189176000,0.33389726,-0.27474427,0.2885265,0.0,0.96338826,0.18231207,-0.10996906,0.16294862,0.0,0.0,0.0,1,0,0,0,0,0
189200000,0.33232856,-0.2755273,0.29499722,0.0,0.9629371,0.18195906,-0.109888494,0.16603446,0.0,0.0,0.0,1,0,0,0,0,0
189224000,0.330989,-0.2762965,0.29915628,0.0,0.96265066,0.18158978,-0.10999522,0.16801748,0.0,0.0,0.0,1,0,0,0,0,0
189248000,0.32968822,-0.2770445,0.30330467,0.0,0.9623587,0.1812385,-0.1100914,0.16999492,0.0,0.0,0.0,1,0,0,0,0,0
189272000,0.32746792,-0.27777398,0.30900067,0.0,0.96201336,0.18053007,-0.110119894,0.1726638,0.0,0.0,0.0,1,0,0,0,0,0
189296000,0.3261822,-0.27851745,0.3131456,0.0,0.96171,0.18018804,-0.110217914,0.17463768,0.0,0.0,0.0,1,0,0,0,0,0
189320000,0.3248832,-0.27924463,0.31727952,0.0,0.96140546,0.1798391,-0.11031206,0.17660336,0.0,0.0,0.0,1,0,0,0,0,0
189344000,0.3227805,-0.27995285,0.3230302,0.0,0.9610254,0.17919305,-0.110325895,0.17929925,0.0,0.0,0.0,1,0,0,0,0,0
189368000,0.3215818,-0.28064248,0.3271594,0.0,0.96070474,0.17889191,-0.11039813,0.18126325,0.0,0.0,0.0,1,0,0,0,0,0
189392000,0.3194768,-0.2814451,0.3329568,0.0,0.9602982,0.17825668,-0.110461116,0.18398465,0.0,0.0,0.0,1,0,0,0,0,0
189416000,0.31909555,-0.28223032,0.3379037,0.0,0.9598101,0.17840227,-0.110435165,0.1863901,0.0,0.0,0.0,1,0,0,0,0,0
189440000,0.31787896,-0.28299516,0.34201303,0.0,0.9594709,0.17810038,-0.110552765,0.1883448,0.0,0.0,0.0,1,0,0,0,0,0
189464000,0.31591466,-0.28374168,0.34786275,0.0,0.9590295,0.17753607,-0.110579915,0.19109039,0.0,0.0,0.0,1,0,0,0,0,0
189488000,0.31478605,-0.28436515,0.3519652,0.0,0.9586842,0.17726807,-0.11062572,0.19303493,0.0,0.0,0.0,1,0,0,0,0,0
189512000,0.31295797,-0.28497493,0.35785916,0.0,0.95822275,0.17676394,-0.110576384,0.19579728,0.0,0.0,0.0,1,0,0,0,0,0
189536000,0.31100622,-0.2855699,0.36113596,0.0,0.95802355,0.17605576,-0.11076654,0.1972966,0.0,0.0,0.0,1,0,0,0,0,0
189560000,0.30918515,-0.2861558,0.3670725,0.0,0.95754516,0.1755579,-0.11070852,0.20007531,0.0,0.0,0.0,1,0,0,0,0,0
189584000,0.3081039,-0.28702083,0.37116113,0.0,0.957157,0.17533512,-0.11087611,0.20202602,0.0,0.0,0.0,1,0,0,0,0,0
189608000,0.30706608,-0.28786823,0.3752368,0.0,0.9567635,0.17513241,-0.11103327,0.2039706,0.0,0.0,0.0,1,0,0,0,0,0
189632000,0.30537957,-0.28869545,0.38121942,0.0,0.9562272,0.17472517,-0.111082196,0.20678838,0.0,0.0,0.0,1,0,0,0,0,0
189656000,0.30440643,-0.28950024,0.38528523,0.0,0.95582205,0.17455228,-0.1112163,0.20872627,0.0,0.0,0.0,1,0,0,0,0,0
189680000,0.3028689,-0.29028484,0.39130887,0.0,0.95525694,0.17421831,-0.111230806,0.21156546,0.0,0.0,0.0,1,0,0,0,0,0
189704000,0.30189008,-0.29084852,0.39536387,0.0,0.9548634,0.17402428,-0.111253366,0.21348074,0.0,0.0,0.0,1,0,0,0,0,0
189728000,0.30041736,-0.29140142,0.40142763,0.0,0.95429295,0.17370613,-0.11115076,0.21632539,0.0,0.0,0.0,1,0,0,0,0,0
189752000,0.2986229,-0.29194224,0.4046634,0.0,0.9540512,0.17307721,-0.11132533,0.21780065,0.0,0.0,0.0,1,0,0,0,0,0
189776000,0.29715636,-0.29247054,0.41076583,0.0,0.9534641,0.17276408,-0.11121272,0.22065946,0.0,0.0,0.0,1,0,0,0,0,0
189800000,0.29620624,-0.29302672,0.4147995,0.0,0.95305157,0.17258541,-0.11123731,0.22256078,0.0,0.0,0.0,1,0,0,0,0,0
189824000,0.2949167,-0.2935746,0.42093995,0.0,0.952428,0.1723623,-0.11111563,0.22544503,0.0,0.0,0.0,1,0,0,0,0,0
189848000,0.29323018,-0.29411146,0.42415726,0.0,0.9521631,0.1717876,-0.1112876,0.22691306,0.0,0.0,0.0,1,0,0,0,0,0
189872000,0.29195508,-0.29463702,0.4303345,0.0,0.951522,0.1715733,-0.11115545,0.229811,0.0,0.0,0.0,1,0,0,0,0,0
189896000,0.29109976,-0.29528058,0.43434346,0.0,0.95107716,0.1714502,-0.111219384,0.23170541,0.0,0.0,0.0,1,0,0,0,0,0
189920000,0.2899131,-0.29591343,0.4405566,0.0,0.9503996,0.17129207,-0.111129135,0.2346272,0.0,0.0,0.0,1,0,0,0,0,0
189944000,0.2882493,-0.29653236,0.44375277,0.0,0.950112,0.17073932,-0.11134856,0.23608635,0.0,0.0,0.0,1,0,0,0,0,0
