timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
111204000,0.0076529663,-0.030218014,0.1313094,0.24392721,0.0,0.0
111212000,0.0072447653,-0.03011349,0.13151856,0.24392721,0.0,0.0
111220000,0.0067899283,-0.029928062,0.1317423,0.24392721,0.0,0.0
111228000,0.0020713666,-0.030074006,0.13201207,0.24408424,0.0,0.0
111232000,0.0018732694,-0.030042548,0.13211621,0.24408424,0.0,0.0
111236000,0.0016773241,-0.02995953,0.13221218,0.24408424,0.0,0.0
111244000,0.0012086271,-0.029853666,0.13245432,0.24408424,0.0,0.0
111252000,0.0038929028,-0.029985588,0.13270457,0.24423912,0.0,0.0
111260000,0.0035679876,-0.029851573,0.13286419,0.24423912,0.0,0.0
111268000,0.003209121,-0.029742831,0.13304584,0.24423912,0.0,0.0
111276000,0.0058127786,-0.029855045,0.13331345,0.24437857,0.0,0.0
111280000,0.0055738245,-0.029758574,0.1334311,0.24437857,0.0,0.0
111284000,0.0054161893,-0.029829072,0.1326501,0.24437857,0.0,0.0
111292000,0.005047528,-0.029728824,0.132837,0.24437857,0.0,0.0
111300000,0.0076235384,-0.029595258,0.13306536,0.24430326,0.0,0.0
111308000,0.007276874,-0.02959129,0.13325357,0.24430326,0.0,0.0
111316000,0.006916996,-0.029457886,0.13343103,0.24430326,0.0,0.0
111324000,0.002419846,-0.02937552,0.13362257,0.24420792,0.0,0.0
111332000,0.0019739745,-0.029278276,0.13385189,0.24420792,0.0,0.0
111340000,0.0015444385,-0.029180447,0.13407221,0.24420792,0.0,0.0
111348000,0.0040793894,-0.029090691,0.13430206,0.24413794,0.0,0.0
111356000,0.0037340259,-0.028971447,0.13447356,0.24413794,0.0,0.0
111360000,0.0035340087,-0.028919343,0.13457523,0.24413794,0.0,0.0
111364000,0.003325721,-0.028897453,0.13468564,0.24413794,0.0,0.0
111372000,0.0060159937,-0.028813465,0.13490893,0.24406186,0.0,0.0
111380000,0.0055250917,-0.028722616,0.13516365,0.24406186,0.0,0.0
111384000,0.0053056167,-0.02862161,0.13524921,0.24406186,0.0,0.0
111388000,0.0051008686,-0.028470086,0.13533944,0.24406186,0.0,0.0
111392000,0.0048977677,-0.028326642,0.13542992,0.24406186,0.0,0.0
111396000,0.0004985749,-0.028252708,0.13553552,0.24399802,0.0,0.0
111404000,7.334049e-05,-0.028000278,0.13573158,0.24399802,0.0,0.0
111412000,-0.00033684424,-0.027778603,0.13592368,0.24399802,0.0,0.0
111420000,0.0023207304,-0.027767261,0.13613464,0.24394369,0.0,0.0
111428000,0.0019074096,-0.027624518,0.1363396,0.24394369,0.0,0.0
111436000,0.001518125,-0.027549958,0.13654111,0.24394369,0.0,0.0
111444000,0.004237123,-0.027477186,0.13670886,0.24389482,0.0,0.0
111452000,0.0038709901,-0.027371326,0.13689332,0.24389482,0.0,0.0
111460000,0.0034674595,-0.027258033,0.13709709,0.24389482,0.0,0.0
111468000,0.0060957903,-0.027257156,0.13731629,0.24384522,0.0,0.0
111476000,0.005692901,-0.027120227,0.13751633,0.24384522,0.0,0.0
111480000,0.0054836124,-0.027081251,0.13762484,0.24384522,0.0,0.0
111484000,0.005252335,-0.027140267,0.13748404,0.24384522,0.0,0.0
111492000,0.0008241874,-0.027061103,0.13768183,0.24373525,0.0,0.0
111500000,0.00047211535,-0.026989559,0.13786317,0.24373525,0.0,0.0
111508000,7.003173e-05,-0.026949905,0.1380763,0.24373525,0.0,0.0
111512000,-0.00015129359,-0.026894832,0.13818887,0.24373525,0.0,0.0
111516000,0.002874585,-0.026844291,0.13829255,0.24362764,0.0,0.0
111524000,0.002500608,-0.02673762,0.13848072,0.24362764,0.0,0.0
111532000,0.00214301,-0.026606364,0.13865644,0.24362764,0.0,0.0
111540000,0.0047879955,-0.026485011,0.13883296,0.24353236,0.0,0.0
111548000,0.0044523003,-0.02644525,0.13900998,0.24353236,0.0,0.0
111556000,0.0041190814,-0.026303139,0.1391708,0.24353236,0.0,0.0
111560000,0.0039421786,-0.026265614,0.13926166,0.24353236,0.0,0.0
111564000,0.0066795954,-0.026281612,0.13935892,0.24343798,0.0,0.0
111568000,0.006478402,-0.026230576,0.13946107,0.24343798,0.0,0.0
111572000,0.0062192744,-0.026163854,0.1395925,0.24343798,0.0,0.0
111580000,0.0057728873,-0.026044399,0.13981825,0.24343798,0.0,0.0
111584000,0.0055435617,-0.025881767,0.14029197,0.24343798,0.0,0.0
111588000,0.0011931856,-0.025953084,0.14042838,0.2434631,0.0,0.0
111592000,0.00096613984,-0.025934998,0.14054973,0.2434631,0.0,0.0
111596000,0.0007459172,-0.02587461,0.1406612,0.2434631,0.0,0.0
111600000,0.00054728636,-0.025804523,0.14075947,0.2434631,0.0,0.0
111604000,0.00035334378,-0.02574951,0.14085737,0.2434631,0.0,0.0
111608000,0.00015948131,-0.025700072,0.14095603,0.2434631,0.0,0.0
111612000,0.0028765039,-0.025813838,0.14108351,0.24349177,0.0,0.0
111620000,0.0025157437,-0.025730459,0.14126839,0.24349177,0.0,0.0
111628000,0.0021070677,-0.025686149,0.14148523,0.24349177,0.0,0.0
111636000,0.004868596,-0.02581884,0.14172575,0.24352118,0.0,0.0
111640000,0.004715948,-0.025782108,0.1418038,0.24352118,0.0,0.0
111644000,0.0045724283,-0.025729638,0.14187454,0.24352118,0.0,0.0
111648000,0.0044059893,-0.025727192,0.14196521,0.24352118,0.0,0.0
111652000,0.004233122,-0.025692653,0.14205465,0.24352118,0.0,0.0
111660000,-0.00011320086,-0.025737166,0.14226043,0.24353632,0.0,0.0
111668000,-0.00047249836,-0.025631277,0.1424413,0.24353632,0.0,0.0
111672000,-0.0006439029,-0.025521904,0.14251888,0.24353632,0.0,0.0
111676000,-0.0008194144,-0.02544591,0.1426036,0.24353632,0.0,0.0
111684000,0.0018328992,-0.025515866,0.14298347,0.24356145,0.0,0.0
111692000,0.0014387637,-0.025365433,0.143177,0.24356145,0.0,0.0
111700000,0.0010656749,-0.025176287,0.14335328,0.24356145,0.0,0.0
111708000,0.0036499775,-0.025310652,0.14360169,0.24363044,0.0,0.0
111716000,0.0032704072,-0.025174774,0.14378943,0.24363044,0.0,0.0
111724000,0.0028530434,-0.025151936,0.14401475,0.24363044,0.0,0.0
111732000,-0.0014499531,-0.025225364,0.1442582,0.24369633,0.0,0.0
111740000,-0.0018932474,-0.025072822,0.14447837,0.24369633,0.0,0.0
111748000,-0.0022665085,-0.024915896,0.14465949,0.24369633,0.0,0.0
111752000,-0.0024373438,-0.024887912,0.14474899,0.24369633,0.0,0.0
111756000,0.0001722502,-0.025000062,0.14489713,0.24376878,0.0,0.0
111764000,-0.00024433853,-0.024927095,0.14511465,0.24376878,0.0,0.0
111772000,-0.00066460273,-0.024878576,0.14533791,0.24376878,0.0,0.0
111776000,-0.0008142879,-0.024828566,0.14541246,0.24376878,0.0,0.0
111780000,0.0019880587,-0.024954416,0.14551046,0.24383628,0.0,0.0
111788000,0.0016127042,-0.024820847,0.14595883,0.24383628,0.0,0.0
111792000,0.0014189864,-0.024812013,0.14606398,0.24383628,0.0,0.0
111796000,0.0012305053,-0.024794681,0.14616501,0.24383628,0.0,0.0
111800000,0.001080777,-0.024761599,0.14624232,0.24383628,0.0,0.0
111804000,0.004125041,-0.024943935,0.14638259,0.24395716,0.0,0.0
111812000,0.0037761645,-0.024848802,0.14656009,0.24395716,0.0,0.0
111816000,0.0036215705,-0.024854386,0.14664595,0.24395716,0.0,0.0
111820000,0.0034544757,-0.024845013,0.14673646,0.24395716,0.0,0.0
111828000,-0.00092560565,-0.024985192,0.14696687,0.24407685,0.0,0.0
111836000,-0.0012180626,-0.024899112,0.14711474,0.24407685,0.0,0.0
111840000,-0.0013972027,-0.024810031,0.14719978,0.24407685,0.0,0.0
111844000,-0.0015887835,-0.024660954,0.14728251,0.24407685,0.0,0.0
111848000,-0.0017758124,-0.024541602,0.14736725,0.24407685,0.0,0.0
111852000,0.0012520254,-0.024669934,0.14748307,0.2442022,0.0,0.0
111860000,0.000892984,-0.024457255,0.14764825,0.2442022,0.0,0.0
111864000,0.0006857987,-0.0243604,0.1477475,0.2442022,0.0,0.0
111868000,0.00047937362,-0.024345249,0.14785883,0.2442022,0.0,0.0
111872000,0.0002989357,-0.024317337,0.14795388,0.2442022,0.0,0.0
111876000,0.0029902605,-0.024479108,0.14807701,0.24433422,0.0,0.0
111884000,0.002662933,-0.024326416,0.14833586,0.24433422,0.0,0.0
111888000,0.0024934476,-0.024214989,0.14841218,0.24433422,0.0,0.0
111892000,0.002298046,-0.024125366,0.14850612,0.24433422,0.0,0.0
111896000,0.0020890469,-0.024036,0.14860758,0.24433422,0.0,0.0
111900000,-0.0017988877,-0.024166439,0.14872897,0.24448648,0.0,0.0
111904000,-0.0019562829,-0.0240346,0.14879546,0.24448648,0.0,0.0
111908000,-0.0021264409,-0.023907619,0.14886974,0.24448648,0.0,0.0
111916000,-0.0024406197,-0.023815332,0.1490287,0.24448648,0.0,0.0
111920000,-0.002617645,-0.02371695,0.14911112,0.24448648,0.0,0.0
111924000,0.00012548151,-0.023895863,0.14926279,0.24463421,0.0,0.0
111932000,-0.00028888904,-0.023768594,0.14947166,0.24463421,0.0,0.0
111940000,-0.00058827037,-0.023709206,0.14962757,0.24463421,0.0,0.0
111944000,-0.0007582507,-0.023607181,0.14970553,0.24463421,0.0,0.0
111948000,0.002220583,-0.02376727,0.14981316,0.24479371,0.0,0.0
111952000,0.0020910725,-0.023703376,0.1498747,0.24479371,0.0,0.0
111956000,0.0019058976,-0.023654845,0.14996934,0.24479371,0.0,0.0
111964000,0.0015326943,-0.023499003,0.15015107,0.24479371,0.0,0.0
111968000,0.0013136098,-0.023440164,0.1502628,0.24479371,0.0,0.0
111972000,-0.0029037115,-0.023625424,0.15040891,0.2449415,0.0,0.0
111976000,-0.0030645276,-0.02353991,0.15048435,0.2449415,0.0,0.0
111980000,-0.0032419232,-0.023439925,0.15056671,0.2449415,0.0,0.0
111988000,-0.00354635,-0.023568237,0.14920798,0.2449415,0.0,0.0
111992000,-0.0037082245,-0.023454009,0.14927855,0.2449415,0.0,0.0
111996000,-0.00069167255,-0.023267014,0.14931321,0.24473277,0.0,0.0
112004000,-0.001017852,-0.023096213,0.14946464,0.24473277,0.0,0.0
112012000,-0.0013534732,-0.022943763,0.1496241,0.24473277,0.0,0.0
112016000,-0.0015266989,-0.02283245,0.14970122,0.24473277,0.0,0.0
112020000,0.0009935491,-0.022702929,0.14978193,0.24453756,0.0,0.0
112028000,0.00061643217,-0.022626372,0.14997594,0.24453756,0.0,0.0
112036000,0.00028415606,-0.022413429,0.15012392,0.24453756,0.0,0.0
112040000,0.00010530278,-0.022346986,0.15021116,0.24453756,0.0,0.0
112044000,-0.0037694606,-0.022222906,0.15028267,0.24435702,0.0,0.0
112052000,-0.0041080397,-0.022162864,0.15030658,0.24435702,0.0,0.0
112056000,-0.0042928085,-0.022106515,0.15030223,0.24435702,0.0,0.0
112060000,-0.0044616093,-0.022079509,0.15030302,0.24435702,0.0,0.0
112064000,-0.004611328,-0.022085326,0.15030956,0.24435702,0.0,0.0
112068000,-0.0019603497,-0.021918494,0.1507815,0.24417657,0.0,0.0
112076000,-0.0022883648,-0.021804692,0.15094268,0.24417657,0.0,0.0
112080000,-0.002460179,-0.021727411,0.15102433,0.24417657,0.0,0.0
112084000,-0.002628026,-0.021742817,0.15093671,0.24417657,0.0,0.0
112088000,-0.0028180496,-0.021744091,0.15104069,0.24417657,0.0,0.0
112092000,0.0002677485,-0.021631876,0.15111156,0.24395537,0.0,0.0
112100000,-7.063709e-05,-0.021524822,0.15127926,0.24395537,0.0,0.0
112108000,-0.00045553618,-0.021433672,0.15147486,0.24395537,0.0,0.0
112112000,-0.0006267105,-0.021362957,0.15155706,0.24395537,0.0,0.0
112116000,-0.004480426,-0.02129615,0.15128316,0.24376398,0.0,0.0
112124000,-0.0047398894,-0.021139892,0.15126157,0.24376398,0.0,0.0
112132000,-0.0049328175,-0.021101052,0.15126076,0.24376398,0.0,0.0
112136000,-0.005104451,-0.021100333,0.15126677,0.24376398,0.0,0.0
112140000,-0.0024728433,-0.020877356,0.15199973,0.24356598,0.0,0.0
112148000,-0.0028073539,-0.020755563,0.15216282,0.24356598,0.0,0.0
112156000,-0.0031020876,-0.020582944,0.15229607,0.24356598,0.0,0.0
112160000,-0.0032513323,-0.020560753,0.152374,0.24356598,0.0,0.0
112164000,-0.00039920327,-0.02048717,0.15243469,0.24340385,0.0,0.0
112172000,-0.0006818932,-0.02042488,0.15257905,0.24340385,0.0,0.0
112180000,-0.0009770568,-0.020355212,0.15272905,0.24340385,0.0,0.0
112184000,-0.0011475005,-0.020131951,0.15395692,0.24340385,0.0,0.0
112188000,-0.005003339,-0.020416867,0.1535067,0.24353191,0.0,0.0
112196000,-0.0053545195,-0.02029336,0.15349463,0.24353191,0.0,0.0
112200000,-0.005502848,-0.020284025,0.15349805,0.24353191,0.0,0.0
112204000,-0.005652978,-0.02020817,0.15348826,0.24353191,0.0,0.0
112208000,-0.0058149863,-0.020141993,0.15348078,0.24353191,0.0,0.0
112212000,-0.002927286,-0.020110415,0.15459451,0.2436673,0.0,0.0
112220000,-0.003251746,-0.020062001,0.15476535,0.2436673,0.0,0.0
112228000,-0.0035390893,-0.02002481,0.15491755,0.2436673,0.0,0.0
112232000,-0.0036854267,-0.019986393,0.15499194,0.2436673,0.0,0.0
112236000,-0.0010824087,-0.020143788,0.15511349,0.24378628,0.0,0.0
112244000,-0.0014153866,-0.020120464,0.1552931,0.24378628,0.0,0.0
112252000,-0.0017099159,-0.020014042,0.15543815,0.24378628,0.0,0.0
112256000,-0.001855592,-0.019987104,0.15551403,0.24378628,0.0,0.0
112260000,-0.005665361,-0.020329844,0.15472701,0.24390548,0.0,0.0
112268000,-0.0059966547,-0.02018854,0.1547105,0.24390548,0.0,0.0
112272000,-0.0061569978,-0.020154994,0.15470946,0.24390548,0.0,0.0
112276000,-0.0063163396,-0.020100683,0.15470426,0.24390548,0.0,0.0
112280000,-0.006466956,-0.02006336,0.15470213,0.24390548,0.0,0.0
112284000,-0.0035761497,-0.020382946,0.15415655,0.24403197,0.0,0.0
112292000,-0.0038444414,-0.020380495,0.15430227,0.24403197,0.0,0.0
112296000,-0.003967432,-0.020397594,0.15432255,0.24403197,0.0,0.0
112300000,-0.004109858,-0.020397278,0.15432763,0.24403197,0.0,0.0
112304000,-0.0042625787,-0.020382287,0.1543301,0.24403197,0.0,0.0
112308000,-0.0013691124,-0.020130707,0.1545639,0.24368829,0.0,0.0
112316000,-0.0016553642,-0.020136695,0.15472083,0.24368829,0.0,0.0
112324000,-0.0019620839,-0.020069588,0.15487686,0.24368829,0.0,0.0
112328000,-0.0021138918,-0.020039566,0.15495461,0.24368829,0.0,0.0
112332000,-0.0058095115,-0.02003282,0.1540225,0.24335593,0.0,0.0
112336000,-0.0059546083,-0.020010317,0.15402314,0.24335593,0.0,0.0
112340000,-0.0060609216,-0.019999187,0.1540247,0.24335593,0.0,0.0
112344000,-0.0061756745,-0.01995975,0.15402079,0.24335593,0.0,0.0
112348000,-0.0063394313,-0.019896684,0.15401383,0.24335593,0.0,0.0
112352000,-0.006511599,-0.019881211,0.15401687,0.24335593,0.0,0.0
112356000,-0.004085313,-0.019415172,0.155298,0.24303553,0.0,0.0
112364000,-0.004407608,-0.019383037,0.15530293,0.24303553,0.0,0.0
112368000,-0.0045800954,-0.01937872,0.15530825,0.24303553,0.0,0.0
112372000,-0.0047468785,-0.01935826,0.15531005,0.24303553,0.0,0.0
112376000,-0.004898836,-0.0193285,0.15530938,0.24303553,0.0,0.0
112380000,-0.0020643906,-0.0190015,0.15585105,0.2427347,0.0,0.0
112384000,-0.0022234803,-0.018701402,0.15695111,0.2427347,0.0,0.0
112388000,-0.0023532193,-0.018658618,0.15701514,0.2427347,0.0,0.0
112396000,-0.0026166567,-0.01855712,0.15714276,0.2427347,0.0,0.0
112400000,-0.0027108586,-0.018522236,0.15718864,0.2427347,0.0,0.0
112404000,-0.0062778313,-0.018804047,0.15606573,0.24266392,0.0,0.0
112412000,-0.0065854643,-0.018724764,0.15606043,0.24266392,0.0,0.0
112416000,-0.0067342343,-0.018694282,0.15605943,0.24266392,0.0,0.0
112420000,-0.0068672867,-0.01865014,0.1560551,0.24266392,0.0,0.0
112424000,-0.0070080636,-0.018609084,0.15605165,0.24266392,0.0,0.0
112428000,-0.004104167,-0.018313184,0.15762459,0.24260548,0.0,0.0
112432000,-0.0042468654,-0.018337555,0.15763468,0.24260548,0.0,0.0
112436000,-0.0044070208,-0.018380161,0.15764911,0.24260548,0.0,0.0
112444000,-0.004704792,-0.018394887,0.15766276,0.24260548,0.0,0.0
112448000,-0.0048524584,-0.018379927,0.15766494,0.24260548,0.0,0.0
112452000,-0.0020344225,-0.018307284,0.15821253,0.24255246,0.0,0.0
112460000,-0.0023339246,-0.018209998,0.15836062,0.24255246,0.0,0.0
112464000,-0.002469007,-0.018188007,0.1584311,0.24255246,0.0,0.0
112468000,-0.002605189,-0.018151011,0.1584996,0.24255246,0.0,0.0
112472000,-0.0027548145,-0.018119596,0.15857649,0.24255246,0.0,0.0
112476000,-0.0063726464,-0.018415011,0.1574489,0.24250686,0.0,0.0
112480000,-0.0065491917,-0.018363465,0.1574445,0.24250686,0.0,0.0
112484000,-0.0066891853,-0.01829455,0.15763943,0.24250686,0.0,0.0
112492000,-0.007016327,-0.018380947,0.157669,0.24250686,0.0,0.0
112496000,-0.007195889,-0.018365625,0.15767224,0.24250686,0.0,0.0
112500000,-0.004406264,-0.018141456,0.15921071,0.24253121,0.0,0.0
112504000,-0.0045256615,-0.018121175,0.1592108,0.24253121,0.0,0.0
112508000,-0.0046540904,-0.018066745,0.15920408,0.24253121,0.0,0.0
112512000,-0.004807008,-0.018024083,0.15920068,0.24253121,0.0,0.0
112516000,-0.0049267104,-0.018005822,0.15920116,0.24253121,0.0,0.0
112520000,-0.005045653,-0.017983284,0.15920073,0.24253121,0.0,0.0
112524000,-0.008528253,-0.01842922,0.15750863,0.24254096,0.0,0.0
112528000,-0.008660645,-0.018391464,0.15750551,0.24254096,0.0,0.0
112532000,-0.008760837,-0.01836126,0.1575028,0.24254096,0.0,0.0
112540000,-0.008940752,-0.018241368,0.15748428,0.24254096,0.0,0.0
112544000,-0.009053713,-0.018171929,0.15747383,0.24254096,0.0,0.0
112548000,-0.006265495,-0.017906934,0.15898012,0.24255836,0.0,0.0
112556000,-0.006548792,-0.01783444,0.15897511,0.24255836,0.0,0.0
112560000,-0.006678137,-0.017794307,0.15897134,0.24255836,0.0,0.0
112564000,-0.006789884,-0.017758146,0.1589678,0.24255836,0.0,0.0
112568000,-0.0069009457,-0.017722573,0.1589643,0.24255836,0.0,0.0
112572000,-0.0040387036,-0.017494734,0.16051704,0.24258742,0.0,0.0
112576000,-0.0041589704,-0.017463826,0.16051489,0.24258742,0.0,0.0
112580000,-0.004296188,-0.017442364,0.1605153,0.24258742,0.0,0.0
112588000,-0.00448587,-0.01769315,0.1592661,0.24258742,0.0,0.0
112592000,-0.0046033207,-0.017688468,0.15926932,0.24258742,0.0,0.0
112596000,-0.007937426,-0.01791009,0.15760884,0.24232295,0.0,0.0
112604000,-0.008204662,-0.017907117,0.15761773,0.24232295,0.0,0.0
112608000,-0.008342206,-0.017958015,0.15763338,0.24232295,0.0,0.0
112612000,-0.008490322,-0.017955657,0.15763815,0.24232295,0.0,0.0
112616000,-0.008652687,-0.017909572,0.15763427,0.24232295,0.0,0.0
112620000,-0.005914923,-0.01744726,0.1590824,0.2420834,0.0,0.0
112624000,-0.006026546,-0.017421432,0.15908094,0.2420834,0.0,0.0
112628000,-0.006160681,-0.017449196,0.15909153,0.2420834,0.0,0.0
112636000,-0.006466702,-0.017485656,0.15911013,0.2420834,0.0,0.0
112640000,-0.006599891,-0.01745135,0.15910769,0.2420834,0.0,0.0
112644000,-0.003803872,-0.016967352,0.16047542,0.2418583,0.0,0.0
112652000,-0.0040462893,-0.016821455,0.16055305,0.2418583,0.0,0.0
112656000,-0.0041629085,-0.016798574,0.16055235,0.2418583,0.0,0.0
112660000,-0.004292811,-0.016782414,0.16055354,0.2418583,0.0,0.0
112664000,-0.0044570346,-0.016747687,0.16055204,0.2418583,0.0,0.0
112668000,-0.0073911,-0.016983457,0.15912385,0.24164823,0.0,0.0
112672000,-0.007539888,-0.017009072,0.15913455,0.24164823,0.0,0.0
112676000,-0.0076913526,-0.017011646,0.15914047,0.24164823,0.0,0.0
112684000,-0.008023308,-0.016663525,0.16065787,0.24164823,0.0,0.0
112688000,-0.008153936,-0.016596071,0.1606482,0.24164823,0.0,0.0
112692000,-0.005391252,-0.016432542,0.1621755,0.24180734,0.0,0.0
112700000,-0.0055755973,-0.016409129,0.16217709,0.24180734,0.0,0.0
112704000,-0.005675442,-0.016385403,0.16217561,0.24180734,0.0,0.0
112708000,-0.0058036717,-0.016335517,0.16216956,0.24180734,0.0,0.0
112712000,-0.0059335846,-0.016297389,0.16216607,0.24180734,0.0,0.0
112716000,-0.009350268,-0.016861226,0.16050526,0.2419644,0.0,0.0
112720000,-0.009451771,-0.016800232,0.16049588,0.2419644,0.0,0.0
112724000,-0.009584889,-0.016726684,0.16048497,0.2419644,0.0,0.0
112732000,-0.00981015,-0.01667089,0.16048114,0.2419644,0.0,0.0
112736000,-0.009910613,-0.016650934,0.16048047,0.2419644,0.0,0.0
112740000,-0.007102999,-0.016438108,0.16203271,0.24212164,0.0,0.0
112748000,-0.0073860353,-0.016235188,0.16199954,0.24212164,0.0,0.0
112752000,-0.0075049275,-0.016173948,0.16199067,0.24212164,0.0,0.0
112756000,-0.0075997966,-0.016136728,0.16198613,0.24212164,0.0,0.0
112760000,-0.007684053,-0.016111448,0.16198368,0.24212164,0.0,0.0
112764000,-0.0049111764,-0.015952438,0.16350836,0.24228868,0.0,0.0
112768000,-0.0050309943,-0.015913326,0.16350427,0.24228868,0.0,0.0
112772000,-0.00515413,-0.015889138,0.16350348,0.24228868,0.0,0.0
112780000,-0.005418065,-0.015811246,0.1634962,0.24228868,0.0,0.0
112784000,-0.005520349,-0.01590465,0.16277204,0.24228868,0.0,0.0
112788000,-0.008381238,-0.016260397,0.16138506,0.24229828,0.0,0.0
112796000,-0.008615853,-0.016138013,0.16136718,0.24229828,0.0,0.0
112800000,-0.008707979,-0.016075734,0.16135709,0.24229828,0.0,0.0
112804000,-0.0087764915,-0.016082574,0.161361,0.24229828,0.0,0.0
112808000,-0.008855613,-0.016102765,0.16136812,0.24229828,0.0,0.0
112812000,-0.005965514,-0.015820246,0.1629123,0.24230456,0.0,0.0
112820000,-0.006253126,-0.015729386,0.16290298,0.24230456,0.0,0.0
112828000,-0.006521957,-0.015629541,0.16289109,0.24230456,0.0,0.0
112832000,-0.00666364,-0.015572034,0.16288371,0.24230456,0.0,0.0
112836000,-0.009954083,-0.015963607,0.16127095,0.24232021,0.0,0.0
112844000,-0.010193277,-0.01581755,0.16124797,0.24232021,0.0,0.0
112852000,-0.010395266,-0.0157011,0.16123,0.24232021,0.0,0.0
112856000,-0.0104958005,-0.01564277,0.16122098,0.24232021,0.0,0.0
112860000,-0.0077539003,-0.015382279,0.16269562,0.24233943,0.0,0.0
112864000,-0.007860314,-0.015325844,0.16268718,0.24233943,0.0,0.0
112868000,-0.007960394,-0.015276182,0.16268001,0.24233943,0.0,0.0
112876000,-0.0081693595,-0.015260063,0.1626839,0.24233943,0.0,0.0
112880000,-0.008304989,-0.015228249,0.16268179,0.24233943,0.0,0.0
112884000,-0.004988087,-0.014930632,0.16432142,0.2423614,0.0,0.0
112892000,-0.005162621,-0.014846113,0.16430934,0.2423614,0.0,0.0
112900000,-0.0053479895,-0.014710363,0.16428648,0.2423614,0.0,0.0
112904000,-0.005414322,-0.014635131,0.1642725,0.2423614,0.0,0.0
112908000,-0.008600991,-0.015008979,0.16267867,0.24234214,0.0,0.0
112916000,-0.008839717,-0.014967062,0.16267797,0.24234214,0.0,0.0
112924000,-0.009032617,-0.014888313,0.16266766,0.24234214,0.0,0.0
112928000,-0.009179793,-0.014845565,0.1626636,0.24234214,0.0,0.0
