timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
120384000,120384000,0.026719185,0.1209993,0.20049861
120388000,120388000,0.028362222,0.12116943,0.2024425
120392000,120392000,0.029575521,0.12036119,0.20592012
120400000,120400000,0.029902007,0.11799867,0.20553681
120404000,120404000,0.030446663,0.11459616,0.20249663
120408000,120408000,0.032543506,0.11070697,0.20019451
120412000,120412000,0.034338616,0.110444374,0.19916603
120416000,120416000,0.03369292,0.11260026,0.20071447
120420000,120420000,0.031720243,0.113292016,0.20309171
120424000,120424000,0.030469518,0.11264201,0.20488104
120428000,120428000,0.030189954,0.11280602,0.20693468
120432000,120432000,0.030224228,0.11414451,0.20829627
120436000,120436000,0.030743087,0.114553854,0.20757024
120440000,120440000,0.03232972,0.11379225,0.20610574
120444000,120444000,0.033994332,0.11438738,0.20578447
120448000,120448000,0.03455218,0.116118215,0.20602238
120452000,120452000,0.034661986,0.11652525,0.20546934
120456000,120456000,0.03497653,0.11613882,0.20410691
120460000,120460000,0.03496587,0.116286874,0.20347115
120464000,120464000,0.033557132,0.116017446,0.20384625
120468000,120468000,0.030649034,0.115483865,0.20401472
120472000,120472000,0.028531719,0.116394565,0.20489904
120476000,120476000,0.028235968,0.118447885,0.20690912
120480000,120480000,0.028001392,0.119878285,0.20887049
120484000,120484000,0.02690092,0.12102164,0.2096782
120488000,120488000,0.026270414,0.12217796,0.2091061
120492000,120492000,0.027161848,0.12217578,0.20780909
120496000,120496000,0.028790439,0.12154269,0.20641671
120500000,120500000,0.029535677,0.121373974,0.20631532
120504000,120504000,0.027743284,0.1214093,0.206402
120508000,120508000,0.025584407,0.120995514,0.20480104
120512000,120512000,0.025970742,0.12042338,0.20335695
120516000,120516000,0.026707768,0.12041119,0.20316169
120520000,120520000,0.02607711,0.12141341,0.20314124
120524000,120524000,0.025256999,0.12364892,0.20319071
120528000,120528000,0.024778733,0.12509754,0.20387568
120532000,120532000,0.024806079,0.1237943,0.2047634
120536000,120536000,0.026567716,0.12174316,0.20519347
120540000,120540000,0.02958208,0.12091017,0.20525241
120544000,120544000,0.030428624,0.12029548,0.20501852
120548000,120548000,0.02879658,0.119454265,0.20465598
120552000,120552000,0.027706731,0.11872609,0.20430425
120556000,120556000,0.028285118,0.11794692,0.20464735
120560000,120560000,0.030333787,0.11782797,0.20578083
120564000,120564000,0.031908017,0.118794784,0.20733862
120568000,120568000,0.031212108,0.12040979,0.20962779
120572000,120572000,0.029499717,0.1223578,0.21125968
120576000,120576000,0.02788671,0.12401685,0.21039033
120580000,120580000,0.027560845,0.124149024,0.20869946
120584000,120584000,0.028727503,0.122762024,0.2088558
120588000,120588000,0.029030554,0.12201109,0.20913562
120592000,120592000,0.028339813,0.12304646,0.20817621
120596000,120596000,0.027943755,0.12486796,0.20885208
120600000,120600000,0.027077569,0.12605786,0.21115114
120604000,120604000,0.025768409,0.12619422,0.2116544
120608000,120608000,0.024608305,0.12621315,0.21097511
120612000,120612000,0.023159677,0.12667239,0.21198525
120616000,120616000,0.023067508,0.12740171,0.21414915
120620000,120620000,0.026092432,0.12739533,0.21461137
120624000,120624000,0.029896433,0.12612075,0.21188557
120628000,120628000,0.0312432,0.12523118,0.20768341
120632000,120632000,0.029849663,0.12519255,0.2058682
120636000,120636000,0.02750667,0.12428999,0.20679262
120640000,120640000,0.026406437,0.12314554,0.2068867
120644000,120644000,0.027318913,0.12350397,0.20579596
120648000,120648000,0.028651679,0.124721594,0.2056526
120652000,120652000,0.028390968,0.12713778,0.20716785
120656000,120656000,0.027862333,0.13001561,0.20974946
120660000,120660000,0.028544135,0.13065946,0.21246144
120664000,120664000,0.027939893,0.1296651,0.213806
120668000,120668000,0.024892874,0.12898634,0.21288402
120672000,120672000,0.020890724,0.12923008,0.21092868
120676000,120676000,0.018493816,0.12831546,0.21039611
120680000,120680000,0.019789334,0.12525728,0.2112414
120684000,120684000,0.0231692,0.124299884,0.21059623
120688000,120688000,0.025663232,0.12517294,0.20867297
120692000,120692000,0.026967755,0.123796806,0.20790014
120696000,120696000,0.027731592,0.12266874,0.20882541
120700000,120700000,0.02731107,0.12398094,0.21047969
120704000,120704000,0.026635502,0.12585042,0.21171622
120708000,120708000,0.026702017,0.12665755,0.21189055
120712000,120712000,0.026499717,0.12601727,0.21007209
120716000,120716000,0.026461698,0.12532343,0.20776397
120720000,120720000,0.027001804,0.1253869,0.2087621
120724000,120724000,0.026761884,0.12679642,0.21174283
120728000,120728000,0.02525131,0.12899357,0.21303615
120732000,120732000,0.023710884,0.13019699,0.21314578
120736000,120736000,0.023189466,0.13097873,0.2125156
120740000,120740000,0.023243006,0.13094407,0.2110152
120744000,120744000,0.023238504,0.12954524,0.21045965
120748000,120748000,0.023784542,0.12891808,0.2113456
120752000,120752000,0.024653561,0.12917683,0.21254674
120756000,120756000,0.024213778,0.12893936,0.21292418
120760000,120760000,0.022422092,0.12803553,0.21209079
120764000,120764000,0.021187315,0.12688644,0.21059601
120768000,120768000,0.022403194,0.12514721,0.20941576
120772000,120772000,0.024801048,0.122107804,0.20918946
120776000,120776000,0.025841353,0.12009313,0.21005294
120780000,120780000,0.025859814,0.121361814,0.21076074
120784000,120784000,0.025741236,0.124395974,0.20945661
120788000,120788000,0.024775902,0.12690696,0.20771846
120792000,120792000,0.022740543,0.12723693,0.20684582
120796000,120796000,0.020414941,0.12643385,0.20587125
120800000,120800000,0.018895922,0.1264256,0.20623823
120804000,120804000,0.019347774,0.12667014,0.20857714
120808000,120808000,0.020744454,0.12764803,0.21041697
120812000,120812000,0.020851681,0.12790623,0.21117026
120816000,120816000,0.019498497,0.12479733,0.21135817
120820000,120820000,0.018549886,0.12215209,0.21121244
120824000,120824000,0.020127134,0.12333635,0.21180487
120828000,120828000,0.02296032,0.12585062,0.21229818
120832000,120832000,0.02516787,0.12749453,0.21190764
120836000,120836000,0.027108535,0.12778285,0.2119578
120840000,120840000,0.027536858,0.12773252,0.21214439
120844000,120844000,0.026215034,0.1291658,0.21094422
120848000,120848000,0.024476577,0.1308561,0.20926042
120852000,120852000,0.023040272,0.13090089,0.20935284
120856000,120856000,0.022344342,0.1302441,0.21052107
120860000,120860000,0.021713413,0.13005391,0.21105337
120864000,120864000,0.02069218,0.13006812,0.21107946
120868000,120868000,0.020537429,0.12978397,0.2108249
120872000,120872000,0.021647468,0.12968375,0.21038596
120876000,120876000,0.021911385,0.13055195,0.20979388
120880000,120880000,0.02064064,0.13271251,0.2102561
120884000,120884000,0.01985191,0.13468765,0.21254967
120888000,120888000,0.021014508,0.13507047,0.2144981
120892000,120892000,0.023069616,0.13307853,0.21486832
120896000,120896000,0.024731549,0.12892269,0.21474001
120900000,120900000,0.025037773,0.12584974,0.21513435
120904000,120904000,0.023662202,0.12553369,0.21571653
120908000,120908000,0.021845192,0.12784432,0.21564487
120912000,120912000,0.019631028,0.13213348,0.2155539
120916000,120916000,0.017545342,0.13549829,0.21515879
120920000,120920000,0.016764782,0.13573003,0.21379739
120924000,120924000,0.016867673,0.13363472,0.21225902
120928000,120928000,0.017316893,0.13152868,0.21124706
120932000,120932000,0.018339021,0.13113302,0.21097669
120936000,120936000,0.019726153,0.1321803,0.21124412
120940000,120940000,0.019943537,0.13310733,0.21207173
120944000,120944000,0.019097,0.13357428,0.21309128
120948000,120948000,0.019876674,0.1346245,0.21451494
120952000,120952000,0.0213539,0.13576713,0.2167315
120956000,120956000,0.020214543,0.13627928,0.21820834
120960000,120960000,0.01757613,0.13526951,0.21792954
120964000,120964000,0.015756067,0.1327842,0.21673366
120968000,120968000,0.0149590885,0.13233842,0.21583322
120972000,120972000,0.014615806,0.13421795,0.2154246
120976000,120976000,0.015962983,0.13579443,0.21410578
120980000,120980000,0.019048987,0.13660713,0.21302615
120984000,120984000,0.02083352,0.13692856,0.2143685
120988000,120988000,0.020564266,0.1373159,0.21593638
120992000,120992000,0.019392444,0.13738419,0.21608543
120996000,120996000,0.018176023,0.13607813,0.21615706
121000000,121000000,0.017802484,0.13383096,0.21676475
121004000,121004000,0.01849511,0.13228735,0.21747714
121008000,121008000,0.018533166,0.13186789,0.21606205
121012000,121012000,0.01694322,0.13240701,0.21332586
121016000,121016000,0.015760731,0.13358241,0.21355942
121020000,121020000,0.017245775,0.13344148,0.21572952
121024000,121024000,0.020287318,0.13219514,0.2156666
121028000,121028000,0.021500718,0.13187286,0.21297345
121032000,121032000,0.020480685,0.13203396,0.21108916
121036000,121036000,0.019333187,0.13145684,0.21176267
121040000,121040000,0.018880706,0.1312334,0.21390773
121044000,121044000,0.017567534,0.13209532,0.21657704
121048000,121048000,0.015201126,0.13348737,0.21801539
121052000,121052000,0.014212423,0.1363053,0.21761356
121056000,121056000,0.0151397055,0.13881639,0.21781668
121060000,121060000,0.015462508,0.13698791,0.2186555
121064000,121064000,0.013902601,0.13255015,0.21916121
121068000,121068000,0.013073954,0.13050003,0.22034834
121072000,121072000,0.014788414,0.13086544,0.22151214
121076000,121076000,0.017237535,0.13121177,0.22111842
121080000,121080000,0.017367722,0.13236476,0.2188827
121084000,121084000,0.015171758,0.1340953,0.21604323
121088000,121088000,0.0137530295,0.13451447,0.21438695
121092000,121092000,0.013579938,0.1345244,0.2141279
121096000,121096000,0.013045192,0.13544597,0.21482803
121100000,121100000,0.012871766,0.13688694,0.21620569
121104000,121104000,0.013966907,0.13882576,0.21699317
121108000,121108000,0.015638843,0.14108786,0.21742848
121112000,121112000,0.016902208,0.14144321,0.21763876
121116000,121116000,0.017644323,0.14006262,0.21620835
121120000,121120000,0.018509831,0.13902652,0.21324493
121124000,121124000,0.019303443,0.1386816,0.21004911
121128000,121128000,0.019747755,0.13789934,0.20998567
121132000,121132000,0.019241888,0.13667485,0.21453153
121136000,121136000,0.018446498,0.13658331,0.21889016
121140000,121140000,0.018933402,0.13747568,0.2196337
121144000,121144000,0.019219194,0.13720606,0.21981767
121148000,121148000,0.017821182,0.1356962,0.22000548
121152000,121152000,0.01587393,0.13646498,0.21842465
121156000,121156000,0.014550862,0.13918668,0.21658373
121160000,121160000,0.01307703,0.14125463,0.21561262
121164000,121164000,0.010596655,0.14207454,0.21587402
121168000,121168000,0.009199127,0.14062464,0.21620156
121172000,121172000,0.009807327,0.13813898,0.21639842
121176000,121176000,0.009958643,0.13797435,0.217704
121180000,121180000,0.009840725,0.13975333,0.21887204
121184000,121184000,0.011489625,0.14112502,0.21843314
121188000,121188000,0.012799072,0.14104374,0.21720737
121192000,121192000,0.012081429,0.14009142,0.21634366
121196000,121196000,0.011938633,0.14114216,0.2156116
121200000,121200000,0.012051339,0.14353897,0.21517366
121204000,121204000,0.010492753,0.14396234,0.21601842
121208000,121208000,0.008221579,0.1417482,0.21827713
121212000,121212000,0.0060799182,0.13773452,0.21871072
121216000,121216000,0.00442565,0.13377969,0.21614705
121220000,121220000,0.0032212832,0.13149168,0.21375404
121224000,121224000,0.0020139613,0.13207245,0.21340549
121228000,121228000,-0.00042952003,0.13434435,0.2158047
121232000,121232000,-0.0038484305,0.1344229,0.2188312
121236000,121236000,-0.007463567,0.1310986,0.2197885
121240000,121240000,-0.013549039,0.12601177,0.21951059
121244000,121244000,-0.020536687,0.12269804,0.21873027
121248000,121248000,-0.024808433,0.122351885,0.21711652
121252000,121252000,-0.02817301,0.12321451,0.21563543
121256000,121256000,-0.032040067,0.1241049,0.2142614
121264000,121264000,-0.042482633,0.12152118,0.20974419
121268000,121268000,-0.050315887,0.11944297,0.20863897
121272000,121272000,-0.05735894,0.11778289,0.20878601
121276000,121276000,-0.062481582,0.11716375,0.21105433
121280000,121280000,-0.06772997,0.117017485,0.21381095
121284000,121284000,-0.07391346,0.117218845,0.21492836
121288000,121288000,-0.07899283,0.11756836,0.21312281
121292000,121292000,-0.084093094,0.11737753,0.21057147
121296000,121296000,-0.09092966,0.11708006,0.20951611
121300000,121300000,-0.09886043,0.11637927,0.20962228
121304000,121304000,-0.107277155,0.11338467,0.21096626
121308000,121308000,-0.11428393,0.10853374,0.21113975
121312000,121312000,-0.118911386,0.10462556,0.20897084
121316000,121316000,-0.1238869,0.10198468,0.20649709
121320000,121320000,-0.13056274,0.09966394,0.2045646
121324000,121324000,-0.13742322,0.09831396,0.20340568
121328000,121328000,-0.14436921,0.098062105,0.20417395
121332000,121332000,-0.15188587,0.09810211,0.20639962
121336000,121336000,-0.15982684,0.09725133,0.20803937
121340000,121340000,-0.16834354,0.09442108,0.2089861
121344000,121344000,-0.1765742,0.09045383,0.20815247
121348000,121348000,-0.18297592,0.08711716,0.204707
121352000,121352000,-0.18890896,0.08502548,0.20124772
121356000,121356000,-0.19593766,0.0838605,0.19941367
121360000,121360000,-0.20321913,0.08234328,0.19845739
121364000,121364000,-0.21100694,0.080135986,0.19694252
121368000,121368000,-0.21940002,0.07845271,0.19582585
121372000,121372000,-0.22719577,0.077603504,0.19774418
121376000,121376000,-0.23369963,0.07708912,0.20036331
121380000,121380000,-0.24081552,0.07608166,0.1991773
121384000,121384000,-0.24960718,0.07467143,0.19627777
121388000,121388000,-0.25796646,0.07386151,0.1955392
121392000,121392000,-0.2651899,0.074026495,0.19515973
121396000,121396000,-0.27193883,0.07361288,0.19365436
121400000,121400000,-0.27960402,0.070633754,0.19254413
121404000,121404000,-0.28848112,0.06715964,0.19156721
121408000,121408000,-0.29599273,0.06581803,0.19015464
121412000,121412000,-0.30173802,0.06469692,0.18944794
121416000,121416000,-0.30793017,0.062780164,0.18930832
121420000,121420000,-0.3153204,0.061697576,0.18854165
121424000,121424000,-0.32316315,0.0602191,0.18739192
121428000,121428000,-0.33123034,0.05753599,0.18713047
121432000,121432000,-0.33973852,0.05673366,0.1869741
121436000,121436000,-0.3489754,0.058181234,0.18427847
121440000,121440000,-0.3586287,0.058621235,0.18052642
121444000,121444000,-0.36715198,0.05766961,0.17901433
121448000,121448000,-0.37462902,0.05625689,0.17905694
121452000,121452000,-0.3820765,0.054182846,0.17826213
121456000,121456000,-0.3889389,0.052229155,0.17681016
121460000,121460000,-0.39377037,0.050723877,0.17638087
121464000,121464000,-0.39855275,0.049324203,0.1755229
121468000,121468000,-0.4062241,0.04872255,0.17346293
121472000,121472000,-0.4150647,0.048432715,0.17224643
121476000,121476000,-0.42256525,0.04750609,0.1721106
121480000,121480000,-0.42912078,0.047710907,0.1727681
121484000,121484000,-0.43662742,0.048380125,0.17366628
121488000,121488000,-0.44442064,0.046960585,0.1735652
121492000,121492000,-0.45127267,0.04434752,0.17186785
121496000,121496000,-0.45803586,0.0412762,0.16782613
121500000,121500000,-0.4665276,0.037356615,0.16350287
121504000,121504000,-0.47726682,0.03430767,0.1621457
121508000,121508000,-0.48659146,0.034468662,0.16246828
121512000,121512000,-0.4927233,0.037219897,0.1631015
121516000,121516000,-0.49922338,0.04025067,0.16386086
121520000,121520000,-0.5076023,0.041746814,0.16271964
121524000,121524000,-0.51566446,0.04089971,0.159573
121528000,121528000,-0.5219129,0.03918719,0.15592681
121532000,121532000,-0.5266911,0.03826197,0.15363246
121536000,121536000,-0.53207165,0.038165964,0.15365517
121540000,121540000,-0.53958946,0.03939306,0.15433744
121544000,121544000,-0.54836357,0.040988505,0.15441377
121548000,121548000,-0.5574333,0.040959068,0.15322548
121552000,121552000,-0.566152,0.040294744,0.15149225
121556000,121556000,-0.5735602,0.039882943,0.15052074
121560000,121560000,-0.5791179,0.03916884,0.14940429
121564000,121564000,-0.5834993,0.038791534,0.14779618
121568000,121568000,-0.5893873,0.03983394,0.14662561
121572000,121572000,-0.5980848,0.042236887,0.14441366
121576000,121576000,-0.6068758,0.04566647,0.13938966
121580000,121580000,-0.6134624,0.049651656,0.13489214
121584000,121584000,-0.61877596,0.051971346,0.13464278
121588000,121588000,-0.62418836,0.052180164,0.13714412
121592000,121592000,-0.6300597,0.05213611,0.13895704
121596000,121596000,-0.6369943,0.052095745,0.13731322
121600000,121600000,-0.6443993,0.05205736,0.13313283
121604000,121604000,-0.6505076,0.05283027,0.13072766
121608000,121608000,-0.656185,0.054884065,0.13047169
121612000,121612000,-0.6626877,0.057901777,0.128971
121616000,121616000,-0.6695943,0.060086943,0.12535757
121620000,121620000,-0.67623353,0.060803495,0.12217422
121624000,121624000,-0.68104255,0.06249421,0.1210995
121628000,121628000,-0.68548995,0.066058345,0.121383674
121632000,121632000,-0.69256914,0.069092214,0.12142913
121636000,121636000,-0.7015694,0.07063076,0.12000685
121640000,121640000,-0.7107084,0.07118769,0.118087634
121644000,121644000,-0.71839845,0.070481166,0.116861776
121648000,121648000,-0.7241588,0.07154277,0.115485996
121652000,121652000,-0.72855836,0.07568323,0.113262095
121656000,121656000,-0.73219526,0.07929264,0.111452356
121660000,121660000,-0.735332,0.08153133,0.1100252
121664000,121664000,-0.7392504,0.083117515,0.10768071
121668000,121668000,-0.7459849,0.08463846,0.105949044
121672000,121672000,-0.75346017,0.08684589,0.10530957
121676000,121676000,-0.7587844,0.089283794,0.103676215
121680000,121680000,-0.7632035,0.09144137,0.10088922
121684000,121684000,-0.7697546,0.09367273,0.09773758
121688000,121688000,-0.77794266,0.096558206,0.09462394
121692000,121692000,-0.7836031,0.09858906,0.093116105
121696000,121696000,-0.78761905,0.09853817,0.093737245
121700000,121700000,-0.79324096,0.09792709,0.09413909
121704000,121704000,-0.7998289,0.097457185,0.0918076
121708000,121708000,-0.80646163,0.09790218,0.088229686
121712000,121712000,-0.812795,0.09972112,0.086200565
121716000,121716000,-0.8187763,0.10106737,0.08485748
121720000,121720000,-0.823721,0.1023346,0.083487354
121724000,121724000,-0.8276448,0.10478197,0.08210159
121728000,121728000,-0.8308497,0.10726628,0.07898992
121732000,121732000,-0.83292854,0.10904531,0.074456796
121736000,121736000,-0.83519614,0.11036433,0.070213966
121740000,121740000,-0.83931154,0.11147097,0.067280106
121744000,121744000,-0.8464669,0.111409046,0.06574038
121748000,121748000,-0.8552646,0.10967204,0.063768454
121752000,121752000,-0.86261505,0.10751139,0.061844684
121756000,121756000,-0.86827433,0.10500764,0.06167686
121760000,121760000,-0.8728824,0.1028879,0.06153487
121764000,121764000,-0.876211,0.10307687,0.060609423
121768000,121768000,-0.8801679,0.10485056,0.059803475
121772000,121772000,-0.8864676,0.10649502,0.058950722
121776000,121776000,-0.8933597,0.107312694,0.057498373
121780000,121780000,-0.900363,0.106180884,0.05527548
121784000,121784000,-0.9075047,0.105004124,0.05362579
121788000,121788000,-0.91249835,0.10585065,0.05283466
121792000,121792000,-0.91519237,0.10670745,0.051953185
121796000,121796000,-0.9170623,0.10712941,0.05111401
121800000,121800000,-0.91930646,0.10714744,0.049671102
121804000,121804000,-0.9240175,0.106899165,0.04667948
121808000,121808000,-0.9310404,0.10626994,0.04353249
121812000,121812000,-0.9375842,0.104394756,0.040795926
121816000,121816000,-0.9417658,0.10253537,0.038149476
121820000,121820000,-0.9446241,0.100643784,0.035981305
121824000,121824000,-0.9484039,0.09881356,0.03211935
121828000,121828000,-0.95429504,0.098376915,0.026937164
121832000,121832000,-0.9618999,0.09858376,0.02373311
121836000,121836000,-0.96805453,0.09664208,0.021636166
121840000,121840000,-0.97155964,0.09301096,0.019235786
121844000,121844000,-0.97490776,0.09042154,0.017341133
121848000,121848000,-0.9792212,0.08809437,0.016466415
121852000,121852000,-0.9842997,0.08685212,0.015675684
121856000,121856000,-0.98972446,0.087714,0.014097283
121860000,121860000,-0.9951586,0.08823238,0.0124768615
121864000,121864000,-1.000483,0.08734585,0.011404034
121868000,121868000,-1.0045872,0.08644113,0.009907872
121872000,121872000,-1.0076976,0.08605411,0.0072581084
121876000,121876000,-1.0119219,0.08477649,0.004319814
121880000,121880000,-1.0172064,0.08207378,0.0010723353
121884000,121884000,-1.0218374,0.08013827,-0.003648954
121888000,121888000,-1.025778,0.08013489,-0.008407555
121892000,121892000,-1.029187,0.07983118,-0.010289105
121896000,121896000,-1.0310111,0.07754572,-0.010821467
121900000,121900000,-1.0315405,0.07515028,-0.012297418
121904000,121904000,-1.0329764,0.07490506,-0.0140822455
121908000,121908000,-1.0365334,0.075748816,-0.016605077
121912000,121912000,-1.0415525,0.07672081,-0.02011786
121916000,121916000,-1.0465968,0.07685485,-0.022428436
121920000,121920000,-1.050369,0.073970154,-0.022949481
121924000,121924000,-1.0533665,0.06939468,-0.024114551
121928000,121928000,-1.056707,0.06739907,-0.026925296
121932000,121932000,-1.0606662,0.06949139,-0.030412238
121936000,121936000,-1.065393,0.07197854,-0.033662297
121940000,121940000,-1.0696367,0.070783526,-0.036654726
121944000,121944000,-1.0724982,0.06671749,-0.03967259
121948000,121948000,-1.07456,0.06250418,-0.04180467
121952000,121952000,-1.0754056,0.05945472,-0.04370207
121956000,121956000,-1.0754429,0.058386054,-0.04723888
121960000,121960000,-1.0757614,0.0586095,-0.05048834
121964000,121964000,-1.0769831,0.058750812,-0.05180858
121968000,121968000,-1.079589,0.05929177,-0.05327139
121972000,121972000,-1.0824995,0.06024029,-0.05518754
121976000,121976000,-1.0836883,0.060298774,-0.056980863
121980000,121980000,-1.082448,0.060076892,-0.059644137
121984000,121984000,-1.0808384,0.059546646,-0.062785804
121988000,121988000,-1.0811416,0.057889268,-0.06513788
121992000,121992000,-1.0824778,0.057191133,-0.06743276
121996000,121996000,-1.0827407,0.05791697,-0.07022299
122000000,122000000,-1.0817543,0.0581969,-0.072442114
122004000,122004000,-1.0802577,0.056859728,-0.0753705
122008000,122008000,-1.0777946,0.05487238,-0.07958414
122016000,122016000,-1.0706911,0.057063293,-0.08254354
122020000,122020000,-1.0671558,0.05777841,-0.085054055
122024000,122024000,-1.0643806,0.05772447,-0.08739212
122028000,122028000,-1.0617913,0.05666501,-0.08864429
122032000,122032000,-1.0588971,0.054844927,-0.090223566
122036000,122036000,-1.0562282,0.05401378,-0.09256084
122040000,122040000,-1.0535939,0.054095663,-0.09493658
122044000,122044000,-1.0506041,0.05447432,-0.097305484
122048000,122048000,-1.0477462,0.055341322,-0.10051606
122052000,122052000,-1.045408,0.057135787,-0.10373459
122056000,122056000,-1.0425097,0.059620492,-0.10571262
122060000,122060000,-1.0393164,0.062701456,-0.10661836
122064000,122064000,-1.0375276,0.06517959,-0.10803447
122068000,122068000,-1.035495,0.065120526,-0.110644974
122072000,122072000,-1.0296273,0.06389296,-0.11474298
122076000,122076000,-1.0222952,0.06304807,-0.1200702
122080000,122080000,-1.018212,0.06269383,-0.122825354
122084000,122084000,-1.0154307,0.06299731,-0.12211377
122088000,122088000,-1.0110853,0.06336005,-0.121784925
122092000,122092000,-1.006092,0.064652294,-0.12389665
122096000,122096000,-1.001534,0.06780735,-0.12750635
122100000,122100000,-0.9965642,0.07077612,-0.13154446
122104000,122104000,-0.9897134,0.07131924,-0.13554987
122108000,122108000,-0.9827429,0.07090376,-0.13916643
122112000,122112000,-0.97776145,0.07113498,-0.14233299
122116000,122116000,-0.9729019,0.07076222,-0.14382036
122120000,122120000,-0.96748865,0.07071989,-0.14397913
122124000,122124000,-0.96386564,0.07241468,-0.14459988
122128000,122128000,-0.9611602,0.074569896,-0.1461164
122132000,122132000,-0.956923,0.076259375,-0.14915694
122136000,122136000,-0.9510914,0.077617064,-0.15328309
122140000,122140000,-0.94470066,0.079844154,-0.15677166
122144000,122144000,-0.9392817,0.083451904,-0.15922694
122148000,122148000,-0.9353212,0.08689888,-0.16135421
122152000,122152000,-0.9314585,0.089085706,-0.16347715
122156000,122156000,-0.9265269,0.09042098,-0.16500676
122160000,122160000,-0.921232,0.09114036,-0.16563384
122164000,122164000,-0.91545963,0.09047935,-0.16532074
122168000,122168000,-0.9085187,0.08945514,-0.16554113
122172000,122172000,-0.9013263,0.0901131,-0.16866092
122176000,122176000,-0.89474237,0.09278581,-0.17314614
122180000,122180000,-0.8897855,0.097342126,-0.17599563
122184000,122184000,-0.88619626,0.10252774,-0.17792478
122188000,122188000,-0.8829756,0.105734415,-0.18102714
122192000,122192000,-0.8806375,0.10650681,-0.18439305
122196000,122196000,-0.878572,0.10574708,-0.18690158
122200000,122200000,-0.8746872,0.104014315,-0.18902946
122204000,122204000,-0.8683491,0.10290605,-0.19186698
122208000,122208000,-0.86142766,0.104414314,-0.1953065
122212000,122212000,-0.8551414,0.10839173,-0.19777063
122216000,122216000,-0.84839666,0.11276992,-0.19911388
122224000,122224000,-0.8354172,0.11915022,-0.19769649
122228000,122228000,-0.83024806,0.12019896,-0.19786136
122232000,122232000,-0.8238047,0.12024976,-0.20023742
122236000,122236000,-0.8171241,0.121160224,-0.20385644
122240000,122240000,-0.8116795,0.12377649,-0.2065094
122244000,122244000,-0.8072274,0.12698546,-0.20783943
122248000,122248000,-0.803422,0.12889399,-0.20908633
122252000,122252000,-0.79831284,0.1288439,-0.21039426
122256000,122256000,-0.7906622,0.12860899,-0.21135241
122260000,122260000,-0.78368485,0.13001108,-0.21202025
122264000,122264000,-0.77871746,0.13246353,-0.2133013
122268000,122268000,-0.7741902,0.13515066,-0.21674158
122272000,122272000,-0.76975536,0.13821964,-0.22076218
122276000,122276000,-0.7651049,0.1405209,-0.22255126
122280000,122280000,-0.76002073,0.14158736,-0.22256908
122284000,122284000,-0.75369036,0.14321034,-0.22285661
122288000,122288000,-0.7463011,0.14575475,-0.2237814
122292000,122292000,-0.740273,0.14852525,-0.22545506
122296000,122296000,-0.7355392,0.15056142,-0.22800328
122300000,122300000,-0.7311976,0.15164849,-0.22970597
122304000,122304000,-0.72792995,0.154035,-0.2308493
122308000,122308000,-0.7252411,0.15737388,-0.23274496
122312000,122312000,-0.72116476,0.1592523,-0.23459244
122316000,122316000,-0.71545255,0.15998758,-0.2356157
122320000,122320000,-0.71064246,0.16107196,-0.23576988
122324000,122324000,-0.70639575,0.16225065,-0.23571876
122328000,122328000,-0.7010108,0.16324425,-0.23715048
122332000,122332000,-0.6962463,0.16598488,-0.23917082
122336000,122336000,-0.6929283,0.17103581,-0.2395263
122340000,122340000,-0.6894062,0.17561103,-0.23899497
122344000,122344000,-0.6850202,0.17715548,-0.23980011
122348000,122348000,-0.68048614,0.17687678,-0.2419992
122352000,122352000,-0.6763738,0.17657734,-0.24483372
122356000,122356000,-0.6715194,0.17580667,-0.2492176
122360000,122360000,-0.6645638,0.17547092,-0.25209343
122364000,122364000,-0.6564651,0.17736119,-0.25146067
122368000,122368000,-0.64886844,0.18046275,-0.25186792
122372000,122372000,-0.64255226,0.18327467,-0.2539643
122376000,122376000,-0.63817483,0.18574001,-0.25549746
122380000,122380000,-0.63447,0.18719852,-0.25624472
122384000,122384000,-0.63038003,0.18782228,-0.25577155
122388000,122388000,-0.6270303,0.18921918,-0.25545752
122392000,122392000,-0.623321,0.19201377,-0.2568268
122396000,122396000,-0.61810285,0.19472137,-0.25877208
122400000,122400000,-0.61290705,0.1955237,-0.25974956
122404000,122404000,-0.60792017,0.19439644,-0.26108724
122408000,122408000,-0.6033771,0.1939559,-0.26413172
122412000,122412000,-0.60026765,0.19639453,-0.26638815
122416000,122416000,-0.5968861,0.199437,-0.26770294
122420000,122420000,-0.5936255,0.2009463,-0.27058792
122424000,122424000,-0.59065586,0.20150669,-0.27386817
122428000,122428000,-0.58467925,0.20245564,-0.27439165
122432000,122432000,-0.5769034,0.20435575,-0.27316117
122436000,122436000,-0.5710529,0.20591985,-0.27337375
122440000,122440000,-0.56691134,0.2082023,-0.2749424
122444000,122444000,-0.5635553,0.2126809,-0.27632263
122448000,122448000,-0.5601333,0.21642888,-0.2770619
122452000,122452000,-0.556113,0.2169469,-0.2773218
122456000,122456000,-0.55263406,0.21548662,-0.2778196
122460000,122460000,-0.5485251,0.21404308,-0.2796973
122464000,122464000,-0.5430133,0.21333903,-0.28248426
122468000,122468000,-0.53854555,0.21430615,-0.28474805
122472000,122472000,-0.5358335,0.21725741,-0.28621748
122476000,122476000,-0.53297466,0.21995322,-0.2854286
