timestamp,timestamp_sample,device_id,x,y,z,temperature
194368000,194368000,2294028,0.015028442,0.0060832757,0.15949643,11.459503
194468000,194468000,2294028,0.028146777,0.01724112,0.16329668,11.460083
194568000,194568000,2294028,0.025028082,0.011475359,0.15459156,11.460724
194668000,194668000,2294028,0.038880184,0.026035972,0.1603989,11.461304
194768000,194768000,2294028,0.044881515,0.017960643,0.14843777,11.461945
194868000,194868000,2294028,0.044641886,0.019531054,0.14364383,11.462524
194968000,194968000,2294028,0.048615463,0.014763941,0.14634274,11.463104
195068000,195068000,2294028,0.03626293,0.022008037,0.15222743,11.463684
195168000,195168000,2294028,0.051122047,0.029601697,0.16264164,11.464264
195268000,195268000,2294028,0.047741488,0.020608041,0.15766335,11.464874
195368000,195368000,2294028,0.055155728,0.029037869,0.16541629,11.465393
195468000,195468000,2294028,0.049197458,0.025566569,0.16305287,11.465942
195568000,195568000,2294028,0.0628908,0.0329974,0.15764408,11.466461
195668000,195668000,2294028,0.063115455,0.029329497,0.16971342,11.46698
195768000,195768000,2294028,0.06912915,0.043149926,0.16871251,11.467499
195868000,195868000,2294028,0.05744323,0.03693377,0.16846901,11.467987
195968000,195968000,2294028,0.06160182,0.038160037,0.17952928,11.468445
196068000,196068000,2294028,0.059742503,0.03804301,0.17055467,11.468903
196168000,196168000,2294028,0.06379375,0.036781292,0.17706853,11.46936
196268000,196268000,2294028,0.054736942,0.040224522,0.19116469,11.469788
196368000,196368000,2294028,0.06153041,0.04896181,0.17932245,11.470245
196468000,196468000,2294028,0.06612513,0.047842085,0.1859572,11.470642
196568000,196568000,2294028,0.06007652,0.04419331,0.18951887,11.471039
196668000,196668000,2294028,0.055102326,0.03972716,0.18419869,11.471405
196768000,196768000,2294028,0.040126767,0.057769407,0.19017279,11.471771
196868000,196868000,2294028,0.058290485,0.047319785,0.18739945,11.472168
196968000,196968000,2294028,0.060879253,0.044207674,0.1957327,11.472504
197068000,197068000,2294028,0.059007138,0.048576828,0.19095083,11.472839
197168000,197168000,2294028,0.060811866,0.05385205,0.20553704,11.473175
197268000,197268000,2294028,0.048681717,0.055978,0.20249589,11.473511
197368000,197368000,2294028,0.050045237,0.04819909,0.2147114,11.473816
197468000,197468000,2294028,0.039718848,0.056928825,0.21313624,11.474121
197568000,197568000,2294028,0.035496376,0.05544453,0.20900528,11.474426
197668000,197668000,2294028,0.041268732,0.05837458,0.21287985,11.474701
197768000,197768000,2294028,0.042853836,0.05321626,0.22309962,11.475006
197868000,197868000,2294028,0.035848785,0.05887937,0.21565758,11.475281
197968000,197968000,2294028,0.039854474,0.045382354,0.21367201,11.475555
198068000,198068000,2294028,0.038411144,0.053788614,0.22605553,11.47583
198168000,198168000,2294028,0.030429097,0.0618324,0.21839483,11.476074
198268000,198268000,2294028,0.03286307,0.06515053,0.22792926,11.476349
198368000,198368000,2294028,0.018523036,0.066560514,0.22346646,11.476624
198468000,198468000,2294028,0.032316692,0.059512816,0.22529629,11.476868
198568000,198568000,2294028,0.038546335,0.06207226,0.23108077,11.477112
198668000,198668000,2294028,0.025085978,0.0682678,0.23474185,11.477356
198768000,198768000,2294028,0.018715259,0.065853186,0.23961863,11.4776
198868000,198868000,2294028,0.0271823,0.059605278,0.22714373,11.477875
198968000,198968000,2294028,0.014758956,0.06263901,0.2289002,11.478119
199068000,199068000,2294028,0.027262216,0.07227008,0.22687231,11.478363
199168000,199168000,2294028,0.03029147,0.06730795,0.23195085,11.478607
199268000,199268000,2294028,0.020912303,0.07439669,0.22522122,11.478851
199368000,199368000,2294028,0.016833844,0.065151684,0.23476066,11.479095
199468000,199468000,2294028,0.010108551,0.059020314,0.22681198,11.47934
199568000,199568000,2294028,0.02121093,0.05735917,0.22887261,11.479614
199668000,199668000,2294028,0.013951768,0.058702312,0.22392812,11.479858
199768000,199768000,2294028,0.027329907,0.0672643,0.21762593,11.480133
199868000,199868000,2294028,0.021540616,0.06719825,0.21434182,11.480377
199968000,199968000,2294028,0.026899885,0.069580436,0.21920893,11.480652
200068000,200068000,2294028,0.021712264,0.04860845,0.21052033,11.4809265
200168000,200168000,2294028,0.020174587,0.057449955,0.22015859,11.481232
200268000,200268000,2294028,0.020152306,0.061331112,0.20557633,11.481506
200368000,200368000,2294028,0.019508738,0.0694075,0.20573755,11.481842
200468000,200468000,2294028,0.0341253,0.06539879,0.20136176,11.482147
200568000,200568000,2294028,0.039803002,0.06043269,0.20620573,11.482452
200668000,200668000,2294028,0.035978507,0.055202313,0.20715295,11.482788
200768000,200768000,2294028,0.031040384,0.06511348,0.20357166,11.483124
200868000,200868000,2294028,0.04248274,0.06324544,0.1917405,11.48349
200968000,200968000,2294028,0.041857958,0.061799206,0.19450384,11.483856
201068000,201068000,2294028,0.042294722,0.058343936,0.20121685,11.484222
201168000,201168000,2294028,0.042478673,0.061174672,0.18391486,11.484619
201268000,201268000,2294028,0.04145855,0.07470516,0.18731406,11.485016
201368000,201368000,2294028,0.039974052,0.05785042,0.18091762,11.485443
201468000,201468000,2294028,0.050745588,0.057099137,0.1873448,11.48587
201568000,201568000,2294028,0.053934142,0.065350786,0.18684015,11.486298
201668000,201668000,2294028,0.04391572,0.049861073,0.18294522,11.486755
201768000,201768000,2294028,0.06807212,0.066519246,0.18937404,11.487244
201868000,201868000,2294028,0.06042256,0.06546167,0.17880163,11.487701
201968000,201968000,2294028,0.064996436,0.056922033,0.18790953,11.48822
202068000,202068000,2294028,0.057821903,0.06381223,0.18765743,11.4887085
202168000,202168000,2294028,0.05205837,0.07320397,0.18352218,11.489258
202268000,202268000,2294028,0.061389845,0.06374197,0.178585,11.489777
202368000,202368000,2294028,0.061022423,0.078245476,0.18080863,11.490356
202468000,202468000,2294028,0.06565996,0.07210409,0.17830327,11.490906
202568000,202568000,2294028,0.06860987,0.07575188,0.18177235,11.491516
202668000,202668000,2294028,0.05086525,0.06592932,0.19132178,11.492096
202768000,202768000,2294028,0.069232605,0.07115181,0.17741439,11.492737
202868000,202868000,2294028,0.049831975,0.074384734,0.185924,11.493347
202968000,202968000,2294028,0.05735215,0.073613584,0.17882,11.493988
203068000,203068000,2294028,0.06031406,0.08056155,0.19101885,11.49469
203168000,203168000,2294028,0.06298556,0.08045907,0.1837836,11.495331
203268000,203268000,2294028,0.062338103,0.08437586,0.1913342,11.496002
203368000,203368000,2294028,0.062060248,0.08347674,0.1977368,11.496704
203468000,203468000,2294028,0.0598832,0.075343125,0.18757056,11.497437
203568000,203568000,2294028,0.05827382,0.088932894,0.1917642,11.498169
203668000,203668000,2294028,0.052803118,0.08730838,0.18449411,11.498901
203768000,203768000,2294028,0.04910617,0.07970966,0.19064893,11.499664
203868000,203868000,2294028,0.06012078,0.093209095,0.1929584,11.500427
203968000,203968000,2294028,0.042074263,0.09763911,0.19649696,11.501221
204068000,204068000,2294028,0.054360755,0.0965096,0.20466909,11.502014
204168000,204168000,2294028,0.04205062,0.09580045,0.20179285,11.502808
204268000,204268000,2294028,0.04489135,0.10013525,0.19716753,11.503632
204368000,204368000,2294028,0.054526847,0.12124607,0.20085499,11.504486
204468000,204468000,2294028,0.05089411,0.1090035,0.21277454,11.50531
204568000,204568000,2294028,0.025228474,0.10689819,0.21274604,11.506134
204668000,204668000,2294028,0.049790964,0.119912125,0.20416951,11.506989
204768000,204768000,2294028,0.030711468,0.117887616,0.20836909,11.507843
204868000,204868000,2294028,0.039557785,0.12679672,0.20749488,11.5086975
204968000,204968000,2294028,0.034150284,0.13893005,0.20858449,11.5095825
205068000,205068000,2294028,0.02888251,0.12225125,0.22511446,11.5104065
205168000,205168000,2294028,0.022728935,0.1262973,0.22551039,11.511261
205268000,205268000,2294028,0.028656773,0.1414107,0.22248429,11.512085
205368000,205368000,2294028,0.027727494,0.14930184,0.21994145,11.512939
205468000,205468000,2294028,0.028435642,0.15745564,0.22602744,11.513763
205568000,205568000,2294028,0.021508701,0.15938021,0.22109224,11.514618
205668000,205668000,2294028,0.01844501,0.15006748,0.23412299,11.515411
205768000,205768000,2294028,0.02009544,0.15386787,0.23411062,11.516144
205868000,205868000,2294028,0.013981659,0.15365908,0.23078004,11.516937
205968000,205968000,2294028,0.011772392,0.1605625,0.22963199,11.5177
206068000,206068000,2294028,0.009074576,0.16368021,0.22299619,11.518433
206168000,206168000,2294028,0.0011731245,0.15884604,0.23621143,11.519165
206268000,206268000,2294028,0.004611682,0.16402967,0.23168512,11.519836
206368000,206368000,2294028,0.00573651,0.15755604,0.2390758,11.520538
206468000,206468000,2294028,0.0015785861,0.15622981,0.22836667,11.521149
206568000,206568000,2294028,-0.0054539284,0.15847656,0.22512025,11.52179
206668000,206668000,2294028,-0.008340974,0.1593409,0.21975128,11.5224
206768000,206768000,2294028,-0.00030183262,0.15908168,0.22386386,11.52298
206868000,206868000,2294028,-0.005957866,0.16095784,0.21277882,11.52356
206968000,206968000,2294028,-0.007296172,0.14911963,0.22541323,11.524109
207068000,207068000,2294028,-0.007250544,0.14935555,0.21679945,11.524628
207168000,207168000,2294028,-0.0017938729,0.1385891,0.20767623,11.5251465
207268000,207268000,2294028,-0.015179519,0.14085908,0.21349056,11.525665
207368000,207368000,2294028,-0.021426799,0.13802166,0.21140331,11.526184
207468000,207468000,2294028,-0.015162945,0.1311606,0.20983213,11.526672
207568000,207568000,2294028,-0.0112086395,0.12783706,0.19319712,11.527161
207668000,207668000,2294028,-0.013487935,0.13178559,0.1926043,11.527649
207768000,207768000,2294028,-0.012602176,0.124727085,0.20702803,11.528107
207868000,207868000,2294028,-0.009830825,0.11513805,0.20305976,11.528564
207968000,207968000,2294028,-0.00904641,0.11915406,0.19988668,11.529053
208068000,208068000,2294028,-0.0027853446,0.11188937,0.19573654,11.5295105
208168000,208168000,2294028,-0.014566765,0.107623555,0.18542933,11.529968
208268000,208268000,2294028,-0.0032301059,0.10803388,0.19090346,11.530457
208368000,208368000,2294028,-0.01058534,0.11888106,0.18671285,11.530945
208468000,208468000,2294028,0.0016553914,0.10980211,0.18427393,11.531372
208568000,208568000,2294028,-0.0054082535,0.10584189,0.18228523,11.53186
208668000,208668000,2294028,0.004827503,0.11070212,0.18217905,11.532318
208768000,208768000,2294028,0.005805461,0.10263045,0.18107888,11.532806
208868000,208868000,2294028,0.011358345,0.103801094,0.18131253,11.533295
208968000,208968000,2294028,-0.0063755023,0.10936315,0.18149942,11.533783
209068000,209068000,2294028,0.0009025509,0.10650601,0.18367462,11.534241
209168000,209168000,2294028,0.004171324,0.108493835,0.1828557,11.534729
209268000,209268000,2294028,-0.00082822284,0.107076034,0.18198845,11.535217
209368000,209368000,2294028,0.0050698956,0.11822851,0.18414244,11.535706
209468000,209468000,2294028,0.012035253,0.12250621,0.18686092,11.536163
209568000,209568000,2294028,0.0102341045,0.11351438,0.1833292,11.536682
209668000,209668000,2294028,-3.9508002e-05,0.11449929,0.17486957,11.53714
209768000,209768000,2294028,0.0032837223,0.120987326,0.18505977,11.537598
209868000,209868000,2294028,0.004940447,0.11283301,0.19585949,11.538055
209968000,209968000,2294028,0.01325018,0.13142872,0.18427856,11.538513
210068000,210068000,2294028,0.005808257,0.1270883,0.19163603,11.538971
210168000,210168000,2294028,0.0070696366,0.13836968,0.18681578,11.539398
210268000,210268000,2294028,-0.004487949,0.13673733,0.1900703,11.539795
210368000,210368000,2294028,-0.0005869505,0.12970625,0.19365369,11.540222
210468000,210468000,2294028,-0.0123321125,0.14031121,0.20266664,11.540588
210568000,210568000,2294028,-0.011727988,0.15426168,0.210661,11.540924
210668000,210668000,2294028,-0.000697687,0.1565828,0.2155606,11.54126
210768000,210768000,2294028,-0.014315657,0.16523744,0.22675629,11.541565
210868000,210868000,2294028,-0.020402988,0.17106178,0.21290794,11.54184
210968000,210968000,2294028,-0.010011224,0.17434822,0.21498458,11.542053
211068000,211068000,2294028,-0.018991664,0.17598587,0.2255981,11.542206
211168000,211168000,2294028,-0.013471698,0.19230337,0.22871853,11.542328
211268000,211268000,2294028,-0.03100872,0.19718204,0.22677892,11.542419
211368000,211368000,2294028,-0.041431777,0.18798548,0.24058364,11.542419
211468000,211468000,2294028,-0.043261766,0.21164747,0.25200778,11.542389
211568000,211568000,2294028,-0.045369156,0.21173935,0.24531424,11.542297
211668000,211668000,2294028,-0.054280758,0.2170127,0.25905004,11.542114
211768000,211768000,2294028,-0.06951613,0.21619529,0.25990316,11.54187
211868000,211868000,2294028,-0.061685827,0.21850982,0.26963136,11.541534
211968000,211968000,2294028,-0.0821317,0.22236298,0.26661348,11.541107
212068000,212068000,2294028,-0.08744323,0.21038155,0.26807445,11.540649
212168000,212168000,2294028,-0.098038554,0.22182262,0.26095855,11.540039
212268000,212268000,2294028,-0.10603379,0.21685971,0.2685824,11.539429
212368000,212368000,2294028,-0.1142534,0.21733546,0.2795785,11.538696
212468000,212468000,2294028,-0.11941316,0.21234015,0.26036313,11.537903
212568000,212568000,2294028,-0.13246302,0.19364196,0.27085844,11.537018
212668000,212668000,2294028,-0.13611656,0.1928849,0.2644627,11.536041
212768000,212768000,2294028,-0.14274198,0.18682444,0.25225034,11.535034
212868000,212868000,2294028,-0.15096708,0.17032446,0.2533901,11.533966
212968000,212968000,2294028,-0.14722042,0.15024284,0.24624434,11.532837
213068000,213068000,2294028,-0.15118934,0.13923407,0.24274674,11.531647
213168000,213168000,2294028,-0.1600173,0.1265612,0.25549573,11.530426
213268000,213268000,2294028,-0.15358691,0.11383605,0.24193066,11.529175
213368000,213368000,2294028,-0.15561444,0.10190639,0.23420645,11.527863
213468000,213468000,2294028,-0.21120481,0.12127453,0.21654207,11.526611
213568000,213568000,2294028,-0.24935989,0.14922898,0.19462045,11.52533
213668000,213668000,2294028,-0.26765212,0.13020657,0.19335514,11.524048
213768000,213768000,2294028,-0.25914147,0.086710595,0.1857598,11.522736
213868000,213868000,2294028,-0.24999869,0.03843621,0.19457306,11.521362
213968000,213968000,2294028,-0.23891856,0.03471081,0.19443138,11.520081
214068000,214068000,2294028,-0.23029776,0.0062274924,0.17952149,11.518799
214168000,214168000,2294028,-0.20761225,0.0051147775,0.16871363,11.517548
214268000,214268000,2294028,-0.19878949,0.0013138589,0.1566729,11.516327
214368000,214368000,2294028,-0.19526818,-0.024877213,0.14533855,11.515167
214468000,214468000,2294028,-0.1711952,-0.02823329,0.12970538,11.514069
214568000,214568000,2294028,-0.16629168,-0.040620174,0.13028127,11.513031
214668000,214668000,2294028,-0.15166831,-0.05735666,0.11856139,11.512085
214768000,214768000,2294028,-0.15327342,-0.06330296,0.10545289,11.511139
214868000,214868000,2294028,-0.13220438,-0.05126218,0.11324137,11.510345
214968000,214968000,2294028,-0.13557984,-0.07027147,0.10701343,11.509613
215068000,215068000,2294028,-0.11845623,-0.061309814,0.09426732,11.508942
215168000,215168000,2294028,-0.1127084,-0.07526212,0.08015301,11.508331
215268000,215268000,2294028,-0.10330941,-0.07149325,0.069290124,11.5078125
215368000,215368000,2294028,-0.106346145,-0.068609275,0.077444926,11.507355
215468000,215468000,2294028,-0.09732597,-0.06268896,0.05945014,11.506989
215568000,215568000,2294028,-0.08157663,-0.06420646,0.05772218,11.506683
215668000,215668000,2294028,-0.08802664,-0.06137006,0.058238395,11.50647
215768000,215768000,2294028,-0.08699517,-0.048155166,0.054063857,11.506287
215868000,215868000,2294028,-0.08862413,-0.051139735,0.04388453,11.506195
215968000,215968000,2294028,-0.069087565,-0.056870922,0.034544073,11.506134
216068000,216068000,2294028,-0.06920073,-0.05123219,0.03763641,11.506165
216168000,216168000,2294028,-0.061286073,-0.04862751,0.03941134,11.506226
216268000,216268000,2294028,-0.06470784,-0.042506117,0.02863748,11.506317
216368000,216368000,2294028,-0.05083108,-0.041973535,0.019549023,11.50647
216468000,216468000,2294028,-0.055620544,-0.043122012,0.010112895,11.506653
216568000,216568000,2294028,-0.05316583,-0.024390431,0.008528608,11.506897
216668000,216668000,2294028,-0.04699822,-0.02331315,0.011516899,11.507141
216768000,216768000,2294028,-0.044901792,-0.01268546,0.0034701505,11.507416
216868000,216868000,2294028,-0.041199002,-0.012321976,0.007430706,11.507721
216968000,216968000,2294028,-0.043446276,-0.016302884,-0.005716324,11.508087
217068000,217068000,2294028,-0.035402477,-0.009951458,-0.011072805,11.508392
217168000,217168000,2294028,-0.033399783,-0.012060019,-0.0004769413,11.508759
217268000,217268000,2294028,-0.026080247,-0.008545651,-0.01797634,11.509125
217368000,217368000,2294028,-0.03267287,-0.0060818787,-0.015085761,11.5095215
217468000,217468000,2294028,-0.036220234,-0.0009215689,-0.017996993,11.509888
217568000,217568000,2294028,-0.025764748,0.008000993,-0.022285054,11.510254
217668000,217668000,2294028,-0.016008528,0.0071481396,-0.019552667,11.51062
217768000,217768000,2294028,-0.023688849,0.012235718,-0.0144905895,11.510986
217868000,217868000,2294028,-0.018312898,-0.00021390904,-0.02633115,11.511353
217968000,217968000,2294028,-0.022061741,0.0023329726,-0.03196605,11.511688
218068000,218068000,2294028,-0.010484022,0.006458923,-0.028489275,11.512024
218168000,218168000,2294028,-0.013578769,0.017426379,-0.02655967,11.512329
218268000,218268000,2294028,-0.012550145,0.017346201,-0.031650428,11.512634
218368000,218368000,2294028,-0.018209515,0.023495585,-0.028723558,11.512939
218468000,218468000,2294028,-0.00778951,0.019569091,-0.035591554,11.513214
218568000,218568000,2294028,-0.009605639,0.008473248,-0.038463168,11.513458
218668000,218668000,2294028,-0.0017285263,0.015894132,-0.027762044,11.513733
218768000,218768000,2294028,-0.012917718,0.022585047,-0.033684243,11.513947
218868000,218868000,2294028,-2.4467541e-05,0.024300532,-0.03368619,11.51413
218968000,218968000,2294028,-0.010514964,0.00988387,-0.032936044,11.514313
219068000,219068000,2294028,-0.016924411,0.021829352,-0.029402982,11.514465
219168000,219168000,2294028,-0.0008099317,0.00970358,-0.035062835,11.514618
219268000,219268000,2294028,0.002502124,0.013684782,-0.02574242,11.51474
219368000,219368000,2294028,0.0021006372,0.0046802307,-0.03695444,11.514862
219468000,219468000,2294028,0.010303126,0.011298511,-0.026650654,11.514954
219568000,219568000,2294028,0.00086388004,0.008697946,-0.043729357,11.515015
219668000,219668000,2294028,0.0012711652,0.01931073,-0.03376885,11.515076
219768000,219768000,2294028,-0.0007674047,0.0058224527,-0.038790252,11.515106
219868000,219868000,2294028,0.0051686657,0.013735352,-0.021333354,11.515137
219968000,219968000,2294028,0.011283063,0.014217066,-0.03388588,11.515167
220068000,220068000,2294028,0.011434433,0.00482191,-0.03315042,11.515167
220168000,220168000,2294028,0.009138636,-0.0025086582,-0.031590756,11.515167
220268000,220268000,2294028,0.0057594283,0.0067054825,-0.03111724,11.515137
220368000,220368000,2294028,0.018902503,0.007137481,-0.0296023,11.515106
220468000,220468000,2294028,0.013127067,0.0047711115,-0.03299296,11.515076
220568000,220568000,2294028,0.01579656,0.0067242365,-0.03360594,11.515015
220668000,220668000,2294028,0.006847804,0.004357455,-0.026742129,11.514984
220768000,220768000,2294028,0.014858909,0.0016589529,-0.020081045,11.514923
220868000,220868000,2294028,0.010945763,0.010888554,-0.028865173,11.514862
220968000,220968000,2294028,0.008298451,-0.005004092,-0.021524768,11.514801
221068000,221068000,2294028,0.02117613,-0.0036672219,-0.025711043,11.51474
221168000,221168000,2294028,0.01569647,-0.005023486,-0.023352824,11.514679
221268000,221268000,2294028,0.021393564,0.0033827384,-0.02521126,11.514587
221368000,221368000,2294028,0.009628817,-0.0014101971,-0.026835598,11.514526
221468000,221468000,2294028,0.011854989,-0.0019526806,-0.02238655,11.514465
221568000,221568000,2294028,0.0037718916,0.0008751529,-0.024136273,11.514374
221668000,221668000,2294028,0.0076816543,-0.0008477222,-0.024490908,11.514313
221768000,221768000,2294028,0.005292396,-0.0021028367,-0.02737723,11.514252
221868000,221868000,2294028,0.005892273,-0.014059062,-0.0208267,11.51416
221968000,221968000,2294028,0.014374754,-0.011773515,-0.024191726,11.514099
222068000,222068000,2294028,0.005570459,0.0011196717,-0.018307969,11.514038
222168000,222168000,2294028,0.009013424,-0.00428786,-0.021989765,11.513977
222268000,222268000,2294028,0.015747417,-0.0034597544,-0.015935393,11.513916
222368000,222368000,2294028,0.004409503,-0.0060258466,-0.027022853,11.513855
222468000,222468000,2294028,0.02112826,-0.014755201,-0.014972067,11.513794
222568000,222568000,2294028,0.011893463,-0.013252143,-0.016787479,11.513733
222668000,222668000,2294028,0.014367158,-0.009962363,-0.020945292,11.513672
222768000,222768000,2294028,0.01417788,-0.011231215,-0.016292926,11.513611
222868000,222868000,2294028,0.009439471,-0.0064040073,-0.024500834,11.51358
222968000,222968000,2294028,0.02019346,0.0022030806,-0.0128360465,11.513519
223068000,223068000,2294028,0.020586252,-0.009467778,-0.016474059,11.513489
223168000,223168000,2294028,0.0135000525,-0.0019568077,-0.017309217,11.513428
223268000,223268000,2294028,0.0071024373,-0.0051556975,-0.016905181,11.513397
223368000,223368000,2294028,0.01581553,-0.0037323178,-0.012969118,11.513336
223468000,223468000,2294028,0.011638288,0.0022600007,-0.020022444,11.513306
223568000,223568000,2294028,-0.0045197876,-0.006258685,-0.015507241,11.513245
223668000,223668000,2294028,0.0006757493,-0.0040598637,-0.0027385263,11.513214
223768000,223768000,2294028,-0.0046686446,-0.010670613,-0.016070316,11.513184
223868000,223868000,2294028,0.005116895,-0.004174362,-0.015972815,11.513123
223968000,223968000,2294028,0.015621131,0.0016782574,-0.012120925,11.513092
224068000,224068000,2294028,0.016728077,0.0019093307,-0.013553173,11.513062
224168000,224168000,2294028,0.0056361794,-0.0065651564,-0.0037490516,11.513031
224268000,224268000,2294028,0.016222537,0.0057070763,-0.0100547485,11.51297
224368000,224368000,2294028,0.0068162214,-0.015422866,-0.017799908,11.512939
224468000,224468000,2294028,-0.0023216372,-0.00050741056,-0.011988878,11.512909
224568000,224568000,2294028,0.010773009,0.003796581,-0.007000426,11.512878
224668000,224668000,2294028,0.017321728,-0.0023781266,-0.010004419,11.512817
224768000,224768000,2294028,0.002593785,-0.010771179,0.0015912277,11.512787
224868000,224868000,2294028,0.012032782,0.0043325284,-0.007347399,11.512756
224968000,224968000,2294028,0.010439132,0.00021221685,-0.010150985,11.512695
225068000,225068000,2294028,0.010642796,-0.0045183427,0.004584451,11.512665
225168000,225168000,2294028,0.011399432,-0.0067641623,0.0009221215,11.512634
225268000,225268000,2294028,-0.0067408322,-0.03048832,0.003577104,11.512573
225368000,225368000,2294028,-0.013875564,-0.1308118,-0.00772044,11.512573
225468000,225468000,2294028,-0.020506889,-0.21740592,-0.010747166,11.512573
225568000,225568000,2294028,-0.02056137,-0.3047749,-0.0046010483,11.512695
225668000,225668000,2294028,-0.018539082,-0.3585711,-0.0098351175,11.512939
225768000,225768000,2294028,-0.0067352536,-0.3094106,-0.017618267,11.513458
225868000,225868000,2294028,-0.0033823077,-0.21813515,-0.014061487,11.51416
225968000,225968000,2294028,-0.023510791,-0.13313654,-0.014728553,11.515076
226068000,226068000,2294028,0.0018403274,-0.08439172,-0.019078458,11.516205
226168000,226168000,2294028,0.007854343,-0.07368158,-0.016695626,11.517456
226268000,226268000,2294028,0.011092022,-0.08385828,-0.016293712,11.518829
226368000,226368000,2294028,0.006458289,-0.09331056,-0.023578556,11.520294
226468000,226468000,2294028,0.0034076762,-0.08456603,-0.024521526,11.521881
226568000,226568000,2294028,0.004064479,-0.07143983,-0.013321949,11.523499
226668000,226668000,2294028,0.0053385044,-0.06411424,-0.015585661,11.525116
226768000,226768000,2294028,0.008835319,-0.032817,-0.015372351,11.5269165
226868000,226868000,2294028,0.009928422,-0.021022862,-0.017800065,11.5286255
226968000,226968000,2294028,0.009993772,-0.007785513,-0.0136229955,11.530457
227068000,227068000,2294028,6.319135e-05,0.0018006515,-0.009692624,11.532288
227168000,227168000,2294028,0.0022750464,0.01004416,-0.0025969245,11.534241
227268000,227268000,2294028,0.01241128,0.020237261,-0.0027352292,11.536011
227368000,227368000,2294028,0.006618557,0.011120722,-0.012520214,11.537964
227468000,227468000,2294028,0.016336806,0.022679994,-0.015633548,11.539734
227568000,227568000,2294028,0.016065354,0.034758117,-0.0042940723,11.541565
227668000,227668000,2294028,0.0044123037,0.03549013,0.004694502,11.543396
227768000,227768000,2294028,0.012857576,0.043264423,-0.0015588251,11.545258
227868000,227868000,2294028,0.0015280098,0.048670787,-0.011905505,11.546936
227968000,227968000,2294028,0.0072161504,0.05231691,-0.011812205,11.548676
228068000,228068000,2294028,0.0001712749,0.053405773,0.0011361074,11.550354
228168000,228168000,2294028,0.003878623,0.043891847,0.001649086,11.552063
228268000,228268000,2294028,0.012634935,0.03509602,-0.0092159435,11.553589
228368000,228368000,2294028,0.016751474,0.03393066,0.00018119116,11.555237
228468000,228468000,2294028,0.009738979,0.051591262,-0.0066951406,11.556702
228568000,228568000,2294028,0.006892659,0.0346928,0.0058968086,11.5581665
228668000,228668000,2294028,0.014443153,0.034354396,8.102855e-05,11.559631
228768000,228768000,2294028,-0.0036018472,0.042836156,-0.009332463,11.561035
228868000,228868000,2294028,0.013032423,0.029622743,0.0114821475,11.562408
228968000,228968000,2294028,0.004362716,0.035270605,0.00037827337,11.563721
229068000,229068000,2294028,0.009951536,0.029259577,0.0060515334,11.565094
229168000,229168000,2294028,0.005713175,0.026930258,-0.0051378547,11.566345
229268000,229268000,2294028,0.012406753,0.024372846,0.006643222,11.567535
229368000,229368000,2294028,0.004819153,0.024150677,0.0075298217,11.568756
229468000,229468000,2294028,0.003341784,0.013893033,0.008398323,11.569946
229568000,229568000,2294028,-0.0023492316,0.02096205,-0.0014067165,11.571106
229668000,229668000,2294028,0.00041017737,0.011855551,0.0077810595,11.572266
229768000,229768000,2294028,0.0025806872,0.021131761,0.004205427,11.573395
229868000,229868000,2294028,0.001379492,0.017091906,0.008609873,11.574524
229968000,229968000,2294028,0.0028382759,0.008171284,0.0019444168,11.575623
230068000,230068000,2294028,0.011687164,0.008355705,0.010108566,11.576721
230168000,230168000,2294028,0.0059414892,0.0054212296,0.015880723,11.57782
230268000,230268000,2294028,0.0015660768,0.014333421,0.011306828,11.578888
230368000,230368000,2294028,0.00382438,0.010225146,0.011771104,11.579987
230468000,230468000,2294028,0.0035183476,0.0063516526,0.014048845,11.581024
230568000,230568000,2294028,0.00028568233,0.0061003184,0.004232655,11.582062
230668000,230668000,2294028,-0.006592349,-0.0006293244,0.008218013,11.58313
230768000,230768000,2294028,0.0072108777,-0.01117791,0.020884903,11.5841675
230868000,230868000,2294028,0.01153217,0.0036270802,0.0155091155,11.585236
230968000,230968000,2294028,0.0074939053,-0.0032883154,0.012693844,11.586243
231068000,231068000,2294028,0.00024016795,0.0009334818,0.004949443,11.58728
231168000,231168000,2294028,0.0022942962,-0.0029642822,0.014645603,11.588318
231268000,231268000,2294028,-0.007214719,0.00017398469,0.023405265,11.589386
231368000,231368000,2294028,-0.0038496717,-0.0066304496,0.01239999,11.590424
231468000,231468000,2294028,-0.009231543,0.0050377445,0.011137219,11.591461
231568000,231568000,2294028,0.0128200995,-0.0066338656,0.014001611,11.592499
231668000,231668000,2294028,-0.00587901,-0.009391583,0.010445956,11.593567
231768000,231768000,2294028,0.00200898,-0.003368404,0.008375051,11.594574
231868000,231868000,2294028,-0.0012129652,-0.0056966394,0.021989288,11.595612
231968000,231968000,2294028,0.0048897956,0.010869048,0.008466402,11.596619
232068000,232068000,2294028,-0.0003641456,-0.0029324556,0.0051819934,11.597656
232168000,232168000,2294028,-0.0051714582,-0.002128091,0.015208419,11.598694
232268000,232268000,2294028,0.0027538943,0.0093667265,0.0007393099,11.599731
232368000,232368000,2294028,-0.0116306385,0.007511138,0.009840334,11.6008
232468000,232468000,2294028,-0.008720293,0.007253686,0.007640859,11.601776
232568000,232568000,2294028,-0.004612198,-0.012110411,0.013157657,11.602783
232668000,232668000,2294028,-0.003362951,-0.0074763363,0.007215068,11.60379
