timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
215576000,-0.054071188,-0.024441719,0.030066013,-0.034362793,0.04949951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.059661865,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014592633,-0.0020907223,0.0007183254,0.0,0.0,0.048101425,-0.01497637,0.0
215776000,-0.058944225,-0.053580284,0.047211617,-0.055160522,0.16931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.009979248,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0034123147,-0.0026096255,0.00043025613,0.0,0.0,0.00820446,-0.015777268,0.0
215976000,-0.066069126,-0.025464058,0.037616134,-0.04156494,0.10473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.044281006,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0025274944,0.0023367405,-0.0039339364,0.0,0.0,0.0017242432,-0.01622853,0.0
216176000,-0.040106058,-0.030198097,0.008543123,-0.04246521,0.10083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.026397705,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00036946638,0.0032149702,0.0017310083,0.0,0.0,0.060361862,-0.017534235,0.0
216376000,-0.06323862,-0.015417099,0.02248685,-0.053970337,0.09240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.01889038,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00024790503,-0.0006728023,-0.0026710927,0.0,0.0,0.09356403,-0.019113656,0.0
216576000,-0.033971548,-0.028868675,0.10128911,-0.062942505,0.14428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09451294,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014638929,0.0023319572,0.0026192963,0.0,0.0,-0.06479359,-0.019498054,0.0
216776000,-0.04277706,-0.053836823,0.047551155,-0.04421997,0.027832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.02670288,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014668852,0.0024650693,-0.0025744438,0.0,0.0,0.025007248,-0.0198183,0.0
216976000,-0.012050152,-0.047017097,0.036367893,-0.058273315,0.14135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.00021362305,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0004323963,0.0025604665,-0.0036632717,0.0,0.0,0.07222843,-0.020060081,0.0
217176000,-0.016260386,-0.0675745,0.085609436,-0.0632782,0.07196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.070617676,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0028721727,0.0007651895,0.0002116859,0.0,0.0,0.11281204,-0.02000683,0.0
217376000,-0.046141863,-0.03804493,0.050185084,-0.060668945,0.07092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.029876709,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0032981988,-1.3381243e-05,0.0018329024,0.0,0.0,0.06170845,-0.020186702,0.0
217576000,-0.008262634,-0.09284115,0.07187867,-0.06086731,0.069885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03338623,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0019123964,-0.0006657392,0.0008804202,0.0,0.0,0.10834694,-0.019430788,0.0
217776000,-0.040044785,-0.085329056,0.035737276,-0.06321716,0.1237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04284668,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0043167463,0.0020319521,-0.0013490617,0.0,0.0,0.060098648,-0.01892668,0.0
217976000,-0.017343044,-0.06917381,0.008203864,-0.040115356,0.0072631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03274536,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0029171482,0.0031457096,-0.0011307299,0.0,0.0,0.00038719177,-0.01864183,0.0
218176000,-0.024127245,-0.08646488,0.07201892,-0.060043335,0.11279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06491089,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0022013532,-0.0004672557,-0.002048254,0.0,0.0,0.10850239,-0.01821607,0.0
218376000,-0.0055878162,-0.080818176,-0.004116416,-0.038467407,-0.00030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.109802246,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0012699561,0.0013151169,-0.0014758706,0.0,0.0,0.052620888,-0.017872514,0.0
218576000,-0.03797674,-0.08584976,0.026085407,-0.05090332,0.049621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017028809,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0006851414,0.0008610487,-5.504489e-05,0.0,0.0,0.104613304,-0.01807408,0.0
218776000,-0.018695712,-0.075525284,0.018088877,-0.047561646,0.04309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03488159,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0006206501,0.0006006956,-0.0002400577,0.0,0.0,0.06475067,-0.017020239,0.0
218976000,-0.02220583,-0.071704865,-0.001855135,-0.056274414,0.042907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16113281,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0033252076,0.002617836,0.002416879,0.0,0.0,0.09348774,-0.016292755,0.0
219176000,-0.03460133,-0.07502079,0.072993994,-0.045013428,-0.015808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.058013916,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0025253594,0.0028009117,-0.0001308322,0.0,0.0,0.17643929,-0.015799731,0.0
219376000,-0.026996851,-0.077960014,0.051473856,-0.055664062,0.08905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.071258545,0.0,0.0,nan,0.0,0.0,-0.01589775,0.001525599,0.0022195429,0.00075659156,0.0,0.0,0.04533291,-0.014550545,0.0
219576000,-0.044230103,-0.07976818,0.030922368,-0.05000305,-0.022644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.052764893,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00047165295,0.0013742298,0.0024635494,0.0,0.0,0.049928665,-0.014265717,0.0
219776000,-0.008344173,-0.07351208,0.03553012,-0.041152954,0.043762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.022857666,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0021697907,0.0021026284,-0.0010880232,0.0,0.0,0.011395454,-0.013794545,0.0
219976000,-0.028471828,-0.084596634,0.03893602,-0.046142578,0.035095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0128479,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0008715233,2.8148293e-05,0.001617372,0.0,0.0,-0.019861221,-0.013692318,0.0
220176000,0.009068489,-0.1062727,0.028242974,-0.044387817,0.034484863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025177002,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00085510314,0.0015665293,0.0021764934,0.0,0.0,0.022462845,-0.012931139,0.0
220376000,-0.01049161,-0.06528854,0.022136286,-0.04576111,-0.022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.021972656,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0034682509,-0.0025195181,-0.0020083487,0.0,0.0,-0.045398712,-0.012561649,0.0
220576000,-0.012446642,-0.068546295,0.015863396,-0.06362915,0.08654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.021148682,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00037060305,0.0006247461,0.0030211508,0.0,0.0,0.016929626,-0.011972957,0.0
220776000,-0.024994314,-0.0884037,-0.010812286,-0.044418335,-0.028259277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0066833496,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0001896713,0.002213627,-0.0011044443,0.0,0.0,0.04856968,-0.011530287,0.0
220976000,-0.00814873,-0.08766651,0.011344209,-0.051757812,0.034973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010375977,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00037546828,0.0008453429,-0.0018327236,0.0,0.0,0.034199715,-0.010848129,0.0
221176000,-0.0003527999,-0.08290672,-0.021171391,-0.047592163,0.03704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0119018555,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0019313674,-6.401539e-05,-0.0010109544,0.0,0.0,-0.025010109,-0.010330279,0.0
221376000,-0.03587085,-0.0784502,-0.0055768862,-0.055770874,0.032348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0022277832,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0005687177,0.00037901103,-0.0015889108,0.0,0.0,0.024111748,-0.009270744,0.0
221576000,-0.026604056,-0.055146217,-0.0028352216,-0.057296753,0.04095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.084228516,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0023303404,-0.0010948181,0.0015264153,0.0,0.0,-0.030812263,-0.008863335,0.0
221776000,0.024583697,-0.0730114,0.023304343,-0.057235718,0.09173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03149414,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0010852367,-0.0007683188,-0.0024844408,0.0,0.0,-0.022654533,-0.0081593655,0.0
221976000,0.024583697,-0.0730114,0.023304343,-0.057235718,0.09173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07107544,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00010222942,0.0006521195,-0.0033071935,0.0,0.0,0.08843899,-0.007570362,0.0
222176000,-0.014815211,-0.042365074,-0.0034165382,-0.051452637,-0.020629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.060791016,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00040214136,0.00092704594,-0.0006865561,0.0,0.0,0.10465622,-0.0070682243,0.0
222376000,-0.01403445,-0.057211876,0.002723083,-0.057891846,0.09075928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03604126,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0014075898,0.0010325015,0.00096154213,0.0,0.0,-0.12703133,-0.006570264,0.0
222576000,-0.0054145455,-0.04591942,0.02085884,-0.050750732,0.036987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05331421,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00053979084,0.0008817017,-0.00075370073,0.0,0.0,0.102163315,-0.0056968923,0.0
222776000,0.0032744408,-0.042632103,0.014134094,-0.059020996,0.03778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05053711,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00066318363,0.001320526,-0.0032909513,0.0,0.0,0.03765011,-0.005355515,0.0
222976000,-0.03209579,-0.06340313,0.029612944,-0.05531311,0.036376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.052490234,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.000171341,0.0043966323,0.000117242336,0.0,0.0,0.09774113,-0.00462239,0.0
223176000,-0.010360241,-0.033729553,-0.014208943,-0.0488739,0.08831787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10159302,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00014234334,0.001067996,-0.0011536479,0.0,0.0,-0.014980316,-0.0043938584,0.0
223376000,-0.0084005,-0.04404831,-0.005165212,-0.041610718,-0.018371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.00033569336,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0013039783,-0.00050248206,-0.0018120706,0.0,0.0,-0.073002815,-0.0041713677,0.0
223576000,-0.019528955,-0.033516884,-0.03206924,-0.04573059,0.093933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04196167,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0019624718,0.0030792505,-0.0034528375,0.0,0.0,-0.06586456,-0.0037817815,0.0
223776000,-0.009444289,-0.009552956,0.023642898,-0.044403076,0.04284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013061523,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0006334074,0.0034283847,0.0022933185,0.0,0.0,-0.0015916824,-0.0039059913,0.0
223976000,-0.028422095,-0.035803795,0.054417457,-0.04273987,0.041809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.040496826,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0021149628,0.0013277382,-0.002499342,0.0,0.0,0.12090778,-0.0043383096,0.0
224176000,-0.024130564,-0.033525467,0.021389294,-0.04626465,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04095459,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014413409,0.0025132298,0.0012041628,0.0,0.0,0.001830101,-0.004094135,0.0
224376000,-0.02137501,-0.029780388,0.06838918,-0.044921875,0.1116333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.022857666,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0026277676,7.3090196e-05,-0.0023319721,0.0,0.0,0.022379875,-0.0035856802,0.0
224576000,-0.012402121,-0.02620697,-0.002365619,-0.039001465,-0.0015869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.069732666,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00017727166,0.0035384893,-0.0013988316,0.0,0.0,-0.06374073,-0.0036904614,0.0
224776000,-0.029209455,-0.008412361,0.019264314,-0.03942871,0.10858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.009918213,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0014767163,0.0042989403,0.0014549792,0.0,0.0,0.011058807,-0.0036900358,0.0
224976000,-0.022164747,-0.027274132,0.01747999,-0.044631958,0.0029907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.022094727,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011616759,0.0027332604,0.0005645454,0.0,0.0,-0.09678936,-0.003541527,0.0
225176000,-0.019668546,0.011719704,0.037155174,-0.042541504,0.061706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.016967773,0.0,0.0,nan,0.0,0.0,-0.01589775,0.001777675,0.0055235773,-0.0011687279,0.0,0.0,0.035754204,-0.002995579,0.0
225376000,-0.034207072,-0.018719673,-0.037544236,-0.043762207,0.060424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09603882,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0007206723,0.0019906163,-0.0033290684,0.0,0.0,0.13863754,-0.0027782812,0.0
225576000,-0.024544798,-0.006587982,-0.021133725,-0.03414917,0.06994629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0101623535,0.0,0.0,nan,0.0,0.0,-0.01589775,0.001356598,0.0021438897,0.0008968413,0.0,0.0,0.060310364,-0.0029164895,0.0
225776000,-0.03223157,0.015609741,0.019780949,-0.041549683,0.023620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0095825195,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00012986548,0.0030310005,0.0012817383,0.0,0.0,-0.04666233,-0.0041798837,0.0
225976000,0.0045846403,0.009056091,0.059776723,-0.037887573,0.13171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18347168,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0017326921,0.0017368197,0.001350671,0.0,0.0,-0.06282711,-0.0045304475,0.0
226176000,-0.057154268,0.025320053,0.02361691,-0.044158936,0.03253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04067993,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0006817803,0.00012116134,0.00041031837,0.0,0.0,0.09569931,-0.0042812554,0.0
226376000,-0.058206476,-0.017363548,0.031890154,-0.034820557,0.08166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08905029,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00040427223,6.183982e-05,0.0020048022,0.0,0.0,0.07769394,-0.0024601053,0.0
226576000,-0.013350055,0.023884773,0.0110116005,-0.03086853,0.08532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06289673,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00067237765,0.0010644346,0.00032645464,0.0,0.0,-0.040780067,-0.0018979362,0.0
226776000,-0.01398775,0.016054153,-0.04388714,-0.036819458,0.08685303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07015991,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00025546178,0.000141114,-0.00012135506,0.0,0.0,-0.16127396,-0.0015452508,0.0
226976000,-0.025313511,0.004265785,-0.0036478043,-0.028167725,0.044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.026153564,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0036471114,0.0017003119,0.00207752,0.0,0.0,-0.10036373,-0.0014832027,0.0
227176000,-0.029690504,0.011024475,0.026848316,-0.03425598,0.13989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0519104,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0023355111,0.002722934,-0.0040287375,0.0,0.0,0.010510445,-0.0009903341,0.0
227376000,-0.016670972,0.009613991,0.043070316,-0.025863647,0.047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0920105,0.0,0.0,nan,0.0,0.0,-0.01589775,0.003109187,0.00092691183,0.0016154945,0.0,0.0,-0.16422844,-0.0009961146,0.0
227576000,-0.04157141,0.0363245,0.02402544,-0.033065796,0.09790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.020324707,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0014705174,0.00049443543,0.00020197034,0.0,0.0,-0.009610176,-0.00080144266,0.0
227776000,-0.040072083,0.010522842,0.01392889,-0.043930054,0.093811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.105285645,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0020797513,0.0035179853,0.00034746528,0.0,0.0,-0.103515625,0.00037547326,0.0
227976000,-0.047031313,0.01817131,-0.04847479,-0.044052124,0.1026001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.077545166,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00074275956,0.0018437803,-0.0005658865,0.0,0.0,-0.10010147,0.00035673575,0.0
228176000,-0.022518963,0.037311554,0.008361816,-0.038345337,0.09655762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025024414,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0008320119,-0.0012278259,0.00054618716,0.0,0.0,-0.10976696,0.0007513916,0.0
228376000,0.007310301,0.039361954,-0.027890205,-0.034713745,0.14343262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.047058105,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0011098571,0.0018379986,0.00063049793,0.0,0.0,0.008116722,0.0008719462,0.0
228576000,-0.028202921,0.023197174,-0.009219885,-0.027236938,0.041809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06994629,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0026177987,0.0023273379,0.0003554225,0.0,0.0,-0.1387415,0.0009518653,0.0
228776000,-0.012543291,0.022592545,-0.015556574,-0.026229858,0.14874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.074279785,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0003302833,0.0026174933,-0.0014483035,0.0,0.0,0.075312614,0.0012966708,0.0
228976000,-0.010810524,0.018774986,-0.013650656,-0.030181885,0.09649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.014892578,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0010269927,0.00025750697,0.00024962425,0.0,0.0,0.12465954,0.0016884274,0.0
229176000,-0.014145613,0.03307247,-0.029474974,-0.028625488,0.1048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.081451416,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0005850019,0.0006726533,-0.0002245009,0.0,0.0,0.007572174,0.0016376089,0.0
229376000,-0.04099056,0.017706871,0.011487961,-0.027816772,0.101623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08041382,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0017251447,-0.0010929555,-2.104044e-05,0.0,0.0,0.13428307,0.0019040783,0.0
229576000,-0.02594307,0.038186073,-0.03390348,-0.018447876,0.15179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.046142578,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0001082425,0.0037563443,0.0026189387,0.0,0.0,-0.03265953,0.0026181405,0.0
229776000,0.00017037988,0.04295826,-0.0059435368,-0.022705078,0.048034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12121582,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0007712189,0.0012332201,-0.002136439,0.0,0.0,0.042868614,0.0026911781,0.0
229976000,0.0050518215,0.023657799,-0.018898487,-0.023620605,0.15692139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013366699,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00075125333,0.0036114156,-0.0004849434,0.0,0.0,-0.024472237,0.0024244918,0.0
230176000,-0.025290698,0.023441315,-0.032449365,-0.02381897,0.105651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.037902832,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0016354112,0.0013475418,-0.0010751188,0.0,0.0,-0.12940979,0.0021126722,0.0
230376000,-0.012299567,0.049624443,-0.026195645,-0.024871826,0.112854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.02798462,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0036988207,0.0034098476,-0.0037864745,0.0,0.0,-0.00097465515,0.0018680373,0.0
230576000,0.00086683035,0.047549248,-0.06398618,-0.025238037,0.11981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04776001,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.000930083,0.00016963482,-0.0023842156,0.0,0.0,-0.14725685,0.0016899641,0.0
230776000,-0.012270138,0.030626297,-0.056385994,-0.020141602,0.16375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.026947021,0.0,0.0,nan,0.0,0.0,-0.01589775,0.002379304,0.0026493222,-0.00015032291,0.0,0.0,-0.05198574,0.002476064,0.0
230976000,0.0069927573,0.028733253,-0.021530509,-0.020904541,0.060516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.011383057,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011711002,0.0027578026,0.0007419586,0.0,0.0,-0.06270027,0.0021574835,0.0
231176000,-0.015526205,0.05483055,-0.009134412,-0.016738892,0.1612854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06774902,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0009536713,0.0015376061,-0.0035084784,0.0,0.0,-0.012228012,0.0022167538,0.0
231376000,0.005015269,0.03434658,-0.037943006,-0.016952515,0.074798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17654419,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0017098866,0.0035082698,0.0004594922,0.0,0.0,0.06441307,0.0022828775,0.0
231576000,0.0008788556,0.043087006,-0.059937596,-0.01121521,0.13101196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.042114258,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00045555003,-0.0014711171,-0.0019671917,0.0,0.0,0.003768921,0.0022149703,0.0
231776000,0.019712321,0.05114746,-0.014720917,-0.012374878,0.123687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0008239746,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0004154801,-7.452071e-05,-0.00038149953,0.0,0.0,-0.050632477,0.002376761,0.0
