timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
40004000,0,32767,32767,0,0,32767
40012000,0,32767,32767,0,0,32767
40020000,0,32767,32767,0,0,32767
40024000,0,32767,32767,0,0,32767
40028000,0,32767,32767,0,0,32767
40032000,0,32767,32767,0,0,32767
40036000,0,32767,32767,0,0,32767
40044000,0,32767,32767,0,0,32767
40048000,0,32767,32767,0,0,32767
40052000,0,32767,32767,0,0,32767
40060000,0,32767,32767,0,0,32767
40068000,0,32767,32767,0,0,32767
40076000,0,32767,32767,0,0,32767
40084000,0,32767,32767,0,0,32767
40092000,0,32767,32767,0,0,32767
40100000,0,32767,32767,0,0,32767
40108000,0,32767,32767,0,0,32767
40112000,0,32767,32767,0,0,32767
40116000,0,32767,32767,0,0,32767
40124000,0,32767,32767,0,0,32767
40132000,0,32767,32767,0,0,32767
40140000,0,32767,32767,0,0,32767
40148000,0,32767,32767,0,0,32767
40156000,0,32767,32767,0,0,32767
40160000,0,32767,32767,0,0,32767
40164000,0,32767,32767,0,0,32767
40172000,0,32767,32767,0,0,32767
40176000,0,32767,32767,0,0,32767
40180000,0,32767,32767,0,0,32767
40184000,0,32767,32767,0,0,32767
40188000,0,32767,32767,0,0,32767
40192000,0,32767,32767,0,0,32767
40196000,0,32767,32767,0,0,32767
40200000,0,32767,32767,0,0,32767
40204000,0,32767,32767,0,0,32767
40208000,0,32767,32767,0,0,32767
40212000,0,32767,32767,0,0,32767
40220000,0,32767,32767,0,0,32767
40224000,0,32767,32767,0,0,32767
40228000,0,32767,32767,0,0,32767
40232000,0,32767,32767,0,0,32767
40236000,0,32767,32767,0,0,32767
40240000,0,32767,32767,0,0,32767
40244000,0,32767,32767,0,0,32767
40252000,0,32767,32767,0,0,32767
40256000,0,32767,32767,0,0,32767
40260000,0,32767,32767,0,0,32767
40264000,0,32767,32767,0,0,32767
40268000,0,32767,32767,0,0,32767
40276000,0,32767,32767,0,0,32767
40280000,0,32767,32767,0,0,32767
40284000,0,32767,32767,0,0,32767
40288000,0,32767,32767,0,0,32767
40292000,0,32767,32767,0,0,32767
40296000,0,32767,32767,0,0,32767
40300000,0,32767,32767,0,0,32767
40304000,0,32767,32767,0,0,32767
40308000,0,32767,32767,0,0,32767
40312000,0,32767,32767,0,0,32767
40316000,0,32767,32767,0,0,32767
40320000,0,32767,32767,0,0,32767
40324000,0,32767,32767,0,0,32767
40328000,0,32767,32767,0,0,32767
40332000,0,32767,32767,0,0,32767
40340000,0,32767,32767,0,0,32767
40348000,0,32767,32767,0,0,32767
40352000,0,32767,32767,0,0,32767
40356000,0,32767,32767,0,0,32767
40364000,0,32767,32767,0,0,32767
40372000,0,32767,32767,0,0,32767
40376000,0,32767,32767,0,0,32767
40380000,0,32767,32767,0,0,32767
40384000,0,32767,32767,0,0,32767
40388000,0,32767,32767,0,0,32767
40392000,0,32767,32767,0,0,32767
40396000,0,32767,32767,0,0,32767
40400000,0,32767,32767,0,0,32767
40404000,0,32767,32767,0,0,32767
40412000,0,32767,32767,0,0,32767
40420000,0,32767,32767,0,0,32767
40424000,0,32767,32767,0,0,32767
40428000,0,32767,32767,0,0,32767
40432000,0,32767,32767,0,0,32767
40436000,0,32767,32767,0,0,32767
40440000,32767,32767,32767,32767,32767,32767
40444000,0,32767,32767,0,0,32767
40448000,0,32767,32767,0,0,32767
40452000,0,32767,32767,0,0,32767
40456000,0,32767,32767,0,0,32767
40460000,0,32767,32767,0,0,32767
40468000,0,32767,32767,0,0,32767
40472000,0,32767,32767,0,0,32767
40476000,0,32767,32767,0,0,32767
40484000,0,32767,32767,0,0,32767
40488000,0,32767,32767,0,0,32767
40492000,0,32767,32767,0,0,32767
40496000,0,32767,32767,32767,32767,32767
40500000,0,32767,32767,0,0,32767
40508000,0,32767,32767,0,0,32767
40516000,0,32767,32767,32767,32767,32767
40520000,0,32767,32767,0,0,32767
40524000,0,32767,32767,0,0,32767
40532000,0,32767,32767,0,0,32767
40540000,0,32767,32767,0,0,32767
40544000,0,32767,32767,0,0,32767
40548000,0,32767,32767,0,0,32767
40556000,0,32767,32767,0,0,32767
40564000,0,32767,32767,0,0,32767
40568000,0,32767,32767,0,0,32767
40572000,0,32767,32767,0,0,32767
40580000,0,32767,32767,0,0,32767
40588000,0,32767,32767,0,0,32767
40596000,0,32767,32767,0,0,32767
40604000,0,32767,32767,0,0,32767
40612000,0,32767,32767,0,0,32767
40620000,0,32767,32767,0,0,32767
40628000,0,32767,32767,0,0,32767
40636000,0,32767,32767,0,0,32767
40644000,0,32767,32767,0,0,32767
40652000,0,32767,32767,0,0,32767
40660000,0,32767,32767,0,0,32767
40668000,0,32767,32767,0,0,32767
40676000,0,32767,32767,0,0,32767
40684000,0,32767,32767,0,0,32767
40692000,0,32767,32767,0,0,32767
40700000,0,32767,32767,0,0,32767
40708000,0,32767,32767,0,0,32767
40712000,0,32767,32767,0,0,32767
40716000,0,32767,32767,0,0,32767
40724000,0,32767,32767,0,0,32767
40732000,0,32767,32767,0,0,32767
40736000,0,32767,32767,0,0,32767
40740000,0,32767,32767,0,0,32767
40748000,0,32767,32767,0,0,32767
40756000,0,32767,32767,0,0,32767
40764000,0,32767,32767,0,0,32767
40768000,0,32767,32767,0,0,32767
40772000,0,32767,32767,0,0,32767
40780000,0,32767,32767,0,0,32767
40784000,0,32767,32767,0,0,32767
40788000,0,32767,32767,0,0,32767
40792000,0,32767,32767,0,0,32767
40796000,0,32767,32767,0,0,32767
40800000,0,32767,32767,0,0,32767
40804000,0,32767,32767,0,0,32767
40812000,0,32767,32767,0,0,32767
40816000,0,32767,32767,0,0,32767
40820000,0,32767,32767,0,0,32767
40824000,0,32767,32767,0,0,32767
40828000,0,32767,32767,0,0,32767
40836000,0,32767,32767,0,0,32767
40840000,0,32767,32767,0,0,32767
40844000,0,32767,32767,32767,32767,32767
40852000,0,32767,32767,0,0,32767
40860000,0,32767,32767,0,0,32767
40864000,0,32767,32767,0,0,32767
40868000,0,32767,32767,0,0,32767
40872000,0,32767,32767,0,0,32767
40876000,0,32767,32767,0,0,32767
40884000,0,32767,32767,0,0,32767
40888000,0,32767,32767,0,0,32767
40892000,0,32767,32767,0,0,32767
40900000,0,32767,32767,0,0,32767
40904000,0,32767,32767,0,0,32767
40908000,0,32767,32767,0,0,32767
40916000,0,32767,32767,0,0,32767
40924000,0,32767,32767,0,0,32767
40928000,0,32767,32767,0,0,32767
40932000,0,32767,32767,0,0,32767
40940000,0,32767,32767,0,0,32767
40948000,0,32767,32767,0,0,32767
40956000,0,32767,32767,0,0,32767
40964000,0,32767,32767,0,0,32767
40972000,0,32767,32767,0,0,32767
40976000,0,32767,32767,32767,32767,32767
40980000,0,32767,32767,0,0,32767
40984000,0,32767,32767,0,0,32767
40988000,0,32767,32767,0,0,32767
40996000,0,32767,32767,0,0,32767
41000000,0,32767,32767,0,0,32767
41004000,0,32767,32767,0,0,32767
41012000,0,32767,32767,0,0,32767
41016000,0,32767,32767,0,0,32767
41020000,0,32767,32767,32767,32767,32767
41024000,0,32767,32767,0,0,32767
41028000,0,32767,32767,0,0,32767
41036000,0,32767,32767,0,0,32767
41044000,0,32767,32767,0,0,32767
41048000,0,32767,32767,0,0,32767
41052000,0,32767,32767,0,0,32767
41056000,0,32767,32767,0,0,32767
41060000,0,32767,32767,32767,32767,32767
41064000,0,32767,32767,0,0,32767
41068000,0,32767,32767,0,0,32767
41076000,0,32767,32767,0,0,32767
41080000,0,32767,32767,0,0,32767
41084000,0,32767,32767,0,0,32767
41088000,0,32767,32767,0,0,32767
41092000,0,32767,32767,0,0,32767
41096000,0,32767,32767,0,0,32767
41100000,0,32767,32767,0,0,32767
41104000,0,32767,32767,0,0,32767
41108000,0,32767,32767,0,0,32767
41116000,0,32767,32767,0,0,32767
41124000,0,32767,32767,0,0,32767
41132000,0,32767,32767,32767,32767,32767
41136000,0,32767,32767,0,0,32767
41140000,0,32767,32767,0,0,32767
41144000,0,32767,32767,0,0,32767
41148000,0,32767,32767,0,0,32767
41156000,0,32767,32767,0,0,32767
41160000,0,32767,32767,32767,32767,32767
41164000,0,32767,32767,0,0,32767
41168000,0,32767,32767,0,0,32767
41172000,0,32767,32767,0,0,32767
41176000,0,32767,32767,32767,32767,32767
41180000,0,32767,32767,0,0,32767
41184000,0,32767,32767,0,0,32767
41188000,0,32767,32767,32767,32767,32767
41192000,0,32767,32767,0,0,32767
41196000,0,32767,32767,0,0,32767
41200000,0,32767,32767,0,0,32767
41204000,0,32767,32767,32767,32767,32767
41212000,0,32767,32767,0,0,32767
41216000,0,32767,32767,0,0,32767
41220000,0,32767,32767,0,0,32767
41224000,0,32767,32767,0,0,32767
41228000,0,32767,32767,32767,32767,32767
41232000,0,32767,32767,0,0,32767
41236000,0,32767,32767,0,0,32767
41240000,0,32767,32767,0,0,32767
41244000,0,32767,32767,0,0,32767
41248000,0,32767,32767,0,0,32767
41252000,0,32767,32767,0,0,32767
41256000,0,32767,32767,32767,32767,32767
41260000,0,32767,32767,0,0,32767
41264000,0,32767,32767,0,0,32767
41268000,0,32767,32767,0,0,32767
41272000,0,32767,32767,0,0,32767
41276000,0,32767,32767,0,0,32767
41280000,0,32767,32767,0,0,32767
41284000,0,32767,32767,0,0,32767
41292000,0,32767,32767,0,0,32767
41300000,0,32767,32767,0,0,32767
41308000,0,32767,32767,0,0,32767
41316000,0,32767,32767,0,0,32767
41320000,0,32767,32767,0,0,32767
41324000,0,32767,32767,0,0,32767
41328000,0,32767,32767,0,0,32767
41332000,0,32767,32767,0,0,32767
41336000,0,32767,32767,0,0,32767
41340000,0,32767,32767,0,0,32767
41344000,0,32767,32767,0,0,32767
41348000,0,32767,32767,0,0,32767
41356000,0,32767,32767,0,0,32767
41360000,0,32767,32767,0,0,32767
41364000,0,32767,32767,0,0,32767
41368000,0,32767,32767,0,0,32767
41372000,0,32767,32767,0,0,32767
41376000,0,32767,32767,0,0,32767
41380000,0,32767,32767,0,0,32767
41384000,0,32767,32767,0,0,32767
41388000,0,32767,32767,0,0,32767
41392000,0,32767,32767,0,0,32767
41396000,0,32767,32767,0,0,32767
41400000,0,32767,32767,0,0,32767
41404000,0,32767,32767,0,0,32767
41408000,0,32767,32767,32767,32767,32767
41412000,0,32767,32767,0,0,32767
41420000,0,32767,32767,0,0,32767
41428000,0,32767,32767,0,0,32767
41432000,0,32767,32767,0,0,32767
41436000,0,32767,32767,0,0,32767
41440000,0,32767,32767,0,0,32767
41444000,0,32767,32767,0,0,32767
41448000,0,32767,32767,0,0,32767
41452000,0,32767,32767,0,0,32767
41456000,0,32767,32767,0,0,32767
41460000,0,32767,32767,0,0,32767
41464000,0,32767,32767,0,0,32767
41468000,0,32767,32767,32767,32767,32767
41472000,0,32767,32767,0,0,32767
41476000,0,32767,32767,0,0,32767
41480000,0,32767,32767,32767,32767,32767
41484000,0,32767,32767,0,0,32767
41492000,0,32767,32767,0,0,32767
41496000,0,32767,32767,0,0,32767
41500000,0,32767,32767,0,0,32767
41504000,0,32767,32767,0,0,32767
41508000,0,32767,32767,0,0,32767
41512000,0,32767,32767,0,0,32767
41516000,0,32767,32767,0,0,32767
41520000,0,32767,32767,32767,32767,32767
41524000,0,32767,32767,0,0,32767
41528000,0,32767,32767,0,0,32767
41532000,0,32767,32767,0,0,32767
41536000,0,32767,32767,0,0,32767
41540000,0,32767,32767,0,0,32767
41544000,0,32767,32767,0,0,32767
41548000,0,32767,32767,0,0,32767
41552000,0,32767,32767,0,0,32767
41556000,0,32767,32767,0,0,32767
41560000,0,32767,32767,0,0,32767
41564000,0,32767,32767,0,0,32767
41568000,0,32767,32767,0,0,32767
41572000,0,32767,32767,0,0,32767
41576000,0,32767,32767,0,0,32767
41580000,0,32767,32767,0,0,32767
41584000,0,32767,32767,0,0,32767
41588000,0,32767,32767,0,0,32767
41596000,0,32767,32767,0,0,32767
41600000,0,32767,32767,0,0,32767
41604000,0,32767,32767,0,0,32767
41608000,0,32767,32767,0,0,32767
41612000,0,32767,32767,32767,32767,32767
41616000,0,32767,32767,0,0,32767
41620000,0,32767,32767,0,0,32767
41624000,0,32767,32767,0,0,32767
41628000,0,32767,32767,32767,32767,32767
41632000,0,32767,32767,0,0,32767
41636000,0,32767,32767,32767,32767,32767
41640000,0,32767,32767,0,0,32767
41644000,0,32767,32767,0,0,32767
41648000,0,32767,32767,0,0,32767
41652000,0,32767,32767,0,0,32767
41656000,0,32767,32767,0,0,32767
41660000,0,32767,32767,0,0,32767
41664000,0,32767,32767,0,0,32767
41668000,0,32767,32767,32767,32767,32767
41672000,0,32767,32767,0,0,32767
41676000,0,32767,32767,32767,32767,32767
41684000,0,32767,32767,0,0,32767
41688000,0,32767,32767,0,0,32767
41692000,0,32767,32767,0,0,32767
41696000,0,32767,32767,32767,32767,32767
41700000,0,32767,32767,0,0,32767
41708000,0,32767,32767,0,0,32767
41712000,0,32767,32767,0,0,32767
41716000,0,32767,32767,0,0,32767
41720000,0,32767,32767,0,0,32767
41724000,0,32767,32767,0,0,32767
41728000,0,32767,32767,0,0,32767
41732000,0,32767,32767,32767,32767,32767
41736000,0,32767,32767,0,0,32767
41740000,0,32767,32767,0,0,32767
41744000,0,32767,32767,0,0,32767
41748000,0,32767,32767,0,0,32767
41752000,0,32767,32767,0,0,32767
41756000,0,32767,32767,32767,32767,32767
41760000,0,32767,32767,0,0,32767
41764000,0,32767,32767,0,0,32767
41768000,0,32767,32767,0,0,32767
41772000,0,32767,32767,0,0,32767
41776000,0,32767,32767,0,0,32767
41780000,0,32767,32767,0,0,32767
41784000,0,32767,32767,0,0,32767
41788000,0,32767,32767,0,0,32767
41792000,0,32767,32767,0,0,32767
41796000,0,32767,32767,0,0,32767
41800000,0,32767,32767,0,0,32767
41804000,0,32767,32767,0,0,32767
41808000,0,32767,32767,0,0,32767
41812000,0,32767,32767,0,0,32767
41816000,0,32767,32767,0,0,32767
41820000,0,32767,32767,0,0,32767
41824000,0,32767,32767,0,0,32767
41828000,0,32767,32767,0,0,32767
41836000,0,32767,32767,0,0,32767
41840000,0,32767,32767,0,0,32767
41844000,0,32767,32767,0,0,32767
41852000,0,32767,32767,0,0,32767
41860000,0,32767,32767,0,0,32767
41864000,0,32767,32767,0,0,32767
41868000,0,32767,32767,0,0,32767
41876000,0,32767,32767,0,0,32767
41884000,0,32767,32767,0,0,32767
41888000,0,32767,32767,0,0,32767
41892000,0,32767,32767,0,0,32767
41896000,0,32767,32767,0,0,32767
41900000,0,32767,32767,0,0,32767
41908000,0,32767,32767,0,0,32767
41916000,0,32767,32767,0,0,32767
41924000,0,32767,32767,0,0,32767
41932000,0,32767,32767,0,0,32767
41940000,0,32767,32767,0,0,32767
41948000,0,32767,32767,0,0,32767
41956000,0,32767,32767,0,0,32767
41964000,0,32767,32767,0,0,32767
41972000,0,32767,32767,0,0,32767
41980000,0,32767,32767,0,0,32767
41988000,0,32767,32767,0,0,32767
41996000,0,32767,32767,0,0,32767
42004000,0,32767,32767,0,0,32767
42008000,0,32767,32767,0,0,32767
42012000,0,32767,32767,0,0,32767
42020000,0,32767,32767,0,0,32767
42028000,0,32767,32767,0,0,32767
42036000,0,32767,32767,0,0,32767
42040000,0,32767,32767,0,0,32767
42044000,0,32767,32767,0,0,32767
42052000,0,32767,32767,0,0,32767
42060000,0,32767,32767,0,0,32767
42068000,0,32767,32767,0,0,32767
42072000,0,32767,32767,0,0,32767
42076000,0,32767,32767,0,0,32767
42080000,0,32767,32767,0,0,32767
42084000,0,32767,32767,0,0,32767
42088000,0,32767,32767,32767,32767,32767
42092000,0,32767,32767,0,0,32767
42096000,0,32767,32767,0,0,32767
42100000,0,32767,32767,0,0,32767
42108000,0,32767,32767,0,0,32767
42112000,0,32767,32767,0,0,32767
42116000,0,32767,32767,0,0,32767
42124000,0,32767,32767,32767,32767,32767
42128000,0,32767,32767,0,0,32767
42132000,0,32767,32767,0,0,32767
42136000,0,32767,32767,0,0,32767
42140000,0,32767,32767,0,0,32767
42148000,0,32767,32767,0,0,32767
42152000,0,32767,32767,0,0,32767
42156000,0,32767,32767,0,0,32767
42160000,0,32767,32767,0,0,32767
42164000,0,32767,32767,0,0,32767
42168000,0,32767,32767,0,0,32767
42172000,0,32767,32767,0,0,32767
42176000,0,32767,32767,0,0,32767
42180000,0,32767,32767,0,0,32767
42184000,0,32767,32767,0,0,32767
42188000,0,32767,32767,0,0,32767
42192000,0,32767,32767,0,0,32767
42196000,0,32767,32767,0,0,32767
42200000,0,32767,32767,0,0,32767
42204000,0,32767,32767,0,0,32767
42208000,0,32767,32767,0,0,32767
42212000,0,32767,32767,0,0,32767
42216000,0,32767,32767,0,0,32767
42220000,0,32767,32767,0,0,32767
42224000,0,32767,32767,0,0,32767
42228000,0,32767,32767,0,0,32767
42236000,0,32767,32767,0,0,32767
42240000,0,32767,32767,0,0,32767
42244000,0,32767,32767,0,0,32767
42248000,0,32767,32767,0,0,32767
42252000,0,32767,32767,0,0,32767
42256000,0,32767,32767,0,0,32767
42260000,0,32767,32767,0,0,32767
42264000,0,32767,32767,0,0,32767
42268000,0,32767,32767,32767,32767,32767
42272000,0,32767,32767,0,0,32767
42276000,0,32767,32767,0,0,32767
42280000,0,32767,32767,0,0,32767
42284000,0,32767,32767,0,0,32767
42288000,0,32767,32767,0,0,32767
42292000,0,32767,32767,0,0,32767
42296000,0,32767,32767,0,0,32767
42300000,0,32767,32767,0,0,32767
42304000,0,32767,32767,0,0,32767
42308000,0,32767,32767,0,0,32767
42312000,0,32767,32767,0,0,32767
42316000,0,32767,32767,0,0,32767
42320000,0,32767,32767,0,0,32767
42324000,0,32767,32767,0,0,32767
42328000,0,32767,32767,0,0,32767
42332000,0,32767,32767,0,0,32767
42340000,0,32767,32767,0,0,32767
42344000,0,32767,32767,0,0,32767
42348000,0,32767,32767,0,0,32767
42356000,0,32767,32767,0,0,32767
42360000,0,32767,32767,0,0,32767
42364000,0,32767,32767,0,0,32767
42368000,0,32767,32767,0,0,32767
42372000,0,32767,32767,0,0,32767
42376000,0,32767,32767,0,0,32767
42380000,0,32767,32767,0,0,32767
42384000,0,32767,32767,0,0,32767
42388000,0,32767,32767,0,0,32767
42392000,0,32767,32767,0,0,32767
42396000,0,32767,32767,0,0,32767
42400000,0,32767,32767,0,0,32767
42404000,0,32767,32767,0,0,32767
42408000,0,32767,32767,0,0,32767
42412000,0,32767,32767,0,0,32767
42416000,0,32767,32767,0,0,32767
42420000,0,32767,32767,0,0,32767
42424000,0,32767,32767,0,0,32767
42428000,0,32767,32767,0,0,32767
42432000,0,32767,32767,0,0,32767
42436000,0,32767,32767,0,0,32767
42440000,0,32767,32767,0,0,32767
42444000,0,32767,32767,0,0,32767
42448000,0,32767,32767,0,0,32767
42452000,0,32767,32767,0,0,32767
42456000,0,32767,32767,0,0,32767
42460000,0,32767,32767,0,0,32767
42464000,0,32767,32767,0,0,32767
42468000,0,32767,32767,0,0,32767
42472000,0,32767,32767,32767,32767,32767
42476000,0,32767,32767,0,0,32767
42480000,0,32767,32767,0,0,32767
42484000,0,32767,32767,0,0,32767
42488000,0,32767,32767,0,0,32767
42492000,0,32767,32767,0,0,32767
42496000,0,32767,32767,0,0,32767
42500000,0,32767,32767,0,0,32767
42504000,0,32767,32767,0,0,32767
42508000,0,32767,32767,0,0,32767
42512000,0,32767,32767,0,0,32767
42516000,0,32767,32767,0,0,32767
42520000,0,32767,32767,0,0,32767
42524000,0,32767,32767,0,0,32767
42528000,0,32767,32767,32767,32767,32767
42532000,0,32767,32767,0,0,32767
42536000,0,32767,32767,0,0,32767
42540000,0,32767,32767,0,0,32767
42544000,0,32767,32767,0,0,32767
42548000,0,32767,32767,0,0,32767
42552000,0,32767,32767,0,0,32767
42556000,0,32767,32767,0,0,32767
42564000,0,32767,32767,0,0,32767
42568000,0,32767,32767,0,0,32767
42572000,0,32767,32767,0,0,32767
42576000,0,32767,32767,0,0,32767
42580000,0,32767,32767,0,0,32767
42584000,0,32767,32767,0,0,32767
42588000,0,32767,32767,0,0,32767
42592000,0,32767,32767,0,0,32767
42596000,0,32767,32767,0,0,32767
42600000,0,32767,32767,0,0,32767
42604000,0,32767,32767,0,0,32767
42608000,0,32767,32767,0,0,32767
42612000,0,32767,32767,0,0,32767
42616000,0,32767,32767,0,0,32767
42620000,0,32767,32767,0,0,32767
42624000,0,32767,32767,0,0,32767
42628000,0,32767,32767,0,0,32767
42632000,0,32767,32767,0,0,32767
42636000,0,32767,32767,32767,32767,32767
42640000,0,32767,32767,0,0,32767
42644000,0,32767,32767,0,0,32767
42648000,0,32767,32767,0,0,32767
42652000,0,32767,32767,0,0,32767
42656000,0,32767,32767,0,0,32767
42660000,0,32767,32767,0,0,32767
42664000,0,32767,32767,0,0,32767
42668000,0,32767,32767,0,0,32767
42676000,0,32767,32767,0,0,32767
42680000,0,32767,32767,0,0,32767
42684000,0,32767,32767,0,0,32767
42688000,0,32767,32767,0,0,32767
42692000,0,32767,32767,0,0,32767
42696000,0,32767,32767,0,0,32767
42700000,0,32767,32767,0,0,32767
42704000,0,32767,32767,0,0,32767
42708000,0,32767,32767,0,0,32767
42716000,0,32767,32767,0,0,32767
42720000,0,32767,32767,0,0,32767
42724000,0,32767,32767,0,0,32767
42728000,0,32767,32767,0,0,32767
42732000,0,32767,32767,0,0,32767
42736000,0,32767,32767,0,0,32767
42740000,0,32767,32767,32767,32767,32767
42744000,0,32767,32767,0,0,32767
42748000,0,32767,32767,0,0,32767
42756000,0,32767,32767,0,0,32767
42760000,0,32767,32767,0,0,32767
42764000,0,32767,32767,32767,32767,32767
42768000,0,32767,32767,0,0,32767
42772000,0,32767,32767,0,0,32767
42776000,0,32767,32767,0,0,32767
42780000,0,32767,32767,0,0,32767
42784000,0,32767,32767,0,0,32767
42788000,0,32767,32767,0,0,32767
42796000,0,32767,32767,0,0,32767
42800000,0,32767,32767,0,0,32767
42804000,0,32767,32767,0,0,32767
42808000,0,32767,32767,0,0,32767
42812000,0,32767,32767,0,0,32767
42816000,0,32767,32767,0,0,32767
42820000,0,32767,32767,0,0,32767
42824000,0,32767,32767,0,32767,32767
42828000,0,32767,32767,32767,-40,32767
42836000,0,32767,32767,0,0,32767
42840000,0,32767,32767,0,0,32767
42844000,0,32767,32767,0,0,32767
42848000,0,32767,32767,0,0,32767
42852000,0,32767,32767,0,0,32767
42860000,0,32767,32767,0,0,32767
42864000,0,32767,32767,32767,32767,32767
42868000,0,32767,32767,0,0,32767
42872000,0,32767,32767,0,0,32767
42876000,0,32767,32767,0,0,32767
42884000,0,32767,32767,0,0,32767
42888000,0,32767,32767,0,0,32767
42892000,0,32767,32767,0,0,32767
42896000,0,32767,32767,0,0,32767
42900000,0,32767,32767,0,0,32767
42904000,0,32767,32767,0,0,32767
42908000,0,32767,32767,0,0,32767
42912000,0,32767,32767,0,0,32767
42916000,0,32767,32767,0,0,32767
42920000,0,32767,32767,0,0,32767
42924000,0,32767,32767,0,0,32767
42928000,0,32767,32767,0,0,32767
42932000,0,32767,32767,0,0,32767
42936000,0,32767,32767,0,0,32767
42940000,0,32767,32767,0,0,32767
42944000,0,32767,32767,0,0,32767
42948000,0,32767,32767,0,0,32767
42952000,0,32767,32767,0,0,32767
42956000,0,32767,32767,0,0,32767
42960000,0,32767,32767,0,0,32767
42964000,0,32767,32767,0,0,32767
42968000,0,32767,32767,0,0,32767
42972000,0,32767,32767,0,0,32767
42976000,0,32767,32767,0,0,32767
42980000,0,32767,32767,32767,32767,32767
42984000,0,32767,32767,0,0,32767
42988000,0,32767,32767,0,0,32767
42992000,0,32767,32767,0,0,32767
42996000,0,32767,32767,0,0,32767
43000000,0,32767,32767,0,0,32767
