timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
12136000,4.6894506e-06,1.0661138e-05,-8.1890056e-07,0.0
12140000,4.858299e-06,9.77142e-06,-8.5912326e-08,0.0
12148000,4.428457e-06,1.1404352e-05,-2.7096181e-08,0.0
12156000,3.604893e-06,1.227542e-05,-1.1074394e-07,0.0
12160000,3.626083e-06,1.190621e-05,-5.704871e-07,0.0
12164000,3.8212056e-06,1.15625e-05,-1.0018306e-06,0.0
12168000,4.0328355e-06,1.1411539e-05,-8.999036e-07,0.0
12172000,4.1120147e-06,1.1232075e-05,-6.285861e-07,0.0
12180000,4.0751265e-06,1.0978719e-05,-1.3556499e-06,0.0
12188000,4.63101e-06,1.1490907e-05,-5.040213e-07,0.0
12196000,5.3134117e-06,1.1712989e-05,4.2249263e-07,0.0
12204000,4.8426577e-06,1.0881088e-05,3.2264927e-07,0.0
12212000,4.1684216e-06,9.9185145e-06,-1.4774163e-06,0.0
12216000,4.1211197e-06,9.346083e-06,-1.2667305e-06,0.0
12220000,4.0037394e-06,9.626453e-06,-5.196878e-07,0.0
12224000,4.040829e-06,1.0610828e-05,2.653178e-07,0.0
12228000,4.4104627e-06,1.1519255e-05,2.700752e-07,0.0
12236000,4.607213e-06,1.1421403e-05,9.309147e-08,0.0
12244000,4.523727e-06,1.0963735e-05,-9.191363e-08,0.0
12252000,3.3738288e-06,1.1104891e-05,0.0,0.0
12260000,3.1830148e-06,1.1811213e-05,0.0,0.0
12268000,3.5102369e-06,1.182426e-05,0.0,0.0
12272000,3.6987492e-06,1.1575422e-05,0.0,0.0
12276000,3.884246e-06,1.1004003e-05,0.0,0.0
12284000,4.3148284e-06,1.0936862e-05,0.0,0.0
12292000,3.866372e-06,1.05521e-05,0.0,0.0
12296000,3.5312337e-06,1.0585001e-05,0.0,0.0
12300000,3.4315526e-06,1.06902535e-05,0.0,0.0
12304000,3.4303823e-06,1.1036022e-05,0.0,0.0
12308000,3.4660256e-06,1.1369003e-05,0.0,0.0
12312000,3.596535e-06,1.1230909e-05,0.0,0.0
12316000,3.7382335e-06,1.081917e-05,0.0,0.0
12320000,3.876816e-06,1.0777868e-05,0.0,0.0
12324000,4.014422e-06,1.1173074e-05,0.0,0.0
12332000,3.6262086e-06,1.1980947e-05,0.0,0.0
12336000,3.4231334e-06,1.2487188e-05,0.0,0.0
12340000,3.2198216e-06,1.2572392e-05,0.0,0.0
12344000,3.0654203e-06,1.1974817e-05,0.0,0.0
12348000,3.1245977e-06,1.0907131e-05,0.0,0.0
12356000,3.437232e-06,1.0715341e-05,0.0,2.0478556e-06
12364000,3.8611756e-06,1.0884755e-05,0.0,4.063731e-06
12372000,4.1783082e-06,1.10465435e-05,0.0,7.2173243e-06
12380000,4.6754544e-06,1.1640719e-05,0.0,1.2022051e-05
12384000,4.7473404e-06,1.1380281e-05,0.0,1.4881037e-05
12388000,4.590025e-06,1.0910616e-05,0.0,1.8905082e-05
12392000,4.110974e-06,1.0588282e-05,0.0,2.3740311e-05
12396000,3.666736e-06,1.02661e-05,0.0,2.780232e-05
12400000,3.6040208e-06,9.513695e-06,0.0,2.996006e-05
12404000,3.6946294e-06,9.052633e-06,0.0,3.049012e-05
12408000,3.821838e-06,9.499305e-06,0.0,3.0795065e-05
12412000,4.140842e-06,1.0304117e-05,0.0,3.1794923e-05
12416000,4.4161206e-06,1.0566627e-05,0.0,3.37144e-05
12420000,4.4235976e-06,1.0318901e-05,0.0,3.646839e-05
12424000,4.2407255e-06,1.0146139e-05,0.0,3.9667164e-05
12428000,4.025674e-06,9.77493e-06,0.0,4.3004755e-05
12432000,3.921474e-06,9.486847e-06,0.0,4.622731e-05
12436000,3.783597e-06,9.639531e-06,0.0,4.9138845e-05
12440000,3.4557406e-06,9.72901e-06,0.0,5.2046133e-05
12444000,3.1736545e-06,9.704856e-06,0.0,5.5419223e-05
12452000,3.4694885e-06,1.0201489e-05,0.0,6.3413194e-05
12460000,3.9225683e-06,1.1082681e-05,0.0,7.1355746e-05
12464000,4.1291987e-06,1.098556e-05,0.0,7.452273e-05
12468000,4.3002183e-06,1.0762511e-05,0.0,7.709496e-05
12476000,4.3771843e-06,1.0077168e-05,0.0,8.185747e-05
12480000,4.282612e-06,1.0148908e-05,0.0,8.4146224e-05
12484000,4.100156e-06,1.0438327e-05,0.0,8.616304e-05
12488000,4.0040977e-06,1.0691583e-05,0.0,8.7921275e-05
12492000,4.0154123e-06,1.1051327e-05,0.0,9.009749e-05
12496000,3.8356784e-06,1.1556399e-05,0.0,9.27222e-05
12500000,3.5967962e-06,1.1780929e-05,0.0,9.5330965e-05
12504000,3.4872508e-06,1.1790035e-05,0.0,9.7282886e-05
12508000,3.4540983e-06,1.16813535e-05,0.0,9.872017e-05
12512000,3.4397435e-06,1.0996732e-05,0.0,0.00010012386
12516000,3.371489e-06,1.0014698e-05,0.0,0.000101780955
12520000,3.309559e-06,9.769256e-06,0.0,0.0001036628
12524000,3.36893e-06,1.0098398e-05,0.0,0.00010595298
12532000,3.714494e-06,9.812342e-06,0.0,0.00011077419
12540000,3.7259672e-06,1.0811217e-05,0.0,0.00011529261
12548000,3.8298126e-06,1.07245605e-05,0.0,0.00011976697
12552000,4.01236e-06,1.088639e-05,0.0,0.000121913574
12556000,3.96636e-06,1.1448006e-05,0.0,0.00012404968
12564000,3.848924e-06,1.267925e-05,0.0,0.00012808907
12572000,3.9955917e-06,1.1619416e-05,0.0,0.00013227497
12576000,4.273529e-06,1.1089293e-05,0.0,0.00013443036
12580000,4.3407763e-06,1.050324e-05,0.0,0.0001366661
12588000,3.947853e-06,9.662141e-06,0.0,0.0001414652
12592000,3.827005e-06,9.766196e-06,0.0,0.000144101
12596000,3.560345e-06,1.0154828e-05,0.0,0.00014719077
12600000,3.273384e-06,1.0533851e-05,0.0,0.00015043466
12604000,3.0772947e-06,1.0172343e-05,0.0,0.00015359408
12608000,2.9555918e-06,8.95727e-06,0.0,0.00015624767
12612000,3.0385006e-06,7.994905e-06,0.0,0.00015834949
12616000,3.34782e-06,8.144997e-06,0.0,0.00016016707
12620000,3.6510398e-06,8.637753e-06,0.0,0.0001620604
12624000,3.9230713e-06,9.225975e-06,0.0,0.00016415068
12628000,4.105341e-06,9.918326e-06,0.0,0.00016652198
12632000,4.072116e-06,1.0233609e-05,0.0,0.0001690971
12636000,3.895879e-06,1.0560177e-05,0.0,0.00017165519
12644000,3.2880032e-06,1.1508885e-05,0.0,0.00017483716
12648000,3.116085e-06,1.1407837e-05,0.0,0.00017585196
12652000,3.0227316e-06,1.078602e-05,0.0,0.00017733123
12660000,3.2999299e-06,9.1977245e-06,0.0,0.00018121286
12668000,3.6689103e-06,8.900041e-06,0.0,0.000184561
12672000,3.545864e-06,9.3931e-06,0.0,0.00018623401
12676000,3.2926073e-06,9.955875e-06,0.0,0.00018772126
12680000,3.1353172e-06,9.909206e-06,0.0,0.00018870288
12684000,2.611505e-06,7.369172e-06,0.0,0.00018967179
12688000,2.8493644e-06,6.5716026e-06,0.0,0.00019109232
12692000,2.9908915e-06,6.286298e-06,0.0,0.00019284469
12696000,2.9475323e-06,6.5654363e-06,0.0,0.00019460227
12700000,2.9320543e-06,6.9085977e-06,0.0,0.00019644962
12704000,3.020995e-06,7.2543417e-06,0.0,0.00019861356
12708000,3.0039919e-06,7.597356e-06,0.0,0.00020121147
12716000,2.6853877e-06,7.839536e-06,0.0,0.00020719602
12720000,2.7888486e-06,7.965044e-06,0.0,0.0002100364
12724000,3.0233002e-06,7.780146e-06,0.0,0.00021268155
12728000,3.100283e-06,7.5594303e-06,0.0,0.00021507007
12732000,6.0966822e-06,-0.00012574707,0.0,0.00021732658
12740000,1.1498831e-05,-0.0003919445,0.0,0.00022197956
12744000,1.4149127e-05,-0.00052477984,0.0,0.00022383912
12748000,1.6709164e-05,-0.0006576308,0.0,0.00022425802
12752000,1.903137e-05,-0.00079053105,0.0,0.00022231447
12756000,2.1219668e-05,-0.00091679837,0.0,0.0002171445
12760000,2.3299397e-05,-0.0010426062,0.0,0.00020834804
12764000,2.5188305e-05,-0.0011681917,0.0,0.00019558525
12768000,2.6879045e-05,-0.0012937691,0.0,0.00017889582
12772000,2.8216533e-05,-0.0014191786,0.0,0.00015808406
12776000,2.904521e-05,-0.0015441449,0.0,0.00013350538
12780000,2.9466239e-05,-0.0016625712,0.0,0.000105154206
12784000,2.9491206e-05,-0.0017628276,0.0,7.344104e-05
12788000,2.9123517e-05,-0.0018629393,0.0,3.810527e-05
12792000,2.8335135e-05,-0.0019629002,0.0,-3.6704296e-07
12796000,2.7023938e-05,-0.0020625195,0.0,-4.228002e-05
12800000,2.5116768e-05,-0.0021618358,0.0,-8.73356e-05
12804000,2.2675493e-05,-0.0022563634,0.0,-0.00013607639
12808000,1.9750274e-05,-0.0023514077,0.0,-0.00018776154
12812000,1.6346732e-05,-0.002447347,0.0,-0.00024265818
12816000,1.2511563e-05,-0.0025440997,0.0,-0.0003000618
12820000,8.239957e-06,-0.002641333,0.0,-0.0003600866
12824000,3.4505338e-06,-0.002738746,0.0,-0.00042205016
12828000,-1.8832461e-06,-0.0028316742,0.0,-0.00048667734
12832000,-7.753901e-06,-0.0029248705,0.0,-0.0005533817
12836000,-1.4240816e-05,-0.0030186847,0.0,-0.0006228147
12840000,-2.143862e-05,-0.0031132214,0.0,-0.000694049
12844000,-2.9363626e-05,-0.003207888,0.0,-0.0007672353
12848000,-3.7875616e-05,-0.003301974,0.0,-0.00084150286
12852000,-4.6830428e-05,-0.0033912496,0.0,-0.0009172096
12856000,-5.6341523e-05,-0.003480372,0.0,-0.0009936581
12860000,-6.668421e-05,-0.003569322,0.0,-0.0010714029
12864000,-7.800907e-05,-0.0036581596,0.0,-0.0011496209
12868000,-9.019819e-05,-0.0037471422,0.0,-0.001229133
12872000,-0.00010300891,-0.0038364949,0.0,-0.0013094035
12876000,-0.00011621741,-0.0039221626,0.0,-0.001390788
12880000,-0.00012970802,-0.004008089,0.0,-0.0014724211
12884000,-0.0001421567,-0.0040848544,0.0,-0.0015547755
12888000,-0.00015525265,-0.004161514,0.0,-0.0016369416
12892000,-0.00016905855,-0.004238007,0.0,-0.0017190588
12896000,-0.0001835454,-0.0043143686,0.0,-0.0018001219
12900000,-0.000198696,-0.0043874807,0.0,-0.0018806979
12904000,-0.00021441835,-0.0044610887,0.0,-0.0019602326
12908000,-0.00023071014,-0.004535088,0.0,-0.0020388945
12912000,-0.00024763998,-0.004609344,0.0,-0.0021157209
12916000,-0.00026524288,-0.0046835616,0.0,-0.0021913396
12920000,-0.0002835409,-0.004757292,0.0,-0.002265514
12924000,-0.00030250705,-0.004826963,0.0,-0.0023387647
12928000,-0.00032204879,-0.0048960545,0.0,-0.0024104207
12932000,-0.00034202138,-0.0049648704,0.0,-0.002480997
12936000,-0.00036236944,-0.0050337827,0.0,-0.0025502413
12940000,-0.0003831638,-0.0051029664,0.0,-0.0026185482
12944000,-0.0004044415,-0.0051723365,0.0,-0.0026851608
12948000,-0.00042621407,-0.005238467,0.0,-0.0027504638
12952000,-0.00044853464,-0.0053045372,0.0,-0.0028140438
12956000,-0.00047146698,-0.0053702835,0.0,-0.002876221
12960000,-0.0004949749,-0.005435592,0.0,-0.00293654
12964000,-0.0005189429,-0.0055007217,0.0,-0.0029952086
12968000,-0.00054334215,-0.005565771,0.0,-0.0030517052
12972000,-0.0005681715,-0.005627507,0.0,-0.003106364
12976000,-0.00059345964,-0.00568897,0.0,-0.0031589537
12980000,-0.0006191387,-0.005749991,0.0,-0.0032096729
12984000,-0.0006429147,-0.0058056056,0.0,-0.00325816
12988000,-0.00066683214,-0.0058605317,0.0,-0.0033047886
12992000,-0.00069104275,-0.005914729,0.0,-0.0033494344
12996000,-0.00071561016,-0.0059656696,0.0,-0.003392387
13000000,-0.00074045087,-0.0060163364,0.0,-0.0034331896
13004000,-0.00076537684,-0.006066586,0.0,-0.003471965
13008000,-0.0007903196,-0.0061162086,0.0,-0.0035085957
13012000,-0.0008153647,-0.006165264,0.0,-0.003543096
13016000,-0.0008405575,-0.0062138406,0.0,-0.0035751818
13020000,-0.00086591014,-0.0062591815,0.0,-0.0036051641
13024000,-0.0008914208,-0.006303994,0.0,-0.0036331147
13028000,-0.00091709784,-0.0063485648,0.0,-0.0036592272
13032000,-0.0009429284,-0.0063932943,0.0,-0.0036831943
13036000,-0.0009688307,-0.006438192,0.0,-0.0037050527
13040000,-0.0009948198,-0.0064829453,0.0,-0.0037246495
13044000,-0.0010209725,-0.006524833,0.0,-0.003742047
13048000,-0.0010472685,-0.0065665226,0.0,-0.003757424
13052000,-0.0010736678,-0.0066079157,0.0,-0.0037711076
13056000,-0.0011002534,-0.0066490867,0.0,-0.0037829983
13060000,-0.0011270813,-0.00669022,0.0,-0.0037931248
13064000,-0.0011540509,-0.0067312033,0.0,-0.003801349
13068000,-0.0011810351,-0.006769177,0.0,-0.003807562
13072000,-0.0012079753,-0.006806627,0.0,-0.0038118449
13076000,-0.0012348129,-0.00684387,0.0,-0.0038144682
13080000,-0.0012614931,-0.006881201,0.0,-0.0038156016
13084000,-0.001286929,-0.0069169095,0.0,-0.003815298
13088000,-0.0013123648,-0.0069522206,0.0,-0.0038134367
13092000,-0.0013378231,-0.006984551,0.0,-0.003809723
13096000,-0.0013632235,-0.007016513,0.0,-0.003804265
13100000,-0.0013885542,-0.007048661,0.0,-0.0037972985
13104000,-0.0014138719,-0.007081269,0.0,-0.0037888328
13108000,-0.0014391465,-0.0071140956,0.0,-0.003778584
13112000,-0.0014642775,-0.0071468595,0.0,-0.003766449
13116000,-0.0014891842,-0.007177122,0.0,-0.0037525469
13120000,-0.0015138799,-0.007207327,0.0,-0.003737288
13124000,-0.001538522,-0.0072375834,0.0,-0.0037209333
13128000,-0.0015633095,-0.007267945,0.0,-0.0037034713
13132000,-0.0015882786,-0.007298763,0.0,-0.0036847095
13136000,-0.001613325,-0.0073302323,0.0,-0.0036646638
13140000,-0.0016383117,-0.0073599727,0.0,-0.0036432056
13144000,-0.0016631528,-0.007390181,0.0,-0.00362053
13148000,-0.0016878629,-0.007420705,0.0,-0.0035968341
13152000,-0.0017125043,-0.0074515445,0.0,-0.0035723534
13156000,-0.0017371512,-0.007482718,0.0,-0.003546998
13160000,-0.0017617662,-0.007514177,0.0,-0.0035207365
13164000,-0.0017862353,-0.0075439895,0.0,-0.0034933963
13168000,-0.0018105605,-0.007574491,0.0,-0.0034651682
13172000,-0.0018348461,-0.0076054386,0.0,-0.0034363049
13176000,-0.0018591549,-0.0076369084,0.0,-0.0034070737
13180000,-0.0018834359,-0.007669131,0.0,-0.003377298
13184000,-0.001907602,-0.00770215,0.0,-0.0033468008
13188000,-0.0019316329,-0.007733923,0.0,-0.0033153084
13196000,-0.001979689,-0.007799912,0.0,-0.0032500322
13200000,-0.0020038628,-0.007833052,0.0,-0.0032168932
13204000,-0.0020280348,-0.007866403,0.0,-0.0031835104
13212000,-0.0020762372,-0.007933673,0.0,-0.0031158226
13216000,-0.0021002812,-0.007967861,0.0,-0.0030817997
13220000,-0.0021241994,-0.008002775,0.0,-0.0030478744
13224000,-0.0021479547,-0.008038436,0.0,-0.0030143373
13228000,-0.0021717055,-0.008075067,0.0,-0.0029810623
13232000,-0.0021955443,-0.00811263,0.0,-0.0029478183
13236000,-0.0022193983,-0.00814869,0.0,-0.0029142485
13240000,-0.0022432595,-0.008185091,0.0,-0.002880434
13244000,-0.0022670971,-0.00822181,0.0,-0.0028467255
13248000,-0.0022908552,-0.008258827,0.0,-0.002813727
13252000,-0.0023145843,-0.00829625,0.0,-0.0027814126
13256000,-0.0023383438,-0.008334151,0.0,-0.002749592
13260000,-0.0023621821,-0.008370386,0.0,-0.0027180628
13264000,-0.0023861248,-0.0084072575,0.0,-0.002686905
13268000,-0.0024100556,-0.008444224,0.0,-0.0026570375
13272000,-0.0024338183,-0.008479714,0.0,-0.0026301723
13276000,-0.0024573172,-0.00851304,0.0,-0.0026066282
13280000,-0.0024805635,-0.0085449545,0.0,-0.0025857396
13284000,-0.0025037758,-0.008574678,0.0,-0.0025666724
13288000,-0.0025271429,-0.00860513,0.0,-0.002548754
13292000,-0.0025506106,-0.0086365435,0.0,-0.0025313813
13296000,-0.002574123,-0.008668943,0.0,-0.0025145414
13300000,-0.0025977562,-0.008702411,0.0,-0.0024985606
13304000,-0.0026214994,-0.008737057,0.0,-0.0024836143
13308000,-0.0026452572,-0.008770832,0.0,-0.002469435
13316000,-0.0026927916,-0.008841218,0.0,-0.002442932
13320000,-0.0027165536,-0.008877587,0.0,-0.0024307962
13324000,-0.0027402272,-0.008914967,0.0,-0.0024194715
13328000,-0.0027638664,-0.008953478,0.0,-0.0024087674
13332000,-0.0027875605,-0.008991162,0.0,-0.0023985642
13340000,-0.0028346821,-0.009069969,0.0,-0.002380745
13348000,-0.0028811872,-0.00915274,0.0,-0.0023675954
13356000,-0.0029275205,-0.009236767,0.0,-0.0023582825
13364000,-0.0029737998,-0.009322166,0.0,-0.0023524878
13372000,-0.003020091,-0.009411202,0.0,-0.002350643
13376000,-0.0030433156,-0.009457016,0.0,-0.0023509716
13380000,-0.0030666203,-0.009501983,0.0,-0.0023521502
13384000,-0.003089975,-0.009548234,0.0,-0.002354152
13388000,-0.0031132835,-0.009595669,0.0,-0.0023570503
13392000,-0.0031365196,-0.009644243,0.0,-0.002360807
13396000,-0.0031596692,-0.009693908,0.0,-0.0023652662
13400000,-0.0031827001,-0.009744457,0.0,-0.0023704087
13404000,-0.003205657,-0.009793711,0.0,-0.00237634
13412000,-0.0032512858,-0.00989396,0.0,-0.0023906645
13420000,-0.003296437,-0.009997357,0.0,-0.0024085017
13424000,-0.0033190094,-0.010049967,0.0,-0.0024185928
13428000,-0.0033415721,-0.0101008965,0.0,-0.0024292718
13432000,-0.003364192,-0.010152197,0.0,-0.0024404316
13436000,-0.0033868293,-0.010204202,0.0,-0.0024519875
13440000,-0.0034093247,-0.010257081,0.0,-0.0024638537
13444000,-0.003431674,-0.010310716,0.0,-0.0024760445
13448000,-0.0034539923,-0.010365112,0.0,-0.002488568
13452000,-0.0034763294,-0.0104182325,0.0,-0.002501699
13456000,-0.0034986949,-0.010471652,0.0,-0.0025156273
13460000,-0.0035211288,-0.0105253495,0.0,-0.002530206
13464000,-0.0035436456,-0.010579432,0.0,-0.0025450985
13468000,-0.0035662458,-0.010633986,0.0,-0.0025601222
13472000,-0.0035888087,-0.010689112,0.0,-0.0025754576
13476000,-0.0036112415,-0.010742717,0.0,-0.0025914595
13480000,-0.003633654,-0.010796533,0.0,-0.0026080846
13484000,-0.0036560392,-0.010850525,0.0,-0.0026250377
13488000,-0.0036783125,-0.01090466,0.0,-0.0026420597
13492000,-0.0037004878,-0.010959068,0.0,-0.002659305
13496000,-0.0037225934,-0.011014014,0.0,-0.0026770444
13500000,-0.003744658,-0.011067488,0.0,-0.0026952995
13504000,-0.0037666454,-0.011121165,0.0,-0.0027138358
13508000,-0.0037884535,-0.01117488,0.0,-0.0027323477
13512000,-0.0038100248,-0.011228545,0.0,-0.0027506403
13516000,-0.003831401,-0.011282418,0.0,-0.0027688723
13520000,-0.0038526638,-0.011336582,0.0,-0.0027872894
13524000,-0.0038738823,-0.011388856,0.0,-0.0028060141
13532000,-0.0039164545,-0.011493601,0.0,-0.0028440733
13536000,-0.0039378367,-0.011546281,0.0,-0.0028634197
13540000,-0.0039591677,-0.011599183,0.0,-0.0028827465
13544000,-0.003980379,-0.011652239,0.0,-0.0029018328
13548000,-0.0040014996,-0.0117033385,0.0,-0.0029208546
13552000,-0.004022566,-0.011754352,0.0,-0.002939838
13556000,-0.0040436215,-0.011805245,0.0,-0.0029588784
13560000,-0.0040647117,-0.011855905,0.0,-0.0029780786
13564000,-0.004085825,-0.011906432,0.0,-0.0029974133
13568000,-0.0041068755,-0.011956842,0.0,-0.0030168144
13572000,-0.00412779,-0.012005173,0.0,-0.003036057
13576000,-0.004148603,-0.012053451,0.0,-0.0030549287
13580000,-0.0041693975,-0.01210173,0.0,-0.003073463
13584000,-0.004190129,-0.012150068,0.0,-0.003091655
13588000,-0.0042107054,-0.012198475,0.0,-0.0031097336
13592000,-0.0042311503,-0.012246768,0.0,-0.0031279395
13596000,-0.0042516305,-0.0122934,0.0,-0.0031463604
13600000,-0.00427187,-0.012339695,0.0,-0.0031646152
13604000,-0.0042919866,-0.0123859,0.0,-0.003182782
13608000,-0.0043121073,-0.01243209,0.0,-0.0032006304
13612000,-0.0043323236,-0.012478398,0.0,-0.0032180212
13616000,-0.0043526334,-0.012524762,0.0,-0.0032350628
13620000,-0.0043730275,-0.012569135,0.0,-0.0032520217
13624000,-0.0043933652,-0.01261332,0.0,-0.0032691692
13628000,-0.0044135367,-0.012657429,0.0,-0.0032866572
13632000,-0.004433611,-0.012701571,0.0,-0.0033043383
13636000,-0.004453658,-0.01274566,0.0,-0.0033218802
13640000,-0.0044737435,-0.012789538,0.0,-0.0033390177
13644000,-0.0044938507,-0.012831276,0.0,-0.0033559958
13648000,-0.0045138295,-0.012872685,0.0,-0.0033731547
13652000,-0.0045336266,-0.0129138045,0.0,-0.0033904302
13656000,-0.0045533543,-0.0129550025,0.0,-0.0034075617
13660000,-0.004573121,-0.01299655,0.0,-0.0034244482
13664000,-0.0045928755,-0.013038352,0.0,-0.003441139
13668000,-0.004612536,-0.013078105,0.0,-0.003457735
13672000,-0.0046322024,-0.013117514,0.0,-0.0034744488
13676000,-0.004651984,-0.013156885,0.0,-0.0034914277
13680000,-0.0046718298,-0.0131964525,0.0,-0.0035085606
13684000,-0.0046916422,-0.013236082,0.0,-0.0035256967
13688000,-0.004711347,-0.01327556,0.0,-0.0035425716
13692000,-0.0047308733,-0.013313215,0.0,-0.0035590923
13696000,-0.0047502383,-0.013351169,0.0,-0.003575438
13700000,-0.004769528,-0.013389085,0.0,-0.0035917843
13704000,-0.004788781,-0.013426773,0.0,-0.0036083367
13708000,-0.004808012,-0.013464436,0.0,-0.0036252083
13712000,-0.004827191,-0.0135020595,0.0,-0.003642232
13716000,-0.0048462674,-0.01353764,0.0,-0.0036592684
13720000,-0.004865293,-0.013573251,0.0,-0.0036763663
13724000,-0.0048844093,-0.013609177,0.0,-0.003693603
13728000,-0.00490366,-0.013645467,0.0,-0.003711002
13732000,-0.0049229474,-0.013681832,0.0,-0.0037285746
13736000,-0.004942175,-0.013717942,0.0,-0.0037462732
13740000,-0.0049613565,-0.01375189,0.0,-0.0037640017
13744000,-0.0049805893,-0.013785719,0.0,-0.0037817832
13748000,-0.004999846,-0.013819716,0.0,-0.0037996632
13752000,-0.005019168,-0.013853546,0.0,-0.00381816
13756000,-0.0050384533,-0.013887631,0.0,-0.0038370204
13760000,-0.005057577,-0.013922162,0.0,-0.0038561167
13764000,-0.005076493,-0.013955448,0.0,-0.003875506
13772000,-0.0051142294,-0.014023904,0.0,-0.0039149597
13780000,-0.005151909,-0.014093195,0.0,-0.0039544743
13784000,-0.005170723,-0.014127668,0.0,-0.003974302
13788000,-0.0051895143,-0.014160079,0.0,-0.0039945925
13792000,-0.005208269,-0.014192848,0.0,-0.004015518
13796000,-0.005227053,-0.01422619,0.0,-0.0040371693
13804000,-0.0052649616,-0.014294103,0.0,-0.0040823705
13812000,-0.0053025377,-0.0143608255,0.0,-0.0041290373
13820000,-0.0053399107,-0.014424907,0.0,-0.004177069
13824000,-0.005358709,-0.014456913,0.0,-0.004201702
13828000,-0.005377636,-0.014489412,0.0,-0.004226699
13832000,-0.005396658,-0.014522402,0.0,-0.0042521316
13836000,-0.0054157227,-0.014553655,0.0,-0.0042780046
13844000,-0.005453869,-0.014616682,0.0,-0.0043310844
13848000,-0.0054727243,-0.014648577,0.0,-0.00435878
13852000,-0.0054914565,-0.0146808,0.0,-0.004387139
13860000,-0.0055289376,-0.014743998,0.0,-0.00444489
13864000,-0.005547594,-0.014774516,0.0,-0.004474068
13868000,-0.005566147,-0.014805146,0.0,-0.00450353
13872000,-0.005584653,-0.014836187,0.0,-0.0045334203
13876000,-0.0056031127,-0.0148678655,0.0,-0.004563962
13880000,-0.0056216046,-0.014899991,0.0,-0.0045953286
13884000,-0.00564018,-0.014930216,0.0,-0.0046273307
13892000,-0.005677281,-0.014991237,0.0,-0.004692283
13896000,-0.0056957714,-0.015022528,0.0,-0.004725419
13900000,-0.005714228,-0.015054195,0.0,-0.004759094
13904000,-0.005732803,-0.015085992,0.0,-0.004793177
13908000,-0.005751571,-0.015116012,0.0,-0.0048275576
13912000,-0.005770424,-0.015146266,0.0,-0.0048623453
13916000,-0.0057892203,-0.015176647,0.0,-0.004897803
13920000,-0.005807874,-0.015207212,0.0,-0.004934027
13924000,-0.005826414,-0.015238129,0.0,-0.0049707685
13928000,-0.0058449716,-0.015269222,0.0,-0.005007904
13932000,-0.005863473,-0.015298679,0.0,-0.005045388
13936000,-0.0058820415,-0.015328391,0.0,-0.0050833686
13940000,-0.0059006484,-0.015358476,0.0,-0.0051219487
13944000,-0.0059191813,-0.015388889,0.0,-0.005161166
13948000,-0.005937634,-0.01541944,0.0,-0.0052009234
13952000,-0.0059561096,-0.015450207,0.0,-0.005241146
13956000,-0.005974594,-0.0154793495,0.0,-0.005281805
13964000,-0.0060115075,-0.015538526,0.0,-0.0053649857
13972000,-0.006048379,-0.01559905,0.0,-0.0054508825
13980000,-0.006085101,-0.015658574,0.0,-0.005538473
13984000,-0.0061035315,-0.01568757,0.0,-0.005582907
13988000,-0.0061219237,-0.015717024,0.0,-0.005627561
13992000,-0.006140269,-0.015746938,0.0,-0.0056724246
13996000,-0.0061586066,-0.015776873,0.0,-0.005717618
