timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
672000,488.2108,11.828796,95596.78,1.1358479
676000,488.3282,11.828796,95595.41,1.1358316
680000,488.24365,11.828796,95596.414,1.1358435
684000,488.13568,11.828796,95597.664,1.1358584
688000,488.13568,11.828796,95597.664,1.1358584
696000,488.37042,11.828796,95594.96,1.1358262
700000,488.07465,11.828796,95598.31,1.135866
704000,488.07465,11.828796,95598.31,1.135866
708000,488.2108,11.828796,95596.78,1.1358479
712000,488.2108,11.828796,95596.78,1.1358479
716000,488.22018,11.828796,95596.68,1.1358467
724000,488.23428,11.828796,95596.52,1.1358448
728000,488.43146,11.828796,95594.234,1.1358176
732000,488.0887,11.828796,95598.21,1.1358649
736000,488.0887,11.828796,95598.21,1.1358649
740000,488.26245,11.828796,95596.22,1.1358413
744000,488.26245,11.828796,95596.22,1.1358413
752000,488.13098,11.828796,95597.69,1.1358587
756000,488.22488,11.828796,95596.61,1.1358459
760000,488.28592,11.828796,95595.88,1.1358372
764000,488.0042,11.828796,95599.17,1.1358763
768000,488.0042,11.828796,95599.17,1.1358763
776000,488.12158,11.828796,95597.805,1.1358601
784000,488.05588,11.828796,95598.56,1.135869
788000,488.05588,11.828796,95598.56,1.135869
792000,488.16855,11.828796,95597.266,1.1358536
796000,488.14508,11.828796,95597.5,1.1358564
804000,488.15915,11.828796,95597.38,1.1358551
808000,488.0934,11.828796,95598.13,1.135864
812000,488.28592,11.828796,95595.94,1.1358379
816000,488.28592,11.828796,95595.94,1.1358379
820000,488.22488,11.828796,95596.61,1.1358459
824000,488.22488,11.828796,95596.61,1.1358459
832000,488.22018,11.828796,95596.695,1.1358469
836000,488.22018,11.828796,95596.695,1.1358469
844000,488.3047,11.828796,95595.69,1.1358349
848000,488.23898,11.828796,95596.45,1.135844
856000,488.19672,11.828796,95596.945,1.1358498
864000,488.3188,11.828796,95595.55,1.1358333
868000,488.26715,11.828796,95596.11,1.1358399
872000,488.21548,11.828796,95596.75,1.1358476
876000,488.21548,11.828796,95596.75,1.1358476
880000,488.20142,11.828796,95596.86,1.1358489
884000,488.23898,11.828796,95596.47,1.1358442
888000,488.29062,11.828796,95595.86,1.135837
892000,488.29062,11.828796,95595.86,1.135837
896000,488.19202,11.828796,95597.0,1.1358505
900000,488.19202,11.828796,95597.0,1.1358505
904000,488.23898,11.828796,95596.47,1.1358442
908000,488.3235,11.828796,95595.51,1.1358328
916000,488.22488,11.828796,95596.63,1.1358461
924000,488.1169,11.828796,95597.836,1.1358604
928000,488.34225,11.828796,95595.26,1.1358298
936000,488.3094,11.828796,95595.664,1.1358346
940000,488.0934,11.828796,95598.12,1.1358638
944000,488.25305,11.828796,95596.305,1.1358422
948000,488.25305,11.828796,95596.305,1.1358422
952000,488.27652,11.828796,95596.0,1.1358386
956000,488.27652,11.828796,95596.0,1.1358386
960000,488.30002,11.828796,95595.74,1.1358355
964000,488.30002,11.828796,95595.74,1.1358355
968000,488.24835,11.828796,95596.33,1.1358426
972000,488.4033,11.828796,95594.6,1.135822
976000,488.27652,11.828796,95596.0,1.1358386
980000,488.27652,11.828796,95596.0,1.1358386
984000,488.34225,11.828796,95595.3,1.1358303
988000,488.28592,11.828796,95595.914,1.1358376
992000,488.22958,11.828796,95596.57,1.1358454
996000,488.22958,11.828796,95596.57,1.1358454
1000000,488.20612,11.828796,95596.805,1.1358482
1004000,488.1075,11.828796,95597.96,1.1358619
1012000,488.23898,11.828796,95596.47,1.1358442
1016000,488.0887,11.828796,95598.164,1.1358644
1020000,488.0887,11.828796,95598.164,1.1358644
1028000,488.24835,11.828796,95596.35,1.1358428
1032000,488.24365,11.828796,95596.4,1.1358434
1036000,488.24835,11.828796,95596.35,1.1358428
1040000,488.37512,11.828796,95594.875,1.1358253
1044000,488.16385,11.828796,95597.28,1.1358539
1048000,488.28122,11.828796,95595.984,1.1358384
1052000,488.28122,11.828796,95595.984,1.1358384
1056000,488.13568,11.828796,95597.63,1.135858
1060000,488.13568,11.828796,95597.63,1.135858
1064000,488.21548,11.828796,95596.72,1.1358472
1068000,488.21548,11.828796,95596.72,1.1358472
1072000,488.28592,11.828796,95595.93,1.1358378
1076000,488.28592,11.828796,95595.93,1.1358378
1080000,488.14508,11.828796,95597.5,1.1358564
1084000,488.14508,11.828796,95597.5,1.1358564
1088000,488.34225,11.828796,95595.28,1.13583
1092000,488.34225,11.828796,95595.28,1.13583
