timestamp,x,y,z,temperature
13096000,0.001090812,-0.012275169,0.003629065,1.42E+25
13200000,-0.004627113,-0.00897128,0.008866173,1.42E+25
13300000,-0.007316211,-0.00332309,0.001448966,1.42E+25
13404000,-0.001232411,0.001349423,0.004190397,1.42E+25
13504000,0.001836353,-0.009738796,0.007688324,1.42E+25
13604000,0.002303845,-0.006005829,0.004783246,1.42E+25
13704000,-0.002267234,-0.004267508,0.009954642,1.42E+25
13804000,0.07864418,-0.018409198,0.33137137,1.42E+25
13904000,0.28431657,-0.00627382,0.20720802,12.404572
14004000,0.35850912,-0.05679979,-0.10408095,1.42E+25
14104000,0.31658006,-0.070460804,-0.23789965,1.42E+25
14204000,0.24485466,0.029511254,-0.20363505,1.42E+25
14304000,0.21752818,0.024943756,0.13143595,1.42E+25
14404000,0.1802638,0.2219016,0.13803074,1.42E+25
14504000,0.13853732,0.27036342,0.021719579,12.404114
14604000,0.10750898,0.19685738,-0.03195991,1.42E+25
14704000,0.08120105,0.15292394,0.019352347,1.42E+25
14804000,0.061644584,0.16214673,0.07834071,1.42E+25
14904000,0.049302466,0.18964356,0.11349803,1.42E+25
15004000,0.039377455,0.19645211,0.09112691,1.42E+25
15104000,0.025906213,0.19755226,0.05506416,1.42E+25
15204000,0.007434916,0.17559858,0.049013093,1.42E+25
15304000,0.014622374,0.16562109,0.059256606,1.42E+25
15404000,0.005769108,0.17982365,0.07050728,1.42E+25
15504000,-0.008369544,0.19784078,0.07447805,1.42E+25
15604000,-0.008082106,0.19826147,0.053734586,1.42E+25
15704000,-0.010985686,0.20852008,0.05727196,12.38089
15804000,-0.003727768,0.19911325,0.05282177,1.42E+25
15904000,-0.014540724,0.18796033,0.053979248,1.42E+25
16004000,-0.23093897,0.16459534,0.056413904,1.42E+25
16104000,-0.56765276,0.12912938,0.022740295,1.42E+25
16204000,-0.58147883,0.08874904,-0.005878451,1.42E+25
16304000,-0.5211636,0.04774036,-0.016618274,12.356323
16404000,-0.4484605,0.048897594,-0.037296038,1.42E+25
16504000,-0.3593526,0.049669456,-0.052777685,1.42E+25
16604000,-0.30754006,0.039489266,-0.0581868,1.42E+25
16704000,-0.31617537,0.049721967,-0.057140727,1.42E+25
16804000,-0.46201852,0.10324798,-0.008411787,1.42E+25
16904000,-0.39855868,0.036846813,-0.024551021,12.326935
17004000,-0.29050845,-0.06269802,-0.098832496,1.42E+25
17104000,-0.20756152,-0.12388169,-0.15539701,1.42E+25
17204000,-0.1447657,-0.12733184,-0.18660568,1.42E+25
17304000,-0.08779902,-0.081009515,-0.16254526,1.42E+25
17404000,-0.05479509,-0.057102304,-0.13415301,1.42E+25
17504000,-0.015798684,-0.0330038,-0.11458163,12.298889
17604000,-0.003036555,-0.033153363,-0.12271909,1.42E+25
17704000,0.02700755,-0.023596907,-0.13661422,1.42E+25
17804000,0.04405399,-0.0230233,-0.15235397,1.42E+25
17904000,0.05722816,-0.022398978,-0.15302747,1.42E+25
18004000,0.053510778,-0.012249672,-0.1384823,1.42E+25
18104000,0.08027919,-0.006525721,-0.12022795,12.275299
18204000,0.09697039,-0.003635359,-0.111600906,1.42E+25
18304000,0.11459495,0.012396768,-0.10681496,1.42E+25
18404000,0.11571059,0.004700442,-0.10868681,1.42E+25
18504000,0.12539673,0.006079988,-0.108290486,1.42E+25
18604000,0.13803118,-0.000833078,-0.103279054,1.42E+25
18704000,0.13857585,-0.001561618,-0.09384818,12.253693
18804000,0.13739654,0.004716604,-0.0843511,1.42E+25
18904000,0.1453541,-0.007658527,-0.07555025,1.42E+25
19004000,0.13526064,-0.009006476,-0.064792715,1.42E+25
19104000,0.14608675,0.001767517,-0.058029894,1.42E+25
19204000,0.14377023,-0.002861329,-0.06511706,1.42E+25
19304000,0.13728866,-0.014616801,-0.060494732,12.233063
19404000,0.1319437,-0.009148734,-0.04794153,1.42E+25
19504000,0.12506776,-0.002970942,-0.036941357,1.42E+25
19604000,0.1270325,-0.008741048,-0.03293787,1.42E+25
19704000,0.12396414,-0.012310927,-0.035677534,1.42E+25
19804000,0.12121941,-0.006671474,-0.014294317,1.42E+25
19904000,0.10358955,-0.008736088,-0.01649056,12.213013
20004000,0.091888234,-0.007026651,-0.012680787,1.42E+25
20104000,0.10366777,-0.006296659,-0.001593887,1.42E+25
20204000,0.08236371,-0.00427502,-0.006261408,1.42E+25
20304000,0.08771192,-0.014309574,-0.003266272,1.42E+25
20404000,0.067092635,-0.010365135,0.000155623,1.42E+25
20504000,0.06737605,-0.018821342,0.011595805,12.193329
20604000,0.056109782,-0.010078223,0.001312038,1.42E+25
20704000,0.05323836,-0.013555608,0.020090066,1.42E+25
20804000,0.056048002,-0.008631905,0.016353097,1.42E+25
20904000,0.03510525,-0.006625102,0.020321669,1.42E+25
21004000,0.031517398,-0.002428169,0.030573837,1.42E+25
21104000,0.026765779,-0.014673029,0.021377457,1.42E+25
21204000,0.024310648,-0.013116431,0.018479494,1.42E+25
21304000,-0.000513311,-0.015369546,0.010492225,1.42E+25
21404000,0.001447559,-0.019793872,0.025708696,1.42E+25
21504000,0.004804042,-0.018504458,0.014106056,1.42E+25
21604000,0.005483651,-0.010961417,0.024436912,1.42E+25
21704000,-0.009163242,-0.014879414,0.024776097,1.42E+25
21804000,-0.007591321,-0.018793128,0.028275212,1.42E+25
21904000,-0.008411248,-0.010170211,0.021750709,1.42E+25
22004000,-0.0142834,-0.005567403,0.019272951,1.42E+25
22104000,-0.012728077,-0.012266728,0.024086835,1.42E+25
22204000,-0.028152432,-0.014127038,0.012297369,1.42E+25
22304000,-0.028808666,-0.012124331,0.010671599,1.42E+25
