timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
16136000,-0.41745248,0.34906584,1.5130653,0,0.6759297,-0.2650067,-0.016532004,0.68747145,1
16160000,-0.41944283,0.34906584,1.5128217,0,0.6757495,-0.26568133,-0.01718378,0.68737245,1
16184000,-0.42134112,0.34906584,1.512361,0,0.67565525,-0.2663267,-0.017774865,0.6872001,1
16208000,-0.4320277,0.34906584,1.5052963,0,0.6766455,-0.2700072,-0.020492867,0.68470955,1
16232000,-0.43324697,0.34906584,1.5048246,0,0.6766421,-0.27042454,-0.020846501,0.6845373,1
16256000,-0.43416715,0.34906584,1.5043535,0,0.6766789,-0.2707408,-0.021097668,0.6843683,1
16280000,-0.43448374,0.34906584,1.504102,0,0.67672205,-0.2708506,-0.021171935,0.6842798,1
16304000,-0.43633232,0.34906584,1.496773,0,0.67897433,-0.27155405,-0.02080945,0.68177646,1
16328000,-0.43633232,0.34906584,1.4965134,0,0.67906284,-0.27155674,-0.020774193,0.6816883,1
16352000,-0.43633232,0.34906584,1.4960397,0,0.6792243,-0.27156168,-0.02070988,0.68152744,1
16376000,-0.43633232,0.34906584,1.495786,0,0.67931074,-0.27156428,-0.020675413,0.6814413,1
16400000,-0.43633232,0.34906584,1.4884248,0,0.68181425,-0.27163854,-0.019675769,0.6789364,1
16424000,-0.43633232,0.34906584,1.4879471,0,0.68197644,-0.27164325,-0.019610897,0.6787736,1
16448000,-0.43633232,0.34906584,1.4876925,0,0.68206286,-0.27164572,-0.019576296,0.6786867,1
16472000,-0.43633232,0.34906584,1.4803059,0,0.6845647,-0.27171618,-0.018572897,0.676163,1
16496000,-0.43633232,0.34906584,1.4800445,0,0.6846531,-0.27171862,-0.018537387,0.6760736,1
16520000,-0.43633232,0.34906584,1.4795611,0,0.68481654,-0.2717231,-0.018471703,0.6759081,1
16544000,-0.43633232,0.34906584,1.4793019,0,0.6849041,-0.27172548,-0.018436506,0.67581934,1
16568000,-0.43633232,0.34906584,1.4718924,0,0.68740314,-0.2717919,-0.017429695,0.67327726,1
16592000,-0.43633232,0.34906584,1.4716302,0,0.68749136,-0.2717942,-0.01739408,0.67318714,1
16616000,-0.43633232,0.34906584,1.4711498,0,0.68765306,-0.27179837,-0.017328784,0.673022,1
16640000,-0.43633232,0.34906584,1.470669,0,0.6878149,-0.2718025,-0.017263442,0.6728567,1
16664000,-0.4636282,0.34144822,1.4634494,0,0.6875144,-0.27892965,-0.028247021,0.66986877,0.39609665
16688000,-0.46153235,0.3338325,1.4629426,0,0.68901306,-0.275884,-0.030291729,0.6695008,0.41869074
16712000,-0.45841753,0.3262177,1.4624628,0,0.6906257,-0.27248096,-0.0320004,0.6691534,0.4399714
16736000,-0.45523563,0.3186027,1.4616729,0,0.692332,-0.26905295,-0.033646822,0.6686964,0.4601092
16760000,-0.4518321,0.31098652,1.461091,0,0.69397885,-0.26553753,-0.035250157,0.6683117,0.47906807
16784000,-0.45773613,0.3033683,1.4531722,0,0.6968237,-0.2653936,-0.03899116,0.66519356,0.49678954
16808000,-0.4539719,0.29574,1.4525427,0,0.69850963,-0.26174897,-0.04048846,0.66478,0.51422733
16832000,-0.45037037,0.2881014,1.4516822,0,0.7002308,-0.25815552,-0.042016424,0.6642794,0.53033626
16856000,-0.44638076,0.28045246,1.4510604,0,0.7019023,-0.25441077,-0.043453135,0.66386765,0.5451046
16880000,-0.45180842,0.2727933,1.4429636,0,0.70483816,-0.25414294,-0.047070198,0.6606051,0.5585808
16904000,-0.44771314,0.26511118,1.4423361,0,0.70649934,-0.25034887,-0.048501015,0.6601756,0.57247585
16928000,-0.44384822,0.2574069,1.441497,0,0.70818126,-0.24662715,-0.049992718,0.6596629,0.5850809
16952000,-0.43988165,0.24968132,1.4409292,0,0.709766,-0.24284896,-0.051495217,0.6592457,0.5964533
16976000,-0.4363503,0.24193549,1.4401573,0,0.71134514,-0.2392174,-0.053126648,0.65874165,0.6066495
17000000,-0.44193244,0.23416361,1.4322515,0,0.7141673,-0.23902221,-0.056917414,0.65543413,0.61660475
17024000,-0.43864384,0.2263671,1.4315293,0,0.7156787,-0.23546104,-0.058669783,0.6549198,0.625456
17048000,-0.4350981,0.21854746,1.4310824,0,0.7171114,-0.23178641,-0.060381234,0.65450776,0.6332978
17072000,-0.4320166,0.21070623,1.4304346,0,0.7185372,-0.22827154,-0.062231496,0.6540058,0.6402089
17096000,-0.4287049,0.20284072,1.4300627,0,0.7198808,-0.22465199,-0.0640489,0.65360606,0.6467649
17120000,-0.4351016,0.19676425,1.4220133,0,0.7224325,-0.22534081,-0.0675044,0.65019685,0.6524664
17144000,-0.4320033,0.19805352,1.4217075,0,0.72274345,-0.22463007,-0.06597904,0.65025383,0.65737385
17168000,-0.4293783,0.19919385,1.421202,0,0.7230813,-0.2240502,-0.06464097,0.6502127,0.66154563
17192000,-0.42652646,0.20012519,1.420964,0,0.723379,-0.22331439,-0.063337535,0.6502629,0.66559875
17216000,-0.42364278,0.2009545,1.4207497,0,0.72368264,-0.22253427,-0.062064588,0.6503153,0.6690111
17240000,-0.42105678,0.20169029,1.4203176,0,0.724033,-0.22183909,-0.060899362,0.650273,0.6718272
17264000,-0.4276417,0.20234168,1.4126612,0,0.72571295,-0.22466165,-0.061935782,0.6473267,0.67409706
17288000,-0.425001,0.20288914,1.4122536,0,0.726083,-0.22388399,-0.060829088,0.6472861,0.67610884
17312000,-0.4220017,0.2033815,1.4121013,0,0.72641534,-0.22295082,-0.059655726,0.6473444,0.6776393
17336000,-0.41913733,0.20381956,1.4117116,0,0.7268141,-0.2220564,-0.058520116,0.647308,0.67874575
17360000,-0.41589013,0.20420879,1.4115561,0,0.7271832,-0.22100027,-0.057305068,0.6473634,0.6794837
17384000,-0.41283736,0.20455907,1.4111651,0,0.7276099,-0.22000885,-0.056141667,0.6473237,0.6798893
17408000,-0.40940416,0.20484124,1.4110051,0,0.72800905,-0.2188508,-0.054906406,0.6473736,0.6802236
17432000,-0.41580838,0.20509659,1.4031591,0,0.7298111,-0.22148082,-0.0560143,0.644348,0.6802427
17456000,-0.41215715,0.20532593,1.4029983,0,0.7302422,-0.22022271,-0.05473333,0.64440084,0.6799988
17480000,-0.4087203,0.20553331,1.402588,0,0.7307304,-0.21904206,-0.053502418,0.6443534,0.6795255
17504000,-0.40488434,0.2057325,1.4024082,0,0.73118657,-0.21770583,-0.05217141,0.64439785,0.67872924
17528000,-0.40128514,0.20592137,1.4019908,0,0.7316924,-0.2164582,-0.05089493,0.6443462,0.6777559
17552000,-0.39730698,0.20609657,1.4018041,0,0.7321637,-0.21506074,-0.049526647,0.6443852,0.6766319
17576000,-0.39367765,0.20625605,1.4013913,0,0.73266965,-0.21379066,-0.048252635,0.6443294,0.67534995
17600000,-0.3896742,0.2063566,1.4012194,0,0.7331414,-0.21235853,-0.046906367,0.6443659,0.6742816
17624000,-0.3958989,0.20645359,1.393361,0,0.7349926,-0.2148594,-0.048030972,0.6413379,0.6730988
17648000,-0.39187282,0.20654047,1.3931776,0,0.7354737,-0.2134102,-0.046687216,0.6413694,0.67179066
17672000,-0.38782558,0.20662329,1.3929873,0,0.73595685,-0.21195106,-0.045337535,0.641396,0.6703917
17696000,-0.38408086,0.20673913,1.3925582,0,0.7364784,-0.21061757,-0.04404722,0.6413264,0.66861314
17720000,-0.37997615,0.20685692,1.3923665,0,0.73695886,-0.20914572,-0.042665996,0.64134955,0.6667862
17744000,-0.37615913,0.20696913,1.3919332,0,0.73748463,-0.20778215,-0.04135412,0.6412744,0.66491085
17768000,-0.37208474,0.20707496,1.3917392,0,0.7379582,-0.20631558,-0.03998728,0.6412898,0.6630116
17792000,-0.36834645,0.20713267,1.3913172,0,0.7384723,-0.2049617,-0.038723305,0.6412097,0.6613971
17816000,-0.36425096,0.20719174,1.3911245,0,0.73894656,-0.20347077,-0.037368037,0.64121866,0.65975934
17840000,-0.36041373,0.20725055,1.3906943,0,0.7394678,-0.20207843,-0.036071815,0.6411322,0.65808475
17864000,-0.35621703,0.20731002,1.3904976,0,0.7399477,-0.20054796,-0.03468398,0.64113575,0.656389
17888000,-0.36248347,0.20736465,1.3826461,0,0.7418211,-0.2030245,-0.03587506,0.6381187,0.65468514
17912000,-0.35827693,0.20742762,1.3824393,0,0.74230653,-0.20148659,-0.03448788,0.63811827,0.6529703
17936000,-0.3543115,0.20749226,1.381996,0,0.7428397,-0.20004147,-0.033153526,0.63802296,0.65124774
17960000,-0.3499941,0.20755997,1.381779,0,0.7433327,-0.19846155,-0.031728663,0.63801473,0.64954764
17984000,-0.3460867,0.20762226,1.381332,0,0.7438557,-0.19703475,-0.030414216,0.6379114,0.6478285
18008000,-0.34178677,0.20768537,1.3811189,0,0.7443397,-0.1954574,-0.028997652,0.63789797,0.6461111
18032000,-0.33777326,0.20775224,1.3806653,0,0.74486893,-0.19399,-0.027647853,0.6377881,0.64437973
18056000,-0.3334568,0.20782135,1.3804482,0,0.74534875,-0.19240592,-0.026223905,0.63776755,0.64265037
18080000,-0.32946748,0.20788912,1.3799868,0,0.745872,-0.1909453,-0.024881646,0.6376486,0.6409321
18104000,-0.32514888,0.20792842,1.379751,0,0.7463542,-0.18934909,-0.023467317,0.637614,0.63945407
18128000,-0.3211672,0.20797187,1.3792768,0,0.74687696,-0.18788138,-0.022136651,0.63748366,0.63797134
18152000,-0.3169178,0.20801929,1.3790469,0,0.7473435,-0.18631098,-0.02074252,0.6374447,0.63649696
18176000,-0.3130254,0.20806392,1.3785741,0,0.7478513,-0.18487439,-0.01944103,0.6373083,0.63502526
18200000,-0.3088876,0.20813473,1.378338,0,0.7483012,-0.1833506,-0.018073604,0.6372606,0.63338584
18224000,-0.30502546,0.2082104,1.3778609,0,0.7487993,-0.18193243,-0.016770497,0.6371177,0.6317591
18248000,-0.30084974,0.20828629,1.3776104,0,0.74925065,-0.18039384,-0.015388489,0.63705945,0.6301675
18272000,-0.2970422,0.20836398,1.3771201,0,0.74974215,-0.1789944,-0.01410187,0.6369056,0.6286257
18296000,-0.2928689,0.20839931,1.3768573,0,0.7501947,-0.17744207,-0.012735933,0.6368359,0.6274107
18320000,-0.28916135,0.20844075,1.3763602,0,0.7506771,-0.17606667,-0.011495665,0.6366728,0.626199
18344000,-0.28508055,0.20848407,1.3761017,0,0.7511134,-0.17454925,-0.010157362,0.6365989,0.62500435
18368000,-0.28143662,0.20852613,1.3756008,0,0.7515861,-0.1731956,-0.008937895,0.636429,0.6238071
18392000,-0.27754414,0.20854291,1.375349,0,0.7520004,-0.17173862,-0.007671163,0.6363508,0.62276447
18416000,-0.27405334,0.20856604,1.3748516,0,0.75245535,-0.17043453,-0.006509155,0.6361765,0.62173504
18440000,-0.270162,0.20858835,1.3745834,0,0.752869,-0.16897774,-0.005240098,0.6360874,0.6207168
18464000,-0.26664573,0.20861407,1.3740823,0,0.7533222,-0.1676628,-0.004069857,0.6359075,0.6197047
18488000,-0.26281732,0.20865898,1.3738145,0,0.7537233,-0.16623464,-0.002813004,0.63581395,0.61855483
18512000,-0.25934863,0.20871052,1.3733056,0,0.75416803,-0.16494346,-0.001648456,0.63562685,0.6173945
18536000,-0.25563657,0.20875987,1.3730319,0,0.7545559,-0.16355866,-0.000427298,0.63552636,0.6162419
18560000,-0.2522989,0.2088137,1.3725209,0,0.75498587,-0.16231558,0.000695534,0.6353342,0.6151173
18584000,-0.2486262,0.20886259,1.3722658,0,0.75535977,-0.16094369,0.001901619,0.6352362,0.6139637
18608000,-0.24541189,0.20887743,1.3717694,0,0.75577396,-0.15973333,0.002967909,0.635045,0.6131354
18632000,-0.24196286,0.20889482,1.3715086,0,0.75612974,-0.15843457,0.004090421,0.63494056,0.6122848
18656000,-0.2388409,0.2089146,1.3709984,0,0.7565365,-0.15725885,0.005129308,0.63474065,0.6114414
18680000,-0.23541446,0.2089336,1.370723,0,0.75689083,-0.15596753,0.006245561,0.63462704,0.6106065
18704000,-0.23240577,0.20896246,1.3702141,0,0.75728375,-0.15483576,0.007250786,0.63442457,0.6097542
18728000,-0.21782874,0.20899028,1.3773845,0,0.75611097,-0.14936244,0.011349894,0.63707006,0.60889834
18752000,-0.21487767,0.20902267,1.3768691,0,0.7564923,-0.14825349,0.01234059,0.6368579,0.60805196
18776000,-0.21169634,0.20905566,1.3765973,0,0.75681126,-0.1470584,0.013386302,0.63673484,0.6071872
18800000,-0.20893532,0.20904724,1.3760909,0,0.7571754,-0.14600722,0.014299035,0.6365241,0.60666376
18824000,-0.20591077,0.20904453,1.375817,0,0.75748277,-0.14485908,0.015280418,0.63639796,0.60611326
18848000,-0.20337743,0.20904963,1.3753104,0,0.7578264,-0.14389697,0.016124919,0.6361861,0.6055525
18872000,-0.20046392,0.20905188,1.3750384,0,0.7581215,-0.14279124,0.017071947,0.636059,0.6049685
18896000,-0.19794261,0.20907703,1.3745285,0,0.75846124,-0.14183861,0.017919652,0.6358437,0.6042704
18920000,-0.19507656,0.20910446,1.3742528,0,0.7587494,-0.1407575,0.018860806,0.6357128,0.6035573
18944000,-0.19273458,0.20913734,1.3737451,0,0.7590728,-0.13987412,0.019653399,0.63549775,0.60282713
18968000,-0.19008388,0.20916964,1.3734719,0,0.7593421,-0.13887516,0.02052708,0.63536763,0.6020795
18992000,-0.1878924,0.20916018,1.3729596,0,0.75965714,-0.13803467,0.021254964,0.63515013,0.6016541
19016000,-0.18537042,0.20915723,1.3727015,0,0.7599127,-0.13707289,0.022072412,0.6350248,0.6011893
19040000,-0.17175286,0.20916182,1.3796535,0,0.75861675,-0.13198805,0.025938753,0.6375006,0.60072607
19064000,-0.16929898,0.2091648,1.3793861,0,0.7588632,-0.13105452,0.02673959,0.6373667,0.6002301
19088000,-0.16731524,0.20919907,1.3788717,0,0.75915444,-0.13030541,0.027418468,0.6371447,0.5995211
19112000,-0.16501866,0.20923817,1.3785977,0,0.75938815,-0.12944193,0.028182864,0.6370087,0.59878135
19136000,-0.16308269,0.20928082,1.3780872,0,0.75967294,-0.12871274,0.028848756,0.6367871,0.59802765
19160000,-0.16087095,0.20932706,1.3778129,0,0.7598991,-0.12788293,0.029588297,0.6366505,0.59726846
19184000,-0.15920448,0.20937584,1.3773001,0,0.76016533,-0.1272572,0.030170187,0.6364307,0.5964915
19208000,-0.15717556,0.20936759,1.3770286,0,0.760381,-0.12647921,0.030829787,0.6362965,0.59611857
19232000,-0.15518598,0.20937045,1.3767642,0,0.7605903,-0.12571946,0.031480476,0.63616496,0.59571564
19256000,-0.15369588,0.20937085,1.3762512,0,0.7608469,-0.12514469,0.03198669,0.6359462,0.5952985
19280000,-0.14018144,0.20938134,1.3834639,0,0.75937706,-0.12013401,0.035854205,0.63845825,0.5948553
19304000,-0.13876209,0.20941728,1.3829527,0,0.759623,-0.11959706,0.036351673,0.63823825,0.5941485
19328000,-0.13700911,0.20946616,1.382679,0,0.7598119,-0.11894147,0.036946133,0.63810176,0.59343
19352000,-0.1356781,0.2095118,1.382163,0,0.76005256,-0.11844045,0.037418887,0.63788074,0.5927042
19376000,-0.13410407,0.20956632,1.3818843,0,0.7602311,-0.11785405,0.03795829,0.63774467,0.5919876
19400000,-0.13296324,0.20959055,1.3813758,0,0.7604589,-0.11741823,0.038361244,0.63752943,0.5914316
19424000,-0.13157007,0.2096265,1.3811091,0,0.7606233,-0.11689457,0.03883472,0.63740087,0.59085983
19448000,-0.13051373,0.20966162,1.3806046,0,0.76084346,-0.11649394,0.039214283,0.6371881,0.5902665
19472000,-0.12916549,0.20969987,1.3803432,0,0.7610028,-0.11598781,0.03967369,0.63706166,0.5896413
19496000,-0.11644791,0.20970272,1.387327,0,0.7594965,-0.111299336,0.04333651,0.63945246,0.5892865
19520000,-0.11527177,0.20971364,1.3870609,0,0.7596463,-0.110850304,0.04373149,0.6393257,0.5889066
19544000,-0.11450675,0.20972961,1.3865523,0,0.7598502,-0.11055357,0.044010267,0.6391156,0.5885089
19568000,-0.11330353,0.20974924,1.3862866,0,0.7600004,-0.1100967,0.044416934,0.6389877,0.58808863
19592000,-0.1126674,0.20976436,1.385776,0,0.7601975,-0.10984833,0.04465402,0.63877934,0.5876942
19616000,-0.111721806,0.20978679,1.3855048,0,0.76033473,-0.10948986,0.044979475,0.6386548,0.5872664
19640000,-0.11125623,0.20981266,1.3849884,0,0.76052356,-0.109309345,0.045166302,0.63844764,0.5868268
19664000,-0.110407084,0.209843,1.3847172,0,0.7606548,-0.108989835,0.045463804,0.6383249,0.5863597
19688000,-0.09781927,0.2098581,1.3919389,0,0.759016,-0.10438298,0.049109638,0.64077073,0.5860218
19712000,-0.097502984,0.20988095,1.3914276,0,0.759195,-0.10425758,0.049246367,0.6405686,0.58564955
19736000,-0.09680953,0.20990458,1.3911587,0,0.7593159,-0.10399517,0.049491506,0.6404489,0.5852423
19760000,-0.09652494,0.2099377,1.3906449,0,0.75949335,-0.10388486,0.049622007,0.6402464,0.58482933
19784000,-0.095978096,0.2099715,1.3903713,0,0.7596075,-0.103681065,0.049824186,0.6401284,0.58438414
19808000,-0.09587981,0.2100102,1.3898622,0,0.7597733,-0.103643276,0.04989686,0.639932,0.5838721
19832000,-0.09547776,0.21005534,1.3895924,0,0.7598779,-0.10349806,0.050056744,0.6398187,0.58333004
19856000,-0.095469505,0.21010518,1.3890783,0,0.76004004,-0.10349779,0.050105095,0.63962233,0.5827814
19880000,-0.083279386,0.210158,1.396317,0,0.75833505,-0.09907499,0.05366467,0.64205307,0.5822152
19904000,-0.08333772,0.2101721,1.3958107,0,0.75849396,-0.09908801,0.053676426,0.64186233,0.5819274
