timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
13112000,-0.008142476,-0.006164459,-0.003515214,-0.14152369,0.10492318,-9.969531
13120000,-0.002652776,-0.008082916,0.002175139,-0.09533086,0.1906998,-9.940578
13123999,-0.00987586,-0.01166523,-0.000310294,-0.20259964,0.2494361,-9.91912
13132000,-0.001591033,-0.005865055,0.000242864,-0.1873867,0.1431707,-9.904589
13135999,-0.005273603,-0.006125386,-0.000787303,-0.21873346,0.108318605,-9.847237
13144000,-0.002091236,-0.013438468,-0.000971502,-0.16593324,0.09923251,-9.90153
13152000,-0.006127241,-0.007826167,-0.000684123,-0.14836559,0.20284589,-9.921375
13155999,-0.004186485,-0.009108576,0.001465249,-0.15581012,0.24920236,-9.924892
13160000,0.000377533,-0.006617071,-0.000411451,-0.15909928,0.25844863,-9.992525
13164000,0.001465279,-0.000251036,-0.001353641,-0.18926604,0.20857015,-9.9604435
13172000,-0.00013352,-0.007540549,0.004902042,-0.19533947,0.1150018,-9.893002
13176000,-0.004815934,-0.001879258,-0.005504823,-0.19533947,0.1150018,-9.893002
13184000,-0.00022802,-0.003523161,-0.003323683,-0.16962017,0.14491832,-9.973469
13187999,-0.004552976,-0.008449636,-0.001151713,-0.18079513,0.22562933,-9.974222
13196000,-0.001824272,-0.001657519,-0.000279234,-0.18516918,0.1495191,-9.937153
13200000,-0.002469436,-0.004978974,0.003170357,-0.09039857,0.14805326,-9.907151
13204000,-0.001699821,-0.006346847,0.002996664,-0.09022964,0.17338853,-9.952831
13212000,-0.001603981,-0.009997905,-0.000312,-0.18575487,0.24706893,-9.88286
13219999,-0.002327008,-0.017211294,-0.002305129,-0.1518056,0.21709497,-9.93468
13224000,-0.003003266,-0.007276056,-0.003309009,-0.16188087,0.17763047,-9.942874
13232000,0.000767925,-0.005118145,-0.001246753,-0.13042189,0.15343541,-9.967268
13236000,-0.005952537,-0.006176514,0.003866263,-0.1705173,0.09456698,-9.965836
13240000,-0.006640337,-0.008594587,0.000938752,-0.20923316,0.07978915,-9.895906
13248000,-0.002397477,-0.002554072,0.00294119,-0.17501108,0.15034007,-9.890699
13251999,-0.003712405,-0.007010792,0.000847462,-0.2025393,0.17539743,-9.9029255
13256000,-0.005794861,-0.002981271,-0.001056415,-0.23177043,0.15479904,-9.9201145
13260000,-0.0052806,-0.002497712,0.004821774,-0.16532306,0.12966359,-9.869529
13268000,-0.001978074,0.000264898,-0.000862551,-0.1985532,0.19748606,-9.924501
13276000,-0.00289965,-0.013004484,0.000456498,-0.19398117,0.18218026,-9.9078865
13283999,0.000222188,-0.004929914,0.002244274,-0.18605448,0.21313448,-9.911021
13288000,0.000542,-0.00222559,0.004414883,-0.1197156,0.21836168,-9.96944
13292000,-0.000429341,-0.008359042,-0.002846006,-0.108954795,0.15598913,-9.8653345
13296000,-0.004510327,-0.012224084,-0.003241807,-0.10458318,0.1434763,-9.801404
13300000,-0.006865859,-0.005666532,0.001553731,-0.10327825,0.21270369,-9.925933
13308000,-0.003371,-0.007680327,0.008686081,-0.16980007,0.20170854,-9.892414
13312000,0.002941647,-0.000524862,0.00347367,-0.11351612,0.15446171,-9.927688
13315999,0.002653165,-0.000537181,-0.003076472,-0.14566192,0.21167278,-9.94354
13320000,-0.005720183,-0.005643509,-0.00257066,-0.1558123,0.22025122,-9.961955
13324000,-0.00592819,-0.007907454,-0.003174323,-0.20163314,0.19580948,-9.961115
13332000,-0.013175732,-0.007584315,0.002574484,1.2725207,0.1776163,-9.918865
13340000,0.002034319,-0.006798332,0.000315831,18.467926,0.15998317,-9.922026
13344000,-0.001849218,-0.004283579,0.002112198,27.551466,0.16776285,-9.903549
13352000,0.003322848,-0.006584283,0.002681858,40.48098,0.20503263,-9.783373
13356000,0.002985858,-0.002836145,0.004713203,44.79237,0.15318283,-9.828821
13364000,0.003244263,-0.005176594,0.005400686,49.717865,0.21897587,-9.774217
13367999,-0.002091576,-0.004651341,0.005832769,50.944874,0.26903984,-9.87406
13372000,-0.012523416,-0.006846495,0.00174161,51.76066,0.24177599,-9.919983
13376000,-0.008170358,-0.01069364,0.003558515,52.248634,0.21722658,-9.913154
13379999,-0.001381866,-0.009553629,0.001510904,52.54075,0.23331639,-9.873381
13388000,-0.002396851,-0.000873702,0.000415519,52.04068,0.21076977,-9.82848
13392000,-0.00355344,-0.002753974,-0.000463277,51.77971,0.19687389,-9.8554535
13396000,0.000348206,-0.007103111,0.001632087,51.77971,0.19687389,-9.8554535
13399999,0.003291149,-0.005684261,-0.001258813,51.266785,0.15084925,-9.880795
13404000,-0.002263121,-0.003129784,-0.000202705,50.68019,0.07795616,-9.888935
13408000,-0.001992093,0.002590282,0.002308945,50.03278,0.08191801,-9.834166
13411999,-0.001495326,-0.000256963,0.004656205,49.503624,0.16629909,-9.8112755
13416000,-0.003008253,-0.002926556,0.007977041,49.094128,0.20679066,-9.824062
13424000,-0.001572876,-0.012495237,-0.001687214,48.25314,0.23596573,-9.7207
13428000,-0.001540241,-0.011649177,0.002963832,47.68247,0.1944037,-9.833104
13431999,-0.003751183,-0.006021876,0.000397042,47.056263,0.17274797,-9.879577
13436000,-0.004155362,-0.006932139,-0.002226358,46.665863,0.23412952,-9.935349
13440000,-0.006266053,-0.010868291,0.000366395,46.291683,0.2052974,-9.914722
13443999,-0.005790599,-0.008219011,-0.002279391,45.876682,0.14964218,-9.828133
13448000,-0.000541148,-0.003669119,-0.001230309,45.267326,0.15717462,-9.867926
13452000,-0.00016349,-0.00532332,0.002535716,44.673653,0.15364215,-9.910508
13456000,-0.000767531,-0.003584759,0.000545959,44.399704,0.21852991,-9.851637
13463999,-0.002871916,-0.004487733,-0.004731562,43.59234,0.0791153,-9.81475
13472000,-0.003407697,-0.005307284,-6.54E-05,42.541546,0.18545477,-9.800196
13476000,-0.002020044,-0.006148398,0.005093884,42.230526,0.16041215,-9.817198
13480000,-0.000568378,0.000345262,0.002507418,42.00981,0.1376989,-9.8433695
13488000,0.001053003,-0.013141349,-0.002983558,41.16514,0.14780773,-9.942084
13492000,0.004371712,-0.014184313,-0.001604194,40.67636,0.16328235,-9.889054
13496000,-0.004476533,-0.004406563,0.001320955,40.327164,0.20187221,-9.803668
13500000,-0.005040142,0.006401604,0.003784495,40.018166,0.24324316,-9.790403
13508000,0.003090442,-0.01111533,0.00530558,39.237633,0.15848331,-9.865013
13516000,-0.004024409,-0.002992682,-0.002354278,38.422356,0.18589185,-9.826563
13520000,0.001296178,-0.00930761,-0.004078824,38.10782,0.18190804,-9.789257
13524000,0.002366858,-0.014020441,-0.004594459,37.708073,0.13603584,-9.814173
13532000,-0.002041702,-0.001260522,0.000610962,36.965652,0.14873269,-9.873437
13540000,-0.004549595,-0.006710324,0.004597119,36.155373,0.26562104,-9.894465
13544000,-0.003776183,-0.009278818,0.001578182,35.874454,0.29985133,-9.937608
13548000,-0.003191374,-0.007415636,-9.63E-07,35.472443,0.2753719,-9.924322
13552000,0.000881968,-0.001148761,0.002860324,35.002693,0.2257982,-9.928696
13556000,0.002917693,-0.005066518,0.003851014,34.55155,0.23258406,-9.878205
13560000,-0.003367479,-0.006790789,-0.000892867,34.225384,0.26686785,-9.835177
13564000,-0.002899636,-0.003873629,-0.002221229,34.00914,0.1956945,-9.863405
13568000,-0.000122342,-0.006270976,0.003476622,33.747643,0.14820683,-9.863349
13576000,-0.001735354,0.001243218,0.003852363,32.866207,0.23903632,-9.930892
13580000,0.000361469,-0.006902366,0.000576838,32.709755,0.18428218,-9.904824
13584000,-0.000234658,-0.009923487,0.000745089,32.477325,0.1640206,-9.852156
13592000,-0.003141048,-0.006861574,0.00114695,31.72455,0.13128713,-9.881555
13596000,-0.004495922,-0.003442752,-0.006729941,31.405867,0.13928056,-9.863788
13600000,-0.002212246,-0.002735491,-0.000327906,31.213718,0.22179659,-9.913864
13608000,0.004070381,-0.004629222,-0.000891672,30.739962,0.1418317,-9.881765
13616000,0.002222344,-0.005115524,0.001706134,30.04172,0.18559267,-9.825311
13620000,-0.005097573,-0.010125902,0.001896556,29.868273,0.159413,-9.854706
13624000,-0.003430111,-0.010508521,-0.002435211,29.737177,0.10411829,-9.853599
13632000,-0.001639628,-0.003198261,0.001963949,29.127062,0.1348441,-9.906312
13636000,0.001186656,0.000733819,0.000602956,28.745647,0.15593529,-9.877463
13640000,0.00120681,-0.000551568,-0.000922777,28.45541,0.123617105,-9.83737
13644000,-0.001501186,-0.003760929,-0.000551311,28.28235,0.103038274,-9.952532
13648000,-0.000224326,-0.006278921,-0.002203008,28.045256,0.1765773,-9.975675
13652000,0.002360982,-0.007279254,-0.004010432,27.77676,0.23686929,-9.914873
13656000,0.004203369,-0.007248594,-0.007337293,27.77676,0.23686929,-9.914873
13664000,0.003648861,-0.009643371,0.001757859,27.104042,0.14839754,-9.7881975
13668000,-0.000572983,-0.014384472,-0.000385281,26.864538,0.15815282,-9.890343
13672000,-0.006441567,-0.009053023,-0.003081397,26.553862,0.15428904,-9.8933115
13676000,-0.006399238,-0.002885749,0.00639007,26.25992,0.12503132,-9.850638
13680000,-0.003659484,-0.012775379,0.006971056,25.968681,0.16751823,-9.862657
13684000,-0.005804575,-0.014179027,0.003950527,25.91394,0.19561881,-9.844188
13692000,0.001990472,-0.003476772,-0.003407857,25.288301,0.17836551,-9.852223
13700000,0.003919595,-0.005592288,-0.000687581,24.711338,0.061116215,-9.8564205
13704000,-0.000545951,-0.002189775,0.004825997,24.516508,0.07588845,-9.851983
13712000,-0.007550504,-0.012619436,0.008338791,24.186808,0.039949965,-9.890823
13716000,-0.000881942,-0.01841833,0.010845472,23.834581,0.1212058,-9.880513
13724000,-7.35E-05,-0.008520118,0.013110016,23.475967,0.12821797,-9.870806
13728000,-0.000150642,-0.009329559,0.017831443,23.846972,-0.51052785,-9.96087
13732000,-0.000342342,-0.004502921,0.04378205,24.190094,-1.124738,-10.022229
13736000,-0.001386623,-0.002280768,0.062016472,23.907413,-1.1552447,-10.009468
13740000,0.000524195,-0.00471743,0.08003922,23.666948,-1.1092528,-10.013789
13744000,0.003352873,-0.007602454,0.1049607,23.526258,-1.0198302,-10.049522
13748000,0.004332231,-0.010298974,0.13100947,23.313292,-0.92549706,-10.129779
13756000,0.009543167,-0.009057188,0.16738278,22.856796,-0.951851,-10.203282
13760000,0.010791771,-0.016399413,0.18917838,22.680664,-0.90650326,-10.112204
13764000,0.011674457,-0.01706473,0.2077515,22.55108,-0.76699483,-10.111132
13768000,0.017297477,-0.01571557,0.22413684,22.376816,-0.7893708,-10.2395935
13772000,0.02379566,-0.01681311,0.24007072,22.200893,-0.74940753,-10.340591
13776000,0.028219705,-0.015908513,0.25153333,21.983229,-0.6492055,-10.316467
13780000,0.031302314,-0.021368425,0.2654586,21.801805,-0.5911309,-10.233702
13784000,0.042249665,-0.026959501,0.28007215,21.544746,-0.5334484,-10.291124
13788000,0.05400992,-0.02541956,0.2897747,21.386084,-0.45100448,-10.316983
13792000,0.056467403,-0.02398874,0.2964847,21.309725,-0.3854768,-10.250277
13796000,0.060854502,-0.022505375,0.30473244,21.309725,-0.3854768,-10.250277
13800000,0.06639143,-0.01958046,0.31443474,20.939863,-0.4595449,-10.266378
13804000,0.073177226,-0.017833073,0.3249224,20.678268,-0.4824188,-10.17264
13808000,0.084302306,-0.020420821,0.33297056,20.50772,-0.40612885,-10.171699
13812000,0.09238365,-0.022973815,0.33989966,20.47576,-0.22444044,-10.214576
13816000,0.09290159,-0.015931897,0.34614322,20.222845,-0.22011511,-10.184656
13820000,0.09887122,-0.01364375,0.34938094,19.949764,-0.28864953,-10.208095
13828000,0.11680184,-0.005628423,0.35875145,19.74197,-0.15686676,-10.244499
13832000,0.12701283,-0.000658029,0.36083812,19.606659,0.044658247,-10.315625
13836000,0.14318617,-0.001659936,0.3527176,19.318048,-0.006806593,-10.455665
13844000,0.15661238,0.001030571,0.34558064,19.17875,-0.011610176,-10.507197
13848000,0.17103559,-0.000791929,0.347891,19.018955,0.1046276,-10.459768
13852000,0.17605603,-0.004868603,0.34235144,18.867542,0.14372328,-10.389086
13856000,0.1825866,-0.006226953,0.33936387,18.610207,0.040331345,-10.316245
13860000,0.18663423,-0.005258043,0.33132413,18.420376,-0.007216255,-10.321081
13864000,0.19818489,-2.76E-05,0.32498112,18.361824,0.08802657,-10.418879
13868000,0.206577,-0.000813874,0.32435596,18.265213,0.19132712,-10.450224
13872000,0.21643183,-0.007546378,0.31057665,18.100258,0.18698718,-10.434598
13876000,0.22635971,-0.007691337,0.29882252,17.894943,0.1010822,-10.386843
13880000,0.23010714,-0.003269535,0.2921641,17.76308,0.08568609,-10.367258
13888000,0.24673975,0.001441949,0.26244366,17.411333,0.21084075,-10.358262
13892000,0.25138068,-0.001882117,0.25241745,17.274689,0.22053494,-10.431928
13896000,0.25811118,-0.010512682,0.23821895,17.207672,0.21792759,-10.418488
13900000,0.2685047,-0.010123313,0.22483462,17.072054,0.22676878,-10.3493595
13904000,0.2770542,-0.005641998,0.21130887,16.893198,0.29850778,-10.2291155
13912000,0.29589427,-0.001420174,0.18910232,16.665031,0.48643422,-10.384702
13916000,0.30553892,-0.000347039,0.16971186,16.513624,0.54002744,-10.405633
13924000,0.31401247,0.006973961,0.13790098,16.353931,0.82338893,-10.190157
13928000,0.32084313,-0.006577458,0.12150028,16.050255,0.8563568,-10.231147
13932000,0.32899576,-0.004671894,0.11687988,15.901214,0.89251614,-10.24631
13936000,0.32871434,-0.000439281,0.10371943,15.947435,0.9891198,-10.26365
13944000,0.3389448,-0.010194594,0.07660893,15.537554,1.0403892,-10.239504
13948000,0.3473948,-0.006979566,0.065681994,15.37151,1.0520606,-10.26607
13956000,0.34854102,-0.013302801,0.038073983,15.099809,0.9839687,-10.356291
13960000,0.35235003,-0.019961342,0.023561291,14.825511,1.0419879,-10.429567
13964000,0.35786113,-0.023530036,0.017879147,14.61215,0.9913443,-10.368907
13972000,0.35210115,-0.025220202,-0.010444932,14.340902,1.0041134,-10.390937
13980000,0.36231133,-0.033770338,-0.029044578,14.058012,0.9716178,-10.375987
13984000,0.35929415,-0.044488713,-0.040173195,13.872266,0.9412346,-10.375128
13988000,0.35770184,-0.044894062,-0.053160887,13.601677,0.950567,-10.286855
13992000,0.36025247,-0.04272806,-0.06730317,13.419779,0.95063925,-10.233457
14000000,0.3665279,-0.05107526,-0.093280025,13.206964,0.92755693,-10.238325
14004000,0.36000752,-0.05554774,-0.10045681,13.091045,0.8721069,-10.1894655
14008000,0.35762227,-0.06188961,-0.10809273,12.965746,0.8605012,-10.066727
14012000,0.3557015,-0.06779119,-0.11823925,12.831163,0.86942863,-10.078821
14016000,0.35698208,-0.06827169,-0.12731084,12.570446,0.9041105,-10.126374
14024000,0.36373055,-0.07035058,-0.14733894,12.34481,0.8958589,-10.047678
14028000,0.35856903,-0.076345116,-0.15584,12.214908,0.7880668,-10.008139
14032000,0.35237128,-0.07626878,-0.16275367,12.079111,0.76074034,-9.97565
14040000,0.36369398,-0.08925092,-0.18567967,11.7791195,0.7269855,-9.844059
14044000,0.3602678,-0.08959275,-0.1933972,11.611759,0.54074717,-9.861556
14052000,0.34970602,-0.086611524,-0.20516202,11.229153,0.35005733,-9.92549
14060000,0.35041383,-0.08228311,-0.21100588,10.946629,0.3648177,-9.949264
14068000,0.34021288,-0.08442936,-0.21599486,10.4669895,0.19190489,-9.800217
14076000,0.33249518,-0.08427015,-0.23267476,10.302954,0.13440746,-9.741774
14080000,0.33781183,-0.08061813,-0.23538421,10.08484,0.10231528,-9.767557
14084000,0.33195952,-0.083503306,-0.23969458,9.967955,0.021317378,-9.81424
14088000,0.32479253,-0.08621624,-0.24295802,9.892818,-0.05116721,-9.796226
14092000,0.32185736,-0.07979073,-0.23973548,9.77525,-0.096138075,-9.703931
14096000,0.31989437,-0.07154783,-0.24556194,9.584555,-0.19145463,-9.674248
14100000,0.31937414,-0.07766113,-0.25283048,9.351146,-0.24607834,-9.708695
14104000,0.31717703,-0.07772513,-0.24614725,9.252535,-0.26314777,-9.650893
14108000,0.31071404,-0.07468078,-0.24177629,9.137128,-0.29596174,-9.557077
14116000,0.30799052,-0.06570613,-0.2559501,8.874853,-0.356732,-9.563833
14124000,0.29874054,-0.05817056,-0.25391284,8.695121,-0.5341467,-9.653198
14128000,0.29273394,-0.052091025,-0.25312138,8.514114,-0.5626898,-9.5838
14132000,0.29142457,-0.05447363,-0.25035647,8.262237,-0.6430207,-9.589013
14136000,0.29476982,-0.054733753,-0.25104538,8.156216,-0.7024631,-9.565991
14140000,0.2932621,-0.044337157,-0.24579597,8.049404,-0.722041,-9.530345
14148000,0.2818532,-0.036631446,-0.24562857,7.9884224,-0.8158195,-9.543697
14152000,0.28320587,-0.033415593,-0.2502559,7.7875495,-0.88188654,-9.636911
14156000,0.27945596,-0.031474937,-0.24601915,7.7407665,-0.8240765,-9.552429
14160000,0.27281746,-0.029343465,-0.24288884,7.7496066,-0.84713143,-9.511651
14168000,0.2703899,-0.020687941,-0.23493092,7.5209827,-0.8698946,-9.479635
14172000,0.27150926,-0.016436517,-0.23624983,7.3739367,-0.8931142,-9.519065
14176000,0.265561,-0.006094499,-0.23222622,7.406156,-0.86143816,-9.51542
14180000,0.26334047,0.001639805,-0.23037866,7.4214735,-0.7719837,-9.543762
14188000,0.26502645,0.003676852,-0.2161166,7.2808595,-0.70055026,-9.575195
14192000,0.25376964,0.006476099,-0.21546967,7.1838565,-0.8523951,-9.60348
14200000,0.25639406,0.01706523,-0.2131598,7.1506,-0.814553,-9.561591
14204000,0.24890347,0.02344465,-0.20920628,7.1446185,-0.73572284,-9.606065
14212000,0.25012347,0.04086599,-0.19503318,6.838637,-0.7720592,-9.608691
14216000,0.2422154,0.046139345,-0.18421257,6.9360547,-0.6702685,-9.620602
14220000,0.23679662,0.014928527,-0.13987875,5.0418186,-2.6686132,-11.270383
14224000,0.23925509,-0.013972912,-0.09109223,4.8665137,-2.7954671,-11.347847
14232000,0.23442227,-0.017184062,-0.063722484,6.4148145,-0.8628287,-9.794468
14240000,0.22893253,-0.008485789,-0.042642396,6.269409,-0.9157237,-9.867741
14244000,0.23205142,-0.00940316,-0.03166816,6.228845,-0.78972244,-9.91777
14248000,0.23106864,-0.007200134,-0.021823177,6.168314,-0.8531065,-9.890633
14252000,0.22776262,-0.002802103,-0.010841592,6.0992284,-0.8401022,-9.86295
14260000,0.22843155,-0.000748993,0.00635203,6.1236753,-0.8050128,-9.904197
14264000,0.22584216,0.002247035,0.028626783,5.9569416,-0.77134746,-9.982165
14272000,0.22089389,-0.005071133,0.041155666,5.8371334,-0.67564577,-9.8751
14276000,0.2210705,0.002958329,0.06179006,5.819342,-0.647971,-9.840549
14280000,0.21860735,0.011304039,0.08083373,5.804996,-0.6322209,-9.885849
14284000,0.22758432,0.011140614,0.093756124,5.781855,-0.588379,-9.8898535
14288000,0.22812153,0.007122939,0.097243935,5.7202725,-0.53929967,-9.903369
14292000,0.21961041,0.007780654,0.10522725,5.613585,-0.535357,-9.947585
14296000,0.21775764,0.015066925,0.11953678,5.6059203,-0.52559763,-9.941807
14300000,0.21914886,0.015135049,0.12742534,5.5428247,-0.5312882,-9.997288
14304000,0.22038874,0.017978366,0.13074452,5.5021424,-0.38346595,-10.079994
14308000,0.21830125,0.022179056,0.13731003,5.4949346,-0.3338043,-10.083682
14312000,0.22163102,0.024065444,0.14862077,5.465177,-0.40143996,-10.097268
14316000,0.21356522,0.034914777,0.15695369,5.396325,-0.39861146,-10.155404
14324000,0.21276294,0.046171874,0.16531596,5.273493,-0.308268,-10.213395
14328000,0.20868394,0.04699378,0.16763233,5.118967,-0.27944812,-10.256537
14332000,0.21177411,0.059923783,0.17281944,5.0386133,-0.26554564,-10.273469
14340000,0.20584679,0.072041,0.17805627,5.0767627,-0.11208787,-10.426947
14344000,0.20790674,0.08317546,0.1782631,5.095227,-0.033196997,-10.507545
14348000,0.20860232,0.098763324,0.1806242,5.1027584,-0.000826072,-10.531562
14352000,0.20920335,0.10964485,0.18010299,5.0379157,0.024761135,-10.61678
14356000,0.20753099,0.114788204,0.17804597,4.968122,0.023417696,-10.710033
14360000,0.20645851,0.12543072,0.17181787,4.907543,0.060248163,-10.8333025
14368000,0.19715217,0.14384341,0.164506,4.799214,0.05801652,-11.015436
14372000,0.1956229,0.14933959,0.16602492,4.6468563,0.08447148,-11.360494
14376000,0.19256538,0.1638125,0.16207702,4.56164,0.1069439,-11.389752
14380000,0.19510598,0.1773305,0.15969764,4.565347,0.12390049,-11.397919
14384000,0.19699562,0.18009768,0.15740427,4.4517946,0.1800568,-11.600619
14388000,0.19510376,0.18942043,0.15012753,4.31964,0.16102245,-11.800637
14392000,0.19629051,0.19992909,0.15307409,4.334424,0.0993561,-11.941087
14400000,0.19092388,0.21532269,0.14870216,4.194435,0.11493502,-12.113686
14404000,0.18662031,0.22019698,0.14298646,4.0850496,0.15088727,-12.294093
14408000,0.18398756,0.2208187,0.13610256,4.0447583,0.11739883,-12.40772
14416000,0.18452023,0.23940836,0.116794854,3.984616,0.14292087,-12.797364
14420000,0.18200211,0.2453299,0.116902575,3.984616,0.14292087,-12.797364
14424000,0.17948505,0.24165659,0.118157744,3.9135287,0.11230744,-12.888413
14432000,0.16950974,0.24546534,0.11117518,3.710912,0.19641404,-13.233206
14436000,0.17142864,0.25732988,0.10956357,3.6585367,0.14690825,-13.376725
14440000,0.17467862,0.2599876,0.10808096,3.6265564,0.13768205,-13.533028
14444000,0.16913198,0.2555146,0.09839967,3.6030319,0.1153857,-13.573808
14448000,0.17302358,0.2609304,0.0858857,3.5405352,0.1252132,-13.59721
14452000,0.17025894,0.26640835,0.07959911,3.4825168,0.11909505,-13.778653
14456000,0.16360539,0.26966622,0.07713199,3.469937,0.13729979,-14.024821
14460000,0.16567518,0.2721837,0.0732782,3.4186776,0.119288884,-14.143502
14464000,0.16175315,0.26733506,0.07098748,3.3177075,0.07836593,-14.290406
14468000,0.15931726,0.26936164,0.069703005,3.3113732,0.15039842,-14.324606
14472000,0.15757337,0.27153555,0.059888426,3.3177469,0.15413137,-14.340897
14476000,0.15699293,0.26950368,0.056813415,3.2628136,0.1590278,-14.483997
14484000,0.14977811,0.27062067,0.045026023,3.1479268,0.117888965,-14.652912
14488000,0.14963894,0.26950797,0.03818155,3.0236423,0.106406495,-14.781071
14492000,0.14711714,0.26952526,0.03395984,2.9701066,0.10201507,-14.859036
14496000,0.14890163,0.26907608,0.033038594,2.9542298,0.076164775,-14.876203
14500000,0.15031049,0.269736,0.03083426,2.9829202,0.10399385,-14.872806
14504000,0.14325798,0.2693549,0.02480319,2.994425,0.10891133,-14.893615
14512000,0.13516738,0.2707832,0.01914264,2.9461517,0.08215912,-15.082446
14516000,0.13482697,0.2647652,0.016348131,2.9089103,0.036916226,-15.076077
14524000,0.14051327,0.26411664,0.012470026,2.7974894,0.14352307,-15.115094
14528000,0.13668808,0.26030794,0.003865908,2.822471,0.0827667,-15.209343
14532000,0.13578294,0.25613204,-0.004111542,2.770272,0.0784863,-15.182778
14540000,0.12765537,0.24800168,-0.002785858,2.6611652,0.049467344,-15.264038
14544000,0.12896982,0.24300712,-0.004623777,2.6213958,-0.019158078,-15.295825
14548000,0.12617305,0.2446458,-0.006915532,2.6720808,-0.018991115,-15.273083
14552000,0.12818444,0.2425925,-0.009275109,2.6676583,-0.09704245,-15.274367
14560000,0.121673346,0.23316,-0.019638311,2.626142,0.10344823,-15.291979
14564000,0.12408252,0.2211209,-0.022358151,2.525126,0.047893815,-15.319713
14572000,0.118840665,0.22871515,-0.019955816,2.4637065,-0.078515865,-15.21338
14576000,0.11353998,0.22334544,-0.018877385,2.3986864,-0.10878464,-15.157299
14580000,0.108937584,0.21605398,-0.022527387,2.3698123,-0.07668764,-15.164281
14584000,0.11079683,0.20893694,-0.027235372,2.3662565,-0.058121078,-15.178592
14588000,0.109685004,0.20275702,-0.028944721,2.3973675,0.015287586,-15.112563
14592000,0.110435165,0.2055648,-0.029458065,2.3206835,-0.031891424,-15.068003
14596000,0.11330012,0.2070618,-0.032305926,2.2627337,-0.14583167,-15.108652
14600000,0.11143176,0.20202842,-0.027733112,2.2820246,-0.09907189,-15.090349
14604000,0.10914685,0.19940107,-0.026559757,2.2541113,-0.07536141,-15.043922
14608000,0.10570073,0.1960829,-0.03090873,2.2436929,-0.15440848,-15.043262
14612000,0.1050327,0.1909704,-0.027395364,2.268944,-0.22572802,-15.004643
14616000,0.10008908,0.18465085,-0.024049757,2.224459,-0.20349221,-14.983117
14620000,0.097286716,0.17972378,-0.025824958,2.2218952,-0.16849223,-14.911993
14624000,0.09535877,0.17325497,-0.024502262,2.1715393,-0.1773328,-14.861993
14632000,0.08705141,0.18182838,-0.019557826,2.1358976,-0.2253046,-14.761838
14636000,0.087819465,0.17607743,-0.024296904,2.0654337,-0.26351923,-14.682471
14640000,0.09359399,0.17226827,-0.024317555,2.09041,-0.23437835,-14.589182
14644000,0.09958888,0.1725286,-0.026838234,2.082098,-0.21588969,-14.554135
14648000,0.09679413,0.16629007,-0.019488858,2.0369306,-0.21727963,-14.582977
14652000,0.09411655,0.16257533,-0.015028537,2.0273967,-0.21962985,-14.562734
14656000,0.09728596,0.16138422,-0.017615179,1.9765487,-0.22185037,-14.53789
14664000,0.0914056,0.15743971,-0.00837298,2.095421,-0.31858748,-14.3014555
14668000,0.08816307,0.15921532,-0.00590088,2.0257592,-0.27566624,-14.237596
14672000,0.09291335,0.15753634,-0.006904194,1.9512153,-0.27978355,-14.216807
