timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
14600000,-0.0043490827,-0.012826681,0.0,-0.005061381
14620000,-0.0044507924,-0.013060005,0.0,-0.005120697
14640000,-0.0045489077,-0.013277291,0.0,-0.005182556
14660000,-0.004648571,-0.013485278,0.0,-0.0052446104
14684000,-0.004767714,-0.013720862,0.0,-0.005328867
14700000,-0.0048467307,-0.01387284,0.0,-0.005392534
14720000,-0.0049459054,-0.014054419,0.0,-0.0054816674
14740000,-0.0050443374,-0.014229117,0.0,-0.0055808774
14760000,-0.0051416303,-0.014400154,0.0,-0.0056940713
14780000,-0.005239173,-0.0145716425,0.0,-0.005821183
14800000,-0.005335314,-0.014741074,0.0,-0.005963388
14820000,-0.005430513,-0.014913192,0.0,-0.006123377
14840000,-0.005527381,-0.015084033,0.0,-0.0063032545
14860000,-0.005623247,-0.015254938,0.0,-0.0064974376
14880000,-0.0057181367,-0.015426782,0.0,-0.006708627
14900000,-0.0058134315,-0.015601153,0.0,-0.006931438
14920000,-0.0059080184,-0.015779365,0.0,-0.0071707377
14940000,-0.006002206,-0.015956907,0.0,-0.007424046
14960000,-0.006095838,-0.016133092,0.0,-0.0076890877
14980000,-0.006188828,-0.016309606,0.0,-0.007964027
15000000,-0.006282681,-0.016485019,0.0,-0.00824913
15020000,-0.006375315,-0.01665787,0.0,-0.008542754
15044000,-0.0064862766,-0.016858095,0.0,-0.008902682
15060000,-0.0065604807,-0.016988603,0.0,-0.00914296
15080000,-0.0066541075,-0.01715093,0.0,-0.009439159
15100000,-0.006745262,-0.017307634,0.0,-0.009733171
15120000,-0.0068364493,-0.01745788,0.0,-0.010026333
15140000,-0.0069271554,-0.017603602,0.0,-0.010318422
15160000,-0.0070172437,-0.017746592,0.0,-0.010607093
15180000,-0.0071076113,-0.01788285,0.0,-0.010896166
15200000,-0.0071971337,-0.018014384,0.0,-0.011182111
15220000,-0.0072870203,-0.018137677,0.0,-0.0114700785
15240000,-0.007376785,-0.01826004,0.0,-0.011758565
15260000,-0.0074652405,-0.018378077,0.0,-0.012050547
15284000,-0.0075719166,-0.018511292,0.0,-0.012401678
15300000,-0.0076429783,-0.018601822,0.0,-0.012636702
15320000,-0.0077321324,-0.01870603,0.0,-0.012932781
15340000,-0.00782168,-0.018807013,0.0,-0.013231904
15360000,-0.007910147,-0.018908853,0.0,-0.013533006
15380000,-0.00799826,-0.019007962,0.0,-0.013834454
15400000,-0.008088618,-0.019106032,0.0,-0.014136503
15420000,-0.008178184,-0.019199757,0.0,-0.014443761
15440000,-0.008267225,-0.019292094,0.0,-0.014751914
15464000,-0.008373855,-0.019396627,0.0,-0.015123361
15484000,-0.0084627615,-0.019478623,0.0,-0.01543381
15500000,-0.008533158,-0.019545369,0.0,-0.015681444
15524000,-0.0086390395,-0.019646192,0.0,-0.016050885
15540000,-0.008710302,-0.019708952,0.0,-0.0162994
15560000,-0.008799398,-0.01978966,0.0,-0.016608912
15580000,-0.008889133,-0.019865733,0.0,-0.016919022
15604000,-0.008994306,-0.019951802,0.0,-0.017289544
15620000,-0.009064849,-0.020007618,0.0,-0.01753275
15640000,-0.009153146,-0.020077035,0.0,-0.017835632
15660000,-0.009240773,-0.020144764,0.0,-0.018139852
15684000,-0.009346202,-0.020218072,0.0,-0.018505227
15700000,-0.009416324,-0.020265529,0.0,-0.018748378
15720000,-0.009504425,-0.020323103,0.0,-0.019050522
15740000,-0.009592225,-0.020373737,0.0,-0.019352678
15760000,-0.009678759,-0.020420657,0.0,-0.019656725
15780000,-0.009765845,-0.020467715,0.0,-0.019958992
15800000,-0.009854375,-0.020510945,0.0,-0.020260885
15820000,-0.009942405,-0.020549232,0.0,-0.020565586
15840000,-0.010030864,-0.02058407,0.0,-0.02087257
15860000,-0.010119736,-0.020623585,0.0,-0.021177944
15880000,-0.010206545,-0.020665132,0.0,-0.021487353
15900000,-0.010295263,-0.020708136,0.0,-0.021797271
15920000,-0.010382343,-0.020757249,0.0,-0.0221068
15940000,-0.010470205,-0.020810036,0.0,-0.0224168
15960000,-0.01055808,-0.020858625,0.0,-0.02272969
15980000,-0.010757329,-0.020896189,7.29512e-06,0.0
16000000,-0.011007758,-0.020926068,1.4693285e-05,0.0
16020000,-0.011201105,-0.020959089,3.174074e-05,0.0
16040000,-0.0113605205,-0.020990843,6.471838e-05,0.0
16060000,-0.011493221,-0.021022905,0.00010817119,0.0
16084000,-0.011624992,-0.021063443,0.00016437506,0.0
16100000,-0.011699883,-0.021089254,0.00020880289,0.0
16120000,-0.011784754,-0.021122329,0.00027680493,0.0
16140000,-0.011864697,-0.021152008,0.00035417464,0.0
16160000,-0.011936828,-0.021177104,0.0004435734,0.0
16180000,-0.012003778,-0.021198457,0.00053411804,0.0
16200000,-0.012065955,-0.021216234,0.00063146825,0.0
16220000,-0.0121275,-0.021235598,0.00072910066,0.0
16240000,-0.012189896,-0.021254044,0.00082949764,0.0
16260000,-0.012248865,-0.021266513,0.00092472776,0.0
16280000,-0.012305492,-0.021277336,0.001021508,0.0
16300000,-0.012360793,-0.02128912,0.0011144013,0.0
16324000,-0.012429986,-0.021296458,0.0012236572,0.0
16340000,-0.012474914,-0.021297999,0.0012872274,0.0
16360000,-0.012529787,-0.021303106,0.0013823283,0.0
16380000,-0.012585339,-0.021312473,0.0014709699,0.0
16400000,-0.0126428185,-0.021322126,0.0015471536,0.0
16420000,-0.012699408,-0.021331912,0.0016208704,0.0
16440000,-0.012755376,-0.021340912,0.001693786,0.0
16460000,-0.012813758,-0.021349898,0.0017678549,0.0
16480000,-0.012872767,-0.02136017,0.001842529,0.0
16500000,-0.012931984,-0.021372719,0.0019163783,0.0
16520000,-0.012994026,-0.02138715,0.0019969987,0.0
16540000,-0.013056084,-0.02140684,0.0020685021,0.0
16560000,-0.013119684,-0.02142409,0.0021463276,0.0
16580000,-0.013182169,-0.021441886,0.0022200958,0.0
16600000,-0.013246172,-0.021459568,0.0022904852,0.0
16620000,-0.013310437,-0.021479072,0.0023698267,0.0
16644000,-0.013388667,-0.02150014,0.0024762813,0.0
16660000,-0.013441311,-0.021511888,0.0025436284,0.0
16680000,-0.013516009,-0.021541566,0.0026343043,0.0
16700000,-0.01359151,-0.021583607,0.002718268,0.0
16724000,-0.0136584975,-0.021656364,0.002780321,0.0
16740000,-0.013687003,-0.021724612,0.0027949437,0.0
16764000,-0.013707804,-0.021858225,0.002770276,0.0
16780000,-0.013710956,-0.02196307,0.0027336902,0.0
16800000,-0.013709083,-0.022113334,0.0026560773,0.0
16820000,-0.013701529,-0.02227077,0.0025510602,0.0
16840000,-0.013690192,-0.02243476,0.002432779,0.0
16860000,-0.013677333,-0.022601435,0.0023049763,0.0
16880000,-0.013660896,-0.022764886,0.0021691017,0.0
16900000,-0.013646754,-0.022925818,0.0020349447,0.0
16924000,-0.0136303445,-0.023113202,0.0018709515,0.0
16940000,-0.0136210155,-0.023234067,0.0017720575,0.0
16960000,-0.013609821,-0.023377802,0.0016525589,0.0
16980000,-0.013601029,-0.02351419,0.0015476434,0.0
17000000,-0.013594237,-0.023643343,0.0014559313,0.0
17020000,-0.013592345,-0.02376837,0.0013798416,0.0
17040000,-0.013590702,-0.023891263,0.0013213258,0.0
17060000,-0.013590446,-0.024001833,0.0012767158,0.0
17080000,-0.01359148,-0.024112718,0.0012391182,0.0
17100000,-0.013595262,-0.02421925,0.0012215303,0.0
17120000,-0.0136001995,-0.024322879,0.0012088636,0.0
17140000,-0.01361071,-0.02442373,0.0011991666,0.0
17164000,-0.013626348,-0.024527587,0.0011982828,0.0
17180000,-0.01363568,-0.024590595,0.0012032182,0.0
17200000,-0.013649418,-0.024664536,0.0012136961,0.0
17220000,-0.013663514,-0.02473658,0.0012307706,0.0
17240000,-0.013679206,-0.024806311,0.0012379775,0.0
17260000,-0.0136958165,-0.024874879,0.0012459533,0.0
17280000,-0.013717443,-0.024946095,0.0012428612,0.0
17300000,-0.013739933,-0.025018835,0.0012366406,0.0
17324000,-0.013766468,-0.025112383,0.0012100851,0.0
17340000,-0.013784271,-0.025175238,0.0011883624,0.0
17360000,-0.013807565,-0.025253654,0.0011571605,0.0
17380000,-0.013830391,-0.025335623,0.0011028762,0.0
17404000,-0.013858251,-0.025434565,0.0010174185,0.0
17420000,-0.01387813,-0.025500942,0.00095489935,0.0
17440000,-0.013905452,-0.025586277,0.00087838335,0.0
17460000,-0.013934099,-0.025673186,0.0007900129,0.0
17484000,-0.013970236,-0.025778368,0.00065750326,0.0
17504000,-0.014000049,-0.025863752,0.0005557933,0.0
17520000,-0.014023391,-0.025929729,0.00046853072,0.0
17540000,-0.014051963,-0.026009662,0.00035481434,0.0
17560000,-0.014081329,-0.026089976,0.00023549523,0.0
17580000,-0.014110501,-0.026171157,0.00012089165,0.0
17600000,-0.014139323,-0.026250975,1.3492589e-05,0.0
17620000,-0.01416717,-0.026328536,-9.107951e-05,0.0
17640000,-0.014199443,-0.026402922,-0.0001903112,0.0
17660000,-0.014231525,-0.026477406,-0.00029102556,0.0
17680000,-0.014262851,-0.026553527,-0.00038030956,0.0
17700000,-0.014294567,-0.02662994,-0.00046435127,0.0
17720000,-0.014324681,-0.026702978,-0.00053480937,0.0
17740000,-0.014353855,-0.026775619,-0.0006067349,0.0
17760000,-0.014382066,-0.026846264,-0.00066474266,0.0
17780000,-0.014411159,-0.026913892,-0.0007113771,0.0
17804000,-0.014444773,-0.026993964,-0.0007690097,0.0
17820000,-0.014467138,-0.027047154,-0.0007973154,0.0
17840000,-0.014495295,-0.027117623,-0.000837186,0.0
17860000,-0.014523569,-0.027184015,-0.0008729612,0.0
17880000,-0.014552074,-0.027248813,-0.0009102971,0.0
17900000,-0.0145816365,-0.027311563,-0.0009456437,0.0
17920000,-0.014613806,-0.027375638,-0.00096532685,0.0
17940000,-0.014645112,-0.02744116,-0.000996734,0.0
17960000,-0.014674259,-0.027504615,-0.001027159,0.0
17980000,-0.014702161,-0.027566643,-0.0010663016,0.0
18000000,-0.014729285,-0.027625833,-0.0011070532,0.0
18020000,-0.014756697,-0.027689677,-0.0011519758,0.0
18040000,-0.014784212,-0.027753541,-0.001196638,0.0
18060000,-0.014812514,-0.027815288,-0.0012490896,0.0
18080000,-0.014839982,-0.027877584,-0.0012963704,0.0
18100000,-0.01486589,-0.027937613,-0.0013510518,0.0
18120000,-0.014891767,-0.027995085,-0.0014147718,0.0
18140000,-0.014918772,-0.028056288,-0.0014860705,0.0
18160000,-0.014946039,-0.028116805,-0.001557538,0.0
18180000,-0.014972639,-0.028177626,-0.0016313437,0.0
18200000,-0.01500016,-0.028241346,-0.0016982876,0.0
18220000,-0.015027905,-0.028304428,-0.0017726416,0.0
18240000,-0.015055189,-0.028364375,-0.0018557329,0.0
18260000,-0.015081934,-0.028426923,-0.0019276483,0.0
18280000,-0.015107991,-0.028487798,-0.0020003372,0.0
18300000,-0.01513545,-0.028546136,-0.002078592,0.0
18320000,-0.015163538,-0.028610118,-0.0021574204,0.0
18340000,-0.015189878,-0.028671086,-0.0022343353,0.0
18360000,-0.015217887,-0.028728994,-0.0023111817,0.0
18380000,-0.015245321,-0.028790053,-0.002389099,0.0
18404000,-0.015277452,-0.028862983,-0.002469455,0.0
18420000,-0.015299434,-0.028910808,-0.0025230157,0.0
18440000,-0.015325332,-0.028971676,-0.0025825393,0.0
18460000,-0.015352133,-0.029032195,-0.002634067,0.0
18480000,-0.0153798,-0.029092219,-0.0026900703,0.0
18500000,-0.015407697,-0.029154427,-0.002742424,0.0
18520000,-0.015435415,-0.029214226,-0.002793594,0.0
18540000,-0.015462733,-0.029274276,-0.0028388614,0.0
18560000,-0.015489792,-0.02933198,-0.0028820788,0.0
18580000,-0.015517217,-0.029389668,-0.002926165,0.0
18600000,-0.0155441,-0.029447725,-0.0029733523,0.0
18620000,-0.015572252,-0.029504862,-0.003017505,0.0
18640000,-0.015599918,-0.029559352,-0.0030581772,0.0
18660000,-0.015627442,-0.029614836,-0.0030967963,0.0
18684000,-0.015660176,-0.02968242,-0.0031483576,0.0
18700000,-0.015682185,-0.02972934,-0.003181346,0.0
18724000,-0.015715603,-0.029795365,-0.0032242164,0.0
18740000,-0.015734991,-0.029839447,-0.0032607343,0.0
18760000,-0.015757566,-0.029896399,-0.0032991376,0.0
18780000,-0.015782237,-0.029951334,-0.0033342724,0.0
18800000,-0.01580637,-0.03000618,-0.0033735905,0.0
18820000,-0.015832776,-0.030059593,-0.003419749,0.0
18840000,-0.015859133,-0.030112961,-0.0034656285,0.0
18860000,-0.015885776,-0.030164262,-0.0035067361,0.0
18880000,-0.015912628,-0.030218324,-0.0035587607,0.0
18900000,-0.015939467,-0.03026995,-0.0036101618,0.0
18920000,-0.015967203,-0.030324075,-0.003651178,0.0
18940000,-0.015994519,-0.0303773,-0.0036847482,0.0
18960000,-0.016022645,-0.0304307,-0.0037319942,0.0
18980000,-0.016050814,-0.03048377,-0.0037803592,0.0
19000000,-0.016079865,-0.030538911,-0.0038329489,0.0
19020000,-0.016107373,-0.030592522,-0.0038835718,0.0
19040000,-0.016136587,-0.030645693,-0.0039293375,0.0
19060000,-0.016160764,-0.030701239,-0.0039664386,0.0
19080000,-0.016184269,-0.030755362,-0.004005685,0.0
19100000,-0.016208833,-0.030808898,-0.0040382203,0.0
19120000,-0.016233904,-0.030862592,-0.0040794313,0.0
19140000,-0.016261945,-0.030914493,-0.004122064,0.0
19160000,-0.016289232,-0.030971441,-0.0041579283,0.0
19184000,-0.01632263,-0.03103741,-0.004191097,0.0
19200000,-0.016344285,-0.03108268,-0.0042203674,0.0
19220000,-0.01637287,-0.03113818,-0.004250603,0.0
19240000,-0.01640152,-0.031194355,-0.0042872177,0.0
19260000,-0.016430087,-0.031244133,-0.004323333,0.0
19280000,-0.016458286,-0.031299762,-0.004355156,0.0
19300000,-0.016482009,-0.031355,-0.004374194,0.0
19320000,-0.016506514,-0.03140616,-0.0043998444,0.0
19340000,-0.016531957,-0.03146024,-0.0044274055,0.0
19360000,-0.016557692,-0.03151059,-0.0044504893,0.0
19380000,-0.01658472,-0.03155982,-0.0044809873,0.0
19400000,-0.016612217,-0.031608753,-0.0045176013,0.0
19420000,-0.016639108,-0.031657454,-0.004551177,0.0
19440000,-0.01666794,-0.031703345,-0.0045864936,0.0
19460000,-0.016695175,-0.031748645,-0.0046324874,0.0
19480000,-0.016723396,-0.03179931,-0.004672804,0.0
19500000,-0.01675136,-0.031852916,-0.004712762,0.0
19520000,-0.016775366,-0.03190572,-0.0047412068,0.0
19540000,-0.016800866,-0.03195528,-0.0047694547,0.0
19560000,-0.016827244,-0.032008223,-0.004812665,0.0
19580000,-0.016853668,-0.032059517,-0.004850892,0.0
19600000,-0.016880184,-0.03211096,-0.0048895883,0.0
19620000,-0.01690708,-0.03216573,-0.004927938,0.0
19640000,-0.016934806,-0.032217342,-0.0049698898,0.0
19660000,-0.016962998,-0.03226485,-0.00501503,0.0
19680000,-0.016991444,-0.03231144,-0.005065552,0.0
19700000,-0.017017705,-0.032362618,-0.0051060976,0.0
19720000,-0.017041206,-0.032413017,-0.0051354663,0.0
19740000,-0.017066574,-0.03246203,-0.005177813,0.0
19760000,-0.017092777,-0.032512818,-0.0052232193,0.0
19780000,-0.017119246,-0.032559697,-0.005266157,0.0
19800000,-0.017147094,-0.032611348,-0.005304012,0.0
19820000,-0.017174453,-0.032662835,-0.005352556,0.0
19840000,-0.017202288,-0.03271508,-0.0054024053,0.0
19860000,-0.017230462,-0.032767583,-0.0054432442,0.0
19880000,-0.017259786,-0.03281795,-0.005487727,0.0
19900000,-0.01728306,-0.032867506,-0.0055268593,0.0
19920000,-0.017306842,-0.032919094,-0.005565017,0.0
19940000,-0.017333139,-0.03297369,-0.0056027668,0.0
19964000,-0.01736296,-0.033037383,-0.0056471922,0.0
19980000,-0.017384758,-0.033079956,-0.0056829923,0.0
20000000,-0.017411975,-0.033133186,-0.005734237,0.0
20020000,-0.017439106,-0.033183053,-0.0057827043,0.0
20040000,-0.017467588,-0.03323433,-0.005838122,0.0
20060000,-0.017492073,-0.03328319,-0.005883743,0.0
20080000,-0.017515799,-0.03333389,-0.0059221177,0.0
20100000,-0.017539937,-0.03338469,-0.0059706382,0.0
20124000,-0.017570341,-0.033442132,-0.006024012,0.0
20140000,-0.017591124,-0.03348105,-0.006061544,0.0
20164000,-0.017623613,-0.033542566,-0.0061309235,0.0
20180000,-0.017645778,-0.03358262,-0.0061684614,0.0
20200000,-0.017673114,-0.033633575,-0.006208651,0.0
20220000,-0.017699039,-0.03368455,-0.0062580397,0.0
20240000,-0.017722141,-0.033729713,-0.006306371,0.0
20260000,-0.017745916,-0.033776853,-0.0063473633,0.0
20280000,-0.017771887,-0.03382647,-0.006400171,0.0
20300000,-0.017797776,-0.033875063,-0.0064529986,0.0
20320000,-0.017823732,-0.033921946,-0.0064996635,0.0
20340000,-0.017849607,-0.033971205,-0.006545433,0.0
20360000,-0.017875828,-0.034017723,-0.00659845,0.0
20380000,-0.017903792,-0.03406428,-0.006646396,0.0
20400000,-0.017931312,-0.034113064,-0.0066992925,0.0
20420000,-0.017955678,-0.034160785,-0.006745505,0.0
20444000,-0.01798302,-0.03422021,-0.0067948746,0.0
20460000,-0.01800238,-0.0342609,-0.006833851,0.0
20480000,-0.018026784,-0.0343124,-0.0068824585,0.0
20500000,-0.01805331,-0.034362346,-0.0069277696,0.0
20520000,-0.018079,-0.03440815,-0.0069787325,0.0
20540000,-0.01810504,-0.03445377,-0.0070180492,0.0
20560000,-0.018132253,-0.03449816,-0.007066691,0.0
20580000,-0.01815685,-0.03454153,-0.0071115685,0.0
20604000,-0.01818224,-0.03459626,-0.0071646264,0.0
20624000,-0.018205645,-0.034644347,-0.0072084456,0.0
20640000,-0.018224925,-0.034682836,-0.007245465,0.0
20660000,-0.018247899,-0.034728754,-0.0072898576,0.0
20680000,-0.01827075,-0.03477243,-0.0073404154,0.0
20700000,-0.018296057,-0.034819927,-0.007386076,0.0
20720000,-0.018321505,-0.03486984,-0.0074339337,0.0
20740000,-0.018346773,-0.03491572,-0.0074711065,0.0
20764000,-0.018377908,-0.034970727,-0.007524071,0.0
20780000,-0.018396223,-0.035007227,-0.0075587337,0.0
20804000,-0.01842275,-0.03506091,-0.0076122293,0.0
20820000,-0.018441023,-0.035096303,-0.007641978,0.0
20840000,-0.018464146,-0.035141736,-0.00768796,0.0
20860000,-0.018486314,-0.035189003,-0.007719649,0.0
20880000,-0.018510288,-0.03523561,-0.0077690203,0.0
20900000,-0.018534973,-0.035279777,-0.007814205,0.0
20920000,-0.018560043,-0.035325024,-0.0078541385,0.0
20940000,-0.018583832,-0.035370793,-0.007899142,0.0
20960000,-0.018603705,-0.035415407,-0.007941905,0.0
20980000,-0.018624203,-0.035458382,-0.007986903,0.0
21000000,-0.018645266,-0.035504088,-0.0080314,0.0
21020000,-0.018667806,-0.035548653,-0.00807801,0.0
21040000,-0.018690582,-0.0355934,-0.008121089,0.0
21060000,-0.018714735,-0.03563658,-0.00816108,0.0
21080000,-0.018738138,-0.035680857,-0.0082030175,0.0
21100000,-0.018762384,-0.035722885,-0.008246944,0.0
21120000,-0.018787889,-0.035765547,-0.008293065,0.0
21140000,-0.018812193,-0.035809662,-0.008335313,0.0
21160000,-0.01883346,-0.03584869,-0.008373981,0.0
21180000,-0.018852856,-0.035888586,-0.008418856,0.0
21200000,-0.018872635,-0.035927895,-0.00846011,0.0
21220000,-0.01889417,-0.035965115,-0.008501118,0.0
21240000,-0.01891626,-0.03600376,-0.008543746,0.0
21260000,-0.018938594,-0.036043163,-0.008588192,0.0
21280000,-0.018961139,-0.036083408,-0.008632853,0.0
21300000,-0.018983291,-0.036121458,-0.00867984,0.0
21320000,-0.019005599,-0.036158554,-0.008715674,0.0
21340000,-0.01902861,-0.036195662,-0.008760019,0.0
21360000,-0.019047882,-0.036233306,-0.0087983245,0.0
21380000,-0.019065896,-0.03627124,-0.008835393,0.0
21400000,-0.019084278,-0.036309104,-0.008870358,0.0
21420000,-0.019103909,-0.03634363,-0.008911722,0.0
21440000,-0.019124143,-0.036382597,-0.008954274,0.0
21460000,-0.01914435,-0.036415935,-0.008995423,0.0
21480000,-0.019165574,-0.036448244,-0.009035792,0.0
21500000,-0.019187244,-0.03648278,-0.0090727145,0.0
21520000,-0.01921008,-0.036515575,-0.009104387,0.0
21540000,-0.01923244,-0.036553252,-0.009136929,0.0
21560000,-0.019255225,-0.036588162,-0.009178731,0.0
21580000,-0.01927195,-0.036625333,-0.009216395,0.0
21600000,-0.019289264,-0.036661636,-0.009254931,0.0
21620000,-0.019308362,-0.03669812,-0.009289223,0.0
21640000,-0.019327287,-0.03673542,-0.009330077,0.0
21660000,-0.019346463,-0.036770873,-0.009375188,0.0
21680000,-0.01936659,-0.036802936,-0.009415472,0.0
21700000,-0.01938764,-0.036835957,-0.009449555,0.0
21720000,-0.019408613,-0.036870323,-0.009490584,0.0
21740000,-0.019429343,-0.036903705,-0.009534151,0.0
21764000,-0.01945514,-0.03694265,-0.0095791835,0.0
21780000,-0.019470112,-0.03696633,-0.009610051,0.0
21804000,-0.019489795,-0.03699947,-0.009662603,0.0
21820000,-0.019503113,-0.037021995,-0.009693952,0.0
21840000,-0.019521488,-0.037052654,-0.00973113,0.0
21860000,-0.019541014,-0.037083108,-0.009773996,0.0
21880000,-0.01956073,-0.0371099,-0.009808143,0.0
21900000,-0.019581892,-0.037137963,-0.0098493,0.0
21924000,-0.019605622,-0.03717399,-0.009890999,0.0
21940000,-0.019621417,-0.037198387,-0.009917141,0.0
21960000,-0.01964124,-0.0372289,-0.009953331,0.0
21980000,-0.019662045,-0.03725979,-0.009992003,0.0
22004000,-0.019687766,-0.037296,-0.01003114,0.0
22020000,-0.019703096,-0.037320875,-0.010054659,0.0
22040000,-0.019717291,-0.037351325,-0.010093438,0.0
22060000,-0.019733058,-0.037379347,-0.010125533,0.0
22080000,-0.019750984,-0.037407476,-0.0101567935,0.0
22100000,-0.019768344,-0.037436012,-0.010186048,0.0
22120000,-0.019786088,-0.037465688,-0.01021839,0.0
22140000,-0.019804718,-0.037494633,-0.010259884,0.0
22160000,-0.01982303,-0.03752107,-0.010295091,0.0
22180000,-0.019841496,-0.03754673,-0.010333972,0.0
22200000,-0.019859897,-0.037573542,-0.010369091,0.0
22220000,-0.019879898,-0.037599675,-0.010396922,0.0
22244000,-0.019903818,-0.037627313,-0.010437263,0.0
22260000,-0.019918973,-0.037646864,-0.010464385,0.0
22284000,-0.019940296,-0.03767519,-0.010503537,0.0
22300000,-0.019951547,-0.037692443,-0.010527346,0.0
22320000,-0.019965336,-0.03771742,-0.010554151,0.0
22340000,-0.019980872,-0.037740786,-0.010584072,0.0
22360000,-0.01999767,-0.037763774,-0.0106015885,0.0
22380000,-0.020014893,-0.037792288,-0.010632002,0.0
22400000,-0.020032045,-0.037820343,-0.010667767,0.0
22420000,-0.020051079,-0.03784502,-0.010700115,0.0
22440000,-0.020070089,-0.037868243,-0.010733156,0.0
22460000,-0.020088455,-0.037894905,-0.010757694,0.0
22480000,-0.020107351,-0.037919298,-0.010783284,0.0
22500000,-0.020125512,-0.03794226,-0.0108199585,0.0
22520000,-0.02014395,-0.037963025,-0.010853654,0.0
22540000,-0.020162694,-0.037987366,-0.010881837,0.0
22564000,-0.020179614,-0.038015477,-0.010924539,0.0
22580000,-0.020191172,-0.038034864,-0.010947803,0.0
22604000,-0.020207763,-0.038062986,-0.010991126,0.0
22620000,-0.02022048,-0.03808136,-0.011014645,0.0
22644000,-0.020238772,-0.038105708,-0.011053198,0.0
22660000,-0.020251038,-0.03812063,-0.011080055,0.0
22684000,-0.020271761,-0.038141612,-0.011119239,0.0
22700000,-0.020283978,-0.038156845,-0.011145558,0.0
22720000,-0.02030158,-0.038176857,-0.011171418,0.0
22740000,-0.020319344,-0.0381949,-0.011197773,0.0
22760000,-0.020336337,-0.038215995,-0.011226915,0.0
22780000,-0.02035465,-0.038234647,-0.011257867,0.0
22804000,-0.02037592,-0.03825759,-0.011290298,0.0
22820000,-0.020389464,-0.038273618,-0.01131294,0.0
22840000,-0.020406384,-0.038294062,-0.011338921,0.0
22860000,-0.020423083,-0.038312346,-0.011373788,0.0
22880000,-0.020434218,-0.03833167,-0.011402307,0.0
22900000,-0.020448007,-0.03834992,-0.011430448,0.0
22924000,-0.020462845,-0.03837001,-0.011473768,0.0
