timestamp,pressure,temperature
13088000,966.14874,12.404602
13207999,966.1605,12.404602
13308000,966.1696,12.404602
13399999,966.17847,12.404602
13496000,966.17114,12.404602
13616000,966.1634,12.404602
13712000,966.1773,12.404602
13808000,966.1579,12.404602
13904000,966.1577,12.404572
14000000,966.1525,12.4045105
14100000,966.1577,12.404449
14216000,966.1606,12.404419
14312000,966.1705,12.404388
14408000,966.1554,12.404327
14504000,966.15125,12.404114
14600000,966.14636,12.4036255
14700000,966.142,12.402832
14816000,966.1229,12.40152
14912000,966.09784,12.400238
15008000,966.05597,12.398712
15108000,966.01483,12.396973
15200000,965.98816,12.3949585
15296000,965.96014,12.392731
15416000,965.9216,12.389679
15512000,965.8429,12.386963
15608000,965.80927,12.384033
15704000,965.7481,12.38089
15800000,965.6921,12.377533
15896000,965.61414,12.373932
16016000,965.51495,12.36911
16112000,965.4549,12.365021
16208000,965.40576,12.360748
16304000,965.31866,12.356323
16400000,965.2344,12.351807
16496000,965.1483,12.347168
16616000,965.0565,12.341309
16712000,964.9822,12.336548
16808000,964.8743,12.331757
16904000,964.7783,12.326935
17000000,964.6934,12.322113
17100000,964.62946,12.317383
17216000,964.51465,12.311615
17288000,964.47253,12.308289
17408000,964.3745,12.3029785
17504000,964.28546,12.298889
17600000,964.2072,12.294891
17696000,964.1621,12.291016
17792000,964.0777,12.287201
17912000,963.9971,12.282532
18008000,963.945,12.27887
18104000,963.86365,12.275299
18200000,963.80084,12.2717285
18296000,963.75146,12.2682495
18416000,963.67554,12.263916
18512000,963.60803,12.260468
18608000,963.5635,12.25708
18704000,963.48413,12.253693
18800000,963.43445,12.250336
18896000,963.3493,12.247009
18992000,963.30206,12.243713
19112000,963.2285,12.2395935
19208000,963.17944,12.236328
19304000,963.11255,12.233063
19400000,963.0519,12.229828
19496000,963.0043,12.226593
19616000,962.92664,12.222595
19712000,962.8626,12.219391
19808000,962.8277,12.216217
19904000,962.76575,12.213013
20000000,962.7142,12.209869
20096000,962.6663,12.206696
20216000,962.59784,12.202759
20312000,962.54407,12.1996155
20408000,962.4853,12.196472
20504000,962.4124,12.193329
20600000,962.3689,12.190216
20696000,962.30255,12.187103
20816000,962.233,12.183258
20912000,962.17535,12.180145
21008000,962.1184,12.1770935
21108000,962.078,12.174011
21200000,962.0103,12.170959
21296000,961.95013,12.167908
21392000,961.8976,12.164886
21516000,961.852,12.161102
21612000,961.7892,12.158081
21708000,961.71405,12.15509
21800000,961.6954,12.1521
21896000,961.6253,12.149139
21992000,961.57965,12.146179
22112000,961.5185,12.142487
22208000,961.4532,12.139557
22308000,961.4133,12.136627
22400000,961.372,12.1336975
22496000,961.3031,12.130798
22592000,961.26434,12.127899
22712000,961.19354,12.124268
22808000,961.1381,12.121399
22908000,961.09436,12.11853
23000000,961.02997,12.115692
23096000,960.9773,12.1128235
23192000,960.9395,12.109985
23288000,960.88873,12.107147
23408000,960.81616,12.103607
23504000,960.7735,12.1008
23600000,960.7126,12.097961
23700000,960.6887,12.095154
23816000,960.60583,12.091675
23912000,960.5729,12.088867
24008000,960.5017,12.08606
24104000,960.4663,12.083282
24200000,960.415,12.080475
24296000,960.37555,12.077728
24392000,960.3231,12.074982
24512000,960.2619,12.071564
24608000,960.2082,12.068878
24704000,960.14746,12.066162
24800000,960.1078,12.063477
24896000,960.0662,12.060791
25016000,960.00653,12.057434
25112000,959.97534,12.054749
25208000,959.9079,12.052063
25304000,959.8723,12.049377
25400000,959.8115,12.046692
25496000,959.7531,12.044006
25616000,959.72534,12.040649
25712000,959.6702,12.037964
25808000,959.6081,12.035278
25904000,959.5691,12.032593
26000000,959.51154,12.029907
26096000,959.45734,12.027222
26216000,959.40405,12.023865
26312000,959.3609,12.021149
26408000,959.31714,12.018463
26504000,959.27246,12.015717
26600000,959.2336,12.0130005
26696000,959.1655,12.010254
26816000,959.11273,12.006805
26912000,959.0554,12.004028
27008000,959.0001,12.001251
27104000,958.9596,11.998413
27200000,958.8862,11.995605
27296000,958.8687,11.992737
27416000,958.7969,11.989136
27512000,958.7595,11.986237
27612000,958.7016,11.983307
27704000,958.63104,11.980377
27800000,958.5985,11.977417
27896000,958.5347,11.974457
28016000,958.4605,11.970703
28112000,958.42065,11.967712
28208000,958.3737,11.964691
28304000,958.3111,11.96167
28400000,958.25,11.958618
28496000,958.20013,11.955566
28616000,958.14185,11.951752
28712000,958.0992,11.9487
28808000,958.0158,11.945648
28904000,957.975,11.942596
29000000,957.9323,11.939545
29119999,957.84467,11.93573
29216000,957.77985,11.932709
29311999,957.7296,11.9296875
29432000,957.68225,11.925903
29528000,957.61725,11.922913
29624000,957.5744,11.919891
29720000,957.5329,11.916901
29840000,957.45935,11.913147
29936000,957.4078,11.910156
30032000,957.3478,11.907196
30128000,957.2985,11.904236
30248000,957.2209,11.900513
30344000,957.18335,11.897583
30440000,957.13257,11.894653
30540000,957.0798,11.891724
30636000,957.0334,11.888794
30728000,956.96625,11.885864
30824000,956.92694,11.882965
