timestamp,xyz[0],xyz[1],xyz[2]
13000000,0.008655295,-0.17155752,0.3831393
13004000,-0.3639647,-0.3126057,-0.052968316
13007999,-0.49648517,0.03696224,0.020495664
13012000,-0.4144707,0.3295946,0.4005326
13020000,0.33551297,0.29431754,0.08246074
13024000,0.5804095,-0.19231181,-0.20835093
13027999,0.255115,-0.6153437,-0.29818633
13032000,0.107024394,-0.048422053,-0.31783223
13036000,0.01818481,0.61401254,-0.42406443
13044000,-0.3452736,-0.26756787,-0.11926228
13048000,0.23577799,-0.55863667,0.25491354
13052000,0.67891,-0.4910309,0.27581105
13056000,0.36771643,-0.18271756,0.07099995
13059999,-0.21786648,0.18176645,0.113149926
13068000,-0.41463315,0.09052923,0.15996316
13071999,0.034772307,0.21530798,-0.14661717
13076000,0.62182754,0.489205,-0.24684724
13084000,-0.14638859,0.3399459,-0.253447
13088000,-0.8249911,-0.1838189,-0.056528933
13091999,-0.7623609,-0.46771935,0.23045102
13096000,-0.040327787,-0.31792265,0.4205921
13103999,0.51181376,0.058172777,0.064894244
13108000,0.02055952,9.02E-05,-0.065612376
13112000,-0.5902404,-0.075858176,-0.3230455
13120000,-0.021262452,0.06550778,0.2616692
13123999,-0.19986948,-0.31855613,0.12799688
13128000,-0.3310802,-0.44675857,0.1291982
13135999,0.2576416,0.2933902,-0.1675598
13140000,0.16850391,0.093822666,-0.11857359
13144000,0.22109964,-0.34375265,-0.06649585
13148000,-0.05516231,-0.46749943,-0.21057485
13152000,-0.3153505,-0.08348532,-0.17195264
13155999,-0.15348293,0.24596336,0.061852008
13164000,0.5626681,0.6387177,-0.019523382
13168000,0.43348134,0.5348228,0.07996777
13172000,0.1572263,-0.029458925,0.3704424
13176000,-0.20308575,-0.01919718,-0.042846948
13184000,-0.09941113,0.21531317,-0.71970665
13187999,-0.03305559,-0.22778791,-0.010512188
13192000,-0.19331309,-0.43373066,0.4088632
13196000,-0.05387091,-0.036917076,0.44526446
13204000,0.12982808,-0.021490313,0.41052225
13207999,0.2176146,-0.1985892,-0.112614095
13212000,0.1730161,-0.35442314,-0.4045424
13216000,-0.11469402,-0.5748594,-0.10227153
13219999,-0.2057905,-0.7708621,-0.050941847
13224000,-0.10490734,-0.2529136,-0.19772169
13228000,-0.04935884,0.7266134,-0.3588625
13232000,0.16021463,0.9001918,-0.18960977
13236000,0.02700571,0.42832375,0.4026311
13240000,-0.36741108,-0.050894402,0.5612448
13248000,0.15470156,0.1952365,0.15182512
13251999,0.11270049,0.089572184,0.07354321
13260000,-0.2071914,0.17544898,-0.004325002
13268000,0.34298077,0.2999595,0.1482721
13271999,0.022310346,0.038061574,-0.38789365
13276000,-0.13858932,-0.67070836,-0.37242258
13280000,0.05284584,-0.94099844,-0.19444296
13283999,0.24337259,-0.3204706,0.02013724
13288000,0.2952178,0.42645195,0.32913283
13292000,0.17562331,0.37376875,0.08385101
13296000,-0.16079849,-0.23758934,-0.38196
13300000,-0.5129036,-0.24041848,-0.20368305
13308000,-0.17198141,0.027547285,0.5958743
13312000,0.42275485,0.3579208,0.55101997
13315999,0.75007427,0.66811395,-0.20336932
13320000,0.19432929,0.29822874,-0.66815186
13324000,-0.46165907,-0.27574855,-0.5905203
13332000,-0.94311,-0.40372837,0.24717855
13335999,-0.2181881,-0.24709982,0.3664169
13340000,0.8080793,-0.06669389,0.17021516
13344000,0.8771549,0.2637334,0.08354269
13347999,0.37056124,0.16192769,0.0770293
13352000,0.29526463,-0.0376793,0.0726143
13356000,0.41490144,0.20781882,0.19054566
13360000,0.15997793,0.31981942,0.23693076
13364000,0.024715347,0.1350846,0.19792004
13367999,-0.13369921,0.007175739,0.18094152
13372000,-0.86001235,-0.116170995,-0.058377154
13376000,-1.0759847,-0.39248124,-0.22456405
13379999,-0.2493374,-0.46872467,-0.21115068
13388000,0.35017312,0.44898623,-0.30593455
13392000,0.25907123,0.6310393,-0.16221562
13399999,0.47593367,-0.17696019,0.023394717
13404000,0.25843987,-0.054914415,-0.061610635
13408000,-0.15289158,0.3852417,0.0940997
13411999,-0.20499475,0.52862173,0.33570862
13416000,-0.19456819,0.13339163,0.55598444
13420000,-0.22699274,-0.24535908,0.39322048
13424000,-0.089787014,-0.7243167,-0.24817497
13428000,0.095856026,-0.9538706,-0.4213947
13431999,0.025907673,-0.389716,-0.2326432
13436000,-0.12733588,0.16413681,-0.31931296
13440000,-0.24898078,0.075475805,-0.23448005
13443999,-0.27497053,-0.04157886,-0.12251837
13448000,0.07787509,0.26179627,-0.11309163
13452000,0.4290323,0.40396845,0.1506798
13456000,0.38405713,0.3097018,0.2684619
13463999,0.000523943,0.12868413,-0.558966
13468000,-0.2494792,-0.111519255,-0.23607026
13472000,-0.26982152,-0.19172594,0.17628087
13476000,-0.100840315,-0.16632995,0.5794731
13480000,0.12437781,0.16133443,0.62546086
13484000,0.047535077,0.39122412,0.028633684
13488000,0.07737734,-0.28296533,-0.44002134
13492000,0.46090627,-0.9512185,-0.36510268
13496000,0.17339134,-0.43722776,-0.011994146
13504000,-0.23950976,1.0937296,0.5516671
13508000,0.281819,-0.01771766,0.48633164
13512000,0.2389767,-0.5970157,0.06443757
13516000,-0.18805204,-0.20949209,-0.45550618
13524000,0.24308063,-0.5662999,-0.62144876
13528000,0.33831692,-0.5022907,-0.3238435
13532000,0.04656011,0.28603235,0.13486567
13540000,-0.586563,0.371749,0.6948409
13544000,-0.31349385,-0.17159072,0.37032843
13548000,-0.042034924,-0.33002618,-0.08746862
13552000,0.28037465,0.106629,-0.15613759
13560000,0.26747257,0.026323423,-0.06511502
13568000,-0.14196868,-0.01806864,-0.13265678
13572000,-0.067401804,0.026124194,0.50787
13576000,-0.09050663,0.3750121,0.5622172
13580000,0.08109641,0.18873425,-0.009988606
13584000,0.17965308,-0.4548091,-0.34714657
13588000,0.049644865,-0.5789547,-0.21290301
13592000,-0.1464014,-0.27082133,-0.07119307
13596000,-0.28422406,0.15974088,-0.45526776
13600000,-0.18591753,0.43947145,-0.48984462
13604000,0.18269448,0.3898276,0.21285816
13608000,0.53096545,0.1437174,0.35367495
13612000,0.66242313,-0.10999666,-0.098181576
13620000,-0.35354272,-0.3419252,0.16441798
13624000,-0.7381377,-0.51950645,0.007559739
13632000,-0.012145762,0.43793285,-0.073437914
13636000,0.15357336,0.63946754,0.19001922
13640000,0.28504783,0.5968165,0.07990056
13648000,-0.06235285,-0.31303123,-0.1257875
13656000,0.3013966,-0.44960248,-0.45348817
13660000,0.3964407,-0.44529706,-0.37363946
13664000,0.25933704,-0.3904426,0.20392148
13668000,-0.14483538,-0.36756533,0.51494914
13672000,-0.6931553,-0.19842115,0.21404801
13676000,-0.89661634,0.45785123,0.34059814
13680000,-0.5128325,0.34882623,0.71915543
13684000,-0.17566387,-0.33082426,0.45436043
13692000,0.42305496,0.2785706,-0.63608474
13696000,0.76695555,0.64007056,-0.66411346
13700000,0.69446003,0.43537757,-0.3070841
13704000,0.16762725,0.32613152,0.18649378
13708000,-0.52427995,0.30838722,0.59225994
