timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
104184000,-0.001384031,-0.006041891,-2.84E-05,-0.22535752,0.14637278,-0.014293259
105184000,-0.001322613,-0.006023988,-3.90E-05,-0.22680753,0.14673892,-0.014339423
106184000,-0.001255896,-0.006002064,-5.29E-05,-0.22827692,0.14677754,-0.01457384
107184000,-0.001192937,-0.005976494,-6.50E-05,-0.22958863,0.14682016,-0.014813929
108184000,-0.001137724,-0.00595336,-7.72E-05,-0.23062205,0.14675887,-0.015259733
109184000,-0.001077369,-0.005932826,-8.54E-05,-0.23169993,0.14646396,-0.015566438
110184000,-0.001011945,-0.005914041,-9.03E-05,-0.23279642,0.14603995,-0.015066272
111184000,-0.000960835,-0.005909035,-9.40E-05,-0.23381522,0.14566576,-0.015282732
112184000,-0.00091029,-0.005925431,-9.69E-05,-0.235922,0.14587027,-0.012957056
113192000,-0.000866089,-0.005954453,-0.000123189,-0.23906931,0.14614126,-0.010061342
114184000,-0.000835032,-0.005989954,-0.000147822,-0.24265364,0.14746475,-0.006781546
115192000,-0.000816114,-0.00601988,-0.000168714,-0.24564372,0.14926292,-0.004018379
116184000,-0.000802439,-0.006048092,-0.000198115,-0.24853511,0.15140301,-0.001407047
117184000,-0.000788666,-0.006064795,-0.000219103,-0.2505064,0.153553,2.98E-05
118184000,-0.00077112,-0.006065209,-0.000228496,-0.2522564,0.15452702,0.000622388
119184000,-0.000756906,-0.006064341,-0.000233221,-0.25332296,0.15522668,0.001346174
120184000,-0.000743867,-0.006059279,-0.000233374,-0.2540561,0.15561815,0.00051938
121192000,-0.000741271,-0.006054655,-0.000243601,-0.25470397,0.1560032,-0.000999555
122184000,-0.000735987,-0.006050377,-0.000244917,-0.25526524,0.15609138,-0.002690978
123184000,-0.000739389,-0.006043041,-0.000251687,-0.25571787,0.15621401,-0.005549696
124184000,-0.000736505,-0.006040535,-0.000249181,-0.25593418,0.15619054,-0.008248386
125183999,-0.000728087,-0.006034434,-0.000241998,-0.25589207,0.15619695,-0.010903461
126183999,-0.000728986,-0.006041378,-0.000253656,-0.25560036,0.1562515,-0.01350714
127183999,-0.000727414,-0.006038823,-0.000270691,-0.25562432,0.15636186,-0.015637625
128183999,-0.00071665,-0.006016492,-0.000267696,-0.255549,0.1570242,-0.016205791
129183999,-0.000711969,-0.005992102,-0.000252249,-0.25535008,0.15815385,-0.016948745
130183999,-0.000704631,-0.005962647,-0.000241139,-0.25448427,0.15993765,-0.01662984
131184000,-0.00069811,-0.005934774,-0.000237368,-0.2533008,0.16206884,-0.016231615
132184000,-0.000696301,-0.005922093,-0.000232779,-0.25278464,0.16380061,-0.01600475
133184000,-0.000692979,-0.005906069,-0.0002371,-0.25208998,0.16566013,-0.015810005
134184000,-0.000688974,-0.005898482,-0.000237825,-0.2515858,0.1676799,-0.015402704
135184000,-0.000679719,-0.005889865,-0.000244316,-0.25116166,0.16979481,-0.015026496
136192000,-0.000669442,-0.00588402,-0.000252545,-0.2508488,0.17159495,-0.015077678
137184000,-0.000656634,-0.005880688,-0.000259828,-0.25076598,0.17331205,-0.015288107
138184000,-0.000643129,-0.005878765,-0.000263935,-0.25092432,0.1745091,-0.014870786
139184000,-0.000631634,-0.005873972,-0.000268252,-0.25137225,0.17554724,-0.013422569
140192000,-0.000624492,-0.0058586,-0.000265292,-0.2522956,0.17619582,-0.010455273
141184000,-0.000622759,-0.005840675,-0.000260836,-0.2530174,0.17645146,-0.007959691
142184000,-0.000624966,-0.005826387,-0.00024739,-0.25382653,0.17682147,-0.004874248
143184000,-0.000631313,-0.005807687,-0.000230681,-0.25461054,0.17738818,-0.003193657
144184000,-0.000636174,-0.005799358,-0.000216179,-0.25517765,0.17795128,-0.002066464
145184000,-0.000637201,-0.005794097,-0.000197951,-0.25567344,0.17844757,-0.002556613
146184000,-0.000632945,-0.005788397,-0.000178909,-0.25624964,0.17919387,-0.003601433
147184000,-0.000633182,-0.00578443,-0.00015864,-0.25677532,0.17982683,-0.005300769
148184000,-0.000633149,-0.005783626,-0.000141137,-0.25736132,0.18055795,-0.007968103
149184000,-0.000633612,-0.005782875,-0.000122399,-0.2579804,0.1812719,-0.011510393
150184000,-0.000637174,-0.005784219,-0.000111626,-0.25845087,0.18155129,-0.014411998
151184000,-0.000642179,-0.005787571,-0.000112745,-0.25915018,0.18156672,-0.017934613
152184000,-0.000649796,-0.005791222,-0.000110619,-0.25974023,0.18186767,-0.020670138
153184000,-0.000653525,-0.005797812,-0.000107382,-0.26002946,0.18198104,-0.022103705
154184000,-0.000654524,-0.005812297,-9.39E-05,-0.26013902,0.1820445,-0.023719763
155184000,-0.000652304,-0.005821472,-8.83E-05,-0.25981477,0.18216093,-0.024203856
156184000,-0.000653377,-0.00583651,-8.08E-05,-0.25923297,0.1824444,-0.024133943
157184000,-0.000652374,-0.005855552,-7.04E-05,-0.2586333,0.18273567,-0.023403699
158184000,-0.000652167,-0.005880367,-5.85E-05,-0.2580306,0.18340863,-0.023820791
159184000,-0.0006519,-0.005910364,-5.08E-05,-0.2574104,0.18421535,-0.024482656
160184000,-0.000645361,-0.005936591,-4.82E-05,-0.25691718,0.18531957,-0.02558799
161184000,-0.000637116,-0.005972769,-3.83E-05,-0.25647068,0.18655556,-0.027128523
162184000,-0.000635512,-0.005999411,-1.84E-05,-0.25591084,0.1877469,-0.03015241
163184000,-0.000629155,-0.006039893,2.19E-05,-0.2550281,0.18967265,-0.033424713
164184000,-0.000627004,-0.006081687,1.99E-05,-0.25527835,0.19207,-0.036556363
165184000,-0.000634468,-0.006089843,1.71E-05,-0.25544858,0.19289218,-0.037907578
166184000,-0.000633291,-0.006076128,3.14E-05,-0.25517592,0.19279225,-0.039037228
167184000,-0.000636944,-0.006060065,4.40E-05,-0.25478575,0.1930366,-0.040716924
168184000,-0.000630812,-0.006042087,5.41E-05,-0.25456205,0.193552,-0.042344816
169184000,-0.000628254,-0.006018398,6.75E-05,-0.25465384,0.19435139,-0.04299584
170184000,-0.000627697,-0.005987463,6.96E-05,-0.25480762,0.19512816,-0.043929987
171184000,-0.000620772,-0.005963942,8.73E-05,-0.25513008,0.19575593,-0.04461615
172184000,-0.000623975,-0.005942007,9.54E-05,-0.25528786,0.19653222,-0.04469812
173184000,-0.000617738,-0.005927328,0.000110908,-0.25546277,0.19705859,-0.04524331
174184000,-0.00061565,-0.005916063,0.000126271,-0.25569317,0.19736364,-0.0450962
175184000,-0.000611723,-0.005907207,0.000127431,-0.2557951,0.19741598,-0.045153834
176184000,-0.000609738,-0.005903226,0.000138367,-0.25591978,0.19762577,-0.044178847
177184000,-0.000607886,-0.005900697,0.000152456,-0.2560023,0.19796574,-0.042614028
178184000,-0.000600329,-0.00590149,0.00016117,-0.25608692,0.19820309,-0.039841093
179184000,-0.000594924,-0.005902449,0.000169326,-0.25593135,0.19877902,-0.036944885
180184000,-0.000583502,-0.005912229,0.000173607,-0.2558213,0.19918765,-0.03554918
181184000,-0.000570447,-0.005934158,0.000178259,-0.2558768,0.1995215,-0.033300634
182184000,-0.000566313,-0.00594855,0.000174687,-0.2559321,0.2000337,-0.03187179
183184000,-0.000559071,-0.005958081,0.000174386,-0.25595936,0.20031424,-0.029902907
184184000,-0.000556841,-0.005965801,0.000174306,-0.2559382,0.20052311,-0.028327823
185184000,-0.000556108,-0.005973787,0.000172963,-0.25590208,0.2007336,-0.027689738
186184000,-0.000562677,-0.00598679,0.000176866,-0.25559333,0.2011514,-0.02745962
187184000,-0.000569838,-0.005996804,0.000199839,-0.2547322,0.2014489,-0.027868843
188184000,-0.000576462,-0.006002258,0.000240128,-0.2530561,0.20207258,-0.028668195
189184000,-0.000575509,-0.006012498,0.000261853,-0.25272155,0.20329408,-0.029474536
190184000,-0.00057571,-0.006024193,0.000257904,-0.25321132,0.20472161,-0.029187437
191184000,-0.000580257,-0.006044024,0.000234974,-0.25466698,0.2073749,-0.028472526
192184000,-0.000583783,-0.006058828,0.000216701,-0.25571173,0.21006772,-0.027329523
193184000,-0.000582362,-0.006062689,0.00021233,-0.25631884,0.21128657,-0.025560992
194192000,-0.000579826,-0.006065219,0.000207273,-0.2570125,0.21247324,-0.023452424
195184000,-0.000578125,-0.006063835,0.000206421,-0.25761005,0.21294965,-0.02191009
196184000,-0.000571258,-0.006063613,0.000211339,-0.25797752,0.21292338,-0.02137026
197184000,-0.000571353,-0.006062309,0.000207082,-0.25848702,0.2127257,-0.022071557
198184000,-0.000569272,-0.006056988,0.000208645,-0.25904608,0.21272068,-0.023447707
199184000,-0.0005658,-0.006054468,0.000199386,-0.25931433,0.21234383,-0.024570787
200184000,-0.000563096,-0.006057511,0.000195417,-0.25924888,0.2121832,-0.025136359
201184000,-0.000560837,-0.00605646,0.000186501,-0.25896707,0.21178438,-0.025965665
202184000,-0.000561265,-0.006050258,0.00019143,-0.2584728,0.21147782,-0.027254624
203184000,-0.000554717,-0.006044363,0.000184469,-0.25780976,0.21110842,-0.028886825
204192000,-0.000553408,-0.006037954,0.000174226,-0.25718996,0.2104341,-0.029978322
205184000,-0.00054932,-0.006028778,0.00016489,-0.25679687,0.20979875,-0.030012043
206184000,-0.000545353,-0.006014445,0.000161942,-0.25637957,0.20950146,-0.030281562
207184000,-0.000542841,-0.006002897,0.000163466,-0.2564137,0.20930742,-0.029642614
208184000,-0.000546308,-0.005986658,0.000160269,-0.25636685,0.20890565,-0.0296106
209192000,-0.000557621,-0.005965998,0.000163066,-0.25624016,0.2088171,-0.027877046
210184000,-0.000574514,-0.005944663,0.000161611,-0.25631028,0.20867674,-0.026059829
211184000,-0.000591656,-0.005925046,0.000156827,-0.25635695,0.20860583,-0.022352995
212192000,-0.000612123,-0.005916416,0.00014819,-0.25637397,0.20834497,-0.019510286
213184000,-0.00061582,-0.00591944,0.000133997,-0.25672695,0.20778604,-0.016934553
214184000,-0.000625494,-0.005904404,0.000120548,-0.25651467,0.2077294,-0.013290294
215184000,-0.000620818,-0.00590053,0.000110145,-0.25661066,0.20754267,-0.010185096
216184000,-0.000611174,-0.00591117,0.000103467,-0.25654733,0.2071458,-0.00646372
217184000,-0.000603661,-0.005922569,0.000103469,-0.25629726,0.2068963,-0.002560581
218184000,-0.000593102,-0.005940268,9.93E-05,-0.256264,0.2064552,-5.17E-05
219184000,-0.000587564,-0.005962611,9.18E-05,-0.25610143,0.20593567,0.002712253
220184000,-0.000576363,-0.005977687,8.18E-05,-0.25575563,0.2055021,0.004193183
221184000,-0.000563504,-0.00598713,8.22E-05,-0.25509048,0.20530206,0.006035197
222184000,-0.000548861,-0.005999411,8.31E-05,-0.2548778,0.20506872,0.007792677
223184000,-0.000540084,-0.006004685,8.39E-05,-0.25450578,0.20497118,0.009621814
224184000,-0.000532548,-0.00600653,8.52E-05,-0.25418332,0.20492567,0.010541426
225184000,-0.000520352,-0.006010615,8.63E-05,-0.2540784,0.20483403,0.011130759
226184000,-0.000514203,-0.006006201,9.40E-05,-0.25381446,0.2049104,0.011911611
227184000,-0.000501492,-0.006001193,9.88E-05,-0.25377566,0.20491657,0.011879411
228184000,-0.000487938,-0.005992997,0.000103903,-0.253901,0.20493579,0.011964569
229184000,-0.000479242,-0.00597787,0.000103285,-0.2540595,0.2049604,0.011568967
230184000,-0.000499147,-0.005954295,0.000134886,-0.25410303,0.20486777,0.011551359
231184000,-0.000505854,-0.005934258,0.000137646,-0.25467068,0.20456608,0.011202851
232184000,-0.000497164,-0.005922302,0.000136959,-0.25596336,0.20515323,0.00985136
233184000,-0.000469584,-0.005908567,0.000145872,-0.2574897,0.20698144,0.00769793
