timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
18584000,422.14728,12.257935,96356.18,1.1448708
18608000,422.1332,12.25708,96356.34,1.1448728
18632000,422.36325,12.256226,96353.73,1.1448417
18656000,422.429,12.255371,96352.94,1.1448323
18680000,422.73886,12.254547,96349.39,1.1447902
18704000,422.82336,12.253693,96348.414,1.1447785
18732000,422.8938,12.252838,96347.57,1.1447685
18752000,423.12854,12.252014,96344.85,1.1447362
18776000,423.30225,12.25119,96342.86,1.1447126
18800000,423.2506,12.250336,96343.445,1.1447195
18824000,423.52292,12.249512,96340.33,1.1446825
18848000,423.58395,12.248657,96339.63,1.1446742
18872000,423.6544,12.247833,96338.81,1.1446644
18896000,423.98773,12.247009,96334.93,1.1446183
18920000,424.04877,12.246185,96334.25,1.1446103
18944000,424.12857,12.245361,96333.31,1.1445991
18968000,424.12857,12.244537,96333.36,1.1445997
18992000,424.40088,12.243713,96330.2,1.1445621
19020000,424.476,12.242889,96329.35,1.144552
19044000,424.56522,12.242065,96328.305,1.1445396
19064000,424.72955,12.241241,96326.375,1.1445167
19088000,424.94083,12.2404175,96323.98,1.1444882
19112000,425.03943,12.2395935,96322.85,1.1444749
19136000,425.1568,12.23877,96321.484,1.1444585
19160000,425.21313,12.237946,96320.82,1.1444507
19184000,425.40094,12.237152,96318.66,1.1444249
19208000,425.46198,12.236328,96317.945,1.1444166
19232000,425.63098,12.235504,96316.03,1.1443938
19256000,425.88452,12.23468,96313.1,1.144359
19280000,425.96432,12.233887,96312.2,1.1443483
19304000,426.04416,12.233063,96311.26,1.144337
19328000,426.1052,12.232269,96310.55,1.1443286
19352000,426.13806,12.231445,96310.17,1.1443242
19376000,426.43854,12.230652,96306.71,1.144283
19400000,426.56998,12.229828,96305.19,1.1442649
19424000,426.58878,12.229034,96304.984,1.1442626
19448000,426.80945,12.22821,96302.414,1.144232
19472000,426.87515,12.227417,96301.67,1.1442232
19496000,426.98315,12.226593,96300.43,1.1442084
19520000,427.124,12.2258,96298.8,1.144189
19548000,427.26016,12.225006,96297.22,1.1441703
19568000,427.45734,12.224182,96294.94,1.1441431
19592000,427.53247,12.223389,96294.11,1.1441333
19616000,427.65454,12.222595,96292.664,1.1441162
19640000,427.786,12.221802,96291.19,1.1440986
19664000,427.71088,12.220978,96292.06,1.144109
19688000,427.9832,12.220184,96288.9,1.1440713
19712000,428.21326,12.219391,96286.26,1.14404
19740000,428.20856,12.218597,96286.3,1.1440405
19760000,428.20856,12.217804,96286.29,1.1440403
19784000,428.41983,12.2170105,96283.86,1.1440115
19808000,428.51373,12.216217,96282.77,1.1439986
19832000,428.78134,12.215393,96279.7,1.1439621
19856000,428.73438,12.2146,96280.234,1.1439685
19880000,429.06775,12.213806,96276.41,1.1439229
19904000,429.05365,12.213013,96276.58,1.1439251
19928000,429.27902,12.212219,96273.984,1.1438942
19956000,429.37292,12.211426,96272.914,1.1438814
19976000,429.41986,12.210632,96272.32,1.1438744
20000000,429.49966,12.209869,96271.414,1.1438637
20024000,429.60767,12.209076,96270.19,1.1438491
20048000,429.7579,12.208282,96268.45,1.1438285
20072000,430.0443,12.207489,96265.14,1.1437892
20096000,429.91754,12.206696,96266.63,1.1438068
20120000,430.09125,12.205902,96264.58,1.1437824
20144000,430.3448,12.205109,96261.69,1.143748
20168000,430.40582,12.204315,96261.01,1.14374
20192000,430.57483,12.203552,96259.02,1.1437165
20216000,430.5091,12.202759,96259.78,1.1437254
20240000,430.72507,12.201965,96257.266,1.1436956
20264000,431.00677,12.201172,96254.05,1.1436573
20292000,430.9739,12.200378,96254.42,1.1436617
20312000,430.9739,12.1996155,96254.41,1.1436616
20336000,431.28848,12.198822,96250.79,1.1436186
20360000,431.3871,12.198029,96249.7,1.1436057
20384000,431.40585,12.197266,96249.5,1.1436033
20408000,431.49036,12.196472,96248.53,1.1435918
20432000,431.77676,12.195679,96245.18,1.143552
20456000,431.7486,12.194916,96245.55,1.1435564
20480000,431.9364,12.194122,96243.375,1.1435305
20504000,432.1195,12.193329,96241.24,1.1435052
20528000,432.1054,12.192566,96241.39,1.1435069
20552000,432.2087,12.191772,96240.234,1.1434932
20576000,432.5139,12.1910095,96236.664,1.1434507
20600000,432.4998,12.190216,96236.89,1.1434535
20624000,432.6923,12.189453,96234.64,1.1434268
20648000,432.98807,12.18866,96231.22,1.1433861
20672000,433.11484,12.187897,96229.78,1.143369
20696000,433.07257,12.187103,96230.26,1.1433747
20720000,433.2416,12.18634,96228.336,1.1433518
20744000,433.2322,12.185577,96228.42,1.1433529
20768000,433.52332,12.184784,96225.055,1.1433128
20792000,433.42,12.184021,96226.23,1.1433268
20816000,433.67822,12.183258,96223.3,1.143292
20840000,433.8989,12.182465,96220.766,1.1432619
20864000,433.85196,12.181702,96221.27,1.1432679
20888000,433.96463,12.180939,96219.98,1.1432525
20912000,434.1759,12.180145,96217.54,1.1432235
20936000,434.1759,12.179382,96217.53,1.1432234
20960000,434.2839,12.178619,96216.3,1.1432087
20984000,434.4482,12.177856,96214.43,1.1431866
21008000,434.67358,12.1770935,96211.84,1.1431558
21032000,434.70175,12.1763,96211.49,1.1431516
21056000,434.91302,12.175537,96209.08,1.143123
21080000,434.97876,12.174774,96208.31,1.1431139
21108000,435.0257,12.174011,96207.8,1.1431078
21128000,435.1337,12.173248,96206.516,1.1430925
21152000,435.3872,12.172485,96203.625,1.1430582
21176000,435.4154,12.171722,96203.266,1.1430539
21200000,435.60788,12.170959,96201.03,1.1430274
21224000,435.75812,12.170197,96199.31,1.1430069
21248000,435.81445,12.169434,96198.64,1.1429989
21272000,435.899,12.168671,96197.67,1.1429875
21296000,436.13373,12.167908,96195.016,1.1429559
21320000,436.09616,12.167145,96195.44,1.1429609
21344000,436.1619,12.166382,96194.71,1.1429523
21368000,436.33093,12.165619,96192.72,1.1429286
21392000,436.58914,12.164886,96189.76,1.1428934
21416000,436.5328,12.164124,96190.414,1.1429012
21440000,436.45767,12.163361,96191.27,1.1429114
21464000,436.86615,12.162598,96186.56,1.1428555
21492000,436.78635,12.161835,96187.48,1.1428664
21516000,436.98352,12.161102,96185.195,1.1428392
21536000,437.07272,12.160339,96184.21,1.1428275
21560000,437.3873,12.159607,96180.586,1.1427845
21584000,437.4859,12.158844,96179.47,1.1427712
21612000,437.53284,12.158081,96178.92,1.1427647
21632000,437.6549,12.157349,96177.52,1.1427481
21660000,437.87088,12.156586,96174.984,1.142718
21680000,437.78168,12.155853,96176.01,1.1427301
21708000,438.18546,12.15509,96171.41,1.1426754
21728000,437.9366,12.154358,96174.234,1.142709
21752000,438.38263,12.153595,96169.07,1.1426476
21776000,438.11032,12.152863,96172.234,1.1426853
21800000,438.3451,12.1521,96169.54,1.1426532
21824000,438.44366,12.151367,96168.43,1.14264
21852000,438.74884,12.150635,96164.91,1.1425982
21872000,438.81458,12.149872,96164.15,1.1425892
21896000,438.95074,12.149139,96162.53,1.1425699
21920000,439.0681,12.148407,96161.24,1.1425546
21944000,439.12915,12.147644,96160.55,1.1425464
21968000,439.32632,12.146912,96158.22,1.1425188
21992000,439.34982,12.146179,96157.97,1.1425158
22016000,439.4531,12.145447,96156.766,1.1425015
22040000,439.50943,12.144684,96156.16,1.1424942
22064000,439.69724,12.143951,96153.96,1.1424681
22088000,439.932,12.143219,96151.3,1.1424365
22112000,439.88034,12.142487,96151.85,1.1424431
22136000,440.19492,12.141754,96148.23,1.1424
22160000,440.16675,12.141022,96148.53,1.1424036
22184000,440.18082,12.140289,96148.42,1.1424023
22208000,440.44846,12.139557,96145.32,1.1423655
22236000,440.52356,12.138824,96144.46,1.1423552
22256000,440.72546,12.138092,96142.13,1.1423275
22280000,440.7724,12.13736,96141.6,1.1423212
22308000,440.79587,12.136627,96141.336,1.1423181
22328000,440.89447,12.135895,96140.18,1.1423044
22352000,441.24658,12.135162,96136.1,1.1422559
22376000,441.16678,12.13443,96137.06,1.1422673
22400000,441.1527,12.1336975,96137.2,1.142269
22424000,441.37805,12.132965,96134.63,1.1422385
22448000,441.56116,12.132233,96132.49,1.142213
22472000,441.67853,12.131531,96131.18,1.1421975
22496000,441.75366,12.130798,96130.31,1.1421871
22520000,441.7161,12.130066,96130.734,1.1421921
22544000,441.8898,12.1293335,96128.73,1.1421683
22568000,441.979,12.128632,96127.695,1.142156
22592000,442.087,12.127899,96126.44,1.1421411
22616000,442.256,12.127167,96124.53,1.1421185
22640000,442.43912,12.126434,96122.42,1.1420934
22664000,442.43912,12.125732,96122.44,1.1420935
22688000,442.61755,12.125,96120.37,1.142069
22712000,442.70676,12.124268,96119.35,1.142057
22736000,442.9415,12.123566,96116.63,1.1420246
22760000,443.0307,12.122833,96115.58,1.1420121
22784000,443.026,12.122131,96115.66,1.142013
22808000,443.18564,12.121399,96113.81,1.1419911
22832000,443.4016,12.120697,96111.37,1.141962
22856000,443.411,12.119965,96111.234,1.1419605
22880000,443.51898,12.119263,96109.96,1.1419454
22908000,443.56592,12.11853,96109.44,1.1419392
22932000,443.7866,12.117828,96106.91,1.141909
22952000,444.0542,12.117096,96103.82,1.1418724
22976000,443.9744,12.116394,96104.75,1.1418834
23000000,444.12463,12.115692,96103,1.1418626
23024000,444.20447,12.11496,96102.08,1.1418517
23048000,444.35,12.114258,96100.43,1.1418321
23076000,444.4204,12.113525,96099.59,1.1418221
23096000,444.58475,12.1128235,96097.73,1.1417999
23120000,444.78662,12.112122,96095.43,1.1417726
23144000,444.65988,12.111389,96096.86,1.1417897
23168000,444.88522,12.110687,96094.234,1.1417584
23192000,444.9134,12.109985,96093.95,1.1417551
23220000,445.15753,12.109283,96091.14,1.1417217
23244000,445.12936,12.108551,96091.48,1.1417257
23264000,445.32187,12.107849,96089.24,1.1416992
23288000,445.35474,12.107147,96088.875,1.1416948
23316000,445.53784,12.106445,96086.76,1.1416696
23336000,445.6411,12.105743,96085.53,1.1416551
23360000,445.69278,12.105011,96084.98,1.1416484
23384000,445.73502,12.104309,96084.49,1.1416427
23408000,445.98386,12.103607,96081.62,1.1416086
23432000,446.12473,12.102905,96080.01,1.1415894
23456000,446.1435,12.102203,96079.8,1.1415869
23480000,446.27496,12.101501,96078.28,1.1415689
23504000,446.35477,12.1008,96077.35,1.1415578
23532000,446.35947,12.100098,96077.31,1.1415575
23552000,446.65054,12.099396,96073.945,1.1415174
23576000,446.65054,12.098694,96073.914,1.141517
23600000,446.8853,12.097961,96071.26,1.1414855
23624000,446.9886,12.0972595,96070.05,1.141471
23648000,446.95105,12.096558,96070.51,1.1414765
23672000,447.14352,12.095856,96068.266,1.1414499
23700000,447.0919,12.095154,96068.875,1.1414572
23724000,447.3501,12.094482,96065.89,1.1414217
23744000,447.4487,12.0937805,96064.77,1.1414084
23768000,447.50974,12.093079,96064.09,1.1414003
23792000,447.56607,12.092377,96063.43,1.1413925
23816000,447.8102,12.091675,96060.586,1.1413586
23840000,447.97455,12.090973,96058.69,1.1413361
23864000,447.9088,12.090271,96059.47,1.1413454
23888000,447.93228,12.089569,96059.195,1.1413422
23912000,448.09662,12.088867,96057.29,1.1413195
23936000,448.3079,12.088165,96054.86,1.1412907
23960000,448.35016,12.087463,96054.39,1.1412851
23984000,448.4816,12.086761,96052.875,1.1412671
24008000,448.71637,12.08606,96050.17,1.1412349
24032000,448.7539,12.085388,96049.766,1.1412301
24056000,448.74924,12.084686,96049.79,1.1412303
24084000,449.10605,12.083984,96045.69,1.1411817
24104000,449.02625,12.083282,96046.63,1.1411929
24128000,449.16708,12.082581,96045.03,1.1411738
24152000,449.42062,12.081879,96042.086,1.1411389
24180000,449.4488,12.081177,96041.76,1.141135
24200000,449.47226,12.080475,96041.5,1.1411319
24224000,449.65536,12.079803,96039.38,1.1411067
24248000,449.8103,12.079102,96037.586,1.1410854
24272000,449.85724,12.0784,96037.09,1.1410795
24296000,449.815,12.077728,96037.555,1.141085
24320000,449.9042,12.077026,96036.555,1.1410731
24344000,450.19998,12.076324,96033.12,1.1410323
24368000,450.24225,12.075653,96032.66,1.1410269
24392000,450.27042,12.074982,96032.31,1.1410227
24416000,450.4676,12.07428,96030.086,1.1409963
24440000,450.52863,12.073608,96029.336,1.1409874
24464000,450.51926,12.072937,96029.445,1.1409887
24488000,450.6601,12.072266,96027.805,1.1409692
24512000,450.80563,12.071564,96026.19,1.14095
24536000,450.89954,12.070892,96025.07,1.1409367
24560000,451.00284,12.070221,96023.86,1.1409223
24588000,451.24228,12.06955,96021.15,1.1408901
24608000,451.27045,12.068878,96020.82,1.1408862
24632000,451.27515,12.068207,96020.76,1.1408855
24656000,451.65543,12.067535,96016.41,1.1408337
24680000,451.49112,12.0668335,96018.29,1.1408561
24704000,451.7963,12.066162,96014.75,1.1408141
24728000,451.83853,12.065491,96014.27,1.1408083
24752000,451.84323,12.064819,96014.24,1.140808
24776000,451.99347,12.064148,96012.51,1.1407874
24800000,452.1437,12.063477,96010.78,1.1407669
24824000,452.4254,12.062805,96007.516,1.1407281
24848000,452.36438,12.062134,96008.26,1.1407369
24872000,452.37378,12.061462,96008.13,1.1407354
24896000,452.50525,12.060791,96006.625,1.1407175
24920000,452.71182,12.06012,96004.23,1.140689
24944000,452.78223,12.059448,96003.46,1.14068
24972000,452.85266,12.058777,96002.64,1.1406702
24992000,452.8386,12.058105,96002.74,1.1406714
25016000,453.0217,12.057434,96000.66,1.1406466
25040000,453.22827,12.056763,95998.305,1.1406187
25064000,453.31277,12.056091,95997.33,1.1406071
25088000,453.2705,12.05542,95997.836,1.1406131
25112000,453.294,12.054749,95997.53,1.1406095
25136000,453.61325,12.054077,95993.836,1.1405655
25160000,453.55222,12.053406,95994.54,1.140574
25184000,453.9419,12.052734,95990.08,1.1405209
25208000,453.88086,12.052063,95990.79,1.1405294
25232000,454.0593,12.051392,95988.74,1.1405051
25260000,454.07806,12.05072,95988.55,1.1405027
25280000,454.20013,12.050049,95987.125,1.1404859
25304000,454.19073,12.049377,95987.234,1.1404871
25328000,454.3222,12.048706,95985.74,1.1404694
25352000,454.65555,12.048035,95981.92,1.140424
25380000,454.62268,12.047363,95982.3,1.1404284
25400000,454.72128,12.046692,95981.16,1.140415
25424000,454.7025,12.0460205,95981.36,1.1404173
25448000,454.82925,12.045349,95979.89,1.1403999
25472000,455.0828,12.044678,95976.97,1.1403651
25496000,455.22833,12.044006,95975.31,1.1403455
25520000,455.25183,12.043335,95975.016,1.140342
25544000,455.28,12.042664,95974.72,1.1403384
25568000,455.557,12.041992,95971.52,1.1403005
25592000,455.50064,12.041321,95972.164,1.140308
25616000,455.46777,12.040649,95972.53,1.1403124
25640000,455.82462,12.039978,95968.445,1.1402639
25664000,455.83398,12.039307,95968.36,1.1402628
25688000,456.1298,12.038635,95964.96,1.1402224
25712000,455.9467,12.037964,95967.02,1.140247
25736000,456.1204,12.0372925,95965.016,1.1402231
25760000,456.15796,12.036621,95964.63,1.1402186
25784000,456.25186,12.03595,95963.55,1.1402057
25808000,456.4913,12.035278,95960.81,1.1401732
25832000,456.42557,12.034607,95961.54,1.1401818
25856000,456.63684,12.033936,95959.11,1.1401529
25880000,456.79648,12.033264,95957.3,1.1401315
25904000,456.82935,12.032593,95956.91,1.1401268
25928000,457.01715,12.031921,95954.76,1.1401013
25952000,456.95612,12.03125,95955.47,1.1401097
25976000,457.17676,12.030579,95952.9,1.1400791
26000000,457.3317,12.029907,95951.16,1.1400585
26024000,457.266,12.029236,95951.87,1.1400669
26048000,457.2566,12.028564,95951.99,1.1400684
26072000,457.68384,12.027893,95947.08,1.14001
26096000,457.8012,12.027222,95945.734,1.139994
26120000,457.91858,12.02655,95944.41,1.1399783
26144000,457.82938,12.025879,95945.41,1.1399901
26168000,457.91858,12.0252075,95944.39,1.139978
26192000,457.94205,12.024536,95944.11,1.1399747
26216000,458.26602,12.023865,95940.41,1.1399307
26240000,458.3881,12.023193,95938.96,1.1399136
26264000,458.53833,12.022522,95937.234,1.139893
26288000,458.49136,12.021851,95937.82,1.1399
26312000,458.6416,12.021149,95936.09,1.1398795
26336000,458.68857,12.020477,95935.53,1.1398728
26360000,458.86697,12.019806,95933.52,1.139849
26384000,458.87167,12.0191345,95933.44,1.139848
26408000,459.0219,12.018463,95931.71,1.1398274
26432000,459.12988,12.017761,95930.45,1.1398125
