timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s
55988000,18.569746,18.551798,18.96995,18.597555,19.01674
56988000,18.05556,18.061178,18.466124,17.907045,18.308535
57988000,18.046566,18.04573,18.448671,17.706806,18.10218
58988000,18.350414,18.310514,18.717924,17.98638,18.386578
59988000,18.450155,18.399084,18.80946,18.128511,18.532854
60988000,18.272097,18.213203,18.621826,17.973621,18.37687
61988000,18.184254,18.142632,18.552485,17.907187,18.311722
62988000,18.32827,18.287134,18.703512,18.051546,18.462559
63988000,18.285263,18.243353,18.662003,18.05484,18.469162
64988000,18.236393,18.193712,18.614275,17.927914,18.342333
65988000,17.977505,17.940214,18.358225,17.768394,18.182402
66988000,17.907555,17.877054,18.296474,17.60465,18.01768
67988000,17.74155,17.712713,18.131632,17.45535,17.868183
68988000,17.563477,17.547258,17.965363,17.30419,17.716501
69988000,17.42895,17.417065,17.83501,17.169146,17.581144
70988000,17.291922,17.287977,17.705593,17.050392,17.46227
71988000,17.135685,17.137722,17.554781,16.946224,17.358624
72988000,16.974434,16.986103,17.402016,16.739313,17.149183
73988000,15.59179,15.603355,15.986899,15.3134985,15.689917
74988000,15.468369,15.483839,15.864382,15.122485,15.494148
75988000,15.486533,15.4972725,15.877608,15.200339,15.573387
76988000,15.659732,15.6761875,16.06041,15.398738,15.77616
77988000,15.81016,15.825295,16.21288,15.516035,15.896046
78988000,15.736832,15.752127,16.13768,15.505736,15.885259
79988000,15.677511,15.695972,16.080194,15.4545555,15.832869
80988000,15.530119,15.550985,15.931732,15.38404,15.7607
81988000,15.461616,15.482006,15.861105,15.29804,15.672636
82988000,15.422983,15.443034,15.821063,15.216588,15.589074
83988000,15.364078,15.387518,15.764379,15.167411,15.538881
84988000,15.3700285,15.395909,15.773028,15.126832,15.497361
85988000,15.334256,15.355013,15.731204,15.061239,15.430234
86988000,15.228179,15.246035,15.619599,15.004104,15.37174
87988000,15.232358,15.250473,15.624229,14.948527,15.314884
88988000,17.31056,17.331387,17.756058,17.05109,17.468893
89988000,17.15687,17.17471,17.596323,16.950378,17.366484
90988000,15.176939,15.192034,15.565431,15.040958,15.410642
91988000,14.648471,14.658782,15.018015,14.571376,14.928467
92988000,14.973929,14.973012,15.338015,14.956567,15.321168
93988000,15.176755,15.172439,15.5401125,15.361976,15.734242
94988000,15.482879,15.492127,15.865371,15.543207,15.917681
95988000,15.485098,15.495381,15.866632,15.614373,15.988476
96988000,15.429756,15.4406595,15.808869,15.646131,16.019241
97988000,15.581351,15.5963335,15.966199,15.686052,16.058046
98988000,15.49332,15.510278,15.876156,15.720823,16.091667
99988000,15.561043,15.581947,15.947696,15.767931,16.138044
100988000,15.74399,15.768055,16.136267,15.831963,16.201668
101988000,15.885935,15.909813,16.279297,15.907439,16.276869
102988000,15.732552,15.750123,16.113861,15.999832,16.369337
103988000,15.803652,15.8262005,16.18961,16.076601,16.445759
104988000,16.042366,16.068192,16.435255,16.144335,16.513136
105988000,16.139488,16.164486,16.531847,16.214293,16.582787
106988000,15.976134,16.005646,16.367113,16.297619,16.66568
107988000,16.245043,16.279955,16.645655,16.394463,16.762735
108988000,16.245718,16.284796,16.648382,16.49077,16.858953
109988000,16.87125,16.915472,17.291397,16.99042,17.36801
110988000,17.262136,17.307102,17.690836,17.452967,17.839935
111988000,17.17827,17.22124,17.60325,17.185705,17.566929
112988000,17.119211,17.149435,17.530048,17.02714,17.405039
113988000,16.669247,16.692093,17.062874,16.61112,16.980104
114988000,16.545622,16.571306,16.939447,16.343456,16.706537
115988000,16.208092,16.232435,16.592793,16.240973,16.60152
116988000,16.30644,16.331968,16.694221,16.236155,16.596283
117988000,16.369057,16.395561,16.758787,16.273188,16.633705
118988000,16.292759,16.323969,16.68535,16.290491,16.651133
119988000,16.422707,16.455618,16.819723,16.279789,16.640005
120988000,16.331638,16.36364,16.725286,16.256863,16.61615
121988000,16.357874,16.397694,16.760027,16.24858,16.60762
122988000,16.375135,16.413353,16.77592,16.22657,16.585012
123988000,16.333456,16.376696,16.738092,16.199516,16.557003
124987999,16.173792,16.221878,16.579777,16.208527,16.56613
125987999,16.077557,16.125744,16.481571,16.048716,16.402842
126987999,16.439898,16.48544,16.848696,16.449158,16.811615
127987999,17.451124,17.498833,17.88436,17.389957,17.773087
128987999,17.734852,17.779982,18.172888,17.732882,18.124746
129987999,17.587942,17.631435,18.02407,17.590487,17.982208
130988000,17.289417,17.324345,17.713564,17.373215,17.763535
131988000,17.293493,17.317902,17.709839,17.18567,17.574615
132988000,16.901178,16.917252,17.302675,16.948866,17.33501
133988000,16.785124,16.79615,17.18133,16.756802,17.14108
134988000,16.607635,16.613535,16.996933,16.625004,17.008667
135988000,16.546024,16.547405,16.931328,16.544205,16.928053
136988000,16.464592,16.464325,16.848572,16.513388,16.89878
137988000,16.380972,16.37713,16.761522,16.485172,16.8721
138988000,16.53769,16.521845,16.911634,16.42039,16.807785
139988000,16.416626,16.382616,16.771349,16.349585,16.737534
140988000,16.344486,16.303177,16.691864,16.27859,16.666689
141988000,16.251444,16.202282,16.590702,16.209543,16.598137
142988000,16.202091,16.143517,16.53274,16.125536,16.514326
143988000,16.159567,16.096573,16.486914,16.078676,16.468582
144988000,16.048418,15.977325,16.366543,16.00291,16.392752
145988000,15.796639,15.7202835,16.10518,15.703404,16.08789
146988000,14.719049,14.641182,15.001024,14.7416,15.10391
147988000,14.665587,14.583166,14.941417,14.596989,14.95558
148988000,14.588148,14.514573,14.870613,14.591142,14.9490595
149988000,14.620865,14.544112,14.899448,14.688065,15.046918
150988000,15.118728,15.052032,15.417341,15.305367,15.676825
151988000,15.626069,15.5841,15.959813,15.76338,16.143415
152988000,15.877616,15.841079,16.220669,15.990304,16.373468
153988000,16.068127,16.039394,16.42144,16.141546,16.526026
154988000,16.085794,16.064758,16.445,16.264822,16.649797
155988000,16.239517,16.223616,16.605461,16.392569,16.77839
156988000,16.26739,16.2555,16.635834,16.536152,16.923054
157988000,16.461805,16.454813,16.837345,16.727802,17.116682
158988000,16.668827,16.6633,17.047918,16.932873,17.323715
159988000,16.969894,16.967924,17.35725,17.144745,17.538128
160988000,17.227034,17.22227,17.614634,17.331285,17.726135
161988000,17.248106,17.24036,17.630344,17.372364,17.765335
162988000,17.362514,17.351376,17.740913,17.489746,17.882391
163988000,19.581709,19.565151,20.003414,19.734358,20.17641
164988000,19.209717,19.15403,19.586273,19.336271,19.772625
165988000,17.21841,17.14676,17.53647,17.176065,17.56644
166988000,16.239597,16.165115,16.533098,16.376196,16.748983
167988000,16.141748,16.066387,16.4314,16.2553,16.624605
168988000,16.276752,16.199846,16.567118,16.378792,16.750122
169988000,16.365503,16.291594,16.66023,16.53426,16.90839
170988000,16.53588,16.461899,16.833761,16.656916,17.033186
171988000,16.574543,16.501497,16.873957,16.713774,17.091024
172988000,16.558825,16.497421,16.869623,16.722536,17.099815
173988000,16.528704,16.478453,16.849905,16.709955,17.086624
174988000,16.525045,16.48577,16.857244,16.688515,17.064558
175988000,16.451914,16.415579,16.78549,16.650127,17.025324
176988000,16.492092,16.465551,16.836258,16.633635,17.008127
177988000,15.796699,15.772348,16.127224,16.002176,16.362223
178988000,16.412119,16.391548,16.758059,16.586807,16.957684
179988000,17.048418,17.041058,17.418732,17.346825,17.731274
180988000,17.521883,17.530123,17.917803,17.761787,18.15459
181988000,17.290623,17.303953,17.686913,17.579638,17.968699
182988000,17.162046,17.179125,17.559732,17.348728,17.733095
183988000,16.815865,16.832518,17.205643,17.11969,17.499182
184988000,16.76554,16.78156,17.153646,16.975687,17.352076
185988000,16.899296,16.913778,17.288786,17.114447,17.493904
186988000,16.884031,16.89565,17.269941,17.13881,17.518486
187988000,16.915955,16.927757,17.30239,16.968477,17.344011
188988000,17.010843,17.015762,17.392117,16.930624,17.305096
189988000,16.910633,16.916328,17.29019,16.727036,17.096712
190988000,16.864939,16.8506,17.222832,16.580961,16.947237
191988000,16.561811,16.55307,16.91846,16.377289,16.7388
192988000,16.524273,16.52457,16.889477,16.303394,16.663416
193988000,16.40134,16.406656,16.768854,16.307352,16.667358
194988000,16.46748,16.477139,16.840834,16.341507,16.702208
195988000,16.536882,16.546305,16.911465,16.334332,16.694815
196988000,16.355305,16.364033,16.725061,16.22218,16.580078
197988000,16.116343,16.124907,16.480665,16.09314,16.448196
198988000,16.110996,16.118574,16.473862,16.047836,16.401566
199988000,16.108303,16.117893,16.473074,16.145247,16.50103
200988000,15.410878,15.431573,15.771558,15.360962,15.69939
201988000,14.380178,14.392787,14.70975,14.493273,14.81245
202988000,14.130554,14.142187,14.452581,14.256446,14.569348
203988000,14.205418,14.218296,14.528657,14.3716,14.6853075
204988000,14.231778,14.246489,14.555687,14.40828,14.72099
205988000,14.151036,14.16952,14.4757185,14.3194475,14.628886
206988000,14.029951,14.046666,14.348737,14.16717,14.471831
207988000,13.84853,13.863179,14.15984,14.002797,14.302444
208988000,13.763323,13.784417,14.078146,13.861495,14.156866
209988000,13.529156,13.552859,13.84027,13.735685,14.026972
210988000,13.440937,13.462894,13.747185,13.62344,13.911121
211988000,13.22554,13.254423,13.53306,13.512223,13.79628
212988000,13.146322,13.181898,13.457607,13.395896,13.676081
213988000,13.049655,13.088528,13.361153,13.277718,13.554283
214988000,12.918158,12.96126,13.2300625,13.181371,13.454739
215988000,12.629589,12.677291,12.939017,13.083352,13.35346
216988000,12.686304,12.7422495,13.004221,12.9815445,13.248437
217988000,12.497854,12.55784,12.814792,12.882276,13.145865
218988000,12.381411,12.448913,12.702677,12.78158,13.042126
219988000,12.398797,12.473314,12.726341,12.683443,12.940733
220988000,12.364305,12.438424,12.689629,12.576832,12.830832
221988000,12.140547,12.217317,12.463114,12.472252,12.723178
222988000,12.044067,12.129138,12.372033,12.372877,12.620653
223988000,11.866426,11.953954,12.19234,12.272239,12.516973
224988000,11.80697,11.900774,12.137143,12.182473,12.424438
225988000,11.823327,11.920203,12.155885,12.092478,12.331565
226988000,11.669937,11.770282,12.00212,11.997276,12.233586
227988000,11.772051,11.870917,12.10351,12.0589905,12.295268
228988000,6.24516,6.310366,6.4336925,6.504496,6.6316156
229988000,-1.4314164,-1.4483392,-1.4766363,0.3758761,0.3832198
230988000,-1.3147403,-1.3294243,-1.3553935,0.3984982,0.40628257
231988000,0.6804061,0.6881387,0.7015769,0.413608,0.42168507
232988000,-1.4522293,-1.4687334,-1.4974352,0.42690936,0.43525195
